ID,Form,IPA,Gloss,Language_ID
303,ಕೇಶ,,"(formal, literary) hair, locks of hair, Synonym: ಕೂದಲು",0
304,ಕೊ,,The Kannada letter ko.,0
305,ಕೊಂಕಣಿ,,Konkani (language),0
306,ಕೊಂಬು,,"bugle, horn",0
307,ಕೊಟ್ಟಿಗೆ,/kɔʈ.ʈɪ.ɡe/,cowshed,0
308,ಕೊಡಹು,,to scatter,0
309,ಕೊಡು,/koɖu/,"(transitive) to give, ಸಂಜಯನ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೋಸ್ಕರ ಅವನಿಗೆ",0
310,ಕೊತ್ತಂಬರಿ,,coriander,0
311,ಕೊಲ್ಲು,,"To kill
ಅನ್ವೇಷಣೆಯಾದ ಮೇಲೆ ಕೊಂದವನು ದಂಡಿಸಲ್ಪಟ್ಟನು.anvēṣaṇeyāda mēle kondavanu daṇḍisalpaṭṭanu.After the investigation the killer was punished.",0
312,ಕೊಳ,,lake (body of water),0
313,ಕೊಳಲು,,flute,0
314,ಕೋಣ,,Buffalo,0
315,ಕೋಣೆ,,"room in a building
ಈ ಕಟ್ಟಡದಲ್ಲಿ ಕೋಣೆಗಳೆಲ್ಲಾ ವಾಯುನಿಯಂತ್ರಿತವಾಗಿವೆ.ī kaṭṭaḍadalli kōṇegaḷellā vāyuniyantritavāgive.All the rooms in this building are air-conditioned.",0
316,ಕೋಪ,,"anger, fury, wrath, Synonyms: ಸಿಟ್ಟು (siṭṭu), ಕ್ರೋಧ",0
317,ಕೋಮಲ,,"soft, tender",0
318,ಕೋರಿಕೆ,,"desire, wish, Synonyms: ಇಚ್ಛೆ (icche), ಬಯಕೆ (bayake),",0
319,ಕೋರೆಷ,,"Cyrus; an ancient king of Persia, Ezra 1.2, ಪಾರಸಿಯ",0
320,ಕೋಳಿ,,fowl,0
321,ಕೋಶ,,lexicon,0
322,ಕ್ರಮವಿಧಿ,,(Computer) program,0
323,ಕ್ರಿಯಾಪದ,,(grammar) verb,0
324,ಕ್ರಿಸ್ಮಸ್,,Christmas,0
325,ಕ್ರೀಡಿಸು,,"(literary) to play, sport, frolic",0
326,ಕ್ರೀಡೆ,/kɾiː.ɖe/,"(formal, literary) sport, game, playing, amusement,",0
327,ಕ್ರೂರ,,"cruel, brutal",0
328,ಕ್ರೊಯೆಶಿಯ,,Croatia,0
329,ಕ್ರೋಧ,,"anger, fury, Synonyms: ಸಿಟ್ಟು (siṭṭu), ಕೋಪ (kōpa)",0
330,ಕ್ಷಣ,/kʃɑ.ɳɑ/,"a moment, an instant",0
331,ಕ್ಷತ್ರಿಯ,,a member of the warrior or the ruling caste,0
332,ಕ್ಷಯ,,"corrosion, attrition, decay, diminution, decline, wasting",0
333,ಕ್ಷುಲ್ಲಕ,,"trivial, unimportant, insignificant",0
