ID,Form,IPA,Gloss,Language_ID
96,ഇക്കിൾ,,"tickle, tickling, Synonym: ഇക്കിളി (ikkiḷi)",0
97,ഇക്കിൾ,,"tickle, tickling, Synonym: ഇക്കിളി (ikkiḷi)",0
98,ഇകൽ,,"war
Synonyms: യുദ്ധം (yuddhaṃ), പോര് (pōrŭ), രണം (raṇaṃ), പോരാട്ടം (pōrāṭṭaṃ)",0
99,ഇഞ്ചാല,/iɲd͡ʒäːlɐ/,swing,0
100,ഇഞ്ചാല,/iɲd͡ʒäːlɐ/,ഊഞ്ഞാൽ,0
101,ഇഞ്ചി,/iɲd͡ʒi/,ginger,0
102,ഇടതുപക്ഷം,,(politics) left wing,0
103,ഇടമന,,arrogance,0
104,ഇടവം,,A traditional month roughly corresponding to May-June,0
105,ഇടവപ്പാതി,,southwest monsoon,0
106,ഇടുക,,"To drop something down, To put, To wear",0
107,ഇതൾ,,petal,0
108,ഇന്തുപ്പ്,,rock salt (sodium chloride),0
109,ഇന്ത്യ,/in̪d̪jɐ/,India,0
110,ഇന്ദ്രനീലം,,sapphire,0
111,ഇന്ദ്രൻ,,Indra.,0
112,ഇന്ന്,,"today, this day",0
113,ഇപ്പുറത്ത്,,on this side of,0
114,ഇപ്പോൾ,,now,0
115,ഇഭം,,elephant,0
116,ഇഭാരി,,lion,0
117,ഇഭി,,female elephant (cow),0
118,ഇരിക്കുക,/iɾikːuɡɐ/,to sit,0
119,ഇരുപ്പ,,"mahwa tree, butter tree (Madhuca longifolia var. latifolia,",0
120,ഇരുമ്പ്,,iron,0
121,ഇറച്ചി,,"raw meat for food, meat food, Synonym: മാംസം (māṃsaṃ)",0
122,ഇല,/ilɐ/,leaf,0
123,ഇലിപ്പ,,"mahwa tree, butter tree (Madhuca longifolia var. latifolia, syn. Bassia latifolia[1])
Synonym: ഇരുപ്പ (iruppa)",0
124,ഇലിയം,,rat,0
125,ഇല്ലാതാക്കുക,,"eliminate, destroy",0
126,ഇല്ലായ്മ,,"famine, starvation, need, want, lack, penury, poverty,",0
127,ഇവിടെ,,here,0
128,ഇവൻ,[iʋɐn],he (proximal),0
129,ഇവൾ,/iʋɐɭ/,she (proximal),0
130,ഇവൾ,/iʋɐɭ/,she (proximal),0
131,ഇവൾ,/iʋɐɭ/,she (proximal),0
132,ഇവൾ,/iʋɐɭ/,she (proximal),0
133,ഇവൾ,/iʋɐɭ/,she (proximal),0
134,ഇവൾ,/iʋɐɭ/,she (proximal),0
135,ഇവൾ,/iʋɐɭ/,she (proximal),0
136,ഇവൾ,/iʋɐɭ/,she (proximal),0
137,ഇവൾ,/iʋɐɭ/,she (proximal),0
138,ഇവൾ,/iʋɐɭ/,she (proximal),0
139,ഇവൾ,/iʋɐɭ/,she (proximal),0
140,ഇവൾ,/iʋɐɭ/,she (proximal),0
141,ഇവൾ,/iʋɐɭ/,she (proximal),0
142,ഇവൾ,/iʋɐɭ/,she (proximal),0
143,ഇവൾ,/iʋɐɭ/,she (proximal),0
144,ഇവൾ,/iʋɐɭ/,she (proximal),0
145,ഇസ്തിരിപ്പെട്ടി,,"a clothes iron, iron box, for straightening wrinkles on clothes",0
146,ഈ,/iː/,The 4th letter of Malayalam alphabet. Transliterated,0
147,ഈ,/iː/,"this, Synonym: ഇത് (itŭ)",0
148,ഈ,/iː/,"this, Synonym: ഇത് (itŭ)",0
149,ഈച്ച,/iːt͡ːʃɐ/,housefly,0
150,ഈനാമ്പേച്ചി,,"Indian pangolin, scaly anteater",0
151,ഈന്ത്,,"queen sago, fern palm, fern cycas,   (Cycas circinalis)",0
152,ഈയം,,tin,0
153,ഉ,/u/,"The short vowel ""u"", in its independent form. Transliterated as u.",0
154,ഉം,,and,0
155,ഉച്ചകോടി,,"summit (of a mountain), peak, (Synonym: കൊടുമുടി (koṭumuṭi))",0
156,ഉച്ചാരണം,,pronunciation,0
157,ഉടമ്പടി,,(international law) treaty,0
158,ഉടുക്കുക,,to wear,0
159,ഉണ്ടാകുക,,"to become, form, to grow, to originate, rise, to transpire",0
160,ഉണ്ട്,,"to be, exist, be present, be located",0
161,ഉദ്ദേശം,/ud̪ːeːʃɐm/,"intention, goal, aim, guess",0
162,ഉദ്ദേശം,/ud̪ːeːʃɐm/,"approximate, Synonym: ഏകദേശം (ēkadēśaṃ)",0
163,ഉദ്ധാരണം,,"erection, elevating, erection of penis",0
164,ഉന്നം,,"aim, aim-accuracy, target, Synonym: ലക്ഷ്യം (lakṣyaṃ),",0
165,ഉപദ്രവം,,"harm, causing damage, torture",0
166,ഉപയോഗം,/ubɐjoːɡɐm/,"use, usefulness, purpose",0
167,ഉപയോഗിക്കുക,,"to use, to utilise, to take advantage of, to use up,",0
168,ഉപസർഗം,,prefix.,0
169,ഉപ്പൂപ്പൻ,,"hoopoe bird
Synonym: ഹുപ്പു (huppu)",0
170,ഉപ്പ്,/upːɨ̆/,salt,0
171,ഉപ്പൻ,,"crow pheasant bird, Centropus sinensis, the greater coucal
Synonym: ചെമ്പോത്ത് (cempōttŭ)",0
172,ഉമ്മനം,,zero,0
173,ഉരകല്ല്,,whetstone,0
174,ഉരഗം,,reptile,0
175,ഉരുൾപൊട്ടൽ,,"mudflow, a natural disaster involving large flows of",0
176,ഉരൻ,,victory,0
177,ഉറക്കം,,sleep,0
178,ഉറക്കുക,,"(transitive) to make someone sleep, especially making a baby sleep, e.g. with a lullaby",0
179,ഉറങ്ങുക,/urɐŋːuɡɐ/,(intransitive) to sleep,0
180,ഉറുമാപ്പുലി,,tarantula,0
181,ഉറുമ്പ്,,ants,0
182,ഉറ്റവർ,,relatives,0
183,ഉറ്റാർ,,relatives,0
184,ഉറ്റോർ,,relatives,0
185,ഉല്ലാഘം,,pepper,0
186,ഉള്ളം,,"mind, heart",0
187,ഉള്ളടക്കം,,"content, table of contents, index, Synonyms: വിഷയസൂചി",0
188,ഉള്ളി,/uɭːi/,shallot; a smaller species of onion.,0
189,ഉഷ്ണമണ്ഡലം,,torrid zone,0
190,ഉഷ്ണമാനി,,Thermometer,0
191,ഉഷ്ണമാപിനി,,thermometer,0
192,ഉഷ്ണമേഖല,,torrid zone,0
193,ഉഷ്ണമേഖല,,ഉഷ്ണമണ്ഡലം,0
194,ഉസ്സി,,friend,0
195,ഉർവ്വീചലനം,,earthquake,0
196,ഉർവ്വീജാനി,,king,0
197,ഉർവ്വീധരം,,mountain,0
198,ഉൽപ്പന്നം,,product,0
199,ഊ,/uː/,The 6th letter of Malayalam alphabet. Transliterated as ū.,0
200,ഊ,/uː/,Shiva,0
201,ഊ,/uː/,moon,0
202,ഊഃ,,moon,0
203,ഊഃ,,Shiva,0
204,ഊഞ്ഞാൽ,/uːɲːäːl/,"a swing
Synonym of ഇഞ്ചാല (iñcāla)",0
205,ഊണ്,/uːɳɨ̆/,"meals, Kerala thali, rice meals, usually eaten at noon,",0
206,ഊത,,purple,0
207,ഊറാമ്പിലി,,tarantula,0
208,ഊറാമ്പുലി,,tarantula,0
209,ഊഷരദ്രാവണം,,potassium nitrate,0
210,ഋ,/rɨ/,The 7th letter of the Malayalam alphabet. There used to be a longer form of it ൠ (which is now obsolete). Transliterated as r̥.,0
211,എ,/e/,The 8th letter of Malayalam alphabet. Transliterated as e.,0
212,എക്കിട്ട,,"hiccup, Synonym: എക്കിൾ (ekkiḷ)",0
213,എക്കിൾ,,"hiccup, Synonym: എക്കിട്ട (ekkiṭṭa)",0
214,എങ്ങനെയിരിക്കുന്നു,,how are you?,0
215,എടുക്കുക,,to take,0
216,എട്ടു,/eʈːɨ̆/,eight (numeral: ൮).,0
217,എട്ടുകാലി,/eʈːukäːli/,"spider, Synonym: ചിലന്തി (cilanti)",0
218,എണ്ണുക,,to count,0
219,എതിർലിംഗം,,"(grammar) opposite grammatical gender (opposite gender,",0
220,എന്ത്,,"what, നിങ്ങളുടെ പേര് എന്താണ്?niṅṅaḷuṭe pērŭ entāṇŭ?What",0
221,എന്ന്,,"A quotative marker, used to introduce quotes and names.",0
222,എന്റെ,,genitive singular of ഞാൻ (ñān): my,0
223,എപ്പോൾ,,when,0
224,എരിവ്,,"(food) pungency of chilli, hot, spicy",0
225,എരുമ,,female water buffalo,0
226,എലി,,rat,0
227,എല്ലാ,,all,0
228,എളി,,hip,0
229,എള്ള്,/eɭːɨ̆/,sesame,0
230,എവിടെ,,where,0
231,എസ്റ്റോണിയ,,Estonia,0
232,ഏ,/eː/,The 9th letter of Malayalam alphabet. Transliterated as ē.,0
233,ഏതു,,"what, which?",0
234,ഏത്തം,,a form of corporal punishment done by crossing hands,0
235,ഏത്തം,,"a device for raising water, a shadoof, swape, picota",0
236,ഏത്തം,,"a device for raising water, a shadoof, swape, picota",0
237,ഏന്ത്രം,,machine,0
238,ഏപ്പ,,strength,0
239,ഏപ്രിൽ,,April,0
240,ഏമ്പക്കം,,"belch, burp, ഏമ്പക്കം വിടുക (ēmpakkaṃ viṭuka) means",0
241,ഏലം,/eːlɐm/,"cardamom, Synonym: ഏലക്കായ (ēlakkāya)",0
242,ഏഴു,/eːɻɨ̆/,seven (numeral: ൭).,0
243,ഐങ്കോണം,,pentagon,0
244,ഐങ്കോൺ,,pentagon,0
245,ഐറാൻ,,Iran,0
246,ഒ,/o/,The 11th letter of Malayalam alphabet. Transliterated as o.,0
247,ഒക്ടോബർ,[okʈoːbɐr],October,0
248,ഒട്ടകം,/oʈːɐɡɐm/,camel,0
249,ഒട്ടദേശം,,Odisha,0
250,ഒന്നിച്ച്,,"along, together",0
251,ഒന്നു,/on̪ːɨ̆/,one (numeral: ൧).,0
252,ഒന്നു്,/on̪ːɨ̆/,one (numeral: ൧).,0
253,ഒന്പതു,/ombɐd̪ɨ̆/,nine (numeral: ൯).,0
254,ഒളിച്ചോടുക,,"to elope, to runaway from family with lover",0
255,ഒഴിവാക്കുക,,"to exclude, exempt, remove, avoid, vacate",0
256,ഒഹായോ,,Ohio,0
257,ഓ,/oː/,The 12th letter of Malayalam alphabet. Transliterated as ō.,0
258,ഓഗസ്റ്റ്,,August,0
259,ഓടുക,/oːɖuɡɐ/,to run,0
260,ഓട്,/oːɖɨ̆/,bronze,0
261,ഓഡ്രം,,Orissa,0
262,ഓഡ്രം,,hibiscus,0
263,ഓണം,/oːɳɐm/,"Onam, a harvest festival celebrated in Kerala, India.,",0
264,ഓന്ത്,,"chameleon, a color changing lizard",0
265,ഓറഞ്ച്,/oːrɐɲd͡ʒɨ̆/,orange (both the fruit and the color),0
266,ഓലഞ്ഞാലി,,"roofus treepie bird, Indian treepie, Dendrocitta vagabunda
Synonyms: ഓലേഞ്ഞാലി (ōlēññāli), ഓലമുറിയൻ (ōlamuṟiyan), പൂക്കുറുഞ്ഞി (pūkkuṟuññi), പുകബ്ലായി (pukablāyi), കുട്യൂർളി (kuṭyūrḷi), കോയക്കുറുഞ്ഞി (kōyakkuṟuññi), കാറാൻ (kāṟān), ചെലാട്ടി (celāṭṭi), കീരിയാറ്റ (kīriyāṟṟa)",0
267,ഓഹരി,,share,0
268,ഔ,/ɐu̯/,The 13th letter of Malayalam alphabet. Transliterated as au.,0
269,ഔഷധം,/ɐuʂɐd̪ʱɐm/,"medicine, Synonym: മരുന്ന് (marunnŭ)",0
270,ക,/kɐ/,"The 15th letter of Malayalam alphabet, called ക (ka). Transliterated as k.",0
271,കക്കൂസ്,,toilet,0
272,കട,,"store, shop",0
273,കടന്നൽ,,"wasp, Synonym: വേട്ടാളൻ (vēṭṭāḷan, “potter wasp”)",0
274,കടപ്പാട്,,obligation,0
275,കടമ്പു,,"kadam, common bur-flower tree (Neolamarckia cadamba,",0
276,കടല,,"chickpea, Bengal gram",0
277,കടലാസ്,/kɐɖɐläːsɨ̆/,paper,0
278,കടുംവെട്ട്,,"intensive tapping of older rubber trees on its last years just before it is removed. It involves collecting maximum amount of latex possible by tapping frequently, double cuts, using yield simulants, etc.",0
279,കടുവ,/kɐɖuʋɐ/,"tiger
Synonym: പുലി (puli)",0
280,കട്ടൻ,,"black tea, കട്ടൻ ചായ (kaṭṭan cāya)",0
281,കടൽ,,sea,0
282,കണക്ക്,[kɐɳɐkːɨ],math,0
283,കണ്ണിമാങ്ങ,,"tender mango, unripe mango",0
284,കണ്ണുനീർ,,tears,0
285,കണ്ണ്,,"(anatomy) eye, the organ eye through which animals",0
286,കണ്ണ്,,"Synonyms: നയനം (nayanaṃ), നേത്രം (nētraṃ), ലോചനം (lōcanaṃ),",0
287,കത്തി,,"knife
Coordinate term: പിച്ചാത്തി (piccātti, “small knife”)",0
288,കത്തിക്കല്ല്,,whetstone,0
289,കഥ,/kɐt̪ʰɐ/,story,0
290,കന്നി,,A traditional month roughly corresponding to September-October,0
291,കന്നുകാലി,,"cattle, domesticated bovine animals
Synonyms: മാട് (māṭŭ), നാൽകാലി (nālkāli)
Coordinate terms: പശു (paśu), കാള (kāḷa), എരുമ (eruma), പോത്ത് (pōttŭ)",0
292,കപടം,,"fake, pseudo, fraudulent",0
293,കപടൻ,,faker,0
294,കപ്പ,/kɐpːɐ/,"tapioca, casava
Synonym: മരച്ചീനി (maraccīni)",0
295,കപ്പലണ്ടി,,"peanut, groundnut., Synonym: നിലക്കടല (nilakkaṭala)",0
296,കപ്പലണ്ടി,,"cashew nut, Synonyms: കശുവണ്ടി (kaśuvaṇṭi), പറങ്കിയണ്ടി",0
297,കപ്പലണ്ടി,,"cashew nut, Synonyms: കശുവണ്ടി (kaśuvaṇṭi), പറങ്കിയണ്ടി",0
298,കഫം,,phlegm,0
299,കമുക്,,betel palm tree,0
300,കമ്പി,/kɐmbi/,"a long piece of metal, metal wire, cord, thread",0
301,കമ്പ്,,"a branch of a tree, a long piece of wood",0
302,കമ്മൽ,,"earring, jewelry worn around ear",0
303,കയ്യടി,,"clap with palms of both hands, applause, praise, applaud",0
304,കയ്യേറുക,,"encroach, (law) An unlawful diminution of someone else's",0
305,കയർ,[kajar],"coir, thick rope (made of coir, plastic, etc.)",0
306,കയർ,[kajar],climb,0
307,കയർ,[kajar],climb,0
308,കര,,"land, earth, soil, bounds, edge, brim, shore, border,",0
309,കരഘോഷം,,"clap with palms of both hands, applause, praise, applaud,",0
310,കരടി,,bear,0
311,കരയുക,/kɐɾɐjuɡɐ/,"to cry, to weep",0
312,കരള്,,"lungs, liver",0
313,കരി,/kɐɾi/,charcoal,0
314,കരി,/kɐɾi/,elephant,0
315,കരി,/kɐɾi/,charcoal,0
316,കരി,/kɐɾi/,elephant,0
317,കരിഞ്ചീരകം,,caraway,0
318,കരിയില,,"dry leaf, dead leaf, fallen decaying leaf on ground,",0
319,കരിയിലക്കിളി,,jungle babbler bird,0
320,കര്ണാടക,,Karnataka,0
321,കറ,,stain,0
322,കറക്കുക,,"to rotate, to make someone wander, to fool someone",0
323,കറക്കുക,,"draw milk from cattle, milking",0
324,കറക്കുക,,"draw milk from cattle, milking",0
325,കറി,/kɐri/,"curry, gravy",0
326,കറുത്തീയം,,lead (plumbum),0
327,കറുപ്പ്,/kɐrupːɨ̆/,black,0
328,കറുവപ്പട്ട,,"spice cinnamon, cinnamon tree. Synonym: കറുവ (kaṟuva)",0
329,കല,,art,0
330,കലി,[kɐli],anger,0
331,കല്യാണം,,marriage,0
332,കല്ല്,[kɐlːɨ],"stone, rock, Synonyms: പാറ (pāṟa), ശില (śila)",0
333,കളം,/kɐɭɐm/,cell,0
334,കളരി,,"A place, like a dojo, where the martial art കളരിപ്പയറ്റ് (kaḷarippayaṟṟŭ, “kalarippayattu”) is taught, traditionally with an earthen floor, hung weapons, and a shrine.",0
335,കളരിപ്പയറ്റ്,,"A martial art indigenous to Kerala, which progresses",0
336,കളി,[kɐɭi],game,0
337,കളിക്കുക,,to play,0
338,കളിപ്പാട്ടം,,toy,0
339,കള്ളം,[kɐɭːɐm],lie,0
340,കള്ളി,[kɐɭːi],thief (fem.),0
341,കള്ള്,,"toddy, alcohol, Coordinate terms: മദ്യം (madyaṃ), ചാരായം",0
342,കഴിക്കുക,/kɐɻikːuɡɐ/,to eat,0
343,കഴിവ്,,"ability, potential, skill, talent, gift",0
344,കഴുകുക,,"to wash, with water or liquid",0
345,കഴുത,,donkey,0
346,കവര്,,"sea sparkle, a bioluminescence caused by algae Noctiluca",0
347,കവിൾ,,cheek,0
348,കവുങ്ങ്,,arecanut tree,0
349,കശുവണ്ടി,,"cashew nut, Synonyms: പറങ്കിയണ്ടി (paṟaṅkiyaṇṭi), കപ്പലണ്ടി",0
350,കഷ്ടം,,"suffering, tough situation, difficulty, pity",0
351,കസേര,,chair,0
352,കാക്ക,/käːkːɐ/,crow,0
353,കാകൻ,,"crow, a black bird of genus Corvus",0
354,കാട്,,"field
Synonym: പാടം (pāṭaṃ)",0
355,കാണുക,,to see,0
356,കാമ്പ്,,"stalk, stem, shaft, pith, core, duramen, pulp, bud",0
357,കായ,,unripe fruit,0
358,കായ്ക്കുക,,to fruit,0
359,കാരണം,,"reason, cause",0
360,കാര്യാലയം,,"office, Synonym: ആഫീസ് (āphīsŭ)",0
361,കാറ്റ്,,wind,0
362,കാലം,,"time, season, (grammar) tense of verb",0
363,കാലൻ,,"(Hinduism) Yama, diety of death. Synonym: യമൻ (yaman)",0
364,കാള,,bull,0
365,കാശ്,[kɐːʃɨ],cash (a low-denominational coin),0
366,കാഹളം,,trumpet,0
367,കാർ,,"car, automobile",0
368,കാൽ,/käːl/,"leg, a lower limb of of humans, a leg (supportive and",0
369,കാൽമുട്ട്,,knee,0
370,കിണ്ടി,,"pitcher pot, a spouted pot, lota. Usually made of bell metal. Traditionally used in households for holding water. Used for puja rituals also.",0
371,കിണർ,,"well, hole dug down in earth",0
372,കിന്നരിമൈന,,"jungle myna, Acridotheres fuscus, a species of myna",0
373,കിരി,,wild boar,0
374,കിളി,,"bird, Synonyms: പക്ഷി (pakṣi), പറവ (paṟava), a person",0
375,കിഴക്ക്,/kiɻɐkːɨ̆/,east,0
376,കുംഭം,,A traditional month roughly corresponding to February-March,0
377,കുടിക്കുക,/kuʈikkukɐ/,to drink,0
378,കുടുംബം,,"family
Synonym: ഗോത്രം (gōtraṃ)",0
379,കുട്ടവള്ളം,,"coracle, circular boat
Synonyms: പിരമ്പുവള്ളം (pirampuvaḷḷaṃ), കുട്ടവഞ്ചി (kuṭṭavañci), വട്ടത്തോണി (vaṭṭattōṇi)",0
380,കുട്ടി,,"child, young of any animal",0
381,കുടൽ,,intestine,0
382,കുതിര,/kud̪iɾɐ/,"horse, Coordinate term: കഴുത (kaḻuta)",0
383,കുത്തുക,/kut̪ːuɡɐ/,to stab,0
384,കുന്ന്,,hill,0
385,കുപ്പി,/kupːi/,bottle,0
386,കുയിൽ,,"koel, a cuckoo bird that has a characteristic bird call",0
387,കുര,,bark of dog,0
388,കുറ്റസമ്മതം,,admission,0
389,കുലംകുത്തി,,"one who stabs own family (literal meaning), a renegade",0
390,കൂട്,/kuːɖɨ̆/,nest,0
391,കൂട്ടാൻ,,"dish, side dish, any curry (കറി (kaṟi))",0
392,കൂട്ടുക,/kuːʈːuɡɐ/,to add,0
393,കൂത്തിപ്പട്ടി,[kuːt̪ːipːɐʈːi],bitch (female dog),0
394,കൂറാമ്പുലി,,tarantula,0
395,കൂവരക്,,"finger millet, Eleusine coracana",0
396,കൃഷിക്കാരൻ,,"farmer
Synonym: കർഷകൻ (karṣakan)",0
397,കേരളം,,Kerala,0
398,കേൾക്കുക,,to hear,0
399,കൊടുങ്കാറ്റ്,,"storm, typhoon, tornado",0
400,കൊടുമുടി,,"peak, summit (of a mountain)",0
401,കൊണ്ട്,,using,0
402,കൊതുക്,,"mosquito, a blood sucking flying insect",0
403,കൊമ്പ്,,"horn, branch, ഈ ചെടിയുടെ കൊമ്പ്ī ceṭiyuṭe kompThe branch",0
404,കൊല,,"murder, killing
Synonyms: വധം (vadhaṃ), നിഗ്രഹം (nigrahaṃ)",0
405,കൊല,,to murder someone,0
406,കൊല്ലുക,,to kill,0
407,കൊല്ലൻ,,blacksmith,0
408,കോ,,"king, emperor, Synonyms: രാജാവ് (rājāvŭ), അരചൻ (aracan),",0
409,കോട്ട,/koːʈːɐ/,"fort, (historical) defensive wall",0
410,കോട്ടം,,fault,0
411,കോണകം,,loincloth,0
412,കോപം,,anger,0
413,കോഴി,/koːɻi/,chicken,0
414,കോഴിക്കറി,,chicken meat,0
415,കോഴിയിറച്ചി,,chicken meat,0
416,കോവിലകം,[koːʋilɐɡɐm],"The residence of a king, a palace or the inner part of a palace.",0
417,ക്രാന്തിപഥം,,"ecliptic
Synonym: ക്രാന്തിവൃത്തം (krāntivṛttaṃ)",0
418,ക്രാന്തിവൃത്തം,,"ecliptic
Synonym: ക്രാന്തിപഥം (krāntipathaṃ)",0
419,ക്രിയ,,verb.,0
420,ക്രിയാവിശേഷണം,,"(grammar) adverb., Coordinate terms: വിശേഷണം (viśēṣaṇaṃ),",0
421,ക്ഷാമം,,"scarcity, dearth, want, shortage, famine, starvation,",0
422,കർക്കടകം,,A traditional month roughly corresponding to July-August,0
423,കർമ്മം,,"(grammar) object of a sentence, job, an activity that",0
