L2_orth,L2_ipa,L2_gloss,L2_etym
ishkobo,,head (part of the body),
ishnaako,,and you? (response to a greeting),
ishnaako̠,,"you, and you? (response to a greeting)",
ishno',,you,
ishnowa,,to drive,
ishnowa',,a driver,
isht,,about,
isht-,,"with, about",
ishtachifa',,soap,
ishtalakchi',,"cord, leash, rope",
ishtaya,,Alternative form of ishtayya.,
ishtayya,,"to begin, to start",
ishtilo̠hoshontika'chi',,Alternative form of ishtilo̠shontika'chi',
ishtilo̠shontika'chi',,"umbrella, parasol",
ishto',,big,
ishyaa,,to mourn,
iso̱lash,/isõːləʃ/,(anatomy) tongue,
issakopa,,Alternative form of sikopa,
issikopa,,Alternative form of sikopa,
issish,,blood,
isso,,to hit,
issoba,,horse,
issosh,,"insect, bug",
ithana,,to learn,
itolummi,,To stumble,
ittafama,,"to meet, to meet together, to meet each other, to have",
ittafama',,"meeting, reunion, appointment, date",
itti',,wood,
itti'chanaa,,wagon,
ittibaapishi,,sibling,
ittibaapishi,,"to be siblings, to be animals from a same litter",
ittimanompoli,,"to talk to each other, to talk together",
itti̠sh,,medicine,
ittola,,To fall,
iwiili,,to hand to,
i̠nokhánglo,,to be sorry for (something/someone),
kafi',,coffee,café
kala',,colors,
kallo,,to be difficult,
kanahookya,,everybody,
kanalli,,to move around,
kanihmo'si,,"a bit, a little bit [placed at the beginning of the",
kanihmo'si,,"to be just a little (but maybe not enough), to be just",
kaniht,,"(interrogative, (in what manner)) how",
kani̠hka̠,,"really, very",
kapassa,,cold,
kapochcha',,stickball,
kasbi,,yard (space in front of a house),
kata,,(interrogative) who,
kateka,,where?,
katihmi,,to do (something),
katihmihta̠,,why?,
katihmit,,why?,
katihmitaa,,why?,
katiya,,where? (when used alone),
katiya',,where?,
katiyaak,,where?,
katiyakta,,(interrogative) where,
kati̠hsht,,how?,
kati̠shchi,,how?,
kati̱hkaash,,"(interrogative, past tense) when",
kati̱hkmak,,"(interrogative, present tense) when",
kati̱hsht,,(interrogative) how,
katohmi,,Alternative form of kattohmi,
kattohmi,,how many (of something)?,
kattohmi,,how many?,
kattohmi,,to be how many?,
kayya,,to be full (from eating),
keyu,,no.,
ki'yo,,not,
ki'yo,,no,
ki'yo,,no,
kii,,oh!,
kilimpi,,to be strong,
-kma̠,,"Adverb-forming time word suffix for noncompleted events.
onnakma̠tomorrow
nittakikma̠early in the morning
toompalli'kma̠in the summer",
kochcha',,"outside, the outside, the weather",
koni,,skunk,
konta,,to whistle,
kowi,,to break,
kunia,,To lose,
káttohmi,,to be how many?,
la,,I (first-person singular pronoun),
lakna,,brown,
lakna,,to be yellow,
lakna',,yellow,
lapish,,antenna(s),
lashpachi,,to warm something up,
lawa,,a lot,
lawa,,"(intranstive) to be many, (intranstive) to be a lot,",
lha̠fi,,"(I; noun) to make a line (on something), to make a mark (on something)",
-li,,I (subject of an active transitive or active intransitive verb),
-li,,forms or indicates an active transitive verb,
lii-,,we (subject of an active transitive or active intransitive,
lo,,I,
lobli,,to plug,
lokchok,,mud,
lopa,,plugged,
losa,,black,
losa,,to be black,
losa',,black,
losayyi,,brown,
losayyi,,to be brown,
loshoma,,to be dead,
mahli,,wind,
malili,,To run,
-mano,,"Where is/are X?
Ofi'mano? [Ofi'-mano]Where is/are the dog(s)?",
Mashkooki',,the Creek people,
mastat,,mustard,
micha,,and,
micha,,mikmat,
micha',,and,
micha',,mikmat,
miha,,to say about oneself,
mikmat,,and,
mikmat,,micha',
mina,,always,
minko',,chief,
minti,,To come,
Missipi',,Mississippi,
miya,,to say about oneself,
moma,,all of the,
mulli,,To jump,
mó̠ma,,all,
mó̠ma,,more,
mó̠ma,,to be all,
naafka,,"clothes, clothing, dress",
naafkishto',,coat(s),
naayimmi',,saint,
nafoka,,clothes,
nakbatiipoli',,rainbow,
nakfish,,"younger sibling of the same sex, his younger brother(s),",
naki',,arrow,
nana,,something,
nanna,,something,
nannimilhlha',,wild animal,
nannittihollo',,love.,
nannola',,"music, radio, violin, piano, musical instrument, whistle,",
nanta,,(interrogative) what,
nashoba,,wolf,
nasi',,acorn,
niha,,oil,
nihachi,,to oil,
nihi',,seed,
nipi',,flesh,
nita',,bear,
nittak,,day,
nittaki,,in the morning,
nittaki,,morning(s),
nokhánglo,,"sad, sorry",
nokhánglo,,"to be sad, to feel sad, to be sorry",
nota,,under,
nota',,under,
notakfa,,chin,
notakhish,,beard,
nowa,,to walk,
nunachi,,To bake,
nusi,,To sleep,
oblaashaash,,yesterday,
oblashush,,yesterday,
obyakma̠,,"this evening, early tonight",
ofi',,dog,
ofolo,,screech owl,
ohmi,,Alternative form of ho'mi,
oka',,water,
okakmi',,ice,
okcha,,to wake up,
okchamali,,"blue, green",
okchamali,,"to be blue, to be green",
okchamali',,"blue, green",
okchi',,"juice, liquid (associated with something)",
okishko',,"an alcoholic., drunkard",
okla,,town,
Oklahomma',,Oklahoma,
oklhili,,night,
okti',,snow,
oktosha,,to snow,
olulli,,To laugh,
om,,on,
ona,,tomorrow,
onna,,the next day,
onna,,(intransitive) to be the next day,
onnakma̠,,tommorrow,
ontalohli,,"to set up (on) something (e.g. dishes on the table,",
oo,,to be (something),
oomi,,Alternative form of ho'mi,
oomi,,Alternative form of ho'mi,
oshi',,son,
oshiitiik,,daughter,
Oshpaanimanompa',,the Spanish language,
oshpaanimpaska,,tortilla,
Oshpanni',,Mexico,
Oshpanni',,Chicano,
oshta,,four,
oska,,hickory nut,
osto,,pumpkin,
owata,,To hunt,
o̠hoshotikachi,,to make shade on (something/someone),
o̠hoshottika,,"to shade, to be shady on (something/someone)",
o̠hoshottikachi,,Alternative form of o̠hoshotikachi,
o̠si',,eagle,
pasa'chi,,to clap,
paska,/pəskə/,"bread, 1984, Pamela Munro, cited in External possession",
paska,/pəskə/,"to make bread, to make somethng (e.g. baked goods),",
paskawaalhaali',,frybread,
pihhi'la,,to not do anything,
pilla,,only,
pinti',,mouse,
pisa,,to see,
pishi,,to nurse,
pishokchi',,milk,
po,,our,
poba,,to be hungry,
pokkó'li,,ten,
pokkó'li,,to be ten in number,
ponta,,to borrow,
pushkush,,baby,
raba',,rubber,rubber
saafki',,sofkee (sour corn dish).,
salaha,,To be slow,
sapila,,To help,
shale,,bus,
shatanni,,tick (arachnid),
shila,,dry,
shila,,"to dry, to become dry",
shinok,,sand,
shobbokoli,,"gray, grey",
shobbokoli,,"to be gray, grey",
shobbokoli',,grey,
shokha',,hog,
sholop,,ghost,
sholosh,,A shoe,
shotik,,sky,
shtalakchi',,"cord, leash, rope",
sikopa,,"to be cruel, vicious, mean",
sinti,,snake,
sipoknabi',,syphilis,
sipokni,,to be old,
soba,,horse,
soko'chi,,to thump (on a melon to see if it's ripe),
sokopa,,Alternative form of sikopa,
-t,,"Participle-forming dependent verb suffix.
pisat ayato go see
impat ishtayato begin eating
malit kaniyato run away (lit. to go away running)",
taala,,dollar,
taala',,dollar,dollar
tabookoli,,lunch,
tabookoli,,to be noon (place),
taha,,to end,
takolo,,peach (fruit),
tako̠lo,,peach,
talhpak,,basket,
tali',,rock,
taloa,,To sing,
taloowa,,to sing,
tanap,,turnip,turnip
tanchi',,"corn, maize",
tewa,,To lie (somewhere),
ti'chanaa,,wagon,
tibaapishi,,sibling,
tibaapishi,,"to be siblings, to be animals from a same litter",
tii,,tea,tea
tili'ko',,flour,
ti̠sh,,medicine,
to'li,,to play ball,
tochchí'na,,three,
tohbi,,white,
tohbi,,to be white,
tohbi',,white,
tohi',,cabbage,
tohto',,an elm tree,
tok,,"particle used to express actions in the past.
Hatuk nakni aiya achumpa tok.That man went to town.(literally, “That man go town (past tense).”)",
tokbakali,,pale,
toklo,,two,
toksala'pa',,lizard,
toksuli,,To work,
toompalli',,"summer, summertime",
toompalli'kma̠,,"in the summer, in the summertime",
topa,,bed,
tuchina,,three,
ummona,,first,
vooti,,to vote,vote
waaka',,cow,
waawo',,locust,
waka,,to fly,
wakoshi,,calf,
washko,,chigger,
wehah,,To move,
ya,,to be (something),
yaakni',,earth,
yakhookay,,Alternative form of yakkooki,
yakkookay,,Alternative form of yakkooki,
yakkooki,,"thank you, thanks",
yammat,,he,
yimmichi,,To entice,
yoka,,to be imprisoned,
yumma,,those,
yámmohmachitok,,fate,
yámmohmi,,"(intransitive) to be that way, (intransitive) to be",
ámmo'na,,to be first,
á̠a,,to go along,
