L2_orth,L2_ipa,L2_gloss,L2_etym
absolutizëm,[ap.sɔluˈtiz(ə)m],absolutism,absolutisme
absorbim,[ab.sɔrb.im],absorption,
absorboj,[ab.sɔɾb.ɔj],(transitive) I absorb,
abstenim,[abs.tɛn.im],absenteeism,
abstenoj,[abs.tɛn.ɔj],(transitive) I abstain,
abstenonjës,,"absentee, absenter",
abstragoj,,(active) I abstract,
abstrakt,[apsˈtɾakt],abstract,
absurditet,[ab.suɾditɛt],absurdity,
abuzim,,abuse,
abuzohem,[ab.uz.ɔhɛm],I am abused,
abuzoj,[ab.uz.ɔj],(transitive) I abuse,
acar,[aˈt͡saɾ],"bitter cold, Synonym: thëllim, period of frost, coldness,",
acar,[aˈt͡saɾ],"exceedingly cold, clean, clear, neat (of a person's",
acar,[aˈt͡saɾ],"neatly, rudely, thorny",
acarohem,/at͡saˈɾɔhɛm/,"I worsen, I am exacerbated, I got sore (hands, skin),",
acaroj,/at͡saˈɾɔj/,"(transitive) I aggravate, (transitive) I tighten, (intransitive)",
acetilen,,acetylene,
aciditet,[at͡siditɛt],"acidity, acidness",
Adam,,"A male given name, equivalent to English Adam., (religion,",
Adamat,,A male given name.,
Adamata,,"A female given name, a feminine form of Adamat.",
Adami,,"nominative singular definite of Adam, genitive singular",
adaptohem,,"to be accommodated, adapted, adjusted, fixed, fitting, placed",
adaptoj,,"(transitive) accommodate, adapt, adjust, attune, fix,",
adash,,namesake,
Adem,,"(religion, Islam) Adam, A male given name from Arabic,",
Ademi,,"nominative singular definite of Adem, genitive singular",
aderim,,"access, admission, admittance, joining, junction",
aderoj,[adɛɹɔj],"I associate, come together, join, I enter, Synonym:",
adet,,"custom, habit, way",
adhis,,"(archaic, transitive) to water (plants etc.)",
adhrim,,"Gheg form of adhurim (“adoration, worship”)",
adhurim,,"adoration, worship",
adhuroj,[aðuˈɾɔj],"I adore, I worship",
adhuronjës,,"adorer, worshipper",
adhurues,,admirer,
adhuruese,,(female) admirer,
adhurueshëm,,"absorbing, fascinating, adorable, charming, lovely",
adjektiv,,"adjective
1982, Gjurmime albanologjike: seria e shkencave filologjike, volumes 12-13, page 66:
 […]  i cili me kohë është shndërruar ne patronim, роr edhe me mbiemër (adjektiv) cilësor plak,  […] ",
administratë,,"administration, management",
administrativ,,administrative,
administrim,,"administration, management",
administroj,,to administer,
administronjës,,"manager, administrator",
Admir,,A male given name from Latin.,
admirim,,admiration,
admirohem,[admiɾɔhɛm],I am admired,
admiroj,[admiɾɔj],I admire,
admironjës,,admirer,
admirues,,admirer,
admiruese,,admirer,
admirueshëm,,"admirable, delightful, lovely",
Adomat,,A male given name.,
adoptim,,adoption,
adoptohem,,I am adopted,
adoptoj,,I adopt,
adresë,[adɾɛːs],address,
adresohem,,I am addressed,
adresoj,,I address,
aerodinamik,,aerodynamic,
aerodinamikëm,,aerodynamics,
aerodrom,,"airport (a place designated for airplanes), Synonym:",
aeroplan,,"aeroplane, airplane, plane, aircraft",
aeroport,,"airport, aerodrome, airdrome, airfield",
afat,,"period, deadline",*apo-t-is
afatgjatë,,"longtime, long-term, long-range, long expiration date",
afatshkurtër,,"short time, short-term, short-range, short expiration",
afçë,,"greenfinch (Chloris chloris), Synonym: vardua, golden",
afër,/afˈəɾ/,"at, beside, by, near, nearby, near to, next to",
Afërdit,,"dawn, daybreak, deity in Albanian mythology (Albanian",
Afërdita,,"the dawn, the daybreak, deity in Albanian mythology",
afërditë,,"dawn, daybreak, deity in albanian mythology (albanian",
Afërditë,,"dawn, daybreak, deity in Albanian mythology (Albanian",
Afërditi,,"the dawn, the daybreak, deity in Albanian mythology",
aferim,,bravo!,
afërim,,Gheg form of aferim (“bravo!”),
afërisht,,"about, approximately",
afërm,,"close, intimate, relations, relatives, near, nearby,",
afërmënç,,certainly,
afërsi,[afəɾsi],"intimacy, proximity, affinity",
afërsisht,,"about, approximately",
afërt,,"a related person, language, etc., relative, kinsman,",
afërt,,"related, akin, cognate, kindred, consanguineous, allied,",
Afganistani,/afɡanisˈtani/,Afghanistan (a country in Asia),
afinitet,,affinity,
afirmohem,,"I approve myself, I confirm myself",
afirmoj,,"I affirm, I assent",
afishe,,poster (advertisement),
afishë,,"notice, placard or poster",
afishoj,,"I placard, post, post up",
afri,,"affinity, congeniality, cognation, relation, tribal",
afrikan,,African,
afrikane,,African (a native of Africa),
Afrikë,,Africa,
afrim,,"approach, (rare) friend",
Afrim,,"approach, (rare) friend, A male given name (male version",
Afrime,,"approach, (rare) friend, A female given name (female",
Afrimi,,"the approach, the (rare) friend, A male given name",
Afrimja,,"the approach, the (rare) friend, A female given name",
afrimohem,,"I approve myself, I confirm myself",
afrohem,/afˈɾɔhɛm/,"I approach, (intransitive) I socialize",
afrohet,/afˈɾɔhɛt/,"it's approaching, it's coming closer, (intransitive)",
afroj,/afˈɾɔj/,"I bring (something, someone) closer (to me), I pull",
afron,/afˈɾɔn/,"it approaches, it brings closer",
afrona,/afˈɾɔːna/,"I approach, I (intransitive) socialize",
afsh,,"warm breath, vapor, haze, strong smell, ardor, passion,",
aft,,"draft (wind, bellows), waft, whiff, warmth from a fire",
aftë,/aft/,"able, proficient, skilled",
aftësi,/aft(ə)ˈsi/,"skill, ability, proficiency",
ag,/aɡ/,"dawn, daybreak, predawn light, semi-darkness, fog,",
Agë,,A female given name.,
Agim,,A male given name,
Agimor,,A male given name.,
agjërim,,"fast, fasting",
agjëroj,[aɟəˈɾɔj],I fast,
ago,,"(Gheg, archaic, poetic) god",
Agon,,A male given name.,
Agron,,A male given name from Illyrian.,
agull,/ˈaɡuɫ/,"dawn, daybreak, semi-darkness, fog",
ah,,beech (Fagus sylvatica),*aksa
ahë,,"warm breath, soul, vapor, haze, strong smell, ardor,",
aheng,,party,
ai,,he,
ai,,that,
AIDS,,"AIDS (acquired immune deficiency syndrome), sindromi",AIDS
aids,,"AIDS (acquired immune deficiency syndrome), sindromi",AIDS
-aj,/aj/,"(patronymic) descendant of; 's, -s, (christian) Adam",
ajazmë,/aˈjaːzm(ə)/,"holy water (in the Orthodox tradition), (botany) spearmint",
ajdës,/ˈajdəs/,(botany) Scotch laburnum (Laburnum alpinum),
ajër,/ˈajər/,"air, 1555, Gjon Buzuku, Meshari, Fluturonjënë për qiell,",
ajkë,,"cream, scum (of milk), (dialectal) clotted cream, wool",
Ajkuna,,"A female given name, great mother (in Albanian epos)",
akacie,/aˈkat͡siɛ/,(botany) black locust (Robinia pseudoacacia),
akoma,,still,
akord,,(music) chord (combination of three or more pitches),
akrep,/akɾɛp/,"scorpion, Synonyms: shkrap, sfurk, hand (of a clock),",
Akrepi,/akɾɛpi/,(astrology) Scorpio (a person born under the sign of Scorpion),
akrobat,,acrobat,
akth,/akθ/,(botany) common melilot (Melilotus officinalis),
aktiv,[akˈtif],"active, (gay sexuality) top, active, Ai është aktiv.",active
aktivist,,activist,
aktivizëm,,activism,
aktor,,actor,
akuarium,,aquarium,
akull,,ice,
akullore,,ice cream (dessert),
akuzativ,,"(grammar) the grammatical case accusative, Synonym:",accusative
alarm,/alaɾm/,"(army) alarm, Synonym: kushtrim, (figuratively) anxiety,",
alarmim,/alaɾmim/,"(army) alarming, alarm, Synonym: kushtrim, (figuratively)",
alarmohem,/alaɾmɔhɛm/,"(passive) I am alarmed, (passive) I am disturbed, worried,",
alarmoj,/alaɾmɔj/,"(active) I alarm, (active) I disturb, disquiet, worry,",
alarmoj,/alaɾmɔj/,"(passive) I am alarmed, (passive) I am disturbed, worried,",
Alban,,"A male given name, equivalent to English Alban.",
Albana,,"A female given name, Albanian woman",
Albanor,,A male given name,
Aleksandër,,"A male given name from Ancient Greek, equivalent to English Alexander.",
Aleksandri,,Alexander.,
alfabet,,alphabet,
alfabetik,,alphabetical,
Algjeria,,Algeria (a country in Africa),
alkool,,alcohol,
all,,"of glowing, reddish color",*h₂elut-
Allah,,Allah,
allme,/aˈɫmɛ/,(botany) Jerusalem artichoke (Helianthus tuberosus),
allosua,,"a variation of soj or lloj., from Proto-Indo-European",
allosua,,"(Tosk, common) absurd, incredible, (Tosk) amazing,",
Alpe,,Alps (a mountain range in Western Europe),
altoparlant,,"loudspeaker, speaker",
alumin,,aluminum (element),
ama,[ˈama],"but, however, Synonyms: megjithatë, mirëpo, por",
amahj,,(Arbëresh) war,
ame,/ˈamɛ/,Brown meagre (Sciaena umbra),
amë,/aːm/,"taste, flavor; scent, fragrance, unpleasant smell,",
amë,/aːm/,"spring, source of a spring, headwater; stream bed,",
amë,/aːm/,"spring, source of a spring, headwater; stream bed,",
Amerika,/amɛɾiˈka/,definite nominative of Amerikë,
Amerikë,,America (the continents of North America and South America),
amësht,/ˈaməʃt/,"tasteless, bland, (figuratively) uninteresting, unattractive",
amëz,,"food aroma, aftertaste",
amfib,/amˈfib/,amphibian,
amshoj,,"to live forever, make eternal",
amshonj,,(Arbëresh) to render immortal,
amti,/amˈti/,"precipitate, stagnation, apathy, lethargy",
amull,/ˈamuɫ/,still pool of water from a spring,
amulli,/amuˈɫi/,stagnation,
amvisë,,housewife,
an,,"(anatomy) womb, caul, Synonym: mitër, (anatomy) joint,",
analogji,[analɔˈɟi],analogy,
anarkizëm,,anarchism,
anashkaloj,,"to bypass, to leave out",
anason,[anaˈsɔn],anise (Pimpinella anisum),
anatomi,,anatomy,
andaj,/aˈndaj/,"therefore, thus",
Andë,/aːnd/,A female given name.,
andej,,"thither, on that way, over there",
Andi,,A male given name,
Andon,,A male given name.,
ane,,old mother,
anë,/aːn/,"side (the bounding straight edge of an object), edge,",d
anë,/aːn/,"(dialectal) vessel, cooker, (dialectal, anatomy) blood",*aukn-
anë,/aːn/,bloodline,*aukn-
anë,/aːn/,"(dialectal) vessel, cooker, (dialectal, anatomy) blood",*aukn-
anë,/aːn/,bloodline,*aukn-
anë,/aːn/,bloodline,*aukn-
ânë,,"(Gheg) side (the bounding straight edge of an object),",*antā
anemi,,anemia,
anëtar,,member,
ang,/aŋ(ɡ)/,"nightmare, incubus, (mythology) shapeless ghost who",
angari,,drudgery,
angërduf,,"braggart, blusterer, loudmouth",
angërdufem,,"I brag about, boast, show off",
angërr,,"membrane encasing a body organ, interior cavity, (nonstandard)",
angësht,/ˈaŋɡəʃt/,"tight (clothes), stingy, scrooge, tight-fisted",
angësht,/ˈaŋɡəʃt/,"uneasily, worriedly, wistfully",
angjinare,,artichoke,
anglisht,/anɡliʃt/,English (language),
angullij,,to howl,
angullin,,"it howls, wails (of animals when beaten), it caterwauls,",
angurrë,,"bowels, entrails, viscera",
ani,/ani/,"(conversational) then, later; later (on), Synonyms:",
ani,/ani/,"even, as if; alas, oh look, ah (expressing laughter,",
anije,,ship,
Anita,/aˈni.ta/,"A female given name from Spanish, equivalent to English",
Anitë,/a.ˈni.t(ə)/,"A female given name from Spanish, equivalent to English",
ankesë,,"complaint, appeal, grievance",
ankoj,,"I complain, lament, am in pain",
ankth,/aŋkθ/,"nightmare, anxiety",
anmik,[anmik],Gheg form of armik,
ansujë,,"(Gheg) island, islet",
antimon,,antimony,
antisemitik,,anti-Semitic,
antonim,[antɔˈnim],antonym,
antropologji,,anthropology,
ap,/aːp/,I give,
apatik,,apathetic (void of feeling),
apë,[aːp],"elder brother, dad, papa",
aplladhe,,large tray or container made of bronze,
apogje,,apogee (a point in an orbit around the Earth),
apokalips,,apocalypse,
apologji,/apɔlɔˈɟi/,"apology (an argument in defense of a person, idea, etc.)",
apostrof,,apostrophe (the character ’),
ar,/aɾ/,"(chemistry) gold, Synonyms: flori, dukat, 1555, Gjon",
ar,/aɾ/,"golden, Synonyms: artë, flori, Ai/ajo e ka zemrën ar.",
ar,/aɾ/,"are (unit of area; abbrev. a), (metric unit of measure:)",
ar,/aɾ/,"are (unit of area; abbrev. a), (metric unit of measure:)",
arab,,Arabic,
arab,,Arab (person),
arar,,farmer (person who works the land or who keeps livestock),
arashkë,/aˈɾaːʃk/,turnip (Brassica rapa),
Arba,,A female given name,
Arban,,"A male given name, equivalent to English Alban",
Arbana,,"A female given name, Albanian woman",
Arben,,(Gheg) A male given name.,
arbën,,Albanian (of the Albanian nation),
Arbën,,(Gheg) A male given name,
Arbëni,,"Albania (nation or state of the Albanians), indefinite",
Arbënia,,"the Albania (nation or state of the Albanians), definite",
arbënisht,,Old Albanian (language),
Arbënor,,(Gheg) A male given name.,
Arbënore,,(Gheg) A female given name,
Arbër,,(Tosk) A male given name,
Arbër,,Alternative letter-case form of arbër,
arbër,,"Albanian (of the Albanian nation), indefinite nominative",
Arbëreshë,/aɾbəɾˈɛʃə/,The Arbëreshë; an Albanian ethnolinguistic group in,
Arbëri,,"Albania (nation or state of the Albanians), indefinite",
Arbëria,,"Albania (nation or state of the Albanians), definite",
arbërisht,,Arbërisht (language),
Arbëror,,(Tosk) A male given name,
Arbërore,,(Tosk) A female given name,
Arbi,,A diminutive of the male given name Arbër,
Arbi,,ethnic Albanian,
Arbian,,A male given name,
Arbor,,A male given name,
ardhangët,,robust; vigorous,
ardhi,,Alternative form of hardhi,
ardhje,,"arrival, incoming, origin, lineage",
ardhme,,"(the) future, Antonym: shkuar",
Ardit,,A male given name,
arë,/aːɾə/,"arable land, field",
arënx,,"(regional, Arbëresh) steel",
arësye,,"reason, rationale",
arësyetoj,[aɾəsyɛˈtɔj],to rationalize; to reason,
arëz,,"wasp, hornet",-ëz
arg,,(Arbëresh) nit,
argat,,manual laborer,
argëtim,,entertainment (activity designed to give pleasure or,
argëtohem,,"(passive, reflexive) I am entertained, I have fun,",
argëtohem,,"(active, transitive) I entertain, amuse, Synonyms:",
argëtoj,,"(active, transitive) I entertain, amuse, Synonyms:",
argëtoj,,"(passive, reflexive) I am entertained, I have fun,",
argjend,/aɾˈɟɛnd/,"silver (metal), 1555, Gjon Buzuku, Meshari, Qi janë",
Argjend,,A male given name,
Argjendor,,A male given name,
Argjentina,,Argentina (a country in South America),
argjentinas,,Argentinian (person from Argentina),
argjilë,,clay (mineral substance),
argjinaturë,,embankment (artificial mound of earth and stone),
argsh,,crude pontoon raft or bridge made of wickerwork and,argësh
argull,,(Tosk) nit,
ari,/aˈɾi/,bear,
Arif,,A male given name from Arabic,
aristokraci,,aristocracy,
aristokrat,,aristocrat (one of the aristocracy),
Aristoteli,,Aristotle,
aritmetikë,,"arithmetic (mathematics of numbers, etc.)",
arixhi,,gypsy,
arkaik,,archaic (old-fashioned or antiquated),
arkë,/aːɾk/,"crate, box, chest, 1555, Gjon Buzuku, Meshari, Ordhënoi",
arkeolog,,"archaeologist (someone who is skilled, professes or practices archaeology)",
arkeologe,,"archaeologist (someone who is skilled, professes or practices archaeology)",
arkeologji,,archaeology,
arkeologjik,,"archaeological (relating to the science or research of archaeology)
1971,  Dr. Dragan Qukiq,  Kosova: Monumentet dhe bukuritë:Muzeumi disponon një kolekcion të pasur arkeologjik dhe gjeologijko-xehtar, kurse ka edhe seksionin etnografik dhe atë të Luftës Nacionalçlirimtare.(please add an English translation of this quote)",
arkipelag,,archipelago (group of islands),
arkitekt,,architect (a designer of buildings),
arkivist,,archivist,
Arlind,,A male given name,
armatos,,I arm (supply with weapons),
Armir,,A male given name,
arrakat,,"stray (any domestic animal that has an inclosure and wanders at large, or is lost)",
arrakat,,stray,
arrës,/ˈarəs/,(botany) wall germander (Teucrium chamaedrys),
arrestoj,,to arrest,
arrëthyese,,nutcracker (instrument for cracking nuts),
arritje,/aˈritjɛ/,"arrival, achievement, finish line",
arsimoj,/aɾsiˈmɔj/,I educate,
arsimtar,,"teacher, (Kosovo) middle school teacher",
arsimtare,,teacher,
arsye,[aɾˈsy.ɛ],"reason, 1555, Gjon Buzuku, Meshari, U lus ju të ecëni",
arsyetoj,/aɾsyɛˈtɔj/,I justify,
art,,art,
Artan,,(Gheg) A male given name,
Artar,,(Tosk) A male given name.,
arterie,,artery (efferent blood vessel from the heart),
arteriosklerozë,,"arteriosclerosis (hardening, narrowing or loss of elasticity in arteries or blood vessel)",
artezian,,artesian (rising to the surface),
arti,/aɾˈti/,(botany) Bosnian pine (Pinus heldreichii),
artikull,,"article (story, report, or opinion piece)",
artileri,,artillery,
artist,,artist (all senses),
artiste,,artist (person who creates art),
artistik,,artistic (having creative skill),
artizanat,,handicraft (trade requiring skill of hand),
artrit,,arthritis (inflammation of a joint),
arushan,/aɾuˈʃan/,"strong man, brave man",
arushë,/aˈɾuːʃə/,"(zoology) she-bear (a female bear), (figuratively)",
Arven,,A male given name,
Arvën,,A female given name,
Arvënd,,A male given name,
asgjësoj,[asɟəˈsɔj],to annihilate,
ashe,,common holly (Ilex aquifolium),
ashër,,"amadou, touchwood, tinder, wild chestnut",
ashër,,"hard part (on the back side of a horse hoof), being",
ashër,,"hard part (on the back side of a horse hoof), being",
ashk,,"inner warmth (of ploughed soil), impetus, passion",
ashkë,,"wood splinter[1]; chip, fragment of shell, shard, etc.[4]",
ashkël,,"amadou, touchwood, tinder",
ashkth,,kind of child decease (which manifests through infected,
asht,/aʃt/,(anatomy) bone,
ashtu,,"so, like that",
ashtuquajtur,,so-called,
asistent,,assistant,
asistente,,assistant,
asnjanësoj,/asɲan(ə)ˈsɔj/,to neutralize,
astrobiolog,,astrobiologist,
astrobiologji,,astrobiology,
astrofizikë,,astrophysics,
astrologji,,astrology,
astronom,,astronomer,
astronomi,,astronomy,
atashe,,attaché (diplomatic officer),
atavizëm,,atavism (reappearance of an ancestral characteristic),
atdhetar,,"patriot
2015, Kliton Nesturi , ;;Gjergj Bubani; I Harruari i Perkohshem
Të jesh atdhetar, dotë thotë qëta njohësh realisht atdheun tënddhe, dukee pranuar ashtusiç është në të vërtetë",
atë,,father,
atë,,"it, that, him, her (accusative)",
atë,,"it, that, him, her (accusative)",
atëherë,,then,
ateist,,atheist,
ateizëm,,atheism,
atësi,/at(ə)ˈsi/,fatherhood,
ath,,"to file down teeth, make blunt, to benumb, make numb,",
athje,/ˈaθjɛ/,"restharrow (Ononis spinosa), Synonym: therrë kali",
athjez,,restharrow (Ononis spinosa),
atij,,him,
atje,/atˈjɛ/,yonder,
atlet,,athlete,
atlete,,athlete,
atletik,,athletic,
atletikë,,athletics,
atmosferë,/atmɔsfɛɹ(ə)/,atmosphere,
atraksion,,attraction (the feeling of being attracted),
atribut,,attribute,
atrofi,,atrophy,
atu,,trump,
aty,,there,
atyre,,them,
audiencë,,audience,audience
Australia,,definite nominative of Australi,
autoambulancë,,ambulance (emergency vehicle),
autobiografik,,autobiographical,
autogol,,own goal,
autograf,,autograph,
autokombajnë,,combine (combine harvester),
autokton,,native (characteristic of or relating to people inhabiting a region from the beginning),
autonomi,,autonomy,
autopsi,,autopsy (a dissection performed on a cadaver),
autor,,author,
autore,,author,
autoritet,,authority (the power to enforce rules or give orders),
avancë,,advance (amount of money),
avancim,,advance (forward move),
avancoj,,"to advance (to move forwards, to approach)",
avantazh,,advantage,
avari,,"(Gheg) together, Synonym: bashkë",
avdes,[avdɛs],abdest,
avdeshanë,[avdɛsˈhɑn],"(archaic) ritual washing place, wash basin, sink, lavatory,",
avdos,,"chaffinch (Fringilla coelebs), Synonyms: borës, bors",
avë,,"(North Gheg) steamy breath, (North Gheg) soul, spirit",
aventurë,,adventure,
avër,,ice-floe,
aviacion,,aviation (art or science of flying),
avit,/aˈvit/,"I bring close, nigh, I allow to approach",
avlëmend,[avləˈmɛnd],loom,
avokat,,"lawyer, advocate (person who argues the case of another)",
Avore,,A female given name,
avrim,,"Gheg form of adhurim (“adoration, worship”)",
avull,,steam,*abula
avulli,,wall,
avulloj,[avuɫoj],I vaporize,
axhë,,paternal uncle (father's brother),
Azerbajxhani,,Azerbaijan,
Azia,,Asia (a continent),
azot,,nitrogen,
baba,[baba],"the dad, the daddy, (usually childish) the father,",
babagjysh,,grandfather,
babanik,/babaˈnik/,(botany) stonecrop (Sedum),
babë,,"dad, daddy, (usually childish) grandpa, (usually childish)",
babi,,"dad, father",
bac,[bat͡s],"elder brother, uncle",
bacë,[baːt͡sə],honorific or endearing word for (male) family members;,
badër,,asphodel (Asphodelus),
bafër,/ˈbafəɾ/,(botany) terebinth (Pistacia terebinthus),
bagazh,[baɡɑʒ],"luggage, baggage, trunk",
bagëm,[ˈbaɡəm],"anointing oil, 1555, Gjon Buzuku, Meshari, Embë mishëriert",
bagëti,/baɡ(ə)ˈti/,"cattle, livestock, idiot",
bagolinë,/baɡɔˈliːn/,birdsfoot trefoil (Lotus corniculatus),
bahe,,sling,
bâhna,[ˈbãhna],"I become, I turn into, I am getting, I appear (appear",
bâj,/bɑj/,"I do, make, (dialectal, old) I appear, I make an appear",
bajame,,almond,
bajat,,stale,
bajgë,,dung,
bajloz,,"(historical) ambassador, especially of Venice, a sea",
bajzë,,"coot, kind of water-fowl",
bak,,"belly, stomach",
bakall,/baˈkaɫ/,minor grocer,
bakëm,/baˈkəm/,(botany) logwood (Haematoxylum campechianum),
bakër,[bakəɾ],copper,
bakëre,,copper (large pot for hot water),
bakërt,/baˈkəɾt/,made of copper,
bakllava,,baklava,
bakter,/bakˈtɛɹ/,bacterium,
bakteriologji,,bacteriology,
bakull,,"robust, vigorous",
bal,,dog or goat (with a white spot on the forehead),
baladë,,ballad (love song or poem that tells a story),
baldosë,,badger,
balë,,"white spot (on forehead), badger",
Balë,,A male given name from Albanian,
balenë,/balɛn(ə)/,whale,
balet,,ballet,
balkrocë,/balːkɾɔt͡s/,"(botany) evergreen rose (Rosa sempervirens), (botany)",
balladër,[baˈɫadər],"waterfall, chasm, abyss",
ballamar,,painter (rope),
Ballan,,A male given name,
ballas,,(Gheg) to face danger,
ballë,,"forehead, front part of something, battle front, (figuratively)",
ballëbreshtëz,/baɫəˈbɾɛʃtəz/,(botany) sainfoin (Onobrychis sativa),
ballgun,/baɫˈɡun/,(botany) Italian oak (Quercus frainetto),
ballungë,,"bump, swelling",
baltë,,"mud, sludge, Synonyms: gjol, qyl, llucë, lloç",
bambu,,bamboo,bamboo
bamje,[ˈbamjɛ],(botany) okra (Abelmoschus esculentus),
banane,,banana,
banë,,"dwelling, abode, residence, half dilapidated house",
banesë,,"dwelling, residence, home, abode",
bankë,,bank,bank
bankënotë,,banknote (paper currency),
banoj,/baˈnoj/,"I live, inhabit, dwell",
banor,,"inhabitant, dweller",
bar,,"grass, (figuratively) tasteless food",
bar,,"medicine, medication, medicinal plant, (figuratively,",
bar,,"medicine, medication, medicinal plant, (figuratively,",
barabrinjës,,"(geometry) equilateral (referring to a polygon all of whose sides are of equal length)
trekëndësh barabrinjësequilateral triangle",
baraz,,equally,
barazohem,,"I compare (myself), I put (myself) on a scale with",
barazoj,,I equalize,
Bardh,,A male given name,
bardhë,/baːɾð/,white,*bardza
Bardhyl,,"white star, icon, A male given name.",
Bardhyll,/baːɾðˈyːɫ/,"white star, icon, A male given name.",
bares,,"I go for a walk, stroll",
bareshë,,shepherdess,
bari,,"shepherd, Synonym: rëmër",
bark,,(anatomy) belly,
barkë,[baːɾk],"boat, skiff, 1555, Gjon Buzuku, Meshari, E barka por",
barm,,bast,
barmë,,bast,
barna,,"drug, medicine",
barnatore,,pharmacy,
baroneshë,,baroness (female ruler of a barony),
barrë,,"burden, load",
barrë,,"fetus, pregnancy, child",
barrë,,"fetus, pregnancy, child",
barrikadë,,"barricade (a barrier constructed across a road, especially",
barros,,"to load, to charge, to impose, to impute, attribute,",
barut,,gunpowder,
bash,,"(used for emphasis, or as an intensifier) exactly,",
bash,,"(nautical) bow (of ship), center (of room or chamber)",
bash,,"(nautical) bow (of ship), center (of room or chamber)",
bashkë-,,"co-, ‎bashkë- + ‎punoj (“I work”) → ‎bashkëpunoj (“I",
bashkëfajësi,,"complicity (the state of being complicit), 1999, Shaban",
bashkëfajtor,/baʃkəfajtɔɹ/,accomplice; accessory,
bashkëjetesë,/baʃkəjɛtɛsə/,coexistence,
bashkëjetoj,/baʃkəjɛtɔj/,I coexist,
bashkëndodhi,/baʃkən(d)ɔði/,coincidence,
bashkëngjis,/baʃkənɟˈʑis/,"I attach, I append",
bashkëpunëtor,,"co-worker, colleague, associate, collaborator",
bashkëpunim,/baʃkəpunim/,"collaboration, cooperation",
bashkëpunoj,,"I cooperate, I collaborate",
bashkëveprim,,interaction,
bashkëveproj,,I interact,
bashki,[baʃˈki],city hall,
bashkim,/baʃkim/,"union, unification, alliance, fusion, merger, Bashkimi",
bashkohem,/baʃkɔhɛm/,"I join, I am united, connected, linked, I come together",
bashkoj,/baʃkɔj/,"I unite, merge, weld, I connect, link, I add, band",
bashtinë,/baʃˈtiːn/,"(historical) inherited land, garden",
bask,,Basque (person),
Baske,,"Basque, the language",
batalion,,battalion (army unit),
batanije,,"blanket (cloth)
1986, Agim Cerga, Legjenda e vadave
Hodhi mbi krahë një batanije dhe tasin ia vuri përpara këlyshit .",
bathë,/baːθ/,"fava bean, broad bean (Vicia faba), (dialectal) bean",
Bato,,A male given name.,
batoj,,"to rock the boat, cause to fall, to lean over, be inclined",bathu
Baton,,A male given name.,
baule,,portmanteau,
Bdek,/bdɛk/,"A male given name from Latin, equivalent to English",
be,[bɛ],"oath, vow, swearing",*bẹðə
bebë,,"baby, infant, child",*baba
bec,,lamb,
begenis,,"to deign, to accept to do something, to patronize,",
bëhem,[ˈbəhɛm],"I become, I turn into, I am getting, I appear (appear",
bej,,bey,
bëj,/bəj/,"I do, make, I act as if (in use with si (“as if, like”)",
bejkë,/bɛːjk/,white sheep,
bejleg,/bɛˈlɛɡ/,"duel, flower of corn, small, prematurely born kid or",
bekim,,blessing,
bekoj,[bɛˈkoj],"I bless, I wish well, I thank, express gratitude",
bel,,(anatomy) waist,
bel,,spade,
bel,,spade,
belbët,,"stammering, stuttering",
belbëzim,,stammering (act of stammering),
belbëzoj,/bɛlbəˈzɔj/,"to stammer, stutter",
belcë,,wool cover,
belgjian,,Belgian,
