L2_orth,L2_ipa,L2_gloss,L2_etym
tangoytangoy,,"the megamouth shark (Megachasma pelagios), a species",
tangul-ol,,the yellow-vented bulbul (Pycnonotus goiavier),
tanlag,,"conscience; the moral sense of right and wrong, chiefly as it affects one's own behaviour",
tanok,,to boil,
tanom,,a plant,
tanom,,to plant,
tanos,,direct,
tansan,,a crown cap; a crown cork,
Tantan,,a  surname​.,
Tantan,,"a nickname for Jonathan, Susan, Tantoy, etc.",
Tantan,,"a nickname for Jonathan, Susan, Tantoy, etc.",
Tantoy,,a surname,
tanuki,,a raccoon dog (Nyctereutes procyonoides),
tanum,,plant (organism capable of photosynthesis),
Tanya,,a female given name from Russian,Tanya
taob,,high tide,
taob,,To rise.,
taop,/ˈt̪a.ɔp/,to penetrate deeply,
tapa,,thinly sliced fried beef,
tapa,,to smoke fish,
tapahan,,a stall or restaurant that specialises in tapa,
tapan,,the color emerald green,
tapan,,of the colour emerald green,
Taparan,,"a  surname, from Cebuano",
tapasero,,"someone who works in a sugarcane plantation, mainly",
tapay,,"cockscomb, crest",
Tapay,,"a  surname, from Cebuano",
tapayan,,the watercock (Gallicrex cinerea),
tapayan,,crested,
Tapayan,,"a  surname, from Cebuano",
tapaytapay,,any member of the genus Celosia; the woolflower or,
tapilak,,the Palawan flying squirrel (Hylopetes nigripes),
tapingan,,(obsolete) a panty; a woman's underwear,
tapis,/ˈt̪aˌpis̪/,"a towel wrap, a wraparound",
tapis,/ˈt̪aˌpis̪/,to cover one's body using a towel,
tapnatser,,a topnotcher,topnotcher
tapnatser,,characteristic of a topnotcher,topnotcher
tapo,/ˈt̪apoʔ/,gather all together in one place,
tapol,,"the color purple, a purple variety of glutinous rice,",
tapol,,of the colour purple,
tapol,,indolence; laziness,
tapol,,to be lazy,
tapol,,indolence; laziness,
tapol,,to be lazy,
tapolan,,lazy,
taponggikit,,"(grammar, linguistic morphology) a suffix",
tapos,,to end,
tapos,,the last day of the novena for a dead person,
tapoy,,to finger; to use specified finger positions in producing notes on a musical instrument,
tapsilog,,a serving of tapa with fried rice and fried egg,
tapsilogan,,a store or restaurant that specializes in silog meals,
taptap,,to hide from view; to mask; to veil,
taptap,,a cover; something used to hide an object from view,
Tapulado,,a  surname,
tapurok,,an ark shell; any member of the family Arcidae,
tapusok,,"a wentletrap; any of numerous species of elegant, usually white, marine shells of the genus Epitoniidae",
tarab,,the comb pen shell (Atrina pectinata),
tarababoy,,the Mindanao treeshrew (Urogale everetti),
target,,"a butt or mark to shoot at, as for practice, or to",target
target,,"to aim something, especially a weapon, at (a target),",target
tari,,a metal spur attached to a gamecock's legs; a gaff; a cockspur,
tari,,to participate in a cockfight,
tariktik,,a tarictic hornbill; any member of the genus Penelopides,
taririkoy,,the Philippine pied fantail (Rhipidura nigritorquis),
Tarlac,,the province of Tarlac,
tarmak,,tarmac,tarmac
tarok,,to erect,
tarongan,,the yellow-wattled bulbul (Pycnonotus urostictus),
Tarongoy,,"a  surname, from Cebuano",
tarongtarong,,the hairy-fruited eggplant (Solanum ferox),
Tarsan,,"Tarzan; a heroic fictional character, raised in the",Tarzan
tarsan,,"(of a man) to be in briefs or a skimpy swimwear, e.g.,",Tarsan
tartanilya,,"a buggy;	a small lightweight carriage, usually pulled",
tarugsoy,,tapering to a point,
tarutakako,,the East Indian globe thistle (Sphaeranthus africanus),
tarutot,,"a horn; any of several musical wind instruments, a",
tarutot,,a type of squid,
tarutot,,a type of squid,
tasa,,"a cup, a mug, (cooking, measurement) a cup",
tasik,,the liquid residue of saltmaking,
tasik,,to spatter,
tasik,,to spatter,
taslakan,,basely or weakly fearful; frightful; easily frightened,
tastas,,"To rip, to split.",
Tasya,,a nickname Anastacia,
Tasyo,,a nickname for Anastacio,
tata,/t̪at̪a/,a familiar address to one's father,
tata,/t̪at̪a/,(childish) a familiar address to a child,
tata,/t̪at̪a/,to wear out,
tata,/t̪at̪a/,(childish) a familiar address to a child,
tata,/t̪at̪a/,to wear out,
tata,/t̪at̪a/,to wear out,
Tata,,a nickname for one's child,
Tatad,,A  surname​.,
Tateishi,,"a  surname, from Japanese",
tawas,,alum,
tawer,,(rare) a tower,tower
tawgi,,bean sprout,
tawgi,,imperative of tawag.,
tawgi,,imperative of tawag.,
tawhanon,,human; having the nature or attributes of a human being,
Tawi-Tawi,,the province of Tawi-Tawi,
tawiki,,a whale shark,
tawo,/ˈt̪aˌwo/,"man; a human, character; individual; person, mortal",
tawo,/ˈt̪aˌwo/,"to be born; to be brought in to the world, to operate;",
tawo,/ˈt̪aˌwo/,individual,
tawsho,,fermented black beans; douchi,
tawuto,,the common house gecko (Hemidactylus frenatus),
tay-og,,to shake,
taya,/taˈjaʔ/,rust (result of oxidation),
taya,/taˈjaʔ/,to rust,
tayabak,,the emerald vine (Strongylodon macrobotrys); a leguminous perennial liana native to the Philippines,
tayaon,,rusty; affected by rust.,
tayhop,,To blow.,
Taying,,a nickname for Catalina,
taym,,"time, time-out",time-out
taym,,(sports) To call for a time-out.,time-out
tayming,,timely; happening or appearing at the proper time;,timing
tayogtayog,,a ghost ship,
taytay,,"a bridge; a construction spanning a waterway, ravine, or valley from an elevated height, allowing for the passage of vehicles, pedestrians, trains, etc.",
Taytayan,,"A barangay of Bogo, Cebu, Philippines",
tayubong,,a large perennial herb (Maranta arundinacea - family Marantaceae) native to the Caribbean area,
Tayud,,"a barangay in Consolacion, Cebu, Philippines",
Teban,,"a nickname for Esteban, Stephen, etc.",
Tecling,,"A  surname, from Cebuano",
Teela,,a female given name,
Tejada,,"A  surname, from Spanish​.",
Tejam,,a  surname,
Tejana,,a surname,
Tejero,,"A barangay of Cebu City, Cebu, Philippines",
teknikal,,technical,technical
teknikolor,,"technicolor; extremely or excessively colorful, multicolored",technicolor
teknolohiya,,technology; the organization of knowledge for practical,technology
teks,,a text; a brief written message transmitted between,text message
teks,,to text; to send a text message to; i.e. to transmit,text message
teksbok,,a textbook,textbook
Telebangco,,a  surname,
telebisyon,,a television,
telepono,,a telephone,
teleponokabildo,,(obsolete) a telephone conversation,
templado,,(of food or drink) having been given a particular taste,
temporaryo,,temporary; not permanent,temporario
tenant,,a tenant; one who pays a fee (rent) in return for the,tenant
Tenidor,,a  surname,
tenisan,,a tennis court,tennis
tentasyon,,temptation,
tenyente,,(military) lieutenant (lowest commissioned officer,
Teodorico,,a male given name,
Teofila,,A female given name,
Tepoy,,a nickname for Stephen,
termino,,"a term, duration of a set length; period in office",term
terminolohiya,,"a term; a word or phrase, especially one from a specialised",
termos,,thermos; vacuum flask,
terorismo,,terrorism,
terorista,,"a terrorist; a person, group, or organization that",
Teryo,,a nickname for Eleuterio,
tesawro,,"a thesaurus; a publication, usually in the form of",thesaurus
testing,,to test someone or something,testing
testing,,a testing; the act of conducting a test,testing
Thea,,a female given name from Ancient Greek,Thea
TI,,(often derogatory) tiguwang igat,
tibas,,the brown shrike (Lanius cristatus),
tibi,,to curl the lower lip when about to cry,
tibo,,a spindle snail or tulip snail; any member of the family Fasciolariidae,
tibod,,a clay jug,
Tibor,,a nickname for Tiburcio,
tibugok,,"(of an egg) rotten, (of a person) slow; of reduced",
tibugok,,"a rotten egg, an unintelligent person",
tibulaag,,separate; not connected to or attached to,
tibulaag,,to become or cause to be separated,
Tiburcio,,"a male given name, a  surname, from Spanish",
Tiburcio,,(astronomy) the asteroid 4349 Tibúrcio,
Tiburcio,,(astronomy) the asteroid 4349 Tibúrcio,
Ticao,,one of the three major islands of the province of Masbate,
Tiffany,,a female given name from English,Tiffany
tig,,"(often humorous, derogatory) a gofer; a worker who",
tig-,,(added to verbs) Used to form agent nouns.,
tig-ayo,,"one who, or that which, fixes; a fixer",
tigaw,,"any of several plants in the genus Callicarpa
the Formosan beautyberry (Callicarpa formosana)
Callicarpa erioclona; a species of beautyberry that bears edible fruits and native to Vietnam, Borneo, Sulawesi, Java, Philippines, New Guinea, and the Bismarck Archipelago
the great woolly Malayan lilac (Callicarpa candicans, syn. Callicarpa cana), its fruits often used to stupefy fish",
tigaw,,to disturb,
tigbagting,,a bell ringer,
tigbahin,/t̪iɡ.ˈbahin̪/,"(arithmetic, division) divisor; number that divides",
tigbak,,"To dispatch, to kill, to slay.",
tigbakay,,a prohibited form of cockfighting where gamecocks fight,
tigbakayan,,"a venue for cockfights; an arena, an enclosure for",
tigbalantay,,"(dialectal) someone who guards, watches over, or protects;",
tigbaligya,,someone who sells; a seller; a vendor; a salesperson,
tigbalita,,"a journalist, a reporter",
tigbantay,,"someone who guards, watches over, or protects; a guard;",
tigbas,,to cut down; to chop; to hack,
tigbaw,,bear's breeches; any member of the genus Acanthus,
tigbawtismo,,"a baptist; a person who baptizes, only in the name",
Tigburukad,,(obsolete) Monday,
tigdugang,/t̪iɡ.ˈd̪uɡaŋ/,"(arithmetic, addition) addend; a number that is added",
tigdula,,"a player, one who plays any game or sport, (gaming,",
tigdumala,,an administrator; a manager; a head or leader,
tiggamitan,,"a user; one who uses or makes use of something, a person",
tigidig,,a clop; the sound of a galloping horse,
tigluwas,,a rescuer,
tigma,,(historical) a youth's first taste of sex,
tigmo,,riddle,
tigol,,dried palm leaf,
tigom,,a convention,
tigpamaba,,spokesperson,
tigpaminaw,,a listenership; the audience that listens to a radio,
tigpasiugda,,"a promoter, a founder, an initiator",
tigpatanto,,"a person who lends money and charges interest, especially",
tigpautang,,"a person who lends money and charges interest, especially",
tigpayuhot,,"a trafficker, especially a drug trafficker, a smuggler",
tigpilo,/t̪iɡ.pi.l̪oʔ/,(arithmetic) multiplicand; the number that multiples,
tigpuno,/t̪iɡ.puˈnoʔ/,"(arithmetic, addition) addend; the number that is added",
tigre,,"a tiger (Panthera tigris);  a large predatory mammal of the cat family, indigenous to Asia",
Tigsag-ob,,"(astronomy) the constellation Aquarius, (astrology)",
tigso,,the speckled reed warbler (Acrocephalus sorghophilus),
tigsugba,,"one who cooks by grilling, broiling or barbecuing;",
tigsuwat,,A writer.,
tiguwang,,an elderly person,
tiguwang,,"(of a person, animal) old, mature",
tiguwang,,to grow old,
tigwalo,,the yellow-lipped sea krait (Laticauda colubrina),
tigwati,,the Philippine tailorbird (Orthotomus castaneiceps),
tigwaw,,the yellow-lipped sea krait (Laticauda colubrina),
tigway,,to pasture; to move animals into a pasture,
tihik,,a thrifty  person,
tihik,,thrifty; sparing,
tiil,,"a foot, in its senses as
(anatomy) a human foot
(zoology) any equivalent body part of an animal",
tikab,,the broad-barred king mackerel (Scomberomorus semifasciatus),
tikanganan,,a stepping stone,
tikarol,,the collared kingfisher (Todiramphus chloris),
tikas,,to trick; to cheat,
tikasan,,"a cheater; a cheat, a person who swindles, cheats or",
tikasan,,characteristic of a cheater,
tikbahaw,,the great eared nightjar (Lyncornis macrotis),
tiki,,the common house gecko (Hemidactylus frenatus),
tikig,,stiff,
tikig,,to stiffen; to make stiff,
tikodtikod,,"a spiny oyster, Spondylus squamosus",
tikog,,the globular fimbrystylis (Fimbristylis umbellaris); a sedge plant that usually grows in marshlands of the Philippines,
tikong,,"any of several pufferfish:
the white-spotted puffer (Arothron hispidus)
the immaculate puffer (Arothron immaculatus)
the map puffer (Arothron mappa)
the reticulated pufferfish (Arothron reticularis)
the milkspotted puffer (Chelonodon patoca)",
tikos,,to strap something around the waist,
tikos,,"any of several triggerfishes:
the boomerang triggerfish (Sufflamen bursa)
the flat-tailed triggerfish (Abalistes stellaris)
the starry triggerfish (Abalistes stellatus)
the masked triggerfish (Sufflamen fraenatum)",
tikoy,,nian gao (a Chinese New Year's cake made of glutinous,
tiktik,,smegma,
tiktikrubong,,the zitting cisticola (Cisticola juncidis),
tikugas,,the white-browed crake (Amaurornis cinerea),
tikwang,,to tip over; (to cause) to topple over and fall,
tikwi,,the grey-faced buzzard (Butastur indicus),
Tikya,,a nickname for Eutiquia,
Tikyo,,a nickname for Eutiquio,
til-og,,"a dish using a smalltooth emperor as a main ingredient, often served to a sick person much like chicken soup",
til-og,,to prepare such dish,
til-ogon,,"the smalltooth emperor (Lethrinus microdon), especially",
tila,,to lick,
tilaokan,,the oesophagus,
tilap,,to lick,
tilapya,,a tilapia; any of various edible fish of the genus,tilapia
tilaw,,to taste; sample the flavor of something orally,
Tilde,,"a nickname for Clotilde or Mathilde, a female given",
tilok,,to run dry; to run out; to be fully consumed,
tim-os,,serene,
timawa,,impoverished,
timawa,,the poor,
timawa,,(historical) to emancipate an ulipon,
timbang,,weight,
timbang,,to weigh,
timbangan,,a scale; a device to measure mass or weight,
Timbangan,,"(astronomy) the constellation Libra, (astrology) the",
timbaya,,to greet,
timonel,,(nautical) a helmsman; a  member of a ship's crew who,
timonero,,(nautical) a helmsman; a  member of a ship's crew who,
Timong,,a nickname of Timoteo or Timothy,
timos,,"a cricket; an insect in the order Orthoptera, especially family Gryllidae, that makes a chirping sound by rubbing its wing casings against combs on its hind legs",
Timoteo,,"a male given name from Spanish, (biblical) Timothy,",
Timoy,,a nickname of Timoteo or Timothy,Timothy
tin-aw,,transparent in colour,
Tinaan,,"A barangay of Naga, Cebu, Philippines",
tinabal,,a preparation of fermented fish usually using parrotfish,
tinabangay,,mutual assistance,
tinabangay,,reciprocal form of tabang,
tinagdan,,treatment; the process or manner of treating someone,
tinahod,,respected,
tinai,,the intestines,
tinakumba,,a lean-to; a shelter with a sloped roof; also a building,
tinalawan,,In the manner of a coward; cowardly.,
tinan-awan,,the manner in which one looks at someone or something,
Tinang,,a nickname for Cristina,
tinda,,"goods for sale, merchandise, sale (an instance of selling)",
tinda,,To sell.,
tindalo,,the tindalo tree (Afzelia rhomboidea),
tindera,,a girl or woman who works in or runs a shop; a female,
tindero,,a boy or man who works in or runs a shop; a storekeeper;,
Tindog,,"a  surname, from Cebuano",
tindok,,"plantain; plant in the genus Musa, the genus that includes banana, but with lower sugar content than banana",
tindoktindok,,"a mesquite, Prosopis juliflora",
tinemplahan,,(of food or drink) having been given a particular taste,
ting-,,describes the season or weather,
ting-abli,,"opening time, the start of an academic year",
ting-init,,"dry season, summer, summertime",
