L2_orth,L2_ipa,L2_gloss,L2_etym
𑀅𑀁𑀢𑀺𑀬𑀓,,"Antiochus II Theos (king of the Seleucid Empire, r.",
𑀅𑀁𑀢𑁂𑀓𑀺𑀦,,Antigonus II Gonatas (king of Macedon r. 277 – 274,
𑀅𑀁𑀩,,mango,
𑀅𑀕,,"front, top",
𑀅𑀕𑀺,,fire,
𑀅𑀙𑀢𑀺,,"to exist, dwell in",
𑀅𑀚,,"today, now",
𑀅𑀞𑀫,,eighth,
𑀅𑀥𑀼𑀦𑀸,,"now, Synonym: 𑀇𑀤𑀸𑀦𑀺 (idāni)",
𑀅𑀨𑁂,,we; first-person plural personal pronoun,
𑀅𑀲𑁄𑀓,,Ashoka (emperor of the Maurya Dynasty  r. 268 – 232,
𑀅𑀲𑁆𑀢𑀺,,"to be, Antonym: 𑀦𑀲𑁆𑀢𑀺 (nasti)",
𑀅𑀳𑀁,,I,
𑀇𑀥,,"here, c. 257 BCE, Aśoka, Girnar Major Rock Edict I",
𑀇𑀬𑀁,,"this here, this one (proximal third person singular",
𑀇𑀬𑀁,,"this, c. 257 BCE, Aśoka, Rock Edict 1 Girnar, 𑀇𑀬𑀁 𑀥𑀁𑀫𑀮𑀺𑀧𑀺",
𑀉𑀚𑁂𑀦𑀺,,Ujjayini (the ancient  capital of the Avanti kingdom;,
𑀉𑀧𑀯𑀸𑀲,,a fast; abstaining from food,
𑀏𑀢𑀸𑀭𑀺𑀲,,"such, of this kind",
𑀏𑀢𑀺,,to go,
𑀏𑀤𑀺𑀲,,"such, of this kind",
𑀏𑀯,,"ever, so, just so, c. 257 BCE, Aśoka, Rock Edict 4",
𑀓𑀝,,"done, made",
𑀓𑀝𑀯𑀺𑀬,,"Alternative form of 𑀓𑀢𑀯𑁆𑀬 (katavya, “to be done; to be performed; mandatory”)",
𑀓𑀝𑀯𑀺𑀬,,"Alternative form of 𑀓𑀢𑀯𑁆𑀬 (katavya, “duty, obligation”)
c. 268 BCE – 232 BCE, Aśoka, Major Rock Edict 6 line 9
𑀓𑀝𑀯𑀺𑀬𑀫𑀢𑁂 𑀳𑀺 𑀫𑁂 𑀲𑀯𑀮𑁄𑀓𑀳𑀺𑀢𑁂kaṭaviyamate hi me savalokahite""Because I consider it my duty to work for the salvation of the whole world""",
𑀓𑀢,,Alternative form of 𑀓𑀝 (kaṭa),
𑀓𑀢𑀯𑁆𑀬,,to be done; to be performed; mandatory,
𑀓𑀢𑀯𑁆𑀬,,"duty, obligation",
𑀓𑀭𑁄𑀢𑀺,,to do,
𑀓𑀮𑀺𑀁𑀕,,Kalinga (an ancient kingdom),
𑀓𑀸𑀭𑀡,,"purpose, cause",
𑀓𑀸𑀮𑀦,,alternative form of 𑀓𑀸𑀭𑀡 (kāraṇa),
𑀓𑀸𑀮𑀼𑀯𑀸𑀓𑀺,,"Karuvaki (second queen of Ashoka r. 268 – 232 BCE)
c. 257 BCE, Aśoka, Queen's Edict lines 4-5
𑀳𑁂𑀯𑀁  […]  𑀦  […]  𑀤𑀼𑀢𑀻𑀬𑀸𑀬𑁂 𑀤𑁂𑀯𑀺𑀬𑁂 𑀢𑀺 𑀢𑀻𑀯𑀮-𑀫𑀸𑀢𑀼 𑀓𑀸𑀮𑀼𑀯𑀸𑀓𑀺𑀬𑁂hevaṃ  […]  na  […]  dutīyāye deviye ti tīvala-mātu kāluvākiyeThis [is the request] of the second queen, the mother of Tivala, Karuvaki.",
𑀕𑀸𑀫,,"village, c. 252 BCE, Aśoka, Rummindeī Minor Pillar",
𑀘,,and,
𑀘𑀖𑀢𑀺,,"to be able to, c. 237 BCE, Ashoka, Major Pillar Edict",
𑀘𑀢𑁆𑀧𑀸𑀭𑁄,,four,
𑀘𑁂𑀯,,and indeed,
𑀘𑁄𑀟,,Chola dynasty (an ancient kingdom),
𑀙𑀸𑀬𑀸,,"shade, shadow, c. 257 BCE, Aśoka, Pillar Edict 7 line",
𑀚𑀸𑀦𑀢𑀺,,to know,
𑀚𑀻𑀯,,"living thing, life, c. 257 BCE, Ashoka, Girnar Major",
𑀜𑀸𑀢𑀺𑀓,,"relative, kinsman",
𑀢𑀔𑀲𑀺𑀮𑀸,,Taxila (an ancient city and archaeological site in,
𑀢𑀺𑀁𑀦𑀺,,three,
𑀢𑀼𑀨𑁂,,you all; second-person plural personal pronoun,
𑀢𑀼𑀭𑀫𑀸𑀬,,Ptolemy II Philadelphus (king of Ptolemaic Egypt r.,
𑀤𑀠,,"firm, hard",
𑀤𑀺𑀁𑀦,,given,
𑀤𑀺𑀠,,"firm, hard",
𑀤𑁂𑀔𑀢𑀺,,"Synonym of 𑀧𑀲𑀢𑀺 (pasati, “to see”)",
𑀤𑁂𑀯𑀸𑀦𑀸𑀁𑀧𑁆𑀭𑀺𑀬,,"""beloved of the gods""; an epithet of Ashoka, Synonym:",
𑀤𑁆𑀩𑀸𑀤𑀲,,twelve,
𑀥𑀁𑀫,,"(Buddhism, Hinduism, Girnar, Kalsi) dharma: religious",
𑀥𑀁𑀫𑀮𑀺𑀧𑀺,/d̪ʱɐm.mɐ.li.pi/,"law-edict, c. 257 BCE, Aśoka, Rock Edict 1 Girnar,",
𑀧𑀁𑀘,,"(cardinal) five, c. 257 BCE, Ashoka, Girnar Major Rock",
𑀧𑀁𑀟𑀺𑀬,,Pandya dynasty (an ancient kingdom),
𑀧𑀲𑀢𑀺,,"to see, perceive, c. 257 BCE, Aśoka, Rock Edict 1 Girnar,",
𑀧𑀸𑀝𑀮𑀺𑀧𑀼𑀢,,Pataliputra (the ancient  capital of the Magadha kingdom;,
𑀧𑀺𑀢𑀺,,"Alternative form of 𐨤𐨿𐨪𐨁𐨟𐨁‎ (priti, “satisfaction”)",
𑀧𑀻𑀢𑀻,,"Alternative form of 𐨤𐨿𐨪𐨁𐨟𐨁‎ (priti, “satisfaction”)",
𑀧𑀼𑀢,,"Alternative form of 𑀧𑀼𑀢𑁆𑀭 (putra, “son”)",
𑀧𑀼𑀢𑁆𑀭,,son,
𑀧𑀼𑀮𑀺𑀲,,"man, male, Synonym: 𑀫𑀼𑀦𑀺𑀲 (munisa), servant, agent",
𑀧𑁄𑀢𑀓,,"son's son, grandson, c. 237 BCE, Aśoka, Major Rock",
𑀧𑁄𑀢𑁆𑀭,,"son's son, grandson",
𑀩𑀥,,"bound, tied",
𑀩𑁆𑀭𑀸𑀫𑁆𑀳𑀡,,"(Hinduism) a brahmana, c. 257 BCE, Aśoka, Rock Edict",
𑀪𑀯𑀢𑀺,,"to be; become, c. 256 BCE, Aśoka, Rock Edict 6 Girnar,",
𑀫𑀕𑀸,,"Magas of Cyrene (king of the Cyrenaica, r. 276 – 250",
𑀫𑀙,,"fish, c. 257 BCE, Aśoka, Rock Edict 13 lines 11-13,",
𑀫𑀛,,"middle, c. 256 BCE, Aśoka, Rock Edict 14 Girnar, 𑀏𑀯",
𑀫𑀝,,"Alternative form of 𑀫𑀢 (mata, “dead”)",
𑀫𑀢,,dead,
𑀫𑀦𑀢𑀺,,"to think, consider, Ashoka, Kalsi Major Rock Edict",
𑀫𑀸,,"not, do not (prohibitive particle)",
𑀫𑀸𑀕𑀥,,"of or relating to Magadha, c. 260 BCE, Aśoka, Calcutta-Bairat",
𑀬𑀣𑀸,,"such as, just as, like",
𑀬𑀸𑀢𑀺,,to go,
𑀬𑁄𑀦,,a Greek,
𑀭𑀢𑀺,,"pastime, pleasure",
𑀭𑀸𑀚𑀸,,king,
𑀮𑀥,,"taken, seized, obtained",
𑀮𑀺𑀔𑀺𑀢,,written,
𑀮𑀺𑀧𑀺,,"writing; a document, script",
𑀮𑀼𑀁𑀫𑀺𑀦𑀺,,"Lumbini (an ancient  settlement the Shakya republic,",
𑀮𑀼𑀔,,tree,
𑀯𑀺𑀚𑀺𑀢,,"domain, dominion, territory",
𑀯𑀼𑀠,,"old, aged",
𑀯𑀼𑀥,,"Alternative form of 𑀯𑀼𑀠 (vuḍha, “aged”)",
𑀯𑁆𑀭𑀙,,tree,
𑀲𑀓𑁆𑀬𑀫𑀼𑀦𑀻,,"(Buddhism) lord Buddha, the Sakyamuni, c. 252 BCE,",
𑀲𑀢,,hundred,
𑀲𑀭𑁆𑀯𑀢,,"everywhere, c. 257 BCE, Aśoka, Girnar Major Rock Edict",
𑀲𑀳𑀲,,Alternative form of 𑀲𑀳𑀲𑁆𑀭 (sahasra),
𑀲𑀳𑀲𑁆𑀭,,thousand,
𑀲𑀸𑀥𑀼,,"right, correct, virtuous",
𑀲𑀽𑀧,,curry,
𑀲𑁆𑀯𑀕,,"(Kalsi, Dhauli, Girnar) heaven",
𑀳𑀓𑀁,,I,
𑀳𑀢,,"struck, killed, c. 257 BCE, Aśoka, Rock Edict 13 Girnar",
𑀳𑀺𑀭𑀁𑀦,,gold,
𑀳𑀺𑀮𑀁𑀦,,"Alternative form of 𑀳𑀺𑀭𑀁𑀦 (hiraṃna, “gold”)",
