L2_orth,L2_ipa,L2_gloss,L2_etym
aniello,,"ring (jewellery), ring (round thing)",
antigo,,"old, ancient",
anyo,,year,
aquel,,that,
aragonés,[aɾaɣoˈnes],Aragonese (from Aragon),
aragonés,[aɾaɣoˈnes],Aragonese (someone from Aragon),
aragonés,[aɾaɣoˈnes],Aragonese (language),
araina,,spider,
arambre,,wire,
Archentina,,Argentina (a country in South America),
arena,,sand,
arma,,weapon,
Armenia,,,
articlo,,(grammar) article,
artificial,,artificial,
as,,"the, As mesachas de Zaragoza ― The girls from Saragossa",
asar,,(transitive) to roast,
ascuitar,,to listen,
aspro,,rough,
asturiano,,Asturian (language),
Asturias,,Asturias (an autonomous community and province of Spain),
atenzión,,attention,
aterrar,,(intransitive) to land,
ateísmo,,atheism,
aturar,/a.tu.ˈɾa(ɾ)/,"(transitive) to stop; to stop with (to cause something to stop moving or progressing)
May-June 2013, Fuellas, issue 215, page 6:
¡Aturemos os retallos!
Let’s stop the cuts!",
au,,bird,
auco,,goose,
augua,,water,
Austria,,Austria (a country in Europe),
autor,,author,
axedrez,,chess,
azanoria,,carrot,
azeite,,oil,
Azerbaichán,,Azerbaijan (a country in Europe and Asia),
azeto,,"sour, acidic",
azeto,,acid,
azul,,blue,
año,,year,
babero,,bib,
baca,,cow,
bailar,,to dance,
baile,,bail,
baile,,dance,
bailía,,bailiwick,
balanza,,balance (measuring device),
ballena,,whale,
bandera,,flag,
barba,,beard,
barca,,boat,
barzal,,bramble,
basuera,,trash,
batalla,,battle,
baxar,,to go down,
bañar,,(transitive) to bathe,
baño,,bathroom,
beber,,to drink,
bebida,,drink,
Belarrusia,,Belarus (a country in Europe),
Belchica,,Belgium (a country in Europe),
belozidá,,speed,
bena,,vein,
bender,,(transitive) to sell,
bendicir,,to bless,
benir,,(intransitive) to come,
berano,,summer,
berbo,,verb,
berde,,green,
berdura,,vegetable,
berdá,,truth,
bereno,,poison,
berenoso,,poisonous,
bersión,,version,
besitar,,to visit,
beso,,kiss,
bestia,,beast,
bestir,,"(transitive, reflexive) to dress",
bestito,,dress,
beyer,,to see,
bez,,"a time, occasion",
bezino,,neighbor,
biachar,,(intransitive) to travel,
bibir,,to live,
biblioteca,,library,
bida,,life,
biento,,wind,
biernes,,Friday,
biolinero,,violinist,
blanco,,white,
blango,,white,
boca,,(anatomy) mouth,
boda,,wedding,
boira,,cloud,
bolumen,,volume,
bomber,/bom.ˈbeɾ/,"firefighter (person whose job is to put out fires)
2010, Academia de l’Aragonés, Propuesta ortografica de l’Academia de l’Aragonés, 2nd edition, Edacar, page 45:
Corre! Grita a os bombers! Fe-lo ya!
Run! Shout to the firefighters! Do it now!",
bombero,,firefighter,
borina,/bo.ɾi.na/,"merrymaking; party (joyful celebration)
May-August 2014, Fuellas, Consello d’a Fabla Aragonesa, page 14:
borina por l’amostranza de l’aragonésparty for the teaching of Aragonese",
borrador,,eraser,
borrar,,(transitive) to erase,
bos,,"you (second-person plural direct pronoun), (to) you",
bosque,,forest,bush
bota,,boot,
botella,,bottle,
bozina,,horn,
brazo,,arm,
bresca,,honeycomb,
bulcar,,to overturn,
busatras,,"you, ye (second-person plural feminine pronoun)",
busatros,,"you, ye (second-person plural masculine pronoun)",
caballo,,horse,
cabeza,,(anatomy) head,
cadena,,chain,
caixico,/kaˈʃi.ko/,oak,
caixo,,cheek,
calor,,heat,
camino,,way; path; road,
camisa,,shirt,
camiseta,,T-shirt,
campana,,bell,
campión,,champion,
can,,dog,
candreixo,,crab,
candrexo,,crab,
Cantabria,,Cantabria (an autonomous community and province of Spain),
cantar,,to sing,
capeza,,head,
cara,,(anatomy) face,
carbón,,coal,
carne,,"meat, flesh",
caro,,expensive,
casa,,house,
casalizo,/ka.sa.ˈli.θo/,"a farm animal that is unable to undergo transhumance to the lowlands
2009, José Maria Satué Sanromán, Zien semanas de carasol aragonés, EDACAR, page 14:
En os caxicars d’os solanos se feban as buerdas, p’amallatar os casalizos (rabaño chicote de reses que no baxa enta Tierra Baxa), en parte de l’ibierno.
In the oak woods in the sunny sides of mountains, barns were built so that the casalizos (small herds of cattle that don’t descend to the Lowland) could rest, during part of winter.",
castellán,,Spanish (language),
castiello,,castle,
catodico,,cathode (in compounds),
catodo,,cathode,
cayer,,to fall,
celebro,,brain,
cella,,eyebrow,
chacer,,to lie (down),
chaponés,,Japanese,
chaponés,,"a Japanese person, the Japanese language",
Chapón,,Japan,
chardín,,garden,
charrador,/t͡ʃa.ra.ˈdor/,"speaker (one who speaks), 2010, Academia de l’Aragonés,",
chelo,,ice,
chema,,bud,
Chenova,,"Genoa (the capital city of Liguria, Italy)",
chenullo,,knee,
cheografía,,geography,
Chesús,,"Jesus, A male given name from Hebrew",
chicolate,,chocolate,
chicotén,/t͡ʃi.ko.ˈten/,"(music) a type of psaltery used in the Pyrenees
May–June 2012, Fuellas, issue 209, page 8:
(estrumentos dibersos, dende chicotén u pandero, dica briolín, flauta u armonica)
(diverse intruments, from the chicotén or tamborine to the violin, flute or harmonica)",
chilar,,to scream,
chin,,dog,
chincha,,bedbug,
chincharana,/t͡ʃint͡ʃaˈɾana/,"any small bird which stops flapping its wings at regular intervals, or hops on the ground
2010, Academia de l’Aragonés, Propuesta ortografica de l'Academia de l'Aragonés, 2nd edition, Edacar, page 40:
I hai muitas clases de paixaricos: chincharanas, gais, cardelinas, gurrions, pinchans…
There are many kinds of little birds: hoppers, jays, goldfinches, sparrows, finches…",
chinero,,January,
chiquet,,small,
chirafa,,giraffe,
chirmán,/t͡ʃirˈmaɳ/,brother,
chitano,,gypsy,
chitano,,a gypsy,
choben,,young,
choben,,a young person,
chodigo,,Jewish,
chodigo,,a Jewish person,
choliba,/t͡ʃo.ˈli.ba/,(eastern Aragón) common barn owl (Tyto alba),
Chorche,,"A male given name from Ancient Greek, equivalent to",
chordiga,,nettle,
choven,,young,
choven,,young man,
Chuan,,"A male given name, equivalent to English John.",
chudgar,,to judge,
chuebes,,Alternative form of chueves,
chuego,,"play, game",
chueves,,Thursday,
chuez,,judge,
chugar,,to play,
chulio,,July,
chunio,,June,
chupar,,"(transitive, intransitive) to suck",
chustizia,,justice,
chusto,,"just, fair",
cinc,,five,
cincha,,belt,
ciudat,,city,
clamar,,to call,
claredá,,clarity,
claro,,clear,
clau,,key,
cochín,,"pig, Synonym: tozino",
cocodrilo,,crocodile,
coda,,tail,
codete,,"firework, rocket",
colezión,,collection,
color,,color,
cometa,,comet,
cometas,/ko.ˈme.tas/,"quotation marks (symbols used to denote a quotation in writing: “”, """", «», ‘’ or '')
2010, Academia de l’Aragonés, Propuesta ortografica de l'Academia de l'Aragonés, 2nd edition, Edacar, page 38:
Quan s’emplega lo punto con atros sinyals graficos, como parentesis u cometas, o punto se meterá siempre dezaga:  […] 
When the full stop is used with other punctuation marks, such as parenthesis or quotation marks, the full stop with always be placed behind:  […] ",
comunicar,,(transitive) to communicate,
con,,with,
conchugación,,"(grammar) conjugation, A conchugación verbal en aragonés",
condizión,,condition,
confitanza,,confidence,
coniello,,rabbit,
conquistar,,(transitive) to conquer,
consonán,,consonant,
contesa,,countess,
contestazión,,"response, contestation",
continente,,continent,
contrebuyir,,to contribute,
corazón,,(anatomy) heart,
corbillo,,basket,
corniera,,whortleberry,
corona,,crown,
correr,,to run,
corruca,,wrinkle,
cortina,,curtain,
cosa,/ˈko.sa/,"thing (that which exists as a separate entity), 2010,",
cosa,/ˈko.sa/,"nothing (not any thing), May-August 2014, Fuellas,",
costumbre,,custom,
cotorniz,,quail,
craba,,goat,
crebar,,to break,
creixer,,to grow,
cremar,,to burn,
crexer,,(intransitive) to grow,
creyar,,to create,
creyer,,to believe,
cristiano,,christian,
cristiano,,a christian,
cruz,,cross,
cual,,which? (masculine singular),
cubo,,cube,
cuello,,neck,
cuerbo,,crow,
cuerno,,horn,
cuero,,leather,
cuerpo,,body,
cuitiello,,knife,
cuixa,,(anatomy) thigh,
cullebra,/kuˈʎe.bɾa/,snake,
culo,,ass,
culpa,,"blame, fault",
cultura,,culture,
curbă,,curve,
cusir,,"(transitive) to sew, stitch",
cutiello,,knife,
cuán,,when,
dalla,,scythe,
dar,,give,
debantar,,to raise,
debuxar,,to draw,
debuxo,,a drawing,
democrazia,,democracy,
densidat,,density,
deseyo,,"wish, desire",
deteutor,,detector,
deu,,ten,
deuñ,,God,
dezaga,,"after, behind",
dezenio,,decade,
diamán,,diamond,
diaple,,devil,
dibisión,,"distribution, apportionment, (mathematics) the process",
dibuixar,,to draw (a picture),
dichital,,digital,
dido,,"finger, toe",
dien,,tooth,
dient,,tooth,
diez,,ten,
Dinamarca,,Denmark,
diners,,money,
dir,,to say,
discutar,,"(transitive, intransitive) to discuss",
distrayer,,"(transitive) to distract, (reflexive) to entertain",
diya,,day,
dizionario,,dictionary,
doce,,twelve,
doler,,(transitive) to hurt,
domingo,,Sunday,
dos,,two,
dotrina,,doctrine,
dotze,,twelve,
doze,,twelve,
dubda,,doubt,
ducena,,dozen,
dueño,,owner,
dulce,,sweet,
duro,,hard,
eixemplo,,"example, A luenga aragonesa ye un buen eixemplo.The",
el,,"him (direct object), Synonym: lo",
ella,,she,
ellas,,they (third-person plural feminine pronoun),
ellos,,they (third-person plural masculine pronoun),
els,,they (third-person plural masculine pronoun),
endurar,,(transitive) to endure,
enemigo,,enemy,
enfortir,,"(transitive, reflexive) to strengthen, reinforce",
enguerau,/en.ɡe.ˈɾaw/,"involved in a multitude of projects that were started, but never finished
May-June 2013, Fuellas, Consello d’a Fabla Aragonesa, page 14:
Como el gosaba dizir, perén yera enguerau (embolicato en cosas empezipiatas e no rematatas, embrecato, con quefers pendiens de rematar).
As he used to say, he was always involved in projects (involved in thing that had begun but hadn’t finished, implicated, with businesses awaiting conclusion).",
entender,,(transitive) to understand,
epistemolochía,,epistemology,
equipo,,team,
eredar,,(transitive) to inherit,
erenzio,,inheritance,
es,,them (masculine direct object),
escalera,,"ladder, staircase",
escarabaxo,/eskaraˈβaʃo/,beetle,
escoba,,broom,
escobar,,(transitive) to sweep,
escorchar,,to skin,
escroto,,scrotum,
Espanya,,Spain (a country in Europe),
espanyol,,Spanish (language),
esquirgüelo,,squirrel,
estadísticas,,statistics (study),
estamaco,,(anatomy) stomach,
estar,,to be,
estato,,state,
este,,this,
estiu,,summer,
Estonia,,Estonia (a country in Europe),
etimolochía,,etymology,
faba,,bean,
fablar,,to speak,
falcada,/fal.ˈka.da/,the amount of cereal stalks to be scythed that a person can hold with one hand,
falordia,/fa.ˈloɾ.dja/,"tale; story
May–June 2004, Fuella d'Informazión d'o Consello d'a Fabla Aragonesa, issue 161, page 30:
VI PREMIO ""O GUA"" (2004) DE FALORDIAS E NARRAZIONS TA NINOS E NINAS
6th ""O GUA"" PRIZE (2004) OF TALES AND NARRATIVES FOR BOYS AND GIRLS",
falz,,sickle,
fambre,,hunger,
febrero,,February,
fer,,to do,
fierro,,iron,
figado,,liver,
figo,,fig,
filla,,daughter,
fillo,,Son.,
filosofía,,philosophy,
finestra,,window,
flama,,flame,
flor,,flower,
fornica,/forˈnika/,ant,
frabica,,factory,
franxe,,"ditch, trench",
Franzia,,France,
franzés,,"French person
January-April 2012, Fuellas d’informazión d’o Consello d’a Fabla Aragonesa, page 14:
(monarquía, republica, territorio conquistato por castellanos u franzeses, probinzia, rechión, almenistrazión zentralista, comunidá autonoma, ezetra)
(monarchy, republic, territory conquered by Castillians or Frenchmen, province, region, centralist administration, autonomous community, et cetera)",
franzés,,"French (of, from or relating to France)
January-April 2013, Fuellas d’informazión d’o Consello d’a Fabla Aragonesa, page 10:
(Lot e Garona, departamento franzés que se troba en Oczitania, entre Tolosa e Bordeus)
(Lot-et-Garonne, a French département located in Occitania, between Toulouse and Bordeaux)",
freqüencia,,frequency,
fruita,,fruit,
fruito,,fruit,
fuego,,fire,
fungo,,mushroom,
furtaire,,thief,
garra,/ˈɡa.ra/,"no (not any), 2010, Academia de l’Aragonés, Propuesta",
gos,,dog,
gran,,big,
Gronlandia,,Greenland,
gronlandés,,Greenlandic (language),
género,,(grammar) gender,
güe,,today,
güeito,,eight,
güello,,(anatomy) eye,
güembro,,shoulder,
güeso,,bone,
hache,/ˈat͡ʃe/,The name of the Latin-script letter H.,
hereu,,heir,
hibierno,,winter,
hielmo,,(heraldry) helmet,
hierba,,grass,
hombre,,"(anthropology) man, husband, boy",
Hongría,,Hungary,
hue,,today,
huesped,,guest,
ibón,/iˈβon/,tarn; a small mountain lake (especially one in the,
igual,,equal,
ilesia,,church,
información,,information,
inmigración,,immigration,
inspiración,,inspiration,
intelichencia,,intelligence,
ir,,to go,
ironía,,irony,
iste,,this,
ixe,,that,
la,,her (direct object),
laco,,lake,
las,,them (feminine direct object),
latín,,Latin (language),
le,,(to) him (indirect object),
leit,,milk,
leito,,bed,
les,,them (indirect object),
li,,him (indirect object),
liberalismo,,liberalism,
lis,,(to) them (indirect object),
lixero,,light (not heavy),
lo,,him (direct object),
Londres,,London (the capital city of the United Kingdom; capital city of England),
loro,,parrot,
los,,them (masculine direct object),
lotería,,lottery,
luenga,,"tongue, language, Synonym: idioma",
luengo,,long,
luita,,fight,
luitar,,(intransitive) to fight,
lumero,,number,
luna,,moon,
lunes,,Monday,
lunetas,,eye-glasses,
lupo,,wolf,
lurte,,avalanche,
luz,,light,
mai,,mother,
maitín,,morning,
malacatón,,peach,
Malaisia,,Malaysia,
mallata,/ma.ˈʎa.ta/,"a cabin in the wilderness used by herdsmen during transhumance
Alberto Gracia Trell, L’Alto Alcanadre: a montaña olbidata in January-April 2012, Fuellas d’informazión d’o Consello d’a Fabla Aragonesa, issue 207-208, page 30:
a casa–, infraestructuras pastorils, molins, mallatas, parideras, fuens, arnals, biellizos camins ya perditos,  […] 
the house–, pastoral infrastructure, mills, chalets, huts, springs, beeyards, old abandoned paths,  […] ",
man,,hand,
manteca,,butter,
manzana,,apple,
manzanera,,apple-tree,
mapa,,map,
maquina,,machine,
mar,,sea,
margalida,,daisy,
marinero,,marine,
marinero,,sailor,
mariscal,,veterinarian,
marito,,husband,
martes,,Tuesday,
martiello,,hammer,
marzo,,March,
masclo,,male,
matar,,(transitive) to kill,
matrimonio,,marriage,
maturo,,"ripe, mature",
maular,,(intransitive) to meow,
mayestro,,"teacher, professor",
mayo,,May,
me,,"me (first-person singular direct pronoun), (to) me",
medieval,,medieval,
memoria,,memory,
mentira,,lie,
mes,,month,
mesa,,table,
mesacha,,girl,
mesura,,measurement,
mesurar,,(transitive) to measure,
metal,,metal,
meter,,to put,
metro,,metre,
mezclar,,(transitive) to mix,
midir,,(transitive) to measure,
miedo,,fear,
miel,,honey,
mierda,,(vulgar) shit,
mil,,thousand,
minchar,,to eat,
mirandés,,Mirandese (language),
mirar,,(transitive) to watch,
mixín,,cat,
miércols,,Wednesday,
mober,,"(transitive, reflexive) to move",
mobimiento,,movement,
molteplicar,,(transitive) to multiply,
molteplicazión,,multiplication,
moncho,,monk,
moneda,,coin,
monesterio,,monastery,
mono,,monkey,
morato,,purple,
morder,,"(transitive, reflexive) to bite",
mos,,us (first-person plural direct pronoun),
mosal,/mo.ˈsal/,"an enclosure for milking cattle
2009, José María Satué Sanromán, Zien semanas de carasol aragonés, volume 4, Edacar, page 99:
 […] , meteban o rabaño en un mosal,  […] 
 […] , they put the herd in a milking enclosure,  […] ",
mosaquiar,,to bite,
mosca,,fly (insect),
mosico,,musician,
mostrar,,to show,
motibo,,motive,
mover,,to move,
muchila,,backpack,
muderno,,modern,
mudo,,"dumb, mute",
mueble,,a piece of furniture,
muerte,,death,
muller,,"woman, wife",
mundo,,world,
Murcia,,Murcia (an autonomous community and province in southeast Spain),
museyo,,museum,
nadar,,to swim,
naixer,,be born,
narancha,,"orange (color), orange (fruit)",
nariz,,nose,
naso,,nose,
nau,,ship,
Navarra,,Navarre (an autonomous community and province of Spain),
naxer,,(intransitive) to be born,
nazión,,nation,
nebar,,to snow,
negar,,(transitive) to deny,
negro,,black (color),
nevar,,to snow,
nezesitar,,(transitive) to need,
niedo,,nest,
nieu,,snow,
nobiembre,,November,
nombre,,name,
nome,,name,
norte,,north,
nos,,"us (first-person plural direct pronoun), (to) us (first-person",
nou,,nine,
nuei,,night,
nueit,,night,
nueu,,nine,
nusatras,,we (first-person plural feminine pronoun),
nusatros,,we (first-person plural masculine pronoun),
número,,"number, digit, numeral, (grammar) number",
o,,"the, O río Ebro ― The Ebro River",
obchecto,,object,
octubre,,October,
ocupar,,(transitive) to occupy,
ofierta,,offer,
ofizina,,office,
ofrexer,,(transitive) to offer,
olandés,,Dutch (language),
oliba,,olive,
olio,,oil,
olla,,pot,
ombre,,"man, a 17th-century Spanish card game (c. 1650-1660),",
once,,eleven,
onso,,bear,
onze,,eleven,
operazión,,operation,
ora,,hour,
ordio,,barley,
orella,,(anatomy) ear,
oro,,gold,
os,,"the, Os lugars d'AragónThe villages of Aragon",
otubre,,October,
Oviedo,,"Oviedo (the capital city of Asturias, Spain)",
pachina,,page,
pagar,,(transitive) to pay,
pai,,father,
palazio,,palace,
pan,,bread,
pancha,,(anatomy) abdomen,
papel,,paper,
paret,,wall,
parexer,,(intransitive) to seem,
parlar,,to speak,
parpago,,eyelid,
pas,/pas/,"emphasises a negation; (not) at all; (not) ever
2010, Academia de l’Aragonés, Propuesta ortografica de l’Academia de l’Aragonés, 2nd edition, Edacar, page I:
–pero no pas superficial, asperamos–
– but not at all superficial, we hope –
2010, Academia de l’Aragonés, Propuesta ortografica de l’Academia de l’Aragonés, 2nd edition, Edacar, page 20:
No ocurre pas debant de f-,  […] 
It doesn’t ever occur before f-,  […] ",
paxaro,/pa(j)ˈʃaro/,bird,
paz,,peace,
pedagochía,,pedagogy,
pedaleta,/pe.da.ˈle.ta/,"a short sock
2009, José María Satué Sanromán, Zien semanas de carasol aragonés, volume 4, Edacar, page 101:
“Mientras t’escansas ebas de rematar ixas pedaletas pa lolo”
“While you rest you have to finish these short socks for the old man”",
peito,,(anatomy) chest,
peix,,fish,
pelello,,skin,
pescau,,fish,
pex,,fish,
piedra,,stone,
piel,,skin,
piet,,(anatomy) foot,
pintaire,,painter,
pintar,,(transitive) to paint,
plata,/ˈpla.ta/,silver,
playa,,beach,
pleber,,to rain,
plebia,,rain,
plegar,,to arrive,
plen,,full,
pleonasmo,,pleonasm,
plorar,,to cry,
pluma,,feather,
poder,,"to be able to, can",
poesía,,poetry,
polmón,,lung,
polpa,,pulp,
polpo,,octopus,
pornografía,,pornography,
porro,,leek,
portafuellas,,(computing) clipboard,
prau,,meadow,
prauticar,,(transitive) to practice,
prebar,,to try,
preguntar,,(transitive) to ask,
prenzipe,,price,
prenzipio,,beginning,
presona,,person,
prexinar,,to imagine,
prinzesa,,princess,
probenzal,,Provençal,
probinzia,,province,
problema,,problem,
pueyo,,hill,
pui,,hill,
puyar,,to rise,
quan,,when,
quanto,,how many,
quatre,,four,
querer,,to want,
qui,,(interrogative) who? whom?,
radiz,,root,
rastiello,,rake,
rayo,,ray,
razón,,reason,
rechirar,,to search,
rechión,,region,
reclamo,,complaint,
reconoxer,,(transitive) to recognize,
redondo,,round,
regar,,(transitive) to irrigate,
rei,,king,
relampago,,lightning,
relazión,,relation,
relichión,,religion,
reloch,,clock,
renera,,lower back,
representar,,(transitive) to represent,
republica,,republic,
responder,,(transitive) to respond,
rete,,net,
rezibir,,(transitive) to receive,
rico,,rich,
rinyón,,kidney,
riñón,,kidney,
robre,,oak,
rocanroll,,"(music) rock and roll, January–April 2014, Fuellas,",rock and roll
ropa,,clothes,
rosa,,rose (flower),
royo,,red,
Rumanía,,Romania,
río,,river,
sabado,,Saturday,
sabón,,soap,
sal,,salt,
salida,,exit,
salinero,,salt-shaker,
saludar,,(transitive) to salute,
salú,,health,
sangonera,,leech,
sangre,,blood,
santmigalada,/sanmiɡaˈlada/,"autumn (season of the year), 2010, Academia de l’Aragonés,",
saper,,to know,
sapia,,taste,
seda,,silk,
Segorb,,Segorbe,
seis,,six,
selba,,forest,
semaforo,,traffic-light,
semana,,week,
sembrar,,(transitive) to sow,
senra,,ashes,
ser,,to be,
serbir,,(intransitive) to serve,
set,,thirst,
sete,,thirst,
setiembre,,September,
sicolochía,,psychology,
sieglo,,century,
sierra,,mountain-range,
sies,,six,
siet,,seven,
siete,,Alternative form of siet,
silenzio,,silence,
simient,,seed,
simién,,seed,
sobretot,,above all,
sodio,,sodium,
sustantibo,,noun,
tabierna,,tavern,
tall,,such,
tamién,,also; too,
tartuga,,turtle,
te,,"you, thee (second-person singular direct pronoun),",
teito,,roof,
teixidor,,weaver,
teixir,,to weave,
telebisión,,television,
templar,,"to temper, to reduce, to warm up, to tune",
templato,,"tepid, warm, mild, very fast",
tener,,"to have, hold",
texir,,"(transitive) to knit, weave",
tiburón,,shark,
tiempo,,time,
tierra,,earth,
tocar,,(transitive) to touch,
tocino,,SLA and Academia de l'Aragonés spelling of tozino.,
torraza,,tower,
torre,,tower,
tos,,you (second-person plural direct pronoun),
tot,,all,
tozino,[toˈθino],"pig, Synonym: cochín, lard, Synonym: blanco, Synonym:",
traduzir,,to translate,
tranquilidá,,"calmness, tranquility",
trasportar,,(transitive) to transport,
tratar,,(transitive) to try,
trayer,,(transitive) to bring,
treball,,work,
treballador,,worker,
treballar,,(intransitive) to work,
treballo,,work,
tren,,train,
trepuzar,,"(intransitive) to trip, stumble, (reflexive) to bump",
tres,,three,
tresoro,,treasure,
trigo,,wheat,
tristor,,sadness,
trobar,,to find,
troz,,"piece, portion",
truco,/ˈtɾu.ko/,"blow (act of striking or hitting)
2010, Academia de l’Aragonés, Propuesta ortografica de l'Academia de l'Aragonés, 2nd edition, Edacar, page 43:
Sintié un truco fuerte... prencipié a tener miedo.
I felt a strong blow... I started to be scared.",
truen,,thunder,
truita,,trout,
tubo,,tube,
tusir,,(intransitive) to cough,
tú,,"you, thou (second-person singular pronoun)",
u,,or,
ubrir,,to open,
udito,,hearing (sense),
UE,,Initialism of Unión Europea. (European Union),
uego,,egg,
ueit,,eight,
ueito,,eight,
uello,,(anatomy) eye,
ueste,,west,
uga,,grape,
ulor,,smell,
un,,one,
ungla,,nail (on fingers or toes),
unibersidá,,university,
uno,,one,
urbano,,urban,
urchén,,urgent,
usar,,(transitive) to use,
vabor,,steam,
vaca,,cow,
vada,,strike (work stoppage),
val,,valley,
variedat,,variety,
vegada,,"time, occasion",
verbal,,(grammar) verbal (relating to verbs),
verdat,,truth,
veyer,,to see,
viache,,"journey, trip, voyage",
viello,,old,
vielluz,,old age,
viernes,,Friday,
virchen,,virgin,
vivir,,to live,
volandrina,,bird (bird),
volar,,to fly,
voler,,to want,
voz,,voice,
vuedo,,empty,
vueitre,,vulture,
xadrez,,chess,
xordo,,deaf,
y,,and,
yayo,,grandpa,
yegua,,mare,
yerba,,grass,
yeugua,,mare,
yo,,I (first-person singular pronoun),
zago,,intestine,
zapato,,shoe,
zapo,,toad,
zarpa,,claw,
zarrar,,to close,
zelebrar,,(transitive) to celebrate,
zelebro,,brain,
zella,,(anatomy) eyebrow,
zenisa,,ash,
zenzia,,science,
zepillar,,(transitive) to brush,
zepillo,,brush,
zernillón,/θeɾ.ni.ˈʎon/,"the ridge of a roof
2009, José María Satué Sanromán, Zien semanas de carasol aragonés, volume 4, Edacar, page 8:
En que se remataba o tellau, yera costumbre fincar un foricón con un trapo y un ramo de buxo en a punta d’o zernillón, pa dar notorio a ras chens d’ixa nueva.
While the roof was being finished, it was a custom to stick a large stick with a cloth and a branch of boxwood in the corner of the roof ridge, to communicate this news to the people.",
zibada,,barley,
zicala,,cicada,
ziego,,blind,
ziego,,a blind person,
ziel,,sky,
zimenterio,,grave,
zinco,,five,
zirco,,circus,
ziresa,,cherry,
ziresera,,cherry-tree,
zirgüellera,,plum-tree,
zirgüello,,plum,
ziudat,,"city, town",
ziudá,,city,
zorz,,"(regional) mouse, murine",
zrujano,,surgeon,
zucre,,sugar,
zucrería,,pastry-shop,
ánchel,,angel,
él,,he (third-person singular masculine pronoun),
