ID,Form,IPA,Gloss,Language_ID
58,afət,[ɑːˈfæt],"misfortune, mischief, Synonyms: bəla, müsibət, fəlakət,",0
59,ahəng,,harmony,0
60,akademiya,/ɑkɑˈdemijɑ/,"academy, college, elmlər akademiyası ― Academy of Sciences,",0
61,akkordeon,,accordion,0
62,akrobatik,,acrobatic,0
63,akrobatika,,acrobatics,0
64,aktrisa,,actress,0
65,aktyor,[ɑktˈyor],(drama) actor,0
66,aktivləşdirmək,/aktivlæʃˈdirmæk/,"(transitive) to activate, to enable (to put something",0
67,akvarel,,watercolour,0
68,ala,/ɑˈɫɑ/,"variegated, (poetic) blue (of eyes), ala gözlər ― blue",0
69,ala,/ɑˈɫɑ/,vitiligo (the patchy loss of skin pigmentation.),0
70,alaçıq,,"yurt (a large, round, semi-permanent tent used by nomadic",0
71,albalı,,"cherry, sour cherry (Prunus cerasus)",0
72,alban,,Albanian,0
73,Albaniya,,Albania (a country in Europe),0
74,Albert,,"A male given name, equivalent to English Albert
2018, Daron Acemoğlu and James A. Robinson, Millətlər niyə tənəzzül edir, p. 95:
Bu ölkələrdə, güman ki, çox sayda potensial Bill Geytslər və bir, ya da iki Albert Eynşteyn var, amma onlar təhsil ala bilmədiyi və həyatda öz yerlərini tapmadığı üçün əkinçiliklə məşğul olmağa, ya da hərbi xidmətə getməyə məcburdurlar.
2019 September 6,  Xalq Qəzeti‎[1]:Azərbaycan paytaxtında Milli Qəhrəman Albert Aqarunovun xatirəsini əbədiləşdirmək məqsədilə heykəli ucaldılır.A monument to the memory of National Hero Albert Agarunov is being erected in the capital of Azerbaijan.
2020, Nicat Tarverdiyev, İslam və Motivasiya, p. 75:
Unutmayın ki, bizim hər birimizin ixtiyarında olan zaman Mikelancelo, Leonardo Da Vinçi, Tomas Cefferson, Paster, Helen Keller, Albert Eynşteyn kimi dahi şəxsiyyətlərin sahib olduğu vaxt qədərdir.",0
75,aldanmaq,[ɑɫdɑnˈmɑχ],(reflexive) to deceive oneself,0
76,aldatmaq,[ɑɫdɑtˈmɑχ],"to deceive, fool, to cheat on, Synonym: xəyanət etmək",0
77,Aleksandr,,"A male given name
2007, Iqrar Əliyev, editor, Azərbaycan Tarixi. Ən qədimdən bizim eranın III əsri. Yeddi cilddə.‎[1], Baku: Elm, page 209:Müdrik dövlət xadimi və parlaq istedada malik sərkərdə olan gənc Makedoniya padşahı Aleksandr (İsgəndər) atasının işini davam etdirdi, İran müharibəsinə geniş hazırlıq görülürdü.The young Macedonian king Alexander (Isgandar), a wise statesman and a brilliant commander, continued his father's work, and extensive preparations were made for the war in Iran.",0
78,Aleksandriya,,Synonym of İsgəndəriyyə,0
79,Alfred,,"A male given name, equivalent to English Alfred
2004, Şəkərəliyev, A. Ş., Əliyev, Ş.T., Cavadov M. Ə., editors, Nobel Mükafatı almış iqtisadçılar və onların nəzəriyyələri‎[1], Baku: Elm, page 5:Alfred Nobel 21 oktyabr 1833-cü ildə İsveçdə anadan olmuş, 8 yaşı olarkən atası Emmanuil Nobelin çalışdığı Sankt-Peterburqa köçmüşdür.Alfred Nobel was born in Sweden on October 21, 1833, and at the age of eight, moved to St. Petersburg, where his father, Emmanuel Nobel, was working.
2006, Gylman Ilkin, Bakı və Bakılılar, p. 149:
Bu şirkətin müəssisləri üç qardaş: Lüdoviq, Robert, Alfred və bir də onların yaxın dostu  […] 
The founders of this company were three brothers: Ludvig, Robert, Alfred and one of their close friends […]
2019, Manaf Süleymanov, Eşitdiklərim, oxuduqlarım, gördüklərim, p. 185:
Arvadı və iki oğlu Alfred və Elmar ilə Peterburqdan vətənə qayıdır  […] 
He returned home from St. Petersburg with his wife and two sons, Alfred and Elmar  […] ",0
80,alın,/ɑˈɫɯn/,"forehead, 1977,  Elçin Əfəndiyev,  Bir Görüşün Tarixçəsi‎[1];",0
81,alın,/ɑˈɫɯn/,"genitive singular of al, second-person singular possessive",0
82,alın,/ɑˈɫɯn/,"genitive singular of al, second-person singular possessive",0
83,alınmaq,[ɑlɯnˈmɑχ],"passive of almaq, (intransitive) to succeed, to work",0
84,alış,[ɑɫˈɯʃ],"purchase, Synonyms: alqı, əldəetmə, Antonym: satış,",0
85,alış-veriş,[ɑlɯʃveˈriʃ],"trade, commerce, sales, Onlayn alış-veriş ― Online",0
86,alış-verişçi,,synonym of alverçi,0
87,alışmaq,,"to get used, Synonyms: öyrəşmək, uyuşmaq, to get into,",0
88,alışmaq,,"to combust, to inflate",0
89,alışmaq,,"to combust, to inflate",0
90,alışqan,,"lighter, Synonym: (Russianism, proscribed) zajqalka",0
91,alkoqolizm,,"alcoholism, Synonyms: əyyaşlıq, pyanskalıq",0
92,Allah,,"Allah, God, Synonyms: Allah-təala, tanrı; see also",0
93,Allah-təala,[ɑɫːɑh.tɑːˈɫɑ],"(Islam) God the highest, the Almighty, Synonyms: see",0
94,Allahverdi,,A male given name,0
95,alma,,apple,0
96,alma,,second-person singular negative imperative of almaq,0
97,alma,,second-person singular negative imperative of almaq,0
98,alman,,German (person),0
99,almanca,,in German,0
100,Almaniya,[ɑɫmɑnijɑ],Germany,0
101,almaq,[ɑɫˈmɑχ],"(ditransitive) to take, Ovçu tüfəngini əlinə aldı.The",0
102,almaz,,diamond (mineral),0
103,almaz,,negative third-person singular future indefinite of,0
104,almaz,,negative third-person singular future indefinite of,0
105,alov,[ɑˈɫov],flame,0
106,alovlu,[ɑɫovˈɫu],"flaming, fiery, Synonyms: odlu, yanar, ardent, flaming,",0
107,alqış,[ɑɫˈɡɯʃ],applause,0
108,alqış,[ɑɫˈɡɯʃ],bravo!,0
109,alqışlamaq,[ɑɫɡɯʃɫɑˈmɑχ],"to applaud, 2017 March 16,  Milli.az‎[1]:Tribunalar",0
110,alqoritm,,algorithm,0
111,alt,[ɑɫt],lower part,0
112,alt,[ɑɫt],"lower
Antonym: üst",0
113,altı,[ɑɫˈtʰɯ],six,0
114,altı-bazar,[ɑltɯbɑˈzɑr],"weekend, Həftə boyu işləyirik, altı-bazar boşuqWe are",0
115,altıncı,[ɑltɯnˈd͡ʒɯ],sixth,0
116,altında,[ɑɫtɯnˈdɑ],"under, Hər şey nəzarət altındadır.Everything is under",0
117,altmış,[ɑɫtmɯʃ],sixty,0
118,altmışıncı,[ɑltmɯʃɯnˈd͡ʒɯ],sixtieth,0
119,alver,[ɑlˈver],"trade, commerce, xırda alver ― small trade, insan alveri",0
120,alverçi,,"trader, dealer (sometimes slightly derogatory), Synonyms:",0
121,alça,,cherry plum fruits picked unripe and consumed sour.,0
122,alçaldıcı,,"humiliating, dishonoring, offensive, lowering, making",0
123,alçaldılmaq,,passive of alçaltmaq (“to humiliate; belittle; lower”),0
124,alçaltmaq,,"to humiliate, to abase, to debase, degrade, to belittle,",0
125,alçaq,,low (in height),0
126,alçaq,,"(derogatory) wretch, scoundrel, rascal (having a dishonest and low character)",0
127,alğı-satqı,[ɑɫˌɣɯsɑtˈkɯ],(formal) purchase and sale as qualified in the Civil,0
128,ali,[ɑːˈli],"supreme, higher, high (dominant), ali məhkəmə ― supreme",0
129,alilik,,"supremacy (power over all others), qanunun aliliyi",0
130,alim,[ɑːˈlim],"scholar, scientist, (figuratively) a learned person,",0
131,aləm,[ɑːˈlæm],"(chiefly figuratively) world, maddi aləm ― the physical",0
132,alət,[ɑːˈlæt],"tool, instrument",0
133,am,,"(vulgar) cunt, Synonyms: amcıq, dıllaq, dındıq",0
134,amal,[ɑˈmɑɫ],"idea, Synonym: ideya, dream, desire, hope, Synonyms:",0
135,amal,[ɑˈmɑɫ],"work, action, deed, Synonyms: hərəkət, iş, əməl",0
136,amal,[ɑˈmɑɫ],"work, action, deed, Synonyms: hərəkət, iş, əməl",0
137,amcıq,[ɑmˈd͡ʒɯχ],"(vulgar) cunt, pussy",0
138,amcıqgöz,[ɑmd͡ʒɯɣˈɡœz],"slanteye (an Asian person), Synonym: qıyıqgöz",0
139,amcıqgöz,[ɑmd͡ʒɯɣˈɡœz],"slant-eyed (an Asian person), 2018, (Please provide",0
140,amfiteatr,,amphitheatre,0
141,amma,[ˈɑmːɑ],"but, Synonyms: ancaq, fəqət",0
142,amplua,,"type, theatrical character, line, (figuratively) part,",0
143,Amsterdam,/ɑmsterˈdɑm/,"Amsterdam (a city and municipality of North Holland, Netherlands; capital city of the Netherlands)",0
144,an,/ɑn/,moment,0
145,ana,[ɑˈnɑ],mother,0
146,ana-bacı,[ɑnɑbɑˈd͡ʒɯ],"mother and sister, In traditional Azerbaijani society,",0
147,Anadolu,,"Asia Minor, Anatolia",0
148,analıq,,"maternity, motherhood, stepmother, Synonym: ögey ana",0
149,anarxizm,,anarchism,0
150,Anatoli,,"A male given name
2019 January 10,  Oğuz Ayvaz,  Ədalət‎[1]:Anatoli Banişevski 1946-cı il fevralın 23-də Bakıda kökü Polşaya gedib-çıxan ukraynalı ailəsində anadan olub.Anatoly Banishevsky was born on February 23, 1946 in Baku to a Ukrainian family whose roots go back to Poland.",0
151,ancaq,[ˈɑnd͡ʒɑχ],"only, 1868,  Mirzə Fətəli Axundov,  Həcvi-Əbdürrəsul",0
152,ancaq,[ˈɑnd͡ʒɑχ],"but, 1851,  Mirzə Fətəli Axundov,  Xırsi-Quldurbasan;",0
153,and,[ɑnd],oath,0
154,Andrey,,"A male given name., 2004,  İradə Hüseynova,  Müstəqil",0
155,anım,,"remembrance, anım mərasimi ― remembrance ceremony",0
156,anım,,first-person singular possessive of an (“moment”),0
157,anım,,first-person singular possessive of an (“moment”),0
158,anlamaq,[ɑnɫɑˈmɑχ],"(transitive) to understand, Synonyms: başa düşmək,",0
159,anlaq,,"understanding, Synonyms: qanacaq, mərifət, dərrakə,",0
160,anlayış,[ɑnɫɑˈ(j)ɯʃ],"concept, notion, Synonym: məfhum",0
161,anlaşılmazlıq,,"misunderstanding, bir balaca anlaşılmazlıq baş verdi",0
162,anmaq,[ɑnˈmɑχ],"(transitive) to remember, to commemorate, to have a",0
163,anons,,"announcement, notice, advertisement",0
164,anqırmaq,[ɑnɡɯrˈmɑχ],"(intransitive) to bray (of donkeys), (intransitive)",0
165,anqırtı,,"bray (of donkeys), roar (of bulls or buffaloes), yell,",0
166,anqut,[ɑɴˈɡut],"wild duck, ruddy shelduck, (figuratively) a long and",0
167,anqutboğaz,[ɑɴɡutboˈɣɑz],"longnecked, thin, skinny",0
168,ansambl,,"ensemble (a group of musicians, dancers, actors, etc.",0
169,Antarktida,,Antarctica,0
170,antrakt,,entr'acte,0
171,anticisim,,(immunology) antibody,0
172,antigen,[ɑntiˈɡʲen],(immunology) antigen,0
173,Antioxiya,,"Antioch, Antioch on the Orontes (ancient Greek city",0
174,aparmaq,[ɑpɑrˈmɑχ],"to drive smb. or smt. somewhere, take someplace, -Hara",0
175,apostrof,,(orthography) apostrophe (the character ’),0
176,aprel,,April,0
177,aqçaduzd,,(Quba) Synonym of siçovul (“rat”),0
178,ar,/ɑr/,feeling of shame,0
179,ara,[ɑˈrɑ],"distance in space or time, distance (the amount of",0
180,araba,[ɑrɑˈbɑ],"cart, carriage, wheelbarrow, Synonym: əl arabası",0
181,arabir,[ɑˈrɑbir],"now and then, Synonyms: hərdən, hərdən bir, bəzən",0
182,aralıq,,"gap, interval, middle, (anatomy) perineum, space bar,",0
183,aram,[ɑˈrɑm],"calm, peace, solace, endurance, patience",0
184,aramaq,,"to search, to look (for), Synonym: axtarmaq",0
185,aramgah,[ɑrɑmˈɡʲɑh],"a calm, peaceable, secure dwelling, bedchamber, (euphemistic)",0
186,arami,,Aramean,0
187,araq,,vodka,0
188,arasında,[ɑrɑsɯnˈdɑ],"between, yaşayış tərzlərin arasında fərq ― the difference",0
189,arayıb-axtarmaq,,to make enquiries (about),0
190,arayış,[ɑrɑˈjɯʃ],"certificate, testimonial, məhkumluq arayışı ― extract",0
191,araşdırma,,"verbal noun of araşdırmaq, search, investigation, Synonym:",0
192,araşdırmaq,[ɑrɑʃdɯrˈmɑχ],"to investigate, to look into, to search through thoroughly,",0
193,arbitraj,,arbitration (a process through which two or more parties use an arbitrator or arbiter in order to resolve a dispute),0
194,ard,[ɑrd],"back, rear, Synonyms: arxa, dal, Antonyms: qabaq, ön,",0
195,ardıcıl,,"systematic, regular, methodical",0
196,ardıcıl,,"follower, Synonym: tərəfdar",0
197,ardıcıllıq,,"sequence, order, Rəqəmləri düzgün ardıcıllıqla yazın.",0
198,arı,,bee,0
199,arı,,"clean, clear; bright, aydan arı, sudan duru ― brighter",0
200,arı,,"clean, clear; bright, aydan arı, sudan duru ― brighter",0
201,arıq,[ɑˈrɯɣ],"thin, lean, skinny, Antonyms: kök, bədənli",0
202,arıqıran,,(Dmanisi) a kind of bird. The meaning of this term,0
203,arıqlamaq,[ɑrɯɣɫɑˈmɑχ],"(intransitive) to lose weight, to grow thin, to lose",0
204,arıquşu,[ɑˌrɯɡuˈʃu],"titmouse, tomtit (any bird of the family Paridae)",0
205,arıçı,,beekeeper,0
206,arıçılıq,,"beekeeping, apiculture",0
207,armağan,/ɑrmɑˈɣɑn/,"(poetic, otherwise obsolete) gift, present, Synonyms:",0
208,armud,,pear,0
209,arpa,/ɑrˈpɑ/,barley,0
210,Arsax,,Artsakh,0
211,arsız,,shameless,0
212,arteriya,,artery,0
213,artım,,"growth, increase, rise (in a quantity, price, etc.),",0
214,artıq,[ɑrtɯχ],"excess, surplus, abundance., Allah artıq eləsin (idiomatic)May",0
215,artıq,[ɑrtɯχ],"already, Nə vaxt evlənəcəksən? — Nə evlənmək, mən artıq",0
216,artıq,[ɑrtɯχ],"superfluous, redundant, unnecessary, Artıq şey demək",0
217,artırmaq,,"to increase, istehsalı artırmaq ― to increase the production,",0
218,artmaq,[ɑrtˈmɑχ],"(intransitive) to increase, grow, Məт istərdim ki,",0
219,artikl,,"(grammar) article, müəyyən artikl ― definite article",0
220,artilleriya,,"artillery, yüngül artilleriya ― light artillery, ağır",0
221,artist,[ɑrˈtist],"actor, performer
Xalq Artisti (title) ― People's Artist",0
222,artistlik,,"acting, performance; work of an actor, (colloquial)",0
223,artişok,,"artichoke, Synonym: ənginar",0
224,arvad,[ɑrˈvɑd],"wife, (colloquial) woman (especially an older one)",0
225,arvadbaz,,"lady's man, philanderer, womanizer",0
226,arxa,/ɑrˈχɑ/,"(anatomy) back, Synonym: bel, back, rear, Synonym:",0
227,arxa,/ɑrˈχɑ/,"back, Synonym: dal, Antonyms: qabaq, ön",0
228,arxadaş,[ɑrχɑˈdɑʃ],"(archaic) comrade, companion, friend, Synonyms: dost,",0
229,arxasında,[ɑrχɑsɯnˈdɑ],"behind, Binanın arxasında başqa bir tikili var. ― Behind",0
230,arxayın,,"calm, tranquil, unworried, Arxayın ol, hər şey yaxşı",0
231,arxayın,,"calmly, quietly, confidently, without difficulty, without",0
232,arxayınlıq,,"tranquility, calm, serenity, confidence",0
233,arxaik,[ɑrχɑˈik],archaic,0
234,arxeologiya,,archaeology,0
235,arxiv,[ɑrˈχiv],archive,0
236,arzu,/ɑrˈzu/,"wish, Synonyms: istək, dilək",0
237,arğac,[ɑrˈɣɑd͡ʒ],"(weaving) weft, woof, Synonym: toxuc",0
238,Arif,,A male given name.,0
239,Arifə,,A female given name.,0
240,Aristotel,,Aristotle,0
241,asan,,"easy, asan qazanc ― easy money, Bu qələbə asan başa",0
242,asanlıq,[ɑsɑnˈɫɯχ],"ease, Antonym: çətinlik",0
243,asfalt,,"asphalt concrete, asphalt",0
244,asılı,[ɑsɯˈɫɯ],"hanging; leaning down, hanging, suspended, asılı qıfıl",0
245,asılılıq,[ɑsɯɫɯˈɫɯχ],"dependence, dependency, 2012,  Məhəmməd Nuriyev (2012),",0
246,asırqal,,false hellebore,0
247,asmaq,,"to hang  [+ablative = on], xalçanı divardan asmaq ―",0
248,asqırmaq,[ɑsɡɯrˈmɑχ],to sneeze,0
249,asta,,"quietly, slow, slowly, carefully, gently, cautiously",0
250,asta,,"quiet, slow",0
251,astana,[ɑstɑˈna],"threshold (bottom-most part of a doorway), astananın",0
252,astrofizika,,astrophysics,0
253,asudə,[ɑsuːˈdæ],"carefree, (of time) free, unoccupied, asudə vaxt ―",0
254,asudə,[ɑsuːˈdæ],"peacefully, in a carefree manner",0
255,asi,,"(dated) rebellious, Synonym: üsyankar",0
256,asi,,"(dated) rebel, Synonym: üsyançı",0
257,Asi,,the Orontes,0
258,Asif,,A male given name,0
259,asilik,,"(dated) rebelliousness, Synonyms: üsyançılıq, üsyankarlıq",0
260,Asiya,,Asia,0
261,at,/ɑt/,"horse, (chess) knight",0
262,at,/ɑt/,second-person singular imperative of atmaq,0
263,at,/ɑt/,second-person singular imperative of atmaq,0
264,ata,[ɑˈtɑ],father,0
265,ata-baba,[ɑtɑbɑˈbɑ],"ancestor, ata-baba yurdu ― ancestral land(s), 2017",0
266,atalıq,,"fatherhood, paternity, uşağın atalığını müəyyən etmək",0
267,atanşik,,"scammer, grifter, conman, confidence trickster, 2011",0
268,atelye,[ɑtelˈje],"studio, atelier, atelier, dressmaking and tailoring",0
269,atıcı,,shooter,0
270,atılmış,,subject past participle of atılmaq (“to be thrown”),0
271,atılmış,,abandoned,0
272,atım,[ɑˈtɯm],"pinch (a small amount of powder or granules, such that",0
273,atım,[ɑˈtɯm],"shot, gunshot, round (launching of a projectile)",0
274,atım,[ɑˈtɯm],"shot, gunshot, round (launching of a projectile)",0
275,atışdırmalıq,,snacks,0
276,atışma,,"wrangle, squabble (verbal fight or argument), fire",0
277,atışmaq,,"to quarrel with one another, to wrangle with one another,",0
278,atlanmaq,[ɑtlɑnˈmɑχ],"to jump
Synonyms: hoppanmaq, tullanmaq",0
279,atmaq,[ɑtˈmɑχ],"(transitive) to throw, Sizdən kim günahsızdırsa, qadına",0
280,atqı,[ɑtˈɡɯ],"crossbar (a transverse bar or piece, such as a bar",0
281,atqı,[ɑtˈɡɯ],"a large shawl, Synonyms: örpək, yaylıq, waste, refuse",0
282,atqı,[ɑtˈɡɯ],"a large shawl, Synonyms: örpək, yaylıq, waste, refuse",0
283,atəş,,"fire, Synonym: od, flame, Synonym: alov, ardour, zeal,",0
284,atəşkəs,,"cease-fire, atəşkəs elan etmək ― to declare a cease-fire,",0
285,atəşpərəst,,fire-worshipper,0
286,atəşpərəstlik,,"fire-worship, Zoroastrianism, 2012 August 10,  Mədəniyyət‎[1]:Cəlilabadda",0
287,auditoriya,[ɑudiˈtorijɑ],"auditorium, audience, Onun böyük auditoriya qarşısında",0
288,autizm,,autism,0
289,avadanlıq,,equipment,0
290,avam,[ɑˈvɑm],"unenlightened, ignorant, Synonyms: savadsız, oxumamış,",0
291,avans,,"advance, imprest (amount of money, paid before it is due)
Synonym: bey",0
292,avar,,"oar, paddle, scull, avar çəkmək ― to row, to scull,",0
293,avar,,an Avar,0
294,avar,,an Avar,0
295,avarçı,[ɑvɑrˈt͡ʃɯ],"rower, Synonyms: avarçəkən, kürəkçi",0
296,avarçəkən,[ɑvɑrt͡ʃæˈkæn],"rower, Synonyms: kürəkçi, avarçı",0
297,avaz,,"(poetic) voice (especially of singing voices), Synonyms:",0
298,avqust,[ˈɑvɡust],August,0
299,avro,[ɑvˈro],(currency) euro,0
300,Avropa,,Europe (a continent),0
301,Avstraliya,,Australia (a continent and country in Oceania),0
302,Avstriya,,Austria (a country in Europe),0
303,avtobus,/ɑfˈtoˌbʊs/,"autobus, avtobusa minmək ― to get on the bus, avtobusdan",0
304,avtomatik,[aftomaˈtik],"automatic, Bütün yeniliklər avtomatik olaraq yüklənir.All",0
305,avtomobil,,"automobile, car
Synonym: maşın",0
306,avtoportret,,self-portrait,0
307,avtoqraf,[ɑftoˈɡraf],autograph,0
308,avtorizasiya,,authorization,0
309,avtoş,[ɑfˈtoʃ],(slang) hoonigan,0
310,axı,,makes an objection by pointing to an obvious fact:,0
311,axır,,"end, ending, Bunun axırı görəsən nə olacaq?I wonder",0
312,axır,,"(followed by ki) finally, Synonym: nəhayət",0
313,axır,,third-person singular simple present indicative of,0
314,axır,,third-person singular simple present indicative of,0
315,axırıncı,/ɑχɯrɯnˈd͡ʒɯ/,"last, final, Axırıncı dəfədir səninlə danışıram. ―",0
316,axış,,flow,0
317,axmaq,[ɑχˈmɑχ],"(intransitive) to flow, Çay sakitcə axır. ― The river",0
318,axmaq,[ɑχˈmɑχ],stupid,0
319,axmaq,[ɑχˈmɑχ],"idiot, blockhead, dimwit (stupid person), Axmağın biridir!",0
320,axmaq,[ɑχˈmɑχ],stupid,0
321,axmaq,[ɑχˈmɑχ],"idiot, blockhead, dimwit (stupid person), Axmağın biridir!",0
322,axsamaq,[ɑχsɑˈmɑχ],"(intransitive) to limp, Synonym: taytamaq, (intransitive,",0
323,axtarış,[ɑχtɑrˈɯʃ],"search, quest",0
324,axtarmaq,[ɑχtɑrˈmɑχ],"(transitive) to look for, search, axtarıb tapmaq ―",0
325,axça,,Alternative form of ağça,0
326,axşam,[aχˈʃam],"evening, Axşam saat altıda futbol başlayır. ― Tonight,",0
327,axşamkı,,evening (of or pertaining to evening),0
328,ay,/ɑj/,"moon, month, date (day of the month), Bu gün ayın neçəsidir?",0
329,aya,,"palm of the hand, Synonyms: ovuc, kəfə",0
330,ayama,,"nickname, alias",0
331,ayaq,[ɑˈjɑχ],"foot, leg",0
332,ayaqlaşmaq,,"to keep up, keep pace [+ (object) ilə = with], zəmanə",0
333,ayaqqabı,[ɑjɑχkɑbɯ],shoe,0
334,ayaqyalın,[ɑjɑɣjɑˈɫɯn],barefoot,0
335,ayaqyolu,[ɑjɑɣjoˈlu],toilet,0
336,ayaz,[ɑˈjɑz],"freezing weather, frost, cold, 1985,  Vahid Əziz, Ürəyimdə",0
337,ayaz,[ɑˈjɑz],"clear, cloudless, clean (of winter sky), frosty",0
338,aybaşı,,menstruation,0
339,aydın,[ɑjˈdɯn],"bright, clear",0
340,aydınlıq,[ɑjdɯnˈɫɯχ],"light, Synonyms: işıq, nur, Antonym: qaranlıq, daylight",0
341,aydınlıq,[ɑjdɯnˈɫɯχ],"bright, light, aydınlıq gecə ― bright night",0
342,ayı,,bear,0
343,ayıb,,Alternative form of eyib,0
344,ayılmaq,[ɑjɯɫˈmɑχ],(intransitive) to wake up (to become conscious after,0
345,ayıq,[ɑˈjɯχ],"sober, Antonyms: içkili, sərxoş, 2016 November 16,",0
346,ayıqlıq,[ɑjɯɣˈɫɯχ],"sobriety, Antonyms: içkililik, sərxoşluq, consciousness,",0
347,ayırmaq,[ɑjɯrˈmɑχ],"to separate, ölüm bizi ayırana qədər ― until death",0
348,ayıtmaq,,"(transitive, intransitive, obsolete) to say, tell,",0
349,aylanmaq,[ɑjɫɑnˈmɑχ],"to walk, stroll, ramble, Synonyms: gəzmək, dolaşmaq,",0
350,aylıq,[ɑjˈɫɯχ],monthly,0
351,aylıq,[ɑjˈɫɯχ],"salary, Synonyms: maaş, əmək haqqı, zəhmət haqqı",0
352,aypara,,"crescent, Synonym: hilal",0
353,ayran,[ɑjˈrɑn],airan,0
354,ayrı,,"other, another, different, 2013 April 22,  Modern.az‎[1]:Gördüm",0
355,ayrı,,"separate, apart (not together), 1982,  “Ala gözlüm”‎[2],",0
356,ayrı,,"separately (in a separate manner), (written) in separately",0
357,ayrı-seçkilik,[ɑjˌrɯset͡ʃkiˈlik],discrimination (distinct treatment on the basis of,0
358,ayrılıq,,"separation (condition of being separated, apart from",0
359,ayrılmaq,,"passive of ayırmaq, (intransitive) to break up (to",0
360,ayrıseçkilik,,Alternative spelling of ayrı-seçkilik,0
361,ayğır,,"stallion, (figuratively) stallion (a very virile and",0
362,ayin,[ɑːˈjin],"(religion) rite, ritual; a religious ceremony, dini",0
363,ayə,,(Islam) ayah (a verse in the Quran),0
