L2_orth,L2_ipa,L2_gloss,L2_etym
omang,,forest,
paana,,(transitive) to give birth to,
pabulu,,(transitive) to clear (garden etc.),
padànggit,,(transitive) to shorten,
pahambati,,(transitive) to hurt,
pahilu,,"(transitive) to exchange, Pahilu-ya jàka na-ruhak!Exchange",
pahinggil,,"(transitive) to hide, (transitive) to set apart",
pahàmu,,(transitive) to cause to be good,
paili,,"(transitive) to clean, (transitive) to clear",
pajulu,,"(intransitive) to play
Na-mutung na uma jàka u-pajulu wàngu epi.The house will burn down if you play with fire.",
pakababa,,(transitive) to shorten,
pakabu,,(transitive) to crush,
pakanjilit,,(transitive) to trap (in a corner),
pakatuda,,(transitive) to put to sleep,
pakawirak,,(transitive) to make sticky,
palu,,(transitive) to hit,
palui,,"(transitive) to melt, (transitive) to dissolve",
pameti,,(transitive) to kill,
pamàndung,,(transitive) to make robust,
pamàtu,,(transitive) to make robust,
pamàu,,(transitive) to cause to disappear,
pandoi,,"(transitive) to do, to make",
panjala,,(transitive) to condemn,
panjàrang,,"(transitive) to confuse, (transitive) to distract",
paní,,(transitive) to tell,
parara,,"(transitive) to make red, (transitive) to make ripe",
patu,,four,
patumbu,,"(transitive) to develop, (transitive) to plan, (transitive)",
pawuwa,,(transitive) to reveal,
paànga,,"(transitive) to confuse, (transitive) to cheat",
piti,,"(transitive) to take
Synonym: ngàndi",
pulung,,word,
rara,,(intransitive) to be red,
rimba,,hunger,
rongu,,(transitive) to hear [+inanimate object],
rudu,,night,
ruhak,,"(intransitive) to be broken, Pahilu-ya jàka na-ruhak!Exchange",
ràma,,(transitive) to touch,
songket,/soŋkɛ̀t/,a type of cloth made of silk or cotton interwoven with,
-ta,,first person plural inclusive accusative enclitic,
ta-,,third person singular nominative proclitic,
tau,,"person
na tau na pa-hi dà-ngguthe person that I cried with",
tembang,,(intransitive) to be stupid,
tolu,,flesh,
tolung,,meat,
tumbu,,(intransitive) to grow,
tàru,,(transitive) to watch,
tú,,(transitive) to put,
u-,,Alternative form of mu-,
uhu,,"rice
uhu karohu ― peeled rice",
wai,,water (clear liquid H₂O),
watar,,corn,
wawa,,"down, Ni-nja la wawa-mu.They are below you.",
wei,,"(Southern, Umbu Ratu Nggai) water",
wua,,(transitive) to give,
wula,,"moon, wula tambulu ― full/new moon (literally, “sunken",
wunang,,priest,
wuru,,pan,
wuwa,,(intransitive) to be known,
wàngu,,(transitive) to use,
wàngu,,"Marks instrumental object; can be translated as  'with'  or  'by' . Compare Indonesian pakai.
Na-mutung na uma jàka u-pajulu wàngu epi.The house will burn down if you play with fire.",
wúta,,"(intransitive) to be fat
Na tau wútu na-palu-ka (nyungga)[usage 1].The fat man hit me.",
-ya,,third person singular accusative enclitic,
ànga,,(intransitive) to be foolish,
