L2_orth,L2_ipa,L2_gloss,L2_etym
abonentica,,subscriber (female),
abonentkinja,,subscriber (female),
abonirac,/abonǐːrat͡s/,subscriber,
abonirati,/abonǐːrati/,to get a season ticket for; subscribe (for a theater,
abonman,/abǒnmaːn/,"subscription, prepayment",
abonos,,ebony,
Aboridžin,,"Aborigine
Synonym: Aborigin",
Aboridžinica,/aborǐd͡ʒinit͡sa/,Aborigine (female),
Aborigin,,"Aborigine
Synonym: Aboridžin",
abortirati,/abortǐːrati/,(transitive) to abort,
abortus,,miscarriage,
abrazija,/abrǎːzija/,abrasion,
abraziv,,abrasive,
abrazivan,/âbraziːʋan/,abrasive,
abrevijacija,/abreʋijǎːt͡sija/,"(rare) abbreviation
Synonym: skraćenica",
abrogirati,,abrogate,
abundati,,"(regional, Croatia) to abound, be plentiful, early",
-ac,,"Suffix appended to words to create a masculine noun,",
acetat,/at͡sětaːt/,acetate,
acetilen,/at͡setǐleːn/,acetylene,
aceton,/at͡sětoːn/,acetone (the organic compound (CH3)2CO),
-ad,,"Suffix appended to words to create a feminine noun, usually a collective noun.",
ada,/ǎda/,"(Bosnia, Serbia) island (usually one in a river)",
Adam,/ǎdam/,"Adam (biblical figure), A male given name.",
adaptacija,/adaptǎːt͡sija/,adaptation,
adaptirati,/adaptǐːrati/,"(transitive, reflexive) to adapt",
adekvatan,/âdekʋaːtan/,adequate,
adekvatno,/âdekʋaːtno/,adequately,
adekvatnost,/adekʋǎːtnoːst/,adequacy,
Adelaide,,Adelaide (the state capital of South Australia),
adelaidski,,Adelaidean,
Adem,,"(Islam) Adam, A male given name",
Aden,/âːden/,Aden (a city in Yemen),
adenski,/ǎːdenskiː/,(relational) Aden,
adet,/ǎːdet/,"(regional) custom, (regional) habit, (regional) tradition",
adherent,/adxěrent/,adherent,
adicija,/adǐːt͡sija/,"addition, adding",
adijabatski,/adijǎbatskiː/,(physics) adiabatic,
adio,/adîo/,"(regional) goodbye, farewell",
adisabebski,/adisǎbebskiː/,(relational) Addis Ababa,
adjektiv,/âdjektiːʋ/,(rare) adjective,
adjunkt,/ǎdjunkt/,assistant,
adjustaža,/adjustǎːʒa/,This term needs a translation to English. Please help,
adjustirati,/adjustǐːrati/,"(transitive, reflexive) to adjust, (transitive, reflexive)",
administracija,/administrǎːt͡sija/,administration,
administrativac,,clerk,
administrativan,/âdministratiːʋan/,administrative,
administrativka,/administrǎtiːʋka/,clerk (female),
administrator,/adminǐstraːtor/,administrator,
administratorka,,A female adminìstrātor,
Admir,,(Bosnia) A male given name from Latin.,
admiral,/admǐraːl/,admiral,
admiralitet,/admiralǐteːt/,admiralty,
admitancija,/admitǎnt͡sija/,(physics) admittance,
adneks,/ǎdneks/,"annex, Synonym: àneks",
adolescencija,/adolest͡sěnt͡sija/,adolescence,
adolescentica,/adolěst͡sentit͡sa/,adolescent (female),
Adonis,/âdonis/,(Greek mythology) Adonis,
adopcija,/adǒpt͡sija/,(rare) adoption,
adoptacija,/adoptǎːt͡sija/,(rare) adoption,
adoptiran,,adopted,
adoptirati,/adoptǐːrati/,"(transitive) to adopt (person, opinion)",
adoracija,/adorǎːt͡sija/,(rare) adoration,
adorati,/adǒrati/,"(transitive, regional) to adore, Synonym: adorírati",
adorator,/adǒraːtor/,(rare) adorer,
adoratorica,/adǒraːtorit͡sa/,"(rare, Croatia) adorer (female)",
adorirati,/adorǐːrati/,(transitive) to adore,
adrenalin,/adrenǎliːn/,adrenaline,
adrenalinski,/adrenǎliːnskiː/,(relational) adrenaline,
adresa,/adrěsa/,"address, dati svoju adresu ― to give one's address,",
adresant,/adrěsant/,"addresser, forwarding agent, remitter",
adresar,/adrěsaːr/,"directory, address book",
adresat,/adrěsaːt/,addressee,
adresirati,/adresǐːrati/,"(transitive) to address (package, consignment), (transitive,",
Adrislav,,A male given name,
adsorbirati,,adsorb,
adsorpcija,/adsǒrpt͡sija/,(physics) adsorption,
adsorpcijski,/adsǒrpt͡siːjskiː/,(chiefly Croatia) adsorptional,
adut,/ǎduːt/,"trump, trump card (also figuratively)",
advent,/ǎdʋent/,(Christianity) Advent (period or season of the Christian,
Advent,/ǎdʋent/,(Christianity) Advent (the first or the expected second,
adventist,/adʋěntist/,Adventist,
adventistica,/adʋěntistit͡sa/,(Croatian) Adventist (female),
adventistički,/adʋentǐstit͡ʃkiː/,Adventist,
adventistički,/adʋentǐstit͡ʃkiː/,"as an Adventist, in Adventist manner",
adventistkinja,/adʋěntistkiɲa/,Adventist (female),
adverb,/ǎdʋerb/,adverb,
adverban,/ǎdʋerban/,adverbial,
adverbijal,,adverbial,
adverbijalan,/âdʋerbijaːlan/,adverbial,
advokat,/adʋǒkaːt/,"advocate, attorney, lawyer, (expressively) lawyer,",
advokatski,/adʋǒkaːtski/,(relational) lawyer,
advokatstvo,,legal profession,
advokatura,,legal profession,
adzuki,,azuki bean,
adžuvan,/ad͡ʒǔʋaːn/,"(regional) young man, (regional) lover",
aeroban,/âeroːban/,aerobic,
aerobik,/aerǒbik/,"aerobics
Synonym: aeròbika",
aerobika,/aerǒbika/,"aerobics
Synonym: aeròbik",
aerobiologija,/aerobiolǒɡija/,aerobiology,
aerobički,/aerǒbit͡ʃkiː/,aerobic,
aerodinamika,/aerodinǎmika/,aerodynamics,
aerodinamičan,/aerodinǎmit͡ʃan/,"aerodynamic, streamlined",
aerodinamički,/aerodinǎmit͡ʃkiː/,aerodynamic,
aerodrom,/aerǒdrom/,"airport, aerodrome",
aerodromski,/aerǒdromskiː/,(relational) aerodrome,
aerogliser,,hovercraft,
aerografija,/aeroɡrǎfija/,aerography,
aerolit,/aerǒliːt/,aerolite,
aerologija,/aerolǒɡija/,aerology,
aeromehanika,/aeromexǎnika/,aeromechanics,
aeromehaničar,/aeromexǎnit͡ʃar/,"aircraft mechanic, aeromechanic",
aeronautika,,aeronautics,
aeronautički,,aeronautical,
aeroplan,,(dated) aircraft,
aeroplanski,/âeroplaːnskiː/,(relational) aeroplanes,
aeroplanski,/âeroplaːnskiː/,in the manner of an aeroplane,
aerosol,/âerosoːl/,aerosol,
aerostat,,aerostat,
aerostatika,,(physics) aerostatics,
Afanoslav,,A male given name,
afarist,,hustler,
afaristički,,wheeler-dealer,
afarski,,"(in masculine, substantive) the Afar language",
afekt,/ǎfekt/,affect,
afektacija,/afektǎːt͡sija/,affectation,
afektirati,/afektǐːrati/,"(intransitive) to affect, mince, put on airs",
afel,/ǎfel/,aphelion,
afera,/afěːra/,"scandal, affair (adulterous relationship)",
afereza,/afěreza/,(linguistics) apheresis,
aferim,/afěrim/,"(regional, Bosnia) bravo!",
Afgan,,Afghan,
Afganac,,Afghan,
Afganistan,/afɡanǐstaːn/,"(Bosnia, Croatia) Afghanistan (a country in Asia)",
Afganistanac,,Afghan,
Afganistanka,,"(female) Afghan
Synonym: Afganka",
afganistanski,/afɡanǐstaːnskiː/,Afghan,
Afganka,,"Afghan (female)
Synonym: Afganistanka",
afikasa,,genitive plural of afiks,
afiks,/ǎfiks/,affix,
afiksa,,genitive singular of afiks,
afikse,,vocative singular of afiks,
afiksi,,nominative plural of afiks,
afiksima,,dative plural of afiks,
afiksom,,instrumental singular of afiks,
afiksu,,dative singular of afiks,
afinitet,/afinǐteːt/,affinity,
afirmacija,/afirmǎːt͡sija/,affirmation,
afirmativan,/âfirmatiːʋan/,affirmative,
afirmativno,/âfirmatiːʋno/,affirmatively,
afirmirati,/afirmǐːrati/,"(transitive, reflexive) to establish or affirm (a name",
aforist,/afǒrist/,aphorist,
aforističar,,aphorist,
aforističarka,,aphorist (female),
aforistički,/aforǐstit͡ʃkiː/,aphoristic,
aforizam,/aforǐzam/,aphorism,
Afrika,/ǎfrika/,(uncountable) Africa,
Afrikanac,/afrikǎːnat͡s/,African,
afrikanist,,Africanist,
afrikanistica,,Africanist (female),
afrikanistika,,African studies,
afrikanistkinja,,Africanist (female),
afrikanizacija,/afrikanizǎːt͡sija/,Africanization,
afrikanizam,/afrikanǐzam/,Africanism,
afrikanizirati,,Africanize,
Afrikanka,/afrǐkaːnka/,"African (female)
Synonym: (rare) Afričanka",
afrikans,,Afrikaans (language),
afrikanski,/afrǐkaːnskiː/,"African, Afrikaans, (masculine singular, substantive)",
afrikata,/afrikǎːta/,(phonology) affricate,
afrički,/ǎfrit͡ʃkiː/,African,
Afroamerikanac,,Afro-American,
afroazijski,,Afroasiatic,
Afrodita,,Aphrodite,
afrodizijak,/afrodǐzijak/,aphrodisiac,
afrodizijački,,aphrodisiac,
afrodizijački,,aphrodisiacal,
aga,/ǎɡa/,"agha, (dated) master, (dated) patron",
agava,,agave,
agda,,sugar syrup,
agentura,,"agency, cover-up organization",
agilnost,/aɡǐːlnoːst/,agility,
agnostik,/aɡnǒstik/,"agnostic
Synonym: agnòstičār",
agogika,,"agogics
Synonym: agòge",
agonija,/aɡǒnija/,agony,
Agoslav,,A male given name,
agrar,,agrarian issues,
agrarni,/ǎɡraːrniː/,agrarian,
agregat,,motor generator (power unit),
agregatni,/aɡrěɡaːtniː/,Pertaining to a motor generator (power unit).,
agresija,/aɡrěsija/,aggression,
agresivan,/âɡresiːʋan/,"aggressive, offensive",
agresivno,/âɡresiːʋno/,aggressively,
agresivnost,,aggressiveness,
agresor,/ǎɡresor/,aggressor,
agresorski,/ǎɡresorskiː/,(relational) aggressor,
agrikultura,,agriculture,
agrobiologija,/aɡrobiolǒɡija/,agrobiology,
agrologija,/aɡrolǒɡija/,agrology,
agronom,/aɡrǒnom/,agronomist,
agronomija,/aɡronǒmija/,agronomy,
agronomski,/aɡrǒnomskiː/,agronomic,
agronomski,/aɡrǒnomskiː/,agronomically,
agrostologija,/aɡrostolǒɡija/,agrostology,
agrotehnika,,agricultural engineering,
agrotehničar,,agrotechnician,
agrotehničarka,,agrotechnician (female),
agrotehnički,/aɡrotěxnitʃkiː/,Pertaining to agricultural engineering.,
agrotehnički,/aɡrotěxnitʃkiː/,With reference to agricultural engineering.,
agroturizam,/aɡroturǐzam/,agrotourism,
agrumi,,citrus fruits,
ahat,/âxaːt/,agate,
ahbab,/ǎxbaːb/,"(regional, Bosnia) friend, (regional, Bosnia) beloved",
Ahil,/ǎxil/,(uncountable) Achilles,
Ahilej,,"Achilles
Synonym: Ahil",
ahiret,/ǎːxiret/,"(Islam, uncountable) akhirah",
ais,,(music) A-sharp,
-aj,,"Suffix appended to words to create a masculine noun, usually denoting a result of an action or an object.",
ajam,/ǎːjam/,"(dated, regional) horse's collar",
ajatolah,/ajatǒlax/,ayatollah,
ajde,/ǎjde/,Alternative form of hàjde,
ajkula,/âjkula/,(Serbia) shark,
-ajlija,,"Suffix appended to words to create a masculine noun, usually denoting a feature, person doing something or to form a proper name.",
ajme,/ǎjme/,"(expressing pain, fear, horror, amazement, rebuke)",
ajmeh,/ǎjmex/,Alternative form of àjme,
ajmo,/ǎjmo/,Alternative form of hàjdemo,
ajnc,,vingt-et-un,
ajner,,gusset (cloth),
ajnštajnij,,einsteinium,
ajran,[âjːran],"airan, a traditional drink made of yoghurt, water and",
ajvar,/ǎjʋaːr/,"caviar, ajvar",
-ak,,"Suffix appended to words to create a masculine noun,",
-ak,,Suffix appended to the present stem of verbs to form,
-ak,,Suffix appended to the present stem of verbs to form,
akacija,,acacia,
akademac,,student of a (usually military) academy,
akademija,/akaděmija/,academy,
akademijski,/akaděmiːjskiː/,(relational) academia; academic,
akademik,/akaděmik/,"academician, academic",
akademičar,,"(archaic) a student, person attending college or an academia",
akademičarski,/akaděmitʃaːrskiː/,"(relational) students, members of academia",
akademičarski,/akaděmitʃaːrskiː/,as a student,
akademski,/akǎdemskiː/,academic,
akademski,/akǎdemskiː/,academically,
akadski,/ǎkaːdskiː/,Akkadian,
akceleracija,/akt͡selerǎːt͡sija/,(physics) acceleration,
akcelerator,/akt͡selěraːtor/,accelerator,
akcent,/ǎkt͡sent/,"(phonetics) stress, emphasis",
akcentirati,/akt͡sentǐːrati/,"(transitive) to accentuate (place an accent mark, or",
akceptor,/ǎkt͡septor/,"(physics, chemistry) acceptor",
akcija,/ǎkt͡sija/,"action, share (of stock)",
akcionar,,shareholder,
aklamacija,/aklamǎːt͡sija/,acclamation,
aklimatizacioni,/âklimatizat͡sioːniː/,acclimatizational,
aklimatizirati,/aklimatizǐːrati/,"(transitive, reflexive, chiefly Croatia) to acclimatize/acclimate",
ako,/âko/,"if, ako ovo je kraj ― if this is the end",
akobogda,,"God willing, inshallah, Akobogda, sutra krećemo! ―",
akov,/ǎkoʋ/,"(obsolete) quantity of liquid (56,589 liters), (obsolete)",
akra,/âkra/,an outlying part of the body; extremity,
akreditirati,,accredit,
akribija,,meticulousness,
akrobacija,,acrobatics (a stunt),
akrobat,/akrǒbat/,acrobat,
akrobata,,acrobat,
akrobatika,/akrobǎtika/,(uncountable) acrobatics,
akrobatski,/akrǒbatskiː/,acrobatic,
akrobatski,/akrǒbatskiː/,acrobatically,
akromegalija,,acromegalia,
akronim,/akrǒnim/,acronym,
akropola,/akrǒpola/,acropolis,
akrostih,/âkrostix/,acrostic,
aksiologija,/aksiolǒɡija/,axiology,
aksiom,/aksǐoːm/,axiom,
aksioma,,axiom,
akt,/âkt/,act,
akter,/ǎkteːr/,participant,
aktinid,,"(chemistry) actinide
Synonym: aktinoid",
aktinij,,actinium,
aktinoid,,(chemistry) actinide,
aktinologija,/aktinolǒɡija/,actinology,
aktiv,,active voice,
aktiva,/aktǐːʋa/,assets,
aktivacija,/aktiʋǎːt͡sija/,activation,
aktivan,/âktiːʋan/,active,
aktivirati,/aktiʋǐːrati/,"(transitive, reflexive, chiefly Croatia) to activate,",
aktivist,/aktǐʋist/,activist,
aktivistički,,activist,
aktivistkinja,/aktǐʋistkiɲa/,activist,
aktivizam,/aktiʋǐzam/,activism,
aktivizirati,/aktiʋizǐːrati/,"(transitive, reflexive) to activate",
aktivno,/âktiːʋno/,actively,
aktivnost,/aktǐːʋnoːst/,activity,
aktovka,/âktoːʋka/,briefcase,
aktualan,/âktuaːlan/,"topical, current, up-to-date",
aktualitet,,topicality,
aktualizacija,,update,
aktualizam,/aktualǐzam/,actualism,
aktualizirati,/aktualizǐːrati/,"(transitive) to update (to bring something up to date),",
aktualnost,,topicality,
aktuelan,/âktueːlan/,"topical, current, up-to-date",
akulturacija,/akulturǎːt͡sija/,acculturation,
akumulacija,/akumulǎːt͡sija/,accumulation,
akumulator,/akumǔlaːtor/,accumulator,
akumulatorski,/akumǔlaːtorskiː/,Pertaining to an accumulator or a battery.,
akumulirati,/akumulǐːrati/,"(transitive, reflexive) to accumulate",
akupresura,,acupressure,
akupunktura,/akupunktǔːra/,acupuncture,
akupunkturist,,acupuncturist,
akupunkturistica,,acupuncturist (female),
akupunkturistkinja,,acupuncturist (female),
akustika,/akǔstika/,acoustics,
akustičan,/akǔstit͡ʃan/,"acoustic
Synonym: akùstičkī",
akustički,/akǔstit͡ʃkiː/,"acoustic
Synonym: akùstičan",
akustičnost,,acoustic quality,
akutan,/âkuːtan/,acute,
akutnost,,state of being acute,
akuzativ,/âkuzatiːʋ/,the accusative case,
akvadukt,,aqueduct,
akvamarin,,aquamarine,
akvanaut,,aquanaut,aquanaut
akvarelist,,watercolourist,
akvarelistica,,watercolourist (female),
akvarelistički,/akʋarelǐstitʃkiː/,(relational) watercolourists,
akvarelistički,/akʋarelǐstitʃkiː/,as a watercolourist,
akvarelistkinja,,watercolourist (female),
akvarij,,aquarium,
akvarist,,aquarist,
akvaristica,,aquarist (female),
akvaristkinja,,aquarist (female),
akvatinta,,aquatint,
akvedukt,,aqueduct,
akvila,/âːkʋila/,"(archaic) eagle, early 16C, Šiško Menčetić, Skrila",
akvizicija,/akʋizǐːt͡sija/,acquisition,
akviziter,,"solicitor, canvasser",
akče,,(historical) akçe,
akšam,/ǎkʃam/,"evening, dusk",
ala,/ǎla/,"(used for emphasis, or as an intensifier) expression of awe, surprise, dismay, etc.
Ala je bilo lijepo! ― It sure was nice!
Ala lažeš! ― Oh, you're lying!",
ala,/ǎla/,"dragon
Synonym: hala",
Alabama,/alabǎma/,"Alabama (river), Alabama (a state of the United States)",Alabama
alabastar,,alabaster,
alabaster,,"alabaster, Synonyms: alabastar, ubjel",
Alah,,(Islam) Allah,
alakača,,loud chatterbox,
alarmirati,,alarm,
alarmni,/ǎlarmniː/,(relational) alarm,
alas,,alternative form of hàlās,
alat,/ǎlaːt/,"tool, instrument",
alatka,,"tool, instrument",
alatni,/ǎlaːtniː/,(relational) tool,
alatničar,,toolmaker,
alaun,,alum,
alaša,,(regional) a river fisherman,
Albanac,/albǎːnat͡s/,"Albanian (citizen of Albania, or a person of Albanian ethnicity)",
Albanija,/ǎlbaːnija/,Albania (a country in Europe),
albanizacija,/albanizǎːt͡sija/,Albanisation,
albanizirati,/albanizǐːrati/,to Albanise,
Albanka,/ǎlbaːnka/,Albanian (female),
albanolog,/albanǒloɡ/,Albanologist,
albanologija,/albanolǒɡija/,Albanology,
albanologijski,/albanolǒɡiːjskiː/,(relational) Albanology,
albanološki,/albanǒloʃkiː/,(relational) Albanology and Albanologists,
albanološki,/albanǒloʃkiː/,as an Albanologist,
albanološkinja,/albanǒloʃkiɲa/,Albanologist (female),
albanski,/ǎlbaːnskiː/,Albanian,
albanski,/ǎlbaːnskiː/,as an Albanian,
albatros,/ǎlbatros/,albatross,
albin,/ǎlbiːn/,albino,
albinizam,/albinǐzam/,albinism,
albino,,albino,
albit,,(mineralogy) albite,
album,/ǎlbuːm/,album,
aldov,,(regional) sacrifice,
ale,/âle/,"(Kajkavian) but, (Kajkavian) however",
alegorija,/aleɡǒrija/,allegory,
alegorik,,allegorist,
alegoričan,/aleɡǒrit͡ʃan/,allegorical,
aleja,,alley,
Aleksandar,"/aleksǎːndar, alěksaːn-/","A male given name, Alexander.",
Aleksandra,,"A female given name, equivalent to English Alexandra.",
Aleksandrija,/aleksǎndrija/,Alexandria (a city in Egypt),
aleksandrinac,,alexandrine,
alem,,"jewel, gem",
alem,,world,
alem,,world,
alem-kamen,,"jewel, gem",
Alen,,A male given name related to Alexander.,
alergija,,allergy,
alergičan,/alěrɡit͡ʃan/,allergic,
alergično,/alěrɡit͡ʃno/,allergically,
alergičnost,/alěrɡit͡ʃnoːst/,The state of being allergic.,
alergolog,/alerɡǒloɡ/,allergist,
alergologija,/alerɡolǒɡija/,allergology,
alergologijski,/alerɡolǒɡiːjskiː/,"(uncommon, Croatia) Pertaining to allergology; allergological.",
alergološki,/alerɡǒloʃkiː/,Pertaining to an allergology and allergologists; allergological.,
alergološki,/alerɡǒloʃkiː/,As an allergologist; allergologically.,
Aleslav,,A male given name,
aleutski,/alěutskiː/,Aleutian,
alfa,/âlfa/,"alpha; the Greek letter Α, α",
alfa-zrake,,(physics) alpha ray,
alfabet,/alfǎbeːt/,alphabet,
alfabetizam,/alfabetǐzam/,alphabetic writing,
alfabetski,/alfǎbeːtskiː/,alphabetical,
algebarski,/ǎlɡeːbarskiː/,algebraic,
algebarski,/ǎlɡeːbarskiː/,algebraically,
algebra,/ǎlɡeːbra/,algebra,
algologija,/alɡolǒɡija/,algology,
algonkij,,"(geology) Proterozoic, Synonym: proterozòik",
algonkijski,/alɡǒnkiːjskiː/,Algonquian,
algoritam,/alɡorǐtam/,algorithm,
alhamiado,/alxamiǎːdo/,aljamiado,
ali,/âli/,"but, however, (Croatia) or, if",
alibi,,alibi,
aligator,/alǐɡaːtor/,alligator,
alijenacija,/alijenǎːt͡sija/,alienation,
alimentacija,,alimony,
alineja,,indented line,
aliteracija,/aliterǎːt͡sija/,alliteration,
aljamiado,/aʎamiado/,aljamiado,
Aljaska,/ǎʎaska/,Alaska (a state of the United States),
aljaski,/ǎʎaskiː/,(relational) Alaska; Alaskan,
-aljka,,"Suffix appended to words to create a feminine noun, usually denoting a tool or enigmas.",
aljkav,/âʎkaʋ/,"negligent, indolent, slack, remiss, slovenly, inattentive",
aljkavac,,A negligent person.,
aljkavica,,A negligent female person.,
aljkavo,/âʎkaʋo/,carelessly,
aljkavost,,negligence,
alkalij,,alkali,
alkaličan,,alkaline,
alkaloid,/alkalǒiːd/,alkaloid,
alkar,,tilter at the ring,
alkemija,,alchemy,
alkemičar,,alchemist,
alkemičarka,,alchemist (female),
alkemički,,alchemical,
Alkinoj,,Alcinous,
alkohol,/ǎlkoxol/,alcohol,
alkoholija,,alcoholism,
alkoholizam,/alkoxolǐzam/,alcoholism,
alkoholiziran,/alkoxolǐziːran/,alcoholized,
alkoholizirati,/alkoxolizǐːrati/,"(transitive, reflexive) to alcoholize",
alkoholičar,/alkoxǒlit͡ʃaːr/,alcoholic,
alkoholičarka,,alcoholic (female),
alkoholni,/ǎlkoxolniː/,alcoholic,
alkoholno,/ǎlkoxolnoː/,alcoholic,
alkotest,,An examination carried out to establish if the quantity of alcohol in a person's body is beyond an acceptable limit by means of a breathalyzer.,
Allah,,(Islam) Allah,
Alma,,"A female given name, equivalent to English Alma",
almaatski,/almaâtskiː/,Pertaining to Almaty.,
almanah,/almǎnax/,almanac,
almoštvo,,"alms, Mid-fifteenth century, Marko Marulić, Govoren'je",
almuštvo,,"alms, 1501, Marko Marulić, Judita:, Tege li težeći",
-alo,,"Suffix appended to words to create a neuter noun, usually denoting senses or objects, used as a pejorative or as an abstract noun.",
alodij,,allodium,
alofon,/âlofoːn/,allophone,
alogičan,,alogical,
aloja,,aloe,
alomorf,/âlomorf/,allomorph,
alotrop,/alǒtrop/,(chemistry) allotrope,
alpaka,,alpaca,
Alpe,/âːlpe/,(Croatia) Alps (a mountain range in Western Europe),
Alpinac,,inhabitant of the Alps,
alpinist,/alpǐnist/,alpinist,
alpinistika,,"alpinism
Synonym: alpinizam",
alpinistički,,(relational) alpinism or alpinists,
alpinizam,,"alpinism
Synonym: alpinistika",
alpinski,/ǎlpiːnskiː/,Alpine,
alpski,/âːlpskiː/,Alpine,
alrauna,,mandrake,
Alsace,,"Alsace
Synonym: Elzas",
alt,,(music) an alto,
alteracija,/alterǎːt͡sija/,alteration,
alternativac,/alternatǐːʋat͡s/,a person pursuing an alternative lifestyle,
altist,,altoist,
altistica,,A female alto singer.,
altituda,,altitude,
altokumulus,,(physics) altocumulus,
altostratus,,(physics) altostratus,
altruist,,altruist,
altruističan,,altruistic,
altruistički,/altruǐstitʃkiː/,altruistic,
altruistički,/altruǐstitʃkiː/,altruistically,
aludirati,/aludǐːrati/,(intransitive) to allude,
aluminij,/alǔmiːnij/,(Croatia) aluminium,
aluminijski,,(relational) aluminium,
aluvij,,"alluvium
Synonym: aluvija",
aluvija,,"alluvium
Synonym: aluvij",
aluzija,/ǎluːzija/,allusion,
alva,,halva,
alveola,/alʋeǒːla/,alveolus,
alveolar,/alʋeǒlaːr/,"an alveolar
Synonym: dèsnīk",
alveolaran,/âlʋeolaːran/,alveolar,
Alzašanin,,Alsatian,
Alzašanka,,Alsatian (female),
alzaški,/ǎlzaʃkiː/,Alsatian,
alzaški,/ǎlzaʃkiː/,"As an Alsatian, in an Alsatian manner.",
Alžir,/ǎlʒiːr/,Algeria (a country in Africa),
Alžirac,/alʒǐːrat͡s/,"Algerian (male citizen of Algeria, or a male person of Algerian ethnicity)",
Alžirka,/ǎlʒiːrka/,Algerian (female),
alžirski,/ǎlʒiːrskiː/,Algerian,
ama,/âma/,(regional) but [from 18th c.],
ama,/âma/,"(regional) Used to express impatience.; ugh, blah",
amajlija,/amǎjlija/,amulet,
amalgam,/amǎlɡaːm/,amalgam,
aman,/ǎmaːn/,"pity, mercy, compassion, forgiveness",
aman,/ǎmaːn/,"for goodness' sake! (in amazement), (when asking for",
amandman,/amǎndmaːn/,amendment,
amanet,,pledge,
amanski,,Pertaining to Amman.,
amater,/amǎteːr/,amateur,
amaterizam,/amaterǐzam/,amateurism,
amaterski,/amǎteːrskiː/,amateurish,
amaterski,/amǎteːrskiː/,amateurishly,
amaterstvo,/amatěːrstʋo/,amateurism,
Amazona,,Amazon (river),
Amazonka,,Amazon (female warrior),
amazonski,/amǎzoːnskiː/,(relational) Amazon (mythical race of women); Amazonian,
amazonski,/amǎzoːnskiː/,in the manner of an Amazon,
ambalaža,/ambalǎːʒa/,"packing, packing materials",
ambar,,"barn, granary, silo",
ambasada,/ambasǎːda/,embassy (official residence; organization),
ambasador,/ambǎsaːdor/,ambassador,
ambasadorski,/ambǎsaːdorskiː/,(relational) embassy or ambassadors,
ambasadorski,/ambǎsaːdorskiː/,as an ambassador,
amber,,amber (fossil resin),
ambicija,,ambition,
ambiciozan,/âmbit͡sioːzan/,ambitious,
ambiciozno,/âmbit͡sioːzno/,ambitiously,
ambicioznost,,ambitiousness,
ambigvitet,/ambiɡʋǐteːt/,ambiguity,
ambigvitetan,/âmbiɡʋiteːtan/,ambiguous,
ambijenat,,ambiance,
ambijent,/ambǐjent/,ambiance,
ambijentalan,/âmbijentaːlan/,environmental,
ambijentirati,,To fit something into certain ambience.,
ambis,/ǎmbis/,abyss (also figuratively),
