L2_orth,L2_ipa,L2_gloss,L2_etym
cək̓ʷ,,straight,
cək̓ʷ,,be correct; be right,
cəlac,,five,
cəlac,,five,
c̓,,"The sixth letter of the Lushootseed alphabet, pronounced as a voiceless ejective alveolar affricate.",
c̓al,,obstruct the view,
c̓apx̌,,cedar root,
c̓aʔkʷ,,wash,
c̓ikʷikʷ,,blue elderberry (Sambucus cerulea),
c̓ixʷc̓ixʷ,,osprey; fishhawk,
c̓ix̌,,fry,
c̓uqʷ,,suck,
c̓uʔbid,,fish bone,
c̓ədᶻaqʷ,,red-shafted flicker (Colaptes auratus),
c̓əs,,nail,
c̓əs,,to peck at; to nail,
c̓əwadxʷ,,sockeye salmon,
-d,,"denotes an action performed on someone or something else (transitive suffix; allows for a direct complement patient, creating a patient-oriented verb)",
d-,,my,
day',,very,
day'ay',,alone,
dxʷləšúcid,,"the Lushootseed language, ʔay̓gʷwas ti pastəducid dxʷʔal",
dxʷsʔugʷucidid,,teacher,
dxʷʔaha,,Nuwhaha; a member of the Nuwhaha people,
dxʷʔal,/txʷəl/,concerning,
dxʷʔal,/txʷəl/,in order to; for the purpose of,
dxʷʔal,/txʷəl/,"toward; to
ʔux̌ʷ čəd dxʷʔal skuwəlI'm going to school
ʔay̓gʷwas ti pastəducid dxʷʔal dxʷləšúcid.Change the English into Lushootseed.",
dxʷʔal,/txʷəl/,worry,
dxʷʔaɬx̌ad,,"to go downstream
lədxʷʔalx̌ad čəd
I'm going downstream",
dxʷʔidawligʷəd,,"worry, cick̓ʷəxʷ ʔudxʷʔidawligʷəd dxʷʔal tsiʔiɬ čəgʷass,",
dxʷʔilaladiʔ,,cheek,
dxʷʔistəʔ,,this way,
dxʷʔiyb,,"site of Newhalem, Washington",
dxʷʔiʔəb,,Alternative form of dxʷʔəyəb,
dxʷʔəhad,,talk,
dxʷʔəhadədbid,,"(transitive) talk, ck̓ʷaqid ʔalc̓udwʷʔəhadədbid, She's",
dxʷʔəq̓ʷyax̌adalikʷ,,open the door,
dxʷʔəq̓ʷyax̌adid,,(transitive) open the door,
dxʷʔəq̓ʷyax̌adyic,,(transitive patient-oriented verb) open the door for,
dəgʷi,,you (emphatic second-person singular pronoun),
dəxʷəsʔistəʔ,,"that is why someone is like that, kʷi xʷiʔəs kʷi ɬədəxʷəsʔistəʔ,",
dəxʷʔiwəd,,"(inflectional form) decide, ɬudəxʷʔiwədəxʷ əlgʷəʔ,",
dəxʷʔux̌ʷs,,(predicate) where or why someone goes,
dᶻ,,"The tenth letter of the Lushootseed alphabet, pronounced as a voiced alveolar affricate.",
dᶻidᶻəlal̓ič,,the original Coast Salish settlements surrounding the,
dᶻulǝq',,spindle whorl,
dᶻədis,,tooth,
g,,"The twelfth letter of the Lushootseed alphabet, pronounced as a voiced velar stop.",
gədgəd,,to tickle,
gəduʔ,,a no-good so and so,
gʷ,,"The thirteenth letter of the Lushootseed alphabet, pronounced as a voiced labialized velar stop.",
gʷ-,,"if, maybe, might (inflectional subjunctive prefix expressing doubt or events contrary to fact)",
gʷə-,,Alternative form of gʷ-,
gʷəl,,and,
gʷəč'əd,,to search for,
gʷəʔik̓ʷəd,,to sort of wipe something,
h,,"The fourteenth letter of the Lushootseed alphabet, pronounced as a voiceless glottal fricative.",
hay,/haɪ/,to know,
haya,,Alternative form of hay,
haʔkʷ,,ago; for a long time,
hud,,fire,
huy,,"then, next; for; because (sentential adverb; used especially to introduce sentences in long narratives, often in combination with other sentential adverbs)",
huyu,,"do, make, prepare something; get ready for something;",
huyəxʷ,,"done, finished",
hīł,,happy,
hədúʔ,,"humpback salmon, Oncorhynchus gorbuscha",
hədʔiw',,"to enter, to come in",
həliʔ,,live; be alive,
-həxʷ,,now; at the particular moment (in contrast to a previous state; variant of -axʷ),
i,,"The fifteenth letter of the Lushootseed alphabet, pronounced as a non-low front unrounded vowel.",
k,/k/,"The seventeenth letter of the Lushootseed alphabet, pronounced as a voiceless velar stop.",
k'áʔk'aʔ,,crow,
k'ədayuʔ,,rat,
k'əwdxʷ,,to bump into,
k'ʷat'ad,,mouse,
k'ʷəčəldiʔ,,rabbit,
kayə,,(vocative form) grandmother,
kiaʔ,,grandmother,
kəlapχʷəlč,,jellyfish,
kəpu,,coat,
kʷ,/kʷ/,"The nineteenth letter of the Lushootseed alphabet, pronounced as a voiceless labialized velar stop.",
kʷatač,,to climb,
kʷəda,,"take, get, hold, grasp; carry in the hand.",
kʷəda,,kʷədad,
kʷədad,,"(transitive form) to pick up something, to have something,",
k̓,/kʼ/,"The eighteenth letter of the Lushootseed alphabet, pronounced as a voiceless ejective velar stop.",
k̓ʷ,/kʼʷ/,"The twentieth letter of the Lushootseed alphabet, pronounced as a voiceless labialized ejective velar stop.",
lil,,far,
liɬ-,,"by what route; located where; by what means.
bək̓ʷ čələp ɬəliɬʔatxʷYou folks will have all (that) with you.",
liɬʔal,,"by way of; by means of, ləq̓il čəd liɬʔal ti lilud,",
liɬʔilgʷiɬ,,along the shoreline,
luƛ',,elder,
ləšúcid,,that which is understandable,
ləʔaɬ,,go fast; move quickly,
ləʔiʔilil,,making noises,
mam'ad,,a lot of a little,
miʔman',,small,
p'aʔcut,,to try,
p'uay',,flounder,
p'əč'əb,,bobcat,
padac,,(Southern Lushootseed) ten,
pastəd,,"white person; Caucasian, tul̕ʔahəxʷ gʷəl tuhaydubəxʷ",Boston
pastəducid,,"the English language (lit. ""white person language""),",
pus,,Southern Lushootseed form of ʔəpus.,
puʔtəd,,shirt,
pədt'əs,,winter,
q'il'bid,,"canoe, vehicle of any variety",
q'ilagʷil,,to get into a canoe,
q'il(i),,to ride,
q'ʷuʔ,,to gather,
q'ʷəladiʔ,,(anatomy) ear,
qah,,a lot,
qal'qaləχʷič,,"orca, killer whale",
qaw'qs,,raven,
qədxʷ,,(anatomy) mouth,
qʷuʔ,,water,
qʷəłayʔ,,"stick, branch, log",
-s,,"his, hers, theirs",
s-,,"Added to a verb to form a noun.
‎s- + ‎ʔəɬəd (“eat”) → ‎sʔəɬəd (“food”)",
saliʔ,,two,
sbiaw,,coyote,
sbiáw,,coyote,
sbəkʷ,,ball,
sbəq'ʷaʔ,,heron,
sc'áχəč,,sole,
scapaʔ,,"grandfather, or a brother or male cousin of one's grandparent",
sduhubš,,"Snohomish, relating to the people, their language, and the Washingtonian city.",
siiʔab,,noble people,
sixʷ,,"as usual, over again (modal particle, usually in predicate, though occasionally in complement. Sometimes connotes annoyance or exaspiration with recurrence)
bəʔaʔitəb sixʷ
Then they put it there again.",
siʔab,,"nobleman, person of influence, leader",
siʔiʔab,,"nobles, high-ranking people",
siʔsiʔab,,"nobles, high-ranking people, hay čəd kʷədadəxʷ tiʔəʔ",
sk'ʷuy,,mother,
spud,,spoon,spoon
sq'ədᶻuʔ,,hair,
sq'ʷəlałəd,,berry,
sqa,,an older sibling,
sqədᶻuʔ,,(Southern Lushootseed) squirrel,
sqəlalitut,,"dream, spirit power",
sqʷiʔəqʷ,,squirrel,
st'əχʷšəd,,cedar root,
stab,,"what (interrogative pronoun), thing",
staləł,,"nephew, niece, sibling's child",
stul̕ʔaɬx̌əd,,northwest wind,
stəbtabəl',,"brown bear, grizzly bear",
suləč̓,,mat of cedar bark or cattail upon which bowls of food were set for eating,
suq'ʷaʔ,,a younger sibling or cousin,
swatixʷtəd,,"land, country, nation
čad swatixʷtəd tiʔəʔ dəxʷʔatubs
Which country is it that they have been taken to?",
sx̌əy̓us,,"head
xʷiʔ gʷəsx̌əy̓us gʷəʔatub ʔal tiʔiɬ
There were no heads placed there.",
syayusali,,office,
sčútχ,,halibut,
sčədadxʷ,,(in Southern dialect) salmon,
sčətxʷəd,,black bear,
sč̓uɬəyʔ,,leaf,
sǝbǝd,,bee,
səsaʔalitut,,"bad dream, hikʷ čəd ʔusəsaʔalitut tuɬax̌, I had a real",
səxʷʔax̌ʷuʔəb,,clam gun,
səxʷʔigʷəɬ,,ladder,
səxʷʔiw̓adəb,,"hoax, fabrication, sham",
səxʷʔiw̓adəb,,"feign, hoax, sham",
səxʷʔix̌ʷicut,,broom,
səxʷʔuləx̌agʷəl,,container for property or items gathered,
sʔacgʷəs,,"middle of the body, waistline; small of the back",
sʔacus,,face,
sʔaləp,,thigh; hind leg,
sʔax̌ʷuʔ,,"butter clam (Saxidomus giganteus), or clams in general",
sʔic̓əb,,blanket,
sʔic̓ʔic̓əb,,plural form of sʔic̓əb,
sʔiišəd,,Alternative form of ʔiišəd,
sʔiladiʔ,,side of a house,
sʔilaligʷəd,,whole side; one side as opposed to the other,
sʔilalubid,,shoulder,
sʔilas,,a small silver trout species caught by native peoples on Lake Washington,
sʔilax̌ad,,"hired hand, employee, someone who works under someone's",
sʔilax̌əd,,Alternative form of sʔilax̌ad,
sʔilidəgʷəs,,chest of the body,
sʔililc,,forehead,
sʔiličəd,,back (of the body),
sʔilucid,,mouth of a river,
sʔilucid,,along the shores of a river,
sʔilulč,,side of a box or cup,
sʔiʔiʔəb,,sort of high class,
sʔiʔɬəd,,a little food,
sʔiɬləgʷəbs,,a fellow youth,
sʔiɬʔiʔixʷəd,,humble relative; humble friend,
sʔm,,"pee-ew
sʔm hmm
Pee-ew!",
sʔubədiʔ,,"hunter
ʔal ʔalʔal tiʔəʔ  bədaʔs dxʷsxʷiʔxʷiʔigʷs, dxʷsxʷiʔ ʔə kʷədiʔ stab, sʔubədiʔ
His son, one who uses hunting equipment, a hunter, was at home, a hunter of the type who hunts in the forests (as opposed to those who hunt along the shore and out on the salt water).",
sʔuladxʷ,,(in Northern dialect) general term for salmon & sea-going,
sʔulič,,bulrush mat; mat for making walls; the mats which are,
sʔuləx̌,,"dentalium, ʔuləx̌əxʷ əlgʷəʔ ʔə tiʔəʔ čədiɬ sdukʷdukʷ",
sʔuləč̓,,worm,
sʔut̕ub,,rubber ball,
sʔušəbabdxʷ,,"the poor dear, poor fellow; poor, unfortunate, humble",
sʔuʔəɬadəp,,feast,
sʔəgʷač,,the back of the head,
sʔəlagʷapšəd,,heel,
sʔəlagʷəp,,stump,
sʔəx̌id,,why is it (that),
sʔəx̌ʷaʔ,,male urine,
sʔəɬəd,,"food., xʷiʔ gʷəsulək̓ʷəds əlgʷəʔ tiʔəʔ sʔəɬəds ʔal",
sʔəɬədalikʷ,,feast,
sʔəɬədalʔtxʷ,,restaurant,
sχalalʔtxʷ,,school,
sɬik̓ʷabac,,"to have one's body caught in something, huy gʷəl ʔaʔiləxʷ",
-t,,"variation of transitive suffix ""-d"" when used before other suffixes.",
taktə,,doctor.,doctor
talə,,money,
tiʔiɬ,,that,
tu-,,inflectional prefix applied to any lexical category functioning as predicate or complement to indicate past tense,
tul̕-,,from,
tul̕čaʔkw,,'from the water',
tul̕ʔal,/tuʔləl/,"from
tul̕ʔal čəd dᶻidᶻəlal̓ič
I'm from Seattle",
tuʔal,,"was (past-tense form of ʔal), tuʔal dadatu, was in",
təlawil,,to run,
tətupəl̕,,spider,
tʼaqa,,"salal, Gaultheria shallon, a plant with edible blue berries and young leaves which are sweet and efficient appetite suppressants",
tʼəluʔb,,dried king salmon,
t̕ilib,,to sing,
t̕it̕əb,,to bathe,
t̕ukʷ,,to go home,
uʔxʷ,,"(predicate particle): still, yet",
waq̓waq̓,,frog,
wiw̓suʔ,,children,
xʷiʔ,,no,
xʷʔax̌ʷaʔəd,,the large clam basket left on the beach into which,
xʷʔilax̌ad,,side of body,
xʷʔiʔx̌ʷaʔəd,,the small clam basket each person clamming carries,
xʷʔəcusačiʔ,,palm of the hand,
xʷʔəcušəd,,sole of the foot,
x̌alad,,to write,
x̌alalikʷ,,to color,
x̌id,,(in Southern Lushootseed) what happened (to),
x̌əcabid,,"unidentified garment made from animal hide
ʔayiti kʷədiʔ x̌əcabid ʔə kʷədiʔ xʷiʔ gʷəsukʷədxʷs tə skʷəbšəd gʷəɬ sqigʷəc, ʔəsx̌ib
An animal hide was placed there for someone who was not a hunter who could not get the hide of deer.",
x̌ədəd,,to shove,
x̌əst̕ad,,nit,
x̌ʷalitut,,to snore,
x̌ʷul̕,,"just, only",
x̌ʷəl,,nine,
yayus,,work,
yaʔyaʔ,,friend,
yuʔqʷ,,old salmon that has spawned and is soon to die,
úcid,,"body of water; river, mouth, language, doorway; opening",
č,,"The seventh letter of the Lushootseed alphabet, pronounced as a voiceless palatal affricate.",
č'ǝƛ'ǝʔ,,rock,
čad,,"where; somewhere, čad kʷi x̌ʷubt, Where is the paddle?",
čaləs,,Northern Lushootseed: hand,
čaʔadᶻac,,oak,
čubə,,"go up from shore, go up landward; go to the eastern",
čul̕-,,borrow; to borrow,
čusad,,star (an established star),
čəbaʔ,,carry on back; to backpack,
čəd,,"I, me",
čəgʷas,,(Northern Lushootseed): wife,
čələp,,"you (second-person plural predicate particle)
bək̓ʷ čələp ɬəliɬʔatxʷYou folks will have all (that) with you.",
čəxʷ,,you,
čəxʷəluʔ,,gray whale,
-čəɬ,,our,
č̓,,"The eighth letter of the Lushootseed alphabet, pronounced as a voiceless ejective palatal affricate.",
č̓aləs,,bracken fern,
č̓aʔa,,Southern dialect equivalent of ʔukʷukʷ,
č̓ic̓qs,,mosquito,
č̓it,,near,
č̓uɬəyʔalus,,green,
č̓əl,,ripped through (historically used typically to a fish,
šəqabac,,on top of,
ə,,"The eleventh letter of the Lushootseed alphabet, pronounced as a mid-central vowel.",
əb,,variation of -b,
əlgʷə,,"they, them, their, theirs (optional third-person plural predicate particle)",
əlgʷəʔ,,"they, them, their, theirs (optional third-person plural predicate particle)",
ƛʼxʷayʔ,,Alternative form of ƛʼəxʷayʔ,
ƛʼəxʷayʔ,,"dog salmon, chum salmon",
ƛ̕aƛ̕ac̓apəd,,ant,
ǰ,/d͡ʒ/,"The sixteenth letter of the Lushootseed alphabet, pronounced as a voiced palatal affricate.",
ǰuʔcut,,to tell a joke,
ǰəsəd,,(anatomy) foot,
ʔ,,"The first letter of the Lushootseed alphabet, pronounced as a glottal stop",
ʔa,,next; then,
ʔa,,ah; oh (exclamation),
ʔa,,"to be there; be in existence
hagʷxʷ tiʔiɬ sʔa ʔə tiʔiɬ sbiawCoyote was there for a long time.",
ʔab,,"to reach; extend one's arms or legs, ʔabcutəxʷ dxʷʔal",
ʔabad,,"to reach, to have given to, təsəsʔabadəbs, what had",
ʔabalikʷ,,to give away,
ʔabačiʔb,,to reach with one's hand; to extend one's hand,
ʔabgʷas,,"to give oneself to the same task repetitively, tasʔabgʷas,",
ʔabucdid,,"to bring someone food, ʔabucdid čəd, I bring him his",
ʔabyib,,"to give (agent-oriented intransitive), ƛ̕ub x̌ʷul̕",
ʔabyid,,"to give to someone; to present someone with, ʔuʔabyicid",
ʔabyiti,,"give (patient-oriented intransitive), xʷiʔ gʷəsʔabyiti",
ʔabyitəb,,"to have given to, ʔabyitəb ʔə kʷədiʔ stab suc̓uqʷutəbs",
ʔabšədəb,,Alternative form of ʔabsšadəb,
ʔabʔabgʷas,,"reduplicated form of ʔabgʷas
ɬuləʔabʔabgʷasəd
He will make several trips (taking this game home)",
ʔac-,,"denotes the center, typically of something round or enveloping (always bound to a lexical suffix)",
ʔacap,,in the center of the bottom,
ʔacgʷiɬ,,the middle of a lake or river,
ʔacigʷəd,,the inside (often of the body),
ʔaciɬ,,to wait,
ʔaciɬtalbixʷ,,"human being; person; people, Native American; any indigenous",
ʔaciɬtalbixʷaladxʷ,,humans,
ʔaciɬtalbixʷaləqəp,,human odor,
ʔacəc,,"to be there; to exist there
ʔacəc uʔxʷ ʔu
Is it still there?",
ʔacʔaciɬtalbixʷ,,people,
ʔadəkʷ,,each and every one of you (second-person plural pronoun),
ʔadʔad,,magpie,
ʔadᶻ-,,suggestive of good quality,
ʔadᶻalus,,beautiful; bright,
ʔadᶻalus,,open space with clear view,
ʔadᶻaləqəp,,"good taste; good flavor, xʷiʔ ləʔadᶻaləqəp ʔu dxʷʔal",
ʔadᶻq-,,lexical prefix referring to the action of meeting,
ʔadᶻqdxʷ,,"to meet, ʔuʔadᶻqdxʷ čəd ti John, I met John.",
ʔadᶻəlus,,Alternative form of ʔadᶻalus,
ʔadᶻəlus,,Alternative form of ʔadᶻalus,
ʔagəq,,"to groan
ʔuʔagəqəxʷ tsiʔəʔ x̌ʷuʔx̌ʷəyʔ
Little Diver groaned",
ʔagʷaləb,,yawn,
ʔagʷaq,,Alternative form of ʔagəq,
ʔahaykʷ,,"current or flow of a body of water
huy čəxʷ ʔahaykʷ
You drift with the current",
ʔahəhi,,onomatopoeia of derisive laughter; haha,
ʔahəxʷ,,to be there now (as opposed to a previous state),
ʔal,,"agent marker
tupigʷədəxʷ ʔal tiʔiɬ
He sang his spirit power",
ʔal,,"on, along, through, in, at, when, among, of, for, from, as (be located at or by some specific point in time or space, location with reference to something named.)
ʔal ʔalʔal ʔu kʷi adsč̓istxʷ
Is your husband at home?",
ʔaladᶻ,,to care for; babysit,
ʔalalustub,,what happened to someone,
ʔalalš,,"siblings or cousins of the opposite sex, ʔəbil̕əxʷ",
ʔalbiw̓,,Alternative form of ʔalbixʷ,
ʔalbiw̓əb,,"to borrow
ʔəxʷsʔalbiw̓əb čəd ʔə tə adsgʷaʔ
I want to borrow yours.",
ʔalbixʷ,,"to go and stay with one's in-laws
gʷəʔalbixʷ čəɬ tiʔiɬ
We could have him go to the in-laws'",
ʔaldaqəd,,promise,
ʔalq̓ʷ,,"away from the center, away from the fire, toward the wall, at the periphery; located at the back of an assembly hall.
ʔalq̓ʷ tiʔəʔ adsəsgʷədil
You are sitting in the back",
ʔalq̓ʷbid,,located away from the center in relation to someone,
ʔalq̓ʷcut,,to move away from something; to go to the back and,
ʔalq̓ʷd,,Alternative form of ʔalq̓ʷəd,
ʔalq̓ʷəd,,to place something away from the center; to take something,
ʔalš,,"sibling or cousin of the opposite sex
ləli ʔu ʔə ts adʔalš tsi ʔucutcut
Is that your sister speaking? (when addressed to a male)",
ʔaləq̓ʷəd,,Alternative form of ʔalq̓ʷəd,
ʔalʔaltəd,,homeland,
ʔalʔalʔal,,houses (plural of ʔalʔal),
ʔasxʷ,,hair seal; harbor seal,
ʔatəbəd,,"to die (said of humans, not animals)",
ʔax̌ʷadus,,"Basket Ogress, a figure in Coast Salish mythology;",
ʔax̌ʷuʔb,,"dig for clams; go clamming, ɬuʔax̌ʷuʔb čəd, I will",
ʔax̌ʷuʔiluɬ,,"go for the purpose of clamming, ɬuʔax̌ʷuʔiluɬ čəd,",
ʔay,,oh!,
ʔayi,,good grief,
ʔayil,,to store or cache something,
ʔayild,,"to store or cache something, tuq̓ʷuʔəd əlgʷəʔ gʷəl",
ʔayiti,,"to be placed for someone., ʔayiti kʷədiʔ x̌əcabid ʔə",
ʔay̓,,to change,
ʔay̓gʷas,,"exchange; change, ʔay̓gʷwas ti pastəducid dxʷʔal dxʷləšúcid.Change",
ʔay̓gʷəsalic̓ab,,change clothes,
ʔay̓txʷ,,"trade it, exchange it",
ʔay̓waʔs,,Alternative form of ʔay̓gʷas,
ʔay̓waʔsabacəb,,"molt; change body, gʷəhaw̓əʔ bədiɬ tiʔəʔ tux̌ʷ ƛ̕uɬaw̓t",
ʔay̓waʔsalic̓aʔəb,,"Alternative form of ʔay̓gʷəsalic̓ab, ɬuʔay̓waʔsalic̓aʔəb",
ʔay̓waʔsiʔld,,"change an infant, ʔay̓waʔsiʔld tiʔəʔ bədaʔs, She changed",
ʔay̓waʔsəd,,"Transitive form of ʔay̓waʔs, hiwil. ʔay̓waʔsəd, Go",
ʔay̓əd,,"companion, same-sex friend; a pal",
ʔačəda,,"exclamation of mild surprise, often in response to something interpreted as unfortunate",
ʔašxʷ,,hair seal; harbor seal,
ʔašəxʷ,,oh my,
ʔaʔalʔal,,hut,
ʔaʔs,,"to wait
ʔaciɬ ʔaʔs əlgʷəʔ
Just wait for them.",
ʔaʔsbuɬ,,to wait for us,
ʔaʔsil,,"to wait, dəsx̌aƛ̕ kʷi gʷədsəsʔaʔsil dxʷʔal kʷi t̕at̕gwət,",
ʔaʔsəbš,,to wait for me,
ʔaʔus,,egg,
ʔaʔədᶻəqbid,,"to meet (diminutive or familiar transitive form), ʔəxʷsʔaʔədᶻəqbidəb",
ʔaʔəgʷaləb,,yawn (diminutive),
ʔaɬ,,"fast; quickly
ʔaɬ tə dsətəlawil
I'm running fast",
ʔaɬačiʔb,,"hurry up (when doing something with the hands, such",
ʔaɬcut,,"hurry; a rushed action, ƛ̕adəxʷəsʔaɬcut, What are you",
ʔaɬcut,,"hurry, ʔaɬcut. ʔəsʔaʔs t adscapaʔ, Hurry. Your grand",
ʔaɬx̌ad,,located downstream,
ʔaɬx̌adabac,,downstream side,
ʔaɬx̌aducid,,"downstream, ləcuʔibʔibəš ʔaɬx̌aducid ʔə tiʔəʔ dxʷqəlb,",
ʔi,,"too
diɬ sxʷiʔxʷiʔs əlgʷəʔ ʔi tiʔiɬ qʷsyuʔ
Porpoise too is what they hunt",
ʔi,,"and
tuɬčisəb čəɬ ʔə tiʔəʔ stubš ʔi tsiʔiɬ čəgʷas ʔi tiʔiɬ bədbədaʔs
A man and his wife and their children came to us.",
ʔi,,"yes
ʔi. ʔa ti dsʔax̌ʷuʔ
Yes, I have some clams",
ʔi,,"including
ʔəsq̓ʷəl ʔi tiʔəʔ cədiɬ tul̕čaʔkʷ sup̓qs
It was cooked including hair seal from the sea",
ʔibac,,"grandchild, grandniece, grandnephew (consanguineal",
ʔibibəš,,"pace back and forth, walk without achieving or having",
ʔibəš,,"to walk or travel over land by any means
ləʔibəš čəd
I am walking",
ʔibəšildxʷ,,manage to walk away with it,
ʔibəššəd,,"to go by foot, ɬuʔibəššəd čəɬ, We are going on foot",
ʔibʔibəš,,walk all about,
ʔidaʔa,,it is unbelievable that; it is highly unlikely that,
ʔidgʷat,,Alternative form of ʔidigʷat,
ʔidigʷaac,,"(transitive) say something to someone, xʷiʔ kʷiʔ ɬuadsʔidigʷaac",
ʔidigʷat,,"say something, xʷiʔaxʷ gʷəsčaləxʷ gʷəbəsʔidigʷatsəxʷ,",
ʔigʷəɬ,,(Skagit dialect) climb a tree,
ʔigʷəɬaacəb,,climb after someone or something,
ʔigʷəɬtxʷ,,take something upstairs; make someone climb a tree,
ʔihiwəbš,,"an unspecified people residing east of the Cascade mountains, presumably in Washington State.",
ʔihiʔstəʔ,,Alternative form of ʔəyʔistəʔ,
ʔihəl,,"smell bad, stink
ʔuʔihəl čəd
I stink.",
ʔiišəd,,family or friends,
ʔik̓ʷ,,Alternative form of ʔik̓ʷi,
ʔik̓ʷaɬdəlb,,wipe mouth,
ʔik̓ʷi,,wipe,
ʔik̓ʷid,,to wipe something,
ʔik̓ʷusəd,,towel,
ʔik̓ʷəlusəb,,to wipe one's eyes,
ʔil,,"start, begin
ʔiləxʷ tə sʔəɬəd
They began to eat.
ʔiləxʷ tə stəlawil
They began to run.
huy ʔiləxʷ tiʔəʔ sx̌ilix̌
Then the battle started.",
ʔila,,"hurt
ʔəsčal tiʔiɬ adəxʷʔila
How did you get hurt?",
ʔilabac,,just before,
ʔilalap,,side of a tree,
ʔilalatxʷ,,exterior side of a house,
ʔilalikʷ,,"translate or interpret, ʔilalikʷ dxʷʔal kʷi dxʷləšucid,",
ʔilaq,,Alternative form of ʔillaq,
ʔilax̌ad,,"edge, side, ʔilax̌ad tiʔəʔ swatixʷtəd, ends of the",
ʔilax̌əd,,Alternative form of ʔilax̌ad,
ʔilay̓staq,,"near the fire, ʔal tiʔiɬ ʔilay̓staq ʔə tiʔiɬ, by the",
ʔilgʷiɬ,,"shore, shoreline",
ʔili,,lean; prop,
ʔili,,"side, edge, end",
ʔilid,,"prop something up, sing something, repeat something,",
ʔilitub,,"cause to sing, repeat or interpret, ƛ̕al̕ ʔu gʷəʔilitub",
ʔillaq,,stern,
ʔilqs,,point of a pencil; end of a rope or tape,
ʔilyid,,sing something for someone,
ʔiləɬəxʷ,,"form of verb ʔili (“to sing”), yaw̓ čəxʷ ʔu ɬuqaha",
ʔilǰiqad,,bank or slope down to a river or lake,
ʔimaʔ,,(in Southern dialect) yessir!,
ʔinigʷa,,Raven's rendering of ʔidigʷat,
ʔiq̓ʷ(i),,sweep; mop,
ʔiq̓ʷid,,to wipe something,
ʔiq̓ʷidup,,mop the floor,
ʔiq̓ʷsad,,rug,
ʔistab,,"this kind, tiʔəʔ ʔistab, ʔistab, There was this kind",
ʔitut,,"to sleep, ʔitutəxʷ, Go to sleep., ʔəsʔitut, He's asleep.",
ʔitutdubut,,oversleep,
ʔitʔitut,,several sleep,
ʔiub,,"cry
ʔuʔiub čəd
I cried.
ʔuʔiub čəɬ bak̓ʷ sɬax̌il
We cried all night.",
ʔiubid,,"(transitive form) to cry, ʔuʔiubid haw̓əʔ til̕ tiʔəʔ",
ʔiw,,decide,
ʔiwəɬ,,"however
ʔiwəɬ ʔudəgʷabac tiʔiɬ tudsq̓ilagʷil ʔal tiʔiɬ q̓il̕bid
However it was in the middle that I got on board the canoe.",
ʔiw̓adəb,,pretend,
ʔiw̓aqcut,,to be full of excuses,
ʔixʷ-,,(derivational prefix) spouse,
ʔixʷəd,,"age mate, peer, one of the same generation",
ʔix̌,,"(something gets) scratched
ʔəsʔix̌ tə ƛ̕əlayʔ
The canoe is scratched",
