L2_orth,L2_ipa,L2_gloss,L2_etym
merz,,March,
messer,,knife,
meter,,meter (unit of measure),
mil,,mill,mül
milch,/milx/,milk,milch
mitta,,Wednesday,
mitto,,midday,
moa'm,,"aunt, Coordinate term: barba",
mòchen,,"to make, do",machen
moi,,May,
mol,,meal,māl
moln,,to grind,
molzait,,mealtime,mālzīt
molzait,,bon appétit!,mālzīt
mònn,/mɔn/,"man (male human being), Coordinate term: baib",man
morng,,tomorrow,morgen
mu',,moon,māne
musik,,music,
nagel,,A carnation.,nagel
nai'n,,nine,niun
Najorto,,New Year's Day,
no,,(+ dative) after,
nòcht,,night,nacht
nomitto,,afternoon,
nono,,"grandfather, Coordinate term: nu'na",
nu'm,,name,name
nu'na,,"grandmother, Coordinate term: nono",
oa's,,one,ein
Oastern,,Easter,ōstarūn
oberel,,April,
òcht,,eight,ahte
ocks,,ox,ochse
oi,,egg,ei
òlbe,,always,òll
òlderhaileng,,November,
òlls,,"everything, all",
òlt,/ɔlt/,old,alt
omt,,"agency, department, office",
ont,,and,unt
òrbet,,work,ar(e)beit
ork,/ork/,ogre,
ouvest,,fruit,
pa'm,,tree,boum
parkiarn,,"to park (an automobile, etc.), Bou mu men parkiarn?",
paru',,fork,
pasta,,pasta,
pauer,,farmer,būre
per,,bear,bër
per,,berry,ber
per,,berry,ber
pèrg,,mountain,bërc
pever,,pepper,
pfinsta,,Thursday,
pfònn,,frying pan,pfanne
piar,,beer,bier
piatt,,plate (dish),
pilgoi,/ˈpilɡoi/,An egg left in a nest.,
pitte,,please,
pitten,,to make a request,bitten
pòch,,"brook, stream",bach
pònk,,bank (financial institution),
post,,"post (method of delivering mail), post office",
postkòrt,,postcard,post
prauchen,,to use,brūchen
proat,,bread,brōt
prochet,,June,
pruader,,brother,bruoder
prunn,,"well, spring",brunne
pua,,boy,*bō-
pulver,/ˈpulvɛr/,powder,
reach,,roe deer,rēch
reng,,rain,rëgen
ribes,,currant,
roas,,"journey, trip",
roas,,rose,
roas,,rose,
roat,,red,rōt
rocken,,rye,
ruab,,potato,
s,,it,
s,,"the, nominative singular neuter definite article",daz
s,,"the, nominative singular neuter definite article",daz
sai',,to be,
schanmikeal,,October,
schantònderer,,December,
schbester,,sister,
schbòrz,,black,swarz
schbòrzper,,blueberry,
schea',,"beautiful, Antonym: scheila",schœne
scheila,,"ugly, Antonym: schea'",
schelver,,"breakfast, Coordinate terms: vormes, tschai'",
schloven,,to sleep,slāfen
schmi',,smith,smit
schmilz,/ʃmilt͡s/,spleen,
schnea,,snow,snē
schual,,school,schōle
schutz,,protection,schutz
schutzhitt,,chalet,
sea,,lake,sē
sechen,,to see,sëhen
secks,,six,sehs
sei,,they,
si,,"she, it",
silber,/ˈzilbɛr/,silver (metal),silber
sim,,seven,siben
ski,,skiing,
sklopper,,gentian,
sòlz,,salt,salz
sònsta,,Saturday,
spiln,,to play,
stern,,star,stërne
stiag,,"stairs, stairway",
stòll,,"stall, shed, barn (building for farm animals)",stal
stros,,street,strāze
su',,son,sun
summer,,summer,sumer
sunn,,sun,sunne
sunta,,Sunday,sunntac
supp,,soup,
ta,,day,tag
taitsch,,"German (of or pertaining to the German people, nation,",
taitsch,,German (language),
tata,,father,
tiaf,,deep,tief
tochter,,daughter,tohter
tol,/toːl/,valley,tal
trinken,,to drink,trinken
tschai',,"dinner, Coordinate terms: schelver, vormes",
tschins,,"rent, Mu i hom a kòmmer as tschins? ― Can I have a",
turist,,tourist,turista
turt,/ˈtuːrt/,pie,
um,,"about, around, (time) at, Um biavle ist s? ― What time",umbe
va,,(+ dative) from,
vaier,,fire,viur
vèlt,/vɛlt/,"field, countryside",vëlt
ver,,(+ accusative) for,vür
vèrr,,far,
viar,,four,vier
vinf,,five,vünf
vinnen,,"to find, Bou mu i vinnen a birtshaus? ― Where can I",vinden
visch,/vʉ̞ʃ/,fish,visch
volng,/volŋ/,to follow,volgen
vormes,,"lunch, Coordinate terms: schelver, tschai'",
Vosnòcht,,Carnival (festival held before the beginning of Lent),
vòst,,"fast, fasting",
Vòst,,Lent,
vougl,,bird,vogel
vraita,,Friday,vrītac
vria,,morning,
vuas,,foot,vuoz
vucks,,fox,vuhs
zait,,time,zīt
zboa,,two,zwei
zeichen,,ten,zehen
zettl,,ticket,
zobenz,,evening,
zoln,,"to pay, Mu i zoln pet de kredit kòrt? ― Can I pay with",zaln
