L2_orth,L2_ipa,L2_gloss,L2_etym
A-traktor,,"car or lorry with limited gearbox, limited max speed,",
A-vitamin,,"vitamin A
Synonym: retinol",
Aachen,/ɑːkeːn/,"Aachen (a city in North Rhine-Westphalia, Germany)",
AB,,the blood type AB,
Ab,,(Finland) Abbreviation of aktiebolag.,
abakus,,abacus (a table or frame used for calculating),
Abbe,/²abɛ/,"A diminutive of the male given names Abraham, Albin, or Albert.",
abbedissa,,(Christianity) abbess,
abborre,,"European perch, redfin perch, English perch; a fish",aghborre
abborrgrund,,"a shoal, a shallow good for fishing perch",
abbot,/ˈabːɔt/,an abbot,
abbé,-eː,an abbot,
abc-bok,,"a primer, an ABC, a hornbook",
abchaziska,,Abkhaz language; the language spoken in the de facto independent province of Abkhazia in the republic of Georgia.,
abderit,,"an Abderian, an Abderite, a person from Abdera, an",
abderitisk,,"Abderian, Abderite; of or belonging to Abdera, abderian,",
abdikation,,abdication,
abdikera,,to abdicate the throne or the crown.,
abdikerad,,abdicated,
abdikering,,an abdication,
abdominal,,abdominal,
abdominalt,,absolute indefinite neuter singular of abdominal.,
abdominalt,,(anatomy) abdominally,
abelsk,,(mathematics) abelian,
aber,,"a problem, an obstacle, a difficulty",
Abessinien,,(obsolete) Abyssinia; present day Ethiopia,
abessinsk,,Abyssinian,
ABF,,Initialism of arbetarnas bildningsförbund (“the Workers' Educational Association (ABF)”).,
abilitet,,ability (clarification of this definition is needed),
abiogenes,,abiogenesis,
abiturient,,"a student about to leave secondary school (gymnasium) for college or university, a secondary school graduate",
ablativ,,(grammar) the grammatical case ablative,
abnorm,,"abnormal, unnatural; of or pertaining to behaviour that deviates from norms",
abnormitet,,an abnormity,
aboensisk,/abʊˈɛnsɪsk/,(chiefly Finland) pertaining to the university of Turku,
abonnemang,,"a subscription (for concerts, theatre, or telephone service)",
abonnemangsavgift,,a subscription fee,
abonnent,,"a subscriber (to concerts, theatre, or telephone service)",
abonnentförteckning,,a list of subscribers,
abonnera,,"to subscribe (to concerts, theatre, or telephone service)",
abonnerad,,"hired, chartered, subscribed",
aborigin,,an Aborigine (an aboriginal inhabitant of Australia),
aborre,,Misspelling of abborre.,
abort,,"(obsolete) an abort, a miscarriage",
abortera,,to abort (to cause a premature termination),
aborterad,,aborted,
abortering,,the act of aborting or miscarrying,
Abraham,,"A male given name, equivalent to English Abraham.",
Abrahamsson,,"A  surname, from patronymics​.",
abrupt,,"abrupt, sudden",
abrupt,,suddenly,
Absalon,,"A male given name, the biblical character Absalom",
abscess,,(pathology) abscess,
abscissa,,Alternative spelling of abskissa; abscissa,
absid,-iːd,"an apsis, an apse (a semicircular part of a building,",
absint,,absinthe; a liquor flavoured with wormwood,
abskissa,,(mathematics) abscissa,
absolut,,"absolute, full, complete",
absolut,,absolutely,
absolutbelopp,,(mathematics) absolute value; a real number without,
absolutism,,"absolute monarchy (as a form of government), dictatorship,",
absolutist,,a teetotaller; a person who completely abstains from,
absolutistisk,,"absolutistic; pertaining to or in support of absolutism,",
absolvera,,"to finish, complete, to absolve of sins",
absorbera,,to absorb (to include so that it no longer has separate existence),
absorberad,,absorbed,
absorberande,,"absorbing, absorptive",
absorptionskylare,,absorption chiller,
absorptionslinje,,absorption line; the dark line in the spectra obtained,
abstinens,/abːstɪˈnɛnːs/,withdrawal (metabolic shock),
abstinensbesvär,/abːstɪˈnɛnːsbeˈsvæːr/,physical or mental problems caused by withdrawal from,
abstrahera,,"to abstract; to remove from what's irrelevant, to concentrate",
abstraherad,,abstracted,
abstrakt,,"abstract, i.e. not concrete",
abstrakt,,"an abstract noun n, an actuator in the mechanism of",
abstraktion,,abstraction; the process in which something abstract,abstractio
abstrus,,"abstruse, difficult to understand, nebulous, obscure,",
absurd,,absurd,
absurditet,,an absurdity,
Ac,,(organic chemistry) Abbreviation of acetat.,
AC45,,(sports) AC45 (America's Cup class),AC45
AC72,,(sports) AC72 (America's Cup class developed for the,AC72
acceleration,,acceleration; a change in velocity,
accelerator,,(chemistry) accelerator; a substance which speeds up chemical reactions.,
accelerera,,"to accelerate; to change velocity, often in particular to increasing speed",
accelererad,,accelerated,
accent,/akːˈsɛnːt/,"an accent, an emphasis, a stress (in articulation),",
accentuera,,accentuate (to emphasize),
accentuerad,,accentuated,
accept,,"(finance, business) a bill of exchange that has been accepted",
acceptabel,,acceptable,
acceptans,,"acceptance, approval",
acceptant,,an accepter of a bill of exchange,
acceptera,,"to accept, to approve, to receive",
accepterad,,accepted,
accesskod,,(computing) access code,
accidenstryckeri,,"(dated) a print shop for small, everyday, accidental",
accis,,"excise, a tax on manufacture",
acetat,,(organic chemistry) acetate (any salt or ester of acetic acid),
acetyl,,an acetyl,
acetylen,,"(organic chemistry) ethyne, a simple hydrocarbon (alkyne)",
acetylen,,definite singular of acetyl,
acetylen,,definite singular of acetyl,
acetylsalicylsyra,/asɛˈtyːlsalɪsyːlˌsyːra/,"(organic chemistry, pharmacology) acetylsalicylic acid",
Achilles,,(Greek mythology) Achilles,
ack,,"alas, oh (exclamation of sorrow, etc.)",
ack,,"(electronics, slang) an electric accumulator.",
ack,,"(electronics, slang) an electric accumulator.",
ack.,,"(lexicography, grammar) accusative; Abbreviation of ackusativ.",
Acke,,"A male given name, hypocoristic form of Axel.",
ackja,/ˈakˌja/,"a sleigh, sledge or sled traditionally used by the",
acklamation,,"acclamation, (loud) approval, applause
beslutet fattades med acklamation
the decision was taken without voting",
acklimatisera,,acclimatize (to make used to a new climate),
acklimatiserad,,acclimatized,
acklimatisering,,acclimatization,
ackommodera,,"to accommodate, to adapt",
ackommoderad,,accommodated,
ackompanjemang,,accompaniment (that which gives support or adds to,
ackompanjera,,accompany (perform an accompanying part or parts in,
ackompanjerad,,accompanied,
ackord,,"(music) chord, harmony; a combination of any three or more pitches",
ackordeon,,"accordion (a small, portable, keyed wind instrument)",
ackordera,,"(intransitive) to contract, to enter into a contract;",
ackumelera,,Misspelling of ackumulera.,
ackumulation,,"accumulation (act of accumulating, the state of being accumulated)",
ackumulator,,"an accumulator (one who or that which accumulates), a register in a computer processor",
ackumulera,,to accumulate,
ackumulerad,,accumulated,
ackurat,,"accurate, exact, precise",
ackusativ,/ˈakɵsatiːv/,"the grammatical case accusative, the accusative form",
ackuschör,,"an accoucheur, a male midwife, an obstetrician",
ackuschörska,,"midwife, Synonym: barnmorska",
ackvisition,,an acquisition,
-ad,,"-ed, used to form adjectives from nouns, in the sense of having the object represented by the noun.",
AD,,Abbreviation of Arbetsdomstolen (“Labour Court”). (the Swedish Labour Court),
AD,,"a combination of vitamin A and D, given to children (in 2008 replaced by only vitamin D)",
Ada,,"Adah (Biblical figure), A female given name, equivalent",
adagio,,(music) adagio (slowly),
adagio,,(music) adagio,
Adam,,"Adam (biblical figure), A male given name. Pet form:",
adamsäpple,,(anatomy) Adam's apple,
Adde,/²adɛ/,"A diminutive of the male given names Adrian, Adam, or Adolf.",
addend,,"(mathematics) an addend, an operand in addition",
addera,,"(mathematics) to add, to sum
Synonym: (colloquial) plussa",
adderad,,added,
addition,,(mathematics) an addition,
additiv,,additive,
adekvat,,adequate (equal to some requirement),
adel,/ˈɑːdɛl/,"nobility, aristocracy., Den svenska adeln har idag",adel
adelsdam,,"noblewoman, noble (female)",
adelskap,,nobility (state or property of being noble),
adelskvinna,,"noblewoman, noble (female)",
adelsman,,"nobleman, noble (male)",
adelssläkt,/ˈɒ̀ːdəls‿ˌslɛkːt/,"a noble family, a clan",
adept,,"a pupil, a student, an apprentice, a disciple",
adeqvat,,Archaic form of adekvat.,
aderton,,"(archaic outside Finland) eighteen, Synonym: arton",
adertonde,,(archaic) eighteenth,
adertondedel,,"(fractional, dated) eighteenth 1/18",
adertondel,,"(fractional, dated) eighteenth",
adessiv,,adessive case,
ADHD,/ɑːdeːˈhoːdeː/,"(psychology) attention deficit hyperactivity disorder
Han har ADHD.He has ADHD.",
adiabatisk,,adiabatic,
adj.,,"(lexicography, grammar) Abbreviation of adjektiv (“adjective”).",
adjektiv,/adjɛktiːv/,"(chemistry) adjective (of a dye), en adjektiv färg,",
adjektiv,/adjɛktiːv/,an adjective,
adjektivisk,,adjectival,
adjungera,,"to adjoin, to invite a non-member to join a board meeting",
adjungerad,,adjoined,
adjunkt,,Teacher in university/college or gymnasium who does,
adjutant,,(military) an adjutant,
adjö,/aˈjøː/,goodbye,
adla,/ˈɑːdˌla/,"to raise to the rank of nobility; to knight., Kungen",
adlad,,knighted,
adlig,/ˈɑdˌlɪɡ/,"Belonging to the nobility., Man såg på hennes dyra",
administration,,administration,
administrativ,,administrative,
administratör,,administrator (one who administers affairs),
administrera,,"to administer; to work in an administrative capacity, to manage",
administrerad,,"administrated, administered, managed",
admittans,,(physics) admittance; the reciprocal of impedance,
admonition,,"an admonition, a warning",
Adolf,,"A male given name, equivalent to English Adolph.",
Adolfina,,"A female given name, based on Adolf",
adoptera,,"to adopt; to take by choice into relationship, as, child, heir, friend, citizen, etc.; especially to take voluntarily (a child of other parents) to be in the place of, or as, one's own child.",
adoption,,adoption,
adoptiv,,adoptive (pertaining to adoption),
adoptivbarn,,an adopted child,
adoptivfar,,an adoptive father,
adoptivmor,,an adoptive mother,
adrenalin,,adrenaline (the compound epinephrine),
adress,,"an address; direction or superscription of a letter, or the name, title, and place of residence of the person addressed",
adressaritmetik,,(computing) address arithmetic,
adressat,,"an addressee, a recipient (of a letter)",
adressbok,,an address book,
adressera,,address (to direct in writing),
adresserad,,addressed,
adressering,,addressing,
adresseringsstruktur,,addressing structure,
adressregister,,"an address register, an address book",
Adrian,,"A male given name from Latin, equivalent to English",
aducera,,"to make mild, to sweeten, to soften, (metallurgy) to",
adv.,,"(lexicography, grammar) adverb; Abbreviation of adverb.",
advent,/adˈvɛnt/,Advent,
adventskalender,,an Advent calendar,
adventskonsert,,"(Christianity, music) Advent concert",
adventsljusstake,/ad²vɛntsjʉ̟ːsˌstɑːkɛ/,"a candlestick with room for four candles, lit one by",
adventsstjärna,,"an advent star, the star of Bethlehem (as a decoration)",
adventssöndag,,a Sunday in Advent,
adverb,,adverb,
adverbial,,an adverbial word or phrase,
advocera,,"to practice the law
advocera för en ― to plead one's cause",
advokat,/advʊˈkɑːt/,"a lawyer, an advocate, an attorney",
aerobics,,aerobics,
aerodynamik,,aerodynamics,
aerofobi,,aerophobia (fear of flying),
af,,Archaic spelling of av.,
af-,,Obsolete spelling of av-,
afar,,the Afar language,
afariska,,the Afar language,
afdelning,,Obsolete spelling of avdelning,
affektation,,(dated) affectation,
affektiv,,affective,
affin,,"(mathematics) affine; describing a function expressible as f(x)=ax+b (which is not linear, but is similar)",
affirmera,,affirm,
affisch,,poster,
affix,,an affix,
affixoid,,an affixoid (a regular word that also works as an affix)[1],
affrikata,/afrɪˈkɑːta/,affricate (a sound produced using a combination of a plosive and a fricative),
affär,/a¹fɛːr/,"a shop, a store, a deal; an agreement between two parties",
affärskvinna,,businesswoman,
affärsman,,businessman,
affärsresa,,business trip,
afghan,,"Afghan; person, chiefly male, from Afghanistan, Synonym",
Afghanistan,,Afghanistan (a country in Asia),
afghansk,,Afghan (of or pertaining to Afghanistan or Afghan people),
afghanska,,"(uncountable) Afghan (Language of Afghanistan), Synonym:",
afgång,,Obsolete spelling of avgång,
afhandling,,Obsolete spelling of avhandling,
afoni,,aphonia,
aforism,,aphorism,
Afrika,,Africa,
afrikaans,,Afrikaans (language),
afrikan,,African,
afrikanska,, absolute singular definite and plural form of afrikansk.,
afrikanska,,a woman from Africa,
Afrodite,,(Greek mythology) Aphrodite,
afrätta,,Obsolete spelling of avrätta,
afrättning,,Obsolete spelling of avrättning,
afse,/²afsɛ/,(dated) adverbial genitive form of afton,
afseende,,Obsolete spelling of avseende,
afton,,"(dated) afternoon, evening, (chiefly in compounds)",aptan
aftonfalk,/aftɔnˈfalk/,"red-footed falcon, (Falco vespertinus)",
aftonklänning,,(clothing) an evening dress or evening gown (a dress,
ag,,"the genus Cladium (a kind of grass), the species Cladium",
aga,,"(uncountable) corporal punishment (especially of children),",
aga,,"to beat, to punish corporally, to discipline",
aga,,an agha (Turkish title),
aga,,"to beat, to punish corporally, to discipline",
aga,,an agha (Turkish title),
aga,,an agha (Turkish title),
agaförbud,,(uncountable) prohibition of corporal punishment (especially,
agat,,(mineralogy) an agate,
agat,,supine of aga.,
Agda,,"A female given name, equivalent to English Agatha.",
agenda,,an agenda,
agent,,an agent,
agera,,to act (all senses),
agerande,,acting,
agerande,,action,
agerande,,present participle of agera,
agg,,"aversion, grudge, hate",aga
aggressiv,/ˈaɡrɛsiːv/,aggressive,
agility,,"(sports) agility, dog-like agility",agility
agitator,,an agitator; one who agitates,
agn,,(rare) lure; food set up to attract an animal,
agn,,"husk, (plural only) chaff",
agn,,"husk, (plural only) chaff",
agna,/aŋna/,to bait; to affix bait to a fishing tool,
Agne,,"A male given name, revived in the 19th century, borne",
Agnes,,"A female given name from Ancient Greek, equivalent to English Agnes.",
Agneta,/aŋ²neːta/,A female given name.,
agnosticism,/aɡnɔstɪsˈɪsm/,agnosticism,
agnostiker,/aˈɡːnɔsːtɪˈkɛrː/,agnostic (one who holds to a form of agnosticism),
agrar,,agrarian,
agrikultur,,agriculture,
agronom,,an agronomist,
agronomi,,"agronomy, agronomics",
ah,,ah; an expression of relief,
AIK,,(soccer) Allmänna Idrottsklubben,
aina,,"(uncountable, slang) police, Aina kommer! ― The cops",
Aina,,"A female given name., 1845 Zachris Topelius, Ljungblommor:,",
aioli,/ajˈoːlɪ/,aioli,
airbag,,an airbag,airbag
Aisopos,,Aesop,
aj,-aj,"ouch; expression of one’s own pain, or sympathy with someone else’s.",
ajour,,"up-to-date, hålla sig ajour ― be up-to-date",
ajö,,Alternative spelling of adjö,
ak,,Abbreviation of akademisk kvart.,
akaciames,/akɑːsijaˈmeːs/,an ashy tit,
akademi,,academy,
akademiker,,"academic (member of an academy, college, or university)",
akademimedlem,,academician,
akademisk,,academic (belonging to an academy or other higher institution of learning),
akalkyli,,acalculia,
akilleshäl,,Achilles heel (weakness or vulnerability),
akillessena,,(anatomy) Achilles tendon,
akrobat,,"acrobat (an athlete who performs acts requiring skill, agility and coordination)",
akrobatik,-iːk,acrobatics,
akrocyanos,,acrocyanosis,
akrofobi,,acrophobia,
akronym,,acronym,
akryl,-yːl,(chemistry) acryl,
akt,,act; a division of a theatrical performance,
akta,,"to take care of, to be careful with",
aktad,,"respected, (highly) regarded, distinguished",
akter,,"stern (the rear part or after end of a ship or vessel),",achter
akter,,indefinite plural of akt,achter
akter,,indefinite plural of akt,achter
aktersnurra,,outboard motor,
aktie,/ˈaktsɪɛ/,"share, stock (US)",
aktiebolag,/ˈaktsiɛ.bʊˌlɑːɡ/,(business) a stock company; a corporation; a company,
aktieägare,,"a stockholder, a shareholder",
-aktig,,"creates adjectives; -like, -ish",
aktinium,,actinium,
aktiv,-iːv,active,
aktivera,,(transitive) to activate (to encourage development,
aktiverad,,activated,
aktivism,,activism,
aktivist,,"an activist (politically active), a person advocating",
aktivitet,,an activity (the state or quality of being active;,
aktivum,,the active voice,
aktning,,respect,
aktris,,actress,
aktualisera,,"to bring up-to-date, to bring to attention, to bring up",
aktualiserad,,"brought up, updated",
aktuell,/aktɵˈɛl/,"frequent because of some recent event, topical, up-to-date,",
aktör,,an actor (person who performs in a theatrical play,
akupunktur,,acupuncture,
akustik,-iːk,acoustics,
akustiker,,an acoustician (one versed in acoustics),
akustisk,,"acoustic (pertaining to hearing or the science of sounds)
en akustisk gitarr
an acoustic guitar",
akut,/aˈkʉːt/,"(medicine) acute, urgent, (linguistics) acute; of an",
akutbil,,"nontransporting emergency medical service, vehicle",
akvamarin,,"(color) aquamarine, (gem) aquamarine",
akvamarin,,(color) aquamarine,
akvarellmålare,,watercolourist (artist who paints watercolours),
akvarist,,aquarist,
akvarium,,aquarium (tank for keeping fish),
akvatisk,,aquatic,
akvedukt,,aqueduct,
-al,,"-al, of or pertaining to; forming an adjective from a noun",
al,/ɑːl/,alder (tree),al
alamodisk,,(dated) modern,
alanin,,(biochemistry) alanine,
Alaska,,Alaska (a state of the United States),Alaska
alaskier,,Alaskan; person from Alaska,
alaskisk,,Alaskan,
Alban,,"A male given name, equivalent to English Alban.",
alban,,"Albanian; person, chiefly male, from Albania.",
Albanien,,Albania (a country in Europe),
albansk,,Albanian; of or pertaining to Albania,
albanska,,(uncountable) Albanian; the language spoken in the,
albanska,, absolute singular definite and plural form of albansk.,
albatross,/ˈalbatrɔs/,"albatross, (golf) an albatross or double eagle (a score",
Albert,/¹albæʈ/,"A male given name, equivalent to English Albert.",
Albertina,/albæ²ʈiːna/,A female given name.,
Albin,/¹albɪn/,A male given name.,Albīnus
albino,,"albino, albinistic: congenitally lacking melanin pigmentation",
albino,,albino: person or animal congenitally lacking melanin,
Albion,,Albion,
album,,"an album, a book specially designed to keep photographs,",album
albumlista,,"a discography, a list of albums",
aldehyd,,(organic chemistry) aldehyde (organic compound of the general formula R·CHO),
aldrig,/ˈaldri(ɡ)/,"never, Jag har aldrig sett det förr. ― I've never seen",
Aleksej,,"A transliteration of the Russian male given name Алексе́й (Alekséj), equivalent to Alexius.",
alert,/aˈlæʈ/,alert,
Aleuterna,,the Aleutian Islands,
Alex,,"A male given name, equivalent to English Alex.",
Alexander,,A male given name.,
Alexandersson,,"A  surname, from patronymics​.",Alexanders
Alexandra,,"A female given name from Ancient Greek, equivalent",
Alexandria,,Alexandria (a city in Egypt),
alf,,elf; Alternative spelling of alv,
Alf,,A male given name from Old Norse,
alfa,,"alpha; the Greek letter Α, α",
alfabet,/ˈalfaˌbeːt/,alphabet,
alfabetisering,,alphabetisation[1] (sorting in alphabetic order),
alfabetisk,,"alphabetic, alphabetical (pertaining to or sorted according",
alfanumerisk,,alphanumeric (consisting of both numbers and alphabetic,
alfastrålning,,alpha radiation,
Alfhild,,"A female given name from Old Norse, equivalent to Norwegian Alfhild.",
Alfons,,"A male given name, equivalent to English Alfonso",
Alfred,,"A male given name, fashionable in the 19th century.",Alfred
Alfrida,,"A female given name, equivalent to English Elfreda or German Elfriede.",
alfågel,/ˌɑːlˈfoːɡɛl/,"a  long-tailed duck, Clangula hyemalis",
alförrädare,/ˌɑːlfœˈɾɛːdaɾɛ/,"a  Steller's eider, Polysticta stelleri",
alg,/alj/,alga,
algebra,,(mathematics) algebra,
algebraiker,,(mathematics) algebraist,
algebraisk,,(mathematics) algebraic,
Alger,,Algiers (the capital city of Algeria),
algerier,/alˈɧeːrɪɛr/,Algerian; person from Algeria,
Algeriet,/al.ɧɛ.ˈriː.ɛt/,Algeria (a country in North Africa),
algerisk,/alˈɧeːrɪsk/,Algerian; of or pertaining to Algeria,
algeriska,,Female Algerian,
algofobi,,algophobia,
algoritm,,algorithm (well-defined procedure),
algoritmisk,,"(mathematics, computing) algorithmic",
Algot,,A male given name.,
Alice,,A female given name.,Alice
Alicia,,A female given name.,
Alingsås,,"A city in Västergötland, western Sweden.",
alka,,auk; bird in the family Alcidae,
alkali,,(chemistry) an alkali,
alkalimetall,,"alkali metal (soft, light, reactive metals of Group",
alkan,,(organic chemistry) alkane,
alkekung,/ˌalkɛˈkɵŋ/,a little auk (Alle alle),
alkemi,-iː,alchemy,
alkemisk,,alchemical (pertaining to alchemy),
alkemist,,alchemist,
alken,,(organic chemistry) alkene (unsaturated aliphatic hydrocarbon with one or more carbon-carbon double bonds),
alkis,,"(colloquial) an alcoholic, Synonym: alkoholist",
alkohol,/ˈalkʊˌhoːl/,"(countable or uncountable, organic chemistry) alcohol",
alkoholbruk,,alcohol use,
alkoholfri,,alcohol-free; which does not contain alcohol,
alkoholhaltig,,alcoholic; which contains alcohol,
alkoholism,/alkʊ(hʊ)ˈlɪsm/,alcoholism,
alkoholist,/alkʊ(hʊ)ˈlɪst/,"alcoholic; person who abuses or has a addiction to alcohol
Synonym: (colloquial) alkis",
alkoholmissbruk,,alcohol abuse,
alkoholstyrka,,amount of alcohol in a beverage,
alkotest,,an examination carried out to establish if the quantity,
alkov,,an alcove (small recessed area),
alkyl,,(organic chemistry) alkyl,
alkyn,,(organic chemistry) alkyne,
all,,"all, Drack du upp all mjölk?Did you drink all the milk?",
alla,/ˈalˌa/,"everyone
Alla fick en kopp kaffe.Everyone got a cup of coffee",
alla,/ˈalˌa/,"plural of all
Har du plockat upp alla leksakerna från golvet?Have you picked up all the toys from the floor?",
Allan,,A male given name.,Allan
allaredan,,"(dated) already (prior to some time)
Synonym: redan",
allas,,"everybody's; genitive singular of alla
Allas ansvar blir ingens.Everybody's responsibility becomes nobody's.",
allasamman,,"everybody, all of us/you/them (see allasammans)",
allasammans,,"everybody, all of us/you/them (alla + samman)
vackra unga män allasammans, ryttare som redo på hästar.
all of them desirable young men, horsemen riding upon horses. (Ezekiel 23:6)
Väktarna här äro allasammans blinda, de hava intet förstånd; de äro allasammans stumma hundar, som icke kunna skälla;
His watchmen [are] blind: they are all ignorant, they [are] all dumb dogs, they cannot bark (Isaiah 56:10)",
alldeles,,"quite, perfectly, very, Jag mår alldeles utmärkt, tackar",
alle,,"(dated) a 19th century (-e/-a ending) form of alla
alle man till pumparna
all men to the pumps",
allegori,,an allegory (the representation of abstract principles),
allegorisk,,"allegoric (of, or relating to allegory)",
allehanda,,"miscellaneous, all kinds of, various and sundry",
allemansrätt,/ˈalːɛˌmansˈrɛtː/,"(law, uncountable) freedom to roam; a Scandinavian",
allena,,(dated) alone,all-
allena,,"(dated) only, solely",all-
allenast,,"only, alone
Det är skrivet: Människan skall leva icke allenast av bröd.
It is written, That man shall not live by bread alone (Luke 4:4)",
allenast,,"(dated) if only
jag skulle kunna öfvertalas till att bifalla din förmodan, allenast jag först vore fullkomligt öfvertygad om min själs odödlighet
I could be persuaded to accept your assumption, if only I first were entirely convinced of the immortality of my soul",
allergen,,an allergen,
allergi,-iː,allergy; all senses,
allergiker,,person having an allergy,
allergisk,,allergic; having an allergy,
allesamman,,"everybody, all of us/you/them (see allasammans)",
allesammans,,"everybody, all of us/you/them (see allasammans)",
allestädes,,"(dated) everywhere, Men de gingo ut och predikade allestädes.,",
allhelgonadagen,,All Hallows' Day; November 1,
allians,,alliance,
allihop,/ˈalɪˌhuːp/,"everybody, everyone, all people",
allihopa,/ˈalɪˌhuːpa/,"Informal form of allihop (“everybody, all people”).",
allitteration,,alliteration (the repetition of consonants),
allitterera,,"to alliterate, to combine words having the same beginning letter or sound",
allittererad,,alliterated,
allmän,/ˈalˌmɛn/,public (pertaining to the affairs or official affairs,
allmängiltig,,"which is valid everywhere, everywhen and for everyone",
allmänhet,,"public; people in general, 1867, Malmström, Bernhard",
allmänning,,"a common, a common land (land or property own by a",
allmännyttig,,"public, for the public good, in the public service,",
allmänt,,absolute indefinite neuter singular of allmän.,
allmänt,,"commonly, in general",
allopatri,,(zoology) allopatry,
allordbok,,an encyclopedic dictionary[1],
allra,,"the very, to the highest degree, most of all (used",
alls,,at all,
alls,,common genitive singular of all,
alls,,common genitive singular of all,
allsmäktig,,"powerful, omnipotent, almighty",
allsvensk,,"all-Swedish, encompassing all of Sweden, national, nationwide (within Sweden)",
allsvensk,,a player in an all-Swedish league of some sport,
allsvenskan,,an all-Swedish national league of several sports; short for allsvenska serien,
allt,,"everything, all
Allt gick åt helvete.Everything went terrible.(literally, “Everything went to hell.”)",
allt,,"neuter singular of all
Har du druckit upp allt vatten?Have you drunk up all (of the) water?",
allt,,more and more,
alltför,,too (more than enough; as too much),
alltid,-iːd,"always, Sigge har alltid varit lång.Sigge has always",
allting,,"everything
Antonyms: någonting, ingenting
Synonym: allt",
allting,,(historical) a thing (governing assembly) concerning all free men within a certain geographic area,
alltjämt,,"still, steadily",
alltmer,/ˈalt meːr/,"increasingly, more and more",
alltmera,,Alternative form of alltmer,
alltså,/ˈa(lt)sɔ/,"accordingly, therefore, ergo, consequently, thus, in",
alltså,/ˈa(lt)sɔ/,"An expression of exasperation, Alltså! Datorn funkar",
allusionsordbok,,a dictionary of allusions[1] (e.g. egg of Columbus,
allvar,,"seriousness, (in the) earnest, serious business, Hon",
allvarietetsordbok,,an all-varieties dictionary[1] (covering all varieties,
allvarlig,/ˈalˌvɑːrlɪɡ/,serious; needing great attention; without humour,
allvarligt,,absolute indefinite neuter singular of allvarlig.,
allvarligt,,seriously,
allvarsam,,serious (without humor or expression of happiness),
allvetande,,omniscient (having total knowledge),
allé,/aˈleː/,a road with a line of trees on each side,
alm,,elm,
Alma,,"A female given name, equivalent to English Alma.",
almanacka,,almanac,
aln,,"an ell, a cubit, an historic measure of length = 2 feet = 24 inches = 1/3 fathom",
alp,,alp; a mountain in the Alps,
alpacka,,alpaca,
Alperna,,the Alps (a mountain range in Europe),
alpglöd,,alpenglow (rosy glow of mountains at sunset),
alpjärnsparv,,"alpine accentor, (Prunella collaris)",
alpkaja,,a chough,
alpseglare,/ˌalpˈseːɡlaɾɛ/,"a  alpine swift, Tachymarptis melba",
Alrik,,A male given name.,
alster,,"product, work",
alstra,,"engender, create",
altan,,(architecture) balcony; structure extending from a,
altare,,altar (flat-topped structure used for religious rites),
altblockflöjt,,(music) alto recorder,
alternativ,,"alternate, other, alternative",
alternativ,,"alternative, option",
alternativfält,,(graphical user interface) an option field,
alternera,,alternate (to perform by turns),
alternerad,,alternated,
altruism,/ˌaltrɵˈɪsm/,altruism,
altruist,,altruist,
altruistisk,,altruistic,
aluminium,/alɵˈmiːnɪɵm/,aluminium,
aluminiumfolie,,aluminium foil; foil made of aluminium,
