L2_orth,L2_ipa,L2_gloss,L2_etym
ngúba,,peanut,
ngúlu,,"pig, Synonym: ngulúbɛ",
ngɔ́mbɛ́,,ox; cow,
nkóló,,owner,
nkúnde,,"cowpea or Bambara groundnut, Vigna",
nkɔi,,leopard,
nkɔ́si,,lion,
nsambo,,seven,
nsango,,"news, information
nsango malámu / nsango elámu (good news, gospel)
nsango níni? (How are things?, lit. What news?)",
nsósó,,chicken,
nsɔ́ni,,shame,
ntaba,,goat,
ntángo,,time,
ntóma,,messenger,
nyama,,"animal, meat, idiot",
nyaú,,Alternative form of nyáu,
nyáu,,cat,
nyóka,,snake,
nyɔ́nsɔ,,all,
nzala,,hunger,
nzambe,,Alternative form of nzámbe,
nzelá,,"road, way, Synonym: nzilá",
nzilá,,"road, way, Synonym: nzelá",
nzinzi,,fly (insect),
Nzámbe,,God,
nzámbe,,"god, deity",
nzémbo,,song; hymn,
nzói,,bee,
nzɔku,,elephant,
náni,,(interrogative) who,
níni,,(interrogative) what,
pondú,,Alternative form of mpɔndú,
pámela,,"to discipline, to reprove",
pási,,Alternative form of mpási,
pésa,,to give,
pɔtɔpɔ́tɔ,,mud,
sabóni,,Alternative form of sabúni,
sabúni,,soap,
sakola,,"to proclaim, to declare, to announce",
samáki,,"fish, Synonym: mbísi",
sandúku,,"box, trunk",
sanga,,"to support, to contribute",
sapáto,,sandal,
seleni,,(chemistry) selenium,
sengela,,"to need, require",
sepela,,"to rejoice, be happy, have fun",
shégé,,"vagabond, bum, street kid",
sika,,"now, current",
sikoyo,,"right now, immediately",
sodu,,(chemistry) sodium,
sodá,,soldier,
sofɛ́lɛ,,driver,
soki,,Alternative spelling of sɔ́kí,
solola,,"to talk, to chat",
sukáli,,sugar,
sáki,,"bag, e.g. handbag",
sála,,to do,
sóló,,Alternative form of sɔ̂lɔ́,
sóló,,Alternative form of sɔ́ló,
sóló,,Alternative form of sɔ́ló,
sósó,,Alternative form of nsósó,
sɔ́kí,,if,
sɔ́kí,,perhaps,
sɔ́ló,,eggplant; aubergine,
sɔ̂lɔ́,,"true, real",
sǎni,,plate; dish,
taba,,Alternative form of ntaba,
tangawísi,,Alternative form of tangaúsi,
tangawúsi,,Alternative spelling of tangaúsi,
tangaúsi,,"ginger, Synonym: manzání",
tata,,father,
tatola,,"to declare, to announce",
tatá,,"father, daddy",
titani,,(chemistry) titanium,
tonga,,"to sew, to mend",
tunga,,"to thin, to become thinner, to slim",
tungisa,,"to make thin, to annoy, to disturb, to vex, to irritate",
tánga,,to read,
tíka,,"to let, allow",
tínda,,to send,
tónga,,"to build, to construct",
tósa,,to obey,
túna,,to ask (a question),
tɛ́,,not,
tɛ́lɛmɛ,,"to stand up, to raise",
veló,,bicycle,
wápi,,(interrogative) where,
ya,,of,
yangó,,The third person singular pronoun for classes 7 and 9; it.,
yanola,,to explain,
yayá,,"elder sibling, Antonym: lɛ́ki",
yaúli,,"rudeness, vulgarity",
yo,,Alternative form of yɔ̂,
yémba,,to sing,
yíba,,to steal; to rob,
yě,,"The third person singular pronoun; he, she.",
yɔ̂,,The second-person singular pronoun: you.,
zala,,to be,
zibola,,to open,
zwa,,"to obtain, to take, to receive, to pass a test, to",
zánga,,to lack,
zémi,,fetus,
zóba,,idiot,
zólo,,nose,
zómi,,ten,
áwa,/á.wa/,here,
áwa,/á.wa/,"now, currently",
éma,,tent,
óyo,,"(demonstrative) this, that, these, those",
óyo,,"(demonstrative) this, that, these, those",
