L2_orth,L2_ipa,L2_gloss,L2_etym
𐤌𐤌,/meːm/,"water, Name of the thirteenth letter of the Phoenician",
𐤌𐤌𐤋𐤊𐤕,,kingdom,
𐤌𐤍𐤌,,anything,
𐤌𐤒𐤌,,place,
𐤍,,"The 14th letter of the Phoenician abjad, called nun.",
𐤍𐤇𐤍,,Alternative form of 𐤀𐤍𐤇𐤍‎ (ʾnḥn),
𐤎,,"The 15th letter of the Phoenician abjad, called samekh.",
𐤎𐤎,,horse,
𐤏,,"The 16th letter of the Phoenician abjad, called ayin.",
𐤏𐤉𐤍,,"eye, Synonym: 𐤏𐤍‎ (ʿn)",
𐤏𐤊𐤁𐤓,,mouse,
𐤏𐤋𐤌,,eternity,
𐤏𐤋𐤕,,"Used to introduce a semantically definite direct object.
Synonym: 𐤀𐤉𐤕‎ (ʾyt)",
𐤏𐤋𐤕𐤉,,"Form of 𐤏𐤋𐤕 including third-person masculine singular personal pronoun as object: him, it.",
𐤏𐤍,,"eye, Synonym: 𐤏𐤉𐤍‎ (ʿyn)",
𐤏𐤎𐤓𐤌,,twenty,
𐤏𐤑,,tree,
𐤏𐤑𐤌,,bone,
𐤏𐤔𐤓,,ten,
𐤏𐤔𐤓𐤕,,ten,
𐤏𐤔𐤕𐤓𐤕,,"Astarte, 5th century BC,  Sarcophagus inscription of",
𐤐,,"The 17th letter of the Phoenician abjad, called pe.",
𐤐,,mouth,
𐤐,,mouth,
𐤐𐤂,,Ripe fig,
𐤐𐤉,,mouth,
𐤐𐤋𐤔,,architect,
𐤐𐤍,,face,
𐤐𐤏𐤋,,to do,
𐤐𐤏𐤌,,foot,
𐤑,,"The 18th letter of the Phoenician abjad, called tsade.",
𐤑𐤃𐤍𐤌,,"Sidon
5th century BC, sarcophagus inscription of Tabnit of Sidon:
‏𐤀𐤍𐤊 𐤕𐤁𐤍𐤕 𐤊𐤄𐤍 𐤏𐤔𐤕𐤓𐤕 𐤌𐤋𐤊 𐤑𐤃𐤍𐤌‎‎ʾnk tbnt khn ʿštrt mlk ṣdnmI am Tabnit, priest of Astarte, king of Sidon(literally, “I Tabnit priest [of] Astarte king [of] Sidon”)",
𐤑𐤅𐤓,,Tyre (an ancient  city-state in Phoenicia),
𐤑𐤉𐤃𐤅𐤍,,"Sidon
Alternative form of 𐤑𐤃𐤍𐤌‎ (ṣdnm)",
𐤑𐤓𐤕,,co-wife,
𐤒,,"The 19th letter of the Phoenician abjad, called qoph.",
𐤒𐤁𐤏,,"cup, goblet",
𐤒𐤃𐤔𐤍,,the holy ones,
𐤒𐤋,,voice,
𐤒𐤓𐤀,,to call,
𐤒𐤓𐤍,,horn,
𐤒𐤓𐤕𐤇𐤃𐤔𐤕,,"new city, as opposed to Tyre, the old city, Carthage,",
𐤓,,"The twentieth letter of the Phoenician abjad, called resh.",
𐤓𐤀𐤔,,head,
𐤓𐤁,,"head, chief, lord",
𐤓𐤁𐤌,,great,
𐤓𐤂𐤆,,"to disturb, 5th century BCE, sarcophagus inscription",
𐤔,,"The twenty-first letter of the Phoenician abjad, called",
𐤔,,sheep,
𐤔,,sheep,
𐤔𐤃,,field,
𐤔𐤇𐤕,,"to decay, rust, to corrupt, ruin, destroy, smash, 9th",
𐤔𐤋𐤌,,peace,
𐤔𐤋𐤔,,three,
𐤔𐤋𐤔𐤌,,thirty,
𐤔𐤋𐤔𐤌𐤀𐤕,,three hundred,
𐤔𐤋𐤔𐤕,,three,
𐤔𐤌,,name,
𐤔𐤌𐤌,,heaven,
𐤔𐤌𐤍,,eight,
𐤔𐤌𐤍𐤄,,eight,
𐤔𐤌𐤔,,sun,
𐤔𐤍𐤌,,two,
𐤔𐤏𐤓,,gate,
𐤔𐤏𐤓,,gatekeeper,
𐤔𐤒𐤃,,"almond (fruit and tree), 1962,  Donner, Herbert; Röllig,",
𐤔𐤓,,"headman, princeps, Hypernym: 𐤓𐤀𐤔‎ (rʾš /rūš/)",
𐤔𐤓,,bull,
𐤔𐤓,,bull,
𐤔𐤔𐤌𐤍,,"sesame, 1962,  Donner, Herbert; Röllig, Wolfgang, ",
𐤔𐤔𐤕,,six,
𐤔𐤕,,year,
𐤕,,"The 22nd letter of the Phoenician abjad, called taw.",
