L2_orth,L2_ipa,L2_gloss,L2_etym
xhui,[ɧʷi],"to sleep, ngu-de she-li huanlan-ma ma-la-li nga be-xhui-ge-li.It",
xhui,[ɧʷi],"to sleep, ngu-de she-li huanlan-ma ma-la-li nga be-xhui-ge-li.It",
xhuiyang,[ɧʷijɑ̃],fish,
xong,[ɕõ],"village, hometown, 2014,  Wutun villagers,  “Mani session",
xxanba,[ʑɑ̃mpa],"other, jjhakai xxanba ― foreign country",
yailiang,[jelʲɑ̃],"moon, the Moon",
yang,[jɑ̃],"sheep, je nga-n-de mize-de yang hai-li.This is our",
yegai,[jəke],"letters, writing, yegai-de hanqai lha la jho-di-li.In",
yenhang,[jə̃hɑ̃~ĩhɑ̃],bank (establishment handling money),
yenyek,[jə̃jɘˠ],English language,
yi,[i],"one, Synonym: yi-zek",
yi-zek,[it͡sɘˠ],"one, Synonym: yi",
zang,[t͡sɑ̃],Central Tibet,
zhungo,[ʈ͡ʂũŋko],China,
