L2_orth,L2_ipa,L2_gloss,L2_etym
tata,,fire,
tatu,,armadillo,
teko,/te.ˈko/,"culture, way of life
Guaraní rekoGuaraní culture",
tembo,,penis.,
tendy,,"to burn, to blaze",
tetã,,region,
tetãvore,/t̃ẽ.t̃ã.ʋ̃õ.ˈɾe/,"state, province",
timbo,,smoke,
titi,,breast,
toky,/to.ˈkɨ/,"bud, sprout",
tova,,face,
tuicha,,big,
tuty,,maternal uncle,
ty,,urine,
tykue,/tɨˈkʷe/,juice,
táva,/ˈta.ʋa/,"city, town",
téra,/ˈte.ɾa/,"name, denomination",
térã,,or,
túva,/ˈtu.ʋa/,father,
tĩ,,nose,
upe,,that,
upé,,that (away from both speaker and addressee),
upépe,,there,
upévare,/u.ˈpe.ʋa.ɾe/,"therefore, that is why",
uru,,chief,
urumbe,,"prickly pear, Indian fig tree (Opuntia).",
vai,/va.ˈi/,"ugly, unsightly",
vare'a,,hungry,
veve,/ʋeˈʋe/,flight,
y,/ɨ/,water,
y'u,/ʔɨˈʔu/,to drink water,
ykarai,,holy water,
ypa,,lake,
ype,,duck,
ysaja,/ɨ.sa.ˈᵈja/,"shape, form",
ysyry,/ɨ.sɨ.ˈɾɨ/,river,
yva,,fruit,
yvoty,,flower,
yvyra,,tree,
yvytu,/ɨʋɨˈtu/,wind,
ápe,,here,
ára,,day,
ñande,/ɲaˈnde/,"we (inclusive)
Ñande jaikuáama. ― We (all, all of us) already know.",
ñandu,,spider,
ñani,,to run,
ñaro,,to bark,
ñe'ẽ,/ɲẽ.ˈʔẽ/,language,
ñe'ẽ,/ɲẽ.ˈʔẽ/,to speak,
ñe'ẽndy,,dictionary,
ñepyrumby,,beginning,
