L2_orth,L2_ipa,L2_gloss,L2_etym
Китаи,,China (a region and country in East Asia),
козакъ,,"Cossack, worker",
колѣно,,"knee, generation, tribe",
корова,,cow,
король,,king,
краи,,"edge, land, country",
краина,,"region, state, country",
краса,,"beauty, splendor",
кромѣ,,"outside, aside, away, lines 98-101, from the Primary",
кусати,,to bite,
кънига,,book,
Кꙑѥвъ,,Kiev,
листъ,,leaf,
лоза,,vine,
лони,,last year,
лопата,,"shovel, spade",
Львовъ,,"Lviv, city in present-day Western Ukraine",
мамона,,"monkey, Synonym: обезьꙗна (obezĭjana)",
мати,/ˈmatʲi/,"mother, foundation",
медвѣдь,,bear,
мзда,,payment,
милъ,,"dear, sweet",
море,/ˈmorʲɛ/,"sea, lake, 1377,  Dmitry of Suzdal,  Laurentian Codex‎[1],",
Москꙑ,,Moscow (the capital city of modern Russia),
мѣлъ,,"lime, chalk",
Мѣньскъ,,Minsk,
недѣлꙗ,,Sunday,
нога,,"leg, foot",
ножь,,knife,
носъ,,nose,
ночь,/ˈnot͡ɕɪ/,night,
нѣту,,"no, Нѣту!»— «О, гдѣ-же найдемъ твоего сына, если тамъ",
око,,eye,
окъно,,window,
олъ,,"fermented liquor, strong drink",
отъ,,"from, because of",
отьць,,"father, Synonym: батѧ (batę)",
паукъ,,spider,
Перъсида,,Persia,
песъ,,Alternative form of пьсъ (pĭsŭ),
печера,,cave,
Пльсковъ,,Pskov,
поганъ,,"heathen, pagan",
поле,/ˈpolʲɛ/,"field, steppe",
порохъ,,dust,
приꙗтель,,friend,
пьсъ,,dog,
рабъ,,"slave, Synonym: робъ (robŭ)",
рало,,"plough, plow, ploughshare",
рить,,hoof,
рука,,hand,
Русь,,"(collectively) Name of a group of Varangians, the ruling",
русьскъ,,Rusian (from or related to Kievan Rus),
рѣка,,river,
рѹсьскъ,,Alternative spelling of русьскъ (rusĭskŭ),
свобода,,freedom,
свѣтꙑчь,,"torch (stick with flame at one end), Аѳан. Никит. 335:,",
серьга,,earring,
сквара,,"fire, flame, immolation, smoke, stench, smell, odor,",
сковорода,,frying pan,
слава,,"glory, fame",
слуга,,servant,
смолжь,,"slug, snail",
собака,,dog,
столъ,/ˈstolʊ/,"bench, table, lectern, throne, capital, power, might",
стрѣла,,arrow,
стькло,,glass,
судъ,,"court of law, trial, verdict, judgment",
съдолѣниѥ,,"win, victory",
сѣра,,sulfur,
сꙋка,,bitch (female dog),
тепличь,,Templar,
топоръ,,"poleaxe, a tool for cutting/felling/chopping and adzing",
трава,,grass,
травьнъ,,May,
третииникъ,,Wednesday,
туга,,sadness,
тълкъ,,"interpreter, interpretation, explanation",
тълмачь,,"interpreter, translator",
търгъ,,"trade, trading, commerce, (trade) square",
тѧжькъ,,heavy,
оукраина,,"boundary, outskirts, borderland",
укъ,,teaching,
цѣсарь,,"emperor, king",
часъ,,"time, hour, happiness, luck, value, weight",
чаша,,"bowl, cup, chalice",
четвьртъ,,fourth,
чистъ,,"pure, clean",
чьрнъ,,"black, from Vita Methodii, 0300300-0300310:, шьдъ въ",
шкода,,"damage, harm",
щенѧ,,"dog, puppy",
ѥсифъ,,A male given name.,
ѿ,,Alternative spelling of отъ (otŭ),
ꙋжь,,"snake, Synonym: змии (zmii)",
ꙗблъко,,Alternative form of аблъко (ablŭko),
ꙗгнѧ,,Alternative form of агнѧ (agnę),
ꙗгода,,Alternative form of агода (agoda),
ꙗзъ,,I; first person singular pronoun,
ꙗзꙑкъ,/jaˈzɯkʊ/,"a tongue, circa 1280, Симоновская псалтирь (Simeon",
ꙗице,,egg (of a bird),
