L2_orth,L2_ipa,L2_gloss,L2_etym
ئۈلپەت,,"friend, companion, partner, associate
Synonyms: ئاداش‎ (adash), ئاغىنە‎ (aghine), دوست‎ (dost)",
ئۈمىد,,"hope, ‏قايتا ئۇچرىشىپ قېلىشنى  ئۈمىد قىلىمەن.‎‎qayta",
ئۈندىدار,,(neologism) WeChat,
ئۈچ,/yt͡ʃ/,three,
ئۈچىنچى,/ytʃintʃi/,third,
ئې,/e/,The thirtieth letter of the Uyghur alphabet.,
ئېتىز,,"field
‏ئۈنۈمسىز ئېتىز‎‎ünümsiz 'ëtizunfertile land",
ئېتىقاد,,belief,
ئېستونىيە,,Estonia (a country in Northern Europe),
ئېسىل,,excellent,
ئېسىل,,well; beautifully,
ئېسىل,,the best,
ئېشەك,,donkey,
ئېغىز,,mouth,
ئېلان,,"announcement, advertisement, bill",
ئېنىق,,"clear, precise, definite",
ئېنىقلىماق,,to clarify,
ئېيىق,/ejiq/,bear,
ئېگىز,,"high, tall",
ئېھتىياج,,"need, requirement, necessity",
ئە,/ɛ/,The second letter of the Uyghur alphabet.,
ئەبۇ-,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
ئەبۇبەكرى,,A male given name,
ئەتمەك,,"to do, to make",
ئەتمەك,,(obsolete) naan (نان‎ (nan) is the preferred spelling,
ئەتمەك,,(obsolete) naan (نان‎ (nan) is the preferred spelling,
ئەتىۋار,,"value, worth",
ئەتە,,tomorrow,
ئەدەبىيات,,literature,
ئەر,,man,
ئەرزان,,"cheap, inexpensive",
ئەركىن,,"A male given name, meaning free or liberty",
ئەركەك,,"male, man",
ئەرمېنىيە,,Armenia (a country in Europe and Asia; capital: يېرېۋان‎ (yërëwan)),
ئەرەب,,Arab,
ئەزەربەيجان,,Azerbaijan (a country in Europe and Asia),
ئەسقاتماق,,to be useful,
ئەسكەرتمە,,"remark, note, commentary",
ئەسل,,"origin, original state",
ئەقىل,,"reason, intelligence, wisdom, lucidity, thinking, view,",
ئەكەلمەك,,"to take in, to bring along",
ئەل,/æl/,"country, Synonyms: دۆلەت‎ (dölet), يۇرت‎ (yurt), مەملىكەت‎",
ئەللىرى,,"country, nation
‏غەرب  ئەللىرى‎‎ ― gherb  elliri ― Western countries",
ئەللىك,/ɛllik̚/,fifty,
ئەلچىخانا,,embassy,
ئەلۋەتتە,,"certainly, surely, naturally, of course, ‏ ئەلۋەتتە",
ئەمما,,but,
ئەمچەك,,"breast, nipple, udder",
ئەمگەك,,"labor, toil",
ئەمەس,,"Negative copula in declarative statements.
‏ياق، ئۇ كىتاب ئەمەس‎yaq, u kitab emesNo, that is not a book.",
ئەپ,,"technique, key, skill",
ئەپسۇس,/æp.sus/,"pity, sympathy",
ئەڭ,,most,
ئەگەر,/ˈɛɡɛr/,if,
ئەھل,,"people, community, circles",
ئەھۋال,,"conditions, circumstances, situation",
ئەھەد,,A male given name,
ئەۋزەل,,"superior, better, preferable",
ئەۋلاد,,"children, descendants, progeny, generation",
اپا,,barley,
ب,/be/,The third letter of the Uyghur alphabet.,
بار,,all,
بار,,rich,
بار,,"to exist
‏ئالىم بارمۇ؟‎‎alim barmu?Is Alim in?",
باراۋەر,,equal,
بارغانسېرى,,the more it goes,
بارماق,,finger,
بارماق,,"to go to, to reach",
بارماق,,"to go to, to reach",
بازار,/bɑˈzɑː/,"bazaar, market",
باش,,"head, head (of a gang, unit, etc.), leader, chief,",
باش,,"the main, chief",
باش,,"a measure word (for vegetables, etc.), ‏بىر باش پىياز‎",
باشقا,,other,
باشلانغۇچ,,"beginning, primary",
باشلىماق,,"to begin, to start doing, to launch, to initiate",
باغ,,"garden, orchard, ‏ئالمىلىق باغ‎ ― almiliq bagh ― apple",
باغۋەنچىلىك,,horticulture,
باقماق,,"to look at, to notice, to see, to rely on, to look",
بالا,,"infant, baby, child, cub; young animal",
بالا,,"immature, childish, small, young",
بالا,,"a disaster, calamity, catastrophe, misfortune, trouble,",
بالا,,"a purlin, a joist, a (cross-)brace (in roof timbers),",
بالا,,"a disaster, calamity, catastrophe, misfortune, trouble,",
بالا,,"a purlin, a joist, a (cross-)brace (in roof timbers),",
بالا,,"a purlin, a joist, a (cross-)brace (in roof timbers),",
بالىمان,,(music) balaman or baliman (a double reed instrument,
بانان,,banana,
بايان,,"statement, declaration, explanation, argumentation,",
بايراق,,flag,
بايرام,,holiday,
بايقىماق,,"look, watch, discover",
بايلىق,,"wealth, resources",
بور,/bor/,a piece of chalk,
بوشلۇق,,"empty, blank, free, vacant",
بوشىماق,,"to vacate, to leave",
بولكا,,bread,
بولماق,,"to be, to happen, to have",
بولمىسۇن,,"regardless, no matter
‏بۇ ماللارنىڭ قايسىسىلا بولمىسۇن، ھەممىسى قىممەت.‎‎bu mallarning qaysisila bolmisun, hemmisi qimmet.Regardless of which of these products it is, they're all expensive.
‏توم ھاۋا قانداقلا بولمىسۇن يۈگۈرۈشكە چىقىدۇ.‎‎tom hawa qandaqla bolmisun yügürüshke chiqidu.Tom goes jogging in every kind of weather.
‏انداق بولمىسۇن، ئۇ سېنىڭ ئاكاڭ.‎‎andaq bolmisun, u sëning akang.Regardless how you look at it, he's your big brother.",
بولۇشىچە,,to the best of one's ability,
بولۇپ,,to be,
بولۇۋالماق,,to pretend to,
بويسۇنماق,,"to submit to, to obey",
بويىچە,,"according to, based on",
بى-,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
بىئەپ,,"unsuitable, inconvenient, inappropriate",
بىخەتەر,,"safe, dangerless, ‏سىزنىڭ بىخەتەر بولغانلىقىڭىزنى ئۇقۇش",
بىر,/bir/,one,
بىراق,,"but, however",
بىراۋ,,"someone, somebody
‏بىخەتەر، تۇنۇش نەرسىلەرنى تاللاشنى توختىتىپ، تېخىمۇ قالتىس بىراۋ ئۈچۈن شارائىت ھازىرلايلى.‎‎bixeter, tunush nersilerni tallashni toxtitip, tëximu qaltis biraw üchün shara'it hazirlayli.Let's stop settling for the safe, familiar choice and leave the door open for someone who could be amazing.",
بىردىن-بىر,,only,
بىردەم,,"a moment, a while",
بىرلىك,,unity,
بىرىنچى,/biˈrint͡ʃi/,first,
بىرگە,,together,
بىز,,(personal) we,
بىزار,,"sick of, fed up with, disgusted, ‏سىلەرنى قىلسىكەن",
بىزنىڭكىلەر,,Those which belong to us; the possessive case of بىز‎,
بىلدۈرمەك,,"to express, to voice, to show",
بىلمەك,,to know,
بىلىم,,"knowledge, learning",
بىلىملىك,,"educated, well read, knowledgeable",
بىلەزۈك,,bracelet,
بىلەن,,and; with,
بىنا,,"building, ‏تۇرالغۇ بىنا‎‎ ― turalghu bina ― residential",
بىچارە,,"poor, pitiful",
بىڭگۇر,,popsicle,
بۆرەك,,(anatomy) kidney,
بۇ,/bu/,(demonstrative) this,
بۇرۇن,,nose,
بۇقا,/buqɑ/,cow,
بۇلاق,,spring (source),
بۇلغارىيە,,Bulgaria (a country in southeastern Europe),
بۇلۇڭ,,angle,
بۇيرۇتماق,,"order, place an order",
بۇيرۇق,,"command, order",
بۈركۈت,,eagle,
بۈگۈن,,today,
بۈگۈن,,today,
بېسىلماق,,"be pressed, covered, oppressed",
بېسىم,,pressure,
بېلورۇسسىيە,,Belarus (a country in eastern Europe),
بېلىق,,fish,
بېلگىيە,,Belgium (a country in Europe; capital: بريۇسسېل‎ (bryussël)),
بەت,,page,
بەت-,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
بەتقىلىق,,badly behaved,
بەخت,,happiness,
بەرمەك,,to give,
بەرەڭگە,,potato,
بەش,/bɛʃ/,five,
بەشىنچى,/bɛʃintʃi/,fifth,
بەك,,very (to a high degree),
بەكرى,,A male given name,
بەلباغ,,"sash, belt",
ت,/te/,The fifth letter of the Uyghur alphabet.,
ـتا,,locative case suffix,
تاتلىق,,sweet,
تاجسىمان,,crown-like,
تاراتقۇ,,"broadcast, propaganda, news media",
تارتما,,drawer,
تارتمىلار,,"plural of تارتما‎ (tartma, “drawer”). Literally ""drawers"".",
تارقىتىلىش,,"diffusion, circulation",
تارقىماق,,to disperse,
تاس,,"almost, on the point of, nearly",
تاش,[tɑʃ],"(a) stone, (a) rock, stone, gem",
تاشلاندى,,"abandoned, thrown away",
تاشلىق,,stoney,
تاشماق,,to overflow,
تاغ,/tɑʁ/,mountain,
تاللاش,,"selection, sampling
‏ياكى ئون مىڭ يىلغىچە تەسىر كۈچىنى يوقاتمايدىغان خەۋەر خەۋەرلەرگە بۇ تاللاش ئۆلچىمى بىلەن قارىغاندا‎yaki on ming yilghiche tesir küchini yoqatmaydighan xewer xewerlerge bu tallash ölchimi bilen qarighandaAnd when you look at the news through that filter, a lot falls by the wayside.",
تام,[tʰɑm],a wall,
تاماشا,,"entertainment, amusement, fun, ‏تاماشا قىلدىڭمۇ؟‎‎tamasha",
تاماشىبىن,,spectator,
تاماق,/tɑˈmɑq/,food,
تاماكا,,cigarette,
تامام,,"finished, completed",
تانزانىيە,,Tanzania (a country in eastern Africa),
تاپشۇرماق,,"to remit, to pass on to, to hand over",
تاپشۇرۇق,,"homework
‏تاپشۇرۇق دەپتىرى‎ ― tapshuruq deptiri ― exercise book",
تاۋۇش,,"sound, voice",
توختىماق,,to stop,
تورت,,"cake, pie",
توشقان,,hare,
توغرا,,"straight, direct",
توغرىسىدا,,across from,
توغرىلىق,,"straightness, directness",
توقسان,/toq.sɑn/,ninety,
توققۇز,/toqquz/,nine,
توققۇزىنچى,/toqquzintʃi/,ninth,
توقۇنماق,,to touch,
تولماق,,to be full of,
تونۇر,,tandoor,
تونۇماق,,"to know, to be familiar with",
تويماق,,to be full,
توپ,,"ball
‏پەي توپ‎‎ ― pey top ― a shuttlecock; badminton (the game)",
توپچى,,"an artilleryman, ‏توپچى قىسىم‎ ― topchi qisim ― artillery",
توگو,,,
تىز,[tiz],(anatomy) knee,
ـتىكى,,locative-qualitative case suffix,
تىل,,(anatomy) tongue,
تىلشۇناس,,linguist,
تىلشۇناسلىق,,linguistics,
تىلىمەك,,"to hope, to wish",
تىلەمچى,,beggar,
ـتىن,,ablative case suffix,
تىنچ,,"calm, quiet, peaceful",
تىنچلىق,,"peace, calm, tranquility, ‏تىنچلىق ئورناتماق‎ ― tinchliq",
تىياتىرخانا,,theater,
تىيىن,/tijin/,"squirrel (mammal), kopeck, tiyin (one-hundredth of",
تۆت,/tøt̚/,four,
تۆتىنچى,/tøtintʃi/,fourth,
تۆلەم,,"compensation, indemnity",
تۆمۈرچى,,"blacksmith, iron worker",
تۆگىقۇش,,ostrich,
تۆگە,/tøɡæ/,camel,
تۆۋەن,,low,
تۇتماق,,"to hold, to grab",
تۇخۇم,,egg,
تۇرماق,,to stand,
تۇرۇشلۇق,,residing,
تۇغماق,,"to give birth, to bring into being, to cause, to grow,",
تۇغۇلماق,,"to happen, to crop up",
تۇلپار,,winged horse,
تۇنىس,,Tunisia (a country in North Africa),
تۇيغۇ,,"feeling, sensation, perception",
تۇيۇقسىز,,"suddenly, without warning",
تۈركۈم,,"class, group, category
تۈركۈمگە بۆلمەكto categorize
تىل/سۆز تۈركۈملىرىpart of speech",
تۈزلەڭ,,flat land,
تۈزلەڭلىك,,"plain, flatland",
تۈلكە,/tylkæ/,fox,
تۈن,,night,
تۈپ,,bottom,
تېخىمۇ,,"even more, still more",
تېرموس,,thermos,
تېرىقە,,"way, path, method, approach",
تېرە,,(anatomy) skin,
تېلېفون,,telephone,
تېلېۋىزور,,television,
ـتە,,locative case suffix,
تەتقىقات,,"research, investigations, ‏تەتقىقات يۇرتى‎ ― tetqiqat",
تەخسە,/ˈtæxsæ/,plate,
تەرتىپ,,"order, discipline, regularity",
تەرتىپسىز,,"disorderly, messy, unruly",
تەرجىمە,/tærd͡ʒimæ/,"translation, interpretation",
تەرىپ,,"explanation, statement, evaluation, praise",
تەرەتخانا,,"toilet, washroom, bathroom",
تەرەپ,,"side, ‏ۇرۇش باشلاپلا ئىككى تەرەپ ھەممىسى خاتا كېتىدۇ.‎‎urush",
تەس,/tɛs/,"arduous; difficult; rough; strenuous[1]
‏تەس كۈنگە قال‎ ― tes künge qal ― to be pushed into strenuous days
‏تەس ئىش‎ ― tes ish ― difficult work
‏بۇ توغرىدا بىرەر نەرسە دىيىش تەس‎ ― bu toghrida birer nerse diyish tes ― it is difficult to say anything about this matter
‏تاققا چىقماق تەس‎ ― taqqa chiqmaq tes ― mountain climbing is arduous
‏ئېيتماق ئاسان، قىلماق تەس‎ ― ëytmaq asan, qilmaq tes ― talk is easy, action is hard",
تەشكىلات,,"organization, group",
ـتەك,,similitude case suffix,
تەكشۈرگۈچى,,inspector,
تەكشۈرۈش,,"examine, test, check, research, investigate
‏تاۋار تەكشۈرۈش‎‎ ― tawar tekshürüsh ― commodity inspection
‏تەكشۈرۈش ئەترىتى‎ ― tekshürüsh etriti ― survey team",
تەكىتلىمەك,,"to emphasize, to underline, to stress",
تەلىمات,,"teachings, doctrine",
تەلەت,,"face, facial expression, countenance, the way the weather",
تەم,,taste,
تەمبۈر,,(music) tanbur,
