L2_orth,L2_ipa,L2_gloss,L2_etym
ibala,/îːɓâːla/,"speckle, spot, open space, area of land, yard, playground",
imbala,/ímbâːla/,"assertion, truth",
ubala,/ûːɓâːla/,"outdoors, open country, emptiness, nothingness",
ukubala,,infinitive of -bala,
umbala,,shin,
umbala,,"colour, speck, spot, stain",
umbala,,"colour, speck, spot, stain",
baleka,,"(intransitive) to run away, to flee, (intransitive)",
balela,,"to shine, to be sunny, to be clear (of the sky), to",
imbali,/ímbaːli/,"flower, blossom",
isibali,,calculator,
balisa,,"(transitive) to make/help to count, (transitive) to",
bamba,,"to catch, to grip, to arrest, to restrain, to adhere,",
imbambe,,climbing plant,
ubambo,/úːɓaːmbo/,rib,
bana,,"rather bad, somewhat evil, somewhat ugly",
banda,,(intransitive) to be cold,
ibandla,/íɓâːnɮa/,"assembly, congregation",
banga,,"(transitive) to cause, to make, to produce, to bring about",
ibanga,,distance,
ubani,/úɓaːní/,"who is (it)?, Ubani lo muntu?Who is this person?, Ungubani?Who",
banyana,,"ugly but dear, mischievous",
banzi,,"wide, broad",
ububanzi,/uɓúɓaːnzí/,"width, breadth",
basa,,"(transitive) to light, to kindle, (transitive) to stir",
imbasa,/ímbaːsa/,"star, Synonym: inkanyezi",
ubasi,,master,
isibaya,/ísiɓâːja/,"fold, kraal",
bayede,,Hail your Majesty!,
baza,,to carve,
imbazo,,axe,
be,,"(auxiliary) forms continuous tenses [+participial],",
be-,,"Class 2 simple noun prefix, used with nouns whose full",
beka,,"to put, place, to lay, to store, to appoint",
bekela,,"(transitive) to put for, to place for, (transitive)",
amabele,,sorghum,
amabele,,plural of ibele,
amabele,,plural of ibele,
ibele,/îːɓéːle/,"breast, udder",
beletha,,"(transitive) to carry on one's back, to carry piggyback,",
imbenge,/ímbéːnɡe/,"plate
Synonym: ubhasikidi",
betha,,"to hit, to strike, to play (a musical instrument)",
imbewu,/ímbêːwu/,"seed, Synonym: inhlamvu",
ibha,,bar (place to get drinks),bar
bhabha,,"(transitive) to catch, to trap",
ubhadi,/úbaːdí/,bodice,bodice
bhaka,,to bake,
bhaka,,(intransitive) to rage,
bhaka,,(intransitive) to rage,
ibhaka,,puddle,
ubhaka,/úbáːɠa/,haversack,bag
isibhakabhaka,,"sky
Synonyms: ifu, izulu",
ibhakede,,bucket,bucket
bhakela,,(transitive) to rage against,
isibhakela,,"fist, box, fisticuff, punch, boxing",
bhala,,to write,
ibhala,/îːbáːla/,wheelbarrow,barrow
bhalela,,to write to/for,
umbhali,/úm̩bâːli/,"writer, author",
bhalisa,,"(transitive) to book, (transitive)  to subscribe to",
umbhalo,/úm̩bâːlo/,"text, writing, inscription, entry, note, document",
ibhaloni,,balloon,
isibhamu,,"gun, rifle",
ubhanana,/úbanáːna/,banana,banana
ibhanoyi,,"balloon, plane, aeroplane, aircraft, airplane",
amabhanqa,,pair (of things),
ibhantshi,,jacket,
ibhasi,/îːbáːsi/,bus (vehicle),bus
ubhasikidi,,basket,basket
ubhavu,/úbáːvu/,bath,
isibhaxelo,,"carrying-skin, baby sling, apron, pinafore",
iBhayibheli,/îːbajíbeːli/,Bible,Bible
ibhayisikili,/îːbajisíkiːli/,bicycle,bicycle
ibhayisikobho,/îːbajísikóːbo/,"cinema, movie, film",bioscope
ibhaza,/îːbazâː/,bazaar (marketplace),bazaar
bheca,,"(transitive) to besmear, to bedaub",
bheda,,(intransitive) to talk nonsense,
umbhede,/úm̩béːde/,bed,bed
isibhedlela,/isibéɮeːla/,hospital,hospital
bheja,,"to swear, to vow, to take an oath",
ubhejane,/ubédʒaːne/,black rhinoceros,
bheka,,"(intransitive) to look [+locative = to (for help, guidance)],",
bhekana,,"(intransitive) to look at each other, (intransitive)",
bhekela,,to look at for,
bhema,,(transitive) to smoke (tobacco),
ibhentshi,/îːbéːɲtʃi/,bench,bench
bhenywa,,(intransitive) to be smoked (of tobacco),
ubheseni,/ubesêːni/,basin,basin
ububhibhi,/uɓúbiːbi/,meerkat,
umbhicongo,,black-headed oriole,
umbhidli,,attraction,
bhidlika,,to collapse,
bhidliza,,to demolish,
umbhikisho,,protest,
ibhimbi,/îːbîːmbi/,poor singer,
ibhishi,,beach,beach
ibhithi,,beat (rhythm),beat
ubhiya,,beer (European style),beer
ubhiye,/úbiːjé/,beer,beer
ubhobhobho,/ubóboːbo/,"colon, large intestine",
ibhodi,/îːbôːdi/,board,board
bhodla,,"(intransitive) to belch, to burp",
ibhodlela,,bottle,bottle
ibhodlo,/íːboːɮo/,"belch, burp, bellow, roar",
ibhodwe,/íːboːdwé/,iron pot,
ibhokisi,/iːboɠîːsi/,"box, coffin",box
ubhoko,,parrying stick,
isibhokodo,,"jab, thrust",
ibhola,/îːbóːla/,"ball, football, soccer",ball
ibhomu,/îːbôːmu/,bomb,bomb
bhonga,,to roar,
bhongola,,(intransitive) to pout,
ubhontshisi,/uboɲtʃîːsi/,bean,
bhosha,,"(intransitive) to defecate
Synonym: -nya",
ubhoshobana,/úboʃóɓaːna/,"weasel, Synonyms: ubhozo, uchakide",
ibhotela,,butter,butter
ubhova,,"bulldog, mastiff",
isibhoza,,bedwetter,
ubhozo,/úboːzo/,"weasel, Synonyms: uchakide, ubhoshobana",
ibhubesi,,"lion, Synonyms: imbube, ingonyama, isilo",
bhubha,,"to die, to perish, to be destroyed/annihilated",
umbhubhudlo,/úm̩bubúːɮo/,solution (homogeneous mixture),
ibhudla,/îːbûːɮa/,"scar, wound",
bhukha,,(transitive) to book,book
ibhuku,/îːbûːɠu/,book,book
bhukuda,,"(intransitive) to bathe, Synonyms: -geza, -hlamba,",
bhula,,(transitive) to beat,
ibhulakufesi,/îːbulaɠúfeːsi/,breakfast,breakfast
ibhulashi,/îːbuláːʃi/,brush,brush
ibhuleki,/îːbuléːɠi/,brake,brake
ibhulukwe,,trouser,
ibhululu,,brewery,
ibhungane,,beetle,
iBhunu,,"Afrikaner, Boer",
isiBhunu,/ísibûːnu/,Afrikaans language,
bhuqa,,"(transitive) to devastate, to destroy, to wipe out",
ubhusha,,butcher,butcher
ubhusha,,bush knife,bush
ubhusha,,bush knife,bush
ubhuti,,brother,
bi,,"bad, evil, ugly",
isibi,/ísiːɓí/,"piece of rubbish, garbage, (in the plural) rubbish,",
ububi,/úɓuːɓí/,"badness, evil, ugliness",
isibiba,/isíɓiːɓa/,antidote for snake,
ibibi,,"heap of rubbish, pile of rubbish",
bika,,"to announce, to report",
umbiko,/úm̩ɓíːɠo/,"report, account",
bila,,"(intransitive) to boil, to be boiling, (intransitive)",
imbila,,rock hyrax,
bili,,two,
isibili,,the second one,
isibili,,"torso, trunk, reality, truth, (with noun with possessive",
isibili,,"torso, trunk, reality, truth, (with noun with possessive",
bilisa,,"(transitive) to (make) boil, (transitive) to (make)",
isibindi,,"liver, courage",
bingelela,,"to greet, to address",
isibingelelo,,greeting,
ubisi,/ûːɓîːsi/,milk,
biza,,"(transitive) to call, (transitive) to mention, to name,",
imbiza,/ímbiːzá/,cooking pot,
ibizo,,"title, name, Synonym: igama, (grammar) noun",
imbizo,,"assembly, gathering",
bo-,,Class 2a simple noun prefix.,
imbobo,,hole (in material),
imbodla,,"African wildcat, desert cat",
bohla,,to subside,
umboko,,"trunk (of elephant), proboscis (of insect), penis (of",
bola,,"(intransitive) to rot, to decay, (intransitive) to",
boleka,,"(transitive) to lend, (transitive) to borrow [+locative",
ubolo,,(vulgar) penis,
imbombo,,ridge,
ubombo,,mountain ridge,
umbombo,,ridge of the nose,
bomvu,,red,
ibomvu,/íːɓoːmvú/,red ochre,
isibomvu,/isíɓoːmvú/,"red soil, Synonym: ubomvu",
ubomvu,/úːɓoːmvú/,"red soil, Synonym: isibomvu",
ububomvu,/uɓúɓoːmvú/,"red, redness",
bona,,"they, them; class 2 absolute pronoun.",
bona,,it; class 14 absolute pronoun.,
bona,,"(transitive) to see, (transitive) to understand, to",
bona,,it; class 14 absolute pronoun.,
bona,,"(transitive) to see, (transitive) to understand, to",
bona,,"(transitive) to see, (transitive) to understand, to",
ukubona,,infinitive of -bona,
bonakala,,"(intransitive) to appear, to come into sight, (intransitive)",
bonana,,"(intransitive) to see each other, (intransitive) to",
umbonanhle,,optimist,
umbonanhle,,good omen,
umbonanhle,,good omen,
ubonda,,wall,
bonela,,"(transitive) to see for/on behalf of, (transitive)",
bonga,,"(transitive) to thank, (transitive) to praise, to laud,",
imbongi,/ímboːnɡi/,"A praise singer, a traditional bard in Zulu culture.",
isibongo,/isíɓoːnɡo/,surname,
imbongolo,,donkey,
imboni,,"factory, plant",
bonisa,,"(transitive) to make see, to show, (transitive) to",
bonisisa,,to show clearly,
umbono,/úm̩ɓôːno/,"opinion, point of view, idea, suggestion",
bonwa,,(intransitive) to be seen,
bopha,,"(transitive) to bind, to tie, (transitive) to fasten,",
imbovane,/ímbováːne/,"weevil, weevils",
bu-,,Class 14 simple noun prefix.,
bu-,,"it; class 14 subject concord., it; class 14 object",
bu-,,"it; class 14 subject concord., it; class 14 object",
imbube,/ímbuːɓé/,"lion, Synonyms: ibhubesi, ingonyama, isilo",
buhlungu,,"sore, aching, painful",
buka,,"(transitive) to look at, to watch, (transitive) to",
bukeka,,"(intransitive) to be admirable, attractive, beautiful",
bukela,,"to watch, to look on",
bukeza,,to revise,
bukhali,,"sharp, pointy, Antonym: -buthuntu",
bulala,,"(transitive) to kill, to murder",
ukubulala,/úɠuɓuláːla/,"infinitive of -bulala, murder, killing",
umbulali,,"killer, murderer",
bulisa,,(transitive) to greet,
ibululu,/îːɓúluːlú/,puff adder,
bumba,,"(transitive) to mould, to fashion (from clay), (transitive)",
ibumba,/îːɓûːmba/,pottery clay,
buna,,"(intransitive) to wilt, to wither, to shrivel, (intransitive)",
isibungu,/isíɓuːnɡú/,maggot,
imbungulu,,bedbug,
isibunu,/ísiɓúːnu/,"buttocks, vagina",
ibunzi,/îːɓúːnzi/,forehead,
busisa,,(transitive) to bless,
buthuntu,,"blunt, Antonym: -bukhali",
iButswana,,Botswana (a country in Africa),
buya,,"to return, to come/go back [+locative = from]",
imbuya,/ímbuːja/,"weed, amaranth",
buyela,,"to return for, to return to [+locative]",
buyisa,,"(transitive) to return, to bring/send back, (transitive)",
buyisana,,"(intransitive) to withdraw mutually, (intransitive)",
ukubuyisana,,infinitive of -buyisana,
buyisela,,"(transitive) to return to, to bring back to, to give",
buza,,"(transitive) to ask, (transitive) to interrogate, to",
imbuzana,/ímbuzáːna/,small goat,
imbuzane,,"gnat, midge",
imbuzi,/ímbûːzi/,goat,
imbuzikazi,/ímbuziɠâːzi/,female goat,
c,/ǀ/,"The third letter of the Zulu alphabet, written in the Latin script.",
C,,"The third letter of the Zulu alphabet, written in the Latin script.",
cabanga,,"(intransitive) to think, (transitive) to consider,",
cambalala,,"(intransitive) to lie down, to recline",
canda,,to chop up,
cathula,,"(intransitive) to shuffle, to toddle, to walk slowly,",
isicathulo,,"sandal, shoe, boot",
incazo,/íᵑǀaːzo/,"explanation, description",
ceba,,"(transitive) to tell on, to inform against, (transitive)",
ceba,,"(intransitive) to be rich, wealthy, (intransitive)",
ceba,,"(intransitive) to be rich, wealthy, (intransitive)",
isicebi,/isíǀeːɓi/,rich person,
icebo,/îːǀéːɓo/,"means, method, Synonym: isu, plan of action, scheme,",
umcebo,,"possessions, means, riches, wealth, treasure",
inceku,,"attendant, butler, servant, steward",
cela,,"to ask for, to request",
icele,,"side, edge",
cha,/ǀʰá/,"no, Synonym: qha",
uchakide,/úǀʰaɠíːde/,"slender mongoose, weasel, Synonyms: ubhozo, ubhoshobana",
chama,,(intransitive) to urinate,
chathaza,,"(transitive) to pour out in small amounts, to serve out",
chaza,,to explain,
isichazamazwi,/isíǀʰazamaːzwí/,dictionary,
chela,,"to spray, to sprinkle",
chelela,,(transitive) to water,
ichibi,/íːǀʰiːɓí/,"lake, pond, pool",
chicha,,(intransitive) to ooze out,
chichima,,"(intransitive) to overboil, to boil over",
chilizela,,(transitive) to betray (be disloyal or unfaithful to),
chitha,,"to scatter, to spread, to spill, to waste, to destroy,",
chitheka,,(intransitive) to spill over,
chokoloza,,"(transitive) to poke, to prod",
isicholo,,headdress,
ichopho,,"pole (of the Earth, a magnet)",
ubuchopho,,brain,
isichotho,,hail,
chukuluza,,"to tease, to provoke",
ichwane,/îːǀʰwáːne/,"young beast, young bird",
isichwe,/ísiːǀʰwé/,"short person, dwarf, pigmy",
ubuchwepheshe,,"technology, expertise",
isici,/ísiːǀí/,"defect, flaw, blemish",
icici,,"earring, eardrop",
cika,,to cover with leaves,
cikeka,,"(intransitive) to become annoyed, to become bored,",
ubuciko,,skill(s),
icilongo,/îːǀilóːnɡo/,"trumpet, horn",
cima,,"(transitive) to extinguish (fire), to put out (light), to quench",
cindezela,,"to compress, to squeeze",
cinga,,"to look for, to seek, Synonym: -funa, to look into,",
incingo,,"affair, issue, matter, piece of news, story, essay",
ucingo,/úːǀiːnɡó/,"wire, wire fence, telephone",
cisha,,"(transitive) to extinguish (fire), to put out (light), to quench",
cishe,,"almost, nearly [+subjunctive]",
incombo,/íᵑǀoːmbó/,"species of small termite, yellow color",
cubungula,,"(transitive) to analyse
Synonym: -hlaziya",
umcubungulo,/um̩ǀuɓúnɡuːlo/,"analysis, Synonym: inhlaziyo",
icukazi,/îːǀúɠaːzi/,Alternative form of imvukazi,
cula,,"to sing, to chant",
umculi,/uḿ̩ǀuːli/,singer,
iculo,/íːǀuːlo/,"song, chant, hymn, Synonym: ingoma",
umculo,/uḿ̩ǀuːlo/,"music, singing",
incuncu,,"honeyeater, honeysucker",
cunula,,"(transitive) to disgust, to nauseate, to sicken, (transitive)",
isicunulo,/isiǀúnuːlo/,"annoyance, nuisance, source of vexation, disgust",
cupha,,"(intransitive) to set a snare, to set a trap",
incwadi,/íᵑǀwaːdí/,"letter (written message), book, document (official",
cwala,,to dress the hair,
umcwali,,"coiffeur, hairdresser",
incwancwa,,sour corn meal,
umcwaningi,,researcher,
ucwaningo,,research,
umcwebo,,whey,
cwecwa,,(transitive) to peel,
ucwecwe,,"flake, paring, shaving, slice, wafer, scale (of a fish)",
cwila,,(intransitive) to dive,
ukucwila,,"infinitive of -cwila, diving",
cwilisa,,(transitive) to soak,
incwincwi,/íᵑǀwiːᵑǀwi/,"honeyeater, honeysucker",
d,,"The fourth letter of the Zulu alphabet, written in the Latin script.",
D,,"The fourth letter of the Zulu alphabet, written in the Latin script.",
indaba,/índaːɓa/,"matter, issue, affair, piece of news, story, Synonym:",
udaba,/úːdaːɓa/,"important matter, serious issue",
umdabu,/uḿ̩daːɓu/,"origin, source",
dabuka,,"(intransitive) to break, to crack, to crush, (intransitive)",
ukudabuka,,"infinitive of -dabuka, grief, heartache, sadness, sorrow",
dabula,,"(transitive) to tear, (transitive) to split, to cleave",
indabushe,/índaɓúːʃe/,"lynx, caracal",
idada,/íːdaːda/,duck,
dadlana,,somewhat old,
daka,,"to intoxicate, to make drunk",
udaka,,"mud, mortar; mixture of cement, sand, and water",
dakwa,,"to get drunk, to become intoxicated",
isidakwa,/isídaːɠwá/,"alcoholic, drinker, drunkard",
dala,,old,
dala,,"to cause, to create, make",
dala,,"to cause, to create, make",
ubudala,/úɓudáːla/,"oldness, (old) age",
daladala,,"very old, ancient",
dalisa,,"(transitive) to auction, to sell by auction",
dana,,Alternative form of -jana,
dana,,"to become sad, Synonym: -dabuka",
dana,,"to become sad, Synonym: -dabuka",
indandatho,/indándaːtʰo/,ring (piece of jewellery),
dansa,,to dance (European-style),dance
umdanso,/uḿ̩daːnso/,dance,
danyana,,"somewhat long, tallish",
indawo,/índâːwo/,"place, site, spot, location, position, area, role,",
idayimane,,diamond,diamond
dayisa,,(transitive) to sell,
ukudayisa,,"infinitive of -dayisa, sale, selling",
dazuka,,(intransitive) to split,
dazula,,(transitive) to split,
ubude,/uɓúːde/,"length, distance, height, depth",
indebe,/índeːɓé/,"ladle, cup (competition or prize)",
dedela,,"(transitive) to make room for, to make way for, to",
deka,,(transitive) to lay (a table),
dela,,"(transitive) to abandon, to give up, to sacrifice",
indela,,"bachelor, spinster, one who fasts, monk, nun",
delela,,"(transitive) to despise, to disregard, to be rude to",
delisa,,"(transitive) to satisfy, to content, to cause to have enough",
idesiki,/iːdesîːɠi/,desk,desk
dibana,,(intransitive) to be mixed together,
dibanisa,,"to mix together, to confuse",
umdidi,,"anus, rectum
Synonym: ingquza",
isidididi,/isidídiːdi/,confusion,
didiyela,,"(transitive) to accumulate, to throw together, to heap up, to pile up, to stack",
idikazi,/iːdiɠâːzi/,young widow eligible for remarrying,
diliza,,"(transitive) to demolish, to break down, to pull down,",
indima,/índiːmá/,patch of ground,
idimoni,/iːdimôːni/,demon,demon
dina,,"(transitive) to tire, to sicken, to be irksome to",
dinga,,"(transitive) to need, to require",
indingilizi,/índinɡilíːzi/,circle,
isidingo,/isídiːnɡó/,necessity,
dinisa,,"(transitive) to tire, to irk",
dinwa,,"(intransitive) to be tired, to be made tired",
uDisemba,,"December, Synonym: uZibandlela",December
indishi,/índíːʃi/,basin for washing dishes,dish
dla,,"(transitive and intransitive) to eat, (transitive and",
isidla,/ísiːɮá/,"right hand, Antonym: isinxele",
ukudla,,"right side, Antonym: ukunxele",
ukudla,,"infinitive of -dla, food, nutrition, meal, dish",
ukudla,,"infinitive of -dla, food, nutrition, meal, dish",
idlaka,,loincloth,
dlala,,to play,
indlala,/íⁿɮʱaːla/,"famine, hunger",
umdlali,,"player, actor",
indlalifa,,heir,
umdlalo,/úm̩ɮâːlo/,game,
udlame,,violence,
indlamini,,lunch,
indlamu,/ínɮaːmú/,traditional Zulu dance,
udlawu,,tongs,
indlazi,,mousebird,
indle,/îːnɮé/,"wild, wilderness",
indlebe,/ínɮeːɓé/,ear,
isidleke,/isíɮeːɠé/,nest,
indleko,,"expense, (in the plural) budget",
dlela,,(transitive) to eat for,
indlela,/ínɮeːla/,"path, track, trail, way, route, course, manner, way",
isidlele,/isíɮeːle/,swollen cheek or neck,
ubudlelwane,,"friendship, fraternity, comradeship, relation, relationship,",
dlisa,,"to feed, to make eat, to help to eat, to eat alongside,",
isidlo,/ísiːɮó/,"meal, dish",
indlobho,/ínɮoːbó/,one-eyed,
isidlokolo,/isiɮoɠôːlo/,crown of soldier,
indlondlo,,horned adder,
indlovu,/íⁿɮʱoːvu/,elephant,
indlovukazi,/inɮovuɠâːzi/,"female elephant, queen, queen mother",
idlozi,,"ancestor, ancestral spirit",
indlozi,/ínɮôːzi/,serval,
indlu,/íːnɮu/,house,
dlula,,"to pass (by), to surpass, to exceed, to pass, to blow",
indlulamithi,,"giraffe, species of climbing plant, gum tree",
indlwana,,"small house, small hut, lodge, nest, lair",
dlwengula,,(transitive) to rape,
umdlwenguli,,rapist,
doba,,to fish,
ukudoba,,"infinitive of -doba, fishing",
doda,,"(intransitive) to be a man, to act like a man",
indoda,/índoːda/,"man (male), Synonym: umlisa, husband, Synonym: umyeni",
ubudoda,/uɓúdoːda/,"manhood, manliness, masculinity",
indodakazi,/indodaɠâːzi/,"daughter, daughter-in-law",
indodana,/indódaːna/,son,
udokotela,/udoɠóteːla/,"doctor, physician",doctor
udoli,,doll,doll
idolo,/íːdoːlo/,knee,
idolobha,/iːdolôːba/,"town, city",
udondolo,/úːdondôːlo/,walking stick,
udonga,/úːdoːnɡá/,"wall (of a house, ravine, or river), washed-out ravine",
donsa,,"(transitive) to pull
Antonym: -sunduza",
udoti,/údóːti/,"rubbish, garbage, refuse",dirt
dovoza,,"(transitive) to trample down, (transitive) to bore,",
duba,,"(transitive) to give up, to throw up",
idube,/îːdúːɓe/,"zebra, Synonym: iqwahhashi",
dubula,,(transitive) to shoot,
ukudubula,,"infinitive of -dubula, shooting, firing, discharging,",
duda,,"to flatter, to humour, to indulge, to spoil, to excite,",
dudula,,(transitive) to push away,
iduku,,"headscarf, kerchief, doek, handkerchief",
induku,/índuːɠu/,"stick, staff, Synonyms: intonga, uthi",
dula,,(intransitive) to be expensive,
isidula,/ísidúːla/,fat person,
duma,,"tasteless, flavourless",
duma,,"(intransitive) to be noisy, (intransitive) to roar,",
duma,,"(intransitive) to be noisy, (intransitive) to roar,",
dumala,,(intransitive) to become disappointed,
isidumbu,,corpse,
dumisa,,(transitive) to praise,
duna,,"to hijack, to kidnap",
induna,/índúːna/,"male animal, headman",
duva,,(intransitive) to become stale,
umduzu,/uḿ̩duːzu/,"white rhinoceros, Synonym: umkhombo",
umudwa,/úmuːdwá/,"line, streak, scratch",
isidwaba,,traditional leather skirt,
idwala,,rock,
indwandwe,/índwâːndwe/,heron,
indwangu,/índwaːnɡú/,"cloth, fabric",
dweba,,"to draw (line, picture, etc.), to illustrate, to paint",
ukudweba,,"infinitive of -dweba, drawing, painting",
isidwebo,,"ruler, straight-edge",
umdwebo,,"drawing, illustration",
idweshu,,ribbon,
umdweshu,,ribbon,
udwi,/údwîː/,"dash, hyphen (punctuation)",
E,,"The fifth letter of the Zulu alphabet, written in the Latin script.",
e-,,Class 4 relative concord.,
e-,,Class 9 relative concord.,
e-,,"at, on, in; locative prefix.",
e-,,Class 9 relative concord.,
e-,,"at, on, in; locative prefix.",
e-,,"at, on, in; locative prefix.",
eba,,"to steal, Synonym: -khwabanisa",
isebi,/ísêːɓi/,thief,
umebo,/úmêːɓo/,theft,
ebuka,,"(intransitive) to peel, to moult, to shed",
ebula,,"(transitive) to peel, to remove bark, (transitive)",
ebuza,,"(transitive) to molt skin, (intransitive) to peel off",
edlula,,Alternative form of -dlula,
edlulisa,,"to hand over, to put through",
eduka,,to stray,
eGoli,,"Johannesburg (a city in Gauteng, South Africa); Alternative form of iGoli",
ehla,,"to descend, to go down [+full or locative], to slope",
ehlisa,,"(transitive) to cause to descend, to bring down, to",
ehluka,,"(intransitive) to deviate from, to differ from, to part from [+locative]",
ehlukana,,"(intransitive) to part, to separate, to split up, (intransitive)",
ukwehlukana,,"infinitive of -ehlukana, separation, difference, diversity,",
ehluleka,,"(intransitive) to be beaten, to be conquered, to be",
ehlulela,,(intransitive) to judge,
ejwayela,,"to get accustomed to, to get used to, to be familiar with",
-eka,,"Forms ""neuter-passive"" verbs from existing verbs, meaning",
-ela,,"Forms applicative verbs, meaning to do something for,",
-elela,,Forms verbs indicating a perfective action.,
eli-,,Class 5 adjective concord.,
eli-,,Class 5 relative concord.,
eli-,,Class 5 relative concord.,
eluka,,"to go out to graze, to go out to forage, to go off",
elusa,,(transitive) to herd,
