L2_orth,L2_ipa,L2_gloss,L2_etym
arabiškai,[ɐˈraːbʲɪʃkɐj],in Arabic,
arabiškai,[ɐˈraːbʲɪʃkɐj], feminine singular dative form of arabiškas.,
arabiškas,[ɐˈraːbʲɪʃkɐs],Arabic; Arabian,
aras,/ˈǎːrɐs̪/,"(poetic) eagle, Synonym: (standard) erelis, Hypernym:",
aras,/ˈǎːrɐs̪/,(unit) are,
aras,/ˈǎːrɐs̪/,(unit) are,
arba,,or,
arbaletas,,crossbow,
arbata,/ɐrbɐˈtɐ/,"tea plant, Synonym: arbatmedis, tea leaves, Synonyms:",
arbūzas,,watermelon (plant or fruit),
archeologija,,archaeology,
architektūra,,architecture,
archontas,,(Gnosticism) archon,
archyvas,[ɐrʲˈxʲiːʋɐs],archive,
ardvas,,Alternative form of er̃dvas,
ardyti,,"(transitive, with accusative) to pull down, destroy",
arfa,,"harp, pedalinė arfa ― pedal harp",
argininas,,arginine (an amino acid),
argonas,,argon (a chemical element),
arija,,(music) aria,
aristokratija,,aristocracy,
Aristotelis,,Aristotle,
arka,,(architecture) arch (bow-shaped arrangement between,
arkangelas,[ɐrkˈɑnɡʲɛlɐs],archangel,
arklas,/ˈar.klɐs/,"(agriculture, historical) ard plough (simple plough",
arklidė,,stable,
arkliukas,/ɐrˈklʲʊ.kɐs/,"Diminutive of arklas, rocking horse, hobbyhorse",
arklys,/ɐrˈklʲiːs/,"horse, (sports) pommel horse",
Arktis,,Arctic,
armija,,"army, Synonym: kariuomenė",
armuo,/arˈmuə/,"(agriculture) arable horizon (layer of soil), quagmire,",
armėnas,,Armenian (male from Armenia),
Armėnija,[ɐrˈmʲeːnʲɪjɛ],Armenia (a country in Europe and Asia),
armėniškai,[ɐrʲˈmʲeːnʲɪʃkɐj],in Armenian,
armėniškai,[ɐrʲˈmʲeːnʲɪʃkɐj], feminine singular dative form of armėniškas.,
armėniškas,[ɐrʲˈmʲeːnʲɪʃkɐs],Armenian,
armėnė,,Armenian (female from Armenia),
armėnų,,Armenian (language),
arnika,,arnica,
arsenas,,arsenic (element),
Artemidė,,"(Greek mythology) Artemis, the virgin goddess of forests",
arterija,,(anatomy) artery,
arti,,"nearby, close, around, Apsidaĩręs apliñkui, jìs niẽko",
arti,,"(with genitive) near, close to, Džiaugiúosi, kàd studijúosiu",
arti,, positive feminine plural nominative form of artus.,
arti,,"(transitive, with accusative) plough (use a plough",*arˀ-
arti,,"(transitive, with accusative) plough (use a plough",*arˀ-
artimas,,near,
artišokas,,artichoke,
artojas,,"ploughman, farmer",
Arėjas,,"(Greek mythology) Ares, the god of war",
-as,,nominal suffix (ending) of the first declension of the nouns.,
asas,,ace (an expert at something),
asilas,,donkey,
asmeninis,[ɐsʲmʲɛˈnʲɪnʲɪs],"(grammar) personal, (of a single person, as in personal",
asmuo,,"person, (grammar) person, pudgala",
aspirinas,,aspirin,
astatis,,astatine,
Astrauskas,,A  surname​.,
astrofizika,,astrophysics,
astrologija,,astrology,
astronautas,,astronaut,
astronomas,,astronomer,
astronomija,,astronomy,
asė,,ace (an expert at something),
atakuoti,,"(transitive, with accusative) to attack (apply violent force to someone or something)",
ate,,"(informal) goodbye, ta-ta, Synonyms: iki, viso gero",
ati-,,Alternative spelling of at- used before words that start with t or d.,
atidaryta,,open,
atidaryti,,"to open, Synonym: atverti, to unlock, to open; to unblock",
atiduoti,[ɐtʲɪˈduɔtʲɪ],"to give back, to return",
atkalbėti,,"to dissuade, to talk someone out of (doing something),",
atkeliauti,[ɐtʲkʲɛˈlʲæʊtʲɪ],to arrive or come by travelling,
atlaikas,,"remainder, remnant",
atmesti,,"to throw aside, to reject",
atmintinė,,(computing) memory (RAM or ROM),
atmintis,,memory (ability to recall),
atmosfera,,atmosphere,
atnešti,/atˈnʲɛʃʲtʲɪ/,"(transitive) to bring, to fetch[1], atnešti dovanas",
atolas,,"after-grass, aftermath",
atomas,,atom,
atostogos,,"leave, holiday, vacation",
atrasti,[ɐtˈrɐsʲtʲɪ],"to find, to discover",
atsakymas,,answer,
atsakyti,[ɐtsɐˈkʲiːtʲɪ],"to reply, to respond, Atsakyk man. ― Answer me., to",
atsiminti,,"(transitive, with accusative) to remember, Àš atsìmenu",
atsiprašau,[ɐt̪͡s̪ʲɪprɐˈʃɐʊ̯],first-person singular present of atsiprašyti,
atsiprašau,[ɐt̪͡s̪ʲɪprɐˈʃɐʊ̯],"excuse me; I'm sorry
expression of request for attention, to pass or for an apology, excuse me
expression of a request for leaving with implied comeback, general or hostile, a threat",
atsirasti,[ɐtʲsʲɪˈrɐsʲtʲɪ],"to emerge, to originate; to come into being, to turn",
atsistebėti,,"to take one's eyes off (of), Negali tavimi atsistebėti.,",
atsisėsti,[ɐtʲsʲɪˈsʲeːsʲtʲɪ],to take a seat,
atsižiūrėti,,"to have seen enough (of), Šių gėlių negaliu atsižiūrėti.,",
atstovas,[ɐt̪s̪ˈt̪ǒːvɐs̪],representative[1],
atsuktuvas,,screwdriver,
atverti,,"to open, Synonym: atidaryti",
Atėnai,,(plural only) Athens (the capital city of Greece),
Atėnė,[ɐtʲeːnʲeː],(Greek mythology) Athena,
audinė,[ɐʊˈdʲɪnʲeː],mink,
audra,[ˈâˑʊ̯drɐ],storm,
augalas,[ˈâˑʊ̯ɡɐlɐs],(botany) plant,
augti,[ˈäˑʊ̯kʲtʲɪ],"to grow, apyniai auga - hops grow, vaikas auga - a",
Augustinas,,"A male given name, equivalent to English Augustine.",
auka,/auˑˈka/,sacrifice[1][2],
aukcionas,,auction,
auklas,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
auklė,,"nannie, nurse[2]",
auksakalys,,goldsmith,
auksas,/ˈa͡ʊksɐs/,"gold, aukso žiedas - a golden ring",
Aukštaitija,,Aukštaitija,
aukštaitis,[ɐʊkʃˈtɐjtʲɪs],Aukštaitian; a man from Aukštaitija,
aukštaitiškai,[ɐʊkʃˈtɐjtʲɪʃkɐj],in Aukštaitian,
aukštaitiškai,[ɐʊkʃˈtɐjtʲɪʃkɐj], feminine singular dative form of aukštaitiškas.,
aukštaitiškas,[ɐʊkʃˈtɐjtʲɪʃkɐs],Aukštaitian,
aukštas,[ˈä̂ˑʊ̯kʃt̪ɐs̪],"high (in height), aukštas kalnas[1] ― a high mountain,",
aukštas,[ˈä̂ˑʊ̯kʃt̪ɐs̪],"storey/story, floor, trijų aukštų namas[1] ― a three",
aukštas,[ˈä̂ˑʊ̯kʃt̪ɐs̪],"storey/story, floor, trijų aukštų namas[1] ― a three",
aulas,[ˈɐuːlɐs],bootleg (the part of a boot that is above the instep),
aumuo,/ɐʊˈmʊɔ/,mind,
ausis,[ɐʊˈsʲɪs],(anatomy) ear,
auskaras,[ˈâˑʊ̯skɐrɐs],earring,
austi,[ˈä̂ˑʊ̯sʲtʲɪ],to weave,
austi,[ˈä̂ˑʊ̯sʲtʲɪ], masculine plural nominative form of austas.,
Australija,,"Australia (a continent and country in Oceania)
Australijos vėliava ― flag of Australia
Australijos žemėlapis ― map of Australia",
austras,,Austrian (male from Austria),
Austrija,,Austria (a country in Europe),
austriškas,,"Austrian (related to Austria)
2005,  Navickas, Andrius,  Aštuntoji diena, Vilnius: Nestandartiniai sprendimai:Tokioje visuomenėje žmonės ir jų grupės turi kurti savo situacijas, bet nelaukti, kol tai padarys kas nors kitas už juos. Taip, tai švediškas, austriškas, vokiškas modelis.(please add an English translation of this quote)
1982,  Galva, Gediminas,  Ernestas Galvanauskas: politinė biografija, Vilnius: Akademinės skautijos leidykla, OCLC 733973612:Austriškas pasas jau nebegaliojo. Net ir galiojantis būtų neparankus keliauti į Serbią, nes jos santykiai su Austrija įtempti, ypač nuo 1908 m., kai pastaroji užgrobė Bosniją ir Hercegoviną.(please add an English translation of this quote)
1904,  “Nacionalizmas”, in  Varpas, volume 16, number 9 and 10, OCLC 46944180, page 134:Bet kad XVIII amž. pranyko paojus nuo Turkų, iširo ir vienybė Austrijos žemių. Politikai jungti tokius pakraščius, kurie visai to ne mėgino sutverti vieną austrišką naciją.(please add an English translation of this quote)
1956,  Matekūnas, Petras,  Kufšteino lietuviu stovykla, VAGA, OCLC 22546674:Kiekvienas suaugęs asmuo į savaitę iš Unrros tegaudavo tik dešimt austriškų cigarečių.(please add an English translation of this quote)
1992,  Mitaitė, Donata,  Atsiminimai apie Vincą Mykolaitį-Putiną, Vilnius: Lietuvos Mokslų akademija, Lietuvių literatūros ir tautosakos institutas, OCLC 31293096:Petrauskaitė turėjo keliasdešimt austriškų kronų, o Putinas kiek tai dolerių.(please add an English translation of this quote)",
austrė,,Austrian (female from Austria),
austrė,,oyster,
austrė,,oyster,
ausčioti,,"to gossip, talk nonsense",
auti,,(transitive) to put on footwear,
autizmas,,autism,
autobiografija,,autobiography,
autobusas,,bus,
automagistralė,,motorway,
automobilis,,"car, automobile",
autostrada,,highway,
aušra,[ɐuʃˈrɐ],"dawn, daybreak",
aušti,,"dawn, break (day)",
avelė,,Diminutive of avis (sheep),
avidė,,sheepfold,
avietė,[ɐˈvʲiə.teː],"(countable) raspberry (plant), (uncountable, collectively)",
avikiena,,mutton,
avinis,[ɐˈʋɪ.nɪs],"of or pertaining to sheep, ovine",
avis,[ɐˈʋɪs],sheep (female sheep and generic term),
avynas,,maternal uncle,
avėti,[ɐˈvʲeː.tʲɪ],to be wearing shoes,
Azerbaidžanas,,Azerbaijan (a country in Europe and Asia),
azerbaidžanietis,,Azeri (male from Azerbaijan),
azerbaidžanietiška,, positive feminine singular nominative form of azerbaidžanietiškas.,
azerbaidžanietiškas,,"Azerbaijani, 2004,  Rastauskas, Rolandas,  Kitas pasaulis,",
azerbaidžanietė,,Azeri (Azeri person),
Azija,,Asia,
ačiū,[ˈaːtʃʲuː],"thank you, Ãčiū táu ùž tàvo méilę.Thank you for your",
aš,/ɐʂ/,(first-person singular) I,
ašara,[ˈaːʃɐɾɐ],"tear, pearl",asara
ašis,,"axle, axis",
ašmuo,,"(usually in the plural) edge, blade",
aštrus,[ɐʃt̪ˈrʊs̪],"sharp, (of food) spicy, hot",
aštuntas,,eighth,
aštuonetas,,eight (the digit/figure 8),
aštuoni,[ɐʃt̪uəˈn̪ʲɪ],eight,
aštuoniasdešimt,,eighty,
ašutas,,hair of a horse's tail or manes,
ašva,,(obsolete) mare,
badas,,"hunger, starvation, famine, shortage",
badyti,,"to butt, prick, poke",
Bahamos,,Bahamas (an archipelago and country in the Caribbean),
Bahreinas,,Bahrain (a country in Asia),
baidyti,,"to frighten, scare",
baigti,[ˈbɐjɡʲtʲɪ],"to finish
Ar vakar baigei skaityti knygą?
Did you finish reading the book yesterday?",
bailė,,fear,
baimė,,"fear[2], (figuratively) ghost",
baisus,,terrible,
baitas,,byte (unit),byte
bakteriologija,,bacteriology,
balandis,,"April, pigeon, dove",
balas,,Alternative form of báltas (“white”),
baldas,[ˈbɐldɐs],furniture,
balkonas,,balcony,
balnas,[ˈbɐln̪ɐs̪],"saddle, sėsti ant balno[1] - sit down on the saddle",
balnas,[ˈbɐln̪ɐs̪],"(of livestock) white-backed, balnas jautis[1] - a white-backed",
balnas,[ˈbɐln̪ɐs̪],"(of livestock) white-backed, balnas jautis[1] - a white-backed",
balnoti,[bɐlˈn̪ôːtʲɪ],"(transitive) to saddle, árklį balnóti - to saddle a",
balsas,[ˈbɐlsɐs],"voice, vote",
balsis,,vowel (sound),
balta,[bɐl.tɐ],white,
Baltarusija,,"Belarus (a country in Europe), (historical) White Russia",
baltarusis,,Belarusian,
baltarusių,,Belarusian (language),
baltas,[ˈbaːltɐs],white,
balutė,,puddle,
bamba,[ˈbambɐ],"(anatomy) navel, bellybutton",
bandyti,,to try[1],
banginis,,whale (large sea mammal),
banginis,,This term needs a translation to English. Please help,
Bangladešas,,Bangladesh (a country in Asia),
bankas,,"bank (financial institution)
Lietuvõs Bánkas ― Bank of Lithuania",
banknotas,,banknote,banknote
baras,,bar (place where alcoholic beverages are sold),bar
baras,,This term needs a translation to English. Please help,bar
baras,,This term needs a translation to English. Please help,bar
baravykas,,(mycology) bolete,
Barbadosas,,Barbados (an island and country in the Caribbean),
barbarizmas,,barbarism (barbaric act),
Barbora,,"A female given name, equivalent to English Barbara.",
baris,,barium (chemical element),
barnis,/ˈbɐrnʲɪs/,quarrel[3],
barometras,,barometer,
baronas,,baron,
baronienė,,baroness,
Barselona,,"Barcelona (the capital city of Catalonia, Spain)",
barti,,"(transitive) to scold, to chide, to inveigh",
barzda,,"beard[2], skùsti bar̃zdą ― to shave a beard, (figuratively)",
barzdelė,,"(often derogatory) little beard, often shaped narrow.
Ši barzdelė mane tikrai gerokai nervina.
This impudent little beard annoys me really strongly.",
barzdotas,,"bearded, (figuratively) old, (figuratively) having",
barškuolė,,rattlesnake,
basas,[ˈbäːs̪ɐs̪],"bare, barefoot",*basás
batas,,shoe,
batasnapis,,shoebill,
batatas,,sweet potato,
baterija,,battery,
batsiuvys,,shoemaker[2],
batutas,,trampoline,
bauginti,,to frighten,
bazilika,,basilica,
baškirų,,Bashkir (language),
bažnyčia,,church (building used for worship by Christians); (greater,
bdv.,,Abbreviation of būdvardis.,
be,[bʲɛ],(shows absence of something) without,
bebaimis,[bʲɛˈbɐjmʲɪs],fearless,
bebalsis,[bʲɛˈbɐlʲsʲɪs],voiceless,
bebras,,beaver,*bʰébʰrus
bedieviškai,[bʲɛˈdʲjɛʋʲɪʃkɐj], positive feminine singular dative form of bedieviškas.,
bedieviškai,[bʲɛˈdʲjɛʋʲɪʃkɐj],impiously,
bedieviškas,[bʲɛˈdʲjɛʋʲɪʃkɐs],impious,
bedieviškumas,[bʲɛdʲjɛʋʲɪʃˈkʊmɐs],impiety,
bedugnis,[bʲɛˈdʊɡʲnʲɪs],"bottomless, bedugnė praraja, a bottomless pit",
begalinis,[bʲɛɡɐˈlʲɪnʲɪs],"endless, infinite",
begalvis,[bʲɛˈɡɐlʲʋʲɪs],"headless, (figuratively) brainless",
begarsis,,"voiceless, soundless",
bejausmis,,"callous, unfeeling",
belgas,,Belgian,
Belgija,,Belgium (a country in Europe),
