L2_orth,L2_ipa,L2_gloss,L2_etym
mon,,"world, circa 1145,  Bernard de Ventadour,  Anc no gardei",
monge,,monk,
morir,,to die (stop being alive),
mos,/mos/,"my
c. 1160, Bernart de Ventadorn, canso:
Que mos chantars no·m val gaire / Ni mas voutas ni mei so [...].
For my song little avails me, nor my verses, nor my airs.",
mosenhor,,sir; sire; title given to a nobleman. Compare English,
mostrar,,(transitive) to show,
mot,/mot/,much; alot,
mot,/mot/,word,
mot,/mot/,word,
mover,/muˈvɛɾe/,to move,
multiplicar,,(intransitive) to multiply (augment; increase),
nadal,,Christmas (date commemorating the birth of Jesus Christ),
natura,,nature,
negre,,black,
negun,,"no; none; not any, circa 1210, William of Tudela, Chanson",
nesci,,"stupid, simple, naive",
nien,,nothing,
no,,"no, Antonym: oc",
noch,/nɔtʃ/,night,
noih,,night (period of darkness while the Earth's surface,
nom,,name,nōmen
Norman,,Norman (someone from Normandy),
norman,,Norman (relating to Normandy or its inhabitants),
Normandia,,Normandy (a region of France),
nostre,,our,
novel,,new,
novela,,item of news,
nulh,,no (none; not any),
nuoit,/nwɔjt/,Alternative form of noch,
oblidar,,to forget,
oc,,yes,
ochaizo,,occasion; chance; opportunity,
olh,,"eye, circa 1145,  Bernard de Ventadour,  Era.m cosselhatz,",
om,,Alternative form of ome,
ome,,man (adult male human being),
omnipotant,,omnipotent (all-powerful),
onor,,honor; honour,
orgoillos,,proud,
ospital,,Alternative form of hospital,
paire,/pajɾe/,father,
paor,,fear,
paraula,,Alternative form of paraulla,
paraulla,,word,
pascor,,Easter,
pastenaga,,"carrot, parsnip",
pastor,,shepherd,
paubre,,poor (lacking resources),
paubre,,pauper; poor person,
paubretat,,poverty; poorness,
pauc,,little,
payament,,payment,
payre,,father,
pe,,foot (anatomy),
peca,,sin,
pecat,,sin,
peccar,,to sin (commit sin),
Peire,,(Christianity) Father (God),
pena,,pain; suffering,
pensamen,,thought,
perdonar,,to pardon; to forgive,
perdre,,to lose (no longer possess),
perjurar,,to give false testimony,
pesar,,"(transitive) to weigh (measure the weight of), (intransitive)",
plazer,,to please (be pleasing (to)),
plazer,,pleasure,
ple,,full,
plom,,lead (metal),
plor,,"tears (instance of crying), lament; complaint",
plueva,/plwɛva/,"rain, c. 1110, Guilhèm de Peitieus, ‘Canso’:, Farai",
plus,,"more, 12th century,. Bernard de Ventadour, Lancan folhon",
poble,,a people,
poder,,power (ability; capability),
poder,,can; be able to,
pois,/pɔjs/,then,
por,,"forwards, 12th century, anonymous, Girart de Rossilhó",
porc,,pig (mammal),
pregar,,to pray (as to God),
prendre,,to take,
pretz,,"price (monetary value), esteem; (positive) reputation",
prince,/ˈpɾintse/,"prince, c. 1235, anonymous, Vida of Jaufre Rudel:,",
pros,,"valiant; chivalrous; knightly
13th Century,  Guillem Ramon de Gironella,  Partiment:d'una pros dona valenof a brave, valliant woman",
prumier,,first,
pueis,/pw.ɛjs/,Alternative form of pois,
punir,,to punish,
quan,,Alternative form of can,
que,,"(interrogative) what, who, (indefinite) (that) which",
que,,that,
qui,,Alternative form of cui,
Raimond,,"A male given name, equivalent to English Raymond",
ram,,"branch (of a tree, etc.)",
ramel,,small branch,
raubar,,to pillage; to plunder,
rayar,,(usually of the Sun) to shine; to emit light,
razo,,reason,
recebre,,to receive,
rei,,king (male monarch),
reina,,queen (female monarch),
remaner,,to stay; to remain,
remembrar,,(transitive) to remember,
remirar,,"to admire, especially with affection or desire",
reverdir,,"to turn green again (of trees, plants, etc.)",
rey,,king,
ric,,rich (abundant in some way),
ricor,,richness,
ridre,,Alternative form of rire,
rima,,rhyme; verse (poetry),
rire,,to laugh,
riu,,river (body of flowing water),
rossinhol,,nightingale,
rossinholet,,small or young nightingale,
saber,,"to taste (have a certain taste), to know",
saber,,knowledge,
sagramen,,sacrament,
salvador,,savior,
salvament,,salvation,
salvar,,to save (remove something from danger),
sant,,a saint,
sant,,sacred; holy,
santime,,"saintly; holy; godly, 1208-19,  Guillaume de Tudèle",
sapiencia,,wisdom,
Saraçin,,Saracen (term for a Muslim during the Middle Ages),
sauvamen,,salvation,
sauvatge,,"savage, 12th century, Bernard de Ventadour, Can vei",
sazo,,season (period lasting approximately three months),
scriptura,,Alternative form of escriptura,
segle,,worldly existence (as opposed to heavenly existence),
segnor,,(Christianity) the Lord,
segon,,according to,
seis,/sɛjs/,six,
semblansa,,semblance; seemingness,
semblar,,seem; to appear,
sen,,"direction; orientation, sense; ability to reason",
senh,,bell,
senher,,"(as a term of address), sir; sire, lord or other noble",
senhor,,lord (a nobleman in medieval society),
senhoratge,,master; lord,
servir,,to serve (act as a servant or a vassal),
ses,/ses/,without,
sofrir,,to suffer (endure pain/discomfort),
sol,,Sun (celestial object),
solament,,only,
solelh,,The Sun,
solelhar,,to sun; to expose to the sun,
sospirar,,to sigh,
sotz,,under; underneath,
soven,,often,
sperit,,Alternative form of esperit,
sposa,,wife,
stella,,star,
talan,,wish; desire,
tan,,such; so much; to such and extent,
tan,,such; so much,
temps,,Alternative form of tems,
tems,,time,
tenir,,"to possess; to have, to hold",
terra,,land,
tesic,,phthisic,
testa,,head,
tezic,,Alternative spelling of tesic,
tolre,,to seize,
ton,,tuna (fish),
tondre,,to shave (remove hair by cutting),
torment,,suffering; torment,
tornar,,"(transitive) to turn (to rotate or reorient), (with",
torre,,tower,
tort,,"wrong (immoral act), error; mistake",
tosa,/toza/,"young woman, girl
c. 1130, Marcabru, pastorela:
«Toza, fi·m eu, res faitissa, / Dol ai gran del ven que·us fissa.»
‘Girl,’ I said, ‘beautiful thing, I have great concern about the wind which is biting you.’",
tot,,all,
toza,,Alternative form of tosa,
trachor,,traitor,
traire,,to pull,
traitor,,traitor,
trametre,,to send,
tremblar,,"to shake, tremble",
tres,,three (3),
trichador,,one who fools or wrongs,
trobar,,"to find, circa 1000,  author unknown,  Boecis:Nos,",
trop,,too (excessively; to an excessive extent),
tuit,,all; every,
umiliar,,"to humble, (reflexive, s'umiliar) to humble oneself",
valen,,"valiant; chivalrous; knightly, 13th Century,  Guillem",
vassalatge,,vassalage; vassaldom (state of being a vassal),
ven,,wind (movement of air),
vencemen,,"victory
early 13th century, William I of Baux, réponse au sirvente de Gui de Cavaillon
Ni vencutz ni desbaratatz. Ni fui al vencemen d'Usson",
vendre,,to sell,
venir,,to come (arrive at a given location),
venjar,,"(reflexive, se venjar) to avenge oneself, to take revenge",
venser,,to defeat,
ventre,,belly; stomach (ventral area),
verayamen,,really; truly,
verdura,,greenery; plant life,
vergier,,"orchard, or other place where fruit is grown",
veritat,,truth,
vermelh,,vermilion (of a reddish color),
vers,,verse (poetry),
vertat,,truth,
vescomte,,viscount,
vestidura,,"clothing
12th century, Bernard de Ventadour, A tantas bonas chansos
Que sos cors es bels e bosE blancs sotz la vestidura
That her body is beautiful and goodAnd white under her clothing",
vezer,/vezeɾ/,to see (perceive using the eyes),
vezin,,neighbor,
vielh,,old,
vila,/ˈvila/,"serf, countryman, peasant, c. 1130, Marcabru, pastorela:,",
vilanamen,,evilly; immorally (etc.),
viure,,"to live (be alive), c. 1110, Guilhèm de Peitieus, ‘Canso’:,",
vizatge,,face,
voler,,"to want, to desire, c. 1130, Jaufre Rudel, canso:,",
volontat,,will; wish; desire,
vos,,you (plural or polite form),
vostra,,your (plural or polite form),
vostras,,feminine plural of vostre,
vostre,,your (plural or polite form),
Xrist,,Christ,
ydola,,idol (object that depicts something or someone),
Yeshu,,Jesus,
·us,,enclitic form of vos,
