L2_orth,L2_ipa,L2_gloss,L2_etym
Chóśebuz,/ˈxɛɕɛbus/,"Cottbus (an independent city in Brandenburg, Germany)
2007-04-04, E. Schutt, “Jatšowny mark w Slěpem”, Nowy Casnik vol 59, no. 14, p. 7:
Luźe su pśijěli z Chóśebuza, Barlinja a Drježdźan.People drove in from Cottbus, Berlin, and Dresden.",
chrobry,/ˈxrɔbrɨ/,"(obsolete) brave, valiant",
chromy,/ˈxrɔmɨ/,lame (unable to walk properly),
chrust,/xrust/,"diving beetle, (specifically) great diving beetle (Dytiscus",
chto,/xtɔ/,who,
chudy,/ˈxudɨ/,poor,
chyliś,/ˈxɨliɕ/,"to bend, incline",
chytaś,[ˈxɨtaɕ],to throw,
chytšy,/ˈxɨtʃɨ/,"righteous, good, nice, attractive, Tam su chytše kulki.There",
cłowjek,/ˈt͡swɔvʲɛk/,"(literary) man (human), Synonym: luź (more common term),",
co,/t͡sɔ/,what (interrogative),
co,/t͡sɔ/,third-person singular present of kśěś,
co,/t͡sɔ/,third-person singular present of kśěś,
cołn,[tsown],boat,
coło,[ˈtsowɔ],forehead (part of face above eyebrows),
cora,/ˈt͡sɔra/,yesterday,
což,/t͡sɔʃ/,"whatever, Což ty wěš, to ja teke wěm. ― Whatever you",
crjej,/t͡srʲɛj/,shoe,
crjono,[ˈtsrʲɔnɔ],"jaw, jawbone",
crjop,/t͡srʲɔp/,"shard (piece of broken glass or pottery), (ironic)",
crjowo,[ˈt͡srʲowɔ],"(often in the plural) gut, bowel, intestine",
cŕop,,Obsolete spelling of crjop,
cŕowo,,Obsolete spelling of crjowo,
cukor,/ˈt͡sukɔr/,sugar,
cuś,[tsuɕ],to feel (sense by touch; experience an emotion or other,
cuzy,/ˈt͡suzɨ/,"foreign, strange",
cybula,[ˈt͡sɨbula],onion,
cycaś,[ˈtsɨtsaɕ],to suck (use the mouth to pull in),
cyniś,/ˈt͡sɨnʲiɕ/,to do,
cysło,[ˈt͡sɨswɔ],(literary) number,
cysty,/ˈt͡sɨstɨ/,"pure, clean, Antonyms: brudny, njerěšny",
cytanje,/ˈt͡sɨtanʲɛ/,"reading, lecture, verbal noun of cytaś",
cytaś,[ˈt͡sɨtaɕ],read (look at and interpret letters or other information),
čaj,/t͡ʃaj/,(literary) tea,
Česka,/ˈtʃɛska/,Czech Republic (a country in Europe),
česki,[ˈtʃeskʲi],Czech,
dalej,/ˈdalɛj/,comparative degree of daloko,
dalej,/ˈdalɛj/,"beyond, on the other side of",
dalina,/ˈdalina/,distance (remoteness of place; a remote place),
daloki,[ˈdalɔkʲi],"far, distant (in space)",
daloko,/ˈdalɔkɔ/,far,
damast,/ˈdamast/,damask (“fabric”),
Dan,/dan/,Dane (person from Denmark or of Danish descent),
danje,/ˈdanʲɛ/,verbal noun of daś (in perfective meaning ‘give’).,
dank,/dank/,"tax, fine, levy, duty",
daś,[daɕ],give (transfer the possession of something to someone,
daś,[daɕ],"let (allow to, not to prevent)",
dawaś,[ˈdawaɕ],give (transfer the possession of something to someone,
dawno,/ˈdawnɔ/,"long ago, by far",
dawny,/ˈdawnɨ/,distant (in time),
dejanje,/ˈdɛjanʲɛ/,verbal noun of dejaś,
dejaś,/ˈdɛjaɕ/,"should, ought to, must",
deriś,/ˈdɛrʲiɕ/,"to hit, beat, strike",
dešć,/dɛɕt͡ɕ/,rain (condensed water falling from a cloud),
dirigent,/dʲirʲiˈɡʲɛnt/,"conductor (person who conducts an orchestra, choir",
dirigentka,/dʲirʲiˈɡʲɛntka/,"female conductor (person who conducts an orchestra,",
diskutowaś,/dʲisˈkutɔwaɕ/,to discuss (converse or debate concerning a particular,
-dło,,Appended to verbs to form nouns meaning: an object,
dłoń,[dwɔnʲ],palm (inner part of the hand),
dług,/dwuk/,debt (“state or condition of owing something to another;,
dłujki,/ˈdwujkʲi/,long,
dłymoki,[ˈdwɨmɔkʲi],deep,
dla,/dla/,because of,
do,/dɔ/,"to, into, 1998, Erwin Hannusch, Niedersorbisch praktisch",
dobre,/ˈdɔbrɛ/,good,
dobre,/ˈdɔbrɛ/,"inflection of dobry:
neuter nominative/accusative singular
nominative/accusative plural",
dobrota,/ˈdɔbrɔta/,"goodness, goodwill, benefaction, beneficence, good",
dobry,/ˈdɔbrɨ/,good,
dojś,,to milk (express milk from [a mammal]),
dojś,,"to go to, to visit, to come to, to arrive at, to reach",
dojś,,"to go to, to visit, to come to, to arrive at, to reach",
dokulaž,[ˈdɔkulaʃ],"because, since
1998, Erwin Hannusch, Niedersorbisch praktisch und verständlich, Bauzten: Domowina, ISBN 3-740-1667-9, p. 22:
Měto co źinsa k swójomu pśijaśeloju woglědaś, dokulaž jo chóry.
Martin wants to visit his friend today because he is sick.",
doł,/dɔw/,"valley, depression, pit",
dołojce,/ˈdɔwɔjt͡sɛ/,"below, down, downstairs, Muka, Arnošt (1921, 1928),",
dolnoserbski,[ˈdɔlnɔˌsɛrskʲi],Lower Sorbian,
dom,/dɔm/,house,
doma,/ˈdɔma/,"inflection of dom:
genitive singular
nominative/accusative dual",
doma,/ˈdɔma/,"home, at home",
domk,[dɔmk],Diminutive of dom,
dosć,/dɔst͡ɕ/,"enough (optionally followed by the genitive), Ja som",
dosć,/dɔst͡ɕ/,"enough, rather, dosć śopło ― warm enough, rather warm",
drapaś,/ˈdrapaɕ/,to scratch,
drjewo,/ˈdrʲɛwɔ/,"wood, lumber",
Drježdźany,/ˈdrʲɛʑdʑanɨ/,"Dresden (the capital city of Saxony, Germany)
2007-04-04, E. Schutt, “Jatšowny mark w Slěpem”, Nowy Casnik vol 59, no. 14, p. 7:
Luźe su pśijěli z Chóśebuza, Barlinja a Drježdźan.People drove in from Cottbus, Berlin, and Dresden.",
drob,/drɔp/,"anything fragmented or cut into pieces, lead shot,",
droga,,"street, road",
droga,,drug,
droga,,feminine nominative singular of drogi,
droga,,drug,
droga,,feminine nominative singular of drogi,
droga,,feminine nominative singular of drogi,
drogi,,"expensive, Synonyms: tuni, pśigódny, valuable",
drogi,,"inflection of droga:, genitive singular, nominative/accusative",
drogi,,"inflection of droga:, genitive singular, nominative/accusative",
drogi,,"inflection of droga:, genitive singular, nominative/accusative",
drogi,,"inflection of droga:, genitive singular, nominative/accusative",
drogi,,"inflection of droga:, genitive singular, nominative/accusative",
drogo,[ˈdrɔɡɔ],"expensively, valuably",
drogowy,/ˈdrɔwɡɔwɨ/,pertaining to drugs,
drozn,,(dated) thrush (bird),
drozna,[ˈdrɔzna],thrush (bird),
drozna,[ˈdrɔzna],"inflection of drozn:, genitive/accusative singular,",
droždźeje,/ˈdrɔʑd͡ʑɛjɛ/,yeast,
drugi,/ˈdruɡʲi/,second,
drugi,/ˈdruɡʲi/,other,
dub,/dup/,oak,
dusch,,Obsolete spelling of duś,
duś,/duɕ/,to blow (produce an air current),
dwa,/dwa/,two,
dwanasćo,,twelve,
dwaźasća,,twenty,
dwór,/dwɨr/,court (“residence of a sovereign etc.; collective body,
dy,/dɨ/,Alternative form of gdy.,
dychaś,[ˈdɨxaɕ],to breathe (draw air in and out),
dym,/dɨm/,smoke,
-e,,"Noun suffix, mostly used for young animals., ‎robel",
elefant,,elephant,
elektrikaŕ,[ɛˈlɛktrʲikarʲ],electrician,
Estniska,/ˈɛstnʲiska/,Estonia (a country in Europe),
ezel,/ˈɛzɛl/,"donkey (domestic animal), Synonym: wósoł",
fabrika,/ˈfabrʲika/,factory (“manufacturing place”),
fagot,/faˈɡɔt/,bassoon,
familija,/ˈfamʲilʲija/,family (“nuclear family”),
fanfara,/fanˈfara/,fanfare,
fara,/ˈfara/,"manse, vicarage, parsonage, rectory",
faraŕ,/ˈfararʲ/,"pastor, clergyman",
Färöje,,Faroe Islands (an archipelago in the North Atlantic),
fasada,/faˈsada/,"façade (“face of a building, especially the front view",
ferije,/ˈfɛrʲijɛ/,"(colloquial) vacation (from school, etc.)",
fidle,/ˈfʲidlɛ/,fiddle (“bowed string instrument”),
fonem,,phoneme,
forměrowaś,,"(mililtary) to deploy, get in formation",
formowaś,/ˈfɔrmɔwaɕ/,"to shape, form",
fotografěrowaś,,to photograph,
fotografowaś,,Alternative form of fotografěrowaś,
Francojska,/ˈfrant͡sɔjska/,France (a country in Europe),
ga,/ɡa/,when,
gaby,/ˈɡabɨ/,"if, Synonyms: -li, gaž, joli",
gaby,/ˈɡabɨ/,if… would,
gaby,/ˈɡabɨ/,if… would,
gad,/ɡat/,"(archaic) venomous snake, viper, adder, poison, venom",
galerija,/ɡalɛˈrʲija/,gallery (place for the exhibition and conservation,
gano,/ˈɡanɔ/,recently,
garba,/ˈɡarba/,caraway,
gardina,/ɡarˈdʲina/,curtain,
garona,/ˈɡarɔna/,"crow (bird), Synonym: karwona",
gat,/ɡat/,"pond, dam, embankment",
gaž,[ɡaʃ],if,
gdy,/dɨ/,"when, Synonym: ga",
gdyby,/ˈdɨbɨ/,if…would,
gibanje,/ˈɡʲibanʲɛ/,verbal noun of gibaś,
gibaś,[ˈɡʲibaɕ],"to move (transitive), to bend (transitive), (reflexive)",
gjarb,/ɡʲarp/,hump (rounded fleshy mass; deformity of the human back;,
gjardło,/ˈɡʲardwɔ/,throat (front part of the neck; gullet or windpipe),
gjardy,/ˈɡʲardɨ/,proud,
gjarsć,/ɡʲarst͡ɕ/,handful (amount held in hand; small quantity),
gła,[ɡwa],"needle (especially a largish one, as for darning or",
gładki,[ˈɡwatkʲi],"smooth (lacking friction, not rough)",
gładko,/ˈɡwatkɔ/,smoothly,
głog,/ɡwɔk/,hawthorn,
głos,[ɡwɔs],voice,
głowa,[ˈɡwowa],head (part of the body),
głuchy,[ˈɡwuxɨ],deaf,
głupy,/ˈɡupɨ/,"dumb, stupid (lacking in intelligence), Antonym: mudry,",
glědaś,/ˈɡlʲɪdaɕ/,"to look, glance",
glicka,[ˈɡlʲitska],needle (implement for sewing),
gnězdo,/ˈɡnʲɪzdɔ/,nest,
gnida,/ˈɡnʲida/,nit (egg of a louse),
gody,,Superseded spelling of gódy.,
gódy,/ˈɡɨdɨ/,"Christmas, (euphemistic) unemployment",
gójś,/ɡɛjɕ/,"to heal (make better from a disease, wound, etc.)",
gołub,[ˈɡowup],"dove, pigeon",
goły,/ˈɡɔwɨ/,"bald (having no hair), goła głowa ― a bald head, bare",
gola,,Superseded spelling of góla.,
góla,/ˈɡɨla/,"forest, woods, Synonym: lěs, heath, heathland",
gólc,/ɡɨlt͡s/,boy (young male human),
gole,,Superseded spelling of góle.,
góle,/ˈɡɨlɛ/,child,
góle,/ˈɡɨlɛ/,"inflection of góla:, genitive singular, nominative/accusative",
góle,/ˈɡɨlɛ/,"inflection of góla:, genitive singular, nominative/accusative",
góńtwowaś,/ˈɡɨnʲtwowaɕ/,to hunt,
gora,,Superseded spelling of góra.,
góra,/ˈɡɨra/,mountain (“large mass of earth and rock”),
górjejce,/ˈɡɨrʲɛjt͡sɛ/,"up, above, upstairs, up there, Antonym: dołojce, Muka,",
gorka,,Superseded spelling of górka (both etymologies).,
górka,/ˈɡɨrka/,"Diminutive of góra, hill",
górka,/ˈɡɨrka/,cucumber,
górka,/ˈɡɨrka/,cucumber,
górki,/ˈɡɨrkʲi/,bitter,
górki,/ˈɡɨrkʲi/,"inflection of górka (“hill”):, genitive singular, nominative/accusative",
górki,/ˈɡɨrkʲi/,"inflection of górka (“cucumber, pickle”):, genitive",
górki,/ˈɡɨrkʲi/,"inflection of górka (“hill”):, genitive singular, nominative/accusative",
górki,/ˈɡɨrkʲi/,"inflection of górka (“cucumber, pickle”):, genitive",
górki,/ˈɡɨrkʲi/,"inflection of górka (“cucumber, pickle”):, genitive",
gósć,/ɡɨst͡ɕ/,guest,
gósćeńc,/ˈɡɛst͡ɕɛnʲt͡s/,restaurant,
gotowy,,Superseded spelling of gótowy.,
gótowy,/ˈɡɨtɔwɨ/,ready,
gowjedo,/ˈɡɔvʲɛdɔ/,cow (any domestic bovine regardless of sex or age);,
gowno,,excrement,
gózdź,/ɡɨst͡ɕ/,nail (spike-shaped metal fastener),
gózdźik,/ˈɡɨzdʑik/,"tack, thumbtack, Diminutive of gózdź",
góźina,/ˈɡɨʑina/,hour (60 minutes),
grab,[ɡrap],hornbeam (tree of genus Carpinus),
granica,[ˈɡranʲit͡sa],border (line or frontier area separating regions),
granicowaś,[ˈɡranʲit͡sowaɕ],to border,
graś,[ɡraɕ],to play (act in a manner such that one has fun; produce,
graśe,/ˈɡraɕɛ/,"game (playful or competitive activity), play (playful",
grimaś,[ˈɡrimaɕ],"to thunder, rumble",
griwa,[ˈɡrʲiwa],mane,
grob,/ɡrɔp/,(archaic) ditch,
grod,/ɡrɔt/,"castle, fortress",
grodowy,[ˈɡrɔdowɨ],pertaining to castles,
gromaźe,/ˈɡrɔmaʑɛ/,"together, as a group, in a body",
groniś,[ˈɡrɔnʲiɕ],"to say, tell, Co sy jej gronił? / Co sy k njej gronił?",
groza,/ˈɡrɔza/,"horror, terror, dread",
guba,/ˈɡuba/,"mouth, (especially in the dual) lip",
gubawka,[ˈɡubawka],mouthpiece (part of a wind instrument),
gumno,[ˈɡumnɔ],garden (specifically a plot of land behind a barn for,
gumnyško,[ˈɡumnɨʃkɔ],Diminutive of gumno,
gus,/ɡus/,goose,
gusto,/ˈɡustɔ/,"thickly, densely",
gusty,/ˈɡustɨ/,"thick, dense",
gwězda,/ˈɡvʲɪzda/,star (luminous dot in the sky; celestial body),
gymnazium,/ɡɨmˈnazium/,gymnasium (“secondary school”),
hamk,,Only used in mamk a hamk,
hawptman,,captain,
hengist,/ˈhɛŋʲɡʲist/,"stallion (uncastrated male horse), Synonym: pastuch",
historiski,[hisˈtɔrʲiskʲi],historical,
ho,,Obsolete spelling of wó,
hob,,Obsolete spelling of wob,
hob́edowaś,,Superseded spelling of wobjedowaś.,
hobraz,,Obsolete spelling of wobraz,
hokno,,Obsolete spelling of wokno,
hoko,,Obsolete spelling of woko,
hokuń,,Obsolete spelling of wokuń,
homan,,elecampane (Inula helenium),
how,/ɔw/,here,
hu,,Obsolete spelling of wu,
hugoŕ,,Obsolete spelling of wugoŕ,
hul,,Obsolete spelling of wul,
hulk,,Obsolete spelling of wulk,
hundert,,hundred (100),
hura,,"whore, prostitute, (derogatory) bitch, slut",
hutšoba,,Obsolete spelling of wutšoba,
huž,,Obsolete spelling of wuž,
hynak,[ˈɨnak],"otherwise, differently, in another way",
hyšći,[ˈɨɕtɕi],"still (up to a time, as in the preceding time; to an",
hyś,/ɨɕ/,to go,
-i,,"suffix creating an adjective from a noun, denoting",
informacija,/infɔrˈmat͡sija/,information,
informatika,,computer science,
interpret,,performer,
interpretka,,female performer,
inženjer,/inʒɛˈnʲɛr/,(male) engineer,
inženjerka,/inʒɛˈnʲɛrka/,engineer (female),
ja,,I,
jabłucyna,[ˈjabwutsɨna],apple tree,
jabłuko,[ˈjabwukɔ],apple,
jabłušcyna,[ˈjabwuʃtsɨna],apple tree,
jacmjeń,/ˈjat͡smʲɛnʲ/,barley (Hordeum vulgare),
jaden,/ˈjadɛn/,"one, (in plural) some",
jadnasćo,,eleven,
jagnje,/ˈjaɡnʲɛ/,lamb (“young sheep”),
jagnjeśina,/ˈjaɡnʲɛɕina/,lamb (flesh of a lamb used as food),
jagoda,/ˈjaɡɔda/,berry,
jajko,/ˈjajkɔ/,Diminutive of jajo,
jajo,/ˈjajɔ/,egg,
jano,/ˈjanɔ/,"merely, only, just",
jasniś,[ˈjasnʲiɕ],to clear,
jasno,/ˈjasnɔ/,clearly,
jastśeb,/ˈjast͡ɕɛp/,"hawk, 15 June 2016, I. Neumannojc, Nowy Casnik, no. 24,",
jatšy,/ˈjat͡ʃɨ/,Easter,
jazor,/ˈjazɔr/,"lake (large, landlocked, stretch of water)",
jazoro,/ˈjazɔrɔ/,"lake (large, landlocked, stretch of water)",
jazw,/jas/,badger (mammal),
-je,,-ly (used to turn an adjective into an adverb of manner),
jebaś,,(vulgar) to fuck,
jedła,[ˈjɛdwa],fir (conifer of the genus Abies),
jegła,[ˈjɛɡwa],needle (leaf of conifer) (less common in this sense,
jeglicka,/ˈjɛɡlit͡ska/,needle (leaf of a conifer) (more common in this sense,
jeju,[ˈjeju],genitive of wónej,
jeju,[ˈjeju],their (referring to two people),
jelenica,/ˈjɛlɛnʲit͡sa/,doe (female deer),
Jeruzalem,/jɛˈruzalɛm/,Jerusalem (the claimed (and de-facto) capital city,
jesotr,[ˈjɛsɔtr],sturgeon (fish of family Acipenseridae),
jětša,/ˈjɪtʃa/,liver (“organ of the body; organ used as meat”),
jěza,/ˈjɪza/,food (“any substance consumed by living organisms to,
jězd,/jɪst/,"a journey, a ride, drive",
jězdźiś,/ˈjɪzd͡ʑiɕ/,to go (by vehicle),
jězyk,/ˈjɪzɨk/,tongue (flexible muscular organ in the mouth),
jich,/ˈjix/,genitive/animate accusative of wóni,
jich,/ˈjix/,their,
jo,[jɔ],yes (word used to show agreement or acceptance),
jo,[jɔ],third-person singular present of byś,
jo,[jɔ],accusative of wóno,
jogo,/ˈjɔɡɔ/,genitive/animate accusative of wón,
jogo,/ˈjɔɡɔ/,his,
jogurt,/ˈjɔɡurt/,yogurt,
joli,/ˈjɔli/,if,
jucha,[ˈjuxa],slurry,
južo,/ˈjuʒɔ/,already,
-k,,used on masculine nouns to form a diminutive,
k,/k/,to,
-ka,,"added to masculine nouns to form a feminine, added",
kacka,/ˈkat͡ska/,duck (aquatic bird of the family Anatidae),
kak,[kak],how,
kakawa,/ˈkakawa/,cocoa,
kaki,[ˈkakʲi],"what?, what kind of?, what sort of?",
kał,/kaw/,cabbage,
kamel,/kaˈmɛl/,camel (beast of burden),
Kamjenica,/ˈkamʲɛnʲit͡sa/,"Chemnitz (an independent city in Saxony, Germany)",
kamjeny,/ˈkamʲɛnɨ/,"furnace, stove (closed apparatus to burn fuel for the",
kamjeń,/ˈkamʲɛnʲ/,"stone, rock",
kana,[ˈkana],"jug, pot (e.g. for coffee or tea)",
kanja,/ˈkanʲa/,(Western) marsh harrier (Circus aeruginosus),
kanka,/ˈkanka/,Diminutive of kana,
kanuna,/ˈkanuna/,cannon (“artillery piece”),
kapa,/ˈkapa/,"men’s jacket, outer garment",
kara,/ˈkara/,"cart, wagon",
karnikel,/karˈnʲikʲɛl/,rabbit,
karona,,Alternative form of karwona (“crow”).,
karpa,/ˈkarpa/,carp (freshwater fish of the family Cyprinidae),
karwona,[ˈkarwɔna],"crow (bird), Synonyms: karona, garona",
kawč,/kawt͡ʃ/,couch (“item of furniture for seating more than one,couch
kawka,/ˈkawka/,jackdaw (Coloeus monedula),
kazń,,law (a particular rule issued by a government; a written or understood rule concerning behaviors and their consequences),
kaž,[kaʃ],"like, as
1998, Erwin Hannusch, Niedersorbisch praktisch und verständlich, Bauzten: Domowina, ISBN 3-740-1667-9, p. 39:
Pódomk jo kaž wšuźi:  […] 
The furnishings are like everywhere:  […] ",
kaž,[kaʃ],"like, as",
kenž,/kʲɛnʃ/,"(literary) that, which, luźe, kenž smy wiźeli ― the",
ketšup,/ˈkʲɛtʃup/,ketchup,
