L2_orth,L2_ipa,L2_gloss,L2_etym
fuogo,,fire,
fuorte,,strong,
fuortemente,,strongly,
fácele,,easy,
gamon,,branched asphodel (Asphodelus ramosus),
geografie,,geography,
guapo,,"gorgeous, beautiful",
hoije,,today,
home,,"man, husband",
houmano,,human,
houmano,,human,
huorta,,"kitchen garden (garden for growing fruit, vegetables and/or herbs)",
i,,and,
isto,,this (the thing here),
jabeira,,pocket,
Janeiro,,January,
jardin,,garden,
Jasus,,Jesus,
jibeira,,pocket,
jinela,,"window, 1987, Manuel da Costa Fontes, Romanceiro da",
Júlio,,July,
Júnio,,June,
l,,"the (definite article)
l cochino come maçanasthe pig eats apples",
la,,"the, la lhéngua mirandesathe Mirandese language",
lado,,side,
lago,,lake,
las,,"the
las bacas de l fazendeirothe cows of the farmer",
ler,,to read,
lhado,,Alternative form of lado,
lhaço,,a traditional Mirandese folk dance,
lhei,,law,
lheite,,milk,
lher,,Alternative form of ler,
lhibro,,Alternative form of libro,
lhiteratura,,literature,
lhobo,,wolf,
lhuna,,"the Moon, moon",
lhéngua,[ˈʎɛ̃ɡwɐ],"language, (anatomy) tongue",
liberalismo,,liberalism,
libro,,book,
limpo,,clean,
Lisboua,,Lisbon (the capital city of Portugal),
loinge,,far,
ls,,"the
ls pertuesesthe Portuguese",
macacada,,"a joke (generally in bad taste), l garoto nun aprende",
macaco,,"monkey, a person that imitates others, a treacherous,",
macada,,"a large quantity, La paga  si  nun era  mui  grande,",
macado,,"stained, blemished, dirty, Nun sei que fazes a las",
macánico,,mechanic,
macánico,,mechanic,
maias,/ˈmajɐs̺/,"chestnuts eaten during May Day, in belief that they will bring luck and prevent headaches in the coming year",
Maio,,May,
maiorie,,majority,
manhana,,morning,
mano,,(anatomy) hand,
Marie,,"A female given name, equivalent to English Mary.",
matrimónio,,"marriage, matrimony",
maçana,,apple (fruit),
metade,,half,
mirandés,,Mirandese,
mirandés,,Mirandese (person),
mirandés,,Mirandese (language),
miu,,my,
mulhier,,"woman, wife",
muorte,,death,
Márcio,,March,
més,,month,
naide,,no one; nobody,
neçairo,,necessary,
nible,,level (degree or amount),
Nobembre,,November,
nome,,name,
nubre,,cloud,
nuite,,night,
nun,,not,
nuobo,,new,
nuosso,,our,
nuôbe,,nine,
nós,,we (the first-person plural pronoun),
onte,,yesterday,
onze,,eleven,
oubido,,ear,
oubir,,to hear,
ouceano,,ocean,
oucidental,,western,
oufecialmente,,officially,
oulhar,,to look[1],
oulá,,hello,
oumentar,,to increase; to grow,
ounibersidade,,university,
ounion,,"union, junction, joint, alliance",
ouponer,,to oppose,
oupçon,,option,
oureginal,,original,
ouro,,gold,
Ouropa,,Europe,
ouropeu,,European,
ouropeu,,European,
ousar,,to use,
ouserbar,,to observe,
outonho,,autumn,
outor,,author,
Outubre,,October,
pai,,father,
parro,,duck,
paç,,peace,
paíç,,country (territory of a nation),
peligro,,danger,
pensar,,to think,
pequeinho,,small,
Pertual,,Portugal (a country in Europe),
pertués,,Portuguese,
pertués,,Portuguese (person),
pertués,,Portuguese (language),
pessona,,person,
piedra,,stone,
pobo,,people,
porblema,,problem,
porduzir,,to produce,
posiçon,,position,
primabera,,spring (season),
puorta,/ˈpwoɾtɐ/,"door (portal of entry into a building or room, consisting",
puosta,,steak,
purmeiro,,first,
páixaro,,bird,
quaije,,almost,
quando,,when,
quarta-feira,,Wednesday,
quatro,,four,
queiso,,cheese,
quelor,,color,
quelónia,,colony,
quemido,,"food, nourishment",
quemido,,past participle of quemer,
quemun,,common,
quemunidade,,community,
queruja,,owl (a bird),
quinta-feira,,Thursday (day between Wednesday and Friday),
rabielho,/rɐ.ˈbje.ʎu/,a type of sailboat used in the Douro river to transport wine barrels,
raiç,,root,
reboluçon,,revolution,
rei,,king,
reloijo,,"clock, watch, wristwatch",
respunder,,to respond; to answer,
rezon,,reason,
riu,,river,
sangre,,blood,
scluir,,to exclude,
screbir,,to write,
scultura,,sculpture,
scuola,,school,
segunda-feira,,Monday (day of the week),
seis,,six,
selombra,,shadow[1],
ser,,to be (indicates a permanent quality),
ser,,being,
sesta-feira,,Friday (day of the week),
Setembre,,September,
sfera,,sphere,
sien,,without,
siete,,seven,
simples,,simple,
smola,,alms,
spada,,sword,
spandir,,to expand,
Spanha,,Spain,
sperar,,"to wait, to hope",
spresson,,expression,
spulsar,,to expel,
spulson,,expulsion,
squecer,,to forget,
squierdo,,left (left-handed),
stado,,"state (subdivision of a nation), state; status; condition",
star,,to be (indicates a temporary state),
streilha,,star,
Stremadura,,Extremadura,
suldado,,soldier,
suonho,,sleep,
sábado,,Saturday,
talbeç,,maybe; perhaps,
tamien,,also,
tascar,/tɐs̺.ˈkaɾ/,to remove the bast from a flax plant,
terça-feira,,Tuesday (day of the week),
traduçon,,translation,
triato,,theater,
trinta,,thirty,
trés,,three,
tu,,you (the second-person singular pronoun),
ua,,"a, an",
uba,,grape,
uito,,eight,
un,,"a, an",
uolho,,eye,
xadreç,,chess,
you,/jow/,"I (the first-person singular pronoun), 2008,  Picä",
zambolber,,to develop,
zaparecer,,to disappear,
zde,,since,
zeigual,,unequal,
zinolho,,knee,
águila,,eagle,
ç-,,(added to verbs) Indicates a reverse or opposite action.,
çapato,,shoe,
çcansar,,(intransitive) to rest,
çcer,,to descend; to drop; to decline,
çcrebir,,to describe,
çcriçon,,description,
çcubrir,,to discover,
çfazer,,to undo,
çtinto,,distinct; different,
çtruir,,to destroy,
ũa,,Alternative form of ua,
