L2_orth,L2_ipa,L2_gloss,L2_etym
дїтя,,"child (a male or female child, a son or daughter),",
Давід,,A male given name,
дакілько,,"somewhat, several, rather; some",
дакілько,,"a few, several, some, Он быв на  дакілько  діпломатічных",
Даньско,,Denmark,
дати,,This term needs a translation to English. Please help,
два,,two (2),
двадцить,,twenty (20),
дванадцить,,twelve (12),
де,,"where
Сформованя школьской системы в регіонах, де вни жыють.Sformovanja školʹskoj systemŷ v rehionax, de vny žŷjutʹ.Formation of the school system in the places  where they live.",
девятнадцить,,nineteen (19),
девять,,nine (9),
дерево,,"tree, wood",
десять,,ten (10),
динь,,"day, daytime",
довгый,,"long, Лем є то процес довгыйLem je to proces dovhŷjBut",
додж,,"rain, Додж падать на нашу любовDodž padatʹ na našu",
донька,,daughter,
другый,,"other, another, different, else, next, second, Прийшов",
дым,,"smoke, Іщі ани не встиг вшыток дым підняти ся на КиївIšči",
дякую,,thanks,
Етіопія,,Ethiopia,
жена,,"woman, Ту грає єдна жена і єден хлопTu hraje jedna",
жона,,"wife, Карієра му цімбор, жона тай любаска.Karijera",
жывина,,"animal
В більшости то пейзажы, будинкы, люде, жывина, сакральны мотивы.V bilʹšosty to pejzažŷ, budynkŷ, ljude, žŷvyna, sakralʹnŷ motyvŷ.In the majority it is landscapes, houses, people, animals, sacred motives.",
жыти,,"to live, Што робити, жебы долго жыти? ― Što robyty,",
затоже,,because,
зберати,,"to gather, collect",
земля,,"earth, land, ground, soil, (antiquated): country",
знати,,to know,
зо,,"(with instrumental) with, together with, along with,",
зуб,,"tooth, Розболіл мя зуб, а неє дентисты, його обовязкы",
кідь,,"when,  Кідь  возьмеме до увагы. Kidʹ  vozʹmeme do uvahŷ.When",
кість,,"bone, Кість зо шовдры была грубша і за єден день ся",
Кітай,,China (a region and country in East Asia),
Казахстан,,Kazakhstan (a country in Central Asia),
Київ,,Kiev (the capital city of Ukraine),
корїнь,,"(botany, anatomy, linguistics, figuratively) root,",
кора,,bark (of trees),
Корея,,"Korea (two countries in East Asia, North Korea and South Korea)",
короткый,,short,
кос,,Eurasian blackbird (Turdus merula),
куртый,,"short, concise, ...коло котрых є куртый попис, назва",
Літва,,Lithuania (a country in Eastern Europe),
Ліхтенштайньско,,Liechtenstein,
лїс,,forest,
лист,,"leaf, sheet",
ловити,,"(transitive, intransitive) to hunt, (transitive) to",
Луксембурьско,,Luxembourg (a country in Europe),
місто,,"city (large settlement), town",
Мадярьско,,Hungary,
май,,"May
в ма́ю ― v máju ― in May",
мало,,"little, few, some
Втогды было барз мало.Vtohdŷ bŷlo barz malo.Then there was very little amount of.",
мати,,"mother, Няньо і мати Енді Варгола ― Njanʹo i maty Endi",
Мексіко,,Mexico (a country in North America),
милый,,"dear, sweet (having a pleasing disposition)",
много,,"much, many, a great deal of, На тоту тему опубліковав",
мнягкый,,soft,
мнясо,,"meat, Мнясо з куркы і яйця, попри других стравах, были",
молга,,"fog, mist, haze",
Москва,,"Moscow (a federal city, the capital of Russia)",
муж,,man (adult male),
муха,,fly,
мы,,"first-person plural, nominative case: we
мы сьме барз добры штуденты. ― mŷ sʹme barz dobrŷ študentŷ. ― We are very good students.",
мыти,,"(transitive, reflexive) to wash (hands and face, with",
нї,,Negation particle for nouns; no,
Нїмецько,,Germany,
ненормалный,,"abnormal
Быв барз злый а справовав ся як ненормалный - Bŷv barz zlŷj, a spravovav sia jak nenormalnŷj -He was very angry and work abnormal, like crazy",
нога,,"(dated) foot, (dated) leg",
Норьско,,Norway,
нохоть,,nail (of finger or toe),
нуч,,night,
няньо,,father,
область,,"province, region, oblast",
овоцина,,"fruit (part of plant), Айно, парадічка є овоцина?Ajno,",
огень,,"fire, Сесь огень в лїсу, роздутый вітром.Sesʹ ohenʹ",
одхылка,,"aberration
Одхылка тілесного розвитку - Odxŷlka tilesnogo rozvytku -Physical abnormality",
око,,(anatomy) eye,
он,,"he, Ани он, ани его сочасникы не поважовали тогочасный",
паліця,,"stick, truncheon
А є то і паліця на тых меншых.A je to i palicja na tŷx menšŷx.And this is a stick for younger mates.",
педаґоґіка,,pedagogy,
Пекін,,Beijing (the capital city of China),
перо,,"feather, (cycling) chainstay, (cycling) seatstay",
пес,,"(literary, poetic) dog, hound, Пастырёви помагав песPastŷrjovy",
печунка,,liver,
пити,,drink,
планый,,bad (not good),
плывати,,(intransitive) to swim (move through water),
повісти,,to tell,
Польско,,"Poland
Synonym: По́лща (Pólšča)",
попіль,,"ash (solid remains of a fire), Чом їм сыплете попіль",
Портуґалія,,Portugal (a country in Europe),
Прага,,Prague (the capital and largest city of the Czech Republic),
приятель,,"friend, buddy, pal",
прямый,,"straight, direct, straightforward, through (of a train),",
птах,,"bird, Тото є малый птах жыючій в цїлій Европі.Toto",
пхати,,"push, shove, thrust",
пятнадцить,,fifteen (15),
пять,,"five (5), Дакому стачіть лем раз пояснити, і такой",
раховати,,to count (to enumerate or determine number),
републіка,/reˈpublʲikɐ/,(Prešov) republic,
република,/reˈpublikɐ/,(Pannonia) republic,
республіка,/reˈspublʲikɐ/,republic,
Росія,,Russia (a country in Eastern Europe and Asia),
ростлина,,plant,
Румуньско,,Romania,
русиньскый,,"Rusyn, русиньска бесідаrusynʹska besidathe Rusyn language",
сім,,seven (7),
сімнадцить,,seventeen (17),
Сербія,,"Serbia (a country in Southeast Europe, in the Balkans)
Synonym: (Prešov) Се́рбско (Sérbsko)",
Сербско,,(Prešov) Serbia,
сердце,,(anatomy) heart,
сестра,,sister,
сесь,,"(demonstrative) that, that one",
скуа,/ˈskuə/,great skua,
Словак,,"A Slovak, Slovakian (male person)",
Словеньско,,Slovakia,
смар,,fat or oil from the body of an animal,
снежочка,,snowflake; a microscopic crystal of snow with hexagonal symmetry.,
ссати,,to suck,
старый,,old,
стисковати,,"to press, squeeze",
сухый,,"dry, Сухый кашель ― Suxŷj kašelʹ ― A dry cough.",
сын,,son,
тїгати,,"(transitive) to drag (drag), to pull (pull)",
тамтота,,(demonstrative) that,
тамтото,,(demonstrative) that,
Тгайско,,Thailand,
тлустый,,"thick, large, big, stout, fat",
тонкый,,"thin, slim, slender, small, fine, delicate",
тоталный,,"absolute, total
Тоталный конець- Totalnŷj konec -Clean ending",
травлїня,,digestion (process in gastrointestinal tract),
три,,three (3),
тринадцить,,thirteen (13),
ту,,"there, here, in the said place, Його найновше выданя",
ты,,you (singular),
тю̈тка,,aunt,
тяжкый,,"heavy, hard, grave, Повойновый час быв окреме тяжкый",
узкый,,"narrow, Коли сьте вы самы конкретно спознали, же гевсесь",
уйко,,uncle,
Україна,,Ukraine (a country in Eastern Europe),
умерати,,to die (to stop living),
уста,,mouth,
утерати,,"(transitive) to wipe, to mop",
уша,,louse,
Фіньско,,Finland,
фамилія,,family,
Фашенґи,,Carnival (period before Great Lent),
флякы,,"guts, bowel",
фраїречка,,girlfriend,
фрыштик,,breakfast,
хотар,,country road,
хто,,"who (relative pronoun), Хто мат інтерес зачати ся учіти",
хырбет,,"spine, spinal column, backbone, mountain ridge",
Ціпрус,,Cyprus,
цвіт,,flower (flowering part of a plant),
червеный,,red (color),
Чесько,,"Czech Republic, Czechia",
чоловік,,"human, man, one, person[1]",
чотыри,,four (4),
чотырнадцить,,fourteen (14),
шістнадцить,,sixteen (16),
шість,,six (6),
шпарґа,,"rope, line",
штири,,"(Prešov) four (4), Основнов штруктуров книжкы суть",
што,,"what, Што вы за єдны?Što vŷ za jednŷ?Who are you?",
шырокый,,"broad, wide, ample, Створила шырокый простор на розвой",
я,,The thirty-fourth letter of the Rusyn Cyrillic alphabet.,
я,,"I (first-person singular subject pronoun), Я руси́н,",
я,,"I (first-person singular subject pronoun), Я руси́н,",
язик,/ja.ˈzik/,"(Pannonia) tongue, (Pannonia) language",
язык,/ja.ˈzɨk/,"tongue, language",
яйце,,"egg, Яйце є доднесь нероздїлнов частёв великоднёго",
ямчити,,dig,
Японія,,Japan (a country and archipelago in East Asia),
ґ,/ɡ/,"The fifth letter of the Rusyn alphabet, called ґе and written in the Cyrillic script.",
Ґреція,,Greece,
Ґуатемала,,Guatemala,
