L2_orth,L2_ipa,L2_gloss,L2_etym
قلف,,"(Masarm, Deh Sarv, Kuzarg) lock",
لر,,"(Masarm, Deh Sarv) skinny; thin; slender; lithe",
لو,,"(Masarm, Deh Sarv, Kuzarg) lip",
لپ,,"(Masarm, Deh Sarv, Kuzarg) cheek",
ماس,,"(Masarm, Deh Sarv, Kuzarg) yoghurt, yogurt",
مخ,,"(Kuzarg) palm, palm tree",
مشک,,"(Masarm, Deh Sarv, Kuzarg) mouse",
مل,,"(Anatomy, Masarm, Deh Sarv, Kuzarg) neck",
موری,[muɾi],"(Masarm, Deh Sarv, Kuzarg) ant",
می,,"(Masarm, Deh Sarv) hair",
نار,,"(Masarm, Deh Sarv, Kuzarg) pomegranate",
نشت,,"(Masarm, Deh Sarv) sting",
نومزاد,,"(Masarm, Deh Sarv, Kuzarg) fiancé, fiancée",
نیشت,,(Kuzarg) sting,
هندونه,,"(Masarm, Deh Sarv, Kuzarg) watermelon",
پارنه,[pɒːɾnæ],"(Masarm, Deh Sarv, Kuzarg) this year",
پخشه,,"(Masarm, Deh Sarv) fly",
پرسوک,,"(Masarm, Deh Sarv) swallow (bird)",
پسه,,"(Masarm, Deh Sarv, Kuzarg) pistachio",
پسین,,"(Masarm, Deh Sarv, Kuzarg) afternoon",
پشه,,(Kuzarg) fly,
پنجه,,"(anatomy, Masarm, Deh Sarv, Kuzarg) finger",
پوس,,"(Masarm, Deh Sarv, Kuzarg) skin",
پیا,,(Kuzarg) onion,
پیاز,,"(Masarm, Deh Sarv) onion",
چادر,,"(Masarm, Deh Sarv, Kuzarg) tent",
چندر,,"(Masarm, Deh Sarv, Kuzarg) beet",
چه,,"(Masarm, Deh Sarv, Kuzarg) well, hole",
چوله,,"(Masarm, Deh Sarv, Kuzarg) porcupine",
چیش,,"(Masarm, Deh Sarv) eye",
کاکا,,"(Masarm, Deh Sarv, Kuzarg) brother",
کدی,,"(Masarm, Deh Sarv, Kuzarg) squash",
کل,,"(Masarm, Deh Sarv, Kuzarg) hawthorn",
کم,,"(Masarm, Deh Sarv, Kuzarg) belly",
کواب,,"(Masarm, Deh Sarv) kebab",
کیچه,,"(Masarm, Deh Sarv) alley",
گت,,"(Masarm, Deh Sarv) large, big",
گرجه,,"(Masarm, Deh Sarv, Kuzarg) tomato",
گرون,,"(Masarm, Deh Sarv, Kuzarg) expensive",
گند,,"(anatomy, Masarm, Deh Sarv, Kuzarg) testicle",
گندم,,"(Masarm, Deh Sarv) wheat",
گنم,,(Kuzarg) wheat,
گوشوار,,"(Masarm, Deh Sarv) earring",
گیشنیز,,"(Masarm, Deh Sarv) coriander",
