L2_orth,L2_ipa,L2_gloss,L2_etym
adjøss,,Alternative form of adjø,
adjøss,,Alternative form of adjø,
adla,,Alternative form of adle,
adle,,"to knight (someone), raise (someone) to the peerage,",
adle,,"(dialectal) plural of all, 1647,  “LAnte oster Kraakelund”,",
adle,,"(dialectal) plural of all, 1647,  “LAnte oster Kraakelund”,",
administrasjon,/ɑdmɪnɪstrɑˈʃuːn/,"administration (a body that administers, the act of",
administrasjonssenter,,an administrative centre (as above),
administrativ,,administrative,
administrator,,an administrator,
administrera,,"(transitive) to administer, manage",
administrere,,"(transitive) to administer, manage",
admiral,,"(military, nautical) an admiral",
adopsjon,,adoption (of children),
adoptera,,Alternative form of adoptere,
adoptere,,"to adopt (e.g. a child, a proposal)",
adrenalin,,adrenalin or adrenaline,
adressat,,"addressee, recipient (of a letter or package)",
adresse,,an address,
adressera,,Alternative form of adressere,
adressere,,to address,
advent,,Advent (period before Christmas),
adventist,,(Christianity) an Adventist,Adventist
adventskalender,,an Advent calendar,
adverb,,(grammar) an adverb,
adverbial,,adverbial (adverbial clause),
advis,,advice (note),
advisere,,"to advise (notify, inform)",
advokat,,a lawyer,
advokatfirma,,a law firm,
aen,,(Stavanger) Eye dialect spelling of annen.,
aerodynamikk,,aerodynamics,
aerodynamisk,,aerodynamic,
aerofobi,,aerophobia (fear of flying),
aerosol,,an aerosol,
afar,,Afar (language),
afasi,,aphasia,
affeksjon,,(medical also) affection,
affekt,,(psychology) affect (strong emotional experience),
affektera,,Alternative form of affektere,
affektere,,"to affect, pretend",
affektiv,,affective,
affære,,an affair,
afghan,,form removed with the spelling reform of 2012; superseded by afghanar,
afghanar,,Afghan (person from Afghanistan),
Afghanistan,,Afghanistan (a country in Asia),
afghansk,,Afghan (relating to Afghanistan),
aforisme,,an aphorism (short phrase conveying some principle,
Afrika,,Africa (continent),
afrikaans,,Afrikaans (the language),
afrikan,,form removed with the spelling reform of 2012; superseded by afrikanar,
afrikanar,,African (person),
afrikand,,form removed by a 2016 spelling decision; superseded by afrikandar,
afrikandar,,an Afrikaner,
afrikandar,,indefinite plural of afrikand (non-standard since 2016),
afrikansk,/ɑfriˈkɑːnsk/,"African (of, or pertaining to Africa), Han er ekspert",
afro,,an afro,afro
aftan,/ˈɑ̂ftɑn/,evening,aptann
aftanrode,,the red color in the sky by sunset,
aftanròde,,alternative spelling of aftanrode,
aftanrøde,,the red color in the sky by sunset,
Agdenes,,"A municipality of Trøndelag, Norway, formerly in Sør-Trøndelag (until 1 January 2018).",
ageleg,/²ɑːɡəlɛ/,awe-inspiring,
ageløyse,,awelessness,
agenda,,an agenda,
agende,,(Christianity) program or schedule over a service,
agent,,an agent,
agg,/ɑɡː/,"enmity, ill will (often implying that the enmity is",aga
agga,,Alternative spelling of agge,
agge,,(transitive) to worry,
aggresjon,,aggression,
aggressiv,,"aggressive (tending or disposed to aggress), Dei er",
agn,/ɑŋn/,(countable and uncountable) bait,
agn,/ɑŋn/,"husk, (plural only) chaff",
agn,/ɑŋn/,"husk, (plural only) chaff",
agnostisisme,,agnosticism,agnosticism
agnostisk,,agnostic,
agorafobi,,"agoraphobia (fear of open spaces), Agorafobi er redsle",
agronom,,an agronomist,
agt,,form removed with the spelling reform of 1917; superseded by akt,
agta,,form removed with the spelling reform of 1917; superseded by akta,
agte,,form removed with the spelling reform of 1917; superseded by akte,
agurk,,cucumber (as above),
agurktid,/a.ɡʉrk.tiː/,silly season,
ai,,used to express surprise,
aids,,AIDS,AIDS
Aiss,,Alternative letter-case form of aiss,
aka,,"a-infinitive form of ake, split infinitive form of",
akademi,,an academy,
akademikar,,academic (person who attends an academy),
akademisk,,"academic, academical (belonging to an academy or other",
akan,,Akan language,
akasie,,an acacia (tree or bush),
Akershus,,A county of Norway,
akilleshæl,,an Achilles heel (as above),
akillessen,,(anatomy) an Achilles tendon,
akillessene,,(anatomy) an Achilles tendon,
akka,/ˈɑk.kɑ/,definite plural of akk,
akka,/ˈɑk.kɑ/,alternative form of akke,
akkar,/²ɑkːɑr/,the European flying squid (Todarodes sagittatus).,
akke,/²ɑk.kə/,"(reflexive) to complain, to gruntle",
akkompagnatør,,(music) an accompanist,
akkord,/ɑˈkɔrd/,"a debt settlement, composition, arrangement; an arrangement",
akkordion,,form removed with the spelling reform of 2005; superseded by akkordeon,
akkumulering,,accumulation,
akkurat,,"right, exactly",accūrātus
akne,,acne,
akro-,,acro-,
akrobat,,acrobat,
akrobatisk,,acrobatic,
akronym,,an acronym,
akse,,(geometry) an axis,
aksel,,"an axle, Synonym: aksling",
aksel,,"(anatomy) a shoulder, Synonyms: skulder, herd",
aksel,,"(anatomy) a shoulder, Synonyms: skulder, herd",
akselerasjon,,acceleration,
akselerator,,an accelerator,accelerator
aksellast,,"(transport, rail transport) axle load",
aksent,/ɑk.sɑŋ/,an accent (a stronger articulation),
aksentuasjon,,accentuation,
aksept,,acceptance,
akseptabel,,acceptable,
akseptere,,"to accept, tolerate, agree to (see godta), Eg kjem",acceptāre
aksess,,access (in computing: the process of locating data,
aksial,,axial,
aksiom,,an axiom,
aksje,,(finance) a share (one of many that make up a company's,
aksjeindeks,,"share index, stock index",
aksjekapital,,"share capital, capital stock (US)",
aksjeselskap,,"(law) a corporation (stock-based company), limited",
aksjon,,"action, a campaign",
aksjonere,,"to act, take action",
aksjonsdag,,a day of action,
aksjonær,,a shareholder (as above),
aksl,,imperative of aksle,
aksl,,form removed with the spelling reform of 1917; superseded,
aksl,,form removed with the spelling reform of 1917; superseded,
aksla,/²ɑkslɑ/,"to shoulder, put something on one's shoulder, pick",
aksla,/²ɑkslɑ/,definite singular of aksel,
aksla,/²ɑkslɑ/,definite singular of aksel,
aksle,,Alternative form of aksla,
aksling,,a shaft or axle,
akt,,"an act, ceremony, an act (in a play), (art, drawing",
akt,,"attention, respect",
akt,,"attention, respect",
akterut,,"(nautical) aft, (nautical) abaft",
-aktig,,"creates adjectives; -like, -ish",
aktiv,/ˈɑktɪʋ/,"active, Antonym: inaktiv",
aktivera,,alternative form of aktivere,
aktivere,,(transitive) to activate,
aktivist,,an activist,
aktivitet,,activity (as above),
aktivum,,an asset,
aktsam,/ˈaktsaːm/,"careful, attentive",
aktualitet,,"current interest, topicality, relevance",
aktuell,,current (as above),
aktverdig,,"honourable, reputable, respectable, worthy",
aktør,/ɑkˈtøːr/,"actor (dated in the stage sense), agent, operator,",
akupunktur,,acupuncture (as above),
akustisk,,acoustic,
akutt,,acute,
akutt,,"(orthography) an acute accent, a rising tone, (chiefly",
akutt-teikn,,(orthography) an acute accent,
akutteikn,,Alternative spelling of akutt-teikn,
akuttmedisin,,emergency medicine,
akuttmedisinsk,,relating to emergency medicine,
akuttmottak,,(healthcare) emergency room,
akvamarin,,(mineralogy) aquamarine,
akvarell,,(art) a watercolour (UK) or watercolor (US) (painting),
akvarium,,an aquarium,
akvatisk,,aquatic,
akvedukt,,an aqueduct,
al,,"nourishing, fostering, a young (farm) animal that one",
al,,imperative of ala,
al,,imperative of ala,
ala,,to foster,
ala,,definite plural of al,
ala,,definite plural of al,
alabast,,alabaster (as above),
alali,,lack of ability to speak; alalia,
alarm,,an alarm,
alarmklokke,,"(also figuratively) an alarm bell, an alarm clock",
Alaska,,Alaska (a state of the United States),
alaskar,/a.las.kar/,Alaskan (person from Alaska),
alaskisk,/a.las.kisk/,Alaskan (Of or pertaining to Alaska),
alba,,(Christianity) alb,
alban,,form removed with the spelling reform of 2012; superseded,
alban,,(nonstandard) definite singular of alba,
alban,,(nonstandard) definite singular of alba,
albanar,,an Albanian (person),
Albania,,Albania (a country in Europe),
albansk,,Albanian (of or pertaining to Albania),
albansk,,Albanian (the language),
albatross,,albatross,
albino,,"an albino (as above), (as a noun modifier) albino,",
album,,an album (as Bokmål above),album
alde,/²ɑldə/,"fruit, especially from a garden",
alde,/²ɑldə/,(rare) a big ocean wave,
alde,/²ɑldə/,past tense of elja,
alde,/²ɑldə/,(rare) a big ocean wave,
alde,/²ɑldə/,past tense of elja,
alde,/²ɑldə/,past tense of elja,
aldehyd,,an aldehyde (as above),
aldeles,,"absolutely, completely, totally",
alder,/ˈɑldɛr/,age,
alderdom,,old age,
aldersforskjell,,"age difference, Rolf vaks opp i Krushammarvegen i lag",
aldersgrense,,an age limit,
aldersgruppe,,an age group,
aldersheim,,"a nursing home, specifically for the elderly, Synonyms:",
alderspensjon,,an old age pension,
alderspensjonist,,an old-age pensioner (OAP),
aldrande,,aging,
aldrast,,to become older,
aldri,/²ɑldrɪ/,"never  (at no time), 2003, Kaizers Orchestra, Evig",
aldrig,,elderly,
aldrug,,elderly,
ale,,Alternative form of ala,
aleine,,Alternative form of åleine,
alfa,,"alpha, first letter of the Greek alphabet., esparto",
alfabet,/alfabeːt/,"alphabet (an ordered set of letters used in a language),",
alfabetisk,,alphabetical (as above),
alfabetisk,,alphabetically,
alfagras,,"esparto grass, Stipa tenacissima",
alfastråling,,(physics) alpha radiation,
alge,,"(biology, chiefly in the plural) an alga (plural: algae)",
algebra,,"(mathematics) algebra, an algebra textbook",
algebraisk,,(mathematics) algebraic,
algeriar,,Algerian (person),
Algerie,,Algeria (a country in Africa),
algerisk,,Algerian (of or pertaining to Algeria),
algevekst,,"algal growth, growth of algae",
algoritme,,An algorithm (well-defined procedure),algorithm
alka,,form removed with the spelling reform of 2012; superseded by alke,
alka,,Alternative form of alke,
alkali,,(chemistry) an alkali,
alkalimetall,,(inorganic chemistry) an alkali metal,
alkalisk,,(chemistry) alkaline,
alkalitet,,alkalinity,
alkaloid,,(organic chemistry) an alkaloid,
alkan,,(chemistry) an alkane (as above),
alke,/²ɑlkə/,"a razorbill, Alca torda, a bird of the family Alcidae,",alka
alke,/²ɑlkə/,"to pig, messy",alka
alke,/²ɑlkə/,a dirty and messy person,alka
alke,/²ɑlkə/,to vex,alka
alke,/²ɑlkə/,a vexatious man,alka
alke,/²ɑlkə/,"to pig, messy",alka
alke,/²ɑlkə/,a dirty and messy person,alka
alke,/²ɑlkə/,to vex,alka
alke,/²ɑlkə/,a vexatious man,alka
alke,/²ɑlkə/,to vex,alka
alke,/²ɑlkə/,a vexatious man,alka
alken,,alkene (as above),
alkohol,,alcohol (as above),
alkoholfri,,non-alcoholic (as above),
alkoholikar,,alcoholic,
alkoholmisbruk,,alcohol abuse,
alkyl,,(organic chemistry) alkyl,
alkymi,,alchemy (ancient chemistry),
alkymist,,"alchemist (one who practices alchemy), Gjennom middelalderen",
alkyn,,alkyne (hydrocarbon containing at least one carbon-carbon,alkyne
all,/ɑlː/,all,allr
alle,,everybody,
alle,,plural of all,
alle,,alternative spelling of allé,
alle,,alternative spelling of allé,
allegori,,an allegory,
allegorisk,,allegorical,
allegorisk,,allegorically,
allegretto,,(music) allegretto,
allegretto,,(music) an allegretto,
allegro,,(music) allegro,
allegro,,(music) an allegro,
allehelgensdag,,All Saints' Day,
allel,,"(genetics) allelic, allelomorphic",allelomorf
allel,,(genetics) allele,allelomorf
alleleis,,in all ways and manners,
aller,,of all,
allereie,,"already, Er du her allereie?, Are you here already?",
allergi,,an allergy,
allergisk,,allergic,
allhær,,(biblical) Sabaoth,
allianse,,an alliance,
alliera,,Alternative form of alliere,
alliere,,(often reflexive) to ally (seg med / oneself with),
alliert,,allied,
alliert,,past participle of alliere,
alligator,,alligator,el
allmektig,,"almighty, all-powerful, omnipotent",
allmenn,,"common, general, public, universal",
allmennspråk,,common everyday language,
allmennytte,,Alternative spelling of allmenn-nytte,
allmennyttig,,Alternative spelling of allmenn-nyttig,
allmenta,,form removed with the spelling reform of 2012; superseded by allmente,
allmente,,alternative form of ålmente,
allmuge,,Alternative form of ålmuge,
allokere,,to allocate,
allrom,,an all-purpose room,
allroundar,,form removed by a 1983 spelling decision; superseded by allrounder,
allrounder,,an all-rounder; a versatile person,all-rounder
allsidig,,"versatile, all-round, comprehensive",
alltid,/ˈɑltɪ/,"always, Skal du alltid klage?, Do you always complain?,",
allting,/ˈɑltɪŋ/,everything,
allvetande,,Alternative form of allvitande,
allvitande,/²ɑlːˌʋiːtɑndə/,omniscient,
allé,,an avenue (street or road lined by trees),
alm,/ɑlm/,"a wych-elm (Ulmus glabra), an elm, (a tree of the genus",almr
almanakk,,"a calendar containing information about basic astronomy,",
almanakka,,Obsolete spelling of almanakk m,
almetre,,an elm tree,
almisse,,alms,
alpakka,,"an alpaca (mammal, as above), (uncountable) alpaca",
Alpane,,Alps (a mountain range in Western Europe),
alpeglød,,alpenglow,
alskens,,"all sorts of; many different kinds of, Synonym: ymse",
Alstahaug,,"A municipality of Nordland, Norway",
alt,/ɑlt/,already,
alt,/ɑlt/,(music) alto; contralto,
alt,/ɑlt/,neuter singular of all,
alt,/ɑlt/,"everything, all, anything, alt kan skje ― anything",
alt,/ɑlt/,(music) alto; contralto,
alt,/ɑlt/,neuter singular of all,
alt,/ɑlt/,"everything, all, anything, alt kan skje ― anything",
alt,/ɑlt/,neuter singular of all,
alt,/ɑlt/,"everything, all, anything, alt kan skje ― anything",
Alta,,"A town with bystatus and municipality of Finnmark, Norway",
altar,,an altar,
altar,,indefinite plural of alt,
altar,,indefinite plural of alt,
altargang,,(Christianity) Holy Communion,
alter,,an altar,
altergang,,Alternative form of altargang,
alternativ,,"alternative, or alternate (US)",
alternativ,,alternative (as above),
alternativt,,neuter singular of alternativ,
alternativt,,alternatively,
alternera,,Alternative form of alternere,
alternere,,to alternate,
altfor,,"too (submodifier) (more than enough), altfor stor -",
altso,/ˈɑltsʊ/,"thus, Dei hadde ikkje vore der den dagen. Altso kunne",
altså,/ˈɑltsɔ/,Alternative form of altso,
aluminium,,"aluminium (UK), or aluminum (US) (chemical element",
aluminiumsfolie,,"aluminium foil (UK), or aluminum foil (US)",
alv,,"an elf (mythical being), 1867, Christopher Janson,",
Alvdal,,"A municipality of Hedmark, Norway",
alveol,,(anatomy) alveolus,
alvor,,seriousness,
alvorleg,/ɑlˈʋoːrlɛɡ/,"serious, Dette er ein alvorleg situasjon.This is a",
alvorleg,/ɑlˈʋoːrlɛɡ/,"seriously, Kan du ta det litt meir alvorleg?Could you",
amasone,,"(Greek mythology) an Amazon, member of a mythical race",
amatør,,an amateur (definition as above),
amatørmessig,,"amateurish, unprofessional",
ambassade,,an embassy,
ambassadør,/ɑmbɑsɑˈdøːr/,ambassador,
ambi-,,ambi-,
ambisiøs,,ambitious,
ambisjon,/ɑmbɪˈʃuːn/,an ambition,
ambolt,,"(tools) an anvil, (anatomy) an anvil or incus (bone",
ambra,,ambergris,
ambulanse,,an ambulance (as above),
amen,,amen,
amen,,an amen,
amenore,,alternative spelling of amenoré,
Amerika,,America (the continents of North America and South,
amerikanar,/ˈaːmərikaːnaːr/,"American (person born in or citizen of the USA), car",
amerikansk,,"American; of or pertaining to the Americas., American;",
amerikansk-engelsk,,American English,
amfetamin,,amphetamine,amphetamine
amfibium,,(zoology) an amphibian,
amfibolitt,,(geology) amphibolite,
amfiteater,,"amphitheatre, amphitheater (US)",
amid,,(chemistry) an amide,
amin,,(organic chemistry) an amine,
aminosyre,,an amino acid,
amma,,Alternative form of amme,
amma,,form removed with the spelling reform of 2012; superseded by amme,
amme,,a wet nurse,
amme,,to breastfeed,
amming,,breastfeeding,
ammoniakk,,ammonia,
ammunisjon,,ammunition (articles used in charging firearms and,
amnesti,,an amnesty,
amok,,amok,amok
amorf,,"amorphous, non-crystalline",
ampere,,ampere,
amplitude,,"(mathematics, physics) amplitude",
ampulle,,"an ampoule, or ampul, ampule (US) (sealed capsule or",
amulett,,an amulet,
amøbe,,amoeba; ameba (US) (genus of unicellular protozoa),
anabaptist,,"An Anabaptist
Synonym: atterdøypar",
anaerob,,anaerobic,
anakreontisk,,"about love, women, wine, spring and song (often used",
anakronisme,,an anachronism,
analog,,analogous,
analyse,,analysis (action of taking something apart to study,
analytisk,,analytical,
ananas,/ˈɑnːɑnɑs/,"a pineapple (plant, fruit)",
-anar,,Used in demonyms or in names of various types of groups,
anarki,,anarchy (absence of any form of political authority,
anarkist,,"anarchist (believer in anarchism), Han er ein ivrig",
anatolisk,,Anatolian,
anatom,,an anatomist,
anatomi,,(sciences) anatomy,
anatomisk,,anatomical,
anbefaling,,"a recommendation, an introduction",
and,/ɑnː/,a duck (waterbird),ǫnd
and,/ɑnː/,imperative of anda,ǫnd
and,/ɑnː/,imperative of anda,ǫnd
and-,,"against, opposite",
anda,/²ɑndɑ/,"to breathe, respire, Synonym: pusta",
anda,/²ɑndɑ/,definite singular of and,
anda,/²ɑndɑ/,definite singular of and,
andagt,,form removed with the spelling reform of 1917; superseded by andakt,
andakt,,"(uncountable) a religious, serious sense of reverence;",
andbakkes,,situated uphill,
ande,,"breath, spirit, Synonym: ånd",
ande,,Alternative form of anda,
ande,,Alternative form of anda,
Andebu,,"A former  municipality of Vestfold, Norway, which was merged into Sandefjord municipality on 1 January 2017.",
andegtig,,form removed with the spelling reform of 1917; superseded by andektig,
andekall,,a male duck,
andektig,/ɑnˈdɛk.tɪ/,"ceremonial, formal; serious",
andektig,/ɑnˈdɛk.tɪ/,"seriously, solemnly",
andestegg,,"drake, Synonym: andrik",
andhæres,,(dated) against the hairs,
andinsk,,Andean (relating to the Andes),
andkall,,Alternative form of andekall,
andlet,/²ɑnˌleːt/,"face, Kva har hendt med andletet ditt?, What has happened",
andletsuttrykk,,a facial expression,
andlit,,form removed with the spelling reform of 1917; superseded by andlet,
Andorra,,Andorra (a country in Europe),
andorran,,form removed with the spelling reform of 2012; superseded by andorranar,
andorranar,,Andorran (person),
andorransk,,Andorran (of or pertaining to Andorra),
andre,,definite singular of annan,
andre,,second,
andreasmess,,(Catholicism) feast for Andrew the Apostle (November,
andreasmesse,,(Catholicism) feast for Andrew the Apostle (November,
andreplass,,second place (e.g. in a competition),
andrespråk,,a second language,
andstegg,,Alternative spelling of andestegg,
andsvar,,form removed with the spelling reform of 1917; superseded by ansvar,
andsynes,,head-to-head,
andsynes,,"facing one another, right in front of, concerning,",
andunge,,a duckling,
andvoka,,form removed with the spelling reform of 2012; superseded by andvoke,
andvoke,,sleeplessness,
andvoku,,form removed with the spelling reform of 1917; superseded by andvoke,
Andøy,,"A municipality in Vesterålen, Nordland, Norway",
-ane,/aːnə/,"Used to form regular definite plurals of most masculine nouns.
Ein båt, alle båtane.A boat; all the boats.",
anekdote,,an anecdote,
anemi,,(pathology) anaemia,
anemometer,,(meteorology) an anemometer,
anestesi,,"anaesthesia, or anesthesia (US)",
anfall,,"(medicine) an attack, a fit, seizure (e.g. of epilepsy)",
angel,,Alternative form of ongel,
angelsaksar,,an Anglosaxon,
angelsakse,,form removed by a 2016 spelling decision; superseded by angelsaksar,
angelsaksisk,,Anglo-Saxon (as above),
anger,,"regret, remorse, contrition, repentance, penitence",
angest,,form removed with the spelling reform of 2012; superseded by angst,
angina,,(pathology) angina,
anglar,,(historical) an Angle (member of Germanic tribe).,
anglar,,indefinite plural of angel,
anglar,,indefinite plural of angel,
anglikan,,form removed by a 2016 spelling decision; superseded by anglikanar,
anglikanar,,an Anglican,
anglikansk,,Anglican (as above),
anglo-,,Anglo-,
anglofil,,Anglophilic,
anglofob,,Anglophobic,
anglofob,,Anglophobe,
angloman,,Anglomaniac,
anglomani,,Anglomania,
anglosaksisk,,Anglo-Saxon (as above),
Angola,,,
angolan,,form removed with the spelling reform of 2012; superseded by angolanar,
angolanar,,Angolan (person),
angolansk,,Angolan (of or pertaining to Angola and Angolans),
angra,,Alternative form of angre,
angre,,"to regret (feel sorry about some past thing), repent,",angra
angrep,,an attack,
angripa,/anɡriːpa/,"attack, Når skal me angripa?, When shall we attack?",
angripe,,Alternative form of angripa,
animalsk,,animal (attributive; relating to or obtained from animals),
animasjon,,animation (filming technique),animation
anis,,"anise (plant), aniseed (spice)",
ankel,/²ɑŋ.kəl/,(anatomy) an ankle (joint between leg and foot),
anker,,(nautical) an anchor,
ankerplass,,(nautical) an anchorage,
ankringsplass,,(nautical) an anchorage,
anledning,,"opportunity, occasion",
anlegg,,"(a) plant (industrial), an installation, equipment,",
anløp,,(nautical) a call or visit (at or to a port by a ship),
annamma,,Alternative spelling of annamme,
annamme,,(archaic) to receive,
annan,/²ɑnːɑn/,"other, another, Me gjer det ein annan gong., We will",
annan,/²ɑnːɑn/,"second, Det er andre gongen dette skjer., It's the",
annankvar,,every other,
annankvar,,every other,
annanstad,,"elsewhere, Det finn du ikkje her, men annanstad., You",
annars,,or else,
annat,,(dated) neuter of annan; succeeded by anna,
anneks,,"an annex (an addition, an extension), more specifically",
anneksjon,,an annexation,
annektera,,Alternative form of annektere,
annektere,,to annex (e.g. a territory),
annektering,,annexation,
annleis,/ˈɑnlæɪs/,"different, Du er mykje annleis frå sist gongen eg møtte",
annleis,/ˈɑnlæɪs/,"differently, Eg har begynt å sjå annleis på det., I",
annonse,,"an advertisement, advert, or ad",
annonsekampanje,,an advertising campaign,
annonsera,,Alternative form of annonsere,
annonsere,,"to advertise, to announce",
annonsering,,"advertising (av / of), an advertisement, an announcement",
annullera,,Alternative form of annullere,
annullere,,"to annul (formally revoke the validity of), to cancel",
annuum,,an annual stipend or allocation,
anoksisk,,(geology) anoxic (lacking oxygen),
anomi,,(sociology) anomie,
anonym,,anonymous,
anonymitet,,anonymity,
anorakk,,an anorak,
anortositt,,(geology) anorthosite,
ansa,,"notice, pay attention to, Eg ansa deg ikkje., I didn't",
ansats,,This term needs a translation to English. Please help,
ansikt,/²ɑnsɪkt/,face (front part of the head),
ansiktsløfting,,a facelift,
ansiktsuttrykk,,"a facial expression, Synonym: andletsuttrykk",
ansjos,,"anchovy (small saltwater fish, genus Engraulis)",
anslag,,"an estimate, (music) touch (the way a piano key or",
anslagsvis,,"approximately, roughly, at an estimate",
anslå,,"to estimate, (music) to strike (a note)",
anstrengjande,,Alternative spelling of anstrengande,
ansvar,,"responsibility, (economy) liability, blame",andsvar
ansvarsløyse,,irresponsibility,
Antarktika,,"Antarctica, the continent.",
Antarktis,,"the Antarctic; the south polar region, which includes the continent of Antarctica",
antarktisk,,Antarctic (as above),
anten,/antɛn/,"either, Anten meg eller deg lyt gjera det.Either me",
anten-eller,,either-or,
antenne,,"(zoology) an antenna (on an insect), an aerial (UK)",
antependium,,(ecclesiastical) antependium,
anti-,,anti-,
antibakteriell,,antibacterial,
antibiotikum,/antiˈbiuːtikʉm/,(pharmacology) An antibiotic.,
antiguan,,form removed with the spelling reform of 2012; superseded by antiguanar,
antiguanar,,Antiguan (person),
antiguansk,,Antiguan (as above),
antikk,,"ancient, antique (e.g. furniture)",
antiklimaks,,an anticlimax,
antikrist,,antichrist or Antichrist,
antikvarisk,,"antiquarian, second-hand (e.g. books)",
antikvitet,,an antique,
antilope,/ɑntɪ²luːpə/,an antelope (as above),ἀνθόλοψ
antipati,,antipathy,
antiseptisk,,antiseptic,
antistatisk,,anti-static,
antistoff,,(immunology) an antibody,
antonym,,antonym,
antrasitt,,anthracite (type of coal),
antrekk,,"attire, apparel, dress (clothing, not a garment), an",
antropolog,,an anthropologist,
antropologi,,anthropology,
