L2_orth,L2_ipa,L2_gloss,L2_etym
alcòl,/alˈkɔl/,alcohol,
Alèir,,"Allier (a department of Auvergne-Rhône-Alpes, France)",
alemand,,German,
alemand,,German (language),
Alemanha,,Germany (a country in Europe),
alen,,breath,
alenar,,"to breathe, Synonym: respirar",
alentir,,to slow down,
alestir,,"(transitive) to prepare, Synonyms: preparar, aprestar",
aleta,,fin,
alfabet,[alfaˈβet],alphabet,
alfabetizar,,to teach to read and write,
algoritme,,algorithm,
alh,,garlic (Allium),
alhòli,,"aïoli, a sauce made from garlic, egg, olive oil and",
aliment,,item of food,
alimentacion,,food; diet; eating (the food and beverage a person or animal consumes),
almens,,at least,
alongar,,"to lengthen, to elongate",
Alps,/ˈalps/,Alternative form of Aups,
alternar,,"(transitive, intransitive) to alternate",
alucar,/alyˈka/,"to light, to stare",
alumar,[alyˈma],to light; to illuminate,
alumini,,aluminium,
aluqueta,[alyˈketo],match,
amagach,,"(Mistralian, Gascony) Alternative form of amagat",
amagar,,to hide (make difficult to locate),
amagat,,hidden,
amaisar,[amajˈza],to appease; to soothe,
amar,,acrid,
amar,,(Mistralian) Alternative form of aimar,
amar,,(Mistralian) Alternative form of aimar,
amaron,,(Anthemis cotula L.)[1] stinking chamomile,
amarum,,bitterness,
amassar,,to get together; to group,
amb,,with,
ambaissador,,ambassador,
ambicion,,ambition,
amelhorament,,improvement,
amelhorar,,to improve,
amenaçar,,(transitive) to threaten; to menace,
America,,America (the Americas),
american,,American,
ami,,(Mistralian) Alternative form of amic,
Amians,,Amiens (a city in France),
amic,,friend,
amiga,[aˈmiɣo],female equivalent of amic,
amistat,,friendship,
amoge,,laurel-leaved cistus (Cistus laurifolius L.)[1],
amolar,,to sharpen (make sharper),
amontanhar,,(intransitive) to move livestock to the mountain during transhumance,
amontanhatge,,transhumance,
amor,,love,
amora,/aˈmuro̞/,"mulberry, blackberry",
amorós,,"loving, amorous",
amorós,,lover,
ampliar,,to extend; to enlarge,
an,,year,
an,,third-person plural present indicative of aver,
an,,third-person plural present indicative of aver,
anajon,/anaˈʒun/,(Gascony) blueberry (Vaccinium myrtillus),
analisar,[analiˈza],(transitive) to analyze,
analisi,,analysis,
anar,,to go,
anatomia,/anatuˈmio/,anatomy,
ancessor,,(Languedoc) ancestor,
anchòia,/anˈt͡ʃɔ.jɔ/,anchovy,
anchoiada,/an.tʃuˈja.dɔ/,"A traditional Provençal spread made from anchovy, caper,",
ancian,,old; ancient,ante
ancora,/aŋˈku.rɒ/,anchor (tool to hook a vessel into sea bottom),
ancorar,,to anchor (secure with an anchor),
Andalosia,,Andalusia (an autonomous community of Spain),
andèr,,(Papaver rhoeas)[1] common poppy,
andèrre,,(Papaver rhoeas)[1] common poppy,
Andòrra,,Andorra (a country in Europe),
andorran,,Andorran,
andorran,,Andorran,
Andriu,,"A male given name, equivalent to English Andrew",
anèl,,ring (a round piece of (precious) metal worn around,
anet,/aˈnet/,"duck, Synonym: rit",
anet,/aˈnet/,dill (herb of the species Anethum graveolens),
anet,/aˈnet/,dill (herb of the species Anethum graveolens),
anfin,,(Gascony) finally,
Angieus,,Angers (a city in France),
Anglatèrra,,England,
anglés,/aŋˈɡles/,the English language,
anglés,/aŋˈɡles/,an Englishman,
Angòla,,Angola (a country in Africa),
angròla,,lizard,
anhèl,/aˈɲɛl/,lamb (young sheep),
anivolar,,"(reflexive, s'anivolar) to cloud over (become cloudy)",
annada,,year (period of 365 days),
annadièr,,"annual, yearly
Synonym: annal",
anolha,,(Gascony) heifer,
anonciar,,to announce,
ansin,,"(Provençal, Vivaro-alpine) thus, so",
Antíbol,,Antibes (a city in France),
antimòni,,antimony,
Antòni,/anˈtɔni/,"A male given name from Latin, equivalent to English",
antropologia,,anthropology,
aont,[aˈunt],(Guardiol) Alternative form of ont,
aost,,"(Auvergne, Gascony, Limousin, Provençal, Vivaro-Alpine) August",
aparar,,"to protect, Synonym: protegir",
aparéisher,,(Gascony) to appear,
aparéisser,,(Languedoc) to appear,
aparelh,/apaˈɾel/,"apparatus, instrument",
aparelhar,,"to prepare, to join together, assemble, to mate, (nautical)",
apasimar,,"(transitive) to soothe, calm
Synonym: solatjar",
apelar,,"to ring; to phone; to call, to name (give a name to),",
aperaquí,,"about, roughly, approximately",
aperitiu,,apéritif,
api,[ˈapi],celery,
apondre,,to add,
apregondir,,Alternative form of aprigondir,
apregonir,,Alternative form of aprigondir,
aprendre,,(Languedoc) to learn,
aprene,,Alternative form of aprendre,
apréner,,(Gascony) to learn,
aprèp,/aˈpɾɛp/,"(Languedoc) after, afterwards",
aprèp,/aˈpɾɛp/,after,
aprèp-miègjorn,,Misconstruction of après-miègjorn,
après,,after; afterwards,
après-miegjorn,,afternoon,
après-miègjorn,,afternoon,
aprestar,,to prepare,
aprigondir,,to deepen (become deeper),
aprofechar,,to profit (make use of),
aquel,/a.kɛl/,"this, this one",
aqueste,/aˈkeste/,this,
aqueste,/aˈkeste/,this (masculine thing),
aqueth,,(Gascony) Alternative form of aquel (“this”),
aquí,,"here, Synonyms: ça, çai, (Gascony) there[1]",
aquí,,there (it) is[1],
aquitan,,Aquitanian,
Aquitània,,Aquitaine (a former region in France),
aquiu,,(Gascony) Alternative form of aquí,
aquò,,this (the one/thing in question),
-ar,,Suffix of verbs of the first conjugation,
ara,,now,
arab,,"Arab
Synonym: arabi",
arab,,"Arabic (language)
Synonym: arabi",
Aragon,,Aragon (an autonomous community of Spain),
aranha,[aˈraɲo],spider,
arbe,[ˈarbe],(Gascony) tree,
arc,/aɾk/,"bow, arch, arc",
arcemisa,,(Artemisia L. sp.)[1],
Ardecha,,"Ardèche (a department of Auvergne-Rhône-Alpes, France)",
Ardenas,,Ardennes (a department of France),
argent,[aɾˈd͡ʒen],silver,
argentin,,Argentinian,
Argentina,,Argentina (a country in South America),
Argeria,,Algeria (a country in Africa),
argon,,argon,
ària,[ˈarjo],(Guardiol) air,
Arièja,,"Ariège (a department of Occitanie, France)",
Arièjo,,Alternative spelling of Arièja (“Ariège”),
arlatenc,,"of, from, or relating to Arles",
Arle,,"Arles (a city in Bouches-du-Rhône department, France)",
arletenc,,"of, from, or relating to Arles",
arma,,weapon,
armar,,to arm (supply with weapons),
armèni,,Armenian,
armèni,,Armenian (language),
Armenia,,Armenia (a country in Europe and Asia),
armentala,,(Sanguisorba minor Scop.)[1],
armentèla,,(Sanguisorba minor Scop.)[1],
armonia,,harmony,
arna,/ˈarno/,"moth, (Attagenus pellio)[1] fur beetle, carpet beetle",
Arnhac,,"Arignac (a village in Ariège department, France)",
aròma,,aroma,
arpa,,harp,
arpar,[arˈpa],to claw,
arqueologia,,archaeology,
arqueologic,,archaeological,
Arquisat,,"Arquisat (a hamlet of Miglos in Ariège department, France)",
arquitècta,,female equivalent of arquitècte,
arquitècte,,architect,
arquitectura,,architecture,
arreconéisher,,(Gascony) to recognize,
arrestar,,"(transitive) to stop, (transitive) to arrest",
arribada,,arrival,
arribar,,"to arrive, to happen",
arríder,,(Gascony) to laugh,
Arrienh,,"Arrien-en-Bethmale (a village in Ariège department, France)",
arrimar,/ar.riˈma/,"(nautical) to stow, belay",
arrinca,,(Mistralian) Alternative form of arrincar,
arrincar,,to uproot,
arrís,,"(cooking, Gascony) Alternative form of ris (“rice”)",
arròda,,wheel,
arroïnar,,"to ruin (destroy), to ruin (spoil)",
arrondiment,,arrondissement,
Arrot,,"Arrout (a village in Ariège department, France)",
arsenic,,arsenic,
art,,art,
artelh,,toe (digit of the foot),
artemisa,,(Artemisia L. sp.)[1],
article,,article (a piece of nonfictional writing),
artiga,,land cleared for agriculture,
Artigas,,"Artigues (village of Ariège, France).[1], Artigues",
Artigat,,"Artigat (a village in Ariège department, France)",
Artigues,,"Artigues (a village in Ariège department, France)",
artison,,(Tyrolichus casei)[1] cheese mite,
artista,[aɾˈtisto],artist,
asagar,,Alternative form of asaigar,
asaigar,,to water (cover with water),
asard,,chance,
asclar,,to cleave (split in two),
ase,[ˈaze],donkey,
Asia,,Asia (a continent),
asiatic,,Asian,
asirar,,"to hate; to detest
Synonyms: aborrir, detestar, orrir",
asne,,"donkey, ass",
aspècte,/asˈpɛt.te/,"aspect, facet",
assabentar,,"to inform, (reflexive, s'assabentar) to stay informed",
assajar,,to try; to attempt,
assalir,,to assail (attack by surprise),
assanar,,to sanitize,
assassinat,/asasiˈnat/,assassination,
assecar,,to dry (dry out),
assegurar,,"to protect, to assure; to guarantee",
assegutar,,to pursue,
assetar,,"(reflexive, s'assetar) to sit down, to take a seat,",
assetjar,,"to besiege (a building, etc.)",
assistir,,to attend,
assostar,[asusˈta],to protect,
assucar,,"to knock out; to knock unconscious, (by extension)",
assumir,,to assume (responsibility),
astre,/ˈastre/,(uncountable) luck,
astronomic,,astronomical,
atac,[atak],attack,
ataca,,"attack
L’ataca èra dirigida contra un autobús de la polícia
The attack was made against a police bus",
ataca,,third-person singular present indicative of atacar,
atacar,[ataˈka],to attack,
atal,,Alternative form of aital,
ataüc,/atay/,"coffin, casket",
ataüt,/atay/,"coffin, casket",
aténher,,to reach; to get to,atènyer
-atge,[adʒe],-age; (a noun that means a unspecified quantity of,
atge,/ˈa.d͡ʒe/,"age (the whole duration of a being), Synonym: edat f,",
atmosfèra,,"atmosphere
2019 January 18,  “La planeta dels tres pòls magnetics”, in  Jornalet‎[1]:Tot aquò fa de Jupitèr e de sa superfícia e de son atmosfèra una planeta plan complèxa.(please add an English translation of this quote)",
atòm,[aˈtɔn],"(physics, chemistry) atom",
atòme,[aˈtɔme],Alternative form of atòm,
atomic,,atomic,
atudar,,"(of fire) to put out; to extinguish, (of an object)",
aturar,,to stop (prevent from moving),
Auba,,Aube (a department of France),
aubespin,,"(Provençal, Vivaro-Alpine) hawthorn, whitethorn, a",
auca,[ˈawko],goose,
auçar,/awˈsa/,"to rise, (nautical) to hoist",
aucèl,[awˈsɛl],bird,
aucièra,/au.siˈɛr.ɒ/,(nautical) hawser,
Aude,[ˈawde],"Aude (a department of Occitanie, France)",
augan,/awˈɣan/,(Gascony) this year,
augmentacion,,increase; augmentation,
auguri,,"(Gascony) intuition, foresight",
aument,,increase,
Aups,,Alps (a mountain range in Western Europe),
aur,,gold (metal),
aurá,,now (at the present time),
aurassa,/awˈras.sa/,hurricane,
auratge,/awˈra.tʃe/,"storm, tempest",
aurelha,[awˈɾeʎo],ear,
auriò,,(Gascony) yellow,
auriò,,(Gascony) yellow,
ausèth,,(Gascony) bird,
ausir,,"to hear, Synonym: percebre",
Austràlia,,Australia (a continent),
australian,[awstɾaˈlja],Australian,
Àustria,[ˈawstrjo],Austria (a country in Europe),
austrian,,"Austrian, Synonym: austriac",
aut,,"(Provençal) high, Antonym: bas",
autar,,altar,
autentic,,"authentic, genuine, real",
autisme,,autism,
auton,[awˈtu],autumn,
autor,[awˈtu],author,
autor,[awˈtu],(Provençal) height,
autor,[awˈtu],(Provençal) height,
autora,[awˈtuɾo],female equivalent of autor,
autorizar,,to authorize,
autouno,,(Mistralian) fall; autumn,
auve,,(Languedoc) alluvial island of silt and sand formed,
Auvèrnha,,Alternative form of Auvèrnhe,
auvernhat,,(uncountable) Auvergnat dialect,
auvernhat,,"Auvergne, Auvergnese (all meanings)",
Auvèrnhe,,Auvergne (a former region and historical  province of France),
auvir,,to hear,
Avairon,[aβajˈru],Aveyron (a department of France),
aval,,"down, Antonym: amont",
avalir,,"to destroy, (reflexive, s'avalir) to disappear",
avelana,[aβeˈlano],hazelnut,
avelanièr,[aβelaˈnjɛ],hazel (tree),
aver,,"to have; to possess, Synonym: possedir, (auxiliary)",
Avinhon,/aviˈɲũⁿ/,Avignon (a city in France),
avocat,,"lawyer, attorney",
avocat,,avocado,
avocat,,avocado,
azard,/azˈart/,"hazard, chance, fortuity, danger, risk, hazard",
azòt,,nitrogen,
babau,/ba.ˈbaw/,"stupid, idiotic",
babau,/ba.ˈbaw/,"bug, insect, (Coccinella septempunctata)[1] seven-spot",
badalhar,,"(Gascony, Languedoc) to yawn",
badau,[baˈðaw],(Provençal) onlooker,badau
bagatge,[baˈɣadʒe],"baggage, luggage",
bagnaduro,,"(Provençal) moisture, dew",
Bahrayn,,Bahrain (a country in Asia),
bailejar,,to organize; to direct,
Baiona,,Bayonne (a city and commune of France),
baish,/ˈbaʃ/,"(Gascony) low, Antonym: haut",
bala,,"bullet (a projectile, usually of metal, shot from a gun at high speed)",
balai,,broom,
balajar,,to sweep (clean by sweeping),
balena,/baˈleno/,whale,
balhar,,"to give, Synonym: donar",
bana,,horn (animal's head),
banda,,band (group of musicians),
bandir,,to throw,
banh,[ban],bath,
banhar,,"to bathe, (by extension) to wet; to moisten",
baratar,,to barter,
barba,,beard,
barca,/ˈbar.kɒ/,"dinghy, boat",
barcarés,/ˌbaɹ.kaˈɹes/,anchorage,
Barcelona,/baɾseˈluno/,"Barcelona (the capital city of Catalonia, Spain)",
barjacar,,to chat; to chatter,
barrar,,"to close
Synonyms: tampar, tancar
Antonyms: obrir, dobrir",
barrejar,,to mix (mix together),
barrenc,,"ravine, cliff, embankment",
barrutlar,,to wander (wander around; wander about),
bartavèla,,Alectoris graeca,
bartavelar,,to chat; to chatter,
Bartolomieu,,(Gascony) Alternative form of Bertomieu,
Bartomieu,,(Gascony) Alternative form of Bertomieu,
bas,,"low, Antonyms: naut, aut",
basc,,Basque,
basc,,Basque (person from the Basque country),
basic,,basic,
bassacar,,to ransack; to pillage,
bastilha,,"castle, fortress",
bastir,,to build; to construct,
batalha,,battle,
batèl,/baˈtɛl/,(nautical) boat,
bàter,,Alternative form of batre,
batèu,,boat,
Batistou,,(Gascony) A male given name.,
batre,,to hit; to strike,
be,,bee (the letter b),
beç,[ˈbes],birch (tree),
bèc,,beak (of a bird),
bederrés,,"Béziers (attributive)
Synonym: besierenc",
beguda,,bar (place where beverages are sold) particularly a,
beisbòl,,baseball (sport),
bèlga,,Belgian,
Belgica,,Belgium (a country in Europe),
belja,,Belgian,
bèll,[ˈbɛll],(Guardiol) beautiful,
beluga,/beˈlu.ɡa/,spark,
ben,,well,
ben,,"good, possession",
Benedit,,"(Gascony) A male given name, equivalent to English Benedict",
Benedita,,"(Gascony) A female given name, equivalent to English Benedicta",
benefici,,benefit,
Beneset,,"(Gascony) A male given name, equivalent to English Benedict",
Beneseta,,"(Gascony) A female given name, equivalent to English Benedicta",
benleu,,"maybe, perhaps",
benlèu,,"maybe, perhaps, Synonyms: saique, tanplan, bensai",
benvenguda,,welcome,
benvenguda,,feminine singular of benvengut,
benvengut,[bembeŋˈɡyt],welcome,
benvengut,[bembeŋˈɡyt],welcome,
berilli,,beryllium,
Bernada,,(Gascony) A female given name.,
Bernat,,(Gascony) A male given name.,
Bèrta,,"(Gascony) A female given name, equivalent to English Bertha.",
Bertolomieu,,(Gascony) Alternative form of Bertomieu,
Bertomieu,,"(Gascony) A male given name, equivalent to English Bartholomew.",
Bertomiu,,(Gascony) Alternative form of Bertomieu,
Bertrand,,"A male given name, equivalent to English Bertram.",
Besançon,,"Besançon (a commune, the capital of Doubs department, Bourgogne-Franche-Comté, France)",
bese,,Alternative form of véser,
besierenc,,"Béziers (attributive), Synonym: bederrés",
Besièrs,,Béziers (a city in France),
besonh,,"need (something required), a besonh d'aiga ― he/she/it",
Bessarabia,,(historical) Bessarabia,
besson,,twin,
bessona,,female equivalent of besson,
Bessons,,Gemini,
bèstia,[ˈbɛst.jo],"beast, animal",
bestiesa,,"nonsense, foolishness",
bèsto,,(Gascony) jacket,
Betica,,(historical) Hispania Baetica,
Betleèm,,Bethlehem (a city in Palestine),
Betsabèa,,Bathsheba (biblical figure),
bèu,,(Mistralian) Alternative form of bèll,
beure,/ˈbewre/,"beverage, drink, Synonym: bevenda, drinking",
beure,/ˈbewre/,"to drink, Hyponyms: bevajessar, bevetar, bevotejar,",
bever,,Alternative form of beure,
bevetar,,to sip,
biais,/bjajs/,"way, manner, Synonyms: faiçon, manièra",
Bíblia,,(Christianity) Bible (Christian holy book),
biblic,,biblical,
bibliotèca,,library,
bicicleta,,"bicycle, Synonyms: vèlo (Languedoc), velò (Limousin)",
bielorús,/bjeluˈɾys/,Belarusian,
bielorús,/bjeluˈɾys/,Belarusian,
Bielorussia,,Belarus (a country in Europe),
bièrra,,"beer
Synonym: cervesa",
Bigòrra,,Bigorre,
bilatje,,"(Mistralian, Gascony) Alternative form of vilatge",
bilhon,,(Lathyrus sativus L.)[1] grass pea,
biografia,,biography,
biologia,,biology,
birman,,Burmese,
birman,,Burmese,
biterrés,,Misspelling of bederrés.,
biule,,(Populus L.)[1] poplar,
blaca,,downy oak (Quercus pubescens Willd.)[1],
blanc,,white,
blat,/blat/,wheat,
blau,,blue,
blau,,blue,
bledaraba,,(Beta vulgaris L.)[1] beet,
boca,/buko/,(anatomy) mouth,
bocinhòla,,(Solanum tuberosum L.)[1] potato,
bohar,/buˈha/,"(intransitive, Gascony) to blow",
boisson,,bush,
bolegar,,to move,
bolon,[buˈlu],bolt,
bonur,,"(Mistralian) happiness, 19th Century,  Joseph Roumanille,",
bòr,,boron,
bòrda,,"farm
Synonym: bòria",
Bordèu,/buɾˈdɛw/,"Bordeaux (the capital city of Gironde department, France;",
Borges,,Bourges (a city in France),
Borgonha,,Burgundy (a former region in France),
bòria,,"farm
Synonym: bòrda",
bornat,,beehive (home of bees),
bornhon,,beehive (home of bees),
bòrni,,one-eyed,
bòrni,,one-eyed person,
bòsc,,wood (area with plants and trees),
bosiga,,"wasteland, heath, moor, uncultivated land",
Bòsnia,,Bosnia,
Bòsols,,"(Gascony) Bozouls (a city in Aveyron department, France)",
Bossòst,,"(Gascony) Bossòst (a municipality of Lleida prefecture, Catalonia, Spain).",
Botan,,Bhutan (a country in Asia),
botanic,,botanical,
botanica,[butaˈniko],botany,
botanica,[butaˈniko],feminine singular of botanic,
botar,,to put; to place,
bouffo,,(Gascony) mole (Talpidae),
bourdegas,,kid,
Bourtoulou,,"(Mistralian, Gascony) Alternative form of Bertomieu",
bòxa,,boxing (sport),
braç,[ˈbɾas],arm,
braçalet,/bɾa.sa.ˈlet/,bracelet,
braçat,/bɾaˈsat/,armful (the amount an arm or arms can hold),
bragas,,trousers,
Brageirac,,"Bergerac (a city in Dordogne department, France)",
brana,,(Gascony) heather (plant),
branca,/ˈbɾaŋko/,"(Languedoc, Provençal) branch",
brand,/brand/,(nautical) pitch (movement around the beam axis),
brandar,/bran ˈda/,to burn,
brandir,,to brandish (a weapon),
brèç,/bɾɛs/,cradle,
breçar,[bɾeˈsa],"to cradle, to rock (to move gently back and forth)",
brembar,,to remember,
bresca,,honeycomb,
Brèst,,Brest (a city in France),
Bretanha,,"Brittany (a region of France), Britain (the island",
breton,,"Breton (of or relating to Brittany, its language or people)",
breton,,the Breton language,
brevitat,,brevity,
brica,,brick,
brica,,"nothing, absolutely none",
brilhar,,to shine,
britanic,,British,
bròine,,(Artemisia L. sp.)[1],
broish,,(Gascony) sorcerer,
bròme,,bromine,
bronquioscopia,,bronchoscopy,
bronze,,bronze,
bronzinar,,to buzz (making a buzzing noise),
broqueta,,stick (of wood),
brostilha,,"sprout, young growth on the end of branches",
brot,,(botany) shoot,
brouch,,"(Mistralian, Gascony) Alternative form of broish",
bruc,,"(Languedoc, Provençal, Vivaro-Alpine) heather",
bruch,,noise; sound,
bruèissa,,witch (person who uses magic),
bruma,,"(Gascony, Languedoc, Limousin, Vivaro-alpine) fog",
brumós,/bɾyˈmus/,"foggy, misty",
brusc,/bɾysk/,beehive (home of bees),
brusc,/bɾysk/,brusque,
brusc,/bɾysk/,A variety of heather,
brusc,/bɾysk/,brusque,
brusc,/bɾysk/,A variety of heather,
brusc,/bɾysk/,A variety of heather,
Brussèlas,,Brussels (the capital city of Belgium),
brutal,,brutal,
brutau,,brutal,
brutlar,,to burn,
buc,,beehive (home of bees),
Bucarest,,Bucharest (the capital city of Romania),
Bucarèst,,Bucharest,
Budapèst,,Budapest (the capital city of Hungary),
bufar,,"to blow, (of the wind) to gust; to blow",
bulgar,,Bulgarian,
bulgar,,Bulgarian (language),
Bulgaria,,Bulgaria (a country in Europe),
buòu,/ˈbjɔw/,(zoology) ox,
bureu,,office (room),
burèu,,office (room),
busca,,log,
butar,,to push (attempt to move using physical force),
butassar,,"to shove, push",
Ç,,"A letter used in writing Occitan, representing /s/.",
cabana,,"(Gascony, Languedoc, Provençal) cabin, hut",
