L2_orth,L2_ipa,L2_gloss,L2_etym
అకర్మకక్రియ,,(grammar) An intransitive verb.,
అకర్మకము,,intransitive,
అకర్మకము,,(grammar) A intransitive verb.,
అకర్మక్రియ,,(grammar) intransitive verb.,
అకర్మము,,absence of work.,
అకలుషము,,"Stainless, sinless, unspotted.",
అకల్పితము,,"not artificial, not contrived, natural.",
అకస్మాత్తుగా,,suddenly - in a sudden manner.,
అకాంక్షితము,,"undesired, unwanted",
అకారం,,Alternative form of అకారము (akāramu),
అకారణము,,causeless,
అకారణము,,absence of a cause.,
అకారణముగా,,"without a reason., అతడిని అకారణముగా పనినుండి తొలగించారు.ataḍini",
అకారము,,The Name of the Telugu letter అ (a).,
అకార్యము,,improper,
అకార్యము,,An evil deed.,
అకాలము,,untimeliness,
అకాలము,,"untimely, అకాలమృత్యువు ― akālamr̥tyuvu ― An untimely",
అకుంఠితము,,"Not blunted, uncurved, unbent.",
అకృత్యము,,crime,
అక్క,/akːa/,elder sister,
అక్కడ,,there,
అక్కడ,,there,
అక్కర,,"necessity, occasion, want, need, desire
అది నాకు అక్కర లేదు. ― adi nāku akkara lēdu. ― I do not want it.",
అక్కళించు,,"To twist, to contract, used of the muscles of the belly, due to want of food.",
అక్కసము,,sorrow,
అక్కసముద్రం,,"A village in Andhra Pradesh, India.",
అక్కసు,,"spite, malice",
అక్కాచెల్లెలు,,elder and younger sisters.,
అక్కినేని,,"a  surname, Akkineni",
అక్కు,,"breast, chest",
అక్టోబర్,,October (Gergorian calendar month),October
అక్రమం,,Alternative form of అక్రమము (akramamu),
అక్రమము,,"Want of order., Irregularity., Wickedness, crime.",
అక్లేశము,,Freedom from sorrow or trouble.,
అక్షం,,Alternative form of అక్షము (akṣamu),
అక్షతము,,"Whole, unbroken, uninjured.",
అక్షతయోని,,virgin.,
అక్షతుడు,,eunuch,
అక్షము,,"axle, axis",
అక్షయ,,imperishable.,
అక్షయ,,The name of a Telugu year.,
అక్షయపాత్ర,,"vessel that gives unlimited food, horn of plenty, cornucopia",
అక్షయలోకం,,Alternative form of అక్షయలోకము (akṣayalōkamu),
అక్షయలోకము,,"The undecaying world, heaven.",
అక్షరం,,Alternative form of అక్షరము (akṣaramu),
అక్షరము,,"(literary) eternal, imperishable, letter (symbol in",
అక్షరాస్యత,,The ability to read and write - literacy.,
అక్షాంశం,,Alternative form of అక్షాంశము (akṣāṃśamu),
అక్షాంశము,,"(geography, especially cartography) degree of latitude",
అక్షి,,(anatomy) eye,
అక్షిగతుఁడు,,Alternative form of అక్షిగతుడు (akṣigatuḍu),
అక్షిగతుడు,,One whose presence is an eye sore; a hated person.,
అక్షిగోళము,,eyeball,
అక్షితార,,pupil of the eye.,
అక్షిపక్ష్మము,,The eyelash.,
అక్షిభ్రువము,,eyebrow,
అఖండం,,Alternative form of అఖండము (akhaṇḍamu),
అఖండము,,"whole, entire; abounding; imperishable., అఖండైశ్వర్యము",
అఖండము,,A permanent lamp in a temple.,
అఖాతం,,Alternative form of అఖాతము (akhātamu),
అఖాతము,,"Undug or not dug (by man), very deep.",
అఖాతము,,"(geography) A bay., బంగాళాఖాతము ― baṅgāḷākhātamu ―",
అఖిలం,,Alternative form of అఖిలము (akhilamu),
అఖిలము,,"all, whole, entire",
అగచరము,,"The hill-ranger, i.e., a monkey",
అగచాటు,,"Trouble, difficulty, affliction.",
అగచాట్లపోతు,,"One who is constantly in real or fancied distress, a frequent sufferer.",
అగచాట్లమారి,,"One who is constantly in real or fancied distress, a frequent sufferer.",
అగచాట్లు,,"evils, afflictions, troubles.",
అగజాత,,an epithet of Parvathi.,
అగడు,,"Blame, exposure, fault.",
అగడ్త,,"moat, ditch, trench",
అగణితము,,"Inestimable, countless, innumerable, endless, great.",
అగత్యం,,Alternative form of అగత్యము (agatyamu),
అగత్యము,,"necessity, need.",
అగత్యము,,"Urgent, important, needful.",
అగత్యముగా,,In a certainly manner.,
అగదము,,health,
అగప,,"Ladle, spoon, scoop made of coconut shell.",
అగపడు,,"to appear, to be observed, perceived",
అగమ్యం,,Alternative form of అగమ్యము (agamyamu),
అగమ్యము,,"Inaccessible, impenetrable, impassable.",
అగమ్యాగమనము,,incest,
అగర్తలా,,"Agartala (a city, the state capital of Tripura, India)",
అగస్త్యుడు,,(Hinduism) Agastya: A great Hindu sage.,
అగాధం,,Alternative form of అగాధము (agādhamu),
అగాధము,,"unfathomable, very deep, bottomless, abstruse, obscure.",
అగాధము,,"A hole, a chasm.",
అగారము,,"house, dwelling",
అగు,/aɡu/,"To be, to become, to prove to be.",
అగోచరము,,Not visible to the eye.,
అగౌరవము,,"disregard, contempt, dishonor.",
అగ్గము,,"That which is seen; victim, object.",
అగ్గి,,fire,
అగ్గికంటి,,epithet of Lord Shiva.,
అగ్గికాలము,,summer,
అగ్గిచూలి,,epithet of Lord Murugan.,
అగ్గిపుల్ల,,"matchstick: a small, slender piece of wood or cardboard",
అగ్ని,,"Agni, Hindu god of fire.",
అగ్ని,,"fire, అభిషేకం చేశిన అగ్నివలె వున్నాడుabhiṣēkaṃ cēśina",
అగ్నికణము,,a spark of fire.,
అగ్నిక్రీడ,,pyrotechnics,
అగ్నిగర్భము,,sunstone,
అగ్నిగుండం,,Alternative form of అగ్నిగుండము (agniguṇḍamu),
అగ్నిగుండము,,firepit.,
అగ్నిజ్వాల,,flame of the fire.,
అగ్నినిరోధము,,fire-proof,
అగ్నిపర్వతము,,volcano,
అగ్నిప్రవేశము,,"burning oneself alive on a funeral pyre, self-immolation.",
అగ్నిమాపకదళం,,fire brigade,
అగ్నిశిఖ,,a flame of fire.,
అగ్నిసంస్కారము,,cremation with sacrificial fire,
అగ్నిహోత్రము,,"fire., (Hinduism) maintenance of a sacred fire.",
అగ్రం,,Alternative form of అగ్రము (agramu),
అగ్రకార్మికుఁడు,,Alternative form of అగ్రకార్మికుడు (agrakārmikuḍu),
అగ్రకార్మికుడు,,head of the working force who mediates with the management.,
అగ్రగణ్యుఁడు,,Alternative form of అగ్రగణ్యుడు (agragaṇyuḍu),
అగ్రగణ్యుడు,,he who is reckoned or considered as the first or best.,
అగ్రజుఁడు,,Alternative form of అగ్రజుడు (agrajuḍu),
అగ్రజుడు,,"an elder brother., the first-born., a Brahman.",
అగ్రపాణి,,forearm,
అగ్రపాదం,,Alternative form of అగ్రపాదము (agrapādamu),
అగ్రపాదము,,front of the foot; forefoot.,
అగ్రపూజ,,the highest form of reverence or worship,
అగ్రము,,"tip, front, foremost",
అగ్రహారం,,Alternative form of అగ్రహారము (agrahāramu),
అగ్రహారము,[aɡrahaːramu],A street or village inhabited by brahmins.,
అగ్రామ్యము,,Not vulgar.,
అఘము,,"sin, guilt.",
అచట,,"There, in that place.",
అచల,,"the earth, as being stable
Synonym: భూమి (bhūmi)",
అచలము,,"hill, mountain",
అచుంబితము,,"(literary) Not kissed., untouched; unattainable., ఇది",
అచ్చం,,Alternative form of అచ్చము (accamu),
అచ్చట,,"There, in that place.",
అచ్చతెలుగు,,pure Telugu,
అచ్చము,,"Of or pertaining to purity.
అచ్చతెలుగుaccatelugu(please add an English translation of this usage example)",
అచ్చముగా,,"purely, without any mixture.",
అచ్చమైన,,"Free of foreign material or pollutants - pure.
అచ్చమైన బంగారము ― accamaina baṅgāramu ― pure gold",
అచ్చు,,axle,*accu
అచ్చు,,"stamp, a form for printing or for any other impression,",*accu
అచ్చు,,vowel,*accu
అచ్చు,,"stamp, a form for printing or for any other impression,",*accu
అచ్చు,,vowel,*accu
అచ్చు,,vowel,*accu
అచ్యుతము,,imperishable.,
అచ్యుతుఁడు,,Alternative form of అచ్యుతుడు (acyutuḍu),
అచ్యుతుడు,,"The eternal one., An epithet of Vishnu.",
అచ్సంధి,,(grammar) The union of vowels.,
అజ,,"female goat, she-goat.",
అజంతము,,A word which ends with a vowel.,
అజగరం,,Alternative form of అజగరము (ajagaramu),
అజగరము,,A huge serpent which is said to swallow goats; the,
అజము,,A goat.,
అజాగ్రత,,carelessness,
అజాగ్రతగా,,In a careless manner; carelessly.,
అజాతశత్రువు,,He who has no enemy.,
అజాతశత్రువు,,"An epithet of Dharmaraja., (historical) Name of king",
అజితము,,"unconquerable, invincible, irresistible.",
అజితుడు,,one who is not defeated.,
అజితేంద్రియుఁడు,,Alternative form of అజితేంద్రియుడు (ajitēndriyuḍu),
అజితేంద్రియుడు,,He who has not conquered his passions.,
అజినపత్రము,,bat.,
అజినము,,"(anatomy) skin, కృష్ణాజినము ― kr̥ṣṇājinamu ― An antelope's",
అజిరము,,A court or yard.,
అజిహ్మము,,"not crooked, straight.",
అజీర్ణము,,indigestion,
అజీర్తి,,indigestion,
అజేయం,,Alternative form of అజేయము (ajēyamu),
అజేయము,,"unconquerable, invincible, impregnable.",
అజేయుఁడు,,Alternative form of అజేయుడు (ajēyuḍu),
అజేయుడు,,An unconquerable person.,
అజ్ఞానం,,Alternative form of అజ్ఞానము (ajñānamu),
అజ్ఞానము,,ignorance,
అట,/aʈa/,"there, then, afterwards.
అటకు పో ― aṭaku pō ― go there",
-అటం,,A suffix used to convert some verbs to nouns,
అటిక,,a small earthen pot with a large mouth,
అటు,,To that side.,
అటుకులు,,"Rice wetted, parched and flattened by pouncing.",
అటుతర్వాత,,after that.,
అటుపక్క,,"that side, the other side, opposite side.",
అటుపూర్వము,,before that.,
అటుమొన్న,,The day before day before yesterday,
అటుల,,"thus, so, after that manner, in that way or manner.",
అటులు,,"thus, so that, according to.",
అటులైన,,if so.,
అటువంటి,,"Like that, such.",
అటువలె,,in that way,
అట్ట,[aʈːa],the sole of a shoe or slipper,
అట్టు,/aʈːu/,A cake roasted or baked (on an iron plate).,
అట్లతద్దె,,"Cake-day, a feast that falls on the new moon in the",
అట్లాంటా,,"Atlanta: the capital and largest city of the State of Georgia, USA.",
అట్లు,,plural of అట్టు (aṭṭu),
అట్లు,,"thus, so that, according to",
అట్లు,,"thus, so that, according to",
-అడం,,A suffix used to convert some verbs to nouns,
అడబాల,,cook,
అడలు,,"Grief, sorrow, misery, fear, terror.",
అడలు,,"Grieving, fearing.",
అడలు,,"To grieve, be in sorrow, be afraid.",
అడవి,,forest (a dense collection of trees covering a relatively,
అడవి,,"wild, అడవిపంది ― aḍavipandi ― wild boar",
అడవిఅరటి,,wild banana,
అడవికుక్క,,wild dog,
అడవికొలను,,"A village in Andhra Pradesh, India.",
అడవికోడి,,junglefowl,
అడవిజోగులు,,"roamers in the woods, vagrants",
అడవినల్లగద్ద,,"The black eagle, Ictinaetus malayensis.",
అడవినిమ్మ,,wild lime,
అడవిపంది,,wild boar,
అడవిమల్లె,,"The wild jasmine., Jasminum augustifolium, a shrub",
అడితి,,"commission, a percentage of allowance or brokerage received by an agent for transacting business for another.",
అడిదము,,A sword.,
అడిదము,,A  surname​.,
అడివిమామిడి,,"(Indian) common hog plum, wild mango (Spondias pinnata, syn. S. mangifera[1])
Synonym: కొండమామిడి (koṇḍamāmiḍi)",
అడుగు,,"foot, as in a unit of measurement.",
అడుగు,,to ask,
అడుగుజాడ,,footprint,
అడ్డ,/aɖːa/,a dry-measure equal to twice the measure called manica and half of కుంచము (kuñcamu),
అడ్డం,,Alternative form of అడ్డము (aḍḍamu),
అడ్డంకి,,"Hindrance, obstruction.",
అడ్డంగా,,Alternative form of అడ్డముగా (aḍḍamugā),
అడ్డగించు,,"(transitive) to obstruct, prevent, stop.",
అడ్డగింత,,obstacle,
అడ్డగింౘు,,Alternative form of అడ్డగించు (aḍḍagiñcu),
అడ్డము,,"cross, lying across the main direction, transverse.",
అడ్డము,,"obstacle, hindrance",
అడ్డముగా,,"crosswise, across, transversely., చెట్టు కండ్లకు అడ్డముగా",
అడ్డమైన,,cross,
అడ్డసరము,,A medicinal shrub: Adhatoda vasica.,
అడ్డు,/aɖːu/,"(transitive) to impede, obstruct.",
అడ్డుపడు,,"to hinder, obstruct, prevent, stop, arrest",
అణక,,The act of bringing the yoke under the neck.,
అణా,,anna (the sixteenth part of a rupee),
అతడు,,"third-person singular distal male pronoun, he",
అతనిది,/atanidi/,his - that which belongs to him.,
అతను,,he; (3rd person singular slightly formal distal pronoun).,
అతలకుతలము,,"disorder, confusion, disturbance.",
అతలము,,"One of the fabled subterranean regions, supposed to be immediately below the earth.",
అతి,/ati-/,Alternative form of అతి- (ati-),
అతి-,,A prefix used to denote anything in excess.,
అతికాయం,,Alternative form of అతికాయము (atikāyamu),
అతికాయము,[atikaːjamu],a gigantic body.,
అతికాయుఁడు,,Alternative form of అతికాయుడు (atikāyuḍu),
అతికాయుడు,,giant,
అతికాయుడు,,"(Hinduism) Name of a demon, son of Ravana in the Ramayana.",
అతికించు,,"(transitive) to join, unite., cement., to solder (metals).",
అతికింౘు,,Alternative form of అతికించు (atikiñcu),
అతిక్రమణ,,violation,
అతిక్రమము,,transgression; offence.,
అతిక్రమించు,,"(transitive) To transgress, trespass, pass over, pass.",
అతిక్రమింౘు,,Alternative form of అతిక్రమించు (atikramiñcu),
అతిథిగృహం,,Alternative form of అతిథిగృహము (atithigr̥hamu),
అతిథిసత్కారం,,Alternative form of అతిథిసత్కారము (atithisatkāramu),
అతిథిసత్కారము,,"hospitality, hospitable reception of or attention to",
అతిమూత్రం,,Alternative form of అతిమూత్రము (atimūtramu),
అతివ,,"(literary) one that has a big mouth, a woman",
అతివాదం,,Alternative form of అతివాదము (ativādamu),
అతివాదము,,harsh and abusive language.,
అతిశయిల్లు,,"To overmatch, surpass.",
అతిశయోక్తి,,hyperbole,
అతిసంచయం,,Alternative form of అతిసంచయము (atisañcayamu),
అతిసంచయము,,Excessive accumulation of wealth.,
అతిసూక్ష్మదర్శిని,,ultramicroscope,
అతీంద్రియము,,Imperceptible to the senses.,
అతుకు,,"junction, union.",
అతుకు,,"(transitive) to join, unite, solder.",
అతుకుట,,"joining - The act of joining., verbal noun of అతుకు",
అతృప్తి,,dissatisfaction,
అత్త,/atːa/,"mother-in-law, అత్త చచ్చిన ఆరు మాసాలకు కోడలి కంట నీరు",
అత్తమామలు,,mother-in-law and father-in-law.,
అత్తరు,,"perfume, essence, attar, an essential oil obtained",
అత్తరువు,,"attar, a fragrant essential oil obtained from the petals",
అత్తి,,"The glomerous fig tree, Ficus glomerata or country fig tree, Ficus racemosa.",
అత్తెసరు,,Rice which has been boiled without having the water,
అత్యంతము,,"Excessive, very much., అత్యంత వినయపూర్వకముగా ― atyanta",
అత్యంతోన్నత,,highest,
అత్యల్పము,,very little,
అత్రి,/atri/,(Hinduism) A legendary bard and scholar and one of,
అదమడం,,Alternative form of అదమడము (adamaḍamu),
అదమడము,,compression,
అదాలతు,,A court of justice.,
అదాలత్,,Alternative form of అదాలతు (adālatu),
అది,,non-masculine third-person singular distal pronoun; it or she,
అదితినందనుఁడు,,Alternative form of అదితినందనుడు (aditinandanuḍu),
అదుము,,"To press, squeeze.
దానిని అదిమి పట్టుకో.
Press it and hold it firmly.",
అదృశ్యత,/adrɨɕjata/,invisibility,
అదృష్టం,,Alternative form of అదృష్టము (adr̥ṣṭamu),
అదృష్టము,/adrɨʂʈamu/,"fortune, luck, chance, fate",
అదేమిటి,,(colloquial) What is that?,
అద్దం,,Alternative form of అద్దము (addamu),
అద్భుతం,,Alternative form of అద్భుతము (adbhutamu),
అద్భుతము,,"Marvel, wonder.",
అద్భుతము,,"amazing, surprising.",
అద్రికాకం,,Alternative form of అద్రికాకము (adrikākamu),
అద్రిజ,,Epithet of Parvati.,
అద్రితనయ,,Epithet of Parvati.,
అద్వైతం,,Alternative form of అద్వైతము (advaitamu),
అద్వైతము,,(Hinduism) nonduality - the doctrine of the indentity of the human soul with the divine essence of the Deity and the universe.,
అధరం,,Alternative form of అధరము (adharamu),
అధరము,,"(anatomy) lip, lower lip",
అధరము,,"low, lower, inferior",
అధరామృతము,,the nectar of the lips.,
అధర్మం,,Alternative form of అధర్మము (adharmamu),
అధర్మము,,"Anything unscriptural or contrary to principles., An",
అధార్మికుడు,,One who does not generally give alms.,
అధిక-,,"hyper-, అధిక రక్తపోటు, hypertension",
అధికం,,Alternative form of అధికము (adhikamu),
అధికమాసం,,Alternative form of అధికమాసము (adhikamāsamu),
అధికమాసము,,An intercalary month - an extra month inserted into,
అధికము,,"great, much, excessive",
అధికరణసప్తమి,,"(grammar) seventh, or locative case.",
అధికారం,,Alternative form of అధికారము (adhikāramu),
అధోగతి,,A low state.,
అధోముఖము,,"The face turned downwards, a downcast countenance.",
అధోముఖముగా,,"With the face turned downwards, with a downcast countenance;",
అధోముఖుఁడు,,Alternative form of అధోముఖుడు (adhōmukhuḍu),
అధోముఖుడు,,"He who is downcast, ashamed, or crestfallen.",
అధ్యక్షుడు,,"superintendent, president, head, overseer",
అధ్యాపకుఁడు,,Alternative form of అధ్యాపకుడు (adhyāpakuḍu),
అధ్యాపకుడు,,A teacher.,
అధ్యాపనము,,"instructing, teaching",
అధ్యాయం,,Alternative form of అధ్యాయము (adhyāyamu),
అధ్యాయము,,"A chapter, a section.",
అధ్వ,,"way, road, path, passage",
అధ్వము,,"A road, way, path.",
అధ్వానము,,"desolation, waste, ruin.",
అనంగక్రీడ,,amorous sport.,
అనంగలేఖ,,love letter.,
అనంగశత్రువు,,A name of Shiva.,
అనంగుఁడు,,Alternative form of అనంగుడు (anaṅguḍu),
అనంగుడు,,One who is bodiless or incorporeal.,
అనంటి,,a plantain tree,
అనంత,,the earth,
అనంతం,[anantaⁿ],The sky.,
అనంతం,[anantaⁿ],"endless, eternal.",
అనంతగిరి,,"name of hill range in the Eastern Ghats., name of a",
అనంతత,,In a endless manner.,
అనంతపురం,,"Anantapur (a town and district of Andhra Pradesh, India)",
అనంతము,,endless,
అనంతము,,The sky.,
అనంతరము,,"afterwards, after.",
అనంతరము,,next,
అనంతరూపుఁడు,,Alternative form of అనంతరూపుడు (anantarūpuḍu),
అనంతవిజయము,,The name of the conch or shell of Dharmaraja.,
అనంతవ్రతము,,A vow or festival observed in honor of Ananta or Vishnu.,
అనంతశక్తి,[anantaʃakti],"omnipotence, boundless strength or power.",
అనంతశయనుఁడు,,Alternative form of అనంతశయనుడు (anantaśayanuḍu),
అనంతశయనుడు,,an epithet of Vishnu: (literally) the god whose couch is the king of serpents.,
అనంతసాగరం,,"A town in Andhra Pradesh, India.",
అనంతుఁడు,,Alternative form of అనంతుడు (anantuḍu),
అనంతుడు,,(literary) The infinite being.,
అనంతుడు,,"(Hinduism) An epithet of Vishnu., Name of the great",
అనఘము,[anaɡʱamu],sinlessness,
అనఘుఁడు,,Alternative form of అనఘుడు (anaghuḍu),
అనఘుడు,,He who is sinless.,
అనధికారం,,Alternative form of అనధికారము (anadhikāramu),
అనధికారము,[anadʱikaːramu],Absence of authority.,
అనపాయము,,harmless,
అనర్థకము,,nonsensical.,
అనర్హము,,"unfit, unworthy.",
అనవసరం,,Alternative form of అనవసరము (anavasaramu),
అనవసరము,,unnecessary,
అనసూయ,,"Absence of spite, ill-will or envy.",
అనసూయ,,(Hinduism) The chase wife of Sage Atri.,
అనాఘ్రాతపుష్పము,,(literary) unsmelt flower.,
అనాథ,,"Without a master or protector, forlorn, unprotected, without a husband.",
అనాథ,,"A destitute, a poor helpless wretch.",
అనాది,,"eternal, existing for eternity., 15th century అన్నమయ్య:",
అనాదీర్,,Anadyr (a city in Russia),
అనామిక,,ring finger,
అనారోగ్యం,,Alternative form of అనారోగ్యము (anārōgyamu),
అనారోగ్యము,,"sickness, unhealthiness.",
అనావృష్టి,,"drought, a failure of rain.",
అనాసపండు,,pineapple,
అనాహతము,,unbeaten or unbleached (used for cloth),
అనిరుద్ధుఁడు,,Alternative form of అనిరుద్ధుడు (aniruddhuḍu),
అనిరుద్ధుడు,,One who is uncontrolled.,
అనిశ్చయము,,uncertain,
