L2_orth,L2_ipa,L2_gloss,L2_etym
јагненце,[ˈjaɡnɛnt͡sɛ],Diminutive of јагне (jagne),
јагнешки,[ˈjaɡnɛʃki],lamb,
јагнуле,[ˈjaɡnulɛ],Diminutive of јагне (jagne),
јагода,[ˈjaɡɔda],strawberry,
јагодичка,[jaˈɡɔdit͡ʃka],Diminutive of јагода (jagoda),
јагодов,[ˈjaɡɔdɔf],strawberry,
јаготче,[ˈjaɡɔtt͡ʃɛ],Diminutive of јагода (jagoda),
јагуар,[ˈjaɡuar],jaguar,
јагула,[ˈjaɡuɫa],eel,
јад,[jat],"misery, sorrow, sadness, (archaic) poison",
јадар,[ˈjadar],"big, large",
јадач,[ˈjadat͡ʃ],"eater, (figuratively) torturer",
јадачка,[ˈjadat͡ʃka],"feminine of јадач (jadač, “eater”)",
јаде,[ˈjadɛ],(transitive) to eat,
јадење,[ˈjadɛɲɛ],"verbal noun of јаде (jade), food, meal, (rare) itching,",
јадеж,[ˈjadɛʃ],"itching, Synonym: јадење n (jadenje) (rare)",
јаден,[ˈjadɛn],"miserable, pathetic, pitiful",
јаден,[ˈjadɛn],"(active, passive) masculine singular adjectival participle of јаде (jade)",
јадец,[ˈjadɛt͡s],wishbone,
јадица,[ˈjadit͡sa],"fishhook, fishing rod",
јадлив,[ˈjadlif],"edible, eatable (that can be eaten without harm)",
јадливост,[ˈjadlivɔst],"edibleness, edibility, eatability",
јадничок,[ˈjadnit͡ʃɔk],Diminutive of јаден (jaden),
јадрански,[ˈjadranski],Adriatic,
јадрен,[ˈjadrɛn],nuclear,
јадровит,[ˈjadrɔvit],"essential, pithy",
јажар,[ˈjaʒar],ropemaker,
јажарница,[jaˈʒarnit͡sa],"ropewalk, ropery (A place where ropes are made; a rope factory.)",
јажарски,[ˈjaʒarski],(relational) ropemaker,
јаже,[ˈjaʒɛ],rope,
јаженце,[ˈjaʒɛnt͡sɛ],Diminutive of јаже (jaže),
јаз,[jas],"ditch, gap",
јазик,[ˈjazik],"tongue, language",
јазичар,[ˈjazit͡ʃar],"linguist
Synonym: лингвист (lingvist)",
јазиче,[ˈjazit͡ʃɛ],Diminutive of јазик (jazik),
јазичен,[ˈjazit͡ʃɛn],linguistic,
јазичест,[ˈjazit͡ʃɛst],linguiform,
јазичиште,[jaˈzit͡ʃiʃtɛ],Augmentative of јазик (jazik),
јазичник,[ˈjazit͡ʃnik],pagan,
јазлест,[ˈjazlɛst],knotty,
јазовец,[ˈjazɔvɛt͡s],badger,
јазовичар,[jaˈzɔvit͡ʃar],dachshund,
јак,[jak],"strong, (slang) cool, awesome",
јак,[jak],yak (ox-like mammal),
јак,[jak],yak (ox-like mammal),
јака,[ˈjaka],"collar
Synonym: кра́гна (krágna)",
јакна,[ˈjakna],jacket,
јакуцка,[ˈjakut͡ska],(archaic) hood (headwear),
јалов,[ˈjaɫɔf],"sterile, barren, futile",
јаловост,[ˈjaɫɔvɔst],"barrenness, sterility, futility",
јама,[ˈjama],"pit, cavity",
Јамајка,[jaˈmajka],Jamaica (an island and country in the Caribbean),
јамболија,[jamˈbɔli(j)a],shag carpet,
јамболлија,[jamˈbɔli(j)a],shag carpet,
јамка,[ˈjamka],loop,
јан,[jan],(archaic) side,
Јангон,[ˈjaŋɡɔn],Yangon,
јаничар,[ˈjanit͡ʃar],janissary,
јантар,[ˈjantar],amber,
јануари,[januˈaɾi],the month of January,
Јапонец,[ˈjapɔnɛt͡s],Japanese,
Јапонија,[jaˈpɔni(j)a],Japan (a country in East Asia),
Јапонка,[ˈjapɔŋka],Japanese woman,
јарбол,[ˈjarbɔɫ],mast (ship),
јаре,[ˈjaɾɛ],kid (young goat),
јаренце,[ˈjaɾɛnt͡sɛ],Diminutive of јаре (jare),
јарец,[ˈjaɾɛt͡s],"billy goat, buck, (astrology) Capricorn, (gymnastics)",
јарост,[ˈjaɾɔst],fury,
јасика,[ˈjasika],aspen,
јасминов,[ˈjasminɔf],jasmine,
јасник,[ˈjasnik],"cold, clear night",
јасновидство,[jasˈnɔvitstvɔ],clairvoyance,
јасност,[ˈjasnɔst],clarity,
јастог,[ˈjastɔk],lobster,
јастреб,[ˈjastrɛp],hawk,
јастребов,[ˈjastrɛbɔf],(relational) hawk,
јастук,[ˈjastuk],(nonstandard) pillow,
јатаган,[ˈjataɡan],yataghan (type of sword),
јато,[ˈjatɔ],flock (of birds or fish),
јатрва,[ˈjatr̩va],"husband's brother's wife, amaryllis",
јатрвин,[ˈjatr̩vin],(relational) co-sister-in-law,
јахта,[ˈjaxta],yacht,
јачина,[ˈjat͡ʃina],"intensity, magnitude, volume",
јачмен,[ˈjat͡ʃmɛn],barley,
јачменов,[ˈjat͡ʃmɛnɔf],barley,
је,[jɛ],yay,
јен,[jɛn],yen (currency),
јер,[jɛr],(linguistics) yer,
-ји,[ji],"Appended to nouns to create adjectives.
‎бог (bog) + ‎-ји (-ji) → ‎божји (božji)
‎жаба (žaba) + ‎-ји (-ji) → ‎жабји (žabji)
‎коза (koza) + ‎-ји (-ji) → ‎козји (kozji)
‎крава (krava) + ‎-ји (-ji) → ‎кравји (kravji)
‎птица (ptica) + ‎-ји (-ji) → ‎птичји (ptičji)",
ЈНА,[ˈjənəa],(military) Yugoslav People's Army (the military of,
јога,[ˈjɔɡa],yoga,
јогурт,[ˈjɔɡurt],yoghurt,
јогуртче,[ˈjɔɡurtt͡ʃɛ],Diminutive of јогурт (jogurt),
јод,[jɔt],iodine,
јок,[jɔk],"(colloquial) no, nope",
јон,[jɔn],ion,
јонџа,[ˈjɔnd͡ʒa],alfalfa,
јонизира,[jɔniˈziɾa],(transitive) to ionize,
јонски,[ˈjɔnski],ionic,
јонски,[ˈjɔnski],ionically,
јорган,[ˈjɔrɡan],"duvet, quilt",
јоргански,[ˈjɔrɡanski],(relational) duvet,
јорганче,[ˈjɔrɡant͡ʃɛ],Diminutive of јорган (jorgan),
јоргован,[ˈjɔrɡɔvan],lilac,
јоргованов,[jɔrˈɡɔvanɔf],(relational) lilac,
јотабајт,[ˈjɔtabajt],(computing) yottabyte,yottabyte
јотација,[jɔˈtat͡si(j)a],iotation,
јотира,[jɔˈtiɾa],"(transitive, linguistics) to iotate",
јубилеј,[jubiˈlɛj],jubilee,
јува,[ˈjuva],(dialectal) brine,
југ,[juk],south,
југо,[ˈjuɡɔ],Clipping of југословенски (jugoslovenski).,
југо,[ˈjuɡɔ],Yugo (car),
југозапад,[juɡɔˈzapat],southwest,
југозападен,[juɡɔˈzapadɛn],southwestern,
југоисток,[juɡɔˈistɔk],southeast,
југоисточен,[juɡɔˈistɔt͡ʃɛn],southeastern,
Југославија,[juɡɔˈsɫavi(j)a],Yugoslavia (a former country in Southeast Europe),
Југословен,[juɡɔˈsɫɔvɛn],Yugoslav (A native of Yugoslavia.),
Југословенка,[juɡɔˈsɫɔvɛŋka],a female Yugoslavian (A native of Yugoslavia.),
југословенски,[juɡɔˈsɫɔvɛnski],Yugoslavian (Of or relating to Yugoslavia.),
југословенство,[juɡɔˈsɫɔvɛnstvɔ],"Yugoslavdom, Yugoslavism",
јуда,[ˈjuda],"a fairy-like, often malevolent mythical creature",
јудаизам,[judaˈizam],judaism,
јужњак,[ˈjuʒɲak],southerner,
јужен,[ˈjuʒɛn],southern,
јужнословенски,[juʒnɔˈsɫɔvɛnski],South Slavic (Of or relating to South Slavic or the,
јули,[ˈjuli],the month of July,
јулски,[ˈjuɫski],(relational) July,
јунак,[ˈjunak],"hero, young man",
јуначиште,[juˈnat͡ʃiʃtɛ],Augmentative of јунак (junak),
јуначки,[ˈjunat͡ʃki],heroic,
јуначки,[ˈjunat͡ʃki],heroically,
јунаштво,[ˈjunaʃtvɔ],heroic deed,
јунец,[ˈjunɛt͡s],"bullock, young bull",
јунешки,[ˈjunɛʃki],(relational) male calf,
јуни,[ˈjuni],the month of June,
јуница,[ˈjunit͡sa],heifer,
јунски,[ˈjunski],(relational) June,
Јупитер,[ˈjupitɛr],(astronomy) Jupiter (The fifth and by far the largest planet in the Solar System.),
јури,[ˈjuɾi],(intransitive) to charge (e.g. of a horse),
јуриш,[ˈjuɾiʃ],"charge, run, dash",
јурнува,[ˈjurnuva],(intransitive) to charge (e.g. of a horse),
јурца,[ˈjurt͡sa],"(intransitive, nonstandard) to run around",
јус,[jus],yus,
јута,[ˈjuta],jute (plant and fiber),
јуфка,[ˈjufka],tagliatelle,
љ,/ʎ~lʲ/,"The fifteenth letter of the Macedonian alphabet, written in the Cyrillic script.",
Љубљана,[ʎubˈʎana],Ljubljana (the capital city of Slovenia),
љубљански,[ˈʎubʎanski],(relational) Ljubljana; Ljubljanan,
љубљанчанец,[ʎubˈʎant͡ʃanɛt͡s],"Ljubljanan, a male person from Ljubljana",
љубљанчанка,[ʎubˈʎant͡ʃaŋka],"Ljubljanan, a female person from Ljubljana",
љуба,,"(archaic) wife, beloved",
љубезен,[ˈʎubɛzɛn],"friendly, polite, kind, obliging",
љубезност,[ˈʎubɛznɔst],"friendliness, politeness, kindness",
љубен,[ˈʎubɛn],beloved,
љубен,[ˈʎubɛn],masculine singular adjectival participle of љуби (ljubi),
љубена,[ˈʎubɛna],feminine singular of љубен (ljuben),
љуби,[ˈʎubi],"(transitive, stative) to love (romantically)",
љубим,[ˈʎubim],(literary) favourite,
љубим,[ˈʎubim],(literary) favourite,
љубима,,favourite,
љубимец,[ˈʎubimɛt͡s],favourite,
љубимка,[ˈʎubimka],favourite,
љубител,[ˈʎubitɛɫ],"enthusiast, lover, fan (e.g. of the theater, chocolate, etc.)",
љубителка,[ʎuˈbitɛɫka],"enthusiast, lover, fan (e.g. of the theater, chocolate, etc.)",
љубителски,[ʎuˈbitɛɫski],"(relational) admirer, lover",
љубичица,[ʎuˈbit͡ʃit͡sa],"a plant of genus Viola, violet",
љубов,[ˈʎubɔf],"love, Љубовта е слепа.Ljubovta e slepa.Love is blind.,",
љубовџија,[ʎuˈbɔvd͡ʒi(j)a],womaniser,
љубовен,[ˈʎubɔvɛn],"amorous, romantic (pertinent to love)",
љубовник,[ˈʎubɔvnik],lover (partner),
љубовница,[ʎuˈbɔvnit͡sa],"lover, mistress",
љубовничар,[ʎuˈbɔvnit͡ʃar],"(colloquial, rare) womaniser",
љубовнички,[ʎuˈbɔvnit͡ʃki],(relational) lover,
љубовнички,[ʎuˈbɔvnit͡ʃki],in the manner of a lover,
љубознаен,[ʎuˈbɔznaɛn],(literary) curious,
љубоморен,[ʎuˈbɔmɔɾɛn],jealous,
љубопитко,[ʎuˈbɔpitkɔ],(colloquial) a curious or nosey person.,
љубопитник,[ʎuˈbɔpitnik],A curious or nosey person,
љубопитство,[ʎuˈbɔpitstvɔ],curiosity,
љубопитствува,[ʎubɔˈpitstvuva],"(intransitive, literary) to be curious",
љубочовечен,[ʎubɔˈt͡ʃɔvɛt͡ʃɛn],(archaic) philanthropic,
љубочовештина,[ʎubɔt͡ʃɔˈvɛʃtina],(archaic) philanthropy,
љубува,[ˈʎubuva],(literary) to indulge,
њ,/ɲ/,"The eighteenth letter of the Macedonian alphabet, written in the Cyrillic script.",
њам,[ɲam],yum,
-ње,[ɲɛ],Suffix appended to verbs to create a neuter verbal,
њоки,[ˈɲɔki],(plural only) gnocchi,
Њујорк,[ˈɲujɔrk],New York City (a city in the United States),
њујорчанец,[ɲuˈjɔrt͡ʃanɛt͡s],New Yorker (man),
њујорчанка,[ɲuˈjɔrt͡ʃaŋka],New Yorker (woman),
њујоршки,[ˈɲujɔrʃki],(relational) New York,
њуделхиски,[ɲuˈdɛɫxiski],(relational) New Delhi,
њутн,[ˈɲutn̩],newton (unit),
Ќ,,The twenty-fourth letter of the Macedonian Cyrillic alphabet.,
ќ,/c/,The twenty-fourth letter of the Macedonian Cyrillic alphabet. Its name is ќ /cə/ and it has roughly the sound of c in cue. It is preceded by Т and followed by У.,
ќари,[ˈcaɾi],"(transitive, colloquial) to gain, profit",
ќе,[cɛ],"Future particle equivalent to ""will"" in English., Утре",
ќејф,[cɛjf],Alternative form of ќеф (ḱef),
ќебап,[ˈcɛbap],kebab,
ќебапче,[ˈcɛbapt͡ʃɛ],Diminutive of ќебап (ḱebap),
ќебе,[ˈcɛbɛ],"thick, warm blanket",
ќебенце,[ˈcɛbɛnt͡sɛ],Diminutive of ќебе (ḱebe),
ќеиф,[ˈcɛif],Alternative form of ќеф (ḱef),
ќела,[ˈcɛɫa],"bald head, bald spot",
ќелав,[ˈcɛɫaf],bald (having no hair),
ќелави,[ˈcɛɫavi],(intransitive) to go bald,
ќелавко,[ˈcɛɫafkɔ],"baldie, baldhead",
ќелавост,[ˈcɛɫavɔst],baldness,
ќелија,[ˈcɛli(j)a],cell (e.g. prison cell),
ќерамида,[cɛˈramida],roof tile,
ќерата,,"(colloquial, mildly offensive) jerk, schmuck",
ќердоса,[ˈcɛrdɔsa],"(transitive, intransitive) To benefit, to gain, to",
ќерка,[ˈcɛrka],daughter,
ќеркински,[ˈcɛrkinski],daughterly,
ќеркичка,[ˈcɛrkit͡ʃka],Diminutive of ќерка (ḱerka),
ќерпич,[ˈcɛrpit͡ʃ],"mudbrick, adobe",
ќесе,[ˈcɛsɛ],"bag (usually plastic or paper), wallet",
ќесеџија,,(archaic) robber,
ќесичка,[ˈcɛsit͡ʃka],Diminutive of ќеса (ḱesa),
ќеф,[cɛf],"pleasure, joy, amusement",
ќешки,[ˈcɛʃki],"I wish, if only",
ќилим,[ˈcilim],Misspelling of килим (kilim).,
Ќирил,[ˈciɾiɫ],"A male given name, equivalent to English Cyril",
ќор,[cɔr],blind,
ќорав,[ˈcɔɾaf],Alternative form of ќор (ḱor),
ќорлемечки,[cɔrˈlɛmɛt͡ʃki],"blindly, mindlessly, foolhardily",
ќорсокак,[ˈcɔrsɔkak],"cul-de-sac, dead end",
ќос,[cɔs],hairless,
ќотек,[ˈcɔtɛk],"beating, battery (especially spanking)",
ќофте,[ˈcɔftɛ],"meatball, kofta",
ќофтенце,[ˈcɔftɛnt͡sɛ],Diminutive of ќофте (ḱofte),
ќош,[cɔʃ],corner,
ќоше,[ˈcɔʃɛ],Diminutive of ќош (ḱoš),
ќуќур,[ˈcucur],(archaic) (chemistry) sulfur,
ќуд,[cut],"temperament, nature, character (complex of mental and ethical traits marking a person)",
ќумбе,[ˈcumbɛ],stove (which one fills with fuel rather than an electrical,
ќумур,[ˈcumur],"coal, charcoal",
ќунк,[cuŋk],"conduit, pipe",
ќуп,[cup],"pot, urn",
ќупче,[ˈcupt͡ʃɛ],Diminutive of ќуп (ḱup),
ќурка,[ˈcurka],turkey,
ќускија,[ˈcuski(j)a],crowbar,
ќут,[cut],"hush, shush",
ќути,[ˈcuti],"(intransitive) to be silent, keep quiet",
ќутлив,[ˈcutlif],"uncommunicative, taciturn, reserved",
џ,/d͡ʒ/,The thirtieth letter of the Macedonian Cyrillic alphabet.,
џабе,[ˈd͡ʒabɛ],"(colloquial) in vain, for free",
џаболебар,[d͡ʒabɔˈlɛbar],"(nonstandard, slang) loser, bum, squanderer",
џаболебарка,[d͡ʒabɔˈlɛbarka],"female loser, bum, squanderer, lowlife",
џавка,[ˈd͡ʒafka],"(intransitive) to yap, yelp, woof",
џагор,[ˈd͡ʒaɡɔr],"racket, din (of voices)",
џаде,[ˈd͡ʒadɛ],"(colloquial, archaic) road",
Џакарта,[d͡ʒaˈkarta],Jakarta (the capital city of Indonesia),
џакартски,[ˈd͡ʒakartski],(relational) Jakarta,
џам,[d͡ʒam],"glass (material), window",
џамадан,[ˈd͡ʒamadan],(archaic) a type of vest,
џамија,[ˈd͡ʒami(j)a],mosque,
џамлија,[ˈd͡ʒamli(j)a],marble (toy),
џанак,[ˈd͡ʒanak],(slang) junkie,
џанам,[ˈd͡ʒanam],(archaic) darling,
џаначки,[ˈd͡ʒanat͡ʃki],(relational) (slang) junkie,
џаначки,[ˈd͡ʒanat͡ʃki],in the manner of junkie,
џандар,[ˈd͡ʒandar],"cop, copper, jack (cards)",
џапоса,[ˈd͡ʒapɔsa],"(transitive, nonstandard) to steal, pinch, nick",
џбара,[ˈd͡ʒbaɾa],"(intransitive) to rummage, sift, fumble",
џбун,[d͡ʒbun],bush,
џвака,[ˈd͡ʒvaka],"(transitive, intransitive) to chew",
џган,[d͡ʒɡan],scum (disagreeable people),
џебен,[ˈd͡ʒɛbɛn],pocket,
џез,[d͡ʒɛs],jazz,
џелат,[ˈd͡ʒɛɫat],"hangman, executioner, (figuratively) oppressor",
џелатски,[ˈd͡ʒɛɫatski],of an executioner,
џелатски,[ˈd͡ʒɛɫatski],in the manner of an executioner,
џем,[d͡ʒɛm],jam (food),
џемпер,[ˈd͡ʒɛmpɛr],sweater,jumper
џемперче,[ˈd͡ʒɛmpɛrt͡ʃɛ],Diminutive of џемпер (džemper),
џенем,[ˈd͡ʒɛnɛm],(archaic) hell,
Џенова,[ˈd͡ʒɛnɔva],"Genoa (the capital city of Liguria, Italy)",
џентлмен,[ˈd͡ʒɛntɫ̩mɛn],(rare) gentleman,
џентлменски,[d͡ʒɛntɫ̩ˈmɛnski],gentlemanly,
џентлменски,[d͡ʒɛntɫ̩ˈmɛnski],in a gentlemanly way,
џепарлак,[d͡ʒɛˈparɫak],"pocket money, allowance",
џепче,[ˈd͡ʒɛpt͡ʃɛ],Diminutive of џеб (džeb),
џепчија,[ˈd͡ʒɛpt͡ʃi(j)a],pickpocket,
џиџе,[ˈd͡ʒid͡ʒɛ],(childish) curiosity (unique or extraordinary object which arouses interest among young children),
џив-џив,[d͡ʒiv d͡ʒif],chirping onomatopeia,
џигер,[ˈd͡ʒiɡɛr],liver,
џигерче,[ˈd͡ʒiɡɛrt͡ʃɛ],Diminutive of џигер (džiger),
џилит,[ˈd͡ʒilit],"javelin (spear used as a weapon)
Synonym: копје (kopje)",
џимиринка,[d͡ʒiˈmiɾiŋka],greaves,
џин,[d͡ʒin],giant,
џин,[d͡ʒin],gin,gin
џин,[d͡ʒin],gin,gin
џиновски,[ˈd͡ʒinɔfski],"giant, gigantic, titanic, colossal",
џиновски,[ˈd͡ʒinɔfski],gigantically,
џип,[d͡ʒip],jeep,
џитка,[ˈd͡ʒitka],"(transitive) to throw, hurl, throw away",
џитне,[ˈd͡ʒitnɛ],"(transitive, semelfactive) to throw, hurl, throw away",
џихад,[ˈd͡ʒixat],jihad,
џогер,[ˈd͡ʒɔɡɛr],jogger,
џогерка,[ˈd͡ʒɔɡɛrka],female jogger,
џогира,[d͡ʒɔˈɡiɾa],(intransitive) to jog,
џоинт,[ˈd͡ʒɔint],(slang) joint (marijuana cigarette),joint
џокеј,[ˈd͡ʒɔkɛj],jockey,
џокер,[ˈd͡ʒɔkɛr],joker (cards),joker
џуџе,[ˈd͡ʒud͡ʒɛ],"dwarf, midget, elf",
џуџенце,[ˈd͡ʒud͡ʒɛnt͡sɛ],Diminutive of џуџе (džudže),
џуџест,[ˈd͡ʒud͡ʒɛst],dwarfish,
џудо,[ˈd͡ʒudɔ],judo,judo
џукела,[d͡ʒuˈkɛɫa],"mutt, cur, mongrel",
џул,[d͡ʒuɫ],joule,
џумка,[ˈd͡ʒumka],bump (on the head),
џунгла,[ˈd͡ʒuŋɡɫa],jungle,jungle
