L2_orth,L2_ipa,L2_gloss,L2_etym
pu,,tree,
puhhu,,(anatomy) heart,
rami,,forest,
rammi,,"they
Synonyms: yidda, rattu, ʼdidda",
rangnge,[ˈraŋːe],to hear,
rattu,,"they
Synonyms: yidda, rammi, ʼdidda",
rereha,[ˈreːreha],wind,
ro,[ˈroː],leaf,
rowi,[roːˈwiː],lip,
ruta,[ˈruːta],grass,
sadka,,"spoon, Synonym: sodeka",
sodeka,,"spoon, Synonym: sadka",
songket,/soŋkɛ̀t/,a type of cloth made of silk or cotton interwoven with,
susu,,(anatomy) female breast,
tada,[ˈtaːda],to know,
taɗɗu,[ˈtaˀɗːu],sugarcane,
takko,[ˈtakːo],stick,
tallu,,egg,
tana,[ˈtaːna],land,
tappe,[ˈtapːe],a woven mat for sitting or sleeping,
tara,[taːra],thorn,
tena,[ˈteːna],boat,
tena,[ˈteːna],"correct, Antonym: jala",
tena,[ˈteːna],"correct, Antonym: jala",
toko,[ˈtoːko],ridge; ridgepole,
tolha,,to write,
torro,[ˈtorːo],to watch,
tuhula,,"strong
Synonyms: kadiwoka, maddo, kulha",
tulra,[ˈtulra],hearth,
umma,,house,
uppo,[ˈupːo],mango,
urra,[ˈurːa],rain,
wai,[wa͡i],chin,
warata,[ˈwaːrata],storm,
watara,[ˈwaːtara],"maize, watara halla ― cooked maize",
watti,[ˈwatːi],millet,
watuna,[ˈwaːtuna],seed,
we,,water,
weɗe,,grandparent,
wiha,[ˈwiːha],uncooked rice,
wu,[ˈwuː],fruit,
wu,[ˈwuː],hair,
wu,[ˈwuː],hair,
wulla,[ˈwulːa],moon,
wullu,[ˈwulːu],body hair,
ya,,to eat,
yau,,you (singular),
yauwu,,second person singular independent pronoun,
yayarri,,"quick
Synonyms: ngattana, ngingata, payarta, geha, giggara",
yayu,,wood,
yidda,,"they, them, their, Synonyms: rammi, rattu, ʼdidda",
yiɗɗa,,third person plural independent pronoun,
yitta,,first person plural inclusive independent pronoun,
