L2_orth,L2_ipa,L2_gloss,L2_etym
ommo,/ˈɔm.mə/,"man (male human being), Antonyms: (in regard to gender)",
osemà,/osəmˈa/,"To sniff, smell",
paisano,,a fellow countryman or compatriot,
panaro,,basket (a wood container used for fruit),
pandulino,,mandolin,
pane,/ˈpanə/,a piece of bread,
panza,,stomach,
paro,,"pair
Synonyms: paréglia, cócchia",
parè,,to seem,
pastenaca,,carrot (plant or vegetable),
pastiera,/paˈstjeː.rə/,pastiera (Neapolitan Easter tart),
pe,/pe/,for,
peccato,,"pity (a regrettable thing), sin",
pecché,/pekˈke/,why,
pecché,/pekˈke/,for,
pelo,/ˈpelɐ/,hair (of the body),
penzà,,"to think, to plan",
Peppiniello,,A diminutive of the male given name Giuseppe,
perimma,,"The mold which grows on ill-preserved food., mildew",
perzeca,/ˈpɛrt͡səkə/,peach (fruit),
perzona,,person,
pesce,/ˈpeʃʃɐ/,fish,
petrosino,,parsley,
pettore,,painter,
pezzecà,,to pinch,
pianefforte,,piano,
piccerillo,/pittʃəˈɾillə/,"small, little, young",
piccerillo,/pittʃəˈɾillə/,child,
picciunara,,dovecote,
piglià,/piˈja/,to take,
pinto,,"turkey
Synonyms: gallarinio, galledinio",
piscopo,/ˈpiʃkopə/,bishop,
pisto,/ˈpistə/,pesto (sauce),
pizza,/ˈpitt͡sə/,pizza,
posema,,starch,
prena,,"pregnant
Giambattista Basile, Lo cunto de li cunti
Na femmena prena se magna li petrosine de l’uorto de n’orca.A pregnant woman eats parsleys from the garden of an ogre.",
pressa,/pressɐ/,(uncountable) hurry,
preta,/ˈprɛta/,stone,
priato,/priˈɑː.tə/,"happy, content, pleased, satisfied",
priatorio,,purgatory,
priezza,/priˈet.tsə/,"great happiness, joy, 1893,  Gennaro Ottaviano; Salvatore",
priàto,,Alternative spelling of priato,
priézza,,Alternative spelling of priezza,
Proceta,/ˈprɔ.ʃə.tə/,Procida (an island and municipality of Italy),
pruducere,,to produce,
pruggettà,,to plan,
pruibbeto,,prohibitive,
pruibbì,,to prohibit,
prègo,,you're welcome,
pulezzà,,to clean,
pummarda,,mortar cannon,
pummarola,/pum.maˈrɔ.lə/,tomato,
punio,,"fist, punch",
purcellamma,,porcelain,
purchiacca,/purˈkjak.kə/,"(vulgar) pussy, vagina, Synonyms: fessa f, 'ntacca f,",
purpo,,"octopus
'O purpo se coce dinte all'acqua soja. Neapolitan adage- The octopus cooks in his own juice.",
purtà,,"to bring, to carry",
pustino,,postman,
puteca,,retail store,
putè,,"to be able to, to be allowed",
quanno,/kwanːə/,when,
quartino,/kwarˈtinə/,(small) apartment,
quatto,,four,
quistùra,,police station,
quàtto,,four,
ranceto,,rancid,
rancio,,spider,
rapillo,/raˈpilːə/,"lapillo, (fragment of) rapilli",
rebbrecà,,to replicate,
recchiune,,mumps,
remmasuglia,,leftovers,
renaro,[ɾəˈnaːɾə],coin,
rennena,,"swallow; marten (Hirundo urbis), 1783, Biagio Valentino",
reprubbecano,,republican,
reprubbecano,,republican,
rescefrà,,to decipher,
revacà,,to pour (out),
reverzà,,to vomit,
rialà,,to give (a gift),
rica,,line,
riggina,,queen,
rota,,wheel,
rotunno,/roˈtunnə/,"round, rounded, rotund",
rotunno,/roˈtunnə/,"picarel, Spicara smaris",
s',,(before a vowel) Apocopic form of se,
s'addorme,,(reflexive) to fall asleep,
sacco,/ˈsakkə/,"sack, bag for garbage etc.",
saciccio,,sausage,
saciccione,,large sausage,
sanghe,,blood,
santunicola,,ladybug,
sapè,,to know something,
saracone,,large overcoat,
sarcizio,,exercise (also military),
sarrà,,Third-person singular future of the verb èssere.,
sartanio,/sarˈtanjɐ/,"frying pan, cooking pot",
sarvia,,sage (herb),
sarzizzeje,,(archaic) exercise (also military),
scamazzà,,to press,
scarfatura,,gonorrhea,
scarfà,,"To reheat, To heat up",
scella,/ˈʃel.lə/,wing,
scerià,/ʃʃərjˈa/,To rub,
scetavajasse,/ˌʃe.tə.vaˈjas.sə/,(music) scetavajasse (Neapolitan percussion instrument),
scetà,/ʃeˈta/,to wake up someone,
schirchio,,A crazy idea,
schirchio,,crazy,
schitto,,usually,
sciancato,/ˈʃanˈkatɐ/,lame,
sciarmà,,to disarm,
sciato,,"breath, exhalation
1635, Pentamerone IV.5,[1]
dragone, che  […]  co lo sciato accede (dragon that  […]  kills with its breath)",
sciaura,,"disaster, calamity, disgrace",
scigna,/ˈʃiɲə/,monkey,
sciore,/ˈʃoːrə/,"(also figuratively) flower, bloom, blossom, flour",
Sciorenza,/ʃjoˈrɛn.tsə/,"Florence (a province and city in Tuscany, Italy)",
sciuscià,[ʃuˈʃa],to blow,
sciuscià,[ʃuˈʃa],"shoeshine, shoeblack / bootblack (person)",shoeshine
sciuscià,[ʃuˈʃa],"shoeshine, shoeblack / bootblack (person)",shoeshine
sciòsciule,,dried fruit,
scola,,school,
scompetura,/ˌʃkom.pəˈtu.rə/,end,
sconciglio,/ʃkuŋˈtʃi.ʝʝə/,Mulex sea snail,
scoppetta,,"gun, arquebus, musket, rifle",
scramazione,,an exclamation,
scramà,,to exclaim,
scrivì,/skriˈvi/,"to write, to spell, Quase tutte 'e sustantive napulitane",
scuccià,,to disturb,
scuorno,,shame,
scurcio,,A foreshortening.,
scurdarse,,to forget (reflexive),
scurdà,/ʃkurˈda/,"to forget, (music) to put out of tune",
sdamma,,lady,
sdammecella,,maid of honor,
se,/se/,"reflexive third person pronoun: oneself, himself, itself,",
sebburtura,,burial,
seca,,saw,
seccogna,,aridity; dryness,
seculo,,century,
secà,,to saw,
segliuzzà,,To hiccough,
selluzzà,,To hiccough,
semana,,Alternative form of semmana,
semmana,,week,
semprece,,simple,
sentì,/senˈti/,"to feel, to listen",
sfaccimma,,"insolent, cheeky, impudent, shameless, brazen-faced",
sfaccimma,,"sperm, cum",
sfacimma,,sperm,
sfracassà,,"To smash, or shatter.
1635, Pentamerone IV.5,[1]
no dragone, che  […]  co la coda sfracassa (a dragon, which  […]  smashes with its tail)",
Sguizzera,,Switzerland,
sine,/ˈsinɛ/,yes,
singulare,,(grammar) singular,
siscà,,"to whistle
Quanno 'o ciuccio nun vò bevere, hai voglia do siscà.
When the donkey doesn't want to drink, it wants to whistle.",
smercià,/ˈsmerˈtʃa/,"(transitive) to sell, sell off
Quant'aje smerciato, e sierre la poteca ― That's when you have sold, and you close the shop.
Niccolò Capassi, Sonetti in lingua napoletana",
sole,/ˈsolə/,"Sun, Steva chiuvenno, po' è asciuto 'o sole. ― It was",
soppigno,,"attic, garret, loft or mezzanine near the top of the building",
sora,/ˈsɔrɐ/,sister,
sordo,,"A coin, money",
sorece,,mouse,
sorice,,a mouse,
sotto,,below,
spalece,,asparagus,
sparte,/ˈʃpartɐ/,"to divide, to share",
spartì,/ʃparˈt̪i/,"to share, c'ammo 'a spartì 'o lligname ca remane, we",
spetaccià,,"To rip, shred, or tear to pieces
La sajetta  […]  dove arriva, scarrupa, e llà spetaccia
The lightning bolt  […]  where it goes, it destroys, and there it tears",
spezzà,,to interrupt,
spustarse,,to move (from one place to another),
squatra,,team,
staggione,/stadˈd͡ʒonə/,"season, summer",
stazzione,,railway station,
stella,,star,
stompagnare,,"To break or smash (a barrel, bottle, etc.)",
stordo,/ˈstɔrdɑ/,"moron, idiot",
stratto,,abstract,
strinto,/ˈstrint(ə)/,"narrow, tight, strict",
strulàbbio,,astrolabe,
strumiento,,instrument,
stu,/stu/,"Contraction of chistu; this
Nun darme stu turmiento!
Do not give me this torment!",
sturzellarse,,To deform,
stutà,,extinguish,
sudà,,to sweat,
suggetto,,subject,
suggetto,,"vulnerable, required
'E sustantive 'e gennere maschile songo suggiette a l'""umlaut"".
The nouns of gender masculine are subject to umlaut.",
sujo,/ˈsujə/,"his, her, its",
sujo,/ˈsujə/,"third-person singular possessive pronoun: hers, his,",
sunnà,,"to sound, to dream",
suonno,/ˈswonnɐ/,sleep,
Surriento,/surˈrjen.də/,"Sorrento (a town in the province of Naples, Italy)",
sustantivo,,(grammar) noun,
sèie,,six,
sótto,,under; underneath,
tacca,,splinter,
tanno,/ˈt̪annə/,then (referring to a specified time),
tata,,"father, dad",
tauto,/t̪aˈut̪ɐ/,coffin (box used for dead people),
tavano,,mosquito,
tavulozza,,palette (board and range of colors),
tavuto,,"coffin, M'aggio accattato nu tavutoI bought myself",
tazzulella,,demitasse,
te,/te/,"you (singular familiar, accusative or dative or reflexive",
tempesta,,"storm, Mo, d''o vierno, 'e ttempeste/mo, n'aria 'e",
tene,,To have,
tene,,"you (singular, formal, after preposition)",
tene,,"you (singular, formal, after preposition)",
tennerumma,,a tender sort of cartilage,
tennerùmmeca,,tenderness,
tené,/teˈne/,To have,
ternità,,eternity,
ternità,,"(rare) the trinity, Synonym: trennità",
ternità,,"(rare) the trinity, Synonym: trennità",
terra,/ˈterə/,land,
tiano,,(cooking) pan,
tiempo,,"time, tense, weather",
titto,,roof,
trammiarse,,to wait,
trappino,,mole (animal),
trappito,,mole (animal),
trase,/ˈtrasə/,to enter a place,
trasfurmà,,To transform,
trastula,,"deceit
Stai attenta Catarenella, ca se me cumbini quacche trastula.
Keep your eyes open Catarenella, he may be organizing some deceit.",
tre,,three,
trei,,three,
trennità,,the trinity,
truvà,/truˈva/,"to find, Synonym: ascià, to search, to look for, Synonym:",
tré,,three,
tréje,,three,
tu,/t̪u/,you,
tujo,/ˈtujə/,your (to one person),
tuppetià,,To knock,
tuppo,/ˈtupːɐ/,(Irpinia variety) A hilltop or mountaintop: the summit,toppa
turmiento,/turˈmjɛn.tə/,"torment, storm, Ma nun mme lassá/Nun darme stu turmiento!,",
tuzzulià,,To knock,
ue,/we/,hello,
uerra,,"war, Sulo 'e muorte véreno 'a fine r""a uerra.Only the",
Ulanna,,Holland,
ummenone,/um.məˈno.nə/,"(derogatory, offensive) a lesbian",
ummenóne,,Alternative spelling of ummenone,
unevèrzo,,The Universe,
uocchio,/ˈwokkjɐ/,eye,
uosemo,/ˈwoːsəmə/,"(also figuratively) scent, smell
irsene a uosemo ― to know by heart",
urdinà,,to order,
usemà,,"To sniff, smell",
