L2_orth,L2_ipa,L2_gloss,L2_etym
𐇑,,"""Plumed head"", a symbol from the undeciphered Phaistos Disc.",
𐇒,,"""Tattooed Head"", a symbol from the undeciphered Phaistos Disc.",
𐇓,,"""Captive"", a symbol from the undeciphered Phaistos Disc.",
𐇔,,"""Child"", a symbol from the undeciphered Phaistos Disc.",
𐇕,,"""Woman"", a symbol from the undeciphered Phaistos Disc.",
𐇖,,"""Helmet"", a symbol from the undeciphered Phaistos Disc.",
𐇗,,"""Gauntlet"", a symbol from the undeciphered Phaistos Disc.",
𐇘,,"""Tiara"", a symbol from the undeciphered Phaistos Disc.",
𐇙,,"""Arrow"", a symbol from the undeciphered Phaistos Disc.",
𐇚,,"""Bow"", a symbol from the undeciphered Phaistos Disc.",
𐇛,,"""Shield"", a symbol from the undeciphered Phaistos Disc.",
𐇜,,"""Club"", a symbol from the undeciphered Phaistos Disc.",
𐇝,,"""Manacles"", a symbol from the undeciphered Phaistos Disc.",
𐇞,,"""Mattock"", a symbol from the undeciphered Phaistos Disc.",
𐇟,,"""Saw"", a symbol from the undeciphered Phaistos Disc.",
𐇠,,"""Lid"", a symbol from the undeciphered Phaistos Disc.",
𐇡,,"""Boomerang"", a symbol from the undeciphered Phaistos Disc.",
𐇢,,"""Carpentry Plane"", a symbol from the undeciphered Phaistos Disc.",
𐇣,,"""Dolium"", a symbol from the undeciphered Phaistos Disc.",
𐇤,,"""Comb"", a symbol from the undeciphered Phaistos Disc.",
𐇥,,"""Sling"", a symbol from the undeciphered Phaistos Disc.",
𐇦,,"""Column"", a symbol from the undeciphered Phaistos Disc.",
𐇧,,"""Beehive"", a symbol from the undeciphered Phaistos Disc.",
𐇨,,"""Ship"", a symbol from the undeciphered Phaistos Disc.",
𐇩,,"""Horn"", a symbol from the undeciphered Phaistos Disc.",
𐇪,,"""Hide"", a symbol from the undeciphered Phaistos Disc.",
𐇫,,"""Bull's Leg"", a symbol from the undeciphered Phaistos Disc.",
𐇬,,"""Cat"", a symbol from the undeciphered Phaistos Disc.",
𐇭,,"""Ram"", a symbol from the undeciphered Phaistos Disc.",
𐇮,,"""Eagle"", a symbol from the undeciphered Phaistos Disc.",
𐇯,,"""Dove"", a symbol from the undeciphered Phaistos Disc.",
𐇰,,"""Tunny"", a symbol from the undeciphered Phaistos Disc.",
𐇱,,"""Bee"", a symbol from the undeciphered Phaistos Disc.",
𐇲,,"""Plane Tree"", a symbol from the undeciphered Phaistos Disc.",
𐇳,,"""Vine"", a symbol from the undeciphered Phaistos Disc.",
𐇴,,"""Papyrus"", a symbol from the undeciphered Phaistos Disc.",
𐇵,,"""Rosette"", a symbol from the undeciphered Phaistos Disc.",
𐇶,,"""Lily"", a symbol from the undeciphered Phaistos Disc.",
𐇷,,"""Ox Back"", a symbol from the undeciphered Phaistos Disc.",
𐇸,,"""Flute"", a symbol from the undeciphered Phaistos Disc.",
𐇹,,"""Grater"", a symbol from the undeciphered Phaistos Disc.",
𐇺,,"""Strainer"", a symbol from the undeciphered Phaistos Disc.",
𐇻,,"""Small Axe"", a symbol from the undeciphered Phaistos Disc.",
𐇼,,"""Wavy Band"", a symbol from the undeciphered Phaistos Disc.",
𐇽,,An oblique stroke often attached to symbols from the undeciphered Phaistos Disc.,
𐘀,,A symbol from the undeciphered Linear A script (GORILA number AB001).,
