L2_orth,L2_ipa,L2_gloss,L2_etym
bede,,to pray,beten
Beer,,berry,ber
Beer,,pear,bir
Beer,,pear,bir
begreife,,"to understand, comprehend",
Bels,,"pelt, fur",
Belsnickel,,"A companion of St. Nicholas in some Germanophone regions,",Nicholas
Bennel,,"Diminutive of Band, string, tape, lines on a road",
Bensil,,pencil,pencil
beriehmt,,"famous, renowned, celebrated, distinguished",
Betdaag,,Thanksgiving[1],
Bett,,bed,Bett
Bettzeit,,bedtime,bedtime
Bewi,,baby,baby
bewillkumme,,to welcome,
bezaahle,,to pay,
bidde,,"to ask, to request, to beseech",bitten
Bier,,beer,Bier
Bierhef,,yeast,
binne,,"to bind together, to tie",binden
Bips,,penis,
Bischel,,"small woods, small handful of grass or weeds",
Bisniss,,business,business
Bissel,,little bit,
bissich,,"biting, scathing",
Blaan,,"plan, design",Plan
Blacke,,"patch, small piece of fabric",
Blaeckbeer,,blackberry,blackberry
Blaeckschmitt,,blacksmith,blacksmith
blaffe,,"to bark, Synonym: gauze",
Blans,,plant,pflanza
Blatt,,"leaf, blade, page",Blatt
Blatz,,"place, farmstead",
blaudre,,"to talk, to chat",
bletzlich,,suddenly,
bloh,,blue,blā
blooss,,"bare, naked",
blooss,,"simply, merely",
blose,,"to blow, to brag, to scold",
Blug,,"plow, plough",Pflug
bluge,,to plow,pflügen
Blumm,,flower,Blume
Blut,,blood,Blut
Bluug,,"plow, plough",Pflug
Boddel,,bottle,bottle
Boge,,"bow, sheet of paper, arc, arch",boge
Bohn,,bean,Bohne
Boi,,pie,pie
Bord,,board,bort
Bortsch,,Alternative form of Portsch,
bosse,,to kiss,
braav,,"brave, good, honest",brav
brau,,brown,brūn
brauche,,"to need, to use, to stand in need of",brauchen
Braucherei,,powwowing (folk faith medicine),
Brauerei,,brewery,Brauerei
breche,,to break,brechen
Breeding,,"width, breadth",
breet,,"broad, wide",breit
brenne,,to burn,brennen
Brett,,"bracket, board",Brett
Bretzel,,pretzel,
Brick,,bridge,Brücke
Brief,,"letter (written message), package",Brief
Brieh,/briː/,"gravy, broth, juice, slop",
briehe,,"to scald, to parboil",brühen
Brill,,"glasses, spectacles",
bringe,,to bring,bringen
Briwwi,,"outhouse, privy",privy
brockle,,"to crumble, to break",
brode,,to fry,
Brot,,bread,brōt
Brotschank,,"cupboard, pantry",
browiere,,"to try, to attempt",
Bruch,,"quarry, breach, hernia",Bruch
Bruder,/ˈbruːdɐ/,brother,bruoder
brumme,,"to hum, to buzz, to grumble",
Bruscht,,"breast, chest (anatomy)",Brust
Bsuch,,"visit, visitor",
Bsucherei,,visiting,
Bu,,Alternative form of Buh,
Bub,,Alternative form of Buh,
Buch,,book,buoch
Buchweeze,,buckwheat,
bucklich,,"uneven, hilly, humpbacked, hunchbacked, stooped",
Budder,,butter,Butter
Buh,,a boy,bub
Buhn,,bean,Bohne
Bulwer,,powder,
Bundel,,bundle,
Busch,,"woods, forest, country",busch
Buschtaawe,,"letter, character (of the alphabet)",Buch
Butscher,,butcher,
-che,,"(diminutive) -let, -ling, -kin",
Daadi,/ˈdaːdi/,"dad, grandpa",daddy
Daaf,,baptism,
daafe,,to baptize,
Daag,,"day, en paar Daage ― a few days",Tag
Daagbuch,,"diary, journal",
Daal,,valley,Tal
Dach,,roof,
Daefer,,baptist,
daerfe,,"may, to be allowed to do something, to dare",dürfen
Dag,,Alternative form of Daag,Tag
Dank,,"thanks, gratitude, reward",Dank
dappich,,"clumsy, Synonym: doppich, 1929, Pennsylvania-German",
darrich,,"through, throughout",durch
dart,,there,
datt,,"Alternative form of dart (there)., 2010, Earl C Haag,",
Daub,,stave (of a barrel),
Daub,,"dove, pigeon",Taube
Daub,,"dove, pigeon",Taube
Daume,,thumb,Daumen
dausend,,thousand,tūsent
de,/də/,the,
de,/də/,you,
Deckel,,"lid, hat",
deede,/ˈdeːdə/,to kill,
Deeg,,dough,Teig
Deel,,"part, share",
deheem,,"at home, home",
dei,,(possessive) your,din
deier,,"dear, expensive",teuer
Deitsch,,the German or Pennsylvania German language,diutsc
deitsch,,German or Pennsylvania German,diutisk
Deiwel,,"devil, 2011, Peter Fritsch, Pennsylvania Dutch Halloween",tiuvel
Deiwelsgewalt,,"force, might, power, mit Deiwelsgewalt, by all means/with",
Deller,,plate,
Dellerduch,,napkin,
dem,/dɛm/,the,
denke,,to think,denken
denowed,,this evening,
Deppich,,"blanket, bedspread",
der,/dɛɐ̯/,the,
der,/dɛɐ̯/,to you,
Desch,,"mouth, vagina",
deswege,,therefore,
Dezember,,"December (month), Synonym: Grischtmunet",
dich,/dɪç/,you,
dicht,,"dense, close, nearby",dicht
dick,,"thick, close, stout",dicke
die,,the,
Dieb,,thief,
dief,,deep,tief
Dier,,door,Tür
Dier,,"animal, beast",Tier
Dier,,"animal, beast",Tier
dihr,/diːɐ̯/,you (plural),
Ding,,thing,ding
Dingel,,little thing,
dinn,,thin,dünn
Dinschdaag,,Tuesday,
Dinscht,,service,
dir,/diːɐ̯/,to you,
Disch,,table,tisch
Dischdel,,thistle,distil
Dischdelfink,,goldfinch,
dischder,,"dim, dusky",düster
Dischduch,,tablecloth,
do,,"here, Heit iss en Feierdaag do in Amerikaa.Today is",
Dochder,/ˈdɔxdɐ/,daughter,tohter
Dod,,death,Tod
Dodder,,egg yolk,
Dodesfall,,death,
doppich,,"Alternative form of dappich (“clumsy”)
1962, Harry Hess Reichard, Albert F. Buffington, The Reichard collection of early Pennsylvania German dialogues and plays:
Dame: Un now, Alice, gaisht mit meer, for ich will sana wass'd gadu husht mit de kinner, for mer con sich net maner uf dich ferlussa [verlosse] os uf selly doppich [dappich] (is retiring on R.) shill-krut.
Rip: Shill-krut! Oh, well, olty, go ahead ...",
dot,,dead,tot
dotmache,/ˈdoːtmaxə/,to kill,
Draag,,"bier, stretcher",
Draam,,dream,Traum
draame,,to dream,träumen
Drach,,"dragon, kite, meteor, will o' the wisp",Drache
Draen,,"tear, teardrop",
Draub,,grape,
draurich,,"sad, afflicted",traurig
dreckich,,"dirty, filthy",dreckig
drede,,"to tread, to kick, to step",treten
drei,/draɪ̯/,three,drī
dreissich,/ˈdraɪ̯sɪç/,thirty,dreißig
dreiwe,,"to drive, to put forth leaves, to engage in, to do",treiben
dreizeh,/ˈdraɪ̯t͡seː/,thirteen,dreizehn
dreizeht,/ˈdraɪ̯t͡seːt/,thirteenth,dreizehnte
dreizeht,/ˈdraɪ̯t͡seːt/,thirteenth,dreizehnte
drenke,,"to water plants or animals, to suckle",tränken
Dress,,dress,dress
drinke,/ˈdrɪŋkə/,to drink,trinken
Drinke,,"drink, strong drink, drinking",
dritt,/drɪt/,third,dritte
dritt,/drɪt/,third,dritte
driwwe,,"over there, Er schteht datt driwwe, He is standing",
du,,you,du
Duch,,"cloth, handkerchief",Tuch
duh,,to do,tun
dunkel,,dark,
Dunnerschdaag,,Thursday,
Duwack,,tobacco,Tabak
ebber,,"someone, somebody",
ebbes,,something,
Eck,,"corner, angle, section",Eck
Eeche,,oak tree,Eiche
Eechel,,acorn,
Eechhaas,,squirrel,
eefachdich,,single,
eefacht,,single,
Eel,,oil,
Eemer,,bucket,
eens,/eːns/,one,
eensel,,single,
eensel,,singly,
eeschtlich,,"easterly, eastern",ōstarlīh
efders,,"often, frequently",
effne,,to open,
Effning,,opening,offanunga
Ehr,,honor,
Ehr,,eye (of a needle),
Ehr,,eye (of a needle),
Eider,,udder,Euter
Eidex,,lizard,
eier,,(possessive) your (plural),euer
Eigang,,entrance,
Eil,,owl,Eule
Eil,,haste,Eule
Eil,,haste,Eule
Eis,,ice,īs
Eise,,iron (metal),Eisen
Eisraahm,,"ice cream, Es iss arrig gut uff Eisraahm., It's very",ice cream
Eiwuhner,,inhabitant,
elf,/ˈɛlf/,eleven,einlif
elft,/ɛlft/,eleventh,elfte
elft,/ɛlft/,eleventh,elfte
Ellboge,,elbow,Ellbogen
em,/ɛm/,the,
em,/ɛm/,to him,
en,/ɛn/,"a, an",
en,/ɛn/,him,
End,,"end, limit",Ende
endlich,,"finally, Ich bin endlich zerick in Amerikaa.I am finally",
Engel,,"angel (celestial being, messenger)",
Enkel,/ˈɛŋkəl/,grandson,
Enkelin,/ˈɛŋkəlɪn/,granddaughter,
ennere,,"to change, alter",
Ent,,duck,
eppes,,Alternative form of ebbes.,
er,/ɛɐ̯/,he,
Erd,,"earth, the world",ërde
Erfaahring,,experience,
Erleesung,,"salvation, redemption",
erscht,/ɛɐ̯ʃt/,first,
erscht,/ɛɐ̯ʃt/,first,
erwaarde,,"to expect, to await, to wait for",
es,/ɛs/,the,es
es,/ɛs/,it,es
Eschdooni,,Estonia,
Esel,,"ass, mule",
esse,/ˈɛsə/,to eat,essen
Esse,,"food, Esse un DrinkeFood and drink(s), meal",Essen
Essschtick,,lunch,
Essschtubb,,dining room,
ewe,,"even, level",eben
faahre,/ˈfaːrə/,"to drive, to ride",fahren
Faahrt,,"drive, trip",
Fackel,,"torch, bundle of straw for thatching",
faddich,,"done, finished, ready",
Fall,,"fall, case, event",
Fall,,trap,
Fall,,trap,
falle,,"to fall, to be contributed",fallen
Familye,/faˈmiːljə/,family,
Familyenaame,,"last name, surname",
fange,,"to catch, to seize",
farichde,,"to fear, (reflexive) to be afraid",
Fatz,,fart,Furz
fatzay,,fourteen,vierzehn
fatze,,to fart,furzen
Febrewaar,,February (month),
fechde,,to fight,fechten
Fedder,,"feather, pen (writing implement), spring (coil)",Feder
feese,,to face,face
feese,,to faze,faze
feese,,to faze,faze
fege,,"to sweep, to clean",
Feier,,fire,Feuer
Feiervoggel,,"firefly, lightning bug, 1938, poem published in the",
Feind,,enemy,Feind
Feld,,field,Feld
Fels,,rock,
Felse,,rock,
Fens,,fence,fence
Fenschder,,window,
Fenschderlaade,,window shutter,
Fensemaus,,chipmunk,
Fenz,,"Alternative form of Fens
1907, Meik Fuchs, Charlie Green's Expirienz mit eme Skunk (Western German-American Dialect), in The Pennsylvania-German: A Popular Magazine, page 185:
Mei Nochber, der Greeley, is an der Fenz gestanne un hot mer zugeguckt.My neighbor, Greeley, stood at the fence and watched me.",
fer,,for,für
Fersommling,,Alternative spelling of Versammling.,
ferwas,,(interrogatory) why,
ferwas,,why,
Fescht,,"feast, festival",
Fett,,"fat, lard, grease, suet",Fett
fett,,"fat, fleshy, rich (of soil)",fett
fiah,,four,
ficke,,(vulgar) to fuck,ficken
fiedre,,to feed,
fiehle,,to feel,fühlen
Fiewer,,fever,Fieber
Filadelfi,,"Philadelphia (a large city in Pennsylvania, United",Philadelphia
fille,,"to fill, to farce",füllen
fille,,to foal,füllen
fille,,to foal,füllen
fimf,/fɪmf/,five,fünf
fimft,/fɪmft/,fifth,fünfte
fimft,/fɪmft/,fifth,fünfte
Finger,,finger,vinger
fingre,,to finger,befingern
Fink,,finch,finco
finne,,"to find, to furnish, Er hot alles gfunne. ― He furnished",finden
finschder,,dark,
Fisch,,fish,
Flamm,,flame,vlamme
Fleesch,,meat,
fleissich,,"industrious, diligent",
Fliggel,,wing,
Flint,,gun,
folye,,to follow,folgen
Fraa,,"woman, wife",vrouwe
Frack,,"dress, frock",frock
freehlich,,"joyful, merry, cheerful",
frehlich,,"merry, cheerful",
frei,,"free, exempt, clear",vrī
Freidaag,,Friday,
Freide,,"joy, delight",
Freind,,friend,Freund
fremm,,"strange, unacquainted",fremd
frieh,,"early, 2002, C. Richard Beam, Revised Pennsylvania",
Friehyaahr,,spring (season),
friehzeidich,,early,
Frissel,,rash (irritation of the skin),
Frog,,question,
froge,,"to ask, to question",
froh,,"happy, glad, joyful",
fromm,,"pious, devout, gentle, tractable (of animals)",vrume
Frosch,,frog,
Fuder,,"feed, fodder",Futter
Fuder,,lining (of a garment),Futter
Fuder,,lining (of a garment),Futter
fuffzeh,/ˈfʊft͡seː/,fifteen,fünfzehn
fuffzeht,/ˈfʊft͡seːt/,fifteenth,fünfzehnte
fuffzeht,/ˈfʊft͡seːt/,fifteenth,fünfzehnte
fuffzich,/ˈfʊft͡sɪç/,fifty,fünfzig
fuftzay,,fifteen,fünfzehn
Fuuss,,foot,Fuß
Fux,,fox,Fuchs
Gaarde,[ˈɡ̊oɐd̥ə],garden,Garten
Gaardesach,,"vegetable, greens, Synonym: Gemies, garden truck",
Gaerdel,,"belt, girdle",Gürtel
Gaerscht,,barley,
Gans,,goose,gans
garn,,"gladly, willingly, be likely to",gern
Garyel,,"throat, gargle",
Gascht,,guest,Gast
Gaul,,horse,
gauze,,"to bark, Synonym: blaffe",
Gawwel,,fork,
Gebei,/ɡəˈbaɪ̯/,building,
Gebottsdaag,,"birthday, Hallicher Gebottsdaag!, Happy birthday!",
Gedraesch,,"trash, rubbish, refuse, garbage",trash
Geescht,,"spirit, mind, apparition",geist
Geess,,goat,geiz
gege,,"toward, gege Nadde, northwards, against",
geh,/ˈɡeː/,to go,gehen
gehl,,yellow,gelb
Gehlrieb,,carrot,
Geischt,,Alternative form of Geescht.,Geist
Geiz,,avarice,
geize,,"to be stingy, to scrimp",
Geld,,money,
gelege,,opportune,gelegen
Gemies,,"vegetable, vegetables (collective noun)",
genunk,,enough,genug
genunk,,enough,genug
geschder,,yesterday,gestern
gettlich,,"divine, godly",gotalīh
Gewalt,,"power, violence",
gewwe,,to give,geben
Gfaahr,,"danger, peril",Gefahr
Gfecht,,"fighting, quarreling (continual or ongoing)",
Gfiehl,,"feeling, sense of touch",
Gfrees,,"trash, rubbish, refuse, garbage",
giesse,,"to pour, to sprinkle, to cast (metal)",gießen
Gift,,"poison, poison ivy, ivy poisoning",
Giftschwamm,,toadstool [1],
gilbse,,"to yell, to shout",
Glaag,,complaint,
Glaas,,"glass (material), drinking glass",glas
glaawe,/ˈɡlaːʋə/,"to believe, to think, to suppose",
Glaawe,,"belief, faith, creed",
Glang,,sound,
glee,,small,
Gleed,,garment,
gleich,,"equal, like, same",gleich
gleiche,,"to like, to love",gleich
glewe,,"to stick to, to adhere",kleben
Glock,,bell,
Glut,,"glow, heat",
Gmee,,"congregation, community, 2014, C. Richard Beam & Jennifer",
Gnall,,"clap, loud report, crack",Knall
Gnallhitt,,"hovel, delapidated building, bawdy house, brothel",
Gnie,,knee,Knie
Gold,,gold,Gold
graad,,"straight, right",
graad,,"right, exactly, at once, now",
Graad,,"degree, measure",Grad
Graas,,grass,Gras
grank,,"ill, sick",
Grankheet,,"disease, illness",
Graut,,"cabbage, vegetation, herb, weed",
Grebs,,"Cancer (constellation, zodiacal sign), crab, 1951,",
Grees,,circle,
Greess,,"size, extent, magnitude, height",
Greiz,,"cross, crucifix, misfortune, small of the back",
greiziche,,to crucify,
Grens,,"border, limit",
Grick,,creek,creek
Grick,,crutch,krucke
Grick,,plural of Gruck,krucke
Grick,,crutch,krucke
Grick,,plural of Gruck,krucke
Grick,,plural of Gruck,krucke
grie,,green,gruoni
Grieg,,war,
griege,,"to get, obtain",
Griff,,"grip, clip (of a horseshoe)",Griff
Grisch,,"cry, scream, shout",
Grischt,,Christ,
Grischtbaam,,"Christmas tree, 2006, Mit Pennsylvaanisch-Deitsch darich's",
Grischtdaag,,Christmas,
Grischtmunet,,December (month),
gro,,"gray, grey",grao
Groossdaadi,/ˈɡroːsˌdaːdi/,grandfather,Groß
Groosseldre,/ˈɡroːsˌɛldrə/,grandparents,
Groossmammi,/ˈɡroːsːˌmami/,grandmother,Groß
Grossdaadi,,grandfather,
Grossmammi,,grandmother,
Gruck,,"jug, pitcher, mug",Krug
Grumbier,,Alternative form of Grumbeer.,
Grundsau,,"groundhog, woodchuck",groundhog
Gruuss,,"greeting, salutation, compliments",
Gscharrschank,,"cupboard, pantry",
Gschmok,,(continual) smoking,smoke
Gschpuck,,"spook, ghost, hobgoblin",
Gschtell,,"frame, framework",
Gschwarl,,"squirrel, 2006, Deutsch-Pennsylvanischer Arbeitskreis",squirrel
Gschwei,/kˈʃʋaɪ̯/,sister-in-law,
Gsetz,,"law, statute",
Gsicht,,face,
Guck,,"look, looks, appearance",
Guckbax,,"television, tv",
gucke,,"to look, to appear, to stare",
Gummer,,cucumber,
gut,,"good, kind",guot
Haahne,,"rooster, cock",
Haaptman,,"leader, President",
Haar,,(anatomy) hair,hār
Hack,,hoe,
Hack,,"lash, blow, cutting rejoinder",hack
Hack,,"lash, blow, cutting rejoinder",hack
Haerbscht,,"autumn, fall (season)",Herbst
Haffe,,"pot, crock",
hallich,,"happy, lucky, prosperous",
Hals,,"neck, throat",Hals
Halsduch,,scarf,
Hammelfleesch,,mutton,
Hammer,,hammer,hamer
Hand,,"hand, handwriting",Hand
Handgriff,,"grip (of a hand), handle",Hand
Harf,,harp,Harfe
Harr,,"Lord (religious context), mister",
Harrisbarrig,,Harrisburg (the capital city of Pennsylvania),Harrisburg
Hasch,,deer,
Hass,,"hate, hatred, spite",haz
hasse,,to hate,hassen
Hatz,,heart,Herz
Haufe,,"heap, pile, stack",
Hauptman,,Synonym of Haaptman,
Haus,/ˈhaʊ̯s/,"house, 1907, Das Schulhaus an der Krick, in The Pennsylvania-German:",
Haut,,"skin, hide, cuticle, membrane, film",hūt
hawwe,,to have,
Hawwer,,oats,Hafer
heem,,"home, Ich geh heem.I'm going home.",heim
Heemet,,home,Heimat
Heemweh,,homesickness,
heere,/ˈheːrə/,"to hear, to obey, to listen",hören
heess,,hot,heiß
-heet,,"Converts an adjective into a noun, usually to denote",-heit
Heft,,This term needs a translation to English. Please help,hefte
Heid,,heathen,heide
heidesdaags,,nowadays,
heiere,,to marry,
heilich,,"holy, sacred",heilec
Heiraat,,"marriage, matrimony",Heirat
heit,,today,
Hell,,hell,helle
Hembeer,,raspberry,
Hemm,,shirt,
Hendel,,"handle, bail",handle
Hengscht,,"stallion, lecherous man, lecher",
Henk,,"handle, hinge",
Hensching,,glove,
hesslich,,"ugly, terrible",
hesslich,,awfully,
hewe,,"to hold, to lift",heben
Hex,,witch,Hexe
hexe,,to perform magic,
Hexerei,,"magic, sorcery, witchcraft, something strange",
hibsch,,"pretty, handsome",
Hiegel,,"hill, knoll",
Himmel,,heaven,
Himmelfardaag,,Ascension Day (Christian holiday),
Hinkel,,chicken,
hinner,,"back, rear",
hinner,,"behind, after",
Hinnerdeel,,"rear, hind part, stern, ass, arse",hinner
hinnere,,"to hinder, to prevent",hindern
Hinnerschunke,,ham,
hinnich,,behind,
Hitt,,"hut, cabin",Hütte
hiwwe,,"over here, on this side",
Hiwwel,,"hill, knoll",
Hochdeitsch,,(standard) German [1],
hocke,,"to sit, to squat, to seat, (reflexive) to sit down",
Hof,,"yard, farm place",
Hoffning,,"hope, expectation",
Hoi,,hay,Heu
Hoiet,,"hay harvest, the time or month of the hay harvest",
Hoigawwel,,pitchfork,
Hoke,,"hook, scribbling, awkward person, awkward horse",Haken
Hokegreiz,,swastika,
Hols,,wood,Holz
hooch,,"high, tall",houch
Hosse,,"(in the plural) pants, trousers",Hose
Huf,,hoof,Huf
Hufeise,,"horseshoe, en Hufeise verliere, to have a child out",
Hund,,dog,hunt
Hundli,,"puppy, little dog",
Hunnich,,honey,Honig
hure,,to fornicate,
Hut,,hat,Hut
huuschde,/ˈhuːʃdə/,to cough,
-ich,,(adjectival) -y,-ec
ich,,I,ich
Iem,,honeybee,
Iewing,,practice,
ihm,/iːm/,"to him, to it",
ihn,/iːn/,him,
ihne,/iːnə/,to them,
Ihne,/iːnə/,polite form of dir; to you,
ihre,/iːrə/,to her,ihr
ihre,/iːrə/,"(possessive) her, (possessive) their",ihr
in,,in,
inner,,inner,innar
iwwel,,"evil, bad, calamitous, nauseous",ubil
iwwer,,"over, past, above, during, while",über
Iwwerhosse,,"(in the plural) jeans, (in the plural) overalls",
Iwwerschtock,,skirt,
iwwersetze,,"to translate, to ferry, to reset, to set over",
Iwwersetzer,,translator,
Iwwersetzing,,translation,
iwwersichdich,,cross-eyed,
ja,,"yes, yeah",
juscht,,Alternative spelling of yuscht.,
kaafe,,"to buy, to purchase",kaufen
Kaendi,,"candy, sweet",candy
Kaer,/ˈkʰæːɐ̯/,"car, automobile",car
Kaerbs,,"pumpkin, squash",
Kaerper,,body (biological),
Kaes,,cheese,kāsi
Kaesch,,cash,cash
Kaffi,,coffee,
Kaffibohn,,coffee bean,
Kaffikann,,coffee pot,
Kalb,,"calf, fool",Kalb
Kalenner,,calendar,
Kall,,fellow,Kerl
Kallick,,lime (calcium-based material),
kalt,,cold,kalt
Kapp,,"cap (headwear), hood, biretta",kappe
Kar,/ˈˈkʰaːɐ̯/,"car, automobile",car
Karich,,church,
Karichesitz,,pew,
Karichhof,,"churchyard, cemetery",
Kasch,,cherry,
Kaschde,,"chest, box, case, Er hot ebbes im Kaschde., He has",
Katz,,cat,
katz,,short,
kaue,,to chew,kauen
Kaundi,,"county, Yarick Kaundi ― York County",county
Kaynich,,"Alternative form of Keenich, king",König
kee,/keː/,no,
Keenich,,king,künec
Keenichn,,queen,
-keet,,Alternative form of -heet,
Keffer,,"beetle, 1951, Pennsylvania German Folklore Society,",
Kefferbrieh,,"bug juice (liquor, moonshine)",
Kehl,,throat,
kehre,,to sweep,
Kell,,"ladle, trowel",
Kellich,,"chalice, cup, ciborium",Kelch
kem,/kɛm/,no,
ken,/kɛn/,no,
kenne,,"can, to be able to, to know something, to understand",kunnen
kenne,,"to know, to be acquainted with",kunnen
kenne,,"to know, to be acquainted with",kunnen
kenre,,no,
Keppche,,Diminutive of Kopp: little head,
Keppche,,Diminutive of Kapp: cap (headwear),
Keppche,,Diminutive of Kapp: cap (headwear),
Kerze,,candle,
Kessel,,kettle,Kessel
Kich,,"kitchen, Es Maedel iss in re Kich. ― The girl is in",chuhhina
Kicheschank,,kitchen cupboard,
Kiddel,,"blouse, smock, light coat",
kiehl,,"cool, chilly",kuoli
Kinnskind,/ˈkɪnsˌkɪnt/,grandchild,
Kischt,,"chest, box",Kiste
kisse,,kiss,küssen
Kisse,,cushion,kussīn
Kitsch,,rake,
koche,,"to cook, to boil, to simmer, to seethe",kochen
Kohl,,coal,kol
Kopp,,head,
Koppche,,teacup,cup
Koschde,,"cost, expense",
Kossin,/ˈkɔsɪn/,cousin,cousin
Kotz,,"vomit, puke",
Krick,,"creek, 1907, Das Schulhaus an der Krick, in The Pennsylvania-German:",creek
Kuche,,cake,
Kuh,,cow,Kuh
kumme,/ˈkʰʊmə/,to come,komen
Kunscht,,"art, skill, science, craft, knack",
Kuschen,,cushion,cushion
Laab,,"leaf, foliage",Laub
Laad,,"coffin, load",
laade,,"to load, to charge up",laden
Laade,,window shutter,
Laade,,plural of Laad,
laafe,,to run,loufen
laahm,,lame,lam
laawe,,to shed leaves,
laawe,,to refresh,
laawe,,to refresh,
Ladann,,lantern,
Lamm,,lamb,lamp
Land,,"land, country, soil, garden bed",lant
lang,,"long, diluted, langi Brieh ― diluted broth",lanc
lange,,"to hand, Lang mer's Sals.Hand me the salt.",
Langohr,,"ass, mule",
Lascht,,"load, burden",
lauere,,"to listen, to watch, to lurk, to lie in wait",lauern
lauschdere,,"to listen, to eavesdrop",listen
Laut,,sound,
lechle,,to smile,
Leeb,,loaf (of bread),Laib
Leeb,,"lion, Leo (astrological sign)",Laib
Leeb,,"lion, Leo (astrological sign)",Laib
Leeder,,ladder,Leiter
leer,,empty,
Leffel,,spoon,
lege,,"to lay, to put, to place",legen
lehne,,"to lend, to loan, to borrow",lehnen
Leich,,"corpse, body (deceased)",leich
leicht,,"light, easy, simple",leicht
leie,,"to lie, to rest, to be sick in bed, to loaf",liegen
Leit,,"(in the plural) people, Viel Leit wolle es net esse,",Leute
lendlich,,rural,
lese,,"to read, to pick up",lesen
lewe,,"to live, Ich will lewe!I want to live!",leben
Lewe,,"life, living, livelihood, bustle",
lewich,,"lively, active",
-li,,"(diminutive) -ling, -let",
Licht,,"light, lamp, candle",lieht
Lieb,,love,
Lied,,"song, hymn",Lied
Liedel,,song,
Lieg,,lie (untruth),Lüge
liege,,to tell a lie,liegen
liewe,,"to love, to like, to caress",
Lifdel,,breeze,
link,,"left, left-hand",
links,,"left, to the left",
Lischt,,"list, roll, series of data",Liste
Lischt,,"shrewdness, cunning",Liste
Lischt,,"shrewdness, cunning",Liste
Loch,,"hole, rent, burrow",
lodder,,loose,
Lodel,,drunken fellow,
Loh,,"wage, wages",
losse,,"to let, to allow, to let have, to leave undone, to",lassen
Luft,,"air, the sky",Luft
Lumbe,,"rag, piece of cloth",
