L2_orth,L2_ipa,L2_gloss,L2_etym
away,,(transitive) To weave.,
awinakina,,The abiu,
awki,,"old, referring to a man or male",
awki,,"grandfather, grandparent, old man",
awkikuna,,"plural of awki, grandparents, lineage, ancestors",
awkisuyu,,principality,
awqa,,hostile,
awqa,,"enemy, rebel, rival, villain",
awqanakuy,,(transitive) to war,
awqapuri,,soldier,
awqay,,"(intransitive) to fight, to combat",
awsay,,"amusement, entertainment, pastime, diversion",
awsay,,"(transitive, intransitive) to play",
Awstiriya,,Austria,
Awstralya,,Australia,
awtu,,car,
awñiy,,"(transitive) to consent, to agree, to accept",
aya,,"soul, spirit, ghost",
ayapampa,,"graveyard, cemetery",
ayay,,Alternative spelling of hayay,
aycha,,"meat, flesh",
aycharay,,(transitive) to clear of flesh,
aykhuy,,(intransitive) to talk nonsense,
ayllu,,village,
aylluchakuy,,(transitive) to be related by marriage,
ayllunakuy,,(reciprocal) to recognize kinship,
aylluy,,"(transitive) to assemble, gather, collect",
aymuray,,"harvest, time of harvest",
aymuray,,"(transitive) to reap, harvest",
ayni,/ˈaj.ni/,"community work, mutual help",
ayniy,,communal help,
ayniy,,(transitive) to help (in communal work),
aypay,,(transitive) to comprehend,
ayphayay,,(intransitive) to become cloudy,
aypuriy,,(transitive) to invite,
ayqeykuy,,(intransitive) to take refuge,
ayqi,,"evasion, flight, escape",
ayqichiy,,"(transitive) to chase away, (transitive) to carry away",
ayqiy,,"escape, flight",
ayqiy,,"(intransitive) to escape, flee",
ayrampu,,dye cactus (Opuntia soehrensii),
aysay,,traction,
aysay,,"(transitive) to pull, drag",
aysaysiy,,(transitive) to help to pull,
ayway,,"(transitive) to go, walk, travel",
ayñay,,"(intransitive) to bark, to howl",
ayñiy,,(transitive) to contradict,
añas,,skunk,
añaychay,,"to bless, to exalt",
añaynichiy,,to adorn with jewels,
añikuy,,"(intransitive) to accept, to agree, to assent",
añiy,,"(transitive) to accept, to agree to, to assent",
bahay,,"(Bolivia, intransitive) to descend",
Bahrayn,,Bahrain (a country in Asia),
Banladish,,Bangladesh (a country in Asia),
Bruniy,,Brunei,
Bulgariya,,Bulgaria (a country in Europe),
Bulgarya,,Bulgaria (a country in Europe),
Buliwya,[bʊlɪwja],Bolivia (a country in South America),
buulla,,"noise, 2012, Languages of the Amazon →ISBN:, ancha-p",
ch'achuy,,"(transitive) to swindle, to defraud",
ch'akayay,,(intransitive) to become hoarse or aphonic,
ch'aki,,dry,
ch'akichikuy,,(intransitive) to be thirsty,
ch'akichiy,,"(transitive) to dry, desiccate",
ch'akiy,,"(intransitive) to dry, (intransitive) to thirst, be",
ch'allay,,(transitive) to spray,
ch'antay,,"(transitive) to unite, join together",
ch'aphchay,,"(intransitive) to peck, to strike with the beak",
ch'aphranay,,(transitive) to prune,
ch'aqcha,,(of a body of water) shallow,
ch'aqchuy,,(transitive) to spatter,
ch'aqiy,,(transitive) to stone to death,
ch'aqlay,,(transitive) to slap,
ch'aqway,,(intransitive) to bark,
ch'aranchay,,(transitive) to moisten,
ch'arki,/ˈt͡ʃʼaɾ.ki/,"thin, wretched",
ch'arki,/ˈt͡ʃʼaɾ.ki/,"dried meat, jerky",
ch'arkiy,,"(transitive) to dry meat, to make ch'arki, to pull out meat in shreds",
ch'arqayay,,(intransitive) to become hoarse,
ch'aska,,"curly, fuzzy, crinkly",
ch'aska,,,
ch'askachaw,,Friday,
ch'aspay,,"(transitive) to rob, to plunder",
ch'atay,,(transitive) to tie an end of a cord to another,
ch'awar,,"chaguar, plants of the Bromeliaceae family used to make fibers",
ch'away,,"(transitive) to milk, squeeze, wring",
ch'ichi,,dirty,
ch'illchichiy,,(transitive) to filter,
ch'illmipakuy,,"(intransitive) to wink, to blink",
ch'illuchay,,"(transitive) to stain, to discolor with soot",
ch'ipchi,,"lid, eyelid",
ch'ipchiy,,"(intransitive) to blink, wink",
ch'ipihyay,,(intransitive) to wink,
ch'ipiy,,Alternative spelling of ch'ipchiy,
ch'ipuy,,"(transitive) to shirr, to gather the edges of a textile into plaits",
ch'iqanay,,(transitive) to chisel,
ch'iqichiy,,"(transitive) to disseminate, to disperse",
ch'iqmichiy,,"(transitive) to vex, upset",
ch'iqta,,half,
ch'iqta,,"half, part, fraction",
ch'iqtay,,"firewood, kindling",
ch'iqtay,,To split wood lengthwise.,
ch'iquy,,(transitive) to cut stones,
ch'iri,,ruffled or frizzy hair,
ch'irway,,"(transitive) to press, to extract a liquid",
ch'isi,,night,
ch'isiyay,,"(intransitive) to become dark, as in nightfall",
ch'iwkachiy,,"(transitive) to spout, violently expel a liquid",
ch'uhllay,,(transitive) to construct a hut or cottage,
ch'uhtanay,,(transitive) to remove basting threads,
ch'uhtay,,"(transitive) to baste, to sew with wide stitches",
ch'ullchuy,,(intransitive) to drip,
ch'ullullulluy,,(intransitive) to drip profusely,
ch'ultikuy,,(intransitive) to dive,
ch'umay,,(transitive) to drain the liquid from something,
ch'umpi,,"brown, hazel- or chestnut-colored",
ch'unku,,crowd,
ch'unqay,,"(transitive) to suck, absorb",
ch'uqay,,Alternative spelling of chuqay,
ch'uqchuy,,(transitive) to sip,
ch'uru,,snail,
ch'usay,,(intransitive) to absent oneself,
ch'uspa,,"small, cloth bag or purse used to carry coca or tobacco",
ch'uspi,,"fly, mosquito, bee",
ch'utay,,Alternative spelling of chutay,
ch'utiy,,(transitive) to skin,
ch'uwa,,"(of a liquid) clear, transparent",
ch'uwachay,,"(transitive) to clarify, (transitive) to review, (transitive)",
ch'uyanay,,(transitive) to rinse,
ch'uyanchay,,"(transitive) to absolve, to resolve an accusation",
ch'uyayachiy,,(transitive) to clarify,
ch'uychuy,,(intransitive) to pour out,
ch'uñu,,freeze-dried potato,
-cha,,"Derivational suffix. To make or become something or someone.
apu (“chief”) → apuchay (“to honor”)
pampa (“flat, plains”) → pampachay (“to level, to forgive”)",
chahchay,,(intransitive) to trot,
chahrachay,,(transitive) to enable arable grounds in order to sow,
chahrakuy,,(transitive) to farm,
chahraysiy,,(transitive) to help farm,
chaka,,bridge,
chakachay,,(transitive) to build a bridge,
chakachikuy,,(intransitive) to stuff oneself,
chakana,,"cross, especially the Andean cross",
chakannay,,(transitive) to cut off the leg,
chakatay,,(transitive) to crucify,
chaki,,"foot, leg",
chakra,,farmland,
chakuy,,(transitive) to hunt,
chakwas,,old (referring to a woman or female),
chakwas,,old woman,
chala,,"thin, skinny",
chala,,mestizo,
challa,,sand,
challpuy,,(transitive) to submerge,
challwa,,fish,
challway,,(transitive) to fish,
chamqay,,(transitive) to throw towards a precise point,
chamuy,,to arrive,
chanchay,,(intransitive) to hasten,
chanin,,"correct, true",
chanin,,value,
chaninchay,,(transitive) to appraise,
chaniy,,value,
chaniy,,"(transitive) to cost, be worth",
chanka,,thigh,
chanqay,,"(transitive) to crush, to grind",
chanqaykukuy,,(reflexive) to throw oneself headlong,
chanqaykuy,,"(transitive) to precipitate, to fling down a precipice",
chanqiyay,,(transitive) to kill by stoning,
chanrararay,,"(transitive, figuratively) to chatter",
chantay,,"form, design",
chantay,,(transitive) to design,
chapakuy,,(transitive) to appropriate another's thing,
chapatiyay,,(transitive) to watch over,
chapay,,"(transitive) to apprehend, to catch, to seize",
chapinnay,,(transitive) to unsolder,
chapiy,,(transitive) to solder,
chapukuy,,"(intransitive) to submerge, to duck",
chapuy,,(transitive) to submerge,
charapa,,turtle,
chariy,,"(transitive) to grasp, grab, grip, catch, capture, seize",
chaski,,"messenger, one who delivers",
chaskiy,,"(transitive) to receive, get, accept",
chaskiykuy,,(transitive) to receive courteously,
chawa,,"raw, uncooked, unripe",
chawar,,Alternative spelling of ch'awar,
chaway,,wide-mouthed pot,
chaway,,"(intransitive) to stop, end",
chawpi,,central,
chawpi,,between,
chawpi,,"middle, center",
chawpichay,,(transitive) to come to the middle of something,
chay,,(medial) that,
chaya,,"baking, cooking",
chayachiy,,"(transitive) to cook, to apply heat to a food, to boil",
chayakamuy,,"(transitive) to lodge, to take lodgings",
chayamuy,,"(movement) to arrive, come, (movement) to arrive or",
chayanpuy,,(intransitive) to return,
chayay,,(intransitive) to arrive,
chaymanta,,"(medial) from that or from there, about that",
chaypi,,there,
chayqa,,"then, in that case",
chayqa,,if,
chhachu,,"ragged, in rags",
chhalla,,"light, of low weight, not heavy",
chhalla,,"dry plant, straw",
chhika,,size,
chhutuna,,beak,
chhutuy,,(transitive) to peck,
-chi,,"Derivational suffix, causative. To make someone do",
-chi,,Used to indicate a putative or conjectural statement.,
-chi,,Used to indicate a putative or conjectural statement.,
chichuyay,,(intransitive) to become impregnated,
chihlluy,,"(transitive) to select, to choose",
chikachay,,"(transitive) to diminish, to lower",
chikchi,,"cheery, hilarious, gay",
chikchi,,gap-teeth,
chikchiy,,"(intransitive) to hail, (intransitive) to laugh, smile,",
chikiy,,Alternative spelling of chiqniy,
Chiksuyu,,The Czech Republic,
chillwi,,chick,
chimpachiy,,(transitive) to help to cross over,
chimpay,,"(intransitive) to approach, appear",
china,/ˈt͡ʃina/,female (of humans or animals),
chincha,,northern,
chincha,,north,
chinini,,minute,
chinka,,loss,
chinkachiy,,(intransitive) to lose,
chinkakapuy,,(intransitive) to flee,
chinkarpariy,,"(intransitive) to disappear, to flee",
chinkay,,hide and seek,
chinkay,,(intransitive) to be surprised,
chinkaykuy,,"(intransitive) to immerse, to disappear beneath the surface of a liquid",
chinpachiy,,Alternative spelling of chimpachiy,
chinpay,,Alternative spelling of chimpay,
chinpiy,,"(intransitive) to sparkle, to twinkle",
chinruykachiy,,(transitive) to incline to one side,
chipchi,,Alternative spelling of ch'ipchi,
chiqa,,"true, certain, evident, positive",
chiqa,,truth,
chiqachakuy,,(intransitive) to clear oneself from imputed guilt,
chiqan,,"straight, upright, vertical, direct",
chiqan,,segment,
chiqaqchay,,(transitive) to elucidate,
chiqchiykachay,,(intransitive) to flirt,
chiqnikuy,,(transitive) to hate; to abhor,
chiqniy,,"hate, hatred",
chiqniy,,"(transitive) to hate, despise",
chiraray,,(reflexive) to become bright or diaphanous,
chiri,,cold,
chiri,,"frost, cold",
chiripa,,warm clothing,
chiriy,,"(intransitive) to freeze, be cold",
chiriyachiy,,(transitive) to cool,
chiwanway,,"deep red, vermilion",
chiñi,,bat,
-chka,,"Used to indicate a progressive or ongoing action.
rimani (“I speak”) → rimachkani (“I am speaking”)
llamk'an (“he/she works”) → llamk'achkan (“he/she is working”)",
choklo,,fresh corn (maize),
-chra,,"suffix indicating that a speaker infers or conjectures something, as opposed to having direct knowledge of it, or having been told about it",
-chu,,"Negative suffix. Used with mana to form negative statements, or ama to form negative commands.
Manam llamk'anchikchu.
We are not working.
Wak allquqa manam imanawarqanchu.
That dog did not do anything to me.
Ama mikhuychu!
Don't eat!",
chuchuyay,,(reflexive) to harden,
chuhchannay,,(transitive) to depilate,
chuhchuy,,"(intransitive) to tremble, to shake",
chukcha,,hair,
chuku,,"hat, cap, helmet, headband, veil",
chukullikuy,,"(intransitive) to cover one's head, to put on a bonnet or cap",
chukuna,,"chair, seat",
chukuy,,to sit,
chulluchiy,,"(transitive) to soak, (transitive) to liquefy",
chulluy,,"(intransitive) to soak, to absorb water",
chumpi,,"belt, girdle, sash",
chumpiy,,"(transitive) to belt up, fasten with a belt",
chunka,,ten,
chunqay,,Alternative spelling of ch'unqay,
chunta,,dark jungle hardwood,
chupa,,tail,
chuqay,,"(transitive) to fling, to throw",
chuqi,,"metal, mineral, ore",
chuqllu,/t͡ʃoqʎo/,fresh corn (maize),
churakuy,,(transitive) to dress oneself,
churay,,"(transitive) to put, place, lay, set",
churi,,father's son,
churichakuy,,(transitive) to adopt a child,
churiyay,,"(transitive) to engender, to beget",
churpuy,,(transitive) to put a pot on a stove,
chuspa,,Alternative spelling of ch'uspa,
chuspi,,Alternative spelling of ch'uspi,
chutay,,"(intransitive) to travel, hike, wander",
chuwa,,plate,
chuwi,,"bean, beans",
-chá,,"Used to indicate a putative or conjectural statement.
Paqarinchá chayamunqa.
He/She might arrive tomorrow.
Imachá chay unquyqa?
What could that sickness be?
Mariya Qusquman rinqachá.
Maybe Maria will go to Cusco.",
Dansuyu,,Denmark,
distritu,,district,
Dyus,,God,
enqa,/in.qa/,"(religion) a stone shaped like a person or animal, used as a totem to invoke the fertility of cattle",
fidiyu,,"noodle, pasta",
grasya,,"grace, mercy",
grigu,,Greek,
Grisya,,Greece,
hahlluykachay,,Alternative spelling of aklluykachay,
hak'akllu,,"An Andean flicker (Colaptes rupicola); a woodpecker, generally",
hak'u,,"soft, floury",
hak'u,,flour,
hak'uchay,,(transitive) to cover with flour,
haku,,"scarf, shawl",
halay,,(movement) to fly,
hallmay,,(transitive) to raise or mound earth around something,
hallp'a,,(Cusco) Alternative spelling of allpa,
hallp'iy,,(transitive) to scratch,
hallpay,,(intransitive) to chew coca leaves,
hamanq'ay,,"amancay, (Ismene amancaes)",
hamawt'a,,Alternative spelling of amawt'a,
hamk'a,,toasted,
hamk'a,,"toasted maize, grains, or legumes",
hamk'ay,,(transitive) to toast cereal,
hamka,,Alternative spelling of hamk'a,
hamkay,,Alternative spelling of hamk'ay,
hampiy,,"(transitive) to heal, cure",
hamurpay,,"(intransitive) to suppose, to conjecture",
hamut'ay,,To cogitate.,
hamuy,,"To come, to advance toward.",
hanaq,,"upper, high, elevated, superior",
hanaq,,"above, up",
hanaq,,upper portion,
hank'a,,lame,
hank'ay,,imbalance,
hank'ay,,"(intransitive) to hobble, limp",
hank'u,,Alternative spelling of anku,
hanka,,Alternative spelling of hank'a,
hanka,,"Andean altitude above 5,000m",
hanka,,"Andean altitude above 5,000m",
hankay,,Alternative spelling of hank'ay,
hanku,,"raw, uncooked",
hanllariy,,(intransitive) to yawn,
hanllay,,"(transitive) to stammer, stutter",
hanpiy,,Alternative spelling of hampiy,
hanpuy,,(intransitive) to return home,
hant'arqay,,"(intransitive) to loll, to lounge",
hanuk'ay,,(transitive) to wean,
hanyay,,(intransitive) to yawn,
hap'iy,,"(transitive) to grab, grasp, take",
hapay,,(intransitive) to belch,
hapuy,,"(intransitive) to smolder, burn without flame",
haqay,,(distal) that (over there),
haqaymanta,,"(distal) from that or there, about that over there",
haqaypi,,over there,
haratay,,"(transitive) to dig, (transitive) to excavate",
haraway,,(transitive) to hang,
harawi,,"poem, song, work",
harawiy,,(transitive) to write verses or poetry,
harchiyay,,(intransitive) to become weak or sickly,
hark'a,,"dam, barrage, barrier, reservoir",
hark'ay,,obstacle,
hark'ay,,"(transitive) to stop, halt, hinder, block",
harka,,Alternative spelling of hark'a,
harkay,,Alternative spelling of hark'ay,
harwiy,,(transitive) to lightly toast grains,
hasp'iy,,Alternative spelling of aspiy,
hat'alliy,,"(transitive) to safeguard, to protect",
hat'ansillay,,"(transitive) to mire, to stick in a quagmire",
hatarichiy,,"(transitive) to make one stand up, get up, (transitive)",
hatariy,,"(intransitive) to get up (e.g., from bed)",
hatu,/ˈhatu/,"a caparison decorated with colourful cloth and flags, worn on the loin of pack animals during festivities",
hatuchaq,,biggest,
hatun,,"big, tall, grand, high, large, long, great, important",
hatun,,"size, height",
hatunchay,,(transitive) to enlarge,
hawas,,fava bean,
hawch'ay,,"(transitive) to wrinkle, to corrugate",
hawiy,,planting,
hawiy,,"(transitive) to smear, rub on",
hawkay,,"(intransitive) to amuse oneself, to recreate",
haya,,"spicy, hot, tasty",
haya,,hot spice,
hayay,,(transitive) to burn or sting due to spicy food,
hayk'a,,"(interrogative pronoun) how many, how much",
haylliy,,(transitive) to triumph,
haymay,,(transitive) to collaborate,
hayratachiy,,"(transitive) to execute, to put to death",
hayt'a,,kick,
hayt'ay,,(transitive) to kick,
haytarakuy,,(transitive) to separate,
haywariy,,"(transitive) to hand in, to put into the hands of another",
hayway,,"rite, sacrifice, offering",
hayway,,"(transitive) to reach, give, hand over, offer, pass",
haywaykachay,,(intransitive) to gesticulate,
hephq'ay,,"(transitive) to shell, to remove the shell from something",
hich'ay,,"(transitive) to throw out, toss, waste",
hik'ipakuy,,(intransitive) to sob,
hik'iy,,(intransitive) to hiccup,
hikyana,,to sob,
-hina,,"Inflectional suffix, comparative.
ima (“what”) → imahina (“how (lit. like what)”)
Kay wamraqa allquhinam puñun.
This boy sleeps like a dog.",
hina,,"similar, alike",
hina,,"like so, in that way",
hina,,"manner, truth",
hinantin,,all,
hinaspa,,and then,
hinay,,"(transitive) to do like so, do the same, do as shown",
hink'iy,,(intransitive) to tiptoe,
hip'iy,,(transitive) to gather sheep into a sheepfold,
hiq'ipay,,(intransitive) to suffocate from a liquid,
hisp'apakuy,,Alternative spelling of ispapakuy,
hisp'ay,,Alternative spelling of ispay,
huch'uiyachiy,,(transitive) to make smaller,
huch'uiyay,,(intransitive) to diminish,
hucha,,"guilt, fault, sin, offense, crime",
huchachakuy,,"(intransitive) to relapse, to sin",
huhllay,,(transitive) to unify,
huhyay,,(intransitive) to suddenly change one's expression,
huk,,one,
huk,,"another, other",
hukñiqi,,first,
humint'a,,"humita, a dish made with ground corn steamed in husks",
humint'ay,,(transitive) to make humita,
hunk'a,,week (unit of time),
hunp'iy,,(intransitive) to sweat,
hunt'a,,full,
hunt'achiy,,"(transitive) to fill, satisfy, (transitive) to compel",
hunt'apuy,,(transitive) to repay a debt,
hunt'ay,,satisfaction,
hunt'ay,,"(intransitive) to be filled up, (intransitive) to fill",
hunta,,Alternative spelling of hunt'a,
huntachiy,,Alternative spelling of hunt'achiy,
huntay,,Alternative spelling of hunt'ay,
hunu,,million,
hunyay,,(intransitive) to stink,
huq'ariy,,"(transitive) to lift up, to get up",
huq'uchay,,"(transitive) to moisten, to wet",
huqari,,elevation,
huqariy,,"(transitive) to raise, lift",
Hurdanya,,Jordan,
hurquy,,"(transitive) to move out of place, to remove",
Hurwatsuyu,,Croatia,
husk'ay,,"(transitive) to seed, to plant grains",
hut'kuy,,"(transitive) to bore a hole, to drill",
hut'uyay,,(intransitive) to be infested with grubs,
huywiy,,(intransitive) to whistle,
huñiy,,"(transitive) to accept, to assent, to consent to permit",
huñuchiy,,(transitive) to meet together,
huñunakuy,,"(intransitive) to congregate, to meet",
huñuy,,(transitive) to join,
huñuysiy,,(transitive) to help to join,
icha,,"but, or",
ichaqa,,nevertheless,
ichaqa,,but,
icharay,,(transitive) to sieve,
ichhu,,straw,
ichhuna,,"sickle, scythe",
ichhuna,,future participle of ichhuy,
ichhuna,,future participle of ichhuy,
ichhuy,,straw harvest,
ichhuy,,(transitive) to mow,
ichiy,,"(intransitive) to walk in short steps, to mince",
ichá,,"perhaps, maybe, possibly, probably",
Ihiptu,,Egypt,
ihma,,Alternative spelling of ikma,
ihmayay,,Alternative spelling of ikmayay,
ikma,,"widow, widower",
ikmayay,,(transitive) to be widowed,
Ikwadur,,Ecuador (a country in South America),
Ilanda,,Ireland (a country in Europe),
illa,,"lightning, ray, reflected or artificial light",
illapa,,"lightning, ray",
illapachaw,,Thursday,
illapay,,(intransitive) to flash (as in lightning),
illay,,(intransitive) to shine,
ima,,any,
ima,,"also, and",
ima,,"thing, something",
ima,,(interrogative pronoun) what,
imahina,,(interrogative pronoun) how,
imanay,,"(transitive) what to do?
Imanachkanki wawata?
What are you doing with the baby?",
imapas,,(indefinite pronoun) something,
imayna,,Alternative spelling of imahina,
Inca,,Alternative form of Inka,
inchik,,peanut,
Indunisya,,Indonesia,
Indya,,India,
Inka,,Inca,
inkill,/ˈinkiʎ/,ornamental garden,
inqhiykachay,,(intransitive) to cry continuously,
inti,,sun,
intichaw,,Sunday,
intuy,,"(transitive) to besiege, to corral",
iqhay,,"(transitive) to flay, to excoriate",
irpay,,"(transitive) to brand cattle, to mark",
irqiyay,,(intransitive) to grow childish,
isanka,,basket,
ischuchay,,(transitive) to mix straw with mud,
ishkiy,,(intransitive) to fall,
iskay,,two,
iskaychay,,(transitive) to duplicate,
iskaymuyu,,bicycle,
iskayyay,,(intransitive) to hesitate,
iskayñiqi,,second,
iskiy,,"(transitive) to knot, secure, unite",
iskribiy,,"(transitive, intransitive) to write, sign",
isku,,"lime, chalk",
Islandya,,Iceland (a country in Europe),
Isluwakya,,Slovakia,
Isluwinya,,Slovenia,
