L2_orth,L2_ipa,L2_gloss,L2_etym
pʼorhe,,Indian (indigenous person),
pꞌáŋgua,,Obsolete spelling of pʼángua,
quanas,,Obsolete spelling of kuanhasï,
quaraqui,,Obsolete spelling of kuaraki,
quatzita,,Obsolete spelling of kuatsita,
rekreu,,"(school) recess, break, 1975,  [Instituto Lingüístico",
-ri,,genitive suffix,
siquapu,,Obsolete spelling of sïkuapu,
siruqui,,Obsolete spelling of sïruki,
siturhi,,Obsolete spelling of sïturhi,
situri,,Obsolete spelling of sïturhi,
siuinehtsiqua,,"(obsolete) cowlick, (obsolete) crown (of the head)",
sïkuapu,,spider,
sïrijtakua,,petticoat,
sïruki,/sɨˈruki/,ant,
sïruri,,grape,
sïturhi,/sɨˈtuɽi/,intestines,
sʌtuɹi,,Obsolete spelling of sïturhi,
tájchukua,,underskirt,
tanharhikua,,apron,
tauas,,Obsolete spelling of tauasï,
tauasï,/taˈwasɨ/,liver,
tehqui,,Obsolete spelling of téjki,
téjki,/ˈtekʰi/,fingernail ,
teretsikua,,typhoid fever,
terétsikua,,Obsolete spelling of teretsikua,
thireni,,Obsolete spelling of tʼireni,
thziraqua,,Obsolete spelling of tsʼirakua,
thzirari,,Obsolete spelling of tsʼirari,
trigu,,"wheat, 1975,  [Instituto Lingüístico de Verano],  Frases",
tsakapu,,stone,
tsápki,,American kestrel (Falco sparverius),
tsintsicata,,Obsolete spelling of tsïntsïkata,
tsurhumbini,,bramble (thorny shrub),
tsïntsïkata,,wall,
tsïtsïki,,flower,
tsʌntsʌkata,,Obsolete spelling of tsïntsïkata,
tsʼame,,coyote,
tsʼirakua,,worm,
tsʼirari,,cold,
tucuru,,Obsolete spelling of tukuru,
tukuru,,owl,
tupu,,Obsolete spelling of túpu,
túpu,/ˈtupu/,navel,
tzacapu,,Obsolete spelling of tsakapu,
tzapuhqui,,Obsolete spelling of tsápki,
tzurumbeni,,Obsolete spelling of tsurhumbini,
tʼireni,,eat,
uacharhitakua,,measles,
uacháɹitakua,,Obsolete spelling of uacharhitakua,
uakasï,,"ox, steer, 1975,  [Instituto Lingüístico de Verano],",
uakasʌ,,Obsolete spelling of uakasï,
uanenku,,blouse,
uárhi,,"woman
2006, Frida Guadalupe Villavicencio Zarza, Desarrollo del sistema de casos del purépecha, CIESAS (→ISBN), page 169:
Siglo XX
(5) ka uárhi inchákuni
ka wárhi inchá-ku -ni
y mujer entrar-3OBJ-INF
'y la mujer se (le) metió'",
uarhiiti,,woman,
uasïsï,/waˈsɨsɨ/,bat,
uata,,"hill, mountain.",
Uaxaka,,Oaxaca,
uéxurhini,/ˈweʃuɽini/,year,
uéšuɹini,,Obsolete spelling of uéxurhini,
uíchu,,dog,
úkuri,,opossum,
úrhuata,,zapote,
vexurini,,Obsolete spelling of uéxurhini,
vhcumu,,Obsolete spelling of kúmu,
vichu,,Obsolete spelling of uíchu,
warhi,,"Alternative form of uárhi (“woman”)
2016, Claudine Chamoreau, ""Non-finite chain-medial clauses on the continuum of finiteness in Purepecha"", in Claudine Chamoreau and Zarina Estrada-Fernández (editors), Finiteness and Nominalization, John Benjamins Publishing Company (→ISBN), page 93:
(16) a. ja-rha-x-p-ti=na ma warhi xepiti,
be.there-FT-AOR-PAST-ASS3s=EV ART.INDF woman lazy
'There was a lazy woman,
b. ima warhi xepi-ni,
DEM woman be.lazy-NF
this woman was lazy,",
xanoata,,hail,
xanuuata,,Obsolete spelling of xanoata,
xapó,/ʃaˈpo/,soap,
xaramita,,lung,
xaramuta,,Obsolete spelling of xaramita,
xucuparaqua,,Obsolete spelling of xukuparhakua,
xukuparhakua,/ʃuˈkupaɽakʷa/,"clothes, clothing",
xurata,,Obsolete spelling of xurhata,
xurhata,,cotton,
yurequa,,Obsolete spelling of iorhekua,
šarámita,,Obsolete spelling of xaramita,
šukúpaɹakua,,Obsolete spelling of xukuparhakua,
