L2_orth,L2_ipa,L2_gloss,L2_etym
апкӏмыжъ,[aːpkʲməʐʷ],crystal rock ,
апкӏхалъхь,[aːpkʲxaːɬħ],glass installer ,
апкӏхьэн,[aːpkʲħan],lens,
апкӏшъхьэтэт,[aːpkʲʂħatat],lamp,
апс,[aːps],"dish, plate, saucer",
апскурб,,bowl,
апхъурэлъф,[aːpχʷəraɬf],firstborn,
апч,[aːpt͡ʃ],glass,
апшъ,[aːpʂ],wrist,
апшъышъ,[ʔaːpʂəʂ],"oh my god, oh my gosh
апшъышъ! кӏалэр псауа?āpŝəŝ! č̣̍ālăr psāwā?Apshash! Is the boy alright?",
апшъышъ,[ʔaːpʂəʂ],Apshash (a Circassian god),
апшъэр,[aːpʂar],"highest; supreme, high (dominant)",
апэ,[aːpa],"at first
Апэрэ цӏыфыр АдэмĀpără c̣əfər ĀdămThe first person was Adam.
Апэрэм сыкъилъэгъугъĀpărăm səqiłăġ°ġThe first one was me.",
апэрэ,[aːpara],Alternative form of япэрэ (jāpără),
апӏэ,[aːpʼa],Alternative form of ӏапӏэ (ʾāṗă),
ар,[aːr],"it, that; he, she, that person (absolutive case)",
арап,[aːraːp],an Arabic person,
арба,[arbaː],"isn't that right, кӏалэр мэкӏошъут арба? — The boy",
аргъой,[aːrʁʷaj],mosquito,
аргъойпаӏу,[aːrʁʷajaːʔʷ],mosquito net,
аргъэй,[aːrʁaj],salmon,
аргъэйфыгу,[aːrʁajfəɡʷ],caviar,
арджан,[aːrd͡ʒaːn],mat,
арми,[aːma],"even if that, even if so, Арми лӏым ышӏагъэр, хьапсым",
армэ,[aːrma],"if that, if so, Армэ лӏым ышӏагъэр, хьапсым чӏагъэтӏысхьэн",
армэу,[aːrmaw],bummer,
армэугъ,[aːrmawʁ],"dullness, laziness, uselessness",
арти,[aːrti],"thus, as a result, so, and that's why, and because of that
Кӏалэм ылъакъо зэпикӏэгъ, арти иунэ тхьэмафэ илъэгъČ̣̍ālăm əłāqo zăpič̣̍ăġ, ārti iwnă tḥămāfă iłăġThe boy broke his leg, thus he was lying down in his home for a week.
Джыхашъо цӏашъутэ, арти шъумычъǮ̍əxāŝo c̣āŝ°tă, ārti ŝ°məčThe floor is slip, so don't run (said to plural)",
архъожъ,[aːrχʷaʐ],boa constrictor ,
архъуажъ,[aːrχʷaːʐ],crocodile,
архъуан,[aːrχʷaːn],vortex,
ары,/ʔaːrəː/,"that is it, indeed, yes",
арыкъ,,Artificial channel; brook; irrigation ditch; ravine; rivulet.,
арыми,[aːrəmi],Alternative form of арми (ārmi),
арышъ,[aːrəʂ],therefor,
арышъхьае,[aːrəʂħaːja],"but, however",
арэущтэу,[aːrawɕtaw],"and so
Кӏалэр бэрэ еджагъ, арэущтэу экзамыныр дэгъу ышӏыгъČ̣̍ālăr bără eǯ̍āġ, ārăwš̍tăw ăkzāmənər dăġ° əṣ̂əġThe boy studied a lot, and so he did the exam well.",
аслъан,[ʔasɬaːn],lion,
аслъаншыр,[aːsɬaːnʃər],lion cub,
асэ,[ʔaːsa],Alternative form of ӏасэ (ʾāsă),
атакъэ,[ʔataːqa],"rooster, cock",
атэ,[aːta],"a lot, A large amount.
Мые атэ къэсдэхьMəe ātă qăsdăḥBring a lot of apples with you.
Томым кӏэлэ атэ иӏToməm č̣̍ălă ātă iʾTom have a lot of boys.",
атэ,[aːta],stack,
атэш,[ʔaːtaʃ],uncle (Father's brother),
атэшыпхъу,[ʔaːtaʃəpχʷ],aunt (Father's sister),
ау,[aːw],"there, within that area (far away from here)
ау макӏо — he is going there
ау гъэтӏылъ — put it there
ау ущымыщх — don't eat there",
аужым,[aːwʒəm],"at last
Аужым ит кӏалэрĀwžəm it č̣̍ālărThe boy is standing last.
Фылымым иаужырэ дакъэм твист иӏагъFələməm iāwžəră dāqăm tvist iʾāġThe last minute of the film had a twist.",
Аушыджэр,[aːwʃəd͡ʒar],"Awishijer, Awischjerjiy, Dawischjerjiy : God of courage and bravery.",
Афы,[aːfə],Afe: the pagan Circassian god of thunder,
ахъ,[aːχ],"Ouch, ach: an expression of pain.
ахъ!, мэузы ар — Ouch, that hurt.",
ахъу,[aːχʷə],fig,
ахъчалъ,[aːχt͡ʃaːɬ],"wallet, purse",
ахъчапс,[aːχt͡ʃaːps],"miser, stingy person",
ахъчашъхь,[aːχt͡ʃaːʂħ],capital,
ахъчэ,[aːχt͡ʃa],Alternative form of ахъщэ (āχš̍ă),
ахъчэбэг,[aːχt͡ʃabaɣ],inflation,
ахъчэбэдзэр,[aːχt͡ʃabad͡zar],stock market,
ахъчэдэфый,[aːχt͡ʃadafəj],"A coin toss, a coin flip.",
ахъчэжъгъэй,[aːχt͡ʃaʐʁaj],small money,
ахъчэзэблэхъущ,[aːχt͡ʃazablaχʷən],"Exchange office, bank",
ахъчэмыкӏу,[aːχt͡ʃaməkʷʼ],counterfeit money,
ахъчэнэпцӏ,[aːχt͡ʃanapt͡sʼ],Forfeited money,
ахъщалъ,[aːχɕaːɬ],"wallet, purse",
ахъщапс,[aːχʃaːps],"miser, stingy person",
ахъщашъхь,[aːχʃaːʂħ],capital,
ахъщэ,[aːχʃa],"money, ахъщэ бэу сиӏ. ― āχš̍ă băw siʾ. ― I have a lot",
ахъщэбэг,[aːχʃabaɣ],inflation,
ахъщэбэдзэр,[aːχʃabad͡zar],stock market,
ахъщэдэфый,[aːχʃadafəj],"A coin toss, a coin flip.",
ахъщэжъгъэй,[aːχʃaʐʁaj],small money,
ахъщэзэблэхъущ,[aːχʃazablaχʷən],"Exchange office, bank",
ахъщэмыкӀу,[aːχʃaməkʷʼ],counterfeit money,
ахъщэнэпцӏ,[aːχɕanapt͡sʼ],Forfeited money,
ахъщэнэпцӏшӏ,[aːχʃanapt͡sʼʃʼ],forfeiter,
ахын,[aːxən],Alternative form of ӏэхын (ʾăxən),
Ахын,[aːxən],Akhen (Circassian (pagan) god of cattle),
ахэр,[aːxar],"those, those things, they (absolutive case)",
ачъэ,[aːtʂa],billy goat,
ачъэгъашъу,[aːtʂaʁaːʂʷ],"actor, comedian",
ачъэжъ,[aːχt͡ʃaʐ],ibex,
ашафы,,millet,
ашхырэ,[aːʃxəra],edible,
ашъо,[aːʂʷa],"chain mail, hauberk
Ашъор щыгъ, мэӏур ыӏыгъ — He wears the chain mail, he holds the shield.",
ашъоку,[aːʂʷakʷ],tank (armoured fighting vehicle),
ашъокӏад,,"leather, sole",
ашъоцуакъ,[aːʂʷat͡sʷaːɡʷ],Leather shoe,
ашъыу,[aːʃʷʼəw],"er, uh; I mean (said when one has made a mistake in speech, before one corrects it)
Уатэр къэсфэхь, Ашъыу, отычэр къэсфэхь — Bring me the hammer, er, I mean, bring me the ax.",
ашэ,[ʔaːʃa],Alternative form of ӏашэ (ʾāšă),
ашӏомышӏ,,"absurd, contemptible, trivial",
ашӏэгъудж,[aːʃʼaʁʷəd͡ʒ],"crop, harvest, produce, yield",
ащ,[aːɕ],"he, that (ergative case)",
ащгъум,[aːɕʁʷəm],"that time
Ащгъум укъысэджэшъутэгъ — That time you could called me.",
ащтэу,[aːʃto],like that,
ащыгъум,,Alternative form of ащгъум (āš̍ġ°m),
аӏуе,,dahlia,
аӏууц,[aːʔʷəwət͡s],lily,
багьэ,[baːɡʲa],Alternative form of бэджы (băǯ̍ə),
баджэ,[baːd͡ʒa],fox,
бадзэ,[baːd͡za],housefly (fly),
бадзэпсэ,[baːd͡zapsa],"feeble, frail, very weak",
бадэ,[baːda],an almond,
бае,[baːja],"rich, wealthy
Лӏыр бае — The man is rich.
Лӏы баeр макӏо — the rich man is going.
Лӏыр нэхь баеу хъугъэ — The man became more rich.",
баигъ,[baːjəʁ],"fortune, riches, wealth",
бакъмэр,[baːqmar],"full; having eaten enough, having eaten to satisfaction",
бамыкӏ,[baːmək],tick (an arachnid),
баргъ,[baːrʁ],a bang (the sound of a shot or impact),
басмэ,[baːsma],"cotton cloth, Print cloth",
батыр,[baːtər],"strong, very strong",
батыр,[baːtər],hero,
батыргъэгъ,[baːtərʁaʁ],mustard,
батыргъэн,[baːtərʁan],"hogweed (Heracleum, any of a group of umbelliferous plants, some of which are poisonous)",
батырыгъ,[baːtərəʁ],heroism,
бахъсымэ,[baːχsəma],a Circassian alcoholic drink (Circassian boza),
башлыкъ,[baːʃləq],hood,
башӏэ,[baːʃʼa],"diligent, hard-working",
бащэ,[baːɕa],"too much, very much, too many
кӏалэм ахъщэ бащэ иӏ — The boy has too much money.
бащэрэ уиунэ скъакӏо — I am coming to your house too much.
кӏалэ бащэм еӏуэ ар — Too many of the boys say that.
пшъашъэ бащэ уиӏ — You have too many girls.
бащэм еӏуэ ар — Too many people say that.",
баӏо,[baːʔʷa],"chatty, talkative",
бгалэ,,curser,
бганэ,[bɣaːna],"bunch, bundle, package",
бгъагъэ,[bʁaːʁa],"building, roofed building, shed",
бгъакъэ,[bʁaːqa],arrogant,
бгъашъухъо,[bʁaːʃʷχʷa],Alternative form of бгъашхъо (bġāšχo),
бгъо,[bʁʷa],"wide, broad",
бгъодэ-,[bʁʷada],"(added to verbs) aside, besides",
бгъодэкӏын,[bʁʷadat͡ʃʼən],"to go away from the side of something, Къысбгъодэкӏ.Qəsbġodăč̣̍.Go",
бгъодэт,[bʁʷadad],side,
бгъодэхьан,[bʁʷadaaħaːn],"to go beside, Кӏалэр унэм бгъодэхьэČ̣̍ālăr wnăm bġodăḥăThe",
бгъотэн,[bʁʷatan],rot,
бгъотэрым,[bʁʷtarəm],a rotten smell; stench,
бгъу,[bʁʷə],nine,
бгъу,[bʁʷə],"side
Къэтыс сибгъукӏэQătəs sibġ°č̣̍ăSit by my side.
Дэпкъым ибгъукӏэ блэкӏDăpqəm ibġ°č̣̍ă blăč̣̍Pass the wall by its side.",
бгъу,[bʁʷə],wide,
бгъуагъэ,[bʁʷaːʁa],width,
бгъуанэ,[bʁʷaːna],one ninth,
бгъузагъ,[bʁʷəzaːʁ],narrowness,
бгъузапӏэ,[bʁʷəzaːpˤʼa],"narrow place, strait",
бгъузэ,[bʁʷəza],narrow,
бгъуитӏуӏу,[bʁʷitʷʼəʔʷ],Two-shutter door,
бгъундж,[bʁʷənd͡ʒ],"crooked, inclined, leaning",
бгъунджырыкӏу,[bʁʷənd͡ʒərəkʷʼ],"annoying, Leaning while walking, talkative",
бгъурышӏ,[bʁʷərəʃʼ],"attached to the side, hanging, Reserve horse to a wagon",
бгъусы,[bʁʷəsə],"big bed cover, big quilt",
бгъушы,[bʁʷəʃə],"hay, straw",
бгъэ,[bʁa],eagle,
бгъэбзы,[bʁabzə],glade,
бгъэгу,[bʁaɡʷ],chest,
бгъэгъакӏ,[bʁaʁaːt͡ʃ],new house,
бгъэджыб,[bʁad͡ʒər],breast pocket,
бгъэжъ,[bʁaʐ],eagle,
бгъэкӏапх,[bʁat͡ʃʼaːpx],bra; brassiere,
бгъэкӏыхь,[bʁakʲʼəħ],stork,
бгъэкӏэс,[bʁat͡ʃas],"baby, infant, suckling",
бгъэкӏэхь,[bʁakʲʼaħ],stork,
бгъэлыб,[bʁaləb],breast meat (of a bird),
бгъэн,[bʁan],Phragmites,
бгъэны,[bʁanə],bulrush (dried),
бгъэпс,[bʁaps],"belt; string, thread",
бгъэузы,[bʁawəzə],tuberculosis (disease),
бгъэхалъхь,[bʁaxaːɬħ],decoration,
бгъэхэлъ,[bʁaxaɬ],brooch,
бгъэхэӏу,[bʁaxaʔʷ],pin (for holding the front a shirt),
бгъэхэӏушъхь,[bʁaxaʔʷəʂħ],tip of a pin; pinhead (head of a pin),
бгъэшхъуантӏ,[bʁaʃχʷaːbtˤʼ],parrot,
бгъэӏас,[bʁaʔaːs],falcon (used for hunting),
бгы,[bɣə],waist,
бгыбзэ,[bɣəbza],"curse, defamatory poetry, lash at a person",
бгыгъуан,[bɣəʁʷaːn],tunnel,
бгыкъу,[bɣəqʷ],"beam, girder",
бгыкъупхъ,[bɣəqʷəpχ],rafter,
бгылъэ,[bɣəɬa],mountainous region,
бгынагъэ,[bɣənaːʁa],neglected,
бгынтӏэ,[bɣəntˤʼa],pliable,
бгынэжьыгъэ,[bɣənaʑəʁa],"abandoned, deserted, (of a woman) divorced",
бгынэн,[bɣənan],"to abandon, to desert; to leave
Лӏым иунагъо ыбгынагъḶəm iwnāġo əbɣənāġThe man abandoned his family.
Лӏым ичылэ ыбгыни, къалэм кӏуагъэḶəm ičəlă əbɣəni, qālăm ḳ°āġăThe man left his village and moved to the city.",
бгыпэ,[bɣəpa],Mountain slope.,
бгырыпх,[bɣərəpx],"waistband, belt",
бгырыпхышъхь,[bɣərəpxəʂħ],belt buckle,
бгырыс,[bɣərəs],mountaineer,
бгырыс,[bɣərəs],mountainous,
бгыуан,,mountain pass,
бгычап,[bɣət͡ʃaːp],mountainside,
бгычӏэ,[bɣətʂa],Mountain base.,
бгышъхь,[bɣəʂħa],mountain peak,
бгэн,[jabɣən],Alternative form of ебгын (ebɣən),
бгэрый,[bɣərəj],curser,
бегъымбар,[beʁəmbaːr],prophet,
бедэхьау,[bedaħaːw],"for nothing, in vain (to no avail or benefit), бедэхьау",
белэ,[bajla],haybale,
бетэман,,"miserable, nothing, trifle, unlucky, useless",
бжалэ,[bʒaːla],"liana, creeper (plant)",
бжамэ,[bʒaːma],packthread,
бжъабгъу,[bʐaːbʁʷə],deer,
бжъакъо,[bʐaːqʷa],horn,
бжъакъэ,[bʐaːqa],hornless,
бжъапэ,[bʐaːpa],"hillock, knoll",
бжъау,[bʐaːw],stag,
бжъащэ,[bʐaːɕa],Crooked horn,
бжъэ,[bʐa],bowl,
бжъэдыгъу,[bʐadəʁʷ],Bjadugh (a Circassian clan tribe),
бжъэкумыл,[bʐakʷəməl],horn core,
бжъэкъожъый,[bʐaqʷaʐəj],Gun powder horn,
бжъэмый,[bʐaməj],"Horn (musical instrument), tube",
бжъэмыяпщ,[bʐaməjaːpɕ],bugler,
бжъэу,[bʐaw],stag,
бжъэшъу,[bʐaʂʷ],feeding bottle,
бжыб,[bʒəb],handful; fistful,
бжыдзэ,[bʒəd͡za],flea (an insect),
бжыдзэгъалӏэ,[bʒəd͡zaʁaːɬˤʼa],"flea killer (a plant), insecticide",
бжымы,[bʒəmə],fist,
бжыхьакӏэ,[bʒəħaːt͡ʃa],boxing,
бжыхьэ,[bʒəħa],autumn,
бжыхьэбадзэ,[bʒəħabaːd͡za],autumn fly,
бжьахъо,[bʑaːχʷa],"beekeeper, бжьахъор бжьаӏом дэтbž̍āχor bž̍āʾom dătThe",
бжьашӏо,[bʑaːʃʷʼa],male bee,
бжьащэ,[bʑaːɕa],"sting (bee), stinger (bee),",
бжьаӏо,[bʑaːʔʷa],"apiary (a place where bees and hives are kept)
бжьаӏом бжьэматэхэр дэтыхbž̍āʾom bž̍ămātăxăr dătəxThe beehives are in the apiary.
бжьахъор бжьаӏом дэтbž̍āχor bž̍āʾom dătThe beekeeper is in the apiary.",
бжьы,[bʑə],yoke,
бжьыго,[bʑaːɡʷa],ugly,
бжьыгъэ,[bʑəʁa],"blot, spot, stain",
бжьыко,[bʑaːkʷa],Alternative form of бжьыго (bž̍əɣo),
бжьыны,[bʑənə],onion,
бжьыныкӏ,[bʑənəkʲʼ],onion seed,
бжьыныуц,[bʑənəwts],wild garlic,
бжьыныф,[bʑənəf],garlic,
бжьыныфщыгъу,[bʑənəfɕəʁʷ],salted garlic,
бжьыныфыкӏ,[bʑənəfəkʲʼ],garlic seed,
бжьыныфыц,[bʑənəfəts],clove (garlic),
бжьышӏо,[bʑəʃʷʼa],"slender, slim, svelte,",
бжьэ,[bʑa],bee,
бжьэбын,[bʑabən],"bee family, swarm",
бжьэгъалӏэ,[bʑaʁaːɬʼa],clematis,
бжьэмат,[bʑamaːt],Alternative form of бжьэматэ (bž̍ămātă),
бжьэматэ,[bʑamaːta],"beehive, бжьаӏом бжьэматэхэр дэтыхbž̍āʾom bž̍ămātăxăr",
бжьэпащ,[bʑapaːɕ],bee queen,
бжьэпчӏ,[bʑapt͡ʃ],bee swarm,
бжьэхъон,[bʑaχʷan],"to beekeep; to maintain hives and keep bees, especially for the production of honey
Сиятэ мэбжьахъоSijātă măbž̍āχoMy father is beekeeping.
Ар бжьэхъо ӏаз, ау бжьэхъон ӏэнатӏэм фаепĀr bž̍ăχo ʾāz, āw bž̍ăχon ʾănāṭăm fāepHe is an beekeeper expert, but he does not want to be in a beekeeping job.",
бжьэцы,[bʑat͡sə],bee swarm,
бжьэшх,[bʑaʃx],bee-eater (a bird),
бзагьэ,[bzaːɡʲa],Alternative form of бзаджэ (bzāǯ̍ă),
бзаджэ,[bzaːd͡ʒa],"despicable, evil, mean",
бзако,[bzaːkʷa],"dumb, mute (unable to speak)",
бзакӏо,[bzaːkʷʼa],"dress designer, organizer, tailor's cutter",
бзалъ,[bzaːɬ],quiver (for arrows),
бзашӏу,[bzaːʃʷʼ],eloquent,
бзудэгу,[bzəwdaɡʷ],grouse,
бзукӏэзэгох,[bzəwt͡ʃazaɡʷax],"Bird with split tail,",
бзушхъу,[bzəwʃχʷ],[[]],
бзы,[bzə],"female, Antonym: хъу (χ°, “male”)",
бзыгъ,[bzəʁ],clever,
бзыгъ,[bzəʁ],"plate, board, Bread crumb, notch,",
бзыиплъ,[bzəjəpɬ],Golden red,
бзый,[bzəj],"beam, feather, plume, quill,",
бзылъфыгъэ,[bzəɬfəʁa],woman,
бзын,[bzən],"to cut (with scissors, knife or sword), to slice
Кӏалэм ебзы тхылъыпӏэрČ̣̍ālăm ebzə txəłəṗărThe boy is cutting the paper.
Кӏалэм псынкӏэу лыр ебзыČ̣̍ālăm psənč̣̍ăw lər ebzəThe boy cuts the meat fast.
Мы къуаер бзыMə q°āer bzəSlice this cheese.",
бзыпхъэ,[bzəpχa],"arrangement, Cut (dress), example, model, order, pattern, sample,",
бзытэн,[bzətan],trim,
бзыу,[bzəw],bird,
бзыужъый,[bzəwʐəj],small bird,
бзыукъолэн,[bzəwqʷalan],parrot,
бзыукъуай,[bzəwqʷaːj],"rose mallow,",
бзыукӏалъэ,[bzəwt͡ʃʼaːɬa],slingshot,
бзыукӏьалъэ,[bzəwkʲʼaːɬa],Alternative form of бзыукӏалъэ (bzəwč̣̍āłă),
бзыукӏэплъ,[bzəwkʲapɬ],redstart (a bird),
бзыулъахъ,[bzəwɬaːχ],"Chick-peas (wild plant),",
бзыупцӏ,[bzəwpt͡sˤʼ],blackbird,
бзыуубыт,[bzəwwəbət],"Bird hunter, Bird trap,",
бзыухьакуаку,[bzəwħaːkʷaːkʷ],Lark (a bird),
бзыуцыф,[bzəwt͡səf],cotton,
бзыушыр,[bzəwʃər],young bird,
бзыфы,[bzəfə],linden (plant),
бзыхьан,[bzəħaːn],"to trim (the edges)
Лӏым чъыгыхэр ебзыхьэхḶəm čəɣəxăr ebzəḥăxThe man trims the trees.",
бзыхьаф,[bzəħaːf],"clip (of paper), cuttings,",
бзыхьафынчъ,[bzəħaːfəntʂ],"integrated, Not needy, Self sufficient,",
бзэ,[bza],language,
бзэбзэн,[bzabzan],to warble,
бзэгохь,[bzaɡʷaħ],Alternative form of бзэгухь (bzăg°ḥ),
бзэгу,[bzaɡʷ],tongue,
бзэгужъый,[bzaɡʷʐəj],uvula,
бзэгуп,[bzaɡʷəp],peninsula,
бзэгурацу,[bzaɡʷəraːt͡ʃʷ],"Speaks with difficulty, tongue-tied",
бзэгухь,[bzaɡʷəħ],gossiper; a person who gossips,
бзэгухьын,[bzaɡʷəħən],to gossip,
бзэджай,[bzad͡ʒaːj],"evil, harmful, playful, quarrelsome",
бзэджапӏэ,[bzad͡ʒaːpˤʼa],brothel,
бзэджашӏэ,[bzad͡ʒaːʃʼa],"criminal, rogue",
бзэджэн,[bzad͡ʒan],"to get naughty; to make a mischief
Кӏалэр мэбзаджэ.Č̣̍ālăr măbzāǯ̍ă.The boy misbehaves.
Шъэожъыем бзэджэныр ишэнŜăoẑəem bzăǯ̍ănər išănIt is the boy's behavior to get naughty.",
бзэджэнрылъф,[bzad͡ʒanrəɬf],Alternative form of бзэджэрылъф (bzăǯ̍ărəłf),
бзэджэрылъф,[bzad͡ʒarəɬf],bastard (unlawful child),
бзэджэтелъхьапӏ,[bzad͡ʒaːtajɬħaːpˤʼ],scapegoat,
бзэен,[bzajan],"to lick
Хьэр мэбзаеḤăr măbzāeThe dog is licking.
Хьэр кӏалэм ебзэиḤăr č̣̍ālăm ebzăiThe dog is licking the boy.
Чэтыор къыопзэищтČătəor qəopzăiš̍tThe cat will lick you.
Кӏалэр айскыримым ебзэиČ̣̍ālăr ājskəriməm ebzăiThe boy is licking the ice-cream.",
бзэил,[bzajəl],"lap, lick",
бзэкъулъ,[bzaqʷəɬ],quiver (for arrows),
бзэмай,[bzamaːj],Talk with difficulty (adj),
бзэмкъэшӏэныгъ,[bzamqaʃʼanəʁ],linguistics,
бзэмыӏу,[bzaməʔʷ],dumb (one that cannot communicate due to ignorance of one or another language),
бзэмэ,[bzaːma],"barley (wild), grass, quack grass,",
бзэныб,[bzanəb],Center of bow string,
бзэпс,[bzaps],"Bow string, chord",
бзэрэбзэн,[bzarabzan],chirp,
бзэу,[bzaw],deer,
бзэутэ,[bzawta],"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}. ",
бзэхабзэ,[bzaxaːbz],grammar,
бзэшэн,[bzaʃan],"Linotype, literature",
бзэшӏэныгъ,[bzaʃʼanəʁ],language science; linguistics,
блабжъ,[blaːbʐ],Scale of fish,
благъо,[blaːʁʷa],dragon,
благъэ,[blaːʁa],"near
Кӏалэм иблагъэу ӏункӏыбзэр ӏулъ ― Č̣̍ālăm iblāġăw ʾ°nč̣̍əbzăr ʾ°ł ― The key is near the boy.
Сиунэ благъэу ӏутэп ― Siwnă blāġăw ʾ°tăp ― My house is not near.",
благъэ,[blaːʁa],close friend,
блантхъэ,[blaːntχa],forearm (for animals),
бланэ,[blanɜ],bold,
бланэ,[blanɜ],gazelle,
бланэ,[blanɜ],one seventh,
блапцӏэ,[blaːpt͡sʼa],black snake,
блахэ,[blaːxa],"Shoulder blade base,",
блашхъо,[blaːʃχʷa],Poisonous snake,
блашъо,[blaːʂʷa],snake skin,
блашъхьэ,[blaːʂħa],"snake head, Sea shell",
блегъэзыкӏын,[blajʁazəkʲən],Alternative form of блэгъэзыкӏын (blăġăzəč̣̍ən),
блегъэкӏын,[blajʁakʲʼən],Alternative form of блэгъэкӏын (blăġăč̣̍ən),
бледзын,[blajd͡zən],Alternative form of блэдзын (blăʒən),
блефын,[blajfən],Alternative form of блэфын (blăfən),
блехын,[blajxən],"to pass quickly and unnoticed, to slip by
Кӏарахъор къысблихыгъ — The gun shot passed (missed) me.
Мыжъор кӏалэм блихыгъ — The rock passed (missed) the boy.",
блещын,[blajɕən],Alternative form of блэщын (blăš̍ən),
блихын,[blajxən],Alternative form of блехын (blexən),
блыгу,[bləɡʷ],armpit,
