L2_orth,L2_ipa,L2_gloss,L2_etym
туво,,"pig, a disgusting person",
тувор,,table,
тувтал,,"reason, cause, ground, occasion",
тулго,,(anatomy) muscle,
тунда,,in spring,
тундо,,spring,
тундонь,,of spring,
тутко,,(zoology) tench,
тынгай,,bullfinch,
тынь,,you (second person plural),
тырдаз,,thrush,
тюжа,,brown,
тюжапря,,mustard,
тюрема,,war,
тюс,,color,
удем,,marrow,
узере,,axe,
улав,,wagon,
ума,,"plot, strip of land, V. I. Ščankina (2011) Russko-mokšansko-erzjanskij",
умарь,,apple,
ур,,squirrel,
уре,[ˈurʲe],slave (male),
уредев,,groomsman,
уро,,awl,
урозей,,"boar, barrow (male pig)",
уропей,,"fang, tusk",
уроске,,"violet (flower of the genus Viola), pansy (cultivated",
урьва,,a man’s daughter-in-law (a wife’s daughter-in-law is her уря),
усад,,kitchen garden,
усия,,island,
усксевиця,,"whore, promiscuous woman",
усьве,,spear,
уськаз,,"couch grass, dog grass, quitch grass (Elymus repens)",
уське,,wire,
утом,,"barn, granary, warehouse, storehouse",
уцекудо,,"doss-house, doss, flophouse (sleeping-place for the homeless)",
уця,,"nape, withers",
уцяска,,"happiness, good luck",
ушман,,soldier,
ушмо,,army,
уштомапель,,fuel,
цёков,,(bird) nightingale,
цёмара,,dumpling,
цёра,,son,
цапа,,(zoology) ruffe,
целковой,,ruble (a unit of monetary value in Russia),
целься,,slug,
цеця,,flower,
цибирькай,,lapwing,
цитерь,[ˈt͡sʲitʲerʲ],electricity,
цяй,,tea,
цяйчакш,,teapot,
цянав,,barn swallow,
чавоко,,desert,
чавоня,,desert,
чадыков,,April (month),
чакш,,pot,
чама,,face (front part of the head),
чандо,[ˈt͡ʃando],bride price (a sum of money or other valuables paid by a bridegroom or on his behalf to the family of the bride),
чапа,[ˈt͡ʃapa],"Any sour or acidic liquid: acid., (chemistry) A substance",
чарыкш,[t͡ʃarɨkʃ],bicycle,
чарытеште,,planet,
чачо,,"shape, form",
чиряз,,mister (form of address),
чочко,,"log, beam (a tree trunk with branches removed)",
чувто,,tree,
чувтой,,olive oil,
чувтомомс,,to stiffen (to become stiff),
чувтонь,,wooden,
чулга,,seal,
чуля,,cone,
чумо,,"crime, sin",
чурька,,onion,
шабра,,neighbour,
шанжав,,spider,
шанч,,gallop,
шекшата,,woodpecker,
шекшей,,woodpecker,
шенже,,duck,
шенш,,duck,
шерже,,"hoar, gray hair",
шечей,,"spleen, milt",
шкерьге,,wartycabbage (Bunias orientalis),
шлямгудо,,sauna,
шлямзей,,"bath sponge (Spongia officinalis), sponge, bath sponge",
шок,,ball,
шта,,wax,
штатол,,candle,
што,,that,
штюрьба,,"ukha, fish soup",
шукшторов,,currant,
шумбрачи,,health,
шушмо,,snowdrift,
эзем,,"bench, chair, seat",
эй,,ice,
эйбал,,ice cube,
эйбандо,,iceberg,
эйвелькс,,ice cream,
эйкакш,,child,
эльде,,"mare, Serebrennikova B. A., Buzakova R. N., Mosina",
эрейкс,,animal,
эрексия,,"mercury, quicksilver",
эрзя,,"Erzya (a member of the ethnic group Erzya-Mordvin, closely related to the Moksha or Moksha-Mordvin).",
эрямарт,/ˈerʲamart/,"movie (individual film), cinema (art form), movies,",
эрямо,,life,
эрямс,,to live,
юндо,,"group, cluster, band, (military) troops, (mathematics)",
юром,,family,
явизем,,bacteria,
якамс,,to go,
яксема,,adventure,
якстере,,red,
яксярго,,duck,
Якшаматя,,"Father Frost, Ded Moroz, Santa Claus",
ялга,,"friend, comrade",
ям,,soup,
ямся,,"something doubled, twinned",
янгамс,,to break,
ярмак,,coin,
ярсамс,,to eat,
ят,,"enemy, alien, stranger",
ят,,"alien, strange",
