L2_orth,L2_ipa,L2_gloss,L2_etym
তাঙ্ক,,"(proximal, honorific) he, she
16th century, Bhattadeva, Sath Sampradaya Katha 
পাচে শঙ্কৰে তাঙ্ক লক্ষিবে নপাৰি পুনু হৰিদাসত পুচিলা, বোলে হে ব্ৰহ্মহৰিদাস প্ৰভুক চিনি নাপাইলো, তান কি লক্ষণ।pace śoṅkore taṅko lokṣibe nopari punu horidasoto pucila, böle he brohmohoridaso probhuko cini napailö, tano ki lokṣoṇo,Then, Sankara asked Haridasa again, said ""Oh Brahmaharidasa, I couldn't recognise the God, what are his features?"" as he couldn't see him.",
তান্ত,,"(proximal, honorific) he, she
15th century, Madhava deva, Saptakanda Ramayana Adikanda.Dasharatha's marriage:Sumitra and other queens
চলাঁ গুৰু দশৰথ নৃপতিৰ থান ।ত্ৰিভুবনে নাহি ৰাজা তাহান সমান ॥তান্তে বিহা দিবোঁ মোৰ ঝিউ সুমিত্ৰাক ।বাঞ্চা থাকে আসন্তোক বিহা কৰিবাক ॥cola̐ guru dośorotho nṛpotiro thano ,tribhubone nahi raja tahano somano .tante biha dibö̐ möro jhiu sumitrako ,bañca thake asontöko biha koribako .Let's go, master Dasharatha, to the place of the king.There is no one comparable to him in the three worlds.I shall give marry my daughter Sumitra to him.There's hope, let him come to marry.",
তান্তি,,"weaver, ক্ষত্ৰী বৈশ্যগণ, কায়স্থ সজ্জন, নট ভাট তেলি",
তাসু,,"(poetic) his, her, Synonyms: তাৰ (taro), তান (tano),",
তাৰ,,"his, Synonyms: তান (tano), তাসু (tasu)",
তিল,,"sesame, নেত্ৰ নীলোৎপল সম তিল ফুল নাস । অবিৰল দশন দাড়িম্ব",
তুৱা,,"your, Synonyms: তোৰ (töro), তোমাৰ (tömaro), তজু (toju)",
তেজ,,"blood, বানৰৰ ভালুকৰ তেজে বহে গাঙ্গ।banororo bhalukoro",
তেন্তেলি,,"tamarind, তেন্তেলি কণ্টকি আম জাম নাগেশ্বৰ ॥tenteli",
তেহে,,"(distal, honorific) he, she, কৃষ্ণৰ মানিনী সত্যভামা",
তেহোঁ,,"(distal, honorific) he, she, তেহোঁ জ্যেষ্ঠ ভাই মোৰ",
দাড়িম,,"(fruit) pomegranate, যুৱত মোহন কিনো অধৰৰ কান্তি । সুপক্ক",
দাড়িম্ব,,"(fruit) pomegranate, নেত্ৰ নীলোৎপল সম তিল ফুল নাস ।",
দান্ত,,"tooth; teeth, চৱৰ চম্পট কিল লাঠিৰ প্ৰহাৰ । দান্তে নখে",দন্ত
ধনু,,"road, শুনি ধনু ধৰি ৰাক্ষসক বাট চাই ।  উজাগৰে ৰৈলা দুয়ো",
পাঞ্চ,,"five, পাঞ্চ দিন পাঞ্চ ৰাতি দেখিলোহোঁ ৰঙ্গ । দুৰ্ঘোৰ",
পান্তি,,"row, line, যুৱত মোহন কিনো অধৰৰ কান্তি । সুপক্ক দাড়িম",
পাসি,,"petal
শ্যামল সুন্দৰ মুখ পূৰ্ণিমাৰ শশী । চক্ষু দুই জ্বলে যেন কমলৰ পাসি ॥śjamolo sundoro mukho pūrṇimaro śośī , cokṣu dui jbole jeno komoloro pasi .Green and beautiful moon of purnima (full moon), the two eyes burn like the petals of a lotus.",
পুনু,,"again, 14th century, Madhav Kandali, Saptakanda Ramayana",
পেসা,,"uncle (husband of father's younger sister)
খুৰা জেঠা মামা পেসা সুহৃদ সোদৰ ।বাপে পোৱে এৰা এৰি ভৈল নিৰন্তৰ ॥khura jeṭha mama pesa suhṛdo södoro ,bape pöwe era eri bhoilo nirontoro .Uncle, uncle, uncle, uncle are companion brothers, father and son broke up many times.",
প্ৰথমতে,,"at first, firstly, initially, প্ৰথমতে ভৰতক ভেটিবাক",
ফাঙ্কু,,"coloured powder (used in Holi), 15th-16th century,",
বটা,,"quail, 15th century, Sankardeva, Saptakanda Ramayana",
বণ্টা,,"prize, award, reward, meed, 15th century, Sankardeva,",
বণ্টা,,"divided, distributed, shared, 15th century, Sankardeva,",
বণ্টা,,"divided, distributed, shared, 15th century, Sankardeva,",
বহাৰী,,"daughter-in-law, মণিৰত্ন পায়া বৰ আনন্দ মিলিল । প্ৰথম",
বাট,,"road, শুনি ধনু ধৰি ৰাক্ষসক বাট চাই ।  উজাগৰে ৰৈলা দুয়ো",
বানৰ,,"monkey, বানৰৰ ভালুকৰ তেজে বহে গাঙ্গ।banororo bhalukoro",
বাপ,,"father
ইটো চক্ষে আৰ নেদেখিবি মাৱ বাপ । লক্ষ্মণ বীৰৰ আজি বুঝিবি প্ৰতাপ ॥iṭö cokṣe aro nedekhibi mawo bapo , lokṣmoṇo bīroro aji bujhibi protapo .You will not see mother and father by this eye again, today you will understand the bravery of Lakshman the hero.",
বাম,,"(direction) left, সীতাৰ কেশত বাম হাতে ধৰিলেক । দক্ষিণৰ",
বাহ্ৰ,,"twelve, বাহ্ৰয় বৰিষ মানে ভৈলা অনাবৃষ্টি ।নুপজয় শস্য",
বিহা,,"marriage, দিলন্ত চাৰিকো বিহা মণ্ডপৰ তলে । চাৰিৰ প্ৰকাশে",
বেঙ্কা,,"crooked, curved, bent, 15th century, Sankardeva, Madhavdeva,",
বৈশাগ,,"Bohag the first month in the Assamese lunar calendar,",
বৰিষণ,,"rain, raining, তুমি গৈলে ৰাজ্যত হৈবেক বৰিষণ । হৈবে",
ভকত,,devotee,
ভণ্ডাৰ,,"treasury, storage, 15th-16th century, Sankardeva, Harishchandra",
ভাই,,"brother, শুনি ধনু ধৰি ৰাক্ষসক বাট চাই ।  উজাগৰে ৰৈলা",
ভাল,,"good, well, প্ৰথমতে ভৰতক ভেটিবাক যাওঁ ।ভাল মতে তান",
ভালুক,,"bear, বানৰৰ ভালুকৰ তেজে বহে গাঙ্গ।banororo bhalukoro",
ভৰি,,"leg, ধীৰে ধীৰে যাই ভৰি ন বাঢ়য় আগ । কাটিবাক নেই যেন",
মই,,"I, 14th century, Madhav Kandali, Saptakanda Ramayana",
মণ্ডপ,,"mandapa, pandal, দিলন্ত চাৰিকো বিহা মণ্ডপৰ তলে । চাৰিৰ",
মশ,,"mosquito, তোমাৰ আগত ইতো যেন ক্ষুদ্ৰ মশ ।ইহাক কাটিলে",
মাণিক,/ma.nik/,"ruby, হীৰা মণি মাণিক সীতা যতেক মাগয় । শঙ্কা এড়ি দিবা",
মাৱ,,"mother, ইটো চক্ষে আৰ নেদেখিবি মাৱ বাপ । লক্ষ্মণ বীৰৰ",মাতৃ
যুঝ,,"fight, conflict, war",
শশুৰ,,"father-in-law, একচিত্তে সেৱা কৰিবাহা সৰ্ব্বক্ষণে ।",
শাশু,,"mother-in-law, একচিত্তে সেৱা কৰিবাহা সৰ্ব্বক্ষণে ।",
সঞ্চা,,"true, প্ৰহস্তে বোলয় তোৰ কথা নোহে সঞ্চা ।যতেক কহিলি",
সঞ্চা,,truth,
সন্তে,,"from, 14th century, Madhav Kandali, Saptakanda Ramayana",
সাঙ্কো,,"bamboo bridge, তিনিখান সাঙ্কো আছে ॥tinikhano saṅkö",
সোণাৰি,,"bellmetal worker, ক্ষত্ৰী বৈশ্যগণ, কায়স্থ সজ্জন, নট",
স্বপন,,"dream, ৰামে পাইলে বুলি ভয় হোৱে স্বপনত ।ৰাঘৱৰ শৰে লৈয়া",
হঁয়,,(used with past suffix -ইল (-il) after the verb.) past,
হন্তে,,"from, Synonym: -অৰ পৰা (-oro pora)",
হন্তে,,(used with past suffix -ইল (-ilo) after the verb.),
হৈয়া,,"being, ৰাজা হৈয়া বিভীষণ থাকিল তহিতে । মহা বলৱন্ত চাৰিপাত্ৰ",
ৰাজা,,"king, monarch, sovereign, ruler, Synonym: ৰাই (rai)",
