L2_orth,L2_ipa,L2_gloss,L2_etym
alasi,,(anatomy) anvil (bone),
alasti,,naked,
alastus,,nudity,
alates,,since,
alati,,always,
alatus,,underhanded or unscrupulous behaviour,
Albaania,/ˈɑlb̥ɑːniɑ/,Albania (a country in Europe),
Albert,/ˈɑlb̥ert/,"A male given name, equivalent to English Albert.",
aldehüüd,,(organic chemistry) aldehyde,
ale,,"slash-and-burn (the technique), the forest cut down",
Aleks,,A male given name.,Aleksander
Aleksander,,"A male given name, equivalent to English Alexander.",
Aleksandr,,A transliteration of the Russian male given name Алекса́ндр (Aleksándr).,
Aleksandra,/ˈɑleksɑnd̥rɑ/,"A female given name, equivalent to English Alexandra.",
Aleksei,,A transliteration of the Russian male given name Алексе́й (Alekséj).,
alev,,"borough, town, (dated) suburb, slum",
alevik,,"a small borough, a small town; a settlement smaller",
alfabeet,,"alphabet, Synonym: tähestik",
alg,,"beginning, start",
alg-,,"basic, fundamental, elementary, tõde ""truth"" → algtõde",
algaja,,beginner,
algama,,to begin,
algeline,,"rudimentary, primitive, basic",
alggermaani,,"Proto-Germanic, Paljud eestikeelsed sõnad on laenatud",
algkeel,,proto-language,
algskandinaavia,,"Proto-Norse, Ajajärgu hilisemate laenude puhul on kohati",
algul,,at first,
algus,,beginning,
Alina,,"A female given name, equivalent to English Alina.",
alk,/ˈɑlʲk/,the razorbill; a lesser auk,
alkeen,,(organic chemistry) alkene,
alkohol,,alcohol (intoxicating beverage),
alkoholikauplus,,"liquor store, bottle shop, off-licence",
alkoholism,,alcoholism,
alkohoolne,,alcoholic,
alküün,,(organic chemistry) alkyne,
all,,"under, below (Governs the genitive)",
all-,,"located beneath, at the bottom, nether, sub-",
alla,,"down, to below, Ma kukkusin alla., I fell down.",
alla,,"down, to below, to under (Governs the genitive), Mine",
alla,,"below (Governs the genitive), See on kasvult alla keskmise.,",
Allan,,A male given name.,Allan
Allar,,"A male given name, variant of Alar, equivalent to English Alaric.",
alles,,"yet, not before, still, quite recently, already, Kas",
Allik,,A  surname​.,
allikas,,"spring (source of water), source (where something comes",
allkiri,,signature,
allvee-,,"underwater, submarine",
allveelaev,,submarine,
almus,,alms,
Alo,,A male given name.,
Alpid,,Alps (a mountain range in Western Europe),
Altosaar,,A  surname​.,
alumiinium,,aluminium,
alus,,"base, bottom (something on which an object stands or",
aluseline,,(chemistry) basic,
alusetu,,"baseless, unfounded, Alusetu süüdistus.A baseless accusation.",
aluspüksid,,underpants,
alusteadmised,,knowledge base,
Alvar,,A male given name.,
Alver,,A  surname​.,
Alžeeria,,Algeria (a country in Africa),
Alžiir,,Algiers,
amb,,crossbow,
Ameerika,/ˈɑmeːrikɑ/,America,
ameeriklane,,American (person),
ameriitsium,,americium,
amet,,trade,
ametiühing,,"trade union; labour union, labor union",
ametlik,,official,
amfetamiin,,(organic chemistry) amphetamine,
amiid,,(organic chemistry) amide,
Amsterdam,,"Amsterdam (a city and municipality of North Holland,",
amööb,,(biology) amoeba,
ananass,,pineapple,
anarhism,,anarchism,
anatoomia,,anatomy,
and,/ɑnʲˑt/,"offering, gift, alms, donation, giftedness, talent,",
andekas,,gifted,
andma,,to give,
andmebaas,,database,
Ando,,A male given name.,
Andorra,/ɑnd̥ˈorːɑ/,Andorra (a country in Europe),
Andra,,A female given name.,
Andre,,"A male given name, variant of Andres.",
Andreas,/ˈɑnd̥reɑ̯s/,Andrew (biblical figure),
Andres,,"A male given name, equivalent to English Andrew.",
Andrus,,"A male given name, variant of Andres (“Andrew”).",
andur,,(nautical) keel,
andur,,sensor,
andur,,sensor,
Anete,,A female given name.,
Angela,/ˈɑŋɡ̊elɑ/,"A female given name from Latin, equivalent to English Angela.",
Angelika,/ˈɑŋɡ̊elikɑ/,"A female given name, equivalent to English Angelica",
angerjas,,eel,
Angola,,,
animatroonika,,animatronics (a form of robotics),
ankur,,anchor,anchor
Ann,,"A female given name, an old Estonian short form of Anna.",
Anna,,"A female given name, equivalent to English Ann.",
Anne,,"A female given name, variant of Anna.",
Anneli,,A female given name shortened from German Anneliese.,
Anni,,"A female given name, variant of Anna.",
Annika,,"A female given name, variant of Anna.",
Antarktika,,Antarctic (the region encompassing the continent of Antarctica and nearby islands),
Antarktis,/ˈɑntɑrktis/,Antarctica,
Anti,,A male given name.,
antimon,,antimony,
Anton,,A male given name.,Antonius
antonüüm,,antonym,
antonüümne,,antonymous,
Ants,,A male given name.,
Antson,,A  surname​.,
Anu,,"A female given name, variant of Anna.",
apatiit,,(mineralogy) apatite,
apellatsioon,,(law) appeal,
apelsin,,orange (fruit),
apelsinimahl,,orange juice,
aplus,/ˈɑplus/,"gluttony, Munade söömine aitab aplust ohjeldada.Eating",
aprikoos,,apricot,
aprill,,April,
Araabia,,Arabia,
araablane,,Arab (person),
aragoniit,,(mineralogy) aragonite,
arahnofoobia,,arachnophobia,
arbuus,,watermelon,
Ardi,,"A male given name, variant of Artur or Hardi.",
Ardo,,"A male given name, variant of Artur (“Arthur”).",
arendaja,,developer,
arendama,,(transitive) to develop,
arenema,,(intransitive) to develop,
arg,,"cowardly, shy",
Argentina,,Argentina (a country in South America),
argoon,,argon,
arhiiv,,archive,
arhitekt,,architect,
ariaanlus,,Arianism,
Aristoteles,,Aristotle,
Arktika,,Arctic,
arm,,scar,
arm,,"mercy, pardon, (poetic) love, affection",
arm,,"mercy, pardon, (poetic) love, affection",
armas,,"dear, beloved, cute, sweet, pleasant",
armastama,,"to love, Ma armastan sind.I love you.",
armastus,/ˈɑrmɑstus/,"love, A strong affection for somebody or something;",
armastuskiri,,love letter,
armee,,army,
Armeenia,/ɑrmˈeːniɑ/,Armenia (a country in Europe and Asia),
armeenlane,,Armenian (person),
armuke,,"lover, mistress",
armuline,,merciful,
armuma,,To fall in love,
Arno,,A diminutive of the male given name Arnold.,
Arnold,,"A male given name, equivalent to English Arnold.",
Arro,,A  surname​.,
arseen,,arsenic,
arst,,medical doctor,
Arti,,"A male given name, variant of Artur.",
artikkel,,article,
artišokk,,artichoke,
Artur,,"A male given name, equivalent to English Arthur",
aru,,reason,
Aru,,A  surname​.,
arukas,,"smart, wise",
Aruküla,,Aruküla,
arusaadav,,"understandable, intelligible",
arusaadav,,present passive participle of aru saama,
arutama,,to discuss,
arutelu,,discussion,
arutleja,,This term needs a translation to English. Please help,
arutlema,,"to discuss, to debate, to reason",
arutlus,,"discussion, discourse",
arv,,number (abstract entity used to count),
arvama,,"to believe, to assume, to think, Ma ei arva, et see",
arvates,,des-form of arvama,
arvates,,"X thinks that..., X believes that..., Minu arvates",
arve,,"account (financial), bill, record (something that is",
Arved,,A male given name.,
arvestama,,"to consider, to take into account, to figure, to assess",
Arvi,,A male given name.,
Arvid,,A male given name.,
Arvo,,A male given name.,
arvsõna,,"(grammar) numeral, number",
arvukas,,"copious, multiple, numerous",
arvutama,,"to calculate, to compute, to evaluate, to reckon",
arvuti,,computer,
arvutimäng,,"(computer games) computer game, video game",
arvutiviirus,,(computing) computer virus,
asbest,,(mineralogy) asbestos,
ase,,bed,
aseksuaal,,(sexuality) asexual,
aseksuaalne,,asexual,
aseksuaalsus,,asexuality,
asendama,,to replace,
aser,,Azeri (person),
Aserbaidžaan,/ɑserb̥ɑi̯d̥ʒˈɑːn/,Azerbaijan (a country in Europe and Asia),
asesõna,,(grammar) pronoun,
asetsema,,"to situate, to be located somewhere",
asi,,"matter, thing, subject",
asjatundja,,"expert, specialist",
Asko,,A male given name.,
aspiriin,,aspirin,
Asta,,A female given name.,
astaat,,astatine,
Astana,,"Astana (former name of Nur-Sultan, the capital city of Kazakhstan)",
aste,,a step,
aste,,"grade, step",
aste,,"grade, step",
astenosfäär,,asthenosphere,
asteroid,/ˈɑsteroi̯d̥/,asteroid,
astmevaheldus,/ˈɑstmeˈvɑheld̥us/,(grammar) consonant gradation,
Astrid,,A female given name of Old Norse origin.,
astronoomia,,astronomy,
astuma,,to step,
asu-,,"place, location",
asukas,,"resident, Synonym: elanik",
asukoht,,location,
asula,,"settlement, city, town, village",
asum,,"a district, subdistrict, or part of a city",
asuma,,"to be located, to situate",
asundus,,"A settlement, particularly as a result of 1920's land reform and land grants in Estonia.",
asustama,,"to inhabit, to colonise",
asutama,,"to establish, to found",
asutus,,"institution, establishment",
Ateena,,Athens (the capital city of Greece),
ateist,,atheist,
atlass,,atlas,
atmosfäär,/ˈɑtmosfæːr/,"atmosphere, The layers of gases surrounding Earth or",
atsetüül,,(organic chemistry) acetyl,
au,,"honour/honor, respect",
august,,August,
August,,A male given name.,
auk,,"hole, cavity, pit, gap, opening",
Auli,,"A female given name, short form of Aurelia.",
Aune,,A female given name.,
aur,,steam,
Aurelia,,"A female given name, equivalent to English Aurelia",
aurutama,,"to steam, Köögivilja soovitatakse aurutada, mitte keeta.It's",
aus,,honest,
austama,,to honor/honour,
Austraalia,,Australia (a continent and country in Oceania),
Austria,/ˈɑu̯striɑ/,Austria (a country in Europe),
austus,,respect,
ausus,,honesty,
auto,/ˈɑu̯to/,"car, automobile, (at second or later mention) any motor",
autobussijaam,,bus station,
autokraatia,,(government) autocracy,
ava,,"hole, opening",
ava,,Second-person singular imperative form of avama.,
avama,,(transitive) to open,
avamäng,,(music) overture,
avar,,ample,
avarii,,"breakdown, crash, accident",
avatud,,"open
Antonym: suletud",
Ave,,A female given name.,
Aşgabat,,Ashgabat (the capital city of Turkmenistan),
b,/ˈb̥eː/,"The second letter of the Estonian alphabet, called bee and written in the Latin script.",
B,,"The second letter of the Estonian alphabet, called bee and written in the Latin script.",
baar,/b̥ˈɑːr/,"bar, public house",
baarium,,barium,
Bahama,,Bahamas (an archipelago and country in the Caribbean),
bakalaureus,,bachelor (the first or lowest academical degree conferred by universities and colleges; a bachelor's degree),
bakalaureusetöö,,bachelor's thesis,
Bakuu,,Baku (the capital of Azerbaijan),
Baleaarid,,Balearic Islands (an autonomous community and province of Spain),
baleriin,,ballerina,
balett,,ballet,
ballett,/b̥ɑlːˈetʲː/,ballet,
balustraad,,(architecture) balustrade,
banaalne,,banal,
banaan,,banana,
Bangladesh,,Bangladesh (a country in Asia),
Barbados,,Barbados (an island and country in the Caribbean),
barrikaad,/b̥ɑrːiˈkɑːd̥/,barricade,
bee,,The name of the Latin-script letter B.,
beebi,,baby,baby
beež,,beige (color),
Belfast,/ˈb̥elfɑst/,Belfast (the capital city of Northern Ireland),
Belgia,/ˈb̥elɡ̊iɑ/,Belgium (a country in Europe),
Belgrad,,Belgrade (the capital city of Serbia),
Belize,,,
Benin,,,
bensiin,,"gasoline, petrol",
benss,,"(slang, colloquial) petrol, gasoline",
Berit,,A female given name.,
berkeelium,,berkelium,
Berliin,,"Berlin (the capital and largest city of Germany), Berlin",
Bern,,Bern (the capital city of Switzerland; capital city of Bern canton),
berüll,,(mineralogy) beryl,
berüllium,,beryllium,
betoon,,concrete (building material),
Bhutan,,Bhutan (a country in Asia),
bijektsioon,,bijection.,
biofüüsika,,biophysics,
biogeograafia,,biogeography,
biograaf,,"biographer
Synonym: elulookirjutaja",
biograafia,,biography,
biokeemia,,biochemistry,
bioloogia,,biology,
bioloogiliselt,,biologically,
biotiit,,(mineralogy) biotite,
Birgit,,A female given name.,
Birn,,A  surname​.,
biseksuaal,,bisexual,
biseksuaalne,,bisexual,
biseksuaalsus,,bisexuality,
biskviit,,biscuit,
Biškek,,Bishkek (the capital of Kyrgyzstan),
blondiin,,blonde,
bohrium,,bohrium,
boikott,,boycott,
boliid,,(astronomy) bolide,
Boliivia,,Bolivia (a country in South America),
Bonn,,"Bonn (a city in North Rhine-Westphalia, Germany)",
boor,,boron,
Bosnia,/ˈb̥osnjɑ/,Bosnia (northern part of Bosnia and Herzegovina),
botaanika,,botany,
Botswana,,,
Brasiilia,,Brazil (a country in South America),
Bratislava,,Bratislava (the capital city of Slovakia),
Brita,,A female given name.,
broom,,bromine,
Bruno,,"A male given name, equivalent to English Bruno.",
brändi,,brandy,
brünett,,brunette,
Brüssel,,Brussels (the capital city of Belgium),
Budapest,,Budapest (the capital city of Hungary),
bugi,,"(computing, slang) bug",bugi
Bukarest,,Bucharest (the capital city of Romania),
buldooser,,bulldozer,
Bulgaaria,/ˈb̥ulɡ̊ɑːriɑ/,Bulgaria (a country in Europe),
burger,,burger,
burks,,(slang) hamburger,
buss,,"bus, a vehicle to transport people",
bussijaam,,bus station,
bussijuht,,bus driver,
bussipeatus,,bus stop,
buum,,boom (period of prosperity or high activity),boom
bürokraatia,,bureaucracy,
büroo,,bureau,
c,/ˈtseː/,"The third letter of the Estonian alphabet, called tsee and written in the Latin script.",
C,,"The third letter of the Estonian alphabet, called tsee and written in the Latin script.",
Cardiff,,"Cardiff (a city and county, the capital and largest city of Wales)",
Chișinău,,"Chisinau (a municipality, the capital city of Moldova)",
d,/ˈd̥eː/,"The fourth letter of the Estonian alphabet, called dee and written in the Latin script.",
D,,"The fourth letter of the Estonian alphabet, called dee and written in the Latin script.",
Daan,,"Dan, the fifth son of Jacob",
Dagmar,,A female given name borrowed from Danish.,
darmstadtium,,darmstadtium,
deaktiveerima,,to deactivate,
dee,,The name of the Latin-script letter D.,
deemon,,demon,
deism,,deism,
delegeerima,,to delegate,
delfiin,,dolphin,
demograafia,,demography,
demokraat,,democrat,
demokraatia,,(government) democracy,
demokraatlik,,democratic,
dendrokronoloogia,,dendrochronology,
depressioon,,(psychology) depression,
desovetiseerima,,to reverse the effects of Sovietization; to desovietize,
desovetiseerimine,,the act of reversing the effects of Sovietization;,
desovjetiseerima,,(nonstandard) Alternative form of desovetiseerima,
desovjetiseerimine,,(nonstandard) the act of reversing the effects of Sovietization;,
dessert,,dessert,
detsember,,December,
diagonaal,,diagonal,
diakriitiline,,diacritical,
diameeter,,diameter,
Diana,/ˈd̥iɑnɑ/,(Roman mythology) Diana,
diiler,,(clarification of this definition is needed) dealer,
diisel,,diesel,
diivan,,"divan, sofa, couch",
dinosaurus,,"dinosaur, (figuratively, colloquial) Something or someone",
direktiiv,,"directive, Synonym: juhind",
diskriminatsioon,,discrimination (e.g. racial or against foreigners),
Dmitri,,"A transliteration of the Russian male given name Дми́трий (Dmítrij), equivalent to Demetrius.",
doktor,,doctor,
doktriin,,"doctrine, tenet",
dokument,,document,
dolomiit,,(mineralogy) dolomite,
Doonau,,Danube,
draakon,,dragon,
Dublin,,Dublin (the capital city of Ireland),
dubnium,,dubnium,
-dus,,"Derives nouns from words generally ending with vowels,",
Dušanbe,,Dushanbe (the capital of Tajikistan),
dušš,,shower,
dünamo,,dynamo,
düsproosium,,dysprosium,
džemper,/d̥ʒˈemper/,jumper (woolen sweater),jumper
džihaad,,jihad,
džiip,,jeep,jeep
džinn,,gin (alcoholic beverage),gin
džinn,,"genie, jinni",gin
džinn,,"genie, jinni",gin
džäss,/d̥ʒˈæsː/,jazz,jazz
-e,,"Derives nouns from verbs., ‎katma (“to cover”) + ‎-e",
-e,,"Derives nouns from verbs., ‎liikuma (“to move”) + ‎-e",
-e,,"Derives adjectives., ‎lamama (“to lay down”) + ‎-e",
-e,,"Derives nouns from verbs., ‎liikuma (“to move”) + ‎-e",
-e,,"Derives adjectives., ‎lamama (“to lay down”) + ‎-e",
-e,,"Derives adjectives., ‎lamama (“to lay down”) + ‎-e",
e,/ˈeː/,"The fifth letter of the Estonian alphabet, called ee and written in the Latin script.",
e,/ˈeː/,"Abbreviation of ehk; or, a.k.a.",
E,,"The fifth letter of the Estonian alphabet, called ee and written in the Latin script.",
eakas,,"aged, old, elderly",
ealine,-ine,regarding age,
eba-,,"non-, un-, dis-, aus ""honest"" → ebaaus ""dishonest"",",
ebaaus,,"dishonest, unfair",
ebahuvitav,,"uninteresting, boring, Vägagi ebahuvitav loeng oli.It",
ebakindel,,"uncertain, unsure, insecure",
ebakindlus,,"uncertainty, insecurity",
ebaselge,,"unclear, muddled, confusing, Olukord on veel ebaselge,",
ebaõnn,/ˈeb̥ɑˈɤnʲː/,"misfortune, failure, bad luck., Kurjus on seotud ebaõnne",
Ebe,,A female given name.,
Eda,,A female given name.,
edasi,,"forward, ahead, Liigutame kapi veits edasi.Let's move",
edel,,southwest,
Edgar,,"A male given name, equivalent to English Edgar.",
Edinburgh,,Edinburgh (the capital city of Scotland),
edu,,success,
Eduard,,"A male given name, equivalent to English Edward",
ee,,The name of the Latin-script letter E.,
eeden,,Alternative letter-case form of Eeden,
Eeden,/ˈeːd̥en/,"Eden
(biblical) A garden serving as the home for Adam and Eve before they fall into sin.
Kui Aadam lahkus Eedenist, täitis mõte surmast teda hirmuga.After Adam left Eden, the thought of death filled him with fear.
(by extension) An idyllic, paradisiacal place on Earth.
Euroopa Liit ei ole see Eeden, mis meile varem kangastus.The European Union is not the Eden that we once saw it as.",
Eedo,,"A diminutive of the male given name Eduard, equivalent to English Ed.",
Eedu,,"A diminutive of the male given name Eduard, equivalent to English Ed.",
-eel-,,see eel-,
eel-,,"fore-, before, advance, preliminary",
eelarvamus,,prejudice,
eelarve,,budget,
Eelija,,Elijah (Biblical figure),
eelkäija,,predecessor,
eelmine,-ine,previous,
eelmäng,,"(music) prelude, Synonym: prelüüd, forerunner, prelude,",
Eenpalu,,A  surname​.,
Eensaar,,A  surname​.,
Eensalu,,A  surname​.,
Eerik,,"A male given name from Old Norse, variant of Eero, Ergo, Erik, Erki, or Erko, feminine equivalent Erika, equivalent to English Eric.",
Eero,,"A male given name from Old Norse, variant of Eerik, Ergo, Erik, Erki, or Erko, equivalent to English Eric.",
ees,,"before, in front of",
ees-,,"in front, fore-",
eesel,,"donkey, ass",
eesnahk,,"(anatomy) foreskin, prepuce",
eessõna,,(grammar) preposition,
eest,,"from the front, Su pluus on eest märg.Your shirt is",
eest,,"from the front of, Poiss jooksis maja eest mööda.The",
Eesti,/ˈeːsti/,Estonia,
eesti,,"Estonian, Ta ei räägi eesti keelt., He doesn't speak",
eestikeelne,,"Estonian (of the Estonian language), eestikeelsed sõnad,",
eestlane,,Estonian (person),
Eeva,,Eve (wife of Adam),
Eevi,,"A female given name, variant of Eeva.",
efektiivne,,effective,
eff,,The name of the Latin-script letter F.,
ega,,nor,
Egert,,A male given name.,
Egiptus,,Egypt,
Egle,,A female given name.,
egoistlik,,egoistic,
Egon,,A male given name.,
egüptoloogia,,Egyptology,
eha,/ˈehɑ/,"dusk; twilight after the setting of the Sun, The reddening",
Eha,,A female given name.,
ehe,,"pure, genuine",
ehe,,"decoration, ornament",
ehe,,"decoration, ornament",
ehitama,,to build,
ehitis,,building,
ehk,,"a.k.a., or",
ehk,,maybe,
eht,,"pure, genuine, actual, true",
ehtima,,"to decorate, to ready oneself",
ehtne,,"pure, genuine, authentic, actual, true",
ei,,no (a negating expression),
ei,,"(auxiliary verb) don't, doesn't, not: used in negative",
eile,,yesterday,
Eili,,A female given name.,
Einar,,A male given name from Old Norse.,
eine,,"(light) meal, snack",
Eino,,"A male given name, equivalent to Finnish Eino.",
einsteinium,,einsteinium,
eit,,"old woman, wife (especially an older one), (colloquial)",
eitama,,"to deny, to negate",
eitav,,Present active participle of eitama.,
ejakulatsioon,,(physiology) ejaculation,
ekraan,/ekˈrɑːn/,"screen; display, A surface that reflects, converts",
eksam,,exam,
eksima,,to err,
eksisteerima,,to exist,
ekvaator,,equator,
elama,,to live,
elamine,,"a residence, dwelling, abode; living quarters, living",
elamu,/ˈelɑmu/,"(formal) house, place to live in, Elamu esimesel korrusel",
elanik,,resident,
elanikkond,,"population, Synonym: rahvastik",
elav,,lively,
elav,,present active participle of elama,
elavhõbe,,mercury,
elektrikitarr,,electric guitar,
elektrilöök,,electric shock,
Elevandiluurannik,,,
elevant,,elephant,
Elias,,"A male given name, equivalent to English Elias or Elijah.",
Eliisa,,Elisha (biblical character),
Eliisabet,,Elizabeth (biblical character),
Eliise,,"A diminutive of the female given name Eliisabet, equivalent to English Elise or German Elise.",
Elina,,"A female given name, variant of Helena (“Helen”).",
Elis,,A female given name.,
ell,,The name of the Latin-script letter L.,
Elle,,"A female given name, short form of Helena (“Helen”) and Eliisabet.",
Ellen,,"A female given name, variant of Helena.",
Ellinor,,A female given name from English.,Ellinor
Elma,,"A female given name, equivalent to English Elma.",
Elmar,,"A male given name, equivalent to German Elmar.",
Elmo,,"A male given name, equivalent to English Elmo.",
Elo,,A female given name.,
elu,,life,
elulugu,,biography,
elus,,alive,
elutuba,,living room,
Elvi,,A female given name.,
ema,,"mother, a reproductive female animal in a hive; a queen",
emakeel,,mother tongue,
emaplaat,,(computer hardware) motherboard,
emapoolne,,maternal,
embama,,"to embrace, to hug",
embus,,hug,
emm,,The name of the Latin-script letter M.,
Emma,,A female given name.,
emme,,(childish) mommy,
enam,,more,
enda,,"self, own, -self",
Endel,,A male given name.,
endine,-ine,"former, erstwhile, ex-",
endisaeg,,"(often in the plural) the past, former times",
endisaegne,,"former, of the past",
Endla,,"A lake, famous in folk poetry, and a nature reserve",
Endrik,,"A male given name, variant of Hendrik (“Henry”).",
Ene,,A female given name.,
Eneli,,A female given name.,
enese,,"self, own, -self",
enese-,,"self-, auto-",
