L2_orth,L2_ipa,L2_gloss,L2_etym
ዘመን,,"time, age (of a person), age, era, period, century,",
ዘይት,,"olive tree, Synonym: ዘይቶን (zäyton), olive, oil",
ዜና,,"announcement, message, news, rumor, reputation, fame,",
ዝእብ,,hyena,
ዝፍት,,"pitch, tar, latex, even resin of a pine as well as",
የ,,"my (bound object pronoun)
ቤትየ ― betyä ― my house",
ደም,,blood,
ደቂቅና,,childhood,
ደብር,,"mountain, mountain range, hills, city, metropolis,",
ዳንያ,,judge,
ዳግም,,second (2nd),
ድብ,,bear,
ድንግል,,virgin (female but also male),
ዶርሆ,,"chicken, bird",
ገብር,,"servant, slave",
ገብገብ,,"entrance room, vestibule, atrium",
ገውዝ,,"walnut, nut in general (because the walnut isn’t really",
ገጽ,,"(singular and collective) face, aspect, visage, eyes,",
ጊሜ,,"cloud, snow, snowy weather",
ጋዛ,,Gaza,
ጌርጌሴዎን,,(biblical) the Girgashites,
ግልባብ,,veil,
ግዕዝ,,Ge'ez (language),
ጠሊ,,"goat-child, kid, goat",
ጢሮስ,,Tyre,
ጸለለ,,"to hover, float, to fly",
ጸሊም,,"black, dark-colored, dark",
ጸሐፈ,,to write,
ጸሓፊ,,"scribe, man of letters, scholar, writer, author of",
ጸባኢ,,"soldier, warrior, fighter",
ጸብእ,,"army, armed forces, host, war expedition, battle",
ጽላሎት,,"shade, dimness, shadow, darkness, protection, shade-shelter",
ጽልመት,,darkness,
ጽሩር,,cuirass,
ጽርእ,,Greece,
ጽናዔ,,"constance, firmness",
ጽዮን,,(biblical) Zion,
ፀሓይ,,sun,
ፄወወ,,"to capture, take captive, to lead off, plunder, loot",
ፄዋ,,"exile, captivity",
ፈረስ,,horse,
ፈትል,,"thread, yarn, cord, metallic wire, lamp-wick, spiderweb",
ፍቅር,,"love, fondness, charity, hospitality, agape",
