L2_orth,L2_ipa,L2_gloss,L2_etym
24-wöchig,,Alternative spelling of vierundzwanzigwöchig,
28-tägig,,Alternative spelling of achtundzwanzigtägig,
3-Eck,,Alternative spelling of Dreieck,
3-fach,,Alternative form of dreifach,
3-füssig,,Alternative form of dreifüssig,
3-füßig,,Alternative form of dreifüßig,
3-jährig,,Alternative spelling of dreijährig,
3-mal,,Alternative spelling of dreimal,
3-malig,,Alternative form of dreimalig,
3-minütig,,Alternative spelling of dreiminütig,
3-monatig,,Alternative form of dreimonatig,
3-stündig,,Alternative spelling of dreistündig,
3-tägig,,Alternative form of dreitägig,
3-teilig,,Alternative form of dreiteilig,
3-wöchig,,Alternative spelling of dreiwöchig,
3.,,Abbreviation of dritte.,
30-Eck,,Alternative spelling of Dreißigeck,
30-eckig,,Alternative spelling of dreißigeckig,
30-jährig,,Alternative form of dreißigjährig,
30-mal,,Alternative spelling of dreißigmal,
30-minütig,,Alternative spelling of dreißigminütig,
30-monatig,,Alternative form of dreißigmonatig,
30-stündig,,Alternative spelling of dreißigstündig,
30-tägig,,Alternative form of dreißigtägig,
300-jährig,,Alternative spelling of dreihundertjährig,
31-Eck,,Alternative spelling of Einunddreißigeck,
32-Eck,,Alternative spelling of Zweiunddreißigeck,
34-Eck,,Alternative spelling of Vierunddreißigeck,
35-stündig,,Alternative spelling of fünfunddreißigstündig,
4-Aminobutansäure,/fiːɐ̯ʔaˌmiːnobuːˈtanzɔɪ̯ʁə/,gamma-aminobutyric acid (GABA),
4-Eck,,Alternative spelling of Viereck,
4-Flächner,/ˈfiːɐ̯ˌflɛçnɐ/,Alternative spelling of Vierflächner,
4-füssig,,Alternative form of vierfüssig,
4-füßig,,Alternative form of vierfüßig,
4-Hydroxybutansäure,/fiːɐ̯ˌhydʁɔksyːbuːˈtanzɔɪ̯ʁə/,"gamma-hydroxybutyric acid, 4-hydroxybutanoic acid, or GHB",
4-jährig,,Alternative spelling of vierjährig,
4-mal,,Alternative spelling of viermal,
4-stündig,,Alternative spelling of vierstündig,
4-teilig,,Alternative form of vierteilig,
4.,,Abbreviation of vierte.,
40-Eck,,Alternative spelling of Vierzigeck,
40-eckig,,Alternative spelling of vierzigeckig,
40-jährig,,Alternative form of vierzigjährig,
40-köpfig,,Alternative spelling of vierzigköpfig,
40-monatig,,Alternative form of vierzigmonatig,
40-wöchig,,Alternative spelling of vierzigwöchig,
400-jährig,,Alternative spelling of vierhundertjährig,
45-minütig,,Alternative spelling of fünfundvierzigminütig,
45-stündig,,Alternative spelling of fünfundvierzigstündig,
45-tägig,,Alternative form of fünfundvierzigtägig,
48-Eck,,Alternative spelling of Achtundvierzigeck,
48-eckig,,"Alternative spelling of achtundvierzigeckig
1889, Georg Reimer, Jahrbuch über die Fortschritte der Mathematik, p. 753
Geht durch jeden dieser Punkte eine Ebenę normal zu seinem Radiusvector, so schliessen die 48 Ebenen ein 48-eckiges Polyeder ein.
ein 48-eckiges Vielecka polygon that has 48 vertices and 48 edges; a 48-sided polygon",
48-köpfig,,Alternative spelling of achtundvierzigköpfig,
48-minütig,,Alternative spelling of achtundvierzigminütig,
48-monatig,,Alternative spelling of achtundvierzigmonatig,
48-stündig,,Alternative spelling of achtundvierzigstündig,
48-tägig,,Alternative spelling of achtundvierzigtägig,
48-wöchig,,Alternative spelling of achtundvierzigwöchig,
5-Eck,,Alternative spelling of Fünfeck,
5-fach,,Alternative form of fünffach,
5-Flächner,/ˈfynfˌflɛçnɐ/,Alternative spelling of Fünfflächner,
5-Hydroxytryptamin,/fʏnfˌhydʁɔksyːtʁʏptaˈmiːn/,"5-hydroxytryptamine, serotonin, or 5-HT",
5-jährig,,Alternative spelling of fünfjährig,
5-köpfig,,Alternative spelling of fünfköpfig,
5-mal,,Alternative spelling of fünfmal,
5-minütig,,Alternative spelling of fünfminütig,
5-monatig,,Alternative form of fünfmonatig,
5-stündig,,Alternative spelling of fünfstündig,
5-tägig,,Alternative form of fünftägig,
5-teilig,,Alternative form of fünfteilig,
5.,,Abbreviation of fünfte.,
5.,,Abbreviation of fünftens.,
50-Eck,,Alternative spelling of Fünfzigeck,
50-eckig,,Alternative spelling of fünfzigeckig,
50-jährig,,Alternative form of fünfzigjährig,
50-köpfig,,Alternative spelling of fünfzigköpfig,
50-mal,,Alternative form of fünfzigmal,
50-minütig,,Alternative spelling of fünfzigminütig,
50-monatig,,Alternative form of fünfzigmonatig,
50-seitig,,Alternative spelling of fünfzigseitig,
50-stündig,,Alternative spelling of fünfzigstündig,
50-tägig,,Alternative form of fünfzigtägig,
50-wöchig,,Alternative spelling of fünfzigwöchig,
500-jährig,,Alternative spelling of fünfhundertjährig,
51-Eck,,Alternative spelling of Einundfünfzigeck,
6-Eck,,Alternative spelling of Sechseck,
6-fach,,Alternative form of sechsfach,
6-Flächner,/ˈzɛksˌflɛçnɐ/,Alternative spelling of Sechsflächner,
6-füssig,,Alternative form of sechsfüßig,
6-füßig,,Alternative form of sechsfüßig,
6-köpfig,,Alternative spelling of sechsköpfig,
6-mal,,Alternative spelling of sechsmal,
6-minütig,,Alternative spelling of sechsminütig,
6-monatig,,Alternative form of sechsmonatig,
6-monatlich,,Alternative spelling of sechsmonatlich,
6-stündig,,Alternative spelling of sechsstündig,
6-tägig,,Alternative form of sechstägig,
6.,,Abbreviation of sechste.,
60-Eck,,Alternative spelling of Sechzigeck,
60-eckig,,Alternative spelling of sechzigeckig,
60-jährig,,Alternative form of sechzigjährig,
60-minütig,,Alternative spelling of sechzigminütig,
60-monatig,,Alternative form of sechzigmonatig,
60-stündig,,Alternative spelling of sechzigstündig,
60-tägig,,Alternative form of sechzigtägig,
60-wöchig,,Alternative spelling of sechzigwöchig,
600,,Alternative form of sechshundert,
600-jährig,,Alternative spelling of sechshundertjährig,
7-Eck,,Alternative spelling of Siebeneck,
7-fach,,Alternative form of siebenfach,
7-Flächner,/ˈziːbənˌflɛçnɐ/,Alternative spelling of Siebenflächner,
7-jährig,,Alternative spelling of siebenjährig,
7-köpfig,,Alternative spelling of siebenköpfig,
7-mal,,Alternative spelling of siebenmal,
7-minütig,,Alternative spelling of siebenminütig,
7-stündig,,Alternative spelling of siebenstündig,
7-tägig,,Alternative form of siebentägig,
7-wöchig,,Alternative spelling of siebenwöchig,
7.,,Abbreviation of siebte.,
70-Eck,,Alternative spelling of Siebzigeck,
70-eckig,,Alternative spelling of siebzigeckig,
70-jährig,,Alternative form of siebzigjährig,
70-köpfig,,Alternative spelling of siebzigköpfig,
70-minütig,,Alternative spelling of siebzigminütig,
70-monatig,,Alternative spelling of siebzigmonatig,
70-stündig,,Alternative spelling of siebzigstündig,
70-tägig,,Alternative spelling of siebzigtägig,
70-wöchig,,Alternative spelling of siebzigwöchig,
8-Eck,,Alternative spelling of Achteck,
8-fach,,Alternative form of achtfach,
8-Flächner,/ˈaxtˌflɛçnɐ/,Alternative spelling of Achtflächner,
8-füssig,,Alternative form of achtfüssig,
8-füßig,,Alternative form of achtfüßig,
8-jährig,,Alternative spelling of achtjährig,
8-mal,,Alternative spelling of achtmal,
8-minütig,,Alternative spelling of achtminütig,
8-tägig,,Alternative form of achttägig,
8-wöchig,,Alternative spelling of achtwöchig,
8.,,Abbreviation of achte.,
80-jährig,,Alternative form of achtzigjährig,
800-jährig,,Alternative spelling of achthundertjährig,
9-Eck,,Alternative spelling of Neuneck,
9-fach,,Alternative form of neunfach,
9-Flächner,/ˈnɔɪ̯nˌflɛçnɐ/,Alternative spelling of Neunflächner,
9-jährig,,Alternative spelling of neunjährig,
9-minütig,,Alternative spelling of neunminütig,
9-monatig,,Alternative form of neunmonatig,
9-monatlich,,Alternative spelling of neunmonatlich,
9-tägig,,Alternative form of neuntägig,
9-wöchig,,Alternative spelling of neunwöchig,
9.,,Abbreviation of neunte.,
90-jährig,,Alternative form of neunzigjährig,
90-minütig,,Alternative spelling of neunzigminütig,
90-stündig,,Alternative spelling of neunzigstündig,
90-tägig,,Alternative spelling of neunzigtägig,
90-wöchig,,Alternative spelling of neunzigwöchig,
@,/ɛt/,"(informal, Internet) regarding
(The addition of quotations indicative of this usage is being sought:)",
A,,"The first letter of the German alphabet, written in",
A,,"A, Von A bis Z. ― From A to Z., Wer A sagt, muss auch",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"The first letter of the German alphabet, written in",
A,,"A, Von A bis Z. ― From A to Z., Wer A sagt, muss auch",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,Abbreviation of Eingabe/Ausgabe. Input/output; I/O,
A,,Abbreviation of Eingabe/Ausgabe. Input/output; I/O,
A,,"The first letter of the German alphabet, written in",
A,,"A, Von A bis Z. ― From A to Z., Wer A sagt, muss auch",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"The first letter of the German alphabet, written in",
A,,"A, Von A bis Z. ― From A to Z., Wer A sagt, muss auch",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,"Abbreviation of A-Dur., Abbreviation of Ampere., Abbreviation",
A,,Abbreviation of Eingabe/Ausgabe. Input/output; I/O,
A,,Abbreviation of Eingabe/Ausgabe. Input/output; I/O,
a,,"The first letter of the German alphabet, written in",
a,,Alternative form of A,
a,,"Abbreviation of a-Moll., Abbreviation of Ar.",
a,,"Abbreviation of a-Moll., Abbreviation of Ar.",
à,/aː/,"(business, perhaps somewhat dated) at (a specified",
ä,,Alternative form of Ä,
Ä,/ɛː/,A letter used in German spelling: an umlauted version,
a-,/a/,"a- (not, without, opposite of)",
A-a,/ˈʔa.ʔa/,"(childish or parentese) feces, poop, A-a machen ― (to)",
A-dur,/ˈʔaːduːɐ̯/,A major,
a-Moll,,(music) A-minor,
a-Schwa,/ˈaˌʃvaː/,"a-schwa [ɐ], Synonym: Tiefschwa",
a.,,"(Switzerland) alt
a. Bundesrat ― alter Bundesrat",
a.,,anno,
a.,,"am
Frankfurt a. Main ― Frankfurt am Main",
a.,,an,
a.a.O.,,(sometimes proscribed) Initialism of am angeführten/angegebenen,
AA,,Initialism of Anonyme Alkoholiker. (Alcoholics Anonymous),
AA,,Initialism of American Airlines.,
Aa,,"(childish) poo, poop (faeces)",
Aa,,any of several rivers in Germany,
Aa,,A  surname​.,
Aa,,any of several rivers in Germany,
Aa,,A  surname​.,
Aach,[aːχ],any of several rivers in Germany,
Aachen,/ˈaːxən/,"Aachen (a city in North Rhine-Westphalia, Germany)",
Aachener,/ˈaːxənɐ/,a native or inhabitant of Aachen,
Aachener,/ˈaːxənɐ/,(relational) Aachen,
Aachenerin,/ˈaːxənəʁɪn/,A native or inhabitant of Aachen (female),
AAD,/aːʔaːˈdeː/,AAD,
Aak,[aːk],(nautical) A flat cargo vessel used on the Lower Rhine,
Aake,/ˈaːkə/,Alternative form of Aak,
Aake,/ˈaːkə/,nominative/accusative/genitive plural of Aak,
Aake,/ˈaːkə/,nominative/accusative/genitive plural of Aak,
Aakerbeere,/ˈaːkɐˌbeːʁə/,arctic raspberry,
Aal,/aːl/,"eel, Er ist so glatt wie ein Aal.He's as slippery as",āl
aalähnlich,/ˈaːlˌɛːnlɪç/,eellike,
aalartig,/ˈaːlʔaːɐ̯tɪç/,eellike,
Aalauge,/ˈaːlˌaʊ̯ɡə/,"eye of an eel, (vulgar, offensive) idiot, asshole",
Aalbeere,[ˈaːlˌbeːrə],"blackcurrant, Synonyms: schwarze Johannisbeere, Wendelbeere,",
aalen,[ˈaːlən],"to hunt eels, to go on an eel-hunt, Bis ans Ende seiner",
Aalen,/ˈaːlən/,"Aalen (a city in Baden-Württemberg, Germany)",
Aalen,/ˈaːlən/,gerund of aalen,
Aalen,/ˈaːlən/,dative masculine plural of Aal,
Aalfang,/ˈɑːlˌfaŋ(k)/,"(uncountable) the catching of eels, eel fishing, (countable)",
Aalfell,/ˈaːlˌfɛl/,"(dated, rare) eelskin",
Aalfett,/ˈaːlˌfɛt/,eel fat,
Aalfischer,/ˈaːlˌfɪʃɐ/,"eeler, eel fisher",
aalförmig,/ˈaːlˌfœʁmɪç/,anguilliform,
aalglatt,/ˌaːlˈɡlat/,"(literally, fairly rare) very slippery, like the skin",
aalgleich,/ˈaːlˌɡlaɪ̯ç/,eellike,
Aalhaut,/ˈaːlˌhaʊ̯t/,eelskin,
Aalkorb,/ˈaːlˌkɔʁp/,"eel basket, eelpot",
Aalleiter,/ˈaːlˌlaɪ̯tɐ/,eel ladder,
Aalmolch,/ˈaːlˌmɔlç/,"amphiuma, conger eel, congo snake (a genus of aquatic",
Aalmutter,/ˈaːlˌmʊtɐ/,"viviparous blenny (Zoarces viviparus), eelpout (fish",
Aalquappe,/ˈaːlˌkvapə/,"burbot (Lota lota), Synonym: Aalrutte, eelpout (Zoarces",
Aalräucherei,/ˈaːlʁɔɪ̯çəˌʁaɪ̯/,"eel smokehouse, eel smokery",
Aalraupe,/ˈaːlˌʁaʊ̯pə/,burbot (Lota lota),
Aalreuse,/ˈaːlˌʁɔɪ̯zə/,"eel basket, eelpot, eel trap, eelbuck",
Aalschwanz,,tail of an eel,
Aalspeer,/ˈaːlˌʃpeːɐ̯/,eelspear,
Aalstechen,/ˈaːlˌʃtɛçn̩/,eel spearing,
Aalstrich,/ˈaːlˌʃtʁɪç/,(zoology) dorsal stripe,
Aalsuppe,/ˈaːlˌzʊpə/,eel soup,
Aaltierchen,/ˈaːlˌtiːɐ̯çən/,(zoology) eelworm,
Aam,,aam (measure of liquids),
Aar,/aːɐ̯/,"(poetic, formal or dated) eagle, 1864, Franz Pfeiffer,",
Aare,[ˈaːʀə],Aar (a river in Switzerland),
Aargauer,/ˈaːɐ̯ˌɡaʊ̯ɐ/,"Aargauer (a native or inhabitant of Aargau, Switzerland)",
aargauisch,,of or from Aargau,
Aarmühle,,"Former name of Interlaken, Switzerland.",
Aaron,[ˈʔaːʀɔn],(biblical characters) Aaron,
Aas,,"carrion, bait, (colloquial) beast, devil, ein raffiniertes/kleines",
Aas,,genitive singular of Aa,
Aas,,genitive singular of Aa,
Aasblume,,(botany) carrion flower,
aasen,/ˈaːzən/,to feed on carrion,
Aasen,,gerund of aasen,
Aasen,,dative plural of Aas,
Aaser,/ˈaːzɐ/,"(hunting, Southern Germany) gamebag, hunting bag, Synonym:",
Aasfliege,[ˈaːsˌfliːɡə],"blowfly, an insect of the family Calliphoridae",
aasfräßig,,Alternative form of aasfressig,
aasfressend,/ˈaːsˌfʁɛsn̩t/,scavenging; carrion-eating,
Aasfresser,/ˈaːsˌfʁɛsɐ/,scavenger (an animal that feeds on carrion),
aasfressig,,Synonym of aasfressend,
Aasgeier,,vulture (especially the Egyptian vulture or the griffon vulture),
Aasgeruch,,carrion smell,
aasig,/ˈaːzɪç/,"putrid, disgusting",
aasig,/ˈaːzɪç/,very,
Aasinsekt,,carrion insect,
Aasjäger,/ˈaːsˌjɛːɡɐ/,(hunting) pothunter (male or of unspecified sex),
Aasjägerei,/ˈaːsjɛːɡəˌʁaɪ̯/,(hunting) pothunting,
Aaskäfer,/ˈaːsˌkɛːfɐ/,carrion beetle,
Aaskrähe,,carrion crow,
Aaß,-aːs,Obsolete spelling of Aas,
Aasseite,/ˈaːsˌzaɪ̯tə/,(tannery) flesh side,
Aasvogel,/ˈaːsfoːɡl̩/,"bird feeding on carrion, (figuratively) vulture, a",
Aayden,,"A male given name, variant of Aidan",
ab,/ap/,"Beginning at that time or location; from., Ab heute",
ab,/ap/,"(colloquial, predicative) off; not attached to anything",
ab,/ap/,"(colloquial, predicative) off; not attached to anything",
AB,,Abbreviation of Anrufbeantworter.,
ab-,/ap/,"Separable verb prefix that indicates removal or quitting,",ab
AB-Whg.,,(apartment listing) Abbreviation of Altbauwohnung.,
Aba,,(clothing) aba,
abaissiert,,(heraldry) abaissé,
abakteriell,,abacterial,
Abakus,[ˈabakʊs],"abacus (table with balls on wires or counters in groves,",
Abalienation,/ˌapˌʔali̯enaˈt͡si̯oːn/,"abalienation, alienation, estrangement, disposal, sale",
Abalone,,abalone (edible univalve mollusc),
abänderbar,/ˈapˌɛndəʁˌbaːʁ/,alterable,
Abänderer,/ˈap.ɛndɐʁɐ/,agent noun of abändern: Someone who or something that,
abändern,[ˈʔapʔɛndɐn],"(transitive) to change, to alter, (transitive) to revise,",
Abändern,/ˈap.ɛndɐn/,gerund of abändern,
Abänderungsantrag,,(politics) amendment,
Abänderungsklage,,(law) petition to modify a judgement,
Abänderungsvorschlag,,proposal for modification,
Abandon,,(law) abandonment,
abandonnieren,[abandɔnˈiːʁən],"(rare) to abandon, to abandon ship",
Abandonnieren,,gerund of abandonnieren,
ABAP,,(computing) Acronym of allgemeiner Berichts-Aufbereitungs-Prozessor.,
abarbeiten,/ˈabˌaʁbaɪ̯tən/,"to work off (a debt, the items on a to-do list, etc);",
Abarbeiten,,gerund of abarbeiten,
Abart,[ˈapʔaːʁtʰ],"subspecies, subkind, subvariety; a kind which deviates",
abarten,[ˈapˌʔaːɐ̯tn̩],"(dated, intransitive) to deviate, to degenerate",
abartig,/ˈapaʁtɪç/,"deviant, abnormal, sexually deviant",
Abartigkeit,[ˈapˌaːɐ̯tɪçkaɪ̯t],"deviance, abnormality, sexual deviance",
Abartung,/ˈapʔaːɐ̯tʊŋ/,a deviation or degeneration from something's normal state,
abäschern,/ˈapˌʔɛʃɐn/,"(transitive) to rub off with ash, (reflexive) to work",
Abasie,[abaˈziː],abasia (incapacity to walk),
Abate,,(religion) abbot,
abatisch,,abasic,
Abaton,,abaton,
abätzen,[ˈʔɛtsn̩],to clean or remove with etchants,
Abätzen,,gerund of abätzen,
abaxial,/apʔaˈksi̯aːl/,abaxial,
Abb.,,Abbreviation of Abbildung.,
Abbaggerung,/ˈapbaɡəʀʊŋ/,"removal or excavation with the help of an excavator,",
abballern,[ˈapˌbalɐn],"(colloquial, transitive) to shoot dead",
Abbau,[ˈapˌbaʊ̯],"dismantling, demolition
Synonyms: Beseitigung, Rückbau",
abbaubar,/ˈapbaʊ̯baːʁ/,"degradable, biologisch abbaubar ― biodegradable, demountable",
Abbaubarkeit,/ˈapbaʊ̯baːɐ̯ˌkaɪ̯t/,degradability,
Abbauen,[ˈʔapbaʊ̯ən],gerund of abbauen,
Abbauen,[ˈʔapbaʊ̯ən],dative plural of Abbau,
abbauen,[ˈʔapbaʊ̯ən],"to dismantle, (mining) to mine, to reduce, to degrade",
Abbauerscheinung,,degenerative change,
Abbaugerechtigkeit,,"(law, mining) mining rights",
Abbaumethode,,mining method,
Abbauort,,mining site,
Abbauprodukt,/ˈapbaʊ̯prodʊkt/,"(chemistry, biology) product of the decomposition of a long-chain molecule",
Abbauprozess,,"(biology, chemistry) degradation process",
abbauwürdig,,"(of a mine) exploitable, workable",
Abbé,,abbé,
abbeeren,,"(regional) to destem, Synonyms: abzupfen, rebeln, to",
Abbeförderung,,"dispatching, removal, (euphemistic) killing",
abbehalten,[ˈapbəˌhaltn̩],"(clothing, transitive) to keep off",
abbeissen,,Switzerland and Liechtenstein standard spelling of abbeißen.,
abbeißen,/ˈapˌbaɪ̯sn̩/,"to bite off, Sie biss ein kleines Stück vom Apfel ab.",
Abbeißen,,gerund of abbeißen,
Abbeizmittel,,"paint remover, paint stripper",
abbekommen,/ˈʔapbəkɔmən/,"to get a share of something (pleasant or unpleasant),",
Abbekommen,,gerund of abbekommen,
abberufen,[ˈapbəˌʁuːfən],"(transitive) to withdraw, (transitive) to recall",
Abberufen,,gerund of abberufen,
Abberufung,/ˈapbəˈʁuːfʊŋ/,"dismissal, revocation",
abbestellen,/ˈabəˌʃtɛlən/,"to cancel a subscription, Ich werde die Zeitung abbestellen.",
Abbestellen,,gerund of abbestellen,
Abbestellung,/ˈapbəˌʃtɛlʊŋ/,cancellation,
abbezahlen,/ˈabəˌtsaːlən/,to pay off,
Abbezahlen,,gerund of abbezahlen,
Abbezahlung,/ˈapbəˌt͡saːlʊŋ/,repayment,
abbiegen,[ˈapbiːɡn],"(intransitive, auxiliary sein) to turn, to turn off,",
Abbiegen,,gerund of abbiegen,
Abbiegespur,,"filter lane, turning lane",
Abbiegung,/ˈapˌbiːɡʊŋ/,bend,
