L2_orth,L2_ipa,L2_gloss,L2_etym
г'уямтав'илг'ын,/ʕuˈjam.ta.wil.ʕən/,"person, human
Г'оптал тинга ыннан г'уямтав'илг'ын нылэвыткун....(But) not even one person was there.",
г'ытвыг'ыт,/ˈʕət.və.ʕət/,"boat
Ынну нытурӄин гытылъын.He has a new boat.
Гымнин г'ытвыг'ыт маторылъынMy boat has an engine.
Тэӈатаӈа мытаратмык гытипыӈ.While fishing, we fell out of the boat.",
г'ытг'ын,/ˈʕət.ʕən/,"dog, Гакмиллин г'ытг'а кэӈытг'улThe dogs took the bear",
гывгыв,/ˈɣəv.ɣəv/,"stone, rock",
гывгыв,/ˈɣəv.ɣəv/,chisel,
гывгыв,/ˈɣəv.ɣəv/,chisel,
гыммы,/ˈɣəm.mə/,"I, first person singular pronoun, Гыммы алвалъигым",
гытты,/ˈɣət.tə/,"you, second person singular pronoun
гытты пылактавамятыткынyou soften boots",
ивык,/ˈiv.ək/,"(transitive) to say, tell
Alutor Legend, Signal of snipes, paragraph 6:
Киткит сирирв' гаг'эӈалӄивлаӈ ойив ынпыӈава гивлаӈ.
When snipes honk, an old woman said to all.
Оро Ӄуткыньньаӄунак ивнин Мити... [1]One day Qutkənnyaku said to Miti...",
итʔын,/ˈitʔən/,"parka, fur coat",
йылӄатык,/jəlˈqat.ək/,"to sleep
ТыйылӄатыкI was sleeping
Гайылӄаллина(It appears that) he has slept",
йыӄмитив,/jəqˈmi.tiv/,in the morning,
киткит,/ˈkit.kit /,a little bit,
кукаӈа,,cooking pot,
кукэвык,/kuˈke.vək/,"to boil, cook something, Альваӈ ыныкукэвын.Let them",
кэӈын,/ˈkeŋ.ən/,"(male) brown bear, Ъыллыгын кэӈуй ыёгыт.Father killed",
лавыт,,head,
-лъын,/l.ʔən/,"Suffix used to form nominals from adjectives or other nouns, and agent nouns from verbs.
Кали -> калилъынPattern, spot -> something with patterns or spots, spotted seal
Ным(ным)- -> нымылъынVillage -> one who lives in a village, villager, Alutor
Таӄлипаӈки -> таӄлипаӈылъынBake -> one who bakes, baker",
лыӄлаӈ,/ˈləq.laŋ/,winter,
льав'ыльг'ан,,squirrel,
люкьэ,,milk,
-лӈын,/lŋən/,"suffix used to form regular nouns, мынгылӈынhand, тылгылӈынfinger",
маруӄыл,/maˈruqəl/,"wild onion
матка гынан маруӄлавви туткынаввиDo you eat wild onions?",
масвилӈын,,chest of reindeer or birds,
матор,/ˈma.tor/,"engine, motor, Гымнин г'ытвыг'ыт маторылъынMy boat",
миљут,,Alternative spelling of мильут,
мильут,/ˈmilʲut/,hare,
мимыл,/ˈmi.məl/,"water, liquid, ӄымак таратык мимлыӈI barely fell into",
муру,/ˈmu.ru/,"we, first person plural pronoun
мытйылӄалламык муру семыкwe were sleeping nearby",
мыг'ул'ын,/məɣulʔən/,reindeer hitch,
мынгылӈын,/mənˈɣəl.ŋən/,(anatomy) hand,
-на,/na/,"The third person patient suffix, marks the object of the verb.
тыпӈылунI asked him
туткынин ӄылавулаThe man is eating it",
нанӄын,/ˈnan.qən/,stomach,
-нина,/ni.na/,"The third person patient suffix, marks the object of the verb.
пыӈлунин (ʔынпыӄлавул)she asked him (the old man)
ойипльыткунинhe finished eating it",
-ны,/nə/,"nominal suffix denoting a place where an action occurs or would normally occur, a place for V-ing
анутваны (spend.summer-ны)summer camp, a place where summer is spent
емыны (draw.water-ны)water hole, a place where one draws water",
нымылʔын,/nəˈməl.ʔən/,"villager, dweller, (ethnography) Alutor",
нынпыӄин,/ˈnən.pə.qin/,"(It is) old, Ынну нынпыӄин.She is old., Гыммы нынпигым.I",
-пиль,/pilʲ/,"diminutive suffix, equivalent to English -ling, -let, -ie
акык -> аккапильson -> little son
гальльи -> гальгапильduck -> duckling",
пыг'унны,/pəˈʕun.nə/,"fungus, mushroom
гакмиллаӈ пыг'унав'в'иthey took the mushrooms
иллаыткынав'в'и пыг'унав'в'и ӈантиӈ.there's fungus over there.",
пыӈлук,/ˈpəŋ.luk/,"to ask somebody
ТыпӈылугытI asked you
Камленак пыӈлунин титкып. [1]K asked Sun.",
-ра-,/ra/,"Root denoting a house, home or a yaranga.
Уттыъут -> уттыранwood -> wooden house
рараӈаyaranga",
рамкын,/ˈram.kən/,"reindeer camp, reindeer enclosure, Ӄурав'в'и юнатыткылат",
рараӈа,/raˈra.ŋa/,"house, home, Тысаюк гымнин рарак.I drank tea in my",
ратамран,/raˈtam.ran/,yaranga,
риририр,/riˈri.rir/,"beluga whale (lat. Delphinapterus leucas)
ририта юнатткылат гилгилыкthe beluga whales live in the frozen sea",
рыттырыт,/ˈrət.tə.rət/,"cloudberry
Ӄурата рыттув'в'и тунинав'в'и.A reindeer ate the cloudberries
Рыттув'в'и нымалӄинав'в'и.Cloudberries are delicious.",
сайый,,tea,
саюк,/ˈsa.juk/,"to drink tea, Саюкаӈа Оньав тыпӈылун. [1]Having tea,",
-т,/t/,"Used to form the dual form of regular nouns.
тылгылӈын → тылгыт = finger → (two) fingers
ӄураӈа → ӄурат = reindeer → (two) reindeers",
т-,/t/,"I, first person singular agent prefix, marks the subject of a verb
Тыъыннук.I am eating fish
Тысульатыткын куруватъул.I am salting beef.",
тав'г'ал,/ˈtaw.ʕal/,"yukola, dried fish especially salmon. Similar to stockfish
Таннуӈылъына сывинин тав'г'ал.The fisherman cut the yukola.
Амеӈыкылъин тав'г'ал.The (dried) fish wasn't big.",
тав'ыятык,/ˈta.wə.ja.tək/,"to feed somebody
Тав'ыятнина ӄурав'в'и.She fed the reindeers.
Кытвыл антавыяталлака!Don't feed it!",
татул,/ˈta.tul/,fox (lat. Vulpes vulpes),
тилӄалык,/ˈtilˈqa.lək/,"to make pudding, especially fat-based pudding
Таӄуттыӄамата кытаван мыттилӄалламуру.Although we do not have a wooden dish, we made pudding anyway.
Гатилӄаллин.It appears that he has made pudding.",
титкытит,/ˈtit.kə.tit/,sun,
-ткы-,/tkə/,"Used to mark the imperfective aspect in verbs
Гыммы тынуткын.I am eating it.",
ту,/tu/,"and, then
То ынӈин намалгитан ыньаньньус аӈинмысъатылъын. [1]Then (the parents) saw (their daughter) who was talking alone.",
тукки,/ˈtuk.ki/,"to eat something
ТынунI ate it
Тунин ӄылавула пыг'унныThe man was eating a mushroom",
тумгытум,/ˈtum.ɣə.tum/,"comrade, companion, friend, гымнин тумгытум тэӈатыткынmy",
тылгылӈын,/təlˈɣəl.ŋən/,"(anatomy) finger, Ганвылин ӄуткиньньаӄунак тылгылӈын",
-ук,/uk/,"verbalizer denoting an action of killing or consuming the noun.
Кэӈын -> кэӈукBear -> to kill a bear
Ъынныъын -> ъыннукFish -> to eat fish",
уттыран,/ˈut.tə.ran/,"wooden house, Уттырак пасин итыткын.There is a stove",
ъылла,/ˈʔəl.la/,"mother, Тунинав'в'и ъыллаъа ывынъув'в'и рарак.Mother",
ъыллыгын,/ˈʔəl.lə.ɣən/,"father, Ъыллыгын кэӈуй ыёгыт.Father killed the bear",
ъынныъын,/ˈʔən.nə.ʔən/,"fish (animal and food), Тынуткынат ъыннытI am eating",
ъынп-,,Alternative form of -ынп-,
ъынпыӄлавул,/ʔənˈpəq.la.vul/,"old man, Ӄойигиӄи, ъынпыӄлавул.Please eat, old man.,",
ъынпыӈав,/ˈʔən.pə.ŋav/,"old woman, Ъынпыӈава ивнин льаӈи ав'в'авыткын.The old",
ы,/ə/,The thirty-fourth letter of the Alutor alphabet,
ывынъын,/əˈvən.ʔən/,"berry
Алаал ту ӈарӈар итыткылат ывынъынина гылвытув'в'и.Summer and autumn are berry seasons.
Тунав'в'и ӄурата ывынъув'в'и.A reindeer ate the berries.
Ойикаӈа ывынъув'в'и, льав'ыльг'ан ав'в'ави.While eating berries, a squirrel ran away.",
ынну,/ˈən.nu/,"he, she, it, third person singular pronoun
ынан туюн ойипльыткунинshe finished eating the food",
-ынп-,/ənp/,"Indicates something is old or aged.
‎-ынп- + ‎ӄылавул (“man”) → ‎ъынпыӄлавул (“old man”)
‎-ынп- + ‎ӈав'ысӈын (“woman”) → ‎ъынпыӈав' (“old woman”)",
ыссэ,/əsˈse/,aunt,
энгам,/ˈen.ɣam/,worm,
эпаӈа,/ˈepa.ŋa/,"soup
ынанны тытгылавнин эпаӈаhe warmed the soup",
юӈый,/juŋəj/,whale,
юӈюӈ,/ˈjuŋ.juŋ/,Alternative spelling of юӈый,
яваг'ытг'ын,/jaˈva.ʕət.ʕən/,sled dog,
яӄяӄ,/ˈjaq.jaq/,"seagull
Ав'в'авыткын яӄяӄ.The seagull is leaving.
Яӄяӄув'в'и йыррыплакылъу.Seagulls have (wear) red boots.",
ӄ,/q/,The seventeenth letter of the Alutor alphabet,
ӄитаӄит,/qiˈta.qit/,"Hucho taimen, the siberian salmon, Юнатыткын ӄитаӄит",
ӄураӈа,/quˈra.ŋa/,"(male) domestic reindeer, Ӄымавынак налаъткынгыт гынанны",
ӄылавул,/qəˈla.vul/,"husband, Сантриса инаг'алапати ӄылавулык митрайынак.",
ӄэ-,/qe/,"diminutive suffix, used to form nouns meaning a smaller or younger form of something.
кэӈын -> ӄэкэӈынbear -> bear cub
риририр -> ӄэриририрbeluga -> beluga calf
тилмытил -> ӄэтилмытилeagle -> eaglet",
ӄэяӄяӄ,/qeˈjaq.jaq/,young seagull,
ӈ,/ŋ/,The twenty-first letter of the Alutor alphabet,
-ӈа,/ŋa/,"absolutive suffix used to form regular nouns, ӄураӈаreindeer,",
ӈавакык,/ŋaˈva.kək/,"daughter, Гаӈаваккалин.(S)he has a daughter, Ӄуткыньньаӄунак",
