ID,Form,IPA,Gloss,Language_ID
50,albarka,/ʔàl.bár.kàː/,Used to reject an offer when bargaining.,0
51,albasa,/ʔàl.bá.sàː/,onion,0
52,alfadari,/ʔàl.fá.dá.ríː/,mule,0
53,alfijir,/ʔàl.fí.(d)ʒìr/,dawn,0
54,algaita,/ʔàl.ɡái.tàː/,"a double reed wind instrument, the algaita",0
55,alhaji,/ʔàl.há.(d)ʒíː/,"(Islam) hajji (one who has been a pilgrim to Mecca,",0
56,alhaki,/ʔàl.há.kíː/,"guilt, offence, responsibility",0
57,Alhamis,/ʔàl.hà.mîs/,Thursday,0
58,Ali,/ʔà.lí/,"Ali (son-in-law of Muhammad), A male given name, equivalent",0
59,alif,/ʔá.lìf/,"thousand (principally used in dates), Synonym: dubū",0
60,aljan,/ʔàl.(d)ʒán/,"jinn, spirit (good or bad)",0
61,aljani,/ʔàl.(d)ʒá.níː/,Alternative form of àljan,0
62,alkali,/ʔàl.káː.líː/,Alternative form of alƙali,0
63,alkama,/ʔàl.ká.màː/,wheat,0
64,alkawari,/ʔàl.ká.wà.ríː/,"promise, reliability",0
65,Alƙahira,/ʔàl.kʼáː.hì.rá/,"Cairo, Synonym: Kairo",0
66,alƙalami,/ʔàl.kʼá.là.míː/,"pen, number, figure (in maths)",0
67,alƙali,/ʔàl.kʼáː.líː/,"judge, (Islam) qadi",0
68,Alƙur'ani,/ʔàl.kʼùr.ʔáː.nìː/,Qur'an,0
69,Allah,/ʔál.làː/,"Allah, God",0
70,allura,/ʔàl.lúː.ràː/,"needle, injection",0
71,almajiri,/ʔàl.máː.(d)ʒì.ríː/,"A student, especially an itinerant student at an Islamic",0
72,almakashi,/ʔàl.má.kà.ʃíː/,scissors,0
73,Altine,/ʔàl.tì.né/,A female given name given to a girl born on a Monday.,0
74,alwala,/ʔàl.wà.láː/,ablution; wudu,0
75,amalanke,/ʔá.máː.lán.ké/,two-wheeled pushcart,0
76,amarya,/ʔá.máɽ.jáː/,bride,0
77,amin,/ʔàː.mín/,"amen; so be it, A polite response to salamu alaikum.",0
78,Amina,/ʔá.míː.nà/,A female given name,0
79,amma,/ʔàm.máː/,but,0
80,amsa,/ʔám.sàː/,"answer, response, Synonym: jawabi",0
81,Amurka,/ʔá.mùr.kà/,Alternative form of Amirka,0
82,anabi,/ʔá.nà.bíː/,Alternative form of inabi,0
83,Anaca,/ʔà.nà.t͡ʃà/,Onitsha (a city in Nigeria),0
84,-anci,/-án.t͡ʃíː/,Used to form the names of languages or attributes.,0
85,Ango,/ʔán.ɡò/,A male given name,0
86,anini,/ʔà.níː.níː/,"button, stars or ribbons worn by a military officer,",0
87,ar,/ʔár/,damn it,0
88,arba'in,/ʔàr.bà.ʔín/,forty,0
89,arba'in,/ʔàr.bà.ʔín/,the forty-day period after a woman gives birth,0
90,Asabar,/ʔà.sá.bàr/,Saturday,0
91,ashana,/ʔà.ʃáː.náː/,match (device to make fire),0
92,asibiti,/ʔá.sì.bí.tì/,"hospital, clinic",0
93,asiri,/ʔà.síː.ríː/,"secret, charm, magic spell",0
94,Asiya,/ʔáː.sí.jà/,Asia,0
95,aske,/ʔás.kèː/,to shave (usually the head),0
96,asuba,/ʔà.sù.bâː/,Alternative form of asubahi,0
97,asubahi,/ʔà.sù.báː.hì/,"(Islam) fajr, the dawn prayer",0
98,Attaura,/ʔàt.táu.ráː/,"Torah, Pentateuch, Hebrew Bible",0
99,Audu,/ʔáu.dù/,A short form of any of various male given names starting,0
100,aure,/ʔáu.ɽéː/,marriage,0
101,awa,/ʔá.wàː/,"hour, Synonym: sa'a",0
102,awaza,/ʔà.wá.zàː/,rib,0
103,ayaba,/ʔà.jà.bà/,banana,0
104,azahar,/ʔà.zá.hàr/,"(Islam) dhuhr, the noon prayer",0
105,azahariyya,/ʔà.zà.hà.ríj.jàː/,Alternative form of azahar,0
106,Azumi,/ʔá.zù.mí/,A female given name given to a girl born during Ramadan.,0
107,azurfa,/ʔá.zùr.fáː/,silver,0
108,ba-,/bà-/,"A prefix indicating ethnic or geographical origin or, less often, someone's trade.",0
109,Baba,/bàː.bá/,A unisex given name,0
110,babur,/bàː.búr/,"motorcycle
Synonym: mashin",0
111,bado,/bá.dòː/,water lily,0
112,Badun,/bàː.dùn/,Ibadan (a city in Nigeria),0
113,baffa,/báf.fà/,paternal uncle,0
114,Bafilatani,/bà.fí.láː.tà.níː/,"Fula (person)
Synonym: Bàfillācḕ",0
115,Bafillace,/bà.fíl.láː.t͡ʃèː/,"Fula (person)
Synonym: Bàfilātànī",0
116,Bagadaza,/bà.ɡà.dáː.zà/,Baghdad (a city in Iraq),0
117,bahar,/bá.hàr/,sea,0
118,Bahaushe,/bà.háu.ʃèː/,Hausa person,0
119,baho,/báː.hòː/,"bathtub, large basin",0
120,baibai,/bài.bâi/,inside-out,0
121,baiti,/bái.tìː/,(poetry) stanza,0
122,Baiwa,/bâi.wá/,A female given name,0
123,baiwa,/bâi.wáː/,female equivalent of bāwā̀: female slave,0
124,bajau,/bá.(d)ʒáu/,(card games) A cloth which card players play on.,0
125,bajau,/bá.(d)ʒáu/,reddened,0
126,bajo,/báː.(d)ʒòː/,badge,0
127,baki,/bàː.kíː/,"mouth, beak, mouth of a vessel, opening, entrance,",0
128,bakwai,/bá.kʷài/,seven,0
129,Baƙo,/bàː.kʼó/,A male given name,0
130,bal,/bâl/,ball,0
131,Balaraba,/bà.láː.rá.bà/,A female given name given to a girl born on a Wednesday.,0
132,balas,/bá.làs/,"(financial) balance, payment due for work done",0
133,bana,/bá.ná/,this year,0
134,banda,/bàn.dáː/,meat or fish dried over a fire,0
135,banga,/bàn.ɡáː/,"A small, bowl-shaped drum, played with fingers.",0
136,bango,/bán.ɡóː/,wall (of a room),0
137,bappa,/báp.pà/,Alternative spelling of baffa (“paternal uncle”),0
138,Bararo,/bà.rà.róː/,pastoral Fula (person),0
139,Barau,/bà.ɽáu/,A male given name given to a boy born after many older,0
140,Barbarci,/báɽ.báɽ.t͡ʃíː/,Kanuri language,0
141,barewa,/bà.ɽéː.wáː/,dorcas gazelle,0
142,bargo,/bàr.ɡóː/,blanket,0
143,barkono,/bàr.kòː.nóː/,chili pepper,0
144,Barno,/bàr.nó/,Borno (a state of Nigeria),0
145,bas,/bâs/,bus,0
146,Basakkwace,/bà.sákʷ.kʷá.t͡ʃèː/,someone from Sokoto,0
147,basasa,/báː.sáː.sàː/,a civil war; (more generally) any destructive war,0
148,basukur,/báː.sú.kùr/,bicycle,0
149,batir,/báː.tìr/,"battery (for a car or flashlight), Synonym: (Niger)",0
150,batta,/bát.tàː/,"leather pouch (e.g., for tobacco)",0
151,Bature,/bà.túː.rèː/,European,0
152,bauta,/bàu.táː/,"slavery, worship",0
153,bawa,/báː.wàː/,slave,0
154,Bawa,/báː.wà/,A male given name,0
155,baya,/báː.jáː/,back,0
156,baya,/báː.jáː/,"behind, backwards",0
157,bayan,/báː.ján/,"behind, after",0
158,bedi,/béː.dìː/,flowerbed,0
159,bel,/bél/,"belt, seatbelt",0
160,Bello,/bél.lò/,A  surname​.,0
161,Bici,/bí.t͡ʃì/,Bichi (a town in Nigeria),0
162,bika,/bì.káː/,baboon,0
163,bil,/bîl/,"bill, invoice",0
164,bindi,/bín.dìː/,"tail
Synonym: wutsiya",0
165,bindiga,/bín.dí.ɡàː/,"gun, firearm",0
166,Bini,/bìː.ní/,Benin City (a city in Nigeria),0
167,Binta,/bín.tà/,A female given name,0
168,Binuwai,/bí.nú.wài/,Benue River,0
169,birgediya,/bìr.ɡéː.dí.jàː/,brigadier (military rank),0
170,birni,/bír.níː/,"town, city",0
171,Birtaniya,/bìr.táː.ní.jà/,United Kingdom (a country in Europe),0
172,bisa,/bí.sáː/,pack animal,0
173,bishiya,/bí.ʃí.jàː/,"tree
bishiyar ayaba ― banana tree
bishiyoyin lemo ― lemon trees",0
174,bisimilla,/bì.sí.míl.làː/,Used to invite someone to eat or do something.,0
175,bisimillahi,/bì.sí.mìl.láː.hìː/,Said when one is about to start eating or doing something.,0
176,biya,/bí.jà/,"(obsolete) beer, Synonym: giya",0
177,biyar,/bì.jár/,five,0
178,biyer,/bì.jêr/,"(Niger) beer, Synonym: giya",0
179,biyu,/bí.jú/,two,0
180,biyu,/bí.jú/,double,0
181,biza,/bíː.zàː/,visa,0
182,boca,/bóː.t͡ʃàː/,financial voucher,0
183,boko,/bóː.kòː/,"fraud, deceit, trick, a mock or imitation version of",0
184,bori,/bòː.ɽíː/,animistic spirit possession religion,0
185,Bosniya,/bós.ní.jà/,Bosnia,0
186,boyi,/bòː.jí/,"houseboy, male domestic servant",0
187,budurwa,/bù.dúɽ.wáː/,"marriageable girl, girlfriend (unmarried female partner)",0
188,bukka,/búk.kàː/,grass hut,0
189,bura,/búː.ɽáː/,"penis
Synonyms: azzakari, bindi, jela, wutsiya",0
190,buroka,/bù.róː.kàː/,Nigerian Pidgin,0
191,buta,/búː.tàː/,jug or ewer for holding water,0
192,Ɓaɓura,/ɓáː.ɓù.ɽà/,Babura (a town in Nigeria),0
193,ɓakutu,/ɓáː.kú.tú/,A neckless clay pot.,0
194,ɓarawo,/ɓà.ɽáː.wòː/,thief,0
195,ɓaure,/ɓáu.ɽéː/,"fig, fig tree",0
196,ɓulla,/ɓùl.lá/,to appear suddenly,0
197,ɓurma,/ɓúɽ.má/,box trap (for rats),0
198,Cadi,/t͡ʃáː.dì/,Chad (a country in Africa),0
199,Calawa,/t͡ʃáː.láː.wáː/,Challawa River,0
200,cali,/t͡ʃáː.líː/,mesh bag,0
201,cali,/t͡ʃáː.líː/,someone who clowns around; the humorous character in a film,0
202,canko,/t͡ʃàn.kóː/,(fishing) A type of fish trap.,0
203,casa'in,/t͡ʃà.sà.ʔín/,ninety,0
204,cata,/t͡ʃáː.tàː/,charter,0
205,ci,/t͡ʃí/,"to eat, to eat soft things",0
206,ciki,/t͡ʃí.kìː/,"stomach, belly",0
207,ciki,/t͡ʃí.kìː/,inside,0
208,cindo,/t͡ʃín.dòː/,a person with six fingers on each hand,0
209,ciroma,/t͡ʃí.ròː.mà/,a traditional title held by the son of an emir,0
210,coci,/t͡ʃóː.t͡ʃì/,"church, Synonym: màjāmi'ā̀",0
211,cokali,/t͡ʃóː.kà.líː/,"spoon, Synonym: (dialectal) cibi",0
212,cuna,/t͡ʃúː.nàː/,A side seam joining the lower ends of a gown.,0
213,cuna,/t͡ʃúː.nàː/,(with an indirect object) to set a person or animal to catch or attack someone,0
214,cura,/t͡ʃúː.ɽàː/,to knead into balls,0
215,curi,/t͡ʃúː.ɽìː/,ball of food,0
216,dabba,/dáb.bàː/,animal,0
217,dabo,/dá.bòː/,"magic trick, sleight of hand",0
218,daddawa,/dàd.dá.wáː/,sumbala (a condiment made from the seeds of Parkia biglobosa),0
219,dage,/dá.ɡéː/,fierce wild cat,0
220,daimon,/dái.mòn/,diamond,0
221,daina,/dái.nàː/,"to quit doing, to cease",0
222,Dala,/dàː.lá/,Dalla Hill (a hill in Nigeria),0
223,Damagaram,/dà.má.ɡà.rám/,Synonym of Zàndâr̃: Zinder (a city in Niger),0
224,dambe,/dám.bé/,a traditional form of boxing,0
225,dambu,/dám.búː/,"A food made from flour (from various grains) or granulated meat, usually prepared with onion.",0
226,damisa,/dàː.mí.sàː/,leopard,0
227,danda,/dàn.dá/,piebald horse,0
228,dandali,/dán.dà.líː/,"town square; open area in a town where people gather,",0
229,danga,/dán.ɡáː/,"cornstalk fence
Synonym: darni",0
230,dankali,/dàn.ká.lìː/,"a potato, especially a sweet potato",0
231,darma,/dár.màː/,"lead, tin",0
232,darni,/dàr.níː/,"cornstalk fence
Synonym: danga",0
233,datti,/dàt.tí/,"dirt, filth, waste",0
234,dattijo,/dát.tíː.(d)ʒò/,"an older, respected person; gentleman",0
235,Dauda,/dáu.dàː/,"David (biblical character), A male given name: David",0
236,Daura,/dàu.ɽáː/,Daura (a city in Nigeria),0
237,diflomasiyya,/dìf.lòː.mà.síj.jàː/,diplomacy,0
238,diga,/dí.ɡàː/,pickaxe,0
239,Dimashi,/dì.máː.ʃì/,"(Niger) Sunday, Synonym: Lahadi",0
240,dimokuraɗiyya,/dì.mò.kù.ɽà.ɗíj.jàː/,democracy,0
241,dina,/dí.nàː/,dinner party,0
242,Disamba,/dì.sám.bàː/,December,0
243,diwani,/díː.wáː.nìː/,"register, account book, anthology",0
244,Dogarai,/dòː.ɡà.ɽái/,"A quarter of Kano, Nigeria",0
245,dogari,/dòː.ɡá.ɽìː/,bodyguard of an emir,0
246,Dogo,/dóː.ɡó/,A male given name,0
247,doki,/dóː.kìː/,horse,0
248,dokta,/dók.tàː/,doctor (used as a title for someone with a doctorate),0
249,dorina,/dòː.ɽí.náː/,hippopotamus,0
250,dubban,/dùb.bân/,"(Niger) wine, Synonym: ruwan inabi",0
251,dubu,/dú.búː/,"thousand
Synonym: alìf",0
252,dukiya,/dúː.kì.jáː/,"wealth, assets",0
253,dumɓu,/dúm.ɓúː/,worn-out tool,0
254,duna,/dúː.nàː/,very black person or thing,0
255,duniya,/dúː.ní.jàː/,"world, Earth",0
256,duri,/dúː.ɽìː/,(vulgar) vagina,0
257,duros,/dù.rôs/,underpants,0
258,Dutse,/dúː.(t)sʼè/,Dutse (a city in Nigeria),0
259,ɗa,/ɗáː/,son,0
260,ɗan,/ɗán/,"Used to indicate a person's origin, profession, or",0
261,ɗan,/ɗán/,a little bit,0
262,ɗan,/ɗán/,genitive of ɗa,0
263,Ɗanjuma,/ɗán.(d)ʒúː.mà/,A male given name given to a boy born on a Friday.,0
264,Ɗanladi,/ɗán.láː.dì/,A male given name given to a boy born on a Sunday.,0
265,Ɗanlami,/ɗán.làː.mîː/,A male given name given to a boy born on a Thursday.,0
266,Ɗantala,/ɗán.tà.láː/,A male given name given to a boy born on a Tuesday.,0
267,ɗari,/ɗà.ɽíː/,hundred,0
268,ɗari,/ɗà.ɽíː/,"(obsolete, Nigeria) half-penny",0
269,ɗari,/ɗà.ɽíː/,coldness due to wind or illness,0
270,ɗawisu,/ɗáː.wíː.sù/,peacock,0
271,ɗaya,/ɗá.já/,one,0
272,ɗaya,/ɗá.já/,"one, the same",0
273,ɗefi,/ɗèː.fíː/,"edge, tip",0
274,ɗigo,/ɗí.ɡòː/,"drop, drip",0
275,eka,/ʔéː.kàː/,acre,0
276,en'e,/ʔén.ʔèː/,(historical) A Native Authority; a local government,0
277,Fabrairu,/fàb.rái.rù/,February,0
278,Faɗimatu,/fáː.ɗì.má.tù/,"Fatima (daughter of Muhammad), A female given name:",0
279,fahami,/fá.hà.míː/,"intelligence, a charm believed to give the wearer intelligence",0
280,falsafa,/fál.sá.fàː/,philosophy,0
281,fam,/fâm/,"pound (currency used in the UK, obsolete in Nigeria),",0
282,fanke,/fàn.kéː/,a type of fried wheat cake,0
283,Faransa,/fà.rán.sà/,France (a country in Europe),0
284,Faransanci,/fá.rán.sán.t͡ʃíː/,"French language, Synonym: Turanci (Niger)",0
285,farce,/fáɽ.t͡ʃèː/,"fingernail
Synonym: ƙumba",0
286,Farisa,/fáː.rí.sà/,Persia,0
287,fartanya,/fár.tán.jàː/,"a kind of hoe, mainly used for weeding",0
288,Faruku,/fàː.rú.kù/,Alternative form of Faruƙu,0
289,Faruƙu,/fàː.rú.kʼù/,A male given name,0
290,fasa'ofis,/fá.sà.ʔóː.fìs/,post office,0
291,fasfo,/fàs.fó/,passport,0
292,fashe,/fá.ʃé/,A children's game involving hitting eggs together to try to break the other person's egg,0
293,fasinja,/fáː.sín.(d)ʒà/,"passenger, Synonym: (Niger) pasaje",0
294,Fatakwal,/fá.táː.kʷàl/,Port Harcourt (a city in Nigeria),0
295,fatanya,/fá.tán.jàː/,Alternative form of far̃tanyā̀,0
296,fatsa,/fá.(t)sʼá/,fishhook,0
297,feda,/féː.dàː/,pedal (of a bicycle),0
298,fensir,/fén.sìr/,pencil,0
299,Fijo,/fì.(d)ʒôː/,Alternative form of Pìjô,0
300,fiƙihu,/fí.kʼí.hù/,"(Islam) fiqh, Islamic jurisprudence",0
301,filafili,/fí.là.fí.líː/,paddle for a canoe,0
302,filas,/fì.lâs/,"thermos, flask",0
303,Filato,/fì.làː.tó/,Plateau State (a state of Nigeria),0
304,fili,/fíː.líː/,"open field, plot of land, square, (by extension) opportunity,",0
305,firamare,/fí.ráː.mà.rèː/,primary school,0
306,fis,/fîs/,fuse,0
307,fitila,/fì.tí.làː/,lamp,0
308,fom,/fôm/,form,0
309,funkaso,/fùn.kàː.sóː/,a dish composed of wheat flour that is soaked and then fried,0
310,Funtuwa,/fùn.tú.wà/,Funtua (a town in Nigeria),0
311,fura,/fú.ɽáː/,Balls of cooked millet in cultured milk.,0
312,fure,/fù.ɽéː/,"flower, blossom",0
313,gado,/ɡá.dóː/,bed,0
314,gadu,/ɡà.dúː/,"warthog, Synonyms: mugun dawa, alhanzir",0
315,gagai,/ɡá.ɡài/,(medicine) aphrodisiac,0
316,Gagarau,/ɡàː.ɡà.ɽáu/,A male given name,0
317,gahawa,/ɡá.há.wàː/,"coffee (especially Turkish coffee), Synonym: (coffee",0
318,gaiwa,/ɡâi.wáː/,lungfish,0
319,Gajere,/ɡà.(d)ʒéː.ɽé/,A male given name,0
320,galadima,/ɡà.làː.díː.màː/,"a councillor or principal minister to an emir, who",0
321,gam,/ɡâm/,"glue, paste",0
322,Gana,/ɡáː.nà/,,0
323,Ganau,/ɡà.náu/,A male given name given to a boy born at the new moon.,0
324,gandu,/ɡán.dúː/,big farm,0
325,ganye,/ɡán.jéː/,"leaf
Synonym: warƙa",0
326,Garki,/ɡàɽ.kí/,Garki (a town in Nigeria),0
327,garkuwa,/ɡàɽ.kú.wáː/,shield,0
328,garu,/ɡàː.rúː/,wall around a settlement or compound,0
329,garwashi,/ɡáɽ.wáː.ʃíː/,embers,0
330,gatari,/ɡàː.tá.ɽíː/,ax(e),0
331,gato,/ɡàː.tôː/,"(Niger) cake, Synonym: (Nigeria) kyât",0
332,gaula,/ɡáu.láː/,fool,0
333,gawa,/ɡáː.wáː/,"corpse, carcass",0
334,gazet,/ɡà.zét/,gazette,0
335,gemu,/ɡéː.mùː/,beard,0
336,Giginyu,/ɡì.ɡìn.jú/,"A quarter of Kano, Nigeria",0
337,gimbiya,/ɡím.bì.jáː/,"princess, daughter of an emir",0
338,giris,/ɡì.rîs/,"grease, Synonym: mai",0
339,girka,/ɡíɽ.káː/,initiation of a new practitioner into Hausa animistic religion,0
340,gitta,/ɡít.tàː/,small axe/ax,0
341,gitta,/ɡít.tàː/,to cross (e.g. a street),0
342,giwa,/ɡíː.wáː/,elephant,0
343,giya,/ɡí.jàː/,"(originally) native beer, any alcoholic beverage",0
344,giya,/ɡí.jàː/,gear,0
345,giya,/ɡí.jàː/,gear,0
346,goba,/ɡóː.bàː/,guava,0
347,Gobir,/ɡòː.bír/,(historical) Gobir (a kingdom in Nigeria),0
348,goge,/ɡòː.ɡéː/,goje (traditional one-stringed fiddle),0
349,goma,/ɡóː.mà/,ten,0
350,gomiya,/ɡòː.mí.jáː/,Used to form multiples of ten.,0
351,gona,/ɡóː.náː/,farm,0
352,goro,/ɡóː.rò/,"kola nuts, (figuratively) A small gift or reward.",0
353,guba,/ɡú.bàː/,"poison, toxin",0
354,gula,/ɡú.làː/,a kind of drumstick with a large head (for beating drums),0
355,gulbi,/ɡúl.bíː/,"river, stream",0
356,guma,/ɡú.màː/,to fill one's mouth with a liquid,0
357,Gumal,/ɡú.màl/,Gumel (a city in Nigeria),0
358,guna,/ɡú.nàː/,"tsamma (a bitter melon, Citrullus lanatus)",0
359,gunda,/ɡún.dàː/,"young fruit, especially pumpkin",0
360,gunya,/ɡún.jáː/,dun-colored horse,0
361,gurasa,/ɡù.ráː.sàː/,"A kind of bread, similar to pita.",0
362,gurnet,/ɡùr.nét/,hand grenade,0
363,guru,/ɡúː.rúː/,"A large leather belt, usually containing charms.",0
364,gusa,/ɡú.sàː/,to move aside,0
365,Gusau,/ɡù.sáu/,Gusau (a city in Nigeria),0
366,gwaggo,/ɡʷáɡ.ɡò/,"paternal aunt, old woman",0
367,Gwaggo,/ɡʷáɡ.ɡò/,A female given name,0
368,gwal,/ɡʷâl/,"gold, Synonym: zinari",0
369,Gwalkwas,/ɡʷál.kʷàs/,(historical) Gold Coast (colonial name of modern Ghana),0
370,gwamna,/ɡʷám.nàː/,governor,0
371,gwamnati,/ɡʷám.ná.tì/,government,0
372,gwanda,/ɡʷán.dàː/,papaya,0
373,Gwandu,/ɡʷán.dú/,Gwandu (a town in Nigeria),0
374,gwangwani,/ɡʷán.ɡʷá.níː/,small tin,0
375,gwaza,/ɡʷáː.záː/,"taro, old cocoyam (Colocasia esculenta)",0
376,gwiwa,/ɡʷíː.wàː/,knee,0
377,Habasha,/há.bá.ʃà/,Ethiopia (a country in Africa),0
378,haɓa,/há.ɓàː/,(anatomy) chin,0
379,haɓɓoje,/háɓ.ɓóː.(d)ʒè/,hay fever,0
380,haɓe,/háː.ɓè/,"Hausa people, as opposed to the Fulani",0
381,hadda,/hád.dàː/,memorization,0
382,haddi,/hád.dìː/,"(figuratively) limit, (Islam) A fixed punishment for",0
383,Hadizatu,/hà.díː.zá.tù/,"Khadija (Muhammad's wife), A female given name: Khadija",0
384,Haɗeja,/há.ɗéː.(d)ʒà/,Hadejia River,0
385,Hafizu,/háː.fí.zù/,A male given name,0
386,Hafsatu,/hàf.sá.tù/,A female given name,0
387,haila,/hái.làː/,"menstruation, Synonyms: jini, al'ada, bin-wata",0
388,haja,/háː.(d)ʒàː/,"goods, merchandise",0
389,haji,/há.(d)ʒì/,Alternative form of hajji,0
390,hajji,/há(d)ʒ.(d)ʒì/,(Islam) hajj (pilgrimage to Mecca),0
391,hakiya,/há.kí.jàː/,(pathology) leucoma,0
392,Haƙurau,/hà.kʼù.ɽáu/,A male given name,0
393,halaka,/há.là.káː/,destroy,0
394,halaka,/há.là.káː/,"perish, be destroyed",0
395,halaka,/há.là.káː/,"destruction, perishing",0
396,Halilu,/hà.líː.lù/,A male given name,0
397,Halima,/hà.líː.mà/,A female given name,0
398,hama,/há.màː/,hammer,0
399,hamada,/hà.máː.dàː/,desert,0
400,hamayya,/hà.máj.jàː/,rivalry,0
401,Hamidu,/há.míː.dù/,A male given name,0
402,hamila,/hà.míː.làː/,sword sling,0
403,hamsin,/hàm.sín/,fifty,0
404,hanci,/hán.t͡ʃìː/,nose,0
405,hanci,/hán.t͡ʃìː/,in the nose,0
406,hangum,/hàn.ɡúm/,mumps,0
407,hani,/há.nìː/,prohibition,0
408,hanta,/hán.tàː/,liver,0
409,hanya,/hán.jàː/,"road, path",0
410,haram,/hà.râm/,"(Islam) any haram act; a sin or forbidden deed in Islam,",0
411,harshe,/háɽ.ʃè/,"tongue, (by extension) tip or tongue of something,",0
412,Haruna,/há.rúː.nà/,"Aaron (biblical character), A male given name: Harun,",0
413,hasa,/há.sàː/,to light or stoke a fire,0
414,hasafi,/há.sà.fíː/,small gift,0
415,Hasan,/há.sàn/,A male given name: Hassan (traditionally given to a,0
416,Hasana,/há.sà.náː/,A female given name (traditionally given to a first-born,0
417,hatta,/hàt.táː/,"even, including, Synonym: har",0
418,hau,/hâu/,"misfortune, being bewitched",0
419,Hausa,/háu.sá/,Hausa language,0
420,Hauwa,/hàu.wá/,"Eve (biblical character), A female given name: Eve",0
421,hawan-ƙaho,/há.wán.kʼà.hóː/,A kind of bullfighting in which butchers jump onto bulls' heads to overpower them.,0
422,hazo,/há.zóː/,"haze, mist",0
423,hijabi,/hì.(d)ʒáː.bìː/,"hijab (custom of wearing a veil), hijab (veil)",0
424,hikima,/hí.kí.màː/,wisdom,0
425,hoda,/hóː.dàː/,"powder, face powder",0
426,hole,/hóː.lèː/,"to relax, to enjoy oneself",0
427,holo,/hóː.lòː/,polo (game),0
428,homan,/hóː.màn/,foreman,0
429,hubbare,/húb.báː.rè/,(Islam) tomb of a religious leader (usually in reference,0
430,huɗu,/hú.ɗú/,four,0
431,hula,/hùː.láː/,"cap, hat - especially, the traditional embroidered cap worn by Hausa men",0
432,hura,/húː.ɽàː/,"to blow on something, to inflate",0
