L2_orth,L2_ipa,L2_gloss,L2_etym
㩛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩟,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩠,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩡,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩢,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩥,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩪,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩬,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩮,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩱,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩲,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩴,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩶,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩺,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩽,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㩿,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪀,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪁,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪃,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪄,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪆,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪇,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪈,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪉,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪋,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪌,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪎,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪐,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪑,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪓,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪔,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪕,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪖,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪙,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪜,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪢,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪥,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪦,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪧,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪨,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪪,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪫,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪬,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪭,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪮,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪱,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪵,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㪹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫂,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫊,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫋,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫍,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫎,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫏,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫐,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫒,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫓,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫙,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫜,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫟,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫡,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫥,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫦,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫲,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫳,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫴,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫵,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫶,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫷,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫻,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫼,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㫽,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬁,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬄,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬅,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬆,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬇,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬋,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬍,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬏,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬐,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬒,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬓,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬔,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬕,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬗,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬘,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬠,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬡,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬢,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬫,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬭,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬳,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬴,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬵,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬶,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㬻,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭂,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭇,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭒,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭔,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭙,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭚,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭜,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭡,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭨,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭮,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭱,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭲,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭺,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭼,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭽,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭾,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㭿,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮀,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮂,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮃,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮆,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮈,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮋,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮌,,a kind of fruit,
㮍,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮎,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮏,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮐,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮑,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮒,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮓,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮖,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮙,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮚,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮜,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮢,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮧,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮨,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮫,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮬,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮱,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮲,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮳,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮴,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮷,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㮺,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯂,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯄,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯅,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯆,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯇,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯈,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯉,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯊,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯋,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯌,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯍,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯓,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯔,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯕,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯖,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯗,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯘,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯙,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯚,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯛,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯝,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯟,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯠,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯡,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯢,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯣,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯥,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯪,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯫,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯬,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯮,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯯,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯷,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯸,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯻,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯾,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㯿,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰂,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰃,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰄,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰅,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰆,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰇,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰉,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰊,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰍,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰐,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰑,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰔,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰕,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰖,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰗,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰚,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰞,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰟,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰣,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰤,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰥,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰦,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰧,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰨,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰩,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰪,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰫,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰭,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰮,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰰,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰱,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰲,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰳,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰴,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰵,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰶,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰷,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰹,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰺,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰻,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
㰼,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
