L2_orth,L2_ipa,L2_gloss,L2_etym
agòsten,,"(Sette Comuni) August, Synonyms: agosto, snittmånat,",
agosto,,"(Luserna) August, Synonyms: agòsten, snittmånat",
åhåm,,(Luserna) to wear,
aiba,,"(Sette Comuni) yew, De aiba ist dar póom 'me tòote.The",ībe
aicha,,"(Sette Comuni) oak (tree), De aicha ist dar hòlighe",eich
aiksala,,"(Sette Comuni, nautical) rudder, An aiksala bilda zèinan",
ais,,"(Luserna, Sette Comuni, Tredici Comuni) ice, 'Z ais",īs
aisbint,,"(Sette Comuni) cold wind, Bénne dar aisbint plaazet",
aisnaaghel,,(Sette Comuni) crampon,
aissokkel,,"(Sette Comuni, plural only) icicles, Amme bintare zéghetzigaze",
aitel,,"all, completely
Ditzan blòas ist aitel slambritz.This meat is all bad meat.",
aitel,,"so many (a large number of)
Aitel bóart un mintzig èrbot.So many words but so little work.",
aiza,,"pasture
De aiza ist bor de zachen so khuuzan, bail de biiza ist gaméent.The pasture is grazed by the animals, while the grass is mown.",
aizaran,,"(Sette Comuni, of clothing) to iron, Darnaach 's gaplèttarakh",
aizarn,,"(Sette Comuni) iron (metal), Hòite memme aizarne machantza",īsern
aizarnle,,(Sette Comuni) This term needs a translation to English.,
aizarnprett,,"blade, sheet (of metal, etc.)",
aizarnstèkho,,"(Sette Comuni) An iron bar, pointed at one end to pierce",
akhar,,"(Luserna, Sette Comuni) field, An akhar öode machet",acker
aksala,,Alternative form of aksel,
aksel,,"shoulder, Dar Sansuun, metten akseln hat gajukhet iidar",ahsel
aksela,,axis; axle,
aksela,,shoulder,ahsel
aksela,,shoulder,ahsel
akselmaura,,"(Sette Comuni) barbican, De akselmaura ist de krukha",
aksl,,(Luserna) shoulder,ahsel
albar,,"(Luserna) tree, Synonym: puam",
albissig,,"(Sette Comuni) omniscient, all-knowing, Dar Guute Hèere",
ålengse,,(Luserna) to get dressed,
alfabet,,"(Sette Comuni) alphabet, Dar alfabet ist de stiiga",
alles,,"(Sette Comuni, Luserna) all",
allias,,"(Tredici Comuni) everything, all",
allz,,"(Luserna) everything, all",
almozen,,"charity, Machet almozen, bénne ar möghet. ― Do charity",almuosen
alpenroas,,(Luserna) alpenrose,
alpenröasle,,Diminutive of alpenroas,
alpenveilkhen,,(Luserna) cyclamen (flower),
alt,,"(most dialects) old, elderly, an alta brau ― an elderly",alt
altaaghe,,(Sette Comuni) every day,
Altaborg,,(Sette Comuni) A place near Rotzo and the Altarkhnotto,
Altarkhnotto,,"(Sette Comuni) A rock formation near Rotzo, said to",
altekhot,,"(Sette Comuni) old age, De altekhot is biirstor dan",
amada,,"(Sette Comuni) aunt, An amada, benne 's nöotet, ist",
amasa,,"(Sette Comuni) ant, De amasen zeint guute èrbataren.Ants",
ambidar,,"(Sette Comuni) again, Pisto ambidar hia? ― Are you",
amèerstenaan,,(Sette Comuni) at first,
amelméel,,"(Sette Comuni) starch, 'Z amelméel is net mèar ganützet",
ammèarst,,"(Sette Comuni) first, first of all, Ammèarst Gott dar",
ammèerstenaan,,"(Sette Comuni) in the beginning, Ammèerstenaan ista",
ammelésten,,"(Sette Comuni) finally, lastly, Ammeléste isse khèmmet.She",
ammindor,,"(Sette Comuni) at least, Ammindor zé habent an haus.At",
åmt,,"(Luserna) agency, department, office",
an,,"(Sette Comuni) a, an, an gamègalndar mann ― a married",ein
an,,"(Sette Comuni) that (introduces a subordinate clause),",ein
andar,,"(Sette Comuni) other, Diizar is péssor dan dar andarn.",ander
andar,,"other (different), An andarn tag khimmich so bènnandich.",ander
andarstba,,"elsewhere, As dar net gaballet hia, gasin andarstba.If",
andarstbia,,"(Sette Comuni) otherwise, or else, ""Bilmar bóol,"" hat",
ande,,"(Sette Comuni) if, And'ich khimme, hölfadar. And'ich",
ane,,"(Sette Comuni, + accusative) without, Ich pin nòch",
anesto,,(Sette Comuni) nephew,
anlòan,,"(Sette Comuni) all alone, Ar ist anlòan zobia an èrmar",alein
anlòan,,"(Sette Comuni) only, just, alone, gasin anlòan ― go",alein
ante,,"(Sette Comuni) sorrow, 's tüumar ante ― sorry (literally,",
antia,,(Sette Comuni) sometimes,
antia,,"some, any",
antòal,,"(Sette Comuni) someone, some (people), Antòal klóobent",
anza,,"(Sette Comuni) small snake, De snaidaren is khènt gahékhet",
aorn,,"(Sette Comuni) maple, Dar aorn is mèeront bèart bédar",
aprile,,"(Luserna) April, Synonym: abrèl",
ar,,"(Luserna) maple, maple tree",
ar,,"(Sette Comuni) Short for èar (“he”)., Ar khimmet lóofanten.He",
ar,,"(Sette Comuni) Short for èar (“he”)., Ar khimmet lóofanten.He",
arabe,,"(Sette Comuni) downhill, ghéenan arabe ― to go downhill",
aran,,"(Sette Comuni) uphill, ghéenan aran ― to go uphill",
aråntschat,,orange,
arbat,,(Luserna) work,ar(e)beit
arbatar,,(Luserna) worker,
arbatn,,(Luserna) to work,
arm,,"(Sette Comuni) arm, An langar arm rékhet béetor. ―",arm
arm,,"(Sette Comuni, Luserna) poor, Bèar is arm hat nicht",arm
arm,,"(Sette Comuni, Luserna) poor, Bèar is arm hat nicht",arm
armaaran,,"(Sette Comuni) to arm (supply with weapons), Bèar ist",
armakhot,,(Sette Comuni) poverty,
arsot,,"arid, dry, D'èerda ist àrsot. ― The soil is dry.",
artandare,,Synonym of iart (“you”) (plural),
as,,"(Sette Comuni) if, As ze alle khödent azò misses zèinan",als
asabasen,,"(Sette Comuni) in the evening, Asabasen khemment ausar",
asbèg,,"out of the way, remote, off-road, adrift, astray",
askh,,"(Sette Comuni) eighty, Askh machet viar béerte sbòanskh.Eighty",ahzec
askhte,,(Sette Comuni) eightieth,askh
askhte,,(Sette Comuni) the eightieth one,askh
Aspag,,"(Sette Comuni) Albaredo (a village in Vicenza, Veneto, Italy)",
aspar,,(Sette Comuni) native or inhabitant of Albaredo,
ast,,"(Sette Comuni) conifer branch, Dar ast ist guuts holtz",
Astetal,,"Valdastico (a town in Veneto, Italy)",
ataman,,"(Sette Comuni) to breathe, Alles ba léebet, atamet.Everything",
atte,,"on, Ar ist gastant au atte büuse de gantze misse.He",
-atz,,"(Sette Comuni) Forms augmentatives., mann, mannatz",
au,,"up, upwards, au un abe ― up and down, Au in de pèrghe",
aubo,,"tawny owl, a poorly-dressed woman, Z'ist galét aan",
aufar,,"(Sette Comuni) up here, ail aufar hia ― come up here",
augurarn,,(Luserna) to wish,
auhaltn,,(Luserna) to rest,
aul,,"(Sette Comuni) tawny owl, Dar aul khimmet ausar padarnacht.The",iu(we)le
aulesan,,"(Luserna) to pick, gather, collect, Makma aulesan sbemm?",
aus,,"out, outwards, khéeran aus ― to sweep out, aus néntalan",ūʒ
ausont,,"(Sette Comuni) outside, outdoors, Bénne 's machet barm",ūʒen
ausonte,,"(Sette Comuni) external
De ausonte tüar sölte saldo zeinan gaspèrret.The external door should always be closed.
De ausonten maurn zeint dikhor dan de innanten.The external walls are larger than the internal ones.",
ausonte,,"(Sette Comuni) outside
Ausont is khéltor dan innont.The outside is colder than the inside.",
ausonthiin,,out of the way; off the beaten track,
ausonthiin,,"(Sette Comuni) periphery, outskirts, ausonthiin dar",
aussòppan,,"(Sette Comuni) to unclog, Dar bassarmann hat ausgasòppet",
autar,,"(Sette Comuni) breast, breasts, De milch machetzich",iuter
auto,,"(Luserna) car, automobile",
autopån,,"(Luserna) highway, freeway",
auz,,"(Luserna) out, outwards",ūʒ
Avént,,Advent (season before Christmas),
avrell,,"(Sette Comuni) April, Synonym: aprile, Avrell ist dar",
avrelle,,Alternative form of avrell,
azò,,"(conjunctive) so, therefore, Du pist an brömadar bomme",alsō
azó,,"so, therefore, (temporal) then",alsō
ba,,"(Sette Comuni, relative) that; which; who, dar faff",wā
ba,,"(Sette Comuni, interrogative) where, Ba pisto gabéest",wā
ba,,"(Sette Comuni, attributive only) how (modifier used",wā
baaban,,"(Sette Comuni) to drool, Alle de khindar baabent.All",
baabost,,"(Sette Comuni, Roman Catholicism) pope, Dar baabost",
baada,,(Sette Comuni) a cloth cover used to collect wet conifer,
baadom,,"thread, yarn",vadem
baaga,,"(Sette Comuni) scale (device to measure weight), De",wāge
baagan,,(Sette Comuni) to weigh,
baago,,"(Sette Comuni) car, cart, wagon, Dar baago hat viar",wagen
baal,,"(Sette Comuni) drainage channel, Elchar stall hat an",
baane,,"(Sette Comuni) flag, Elches lant hat de zain baane.Each",van
baar,,"(Sette Comuni) true, De khimmest, is baar?You're coming,",
baarot,,"(Sette Comuni) truth, Antia an botta is pessor sbaigan",
baart,,(Sette Comuni) A unit of measure equivalent to two,
baartag,,"(Sette Comuni) rest day, weekend day (day on which",
baatar,,"(Sette Comuni) father, Coordinate term: muutar, An",vatter
baatarlant,,"(Sette Comuni) fatherland, homeland, 'S baatarlant",vaterlant
baatartöotar,,"parricide (one who kills a parent), parricide (the",
bachan,,"(Sette Comuni) to look after, watch over, Bachan mòant",
bachtala,,"(Sette Comuni) quail, De bachtala machet 's nest in",
badaman,,(Sette Comuni) to thread (a needle),
badar,,"(Sette Comuni) but
Ich hòrre dich badar klóbedar nèt.I hear you but I don't believe you.
'S main baip is khlòan badar ze bilmar an groosa böole.My wife is small but she loves me very much.",
badüss,,"(Sette Comuni) slovenly, unkempt, An badüssata diirna",
bafèl,,"(Sette Comuni) tumult, commotion",
bagala,,"(Sette Comuni, of a woman) short and plump",
bagalot,,"(Sette Comuni) oval
Bagalte kügallen ròdelnt zobia trunkhane hüunlen.Oval balls roll like drunken chicks.",
bahémme,,"fast, quick",
baibanzich,,"(Sette Comuni, reflexive) to take a wife",
baibarar,,"(Sette Comuni) womanizer
An baibarar mèghelt nia. ― A womanizer will never marry.",
baibe,,"woman, wife",wīp
baible,,Diminutive of baip,
baiblich,,"female, (grammar) feminine, De zuuna is baiblich in",wīplich
baichan,,"(Sette Comuni) to avoid, An politikar büurar baichet",wīchen
baigabassar,,"(Sette Comuni, Christianity) holy water",
baigan,,"to bless, to consecrate",
baigaprönno,,"(Sette Comuni, Christianity) stoup (receptacle for",
baigaróoch,,(Sette Comuni) incense,
baiglen,,"(Sette Comuni, plural only) melodies, De baiglen büurtent",
bail,,"(Sette Comuni) while, Bail de khatza napfet de mòize",
baila,,"(Luserna) moment, while",wīle
baille,,"(Sette Comuni) moment, while, An de spaitest an baille",wīle
baimarn,,(Sette Comuni) grape,
baimarnréeba,,(Sette Comuni) grapevine,
bain,,"(Sette Comuni, Tredici Comuni) wine, Dar bain ist och",wīn
Bainacht,,"(Sette Comuni) Christmas, Synonym: Gabüartnacht, Bainacht",
baip,,"woman, An baip tòttart mindor dan sbéen baibar.One",wīp
bais,,"white (color), an baisa fòat ― a white shirt, an baises",wīz
baisan,,(Luserna) to whiten,
baise,,"white, whiteness, white part, Bia rüfetzich in bellos",
bait,,"wide, broad, an baitar bèg ― a wide road, Dar bèg is",wīt
baitekhot,,(Sette Comuni) distance,
baiz,,(Luserna) white,wīz
baizz,,(Tredici Comuni) white,wīz
bakå,,(Luserna) farmer,
bakaan,,"row, tumult, landowner",
bakkaro,,wino (heavy wine drinker),
baks,,"(Sette Comuni) wax, Often dar baks machet skliiban",wahs
baksan,,"to grow, Alles bakset amme langase.Everything grows",wahsen
baksan,,"(Sette Comuni) to wax, De baibar baksent de zöllare",wahsen
baksan,,"(Sette Comuni) to wax, De baibar baksent de zöllare",wahsen
balaada,,tunic,
balbatar,,(Sette Comuni) stammering,
balchan,,"(Sette Comuni) to beat, strike, hit, Synonym: gnèkkan",walchen
baliin,,"(Sette Comuni) jack (target ball in bowls), Bèar jukhet",
balla,,"(Sette Comuni) trap, De maus is gasnappet untar de",
ballan,,"to fall, Dar khlòon khéezar, bail höbanten ausar an",vallen
balt,/ˈbalt/,"(Sette Comuni, Luserna) woods, forest, Dar balt rüstet",walt
baltz,,"sly, cunning, fake, false, Dii bètze zèint baltz. ―",vals
baltzar,,(Sette Comuni) a sly person,
bampa,,"(Sette Comuni) flame, 'S machet söon zégan bénne de",
bandare,,"Synonym of bar (“we”), Bandare béllan bóol in khindarn.We",
bangan,,"to get, receive, De suular habent gabanghet an libarn.The",
bånka,,bank (financial institution),
bankét,,"(Sette Comuni, Christianity) baptismal lunch",
bånko,,desk,
bant,,"wall, partition, De bénte zeint de innanten maurn bon",
bantel,,"(Sette Comuni) cloak, De bentale haltent aus de khélte.The",
bantzala,,"(Sette Comuni) bedbug, De baantzel tutzelnt 's pluut",
bar,,"(Sette Comuni) we, Synonym: bandare, Bar zeinan bèllase.",
barba,,"(Sette Comuni, Luserna) uncle, De barben zeint zobia",
barm,,"(Luserna, Sette Comuni) warm, hot, Hòite machetz barm.",warm
baròotan,,"(Sette Comuni) to prepare, ready, set up, Baròotet",
barseganus,,(Tredici Comuni) goodbye,
bas,,"(Sette Comuni, interrogative) what, which, Bas hasto",waz
bass,,"(Sette Comuni) vat, tub, De baibar habent gabèsset",vaz
bassan,,"(Sette Comuni) to load, Dar paur basset 's höobe au",
bassar,,(Sette Comuni) water,waʒʒer
bassarmann,,"plumber, Dar bassarmann richtet (un prichet) de tuuben",bassar
bassonkh,,(Sette Comuni) Carnival (festival in the week before,
bastan,,"(Sette Comuni) to fast, prèchan basten ― to stop fasting;",
bastsait,,"(Sette Comuni, Christianity) Lent",
batzigan,,"(Sette Comuni) to haunt, hang around, frequent",
batzigar,,(Sette Comuni) One who lives by his wits.,
baufe,,"full, (logging jargon, of a trail) blocked, obstructed",
baul,,"(Sette Comuni) rotten, putrid, De póome bomme dain",vūl
baüul,,"(Sette Comuni) trunk (large suitcase), Benne dar baüul",
baz,,"(Luserna) what, Baz èzzpar haüt? ― What are we eating",waz
bazzar,,"(Luserna, Tredici Comuni) water",waʒʒer
bèakhot,,"(Sette Comuni) pain, De ziich-hòizar zeint bolla bèakhot.Hospitals",
bèar,,"(interrogative) who, Bèar is khèmmet hòite? ― Who is",wer
bèaran,,"(Sette Comuni) to protect, defend",weren
bèarar,,"(Sette Comuni) protector, defender",
Bèarn,,"(Sette Comuni) Verona (a city in Veneto, Italy), De",
bèart,,"(Sette Comuni) worth, value, De bètze bon hòite zeint",wert
bèart,,"(Sette Comuni) last year, Bèart pinnich gabéest an",wert
bèart,,"inflection of bèaran (“to defend, protect”):, third-person",wert
bèart,,"(Sette Comuni) last year, Bèart pinnich gabéest an",wert
bèart,,"inflection of bèaran (“to defend, protect”):, third-person",wert
bèart,,"inflection of bèaran (“to defend, protect”):, third-person",wert
bèbarle,,"(Sette Comuni) necktie, An plaabes bèbarle met baisen",
bèdar,,"(Sette Comuni) whether, bèdar ze prechtet odar sbaighet",weder
bèdar,,"(Sette Comuni) than: introduces a comparison, Synonym:",weder
bèdara,,"(Sette Comuni) feather, De bèdarn zeint ganützet so",vëdere
béeban,,(Sette Comuni) to moan,
béegan,,"(Sette Comuni) to weigh, De zünte anlòan khèmment net",wegen
béelan,,"to fail, to err, make a mistake, béelanten liirnetzich",
béeldar,,"(Sette Comuni, interrogative) which
Béela diirna mègalsto?Which girl is married?",
béeldar,,"(Sette Comuni, interrogative) which
Béels ist 's dain khint?Which is your child?",
béenan,,"to sift, Darnaach gadrèssel, dar bòotze khimmet gabéent",
bèersle,,"(Sette Comuni) dance, ball",
bèertag,,"(Sette Comuni) workday, weekday, In bèertag alle èrbatent,",
béertigan,,(Sette Comuni) to finish a task,
béertighedich,,hurry up!,
bèertle,,Diminutive of baart,
bèertza,,"(Sette Comuni) wart, Ande hast bèertzen in de hente",warze
bèerzinga,,"heel (body part), heel (part of shoe), heel (part of",
béesa,,(Sette Comuni) bandage,
béesan,,"(Sette Comuni) to bandage, 'S khint is gabéeset.The",
béesaran,,(Sette Comuni) to whiten,
béestar,,"window, Hòizar une béestardar zeint zobia prönnen ane",
béetag,,"(Sette Comuni) illness, sickness, disease, lèntigar",
béetaran,,"to widen, Ze béetarnt in bèg. ― They widen the road.,",
bèg,,"(Sette Comuni) road, Dar bèg is lang. ― The road is",wec
bégala,,"(Sette Comuni) a round bundle of wood, usually juniper, to be rolled down a slope",
bègale,,"(Sette Comuni) path, track, 'S bègale ist énghe. ―",
bèganle,,(Sette Comuni) small wagon,
bege,,"(Luserna) way, road",wec
béggan,,(Sette Comuni) to beg,
béggar,,(Sette Comuni) beggar,
bekatzòkk,,(Luserna) woodpecker,
bekèar,,"(Sette Comuni) butcher, Dar bekèar borkóofet blòas.The",
bèksalan,,"to change, to exchange",wëhseln
belanghe,,"(Sette Comuni) wish, desire
de belanghe bor an khintthe desire to have a child",
bèlbasa,,"(Sette Comuni) spark, glimmer
De bèlbasen zèint rénghe un bludarnt par èar.The sparks are light and fly through the air.",
belesch,,"(Luserna) Italian (language), Dar Giulio redet belesch",welisc
belisch,,(Tredici Comuni) Italian (language),welisc
bèllale,,Diminutive of balt,
béllan,,"to want, (auxiliary) Indicates intent and willingness",wellen
bèllarot,,"(Sette Comuni, of animals) wild",
bèllasa,,"(Sette Comuni) (female) Italian (person from Italy),",
bèllasar,,"(Sette Comuni) Italian (person from Italy), Èar ist",
béllo,,"ram (male sheep)
An guutar béllo «springhet» fintz draihundart öoben in anara nèchte.A good ram can ""take"" three hundred ewes a night.",
bèllos,,(Sette Comuni) Italian (person from Italy),welisc
bèllos,,"(Sette Comuni) Italian (language), Ich prèchte bèllos.",welisc
bèllos,,"(Sette Comuni) Italian (of, from or relating to Italy),",welisc
Bèllostant,,(Sette Comuni) Italy,
bèlt,,"(Sette Comuni, Luserna) world, Z' ist an órna bèlt.",welt
ben,,"(Luserna) when, Khåntamar khön ben 'z tüata offe di",wenne
bénkhan,,"to wave (one's hand), to beckon, Ar hatten gabénkhet",winken
benn,,"(Luserna) when, Benn rifta dar bus? ― When does the",wenne
bènnan,,"(Sette Comuni) to find, Bèar binnet haltet. ― Finders,",vinden
bénne,,"(Sette Comuni, interrogative) when, Bénne khimmasto",wenne
bénne,,"(Sette Comuni) when, Ail bénne ich rüufedar.Come when",wenne
bèntalle,,Diminutive of bantel,
bènten,,"pretense, feint, Machan bènten goilan. ― pretending",
ber,,"(Luserna) who, Bobrall du geast, gedenkhte ber du pist.",wer
bèrban,,"to color, to dye",
bèrbar,,"dyer (of fabrics), painter (of walls, houses)",
bèrbe,,"color, De bèrbe haltet net. ― The color doesn't hold.,",
bèrch,,"wood, tree trunk, watercraft",
bèrmar,,(Sette Comuni) warmer,
bermat,,wormwood,
berme,,(Luserna) warmth,
bèrme,,"warmth, heat, Amme zuumare machets an gròosa bèrme.In",
bèrmont,,(Sette Comuni) ringing of church bells on Saturday afternoon,
bèrre,,(Sette Comuni) far,verre
bèrrekhot,,(Sette Comuni) distance,
bèschan,,to wash,
bèschmaschi,,washing machine,
bèspa,,"(Sette Comuni) wasp, De bèspa hékhet zobia an paja.The",Wespe
bèssan,,(Sette Comuni) to wash,waschen
bèssaran,,"to water, irrigate, to water down, dilute",
bèssarot,,watery,
bèssasüssla,,basin (large bowl),
bèssatuuch,,cloth (for cleaning or washing),
bèssle,,"(Sette Comuni) Diminutive of bass: tub, washtub, bèssle",
bésten,,"firm, fixed, still, Ande net stéest bésten jukhadar.If",
béttan,,"to bet, make bets, wager, Hüppase ménnase béttent net.Good",wetten
bèttar,,"weather, storm, An bèttar machet saldo dabòrte.A storm",weter
bèttinkha,,"wing
De bèttinkhen zeint so bludaran.Wings are used to fly.",
bétzan,,"to sharpen, Bétzan 's méssar.Sharpen the knife., Bétzabar",wetzen
bétzar,,"whetstone
De zégan-zéga is gabétzet mémme bétzare.The scythe is sharpened with the whetstone.",
bètze,,"money
De bètze zeint nia sobiil.There's no such thing as too much money.
Bèar hat bètze ghéet kan Ròome un bèar hat khòone stéet in de hòome.He who has money goes to Rome and he who has none stays at home.",
bezuuch,,visit,
bezuuchan,,to visit,
bia,,"(Sette Comuni, Luserna, interrogative) how, Bia hòosentza",
bia,,"(Sette Comuni, Luserna) how, Tüa bia 's ghéet bóol.Do",
biar,,(Luserna) we,wir
biarst,,"rooftop, (nautical) mainmast",
biart,,"(Sette Comuni) master, owner, An biart ist net hiart.",
biarta,,(Sette Comuni) female equivalent of biart,
biavl,,"(Luserna) how many, how much, Biavl prüadar hasto?",
bid,,"(Sette Comuni) wicker, osier",
bidar,,"(Sette Comuni) against, bor un bidar ― for and against,",wider
biibar,,"(Sette Comuni) fever, An de hast 's biibar péttich.If",
biibel,,"(Sette Comuni) how many, how much, Biibel böole ich",
biiga,,"(Sette Comuni) cradle, crib",
biighe,,"(Sette Comuni) animal, beast, An khua ba stòoset ist",
biighel,,marble (small ball),
biil,,"(Sette Comuni) many, much, Biil lòite fignarnt. ― Many",
Biin,,(Sette Comuni) Vienna (the capital city of Austria),
biira,,"(Sette Comuni) beer, De biira in Bèlloslant is tôar.Beer",
biirtza,,(Sette Comuni) Savoy cabbage,
biiza,,"grass, lawn, meadow, De biizen grüunt. ― The meadows",
biizakhéeze,,"(Sette Comuni) thistle, De biizakhéeze hékhent. ― The",
biizighèelo,,"(Sette Comuni) slow, lazy worker, Synonym: grützigar",
bikhalan,,"(Sette Comuni, impersonal) to snow, Synonym: snaiban,",
bikhel,,(Sette Comuni) snowflake,
bilghe,,(Sette Comuni) vigil (keeping awake; surveillance),
bill,,"(Sette Comuni) will (legal document), Synonym: testamentén",wille
bill,,"(Sette Comuni) wild, crazy, mad",wilde
bill,,"(Sette Comuni) wild, crazy, mad",wilde
bilt,,"(Sette Comuni) image, picture, 'S bilt 'me sant'Antòonem",
bimmat,,"(Luserna) October, Synonyms: oktòbar, otobre, achte",
bingar,,(Sette Comuni) finger,
bingarot,,(Sette Comuni) thimble,
bintar,,"(Luserna, Sette Comuni) winter",
bintarmånat,,"(Luserna) November, Synonyms: november, novembre, nòinte",
bintle,,"Diminutive of bint: zephyr, breeze, De bintlen gaballent",
bintsche,,"little, few (a small number or amount)",
biòda,,"(Sette Comuni) cot, makeshift bed, pallet",
bippar,,viper,
bir,,(Luserna) beer,bier
bira,,(Luserna) beer,
birt,,(Luserna) innkeeper,
bis,,"grass, lawn, meadow",
bisle,,Diminutive of bis,
bispalan,,(Sette Comuni) to whistle,
bispalar,,(Sette Comuni) whistle (sound),
bisparle,,"(Sette Comuni) Diminutive of bispalar: whistle (instrument),",
biss,,(Sette Comuni) fish,
bissakhot,,"(Sette Comuni) knowledge, wisdom",
bissan,,"(Sette Comuni) to know (information, a fact)",
bissanzen,,(Sette Comuni) to have a thorough knowledge (of something),
bissar,,(Sette Comuni) scholar,
bissar,,plural of biss,
bissar,,plural of biss,
bissaran,,(Sette Comuni) to fish,
bissof,,"(Sette Comuni) bishop, Dar bissof ist braan dar diosezen.The",
bittabar,,(Sette Comuni) widower,
bizzan,,"(Luserna) to know (information, a fact)",wizzen
blèkha,,"(Sette Comuni) board, panel, plank (of wood)",
blikhan,,(Sette Comuni) to mend (by sewing),
blòach,,"(Sette Comuni) flea, As bar möchtan springan bia de",
blòas,,"(Sette Comuni) meat, flesh, 'S blòas tüut bóol och",fleisch
blòiga,,(Sette Comuni) fly (insect),
blòigalle,,"Diminutive of blòiga: midge, gnat",
blöogan,,(Sette Comuni) to deflea,
bludaran,,"(Sette Comuni) to fly around, flutter about, Bludarnt",
bo,,"(Luserna, interrogative) where, Bo lebetar? ― Where",wā
bo,,"(Sette Comuni) the ... the, Bo mèront hatzich, bo mèeront",wā
bo,,"(Sette Comuni) the ... the, Bo mèront hatzich, bo mèeront",wā
bòam,,"(Sette Comuni) foam, Dar bòam khimmet obarnübar.The",
bóar,,"(Sette Comuni) before, Ich pin khèmmet bóar. ― I've",vor
bóar,,"(Sette Comuni) before, Ich pin khèmmet bóar dain. ―",vor
bôar,,"(Sette Comuni) fire, Amme zuumare, machet net aan bôordar",viur
bóarbaatar,,(Sette Comuni) grandfather,bóar-
bôarhaus,,(Sette Comuni) kitchen,bôar
bóarkhèmmar,,"(Sette Comuni) ancestor, forefather",
bóarmuutar,,(Sette Comuni) grandmother,bóar-
bóarnaus,,"(Sette Comuni) in front, ahead, gasin bóarnaus ― to",
bóart,,(Sette Comuni) word,wort
bóartlibarn,,"(Sette Comuni) dictionary, An bóartlibarn ghittar de",
bòas,,"(Sette Comuni, of people and animals) fat, Synonym:",
bobrall,,"(Luserna) wherever, Bobrall du geast, gedenkhte ber",
boch,,(Luserna) week,woche
bòcha,,"(Sette Comuni) week, An bòcha hat ziban taaghe. ― A",
bodail,,"(Sette Comuni) shovel, Dar bodail, amme bintare, ist",
bódariisle,,"(Sette Comuni) prank, Alle de junghen machent antia",
bofinnigan,,"(Sette Comuni) to dirty, soil, Synonym: bozòitaran",
bofinnighet,,third-person singular present indicative of bofinnigan,
bofinnighet,,"(Sette Comuni) dirty, soiled",
bögalle,,Diminutive of bóoghel,
bogantzen,,(Sette Comuni) chilblain,
bograaban,,"(Sette Comuni) to inter, bury",
bohüutan,,"(Sette Comuni) to protect, defend, Guutar Hèere, bohüutmich!",
boi,,(Luserna) wine,wīn
Boinichtn,,Christmas,
bòista,,(Sette Comuni) fist,
bòivarbe,,"(Luserna) violet, purple, Synonym: viòlat",
bòkhln,,"Trollius europaeus, the globeflower",
bökkalle,,"(Sette Comuni) pimple, De bökkallen stóolnt de söonekhot",
bòkl,,(Luserna) rose (flower),
