L2_orth,L2_ipa,L2_gloss,L2_etym
ajabu,,to be amazed or surprised,
ajali,,"accident (befalling, mishap, casualty), ajali ya magaricar",
ajenti,,agent,agent
Ajentina,,Alternative form of Argentina,
ajili,,"cause, reason, sake",
ajinabi,,foreigner (person in a foreign land),
ajira,,employment (the work or occupation for which one is,
ajiri,,"to hire, to employ",
ajiriwa,,"Passive form of -ajiri: to be employed, to be hired",
ajizi,,"weakness, indecision",
akaunti,,"account (reckoning, calculation), account (authorization",account
ake,,his/her/its (third-person singular possessive adjective),
akiba,,savings (that which has been saved),
akida,,"A chief or local administrator of a town, especially",
akili,,"mind, common sense",
akiolojia,,archaeology,
ako,,your (second-person singular possessive adjective),
akthari,,plenty (a more-than-adequate amount),
akunti,,Alternative form of akaunti,account
ala,,"tool, instrument, Synonym: kifaa, sheath, scabbard",
alafu,,Alternative form of halafu,
alama,,"mark (indication for reference or measurement), sign,",
alasiri,,late afternoon,
alfabeti,,alphabet,alphabet
alfajiri,,"dawn, early morning",
Algeria,,,
alhaji,,"(Islam) hajji (one who has been a pilgrim to Mecca,",
Alhamisi,,Thursday (day of the week),
Ali,,A male given name.,
alika,,to invite,
alikwa,,Passive form of -alika: to be invited,
alizeti,,sunflower,
aljebra,,algebra,
Aljeria,,Alternative form of Algeria,
almasi,,diamond,
alpaka,,alpaca (camelid animal),
altare,,altar,altar
ama,,"or, Synonym: au",
amani,,peace,
Amani,,A female given name.,
amba,,which; who (relative pronoun),
amba,,"to say, to explain",
ambari,,ambergris,
ambata,,"to adhere; clasp, join, stick, cling; connect",
ambatana,,Reciprocal form of -ambata,
ambia,,to tell,
ambilika,,Stative form of -ambia: be approachable,
ambiwa,,Passive form of -ambia: be told,
ambizana,,Reciprocal form of -ambia,
ambua,,"to benefit, profit",
ambuka,,Stative form of -ambua,
ambukiza,,Causative form of -ambuka: to infect,
ambukizi,,infection,
ambukizo,,Alternative form of ambukizi,
ambukizwa,,Passive form of -ambukiza: to get infected,
Amerika,/ɑˈmɛ.ɾi.kɑ/,America (the continents of North America and South,America
ami,,paternal uncle,
amina,,amen,
amini,,"belief, fidelity, devotion",
amini,,"to trust, to believe",
aminifu,/ɑ.miˈni.fu/,"honest, trustworthy",
amiri,,"(military) commander, officer",
amiri,,to start (something),
amiri,,to start (something),
amka,,"to wake up, to get up, to be alert",
amkia,,"to greet, to accost, to salute",
amkia,,Applicative form of -amka: to arrive early; to come,
amkia,,Applicative form of -amka: to arrive early; to come,
Amosi,,(biblical) Amos (book of the Old Testament of the Bible),
amri,,"a command or order, authority or rule of law",
amsha,,Causative form of -amka: to wake someone up,
amshana,,Reciprocal form of -amsha,
amshia,,Applicative form of -amsha,
amshika,,Stative form of -amsha,
amshisha,,Causative form of -amsha,
amshwa,,Passive form of -amsha,
amu,,Alternative form of ami,
amua,,"to decide, to judge",
andaa,,to prepare (to make ready for a specific future purpose),
andalia,,Applicative form of -andaa,
andalio,,preparation,
andaliwa,,Passive form of -andaa,
andama,,"to follow, accompany, succeed",
andamana,,Reciprocal form of -andama: to follow each other,
andamwa,,Passive form of -andama: to be followed,
andazi,,"a kind of fried bread, similar to a doughnut",
andika,,"write, draw, Stative form of -andaa: be set, put in",
andikia,,Applicative form of -andika: to write to someone,
andikiana,,Reciprocal form of -andika: correspond,
andikisha,,Causative form of -andika,
andikishwa,,"Passive form of -andikisha: be registered, be listed",
andikiza,/ɑ.ⁿdiˈki.zɑ/,to overwrite,
andiko,,"script (writing, lettering); manuscript; handwriting,",
andikwa,,Passive form of -andika,
anga,,sky (atmosphere above a point),
anga,,to fly (to lift into the air),
angalia,,"look, observe, watch",
angaliana,, -angalia,
angalifu,,"careful, observant, attentive",
angamia,,to sink,
angamiza,,"Causative form of -angamia: to cause to sink, to destroy",
Angola,,Angola (a country in Africa),
angu,,my (first-person singular possessive adjective),
anguka,,"Stative form of -anga: fall, fall down, (of an aeroplane)",
angukia,,Applicative form of -anguka,
anguko,,"fall, collapse",
angusha,,Causative form of -anguka: to drop,
angushwa,,Passive form of -angusha,
ania,,"intend, plan",
anika,,hung (suspended by hanging),
anodi,,anode,anode
Antaktika,,Antarctica,Antarctica
Antaktiki,,Alternative form of Antaktika,
antonimu,,"(grammar) antonym, Synonym: kinyume",antonym
anuani,,Alternative form of anwani,
anwani,,address (direction for letters),
anza,,to begin,
anzia,,"Applicative form of -anza: to emanate, to start at some place
anzia na ― start with",
anzisha,,Causative form of -anza,
anzwa,,Passive form of -anza: to be started,
ao,,their (third-person plural animate possessive adjective),
apa,,to take an oath,
apana,,Alternative form of hapana,
aprikoti,,apricot,apricot
Aprili,,April,April
aproni,,apron (clothing),apron
ardhi,,land; earth,
Argentina,,Argentina (a country in South America),
ari,,"eagerness, enthusiasm",
aridhia,,"to demonstrate, inform, interpret",
arifa,,a notice; a notification,
arifisha,,Causative form of -arifu,
arifiwa,,Passive form of -arifu,
arifu,,to be experienced; educated,
arobaini,,forty,
arobatashara,,(uncommon) fourteen,
Arusha,,"Arusha (the capital city of the Arusha Region, in northeastern Tanzania)",
arusi,,Alternative form of harusi,
asali,,"honey (sweet substance produced by bees), syrup",
asante,,Thank you!,
asante,,"thanks, gratitude",
asanteni,,Thank you! (to a group),
asasi,,"the beginning, origin
Synonym: asili",
ashiria,,to indicate (to show or point out),
Asia,,Asia (a continent),
asidi,/ɑˈsi.ɗi/,(chemistry) acid,acid
asili,,"origin, Synonym: asasi",
asilimia,,percent,
askari,,"soldier, guard, police officer",
askofu,,bishop,
aste,,slow (not quick in motion),
asubuhi,/ɑ.suˈɓu.hi/,morning,
asumini,,jasmine,
athari,,"mark, blemish, deficiency, effect, athari ya sautisound",
Athene,,Athens,
athira,,"influence, impact",
athiri,,"to effect a change in something, to convince one to",
athiriwa,,Passive form of -athiri: to be affected by something,
Atlantiki,,Atlantic,
atomi,,atom,atom
atomu,,Alternative form of atomi,
au,,or,
aua,,"to survey, examine, trace out",
auliwa,,Passive form of -aua,
aunsi,,Synonym of wakia: ounce,ounce
ausha,,Causative form of -aua,
Australia,,Australia (a continent and country in Oceania),
Austria,,Austria (a country in Europe),
auza,,Causative form of -aua,
avata,,avatar,avatar
avya,,abort (stop or fail at something in the preliminary stages),
awali,,"origin, beginning",
awali,,"before, prior, firstly",
awamu,,"phase, part",
azima,,to lend or borrow,
azima,,"plan, scheme, proposal",
azimio,,aim (purpose),
azma,,intention (the goal or purpose behind a specific action),
baa,,"evil, plague, danger, misfortune",
baa,,a bar (social pub for alcoholic drinks),bar
baa,,a bar (social pub for alcoholic drinks),bar
baada,,after (later than),
baadae,,Alternative form of baadaye,
baadaye,,later; afterwards,
baadhi,,"part, portion (used to translate ""some""), baadhi ya",
baba,,father (male parent),
babaenu,,Contraction of baba yenu: your father.,
babaetu,,Contraction of baba yetu: our father.,
babake,,Contraction of baba yake: his/her father.,
babako,,Contraction of baba yako: your father.,
babangu,,Contraction of baba yangu: my father.,
babara,,tiger,
babaye,,Contraction of baba yake: his/her father.,
babu,,grandfather (from either side),
badala,,alternative,
badala,,"substitute, replacement, representation",
badili,,"alteration, modification, exchange, innovation",
badili,,"to change, to exchange",
badilia,,"to change (something) for, to exchange something for",
badiliana,,Reciprocal form of -badili,
badilika,,Stative form of -badili: to be changed,
badiliko,,"change, transformation",
badilisha,,Causative form of -badili,
badiliwa,,Passive form of -badili,
bado,,still,
bafu,,"bath, bathtub, bathroom",bath
baghala,,"mule, Synonym: nyumbu",
baghala,,"haphazardly, at random",
baghala,,"haphazardly, at random",
Bahama,,Bahamas (an archipelago and country in the Caribbean),
bahari,,"sea, ocean",
baharia,,"sailor, Synonym: mwanamaji",
bahasha,,envelope (wrapper for mailing),
bahati,,"fortune, luck (something that happens to someone by",
bahili,,"stingy, miserly",
Bahrain,,Bahrain (a country in Asia),
baibai,,bye-bye,bye-bye
baina,,between,
baini,,understand,
bainisha,,"Causative form of -baini: specify, point out",
baiolojia,,Alternative form of biolojia,
baisikeli,,Alternative form of baiskeli,
baiskeli,,bicycle,bicycle
bajaji,,"tuk-tuk, autorickshaw (motorised rickshaw)",
baka,,"to molest, to rape
Synonym: -najisi",
baka,,mark on the body (like a scar or birthmark),
baki,,"remainder, balance, residue, neutrality",
baki,,"neutral, impartial",
baki,,"to remain, to stay, to be left over",
bakia,,Applicative form of -baki: to continue to be somewhere,
bakisha,,Causative form of -baki,
BAKITA,,Acronym of Baraza la Kiswahili la Taifa.,
bakshishi,,"tip, gratuity, baksheesh",
bakteria,,"bacterium, Synonym: kijasumu",bacteria
bakuli,,"bowl, tureen",
bakwa,,Passive form of -baka,
balagha,,rhetoric (art of using language for persuasion),
balaghamu,,phlegm (mucus secreted in the bronchial passages),
balbu,,light bulb,bulb
balehe,,to reach puberty,
bali,,"however, on the contrary",
bali,,but instead,
balozi,,ambassador,
balozi,,plural of ubalozi,
balungi,,grapefruit,
Bama,,"Burma (Southeast Asian country)
2015,  Ndalu, Ahmed E.,  Kamusi Teule ya Kiswahili‎[1], page 38:Askari wamewabamba wale maharamia waliowaua raia hapa Bama.The soldiers have captured the pirates who killed civilians in Burma.",
bamba,,capture (take control of),
bambika,,(Sheng) be fascinated (confounded with surprise or wonder),
bamia,,"okra, Abelmoschus esculentus",
bamvua,,spring (season),
banda,,shed (stable in a barn),
bandari,,"port, harbour",
bandia,,counterfeit (intended to deceive or carry appearance of being genuine),
bandika,,"to join, to connect",
bangi,,"cannabis, marijuana or hemp",
bangili,,bangle,
Bangladesh,,Bangladesh (a country in Asia),
baniani,,"banyan (Indian merchant), Hindu, Synonym: Mhindu",
banyani,,Alternative form of baniani,
bao,,board (piece of wood),
bara,,"mainland, continent, Synonym: kontinenti",
barabara,,"road (strip of land made suitable for travel), 2019",
barabara,,"proper, correct, exactly right",
barabara,,"exactly, precisely, Kumbukumbu la Sheria 5:32, Biblia",
barabara,,"proper, correct, exactly right",
barabara,,"exactly, precisely, Kumbukumbu la Sheria 5:32, Biblia",
barafu,,ice,
baraka,,"blessing, Haraka haraka, haina baraka — Swahili proverb,",
barakinya,,a type of sailboat,
barakoa,,"veil, mask, face covering",
baraza,,"veranda, council, assembly",
Barbados,,Barbados (an island and country in the Caribbean),
baridi,,"the cold, winter (season)",
baridi,,cold,
bariki,,"to bless, to thrive, to prosper, to bloom, Mungu ibariki",
barikiwa,,Passive form of -bariki: to be blessed,
barua,,letter (written message),
baruti,,"gunpowder, explosive, dynamite",
basha,,"A homosexual man, especially a top.",
bashiri,,"to predict (to state, or make something known in advance)",
basi,,bus,bus
basi,,"well; then; so, Imbe basi!Well, sing!",bus
basi,,"well; then; so, Imbe basi!Well, sing!",bus
bastola,,"pistol, revolver",
bata,,duck (aquatic bird of the family Anatidae),
batamzinga,,Alternative form of bata mzinga,
bati,,"metal sheet, often corrugated iron",
batilifu,,invalid,
batiza,,to baptize,
batizwa,,Passive form of -batiza: to be baptized,
bawa,,Alternative form of ubawa,
bawabu,,"doorman, gatekeeper",
baya,,"bad, evil, (condition) poor",
beba,,"to transport, carry",
beberu,,billy goat,
bedeni,,"The beden, a type of dhow in which the prow and stern are identical.",
bega,,shoulder,
begi,,bag,bag
behewa,,train carriage; railroad car,
bei,,price (cost required to gain possession of something),
Belarusi,,Belarus (a country in Europe),
bendeji,,bandage (medical binding),bandage
bendera,,flag (fabric with distinctive design used as a signal),
bendi,,(music) band,band
Benin,,,
benki,,bank (institution),bank
bepari,,capitalist (supporter of capitalism),
bereti,,beret,
beri,,berry,berry
beseni,,basin (bowl for washing),basin
besiboli,,baseball (sport),baseball
beteri,,Alternative form of betri,
beti,,a kind of pouch used by soldiers,belt
beti,,Alternative form of ubeti,belt
beti,,Alternative form of ubeti,belt
betri,,battery (device storing electricity),battery
Bi,,Alternative spelling of Bi. (“Ms”),
Bi.,,Abbreviation of bibi: Ms.,
bia,,commercial beer,beer
bia,,"cooperation, partnership (where each person pays their",beer
bia,,large cooking pot,beer
bia,,"cooperation, partnership (where each person pays their",beer
bia,,large cooking pot,beer
bia,,large cooking pot,beer
biarusi,,Alternative form of biharusi,
biashara,,"business, trade, commerce",
bibi,,lady; mistress (female master or the female equivalent,
Biblia,,Bible,
biblia,,Alternative letter-case form of Biblia,
bichi,,raw,
bidhaa,,"commodity, goods, merchandise, services",
bidi,,to be obliged (under an obligation to do something),
bidii,,"effort, diligence, hard work",
biharusi,,bride,
bikari,,pair of compasses,
bikira,,virgin (person who has never had sexual intercourse),
bila,,without,
bilauri,,"drinking glass, tumbler",
bili,,"bill, invoice",bill
bilingani,,eggplant; aubergine (vegetable),
bilioni,,billion,billion
bilioni,,one billion,billion
bima,,insurance (business),
bimbashi,,sergeant; binbashi,
bin,,"son of, Khamis bin Abdallah ― Khamis the son of Abdallah",
binaadamu,,Alternative form of binadamu,
binadamu,,human being,
binafsi,,personally,
binafsi,,"personal, self, mimi binafsi ― myself",
binafsisha,,Causative form of binafsi: to customize,
binafsishwa,,Causative form of binafsisha,
binamu,,cousin (any relation who is not a direct ancestor or,
bingwa,,expert (person with extensive knowledge or ability),
binti,,daughter,
biolojia,,biology,
birika,,kettle,
bisha,,to knock (on a door),
bishana,,Reciprocal form of -bisha: to argue,
biskuti,,biscuit (cookie),biscuit
bivu,,ripe,
bizari,,"curry powder, spice seeds",
blangeti,,Alternative form of blanketi,
blanketi,,blanket (cloth),blanket
blogu,,blog,blog
bluu,,(color) blue (blue-colored),blue
bodaboda,,A bicycle or motorcycle used as a taxi.,border
bodi,,a body (the human body),body
bodi,,the board of a company,body
bodi,,the board of a company,body
boga,,"pumpkin or squash
Synonym: malenge",
boksi,,box,box
boma,,"enclosure for cattle, kraal, fortified encampment or",
bomba,,"pipe, pipeline, pump",
bombomu,,machine gun,
bomoa,,"to demolish, destroy",
bomolewa,,Passive form of -bomoa: to be destroyed,
bomu,,bomb (a device filled with explosives),bomb
bonde,,valley (elongated depression between hills or mountains),
bondia,,boxer (participant in boxing),
boneti,,"(automotive) bonnet (Commonwealth), hood (US) (cover",bonnet
bongo,,(anatomy) brain,
bonyeza,,to press or click (press and release a button),
bora,,"fine, excellent, better, best",
boresha,,to improve (to make better),
boriti,,(nautical) beam (transverse member of a ship's frame),
bosi,,boss,boss
botania,,botany,
boti,,boat,
Botswana,,Botswana (a country in Africa),
bovu,,rotten; overripe,
boya,,"buoy, (Mombasa area) float used to hold up a fishing",
brashi,,Alternative form of burashi,
Brazili,,Brazil (a country in South America),
brigedia,,brigadier,brigadier
bromini,,bromine (chemical element),bromine
buba,,yaws,
bubu,,dumb person,
bubujiko,,a spring (water springing from the ground),
budi,,"way out, means of avoiding something",
buibui,,spider (arthropod),
Bukini,,"Madagascar (country and island)
Synonym: Madagaska",
buluu,,Alternative form of bluu,
bundi,,owl,
bunduki,,gun (a handheld firearm),
bunge,,parliament (elected political institution),
buni,,coffee berry,
buni,,construct; invent,
bunifu,,"creative, imaginative",
burashi,,brush,brush
bure,,free (obtainable without payment),
bure,,in vain; pointlessly; fruitlessly,
burudani,,entertainment (activity designed to give pleasure or,
buruhahi,,"evidence, proof",
Burundi,,Burundi,
busara,,"prudence, foresight",
bustani,,garden,
busu,,kiss,
busu,,kiss,
buti,,"boot (type of shoe), boot (UK), trunk (US) (part of",boot
buti,,a vessel with a mast,boot
buti,,a traditional dance in which the dancers are in a circle,boot
buti,,a vessel with a mast,boot
buti,,a traditional dance in which the dancers are in a circle,boot
buti,,a traditional dance in which the dancers are in a circle,boot
buyu,,baobab pod,
buzi,/ˈɓu.zi/,"Augmentative of mbuzi: big goat, (slang) sugar daddy,",
Bw.,,Abbreviation of bwana: Mr.,
bwana,,"master, lord, mister, Mr., boss, husband",
bwawa,,pool,
bwege,,"idiot, fool",
bweha,,Alternative form of mbweha,
bweni,,dormitory,
Cameroon,,Cameroon (country),
CCM,,Chama Cha Mapinduzi (political party in Tanzania),
Ceres,,Ceres (planet),
ch-,,Alternative form of ki-,
cha,,"to dawn, (of the sun) to rise
Antonym: -chwa",
cha,,Ki class inflected form of -a.,
cha,,"The particle follows class 7 nouns to form a genitival relation of a noun that follows it, often corresponding to of in English:
kitabu cha mtoto ― child's book (literally, “book of child”)
kiini cha yai ― egg yolk (literally, “center of egg”)",
chacha,,"to ferment, turn sour",
chache,,few,
chachu,,"a fermentation agent, like yeast, or something similarly",
Chad,,Chad (country),
Chadema,,(politics) Party for Democracy and Progress (political,
Chadi,,"Chad (country in central Africa)
 “Mgomo wa pikipiki waitikisa Chad”, in BBC Swahili‎[1] (in Swahili), 10 March 2015: “Mamlaka nchini Chadi wamechukua maamuzi magumu ya kufunga shule zote na vyuo nchini humo baada ya kutokea mgomo mkubwa wa waendesha pikipiki wanaogomea sheria mpya zinazowataka kuvaa kofia ngumu pindi wawapo kwenye shughuli zao.”",
chafu,,dirty,
chafuka,,"to be dirty, to be rough (sea)",
chafya,,sneezing,
chafya,,"to sneeze
Synonym: -piga chafya",
chagua,,to choose,
chagulia,,Applicative form of -chagua,
chaguliwa,,Passive form of -chagua: to be chosen,
chaguo,,"a choice, a selection",
chaguza,,Causative form of -chagua,
chai,,"tea, (Tanzania) breakfast, Synonyms: kiamsha kinywa,",
chajio,,Alternative form of kijio,
chaka,,shrubland (land that is covered mostly with shrubs),
chaka,,"summer (season), Synonym: kiangazi",
chaka,,"summer (season), Synonym: kiangazi",
chakachua,,to siphon petrol,
chaki,,"chalk (a soft, white, powdery limestone)",chalk
CHAKITA,,Acronym of Chama cha Kiswahili cha Taifa.,
chakula,,food,
chama,,"organization, society",
chambo,,"bait (item to lure fish, etc.)",
chana,,"to tear, to separate",
chandarua,,mosquito net,
changa,,young (in the early part of life or growth),
changa,,"collect, gather",
changamoto,,a challenge (difficult task),
changanya,,"to mix, to combine",
changudoa,,"a prostitute (a person who has sex for profit)
Synonyms: kahaba, malaya, kiberenge, kiberiti ngoma, mwanamkendege
 “Nilibakwa nikiwa na miaka 10, lakini nimejifunza kuwasamehe watu”, in BBC Swahili‎[1] (in Swahili), 29 August 2017: “Kundi la wasichana kutoka India ambao walizaliwa na kulelewa katika eneo maarufu kwa machangudoa mjini Mumbai wamekusanyika kushiriki tamasha la Sanaa Edinburgh.”",
chang'aa,,moonshine (illicit liquor),
chanika,,Stative form of -chana: to be torn,
chanja,,make a cut or incision; chop (e.g. firewood),
chanjo,/ˈt͡ʃɑ.ⁿd͡ʒɔ/,"a gash, incision, cut, (medicine) vaccination, vaccine",
chanua,,"(of flowers) to blossom, to bud",
chanzo,,"source, origin, start, foundation; basis, reason",
chapa,,"beat, hit",
chapa,,print,
chapati,,chapati (flat unleavened bread),
chapisha,,Causative form of -chapa: to publish,
charaza,,beat,
chatu,,python (constricting snake),
chavua,,pollen (powder on flowers used by bees),
chawa,,louse,
chea,,Applicative form of -cha,
checha,,"to contradict, criticise, object",
cheche,,spark,
cheka,,to laugh,
chekana,,Reciprocal form of -cheka,
chekea,,Applicative form of -cheka,
chekesha,,"Causative form of -cheka: to joke, to kid",
cheki,,cheque (a note promising to pay money to a named person,cheque
cheki,,(Sheng) to look at or check something,cheque
chekwa,,Passive form of -cheka,
chelewa,,to be late,
chelewesha,,Causative form of -chelewa,
chembe,,"grain, tiny particle",
chembechembe,,"particle, cell, speck
chembechembe ya damu ― blood cell",
chemchemi,,spring (water),
chemka,,to boil,
chemsha,,Causative form of -chemka: to boil a liquid,
chemshwa,,Passive form of -chemsha,
chenga,,"evasion, the act of dodging",
chenga,,to cut into small pieces,
chenji,,change (small denominations of money given in exchange,change
chenza,,tangerine,
cheo,,rank or title,
chepechepe,,"soggy, swampy (describing something that is wet like",
chepeo,,"hat, helmet",
cherehani,,sewing machine,
cheri,,cherry,cherry
chesi,,chess,chess
cheti,,"certificate, short note, cheti cha daktari ― doctor's",चिट्ठी
chewa,,"Passive form of -cha: be feared, be revered",
cheza,,to play,
chezeana,,Reciprocal form of -cheza: to play with one another,
chezeka,,Stative form of -cheza: to be playable,
chifu,,"chief, head (of an organisation)",chief
chimba,,"to dig, to excavate",
chimbika,,Stative form of -chimba: to be dug,
chimbo,,mine (place from which ore is extracted),
China,,Alternative form of Uchina,
chini,,below (in a lower place),
chinja,,to slaughter,
chipsi,,"chips, french fries",chips
chiriku,,"finch, canary (small to medium-sized passerine bird in the family Fringillidae)",
chizi,,madman (an insane man),
chizi,,cheese (dairy product),cheese
chizi,,cheese (dairy product),cheese
chocha,,"to poke, stir, prod",
chochea,,"Applicative form of -chocha: to inflame, excite, stir up",
chochelea,,"Applicative form of -chocha: to inflame, excite, stir up",
chocheleka,,"Stative form of -chochelea: to be kindled, to be inflamed",
chochewa,,Passive form of -chocha: be provoked,
choka,,"to tire, become exhausted, wear out",
chokesha,,Causative form of -choka: to tire,
chokoa,,"to poke, to pick",
chokochoko,,a squabble or quarrel,
chokolea,,Applicative form of -chokoa: to poke at,
chokoleka,,Stative form of -chokolea: to be pokable,
chokoleti,,chocolate,chocolate
chokoza,,"to provoke, to tease",
choma,,to burn,
chomachoma,,to peck,
chombo,,sailing vessel,
chomeka,,Stative form of -choma: to be burnt,
chomwa,,"Passive form of -choma: to be burned, to be stabbed, to be injected",
chonga,,to carve,
chonjo,,readiness,
chonjo,,"alert, aware",
choo,,"toilet, water closet, latrine",
chopi,,"limply (done in a limp manner, flaccid, flabby, or weak)",
chora,,to draw,
choroa,,oryx (antelope),
chorwa,,Passive form of -chora,
chua,,to rub,
chuana,,Reciprocal form of -chua: to conflict,
chubuko,,bruise,
chubwi,,"plonk, plummet, sinker (attachment to fishing line)",
chuchu,,nipple,
chui,,"leopard, Panthera pardus",
chuja,,to filter,
chuki,,"hatred
Synonym: maya",
chukia,,"to hate
Synonym: -zira",
chukua,,to take (into possession),
chukuana,,Reciprocal form of -chukua,
chukulia,,Applicative form of -chukua: to take for,
chukuliana,,Reciprocal form of -chukulia: to take for each other,
chukulika,,Stative form of -chukua,
chukuliwa,,Passive form of -chukua: to be taken,
chukuza,,Causative form of -chukua,
chuma,,iron,
chuma,,"gather, collect",
chumba,,room (division in a building),
chumbisha,,to get engaged to be married (of a man),
chumbishwa,,Passive form of -chumbisha,
chumvi,,salt (sodium chloride),
chuna,,"to skin, flay; scrape off",
chunga,,"to protect, guard, herd animals",
chunga,,"to sieve, sift, winnow",
chunga,,"to sieve, sift, winnow",
chungu,,"earthenware pot, used for cooking rice",
chungu,,bitter,
chunguza,,"to investigate (to inquire into, study)",
chungwa,,orange (fruit),
chuo,,school (especially a Quranic school),
chupa,,"bottle, vial",
chupi,,underwear,
chura,,frog,
chwa,,"(of the sun) to set, to go down, Antonym: -cha",
chwea,,Applicative form of -chwa,
Cuba,,Cuba (an island and country in the Caribbean),
dada,,"sister
Coordinate term: kaka",
dadangu,,Contraction of dada yangu: my sister.,
dadu,,"die (polyhedron with symbols on each side), a game",
daftari,,"notebook, journal, ledger",
dafu,,"young coconut, a coconut with water in it",
dagaa,,"anchovy, sardine (any clupeoid forage fish)",
dagla,,a long coat adorned with golden embroidery; an overcoat,
dahili,,profit,
dahili,,to debate,
dai,,"a claim, a demand, a requirement",
dai,,"claim, demand, require",
daiwa,,Passive form of -dai: to be claimed or demanded of,
daka,,an alcove (hole in a wall),
daka,,to catch or snatch something,
dakika,,"minute (unit of time), saa 1 na dakika ishirini na",
daktari,,medical doctor,doctor
daladala,,(Tanzania) matatu,dola
dalali,,broker (a mediator between a buyer and seller),
dalasini,,cinnamon (spice),
dali,,the end (the final result or limit),
dalili,,"sign, symptom, indication, omen, Synonym: ishara, mark,",
dama,,"draughts, checkers",
damisi,,"a jolly or cheerful person; a clown, Synonym: jokeli,",
damu,,"blood, menstruation, Synonyms: hedhi, mwezi",
danganya,,to lie,
danganywa,,"Passive form of -danganya: to be lied to, to be falsified",
Danieli,,(biblical) Daniel (book of the Old Testament of the Bible),
dansi,,dance,dance
Dar,,(informal) Dar es Salaam,
dara,,to touch,
daraja,,bridge (construction or natural feature that spans,
daraka,,"responsibility, an appointment",
darana,,Reciprocal form of -dara: to touch each other,
darasa,,"classroom (room in a school), class period, lesson",
dari,,ceiling,
darubini,,"telescope (optical instrument that magnifies), binoculars",
darzeni,,Alternative form of dazeni,
dasta,,duster (object used for dusting),
dasturi,,(nautical) bowsprit,
data,,"data (information, especially in a scientific or computational",data
data,,"to crackle, to miss a desired outcome, to adhere to",data
data,,"to crackle, to miss a desired outcome, to adhere to",data
dau,,a prize pool,
Daudi,,"A male given name, equivalent to English David",
dawa,,medicine,
dawati,,"desk (table for writing and reading), bureau",
dayosisi,,diocese,diocese
dazani,,Alternative form of dazeni,
dazeni,,a dozen (twelve of something),dozen
debe,,An oil container holding about four gallons.,
debwedebwe,,"watery, diluted; fluid",
dege,,Augmentative of ndege: big bird,
degedege,,"fit, seizure",
deki,,"to mop (to rub, scrub, clean or wipe with a mop, or as if with a mop)",
dele,,a type of coffee pot (pot for coffee),
demani,,wind blowing from the sea,
demokrasia,,democracy (rule by the people),democracy
deni,,debt,
Denmaki,,Denmark (a country in Western Europe),Denmark
densi,,Alternative form of dansi,
dereva,,driver (one who drives something),driver
Desemba,,December,December
desilioni,,decillion,decillion
desilioni,,one decillion,decillion
desturi,,custom (longstanding tradition),
devai,,Alternative form of divai,
dhahabu,,"gold (element, mineral)",
dhahabu,,(color) gold,
dhahiri,,"clear, evident, plain",
dhahiri,,"clearly, evidently, plainly",
dhaifu,,"weak, faint, feeble, deficient, junky, shabby",
dhakari,/ðɑˈkɑ.ri/,"penis, Synonyms: mboo, (euphemistic) uume",
