L2_orth,L2_ipa,L2_gloss,L2_etym
autō,,magnet,
auē,,"wow, alas",
awa,,"river, creek, stream",
eke,/ˈeke/,to embark,
Ekuatoa,,Ecuador (a country in South America),
Emere,,"A female given name, equivalent to English Emily.",
Erana,,"A female given name, equivalent to English Ellen.",
Eruera,,"A male given name, Edward.",
Etonia,,Estonia (a country in Europe),
haere,,go,
haeremai,,Alternative form of haere mai,
haeremai,,Alternative form of haere mai,
hahu,,to disinter,
Haimona,,"A male given name, Simon.",
Haina,,China (a country in Asia),China
Haipara,,Cyprus (a country in Europe),
haka,/ˈhaka/,A war dance; a haka.,
haki,,flag,
Haki,,"A male given name, Jack.",
haku,,"yellowtail amberjack (Seriola lalandi)
Synonyms: makumaku, warehenga",
hana,,"heat, warmth, radiance, glow, flame",
hana,,"to shine, glow, to give out heat",
-hanga,,"-ness, -ity",
hapa,,tea (meal),supper
hapori,,community,
hauora,,health,
Hawaiki,,(mythology) Hawaiki,
hei,,Future locative particle,
hema,,genitalia,
Hepetema,,September (month),September
Hera,,"A female given name, equivalent to English Sarah.",Sarah
Heretaunga,,Hastings (a city in New Zealand),
hereumu,,kitchen,
Herewini,,Selwyn (surname; place name),
hihi,,"feeler, antenna",
hiki,,to carry (in the arms),
hiko,,electric,
hiko,,lightning,
Himiona,,"A male given name, Simeon.",
hinehī,,transsexual,
Hinerangi,,A female given name,
Hingapoa,,Singapore (a country in Asia),
hipi,,sheep,sheep
Hiri,,Chile (a country in South America),
hiriwa,,silver,silver
Hoana,,"A female given name, equivalent to English Joan and Joanna.",
Hoani,,John (biblical),
hoari,,sword,
hoe,,"oar, paddle",
hoe,,"to row, to paddle",
hoka,,"to soar, fly",
Hone,,"A male given name, equivalent to English John.",
hongi,,The Maori greeting of touching noses.,
hongi,,To perform the Maori greeting of touching noses.,
hono,,add,
Hononga-o-Amerika,,the United States (a country in North America),
honu,,"turtle, Kitea ai te honu i te whānuitanga atu o Te",
hoou,,Obsolete spelling of hōu,
hope,,waist,
hopu,,to record (make an audio or video recording of),
hore,,scrofula,
horoi,,"wash, clean",
horoi,,washing,
horonga,,avalanche,
Horowākia,,Slovakia,
hou,,new (recently made or created),
hua,,"fruit, I ētahi tau he tino kaha kē te hua o ngā piki",
huarere,,weather,
huatau,,"elegant, graceful",
huatau,,"comment, thought",
huatau,,to comment,
hue,,A gourd (plant),
hui,,"to gather, congregate, assemble, meet",
hui,,"gathering, meeting, assembly, seminar, conference",
Huitene,,Sweden,Sweden
Huiterangi,,Switzerland,
huka,,"snow, foam, froth, any white form of precipitation",
huka,,sugar,sugar
huka,,sugar,sugar
Hune,,June (month),June
hunga,,"people, slave",
hunga,,"down, fine feathers, grind, rub fine, decayed, putrid,",
hunga,,"down, fine feathers, grind, rub fine, decayed, putrid,",
huripari,,hurricane,
huru,,hair,
huru,,to glow,
huru,,to glow,
huruhuru,,"feather, coarse hair or fur (as opposed to hair on",
hākinakina,,to play sport,
hākinakina,,"sport, game",
Hāmiora,,"A male given name, equivalent to English Samuel.",
Hāmuera,,"A male given name, equivalent to English Samuel.",
hānara,,handlebar,
Hānuere,,January (month),January
Hārata,,"A female given name, equivalent to English Charlotte.",
hārewa,,to take off (of an aircraft),
Hāriata,,"A female given name, equivalent to English Harriet.",
Hātarei,,Saturday,Saturday
hāte,,shirt,
hēki,,"egg
Titiro ki te hēki rakiraki, pīpipi rānei, kuihi rānei, e hoatu ana kia pēhia e te heihei. ― Look at a duck's egg, or the egg of a brown creeper or a goose, given to a hen to sit on.",
hēki,,"""egg"" in Māori Dictionary, 1998–present",
Hēmi,,"A male given name, equivalent to English James.",
Hēnare,,"A male given name, equivalent to English Henry.",
Hēni,,"A female given name, equivalent to English Jane.",
hīoi,,(stative) be a glossy green,
hīoi,,New Zealand mint (Mentha cunninghamii),
hīti,,"sheet, bedsheet",
Hōhepa,,"A male given name, equivalent to English Joseph.",
hōiho,,horse,horse
hōkaka,,"desire, wish",
hōkaka,,"to desire, to want, to yearn
Ko te mea ia i tino hōkaka ai ia, ka haere ia ki a Te Whatuiāpiti, hei hoa mōna. ― What she earnestly desired was to go to Te Whatuiāpiti to be his wife.",
hōkaka,,"""to desire"" in Māori Dictionary, 1998–present",
hōkakatanga,,"sexual orientation, sexuality, Mai i tōna tamarikitanga",
hōkakatanga,,"""sexuality"" in Māori Dictionary, 1998–present",
Hōne,,"A male given name, equivalent to English John.",
Hōrana,,The Netherlands,
Hōri,,"A male given name, George.",George
Hōria,,Georgia (a country in Europe and Asia),
hōtēra,,hotel,hotel
hōu,,new (recently made or created),
hū,,"to make a loud noise, to call (out to), signal, cooey",
hū,,(onomatopoeia) boom!,
Hūhana,,"A female given name, equivalent to English Susan.",
Hūrae,,July (month),July
hūtuki,,to bump,
i,,"from, past-tense verbal particle, particle indicating",
ia,,"they / he / she / it (genderless third person pronoun),",
Ihipera,,"A female given name, equivalent to English Isabel and Isabella.",
Ihowā,/ihowaː/,"Jehovah, the Lord",Jehovah
ihu,,nose (organ of the face),
ika,,"fish, marine animal, aquatic animal - any creature",
ika,,"cluster, band, troop, group, company, heap",
ika,,"cluster, band, troop, group, company, heap",
inanga,,"A fish, the jollytail (Galaxias maculatus).",
-inga,,"-ness, -ity (derived noun suffix)",
Ingarihi,,English (nationality),
ingoa,,name,
Initonīhia,,Indonesia,
inu,,"liquid, drink",
inu,,to drink,
ipurangi,,source (of a stream),
Irihāpeti,,"A female given name, equivalent to English Elizabeth.",
iro,,maggot,
Itāria,,Italy,
iuana,,iguana,
iwa,,nine,
iwi,,"extended kinship group, tribe, nation, people, nationality,",
kaha,/ˈka.ha/,"strength, power, energy",
kaha,/ˈka.ha/,"to be strong, be courageous",
kaha,/ˈka.ha/,"rope, noose, lineage",
kaha,/ˈka.ha/,"rope, noose, lineage",
kaho,/ˈka.ho/,"crossbar; crossbeam, roof batten, fence rail, horizontal",
kai,,to eat (consume),
kai,,food,
kai-,,(added to verbs) A person that does an action indicated by the root verb; used to form an agent noun.,
Kaiana,,"Guyana (a country in South America), Guiana (a region",Guiana
kaikōrero,,speaker (one who speaks),
Kaikōura,/kaiˈkɔːura/,A town on the east coast of the South Island of New,
kaimahi,,"worker, employee",
kainga,,The refuse of a meal.,
kainga,,To be consumed; passive form of kai,
kaitiaki,,"guardian, trustee",
kakakaka,,"to stutter, stammer",
kakara,,scent,
Kamapōtia,,Cambodia (a country in Asia),
kamo,,eyelash,
kangarū,,kangaroo,kangaroo
kaniawheatanga,,remorse,
kano,,"color, pigment, hue, sort, kind, seed, bean, grain,",
kapa,,"team, group, row, line",
kapa,,copper,copper
kapa,,copper,copper
kapua,,cloud,
kapuni,,natural gas,
karaihe,,glass (substance),
karaka,,"clock, orange",clock
karakotaera,,crocodile,
Karapōnia,,California (a state of the United States),
Kararaina,,"A female given name, equivalent to English Caroline.",
Katatānga,,Kazakhstan,
kau,,"tree; wood, stick",
kau,,to swim,
kau,,a cow,cow
kau,,to swim,cow
kau,,a cow,cow
kau,,a cow,cow
kaumātua,,An elder,
kautona,,wart,
kauwae,,chin,
kawa,,sour,
kawa,,"a ceremony to remove tapu from a new house or canoe,",
kawa,,"to perform the kawa ceremony, open a new house",
kawakawa,,kawakawa (Piper excelsum),
kawereo,/kawereo/,"telephone
Synonyms: waea, terewhōno, terepōno",
kawhi,,coffee,
kea,,"snot, the kea, Nestor notabilis",
keakea,,quack (of a duck),
keakea,,to quack (as a duck),
kei,,"At, in (present locative particle)",
keke,,cake,cake
keri,,to dig (to move hard-packed earth out of the way),
ki,,"to, toward.",
kiekie,,A vine used by the Maori for food and as material for,
kihirua,,to change one’s mind,
kikohunga,,gangrene,
kina,,sea urchin,
kini,,"to pinch, to nip, to pinch off",
kini,,a guinea (the coin),guinea
kini,,a guinea (the coin),guinea
Kini,,Guinea (a country in Africa),
kino,,"bad, gory",
kino,,"harm, hate",
kiore,,rat,
kipa,,spur (horse prod attached to heel),
kiri,,"(anatomy) skin, peel, bark, rind, hide, leather, surface",
Kirihi,,Greece (a country in Europe),
Kirihimete,,Christmas,Christmas
Kirikiriroa,,Hamilton (a city in New Zealand),
kiritona,,"pimple, wart",
kite,,to see,
kiwi,,kiwi (bird),
ko,,Placed at the beginning of nominative phrases to signify that they are declarative,
koe,,you (singular),
kohu,,fog,
kohuke,,mineral,
koi,,sharp,
koi,,spike,
kokoru,,bay (gulf),
konene,,refugee,
kongakonga,,"shrapnel, crumb, (computing) fragment, Synonym: pirara",
kongakonga,,"(stative) to be crumbled, (computing) to be fragmented",
kongakonga,,insignificant,
kopa,,"space in front of a house, floor space and corner on",
kopa,,"to pass by, disappear, to fly away, fly",
kopa,,"crippled, lame",
kopa,,"cripple, disabled person, wallet, satchel (with a flap",
kopa,,"to be bent, folded, to be crippled, lame",
kopa,,"to pass by, disappear, to fly away, fly",
kopa,,"crippled, lame",
kopa,,"cripple, disabled person, wallet, satchel (with a flap",
kopa,,"to be bent, folded, to be crippled, lame",
kopa,,"crippled, lame",
kopa,,"cripple, disabled person, wallet, satchel (with a flap",
kopa,,"to be bent, folded, to be crippled, lame",
kore,,without (not having),
kore,,zero,
Koria,,Korea,
koro,,grandfather,
koromiko,,koromiko shrub,
Koromōpia,,Colombia (a country in South America),
Koroātia,,Croatia (a country in Europe),
koura,,"gold, koura (freshwater crayfish of the genus Paranephrops,",gold
koutou,,you (plural; three or more people),
-ku,,Used in contractions with particles of possession to mean me,
kuihipere,,gooseberry,
kupu,/ˈku.pu/,"word, vocabulary, saying, talk, message, statement,",
kupu,/ˈku.pu/,(intransitive) to speak,
kuru,,breadfruit,
kurī,,dog,
kutikuti,,"scissors, shears, clippers",
kutikuti,,To cut with scissors etc,
kutu,,louse (insect),
kā,,to burn,
kā,,to screech,
kā,,to screech,
kāhu,,"swamp harrier (Circus approximans), a species of harrier hawk",
kāinga,,"the burning (of a fire), a place of residence (literally,",
kākā,,a parrot (especially the kaka),
kākāpō,,kakapo,
kākāriki,,"green, a New Zealand parakeet of genus Cyanoramphus,",
kākāriki,,to become green,
kākāriki,,green,
Kāmaka,,Gibraltar,
Kāna,,Ghana (a country in Africa),
Kānapera,,Canberra (the capital of Australia),Canberra
Kānata,,Canada (a country in North America),
kānga,,"maize, corn",corn
kāo,,"no
Antonym: āe",
kāwana,,A governor.,governor
kāwana,,To govern.,governor
kāwanatanga,,Government.,
kēkē,,armpit,
kēkē,,to quack (as a duck),
kī,/kiː/,"to say, speak, express, utter, call, mention, tell,",
kī,/kiː/,"saying, word",
kī,/kiː/,(stative) to be full,
kī,/kiː/,key,key
kī,/kiː/,"to lock, (stative) to be locked",key
kī,/kiː/,(stative) to be full,key
kī,/kiː/,key,key
kī,/kiː/,"to lock, (stative) to be locked",key
kī,/kiː/,key,key
kī,/kiː/,"to lock, (stative) to be locked",key
kō-,,"Prefix added to a number of words, often without any obvious difference in meaning between the two words.",
kōhanga,,"nest, nursery",
kōrero,,To speak; to talk.,
kōrero,,A story.,
kōrua,,you two (dual; two people),
kōura,,crayfish; lobster,
kōura,,gold,gold
kōura,,gold,gold
kōuraura,,shrimp (decapod crustacean),
kōwhai,,yellow,
kūkū,,pigeon,
kūmara,,A sweet potato,
lima,,Obsolete spelling of rima,
ma-,,Adjective prefix,
Maaka,,"A male given name, equivalent to English Mark. Obsolete spelling of Māka.",
Maata,,Obsolete spelling of Māta.,
maha,,"abundance, bounty, majority",
mahana,,"cordial, warm, He kuira, he hōro, he paraikete ō mātau",
mahi,,"to work, do, perform, make, accomplish, practise, raise",
mahi,,"work, job, employment, trade (work), practice, occupation,",
mai,,hither,
maika,,banana.,
maina,,(military) mine (explosive device),mine
maina,,to lay mines,mine
maina,,myna (species of bird),myna
maina,,myna (species of bird),myna
maitai,,metal,
Makanui,,"A Big Mac, a type of hamburger.",maka
makariri,,(stative) cold,
makariri,,cold,
maki,,to afflict (of an illness),
maki,,"sick person, sore (injured, infected, inflamed, or",
maki,,invalid,
mamae,,pain,
mana,,"power; mana, 2006, Joanne Barker, Sovereignty Matters,",
manaia,,"a manaia (a figure often seen in art, generally depicted",
manawa,,"heart (of a person), Kāore i takitaro e tū ana ka neke",
Mane,,Monday,Monday
Manei,,Alternative form of Mane,
manga,,"stream, creek",
mangamangaiatua,,abracadabra,
mangu,,black,
mangō,,shark,
mano,,host,
mano,,thousand,
manu,,"bird (animal), (figuratively) a person held in high",
Manu,,A male given name,
manuhiri,,"guest, visitor",
marae,,The courtyard of a wharenui or meeting-house and the buildings around it.,
marama,,"moon, month",
mata,,raw (uncooked),
mata,,eye (organ),
mata,,eye (organ),
mataku,/maˈta.ku/,afraid,
mataku,/maˈta.ku/,to fear (feel fear about (something)),
matangi,/maˈta.ŋi/,"wind, breeze, Kāore he matangi, koirā i tino kino ai",
matau,,hook,
mate,,dead (no longer alive),
mate,,"death, disease, in want of",
Matiu,,"A male given name, equivalent to English Matthew.",
matua,,"elder, parent",
matā,,lead,
maunga,,mountain,
mauri,,"life principle; metaphorical soul; source of life,",
mauī,/mawˈiː/,left (the west side of the body when one is facing,
mauī,/mawˈiː/,on the left side,
mea,,thing,
Mei,,May (month),May
Mere,,"A female given name, equivalent to English Mary.",
Mereana,,"A female given name, equivalent to English Mary Ann.",
merekara,,miracle,miracle
Meri,,Mary (biblical),
mihi,,"A welcome, A speech made to welcome somebody",
mihi,,To welcome.,
Mihi,,(obsolete) A title given to a white female,missy
Mihinare,,Anglican,missionary
Mikaere,,"A male given name, equivalent to English Michael.",
mina,/ˈmi.na/,"desire; wish, aspiration, longing, appetite",
mina,/ˈmi.na/,"to desire, to feel an inclination, to wish, to have",
miraka,,milk,milk
miraka,,to milk,milk
Miriama,,"A female given name, equivalent to English Miriam.",
moa,,"moa a bird (extinct, Dinornis)",
moana,,"ocean, sea",
moe,,to sleep,
moemoeā,,dream,
moenanu,,nightmare,
moepapa,,nightmare,
Mohi,,"A male given name, equivalent to English Moses.",
Mohikau,,Moscow (the capital of Russia),
moko,,Polynesian tattoo,
mokomoko,,gecko,
mokonui,,dinosaur,
mokopuna,,grandchild,
momo,,"a type, a kind, a species, a breed, a variety, a race, a genre",
Mongōria,,Mongolia,
moni,,"money, cash",
more,,taproot,
morehu,,"Followers of the Ratana Church, remnants of tribes, survivors.",
Morotawa,,Moldova,
motokā,,"car, automobile",motorcar
motopaika,,motorcycle,motorbike
motu,,"island, country, land, nation, clump of trees, ship",
motu,,"to sever, cut, cut off, set free, separate, to be separated,",
moutere,,(geography) island,
muri,,after,
mutu,,to cease,
mutunga,,end; finish; conclusion,
Māehe,,March (month),March
māhū,,to be gentle,
Māka,,"A male given name, equivalent to English Mark.",
Mākere,,"A female given name, equivalent to English Margaret.",
mākutu,,"sorcery, curse",
mānu,,"(stative) be floating, launch, afloat, Ka ahiahi ka",
mānuka,,"Leptospermum scoparium, a shrub or small tree native to New Zealand and southeast Australia.",
Māori,[ˈmaːɔɾi],"Maori, Māori, the Māori culture or ethnicity, 2006,",
māori,,"normal, usual, natural, common, ordinary, native, indigenous,",
māori,,"aboriginal inhabitant, indigenous person, native (especially",
Māoritanga,,"Maoriness, Maoritanga",
mārena,,"to marry, He tāne mārena ahau. ― I am a married man.",marriage
mārena,,"marriage, wedding",marriage
mārenatanga,,marriage,
mārenatanga,,"""marriage"" in Māori Dictionary, 1998–present",
Māta,,"A female given name, equivalent to English Martha.",
mātanga,,"experienced person, expert, professional",
mātanga,,"sophisticated, experienced",
mātau,/ˈmaː.taw/,"knowledge, understanding, Ma te mātau ka ora., Through",
mātau,/ˈmaː.taw/,"to know, to understand, Kāore i pērā rawa te tokomaha",
mātauranga,,"knowledge, wisdom, education",
Mātene,,"A male given name, equivalent to English Martin.",
mātou,,"First person plural exclusive
we (we, but not you)",
mātātoka,,fossil,
māua,,"First person dual exclusive, we (he/she and I, but",
mētara,,metal,
mīti,,meat,
mōkō,,smoko,smoko
mōrearea,,dangerous,
mōrena,/moː.re.na/,"good morning, Synonym: ata mārie",(good) morning
mūhore,,"futile, pointless",
-na,,Used in contractions with particles of possession of third person pronouns.,
nama,,"number, numeral, bill, invoice",number
namu,,sandfly of the genus Austrosimulium.,
nanenane,,goat,nanny
neke,,snake,snake
-nga,,Nominalizing suffix used to form derivate nouns.,
ngahuru,,ten,
ngahuru,,autumn,
ngeru,[ˈŋɛɾu],"cat (Felis silvestris catus), Synonyms: poti, tori",
ngā,,the (plural),
Ngāmotu,,Ngāmotu (a city in New Zealand),
ngārara,,lizard,
Ngāti,/ˈŋaːti/,"Prefix for an iwi or hapū; tribal group.
Ko Ngāti Te Kanawa he hapū nō Ngāti Maniapoto; arā ko ngā uri o Te KanawaTe Kanawa is a sub-tribe of Ngāti Maniapoto; and they are the descendants of Te Kanawa[1]",
ngāwhā,,"geyser, fumarole, hot spring",
ngāwhā,,geothermal,
ngāwhāriki,,"hot spring, sulfur; sulfur-rich volcanic rock",
ngāwhāriki,,geothermal,
ngū,,broad squid,
niho,,"tooth, sharp edge",
Nipono,,Japan,
niu,,coconut,
Niukāhera,,"Newcastle (a city in New South Wales, Australia).",
Noema,,November (month),November
noho,,to sit,
noke,,worm,
nui,,big,
Nāhinara,,National (National Party),National
Nīkora,,"A male given name, equivalent to English Nicholas.",
Nōwei,,Norway,Norway
nūpepa,,newspaper,newspaper
o,,"of
2006, Joanne Barker, Sovereignty Matters, page 208:
In 1979 a gathering of elders at the Waananga kaumatua affirmed te reo Maori “Ko te reo te mauri o te mana Maori” the language is the life principle of Maori mana.",
oka,,yam,
Oketopa,,October (month),October
oki,,rest,
oma,,"run, race, flee, escape, move quickly, run away",
one,,"beach, sand, mud, soil, earth",
onehunga,,"alluvial soil, beach composed of mixed sand and mud",
onika,,onyx,
ono,,six,
ora,/ˈɔ.ɾa/,"to exist, to be alive, well, safe, cured, recovered,",
ora,/ˈɔ.ɾa/,"life, existence",
oroi,,"to hone, sharpen",
ota,,to eat raw,
oti,,"finished, completed",
otinga,,"result, product, quotient",
pai,,"good, He iwi hūmārire te Māori, he makoha, he aroha",
pai,,"goodness, excellence, suitability",
paihikara,,bicycle,
pakanga,,war; battle,
Pakangakite,,Warsaw,pakanga
paki,,To slap,
pakini,,nick (small cut in a surface),
pakini,,to pinch (to squeeze a small amount of skin),
pamakaranete,,pomegranate,
panana,,banana,banana
panata,,panther,
pango,,black (colour/color),
papa,,rump,
papahū,,"to ignite, flare up, burst into flame",
papakupu,/papakʉpʉ/,"dictionary, Synonym: tikinare, lexicon, vocabulary",
papamahi,,(computing) desktop,
parai,,to fry,
Paraire,,Friday,Friday
parakuihi,,breakfast,breakfast
parakuihi,,to have breakfast,breakfast
Pare,,"A female given name, equivalent to English Polly.",
parāoa,,"sperm whale (Physeter macrocephalus), Synonym: pāmu",
parāoa,,"flour, bread",flour
parāoa,,"flour, bread",flour
Parī,,Paris (the capital of France),
Parīhi,,Brazil (a country in South America),
pata,,"granule, drip",
pea,,bear,bear
Pearīni,,Berlin (the capital of Germany),
Pehiamu,,Belgium (a country in Europe),
peka,,bat (the flying mammal),
pekapeka,,bat (animal),
penapena,,to save up (accumulate money for a specific purpose),
peopeo,,slippery,
pepa,,paper,paper
pera,,pillow,
Petera,,"A male given name, equivalent to English Peter.",
Peti,,"A female given name, equivalent to English Betty, Betsy, and Bessie.",
pewa,,eyebrow,
pihapiha,,"a blowhole (of a cetacean), a gill (of an aquatic animal)",
piki,,fig tree,
pine,,"pin, tack, brooch",pin
piopio,,"piopio (Turnagra spp.)
Synonyms: korohea, koropio, tiutiu, tiutiukata",
pirau,,rotten,
Piri,,"A male given name, equivalent to English Bill.",
pirihimana,,"police, police officer, constable",policeman
Pirihira,,"A female given name, equivalent to English Priscilla.",
pirikoko,,mystery,
Piripane,,"(location) Brisbane (a large city, the capital city of Queensland, Australia).",
Piripi,,"A male given name, equivalent to English Philip.",
Pita,,"A male given name, equivalent to English Peter.",
pito,,navel,
poaka,,"pig, pork",
Poihākena,,"Sydney (the capital of New South Wales, Australia)",
Poipiripi,,"(location) Melbourne, the capital of Victoria.",
poke,,grimy,
ponga,,"silver fern (Alsophila dealbata)
Synonym: kaponga",
pono,,"truth, non-fiction, validity, Kua kitea e mātou te",
pono,,"true, valid, honest, genuine, sincere, Mehemea he pono",
poporokaiwhiri,,"pigeonwood (Hedycarya arborea)
Synonyms: kaiwhiri, porokaiwhiri, porokaiwhiria, poroporokaiwhiria",
Poriwia,,Bolivia (a country in South America),
Poronai,,Brunei (a country in Asia),
pota,,sample,
Potukara,,Portugal (a country in Europe),
pou,,pillar,
pounamu,,greenstone,
puha,,gill (of fish),
pukapuka,,book,
puke,,(geography) hill,
puku,/ˈpʉkʉ/,"(anatomy) stomach, belly",
pune,,spoon,
Purukāria,,Bulgaria (a country in Europe),
puta,,"hole, anus",
puta,,"to pass through and out, to graduate, to run off; to",
putoko,,slug,
pā,,"to touch, strike, hit (as by a stone), tag, affect",
pā,,fortified place,
pākaha,,"strict, severe",
Pākaratēhi,,Bangladesh (a country in Asia),
pākaukau,,wing,
pākehā,,"New Zealander of European descent, foreigner, alien",
pākehā,,"to become pākehā, to become westernised or influenced",
pākete,,pocket,pocket
pāngarau,,mathematics,
Pāniora,,Spain,
Pāora,,"A male given name, equivalent to English Paul.",
pāpā,,"father, dad",
pāreti,,porridge,porridge
pātai,,"a question
2013, New Zealand Government, Information for enrolling (pamphlet)
Me i 'āe' mai koe ki te pātai te Wāhanga A, e pātai ana mehemea he Māori koe nō Aotearoa, he uri rānei nō tētahi Māori nō Aotearoa [...]
If you answered 'yes' to the question in Section A asking whether you are a New Zealand Maori or a descendant of New Zealand Maori [...]",
pātai,,"to ask, to question
2013, New Zealand Government, Information for enrolling (pamphlet)
Me i 'āe' mai koe ki te pātai te Wāhanga A, e pātai ana mehemea he Māori koe nō Aotearoa, he uri rānei nō tētahi Māori nō Aotearoa [...]
If you answered 'yes' to the question in Section A asking whether you are a New Zealand Maori or a descendant of New Zealand Maori [...]",
pātata,,neighbouring,
pāua,,"Any of the three species of large edible sea snails, marine gastropod molluscs of the family Haliotidae (sole genus Haliotis), known in the United States and Australia as abalone, and in the United Kingdom as ormer shells.",
pēke,,bank,
Pēpuere,,February (month),February
Pērara,,Belarus (a country in Europe),
pī,,sodden,
pī,,snub,
pī,,"to ignore, to slight, to neglect",
pīata,,"to be shiny, bright, polished, glossy",
pīata,,"brightness, shine, gloss finish",
pīne-ā-Wīwī,,French bean,
pīokeoke,,"spiny dogfish (Squalus acanthias)
Synonyms: mangō hapū, mangō pekepeke, mangō tara, okeoke, pioke",
pītau,/ˈpiː.tau/,"frond, shoot",
pīwakawaka,,"New Zealand fantail (Rhipidura fuliginosa)
Synonyms: hīrairaka, hīwaiwaka, kōtiutiu, pīrairaka, pīrakaraka, pīrangirangi, pītakataka, pīwaiwaka, tīrairaka, tīrairaka pango, tīrakaraka, tīraureka, tītakataka, tītīrairaka, tīwaiwaka, tīwakawaka, wakawaka",
pō,,night,
pōkiha,,fox (animal in genus Vulpes),fox
Pōngia-Herekōmina,,Bosnia and Herzegovina (a country in Europe),
Pōrana,,Poland,
pōti,,"vote, elect",vote
pōtitanga,,election,
pū,,"origin, source, base, foundation",
pū,,"gun, firearm, musket",
pū,,"gun, firearm, musket",
pūkeko,,"pūkeko, purple swamphen",
pūmanamārō,,(computing) firmware,
pūmanawa,,"natural talent, (computing) software",
pūmanawa,,"to draw a long breath, (stative) talented, gifted",
pūmārō,,(computing) hardware,
pūnaha,,system,
pūpū,,snail,
pūrere,,"appliance, device",
pūtaiao,,science,
pūtāhono,,driver (program acting as interface between an application,
rae,,(anatomy) forehead (part of face above eyebrows),
rae,,(geography) headland,
rae,,(geography) headland,
rai,,rye,
raino,,rhino,
raiona,,lion (big cat),lion
raka,,lock,
Rakiura,,Stewart Island,
rama,,"torch, light",
rama,,rum,rum
rama,,rum,rum
-ranga,,"-ness, -ity (derived noun suffix)",
rangatira,,"chief, chieftain, chieftainess, though of lesser rank than an ariki (paramount chief)",
rangatira,,chiefly,
rangi,,"sky, heaven, day",
rangitoto,,lava,
rango,/ˈra.ŋo/,"fly (insect), blowfly",
raro,,"the underworld, Ka tae tō wairua ki raro. ― Your spirit",
raro,,"below, under",
rata,,"tame, quiet",
rau,,leaf,
rau,,hundred,
rau,,hundred,
raurau,,foliage,
rautupu,,thunderstorm,
rehurehu,,obscure,
Reipa,,Labour (Labour Party),Labour
reka,,nice,
reo,,"voice, speech, utterance, language",
repo,,swamp,
Rerehu,,"Antares, the brightest star in the constellation Scorpius",
rewa,,"to get under way, to depart, to set off",
Rewi,,"A male given name, equivalent to English Louis, Dave, and Levi.",
riha,,nit,
Rihari,,"A male given name, equivalent to English Richard.",
riki,,"small, little",
rima,,five,
rimu,,"moss (plants of the division Bryophyta), a large tree",
ringa,,hand,
Riria,,"A female given name., Lydia (biblical)",riria
Riripeti,,A female given name.,Elizabeth
rironga,,"asset, receipt, acquisition",
rite,,"to resemble; to be like, similar, alike",
Rituānia,,Lithuania,
roa,,"long, tall, slow",
roanga,,continuation,
Romeinia,,Romania,Romania
rona,,a binder (for holding papers together),
rona,,"to bind, to tie together, to confine or tie down with",
