L2_orth,L2_ipa,L2_gloss,L2_etym
آرشام,[ɒːɾʃɒːm],"A male given name, Arsham.",
آرشه,,bow (used for playing various stringed musical instruments),
آرشیو,,archives,
آرمان,[ʔɒːɾˈmɒ(ː)n],"A male given name, Arman.",
آرماگدون,,Armageddon,
آرمیدن,,to relax,
آرمین,,"A male given name, Armin.",
آرنج,[ɒːˈɾæn(d)ʒ],(anatomy) elbow,
آره,[ɑːˈɾe],"(colloquial, informal) yeah (yes)",
آروغ,,"burp, belch",
آروم,,(colloquial-un) Spoken form of آرام‎ (ârâm).,
آرژانتین,/ɒːɾʒɒːnˈtiːn/,Argentina (a country in South America),
آریایی,,Aryan,
آریایی,,Aryan,
آزادراه,,motorway (UK); freeway (US),آزاد
آزادی,/ɑːzɑːdiː/,"freedom, liberty, independence",
آزبست,,asbestos,
آزردن,/ɒːzoɾˈdæn/,"to annoy, to torment",
آزمایش,/ɑːzmɑː(j)iʃ/,"test, trial, experiment, Synonym: تست‎ (test), test,",
آزمایشگاه,/ɑːzmɑːjiʃɡɑːh/,laboratory,
آزمودن,/ɑːzmuːdan/,to test,
آزموده,/ɑːzmuːda/,"experienced, tried, tested",
آزمودگی,,experience,
آزمون,,"test, trial, exam, examination",
آس,,millstone,*h₂eḱ-
آسام,/ɑːsɑːm/,Assam (a state of India),
آسان,/ɑːˈsɑːn/,"easy, ‏آیا فکر می‌کنید که کردی از فارسی آسان‌تر است؟‎‎",
آسانسور,,"(Iran) lift (UK), elevator (US)",
آستانه,/ɑːstɑːna/,threshold,
آستانه,/ɑːstɑːna/,"Astana (former name of Nur-Sultan, capital city of",
آستر,,"lining, bedding, covering, undercoat",
آستین,,sleeve,
آسمان,/ɑːs(i)mɑːn/,"sky, ‏آسمان ابری‎ ― âsmân-e abri ― cloudy sky, ‏آسمان",
آسمانخراش,/ɑːsmɑːnxaɾɑːʃ/,skyscraper (tall building),
آسو,,"A female given name, Asu, from Kurdish.",
آسیا,,Asia,
آسیا,,Alternative form of آسیاب‎ (âsiyâb),
آسیا,,Alternative form of آسیاب‎ (âsiyâb),
آسیایی,,Asiatic,
آشتی,/ɒːʃtiː/,"peace, reconciliation",
آشغال,,garbage (any leftover waste or scraps),
آشفتن,,"to agitate, to disturb, to excite, to change, to alter",
آشفته,/ɑːʃufta/,"disturbed, distressed, disquieted, flustered, upset,",
آشنا,/ɑːʃ(i)nɑː/,"acquainted, familiar, accustomed",
آشنا,/ɑːʃ(i)nɑː/,"acquaintance, friend, late 14th century,  Xāja Shams-ud-Dīn",
آشوب,/ɑːʃoːb/,"riot, turmoil",
آشوب,/ɑːʃoːb/,present stem form of آشفتن‎,
آشور,[ʔɒːˈʃuːɾ],Assyria,
آشپزخانه,/ɑːʃpazxɑːna/,"kitchen, ‏هر خانه آشپزخانه‌ای دارد.‎‎har xâne âšpazxâne-yi",
آشپزی,,cookery,
آشیانه,,"nest
آشیونه ""Ashiyouneh""
از این گوشه دنیا
به اون گوشه دنیا
منو به آشیونه
به یارم می‌رسونه
az in guše-ye donyâ
be un guše-ye donyâ
man-o be âšiyune
be yâram mi-resune
from this corner of the world
to that corner of the world
to my nest,
to my beloved, it delivers me",
آغا,/ɑːɣɑː/,"Mrs.; Lady; Madam, eunuch, (informal or misspelled)",
آغاسی,,"A  surname​, Aghasi.",
آغشتن,[ɒːɣeʃˈtæn],"(transitive) to soak, steep",
آغل,,"penfold, caverns for cattle, Synonym: آخور‎ (âxor)",
آغوش,/ɑːɣoːʃ/,"embrace; arms, armful",
آغیل,,(archaic or dialectal) a leer; ogle; glare,
آغیل,,Alternative form of آغل‎ (âğol),
آغیل,,Alternative form of آغل‎ (âğol),
آفت,/ɑːfat/,"calamity, plague",
آفتاب,/ɑːftɑːb/,"sunlight, sunshine, Coordinate term: مهتاب‎ (mahtâb,",
آفتابه,,"ewer, ibrik",
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابگردان,,Alternative form of آفتاب‌گردان‎,
آفتابی,[ɒːft̪ʰɒːˈbiː],sunny,
آفتابپرست,,Alternative spelling of آفتاب‌گردان‎ (âftâb-parast),
آفری,,"(dialectal, Harat) well done!",
آفریدن,/ɑːfaɾiːdan/,"to create, بابا طاهر, مرا نه سر نه سامان آفریدند, پریشانم",
آفریقا,,Africa,
آفرین,/ɑːfaɾiːn/,acclamation,
آفرین,/ɑːfaɾiːn/,present stem form of آفریدن‎ (âfaridan),
آفرین,/ɑːfaɾiːn/,"well done, bravo",
آفرینش,,"creation, the act of creating something.",
آفساید,,(soccer) offside,offside
آفند,/ɑːfand/,(archaic) fight,
آقا,/ɑːqɑː/,"(as a title of respect) Mr., Sir, Lord, sir, gentleman,",
آل,,"pale red, pink",
آل,,"(in compounds) bright red, red, scarlet",
آل,,"(in compounds) bright red, red, scarlet",
آلاباما,,Alabama (a state of the United States),
آلاسکا,,Alaska (a state of the United States),
آلاله,,buttercup,
آلاله,,"A female given name, Alaleh or Alale.",
آلاوه,,"Alternative form of الو‎ (alow, “flame, blaze”)",
آلاوه,,"(rare) tipcat game
Synonyms: الک دولک‎ (alak dolak), چالیک‎ (čâlik), چلک‎ (čaluk)",
آلایش,,adulteration,
آلبالو,,"sour cherry, morello cherry",
آلبانی,,Albania (a country in Europe),
آلتو,,viola,
آلتو,,"(music) alto, ‏كمانچه آلتو‎ ― kamânče-ye âlto ― alto",
آلتو,,"(music) alto, ‏كمانچه آلتو‎ ― kamânče-ye âlto ― alto",
آلرژی,,(pathology) allergy,
آلش,[ɒːˈlæʃ],beech (tree of genus Fagus),
آلفتن,,(archaic) to enamor,*lewbʰ-
آلفته,/ɑːlufta/,"(archaic) enamored, (archaic) confused, slow (in Bukharan",*lewbʰ-
آلمان,[ɑlˈmɒn],Germany,
آلمانی,,German,
آلمانی,,German,
آله,,(rare) eagle,
آله,,(Dari) Alternative form of آلت‎,
آله,,(Dari) Alternative form of آلت‎,
آلو,,"plum, prune",
آلو,,"(dialectal, Kazerun) potato",
آلو,,"(dialectal, Kazerun) potato",
آلوبالو,,sour cherry,
آلودن,/ɑːluːdan/,"to contaminate, to pollute",
آلودگی,[ɒːluːdeˈɡʲiː],pollution,
آلومینیوم,,aluminium,
آلیاژ,,(Iran) alloy,
آلیختن,,"to leap, to kick",
آمادن,[ɒːmɒːˈdæn],to prepare,
آمادن,[ɒːmɒːˈdæn],"(dialectal, Harat) to come, to arrive",
آمادن,[ɒːmɒːˈdæn],"(dialectal, Harat) to come, to arrive",
آماده,,ready,
آمارگر,/ɑːmɑːɾɡaɾ/,"(historical) amargar, statistician",
آماسیدن,[ɒːmɒːsiːˈdæn],to swell,
آمبولانس,,"ambulance (emergency vehicle)
‏راننده آمبولانس‎ ― rânande-ye âmbulâns, âmbolâns ― ambulance driver",
آمد,,third-person singular preterite indicative of آمدن‎,
آمد,,Amida,
آمد,,Amida,
آمرزیدن,/ɑːmuɾziːdan/,"to forgive, Synonyms: بخشیدن‎ (baxšidan), بخشاییدن‎",
آمریکا,[ɑmɾiːˈkɒː],America (the continents of North America and South America),
آمریکایی,[ɒːmɾiːkʰɒːjiː],American,
آمریکایی,[ɒːmɾiːkʰɒːjiː],"American
‏فوتبال آمریکایی‎‎ ― futbâl âmrikâyi ― American football",
آمستردام,,Amsterdam (the capital city of the Netherlands),
آموت,,"(archaic) the nest of large birds of pray, e.g. eagles or vultures, which is usually built at high elevations.",
آموختن,/ɑːmoːxtan/,"to learn, to teach",
آموزش,/ɑːmoːziʃ/,"education, teaching, learning",
آموزگار,/ɑːmoːzɡɑːɾ/,teacher,
آموزگار,/ɑːmoːzɡɑːɾ/,"A  surname, from Middle Persian​, Amouzgar, Amoozgar.",
آمپول,,"(Iran) ampoule, (Iran) injection",
آمیختن,/ɑːmeːxtan/,"to mix, mingle, Synonym: مخلوط کردن‎ (maxlut kardan),",ʾmyhtn
آمیخته,,compound,
آمیخته,,compound,
آمیریان,[ɒːmiːɾˈjɒːn],"A  surname, from Armenian​.",
آمیزش,/ɒːmiːˈzeʃ/,intercourse,
آمین,[ˈʔɒːmin],amen,
آن,/ɑːn/,that,
آن,/ɑːn/,"moment, breath, (dialectal) mouth",
آن,/ɑːn/,"that, it, he, she, Synonyms: او‎ (u), وی‎ (vey, literary",
آناتولی,,A male given name from Russian,
آنارشیسم,,anarchism,
آنان,,"(somewhat literary) they, those people (specifically",
آناناس,,pineapple,
آناهیتا,[ʔɒnɒhiˈtʰɒ],"(Iranian mythology) Anahita, A female given name, Anahita,",
آناکوندا,,anaconda,
آنباکسینگ,,"(Internet) unboxing (the unpacking of products, especially",unboxing
آنتروپی,,"(Iran, physics) entropy",
آنجا,/ɑːnd͡ʒɑː/,there,
آنجلا,,"A female given name, Angela, from English.",Angela
آندورا,,Andorra (a country in Europe),
آنغوزه,/ɑːnɣuza/,Various Ferula species,
آنقدر,/ɑːnqadɾ/,that much,
آنلاین,/ɒːnlɒːjn/,"online, Synonym: برخط‎ (barxat), Antonyms: آفلاین‎",online
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنها,,Alternative form of آن‌ها‎,
آنژین,,"(Iran, pathology) angina",
آنژیوگرافی,,(medicine) angiography,
آنکارا,,Ankara (the capital city of Turkey),
آنگاه,,then,
آنگلا,,"A female given name, Angela, from German.",
آنگولا,[ɒːŋɡuːˈlɒː],Angola (a country in Africa),
آهن,/ɑːhan/,iron (metal),*áyos
آهنگ,/ɑːhanɡ/,"tune, melody, harmony, song, medley, (poetry) meter,",
آهنگ,/ɑːhanɡ/,(archaic) intention; determination,
آهنگ,/ɑːhanɡ/,(archaic) intention; determination,
آهنگر,,blacksmith,
آهنگر,,"Dehkhoda, Ali-Akbar (1931–), “آهنگر”, in Dehkhoda Dictionary",
آهنگساز,,composer,
آهنگین,[ɒːhæŋˈɡʲiːn],"musical, melodic",
آهنی,,"iron, ferrous (attributive adjective)",
آهنین,/ɑːhaniːn/,"iron, of iron, c. 1260s,  Jalāl ad-Dīn Mohammad Rūmī,",
آهو,,"gazelle, Synonym: غزال‎ (ğazâl), (less common) deer,",
آهو,,"A female given name, Ahu, from Middle Persian.",
آهو,,"(archaic) defect, imperfection, 10th Century CE, Ferdowsi,",
آهو,,"(archaic) defect, imperfection, 10th Century CE, Ferdowsi,",
آهوپای,[ʔɒːhuːˈpʰɒːi̯],(architecture) muqarnas,
آهوپای,[ʔɒːhuːˈpʰɒːi̯],"A  surname​, Ahoopay, Ahoupay.",
آهیختن,,"to pull out, to draw out, to pull",
آوا,/ɑːwɑː/,"sound, voice, (phonetics) phone",
آوا,/ɑːwɑː/,"A female given name, Ava, from Middle Persian.",
آوازه,,"fame, renown, Synonym of آواز‎",
آوازه,,"(rare) swamp, 10th century. Ḥudūd-ul-ʿĀlam, آب‌هایی",
آوازه,,"(rare) swamp, 10th century. Ḥudūd-ul-ʿĀlam, آب‌هایی",
آوازی,,vocal,
آوام,[ɒːˈvɒm],"time, season",
آواکادو,,avocado,
آوردن,[ɒːvæɾˈd̪æn],to bring,
آوردگاه,,(archaic) battlefield,
آوریل,,(Iran) April,
آوند,,(botany) vessel,
آونگ,,pendulum,
آویختن,/ɑːweːxtan/,"to hang, to suspend",
آویزان,,"hanging; hung (in a suspended, dangling position)",
آویزون,,(colloquial-un) Spoken form of آویزان‎ (âvizân).,
آویشن,,thyme,
آپا,,(obsolete) north,
آپاستروف,,apostrophe,
آپدیت,,(computing) update,update
آچ,,Cappadocian maple (Acer cappadocicum),oak
آچار,/ɑːt͡ʃɑːɾ/,"(archaic, Dari) pickle, marinade, Synonym: ترشی‎ (torši)",
آچار,/ɑːt͡ʃɑːɾ/,(Iranian Persian) spanner,
آچار,/ɑːt͡ʃɑːɾ/,(Iranian Persian) spanner,
آچمز,,"(dialectal, mostly Tehran, chess) pinned",
آژانس,,agency,
آژیر,/ɑːʔʒiːɾ/,"(archaic) alert, alarm, 10th Century CE, Ferdowsi,",
آژیر,/ɑːʔʒiːɾ/,"(technology) siren, ‏آژیرها به صدا در آمدند.‎‎ ― âžir-ha",
آکج,,hook,
آگاه,,"aware, knowing",
آگست,,(nonstandard) August,
آگندن,,Alternative form of آکندن‎,
آی,,"ouch, ow",
آی,,present stem form of آمدن‎ (âmadan),
آی,,Transliteration of the name of the Latin-script letter,
آی,,present stem form of آمدن‎ (âmadan),
آی,,Transliteration of the name of the Latin-script letter,
آی,,Transliteration of the name of the Latin-script letter,
آیا,/ɑːjɑː/,initial interrogative particle (Can we add an example,
آیدین,[ʔɒjˈdin],"A male given name, Aydin, from Azerbaijani.",
آیش,,fallow,
آیفون,,iPhone,iPhone
آیلین,,"A female given name, Aylin.",
آینده,/ɑːjanda/,"future, c. 1260,  Rumi,  “1:1467”, in  The Masnavi:‏غیب",
آینده,/ɑːjanda/,future,
آینه,,mirror,
آیه,,"verse (of a holy book, such as the Qur'an or Bible)",
آیین,,"institution, rite, ceremony, custom, ordinance, canon,",
آیینه,,mirror,
أ,,The first letter of the Persian alphabet.,
ا,,The first letter of the Perso-Arabic alphabet. Its,
ا,,"(dialectal, Hamadan, Harat) from, since",
ا,,"an adjective forming suffix, a noun forming suffix",
ا,,"(chiefly literary) a vocative suffix, ‏خداوندا‎ ― xodâvandâ",
ا,,"(dialectal, Hamadan, Harat) from, since",
ا,,"an adjective forming suffix, a noun forming suffix",
ا,,"(chiefly literary) a vocative suffix, ‏خداوندا‎ ― xodâvandâ",
ا,,"an adjective forming suffix, a noun forming suffix",
ا,,"(chiefly literary) a vocative suffix, ‏خداوندا‎ ― xodâvandâ",
ا,,"(chiefly literary) a vocative suffix, ‏خداوندا‎ ― xodâvandâ",
ائتلاف,/iʔtilɑːf/,"coalition, friendship, connection, correspondence",
اب,,"(archaic, poetic) father",
ابتدا,/ibtidɑː/,"beginning, Synonym: آغاز‎ (âğâz), Antonym: انتہا‎ (entehâ)",
ابتدا,/ibtidɑː/,"firstly, first",
ابتکار,/ibtikɑːɾ/,initiative,
ابجد,[æbˈd͡ʒæd],abjad,
ابخست,,island,
ابدی,,eternal,
ابر,,"cloud, a branch of Persian miniature, sponge (a piece",
ابر,,"A prefix roughly equivalent to English super-, English",over
ابر,,"A prefix roughly equivalent to English super-, English",over
ابراز,,"declaration, expression
‏این ابراز نظر عمومی است‎in ebrâz-e nazar-e omumi astthis is the expression of a common view",
ابراهیم,/ibɾɑːhiːm/,"(Islam) Ibrahim; the prophet Abraham, A male given",
ابرش,/æbˈɾæʃ/,spotted horse,
ابرنجن,,"bracelet, anklet",
ابرنجک,,(archaic) lightning,
ابرنجین,,bracelet,
ابرنواختر,/abaɾ.naw.axtaɾ/,(astronomy) supernova,
ابرو,/abɾuː/,eyebrow,*HbʰrúHs
ابرک,,"little cloud, sponge",
ابری,/ʔæbˈɾiː/,a decorated paper known as marbled paper in English,
ابری,/ʔæbˈɾiː/,"cloudy, made using or related to the ebru technique,",
ابریشم,/abɾiːʃam~abɾiːʃum/,silk,
ابریق,/ibɾiːq/,"ewer, ibrik, pitcher",
ابزار,/abzɑːɾ/,"tool, instrument, implement, means",
ابزیم,,"(archaic) clasp, buckle, Synonym: سگک‎ (sagak)",
ابشتن,,"(obsolete) shelter, refuge, sanctuary",
ابله,,"dumb, stupid, feeble-minded",
ابله,,"an idiot, fool, feeble-minded person.",
ابلیس,/ibliːs/,"(Islam) Iblis, Satan; the Devil.",
ابهام,/ibhɑːm/,"vagueness, ambiguity; obscurity",
ابوبکر,/abuːbakɾ/,"(Islam) Abu Bakr, first Islamic caliph. Successor and",
ابولا,,"Ebola
بیماری ابولا
bimâri-ye ebolâ
Ebola",
ابولا,,"Ebola (a river in the Democratic Republic of the Congo)
رودخانه ابولا
rud-xâne-ye Ebolâ
Ebola river",
ابی,,"(vulgar, colloquial) faggot",
ابیز,,(obsolete) spark,
ابیشه,,(obsolete) furtive,
اتا,,(rare) father,
اتازونی,[etʰɒːzuːˈniː],United States (a country in North America),
اتاق,/utɑːq/,"room, Synonyms: گریچه‎ (goriče), حجره‎ (hojre)",
اتحاد,/ittihɑːd/,"union, ‏اِتِّحادِ شورَوی‎ ― ettehâd-e šuravi ― the",
اتحادیه,/ittihɑːdiːja/,union (something formed by a combination or coalition,
اتر,,ether,
اتراق,/utɾɑːq/,the act of laying over,
اتریش,[ot̪ˈɾiʃ],Austria (a country in Europe),
اتصال,/ittisɑːl/,"connection, conjunction",
اتفاق,/ittifɑːq/,"occurrence, happening, event, especially a coincidental",
اتفاقاً,/ittifɑːqan/,"accidentally, by chance, c. 1260,  Rumi,  “4:186”,",
اتلاف,/itlɑːf/,"waste, wasting, ‏اتلاف پول‎ ― etlâf-e pul ― waste of",
اتم,/ætom/,atom,
اتمام,/etˈmɒːm/,end,
اتمی,,atomic,
اتهام,,"accusation, (law) charge",
اتو,,"flatiron, iron",
اتوبان,,motorway (UK); freeway (US),
اتوبوس,,bus,
اتیوپی,[etjuːˈpiː],(Iran) Ethiopia,
اثاث,/asɑːs/,furniture,
اثبات,/isbɑːt/,proof,
اثر,/asaɾ/,"trace, sign, mark, c. 1260s,  Jalāl ad-Dīn Mohammad",
اجازه,/id͡ʒɑːza/,"permission, approval",
اجاق,/ud͡ʒɑːq/,"stove, Synonyms: دیگدان‎ (digdân), تنور‎ (tanur), hob",
اجتماع,/id͡ʒtimɑːʔ/,"society, community",
اجتماعی,[eʒt̪ʰemɒːˈʔiː],"social, companionable",
اجلاس,,convention,
اجنبی,,"strange, alien, foreign",
اجنبی,,"stranger, foreigner",
احتمال,/ihtimɑːl/,"probability, c. 1260s,  Jalāl ad-Dīn Mohammad Rūmī,",
احتمالا,,probably,
احمد,,"A male given name, Ahmad, from Arabic.",
احیاناً,,"possibly, by any chance",
اختر,,(astronomy) star,
اختراع,,invention,
اخترمار,/axtaɾmɑːɾ/,"astronomer, Synonyms: اخترآمار‎ (axtar-âmâr), اخترشمار‎",
اختصار,/ixtisɑːɾ/,abbreviation,
اختیار,/ixtijɑːɾ/,"choice, authority",
اخلاقی,[æxlɒːˈɣiː],moral,
اخمو,,frowny,
اخگر,,spark,
اخیر,,recent,
اخیرا,/axiːɾan/,"recently, lately, newly, Synonym: به تازگی‎ (be tâzegi),",
ادا,/adɑː/,"elegance; grace, beauty, charm, coquetry, manners,",
اداره,/idɑːɾa/,office (a building or room where clerical or professional,
ادامه,/idɑːma/,continuation,
ادب,,"politeness, respect, reverence, courtesy, urbanity,",
ادبخانه,,water closet,
ادبی,,literary,
ادبیات,/adabijɑːt/,literature,
ادرار,,urine,
ادراری,,urinary,
ادرم,,(obsolete) saddlecloth,
ادغام,/idɣɑːm/,"amalgamation, coalescence, merge, ‏این دو شرکت در هم",
ادویه,/adwija/,spice,
اذان,/aðɑːn/,"call to prayer, adhan, ‏اذان مغرب‎ ― azân-e mağreb",
اذیت,/aziːjat/,"annoyance, nuisance, injury, harm, damage",
ار,,(poetic) if,
ارادت,/iɾɑːdat/,"devotion, attachment, admiration, sincerity",
اراده,/eɾɒːde/,"will, inclination, desire",
ارباب,,lord (clarification of this definition is needed),
اربد,,serpent,
اربون,,earnest money,
ارتجاعی,,elastic,
ارتداد,,"apostasy, defection, heresy, abjuration",
ارتدکس,,"orthodox, (Christianity) Orthodox, (Judaism) Orthodox",
ارتش,/aɾtiʃ/,"(Iran, military) army, Synonym: اردو‎ (ordu), (Iran)",
ارتشتار,,warrior,
ارتعاش,/iɾtiʔɑːʃ/,vibration,
ارتفاع,,height,
اردبیل,,Ardabil (a city in Iran),
اردک,,"duck (bird), Synonyms: مرغابی‎ (morğâbi), بت‎ (bat)",
اردیبهشت,/uɾdiːbihiʃt/,"Ordibehesht, the second month of the solar Persian",
ارزان,/aɾzɑːn/,"cheap, inexpensive, c. 1260,  Rumi,  “3:1001”, in ",
ارزش,/aɾziʃ/,"value, worth",
ارزشمند,/aɾziʃmand/,"valuable, Synonym: قیمتی‎ (qeymati)",
ارزن,,millet,
ارس,,"(archaic) tear, Synonym: اشک‎ (ašk)",
ارس,,"juniper, Synonym: سرو کوهی‎ (sarv-e kuhi)",
ارس,,"Araks, Aras",
ارس,,"(archaic) Rus, Russia, Synonyms: روس‎ (rus), روسیه‎",
ارس,,"juniper, Synonym: سرو کوهی‎ (sarv-e kuhi)",
ارس,,"Araks, Aras",
ارس,,"(archaic) Rus, Russia, Synonyms: روس‎ (rus), روسیه‎",
ارس,,"Araks, Aras",
ارس,,"(archaic) Rus, Russia, Synonyms: روس‎ (rus), روسیه‎",
ارس,,"(archaic) Rus, Russia, Synonyms: روس‎ (rus), روسیه‎",
ارسطو,/aɾastuː/,"Aristotle, A male given name from Ancient Greek, Arastoo,",
ارسی,,"(dialectal, Kazerun, Khesht, Konartakhteh, Borazjan) shoe",
ارش,,cubit (unit of measurement),
ارشاد,,guidance,
ارشاد,,"A male given name, Ershad, from Arabic.",
ارشد,/aɾʃad/,"senior, superior, eldest",
ارض,/aɾz/,"soil, earth, ground, land, territory, region, country",
ارغمچین,[æɾɣæmˈt͡ʃʰin],rope,
ارغند,,"(archaic) ferocious, raging, formidable, 1922, Malek",
ارغند,,"Dehkhoda, Ali-Akbar (1931–), “ارغند”, in Dehkhoda Dictionary",
ارغنون,/æɾɣænuːn/,"(music) organ, 1207-1273, Rumi, Masnawī-i Ma'nawī,",
ارغه,,"shrewd, cunning",
ارغوانی,/aɾɣawɑːniː/,colour of the blossom of Cercis siliquastrum (Judas,
ارم,,arm,*HrHma-
ارمنستان,/aɾmanistɑːn/,"Armenia (a country in Europe and Asia), ‏رفیق من آقای",
ارمنی,[æɾmæˈniː],Armenian,
