L2_orth,L2_ipa,L2_gloss,L2_etym
huihuitic,,silly.,
huino,,alcohol.,
huitztli,,thorn.,
iahcol,,"his, her, its shoulder.",
iahui,,"his, her, its aunt.",
iaxca,,"of him, her, it.",
ica,,with,
icelti,,alone.,
icha,,"his, her, its home.",
icni,,brother,
icnotzi,,orphan.,
ihnaloc,,morning,
ihnalpa,,morning.,
ihquino,,thus.,
ihuaya,,"with him, her, it.",
iicni,,"his, her, its brother.",
iixtiyol,,"his, her, its eye.",
ilhuitl,,"fiesta, festival.",
ilwikatl,,sky,
imachcone,,"nephew, niece",
imohuanti,,second person; you (plural),
inana,,"his, her, its mother.",
inenepil,,"his, her, its tongue.",
ininhuanti,,third person; they,
intla,,if,
ipan,,in.,
ipohual,,season,
istatl,,"Alternative spelling of iztatl, salt.",
itata,,"his, her, its father.",
itlapanca,,interest.,
ixcafentic,,"coffee color, brown.",
ixhui,,grandson.,
ixmatzahtic,,pink.,
ixteyol,,eye.,
ixtiyol,,eye.,
iyalmilli,,tobacco farm.,
iyaquemetl,,insect.,
iyatl,,tobacco,
iyol,,seed.,
iyolic,,slow,
izhuatl,,leaf.,
iztatl,,salt.,
iztlacati,,to lie.,
julio,,July,
junio,,June,
kalli,,"Alternative spelling of calli, house",
kowatl,,snake.,
kuapelechin,,rooster.,
kuawitl,,"tree., wood.",
Kuextekapan,,Huasteca,
kueyitl,,skirt,
kuitlatl,,shit.,
lalax,/lalaːʃ/,"Chiconamel spelling of alaxox
orange (fruit)",
lalaxcuahuitl,,orange tree.,
lechi,,milk,
-li,,a suffix that makes nouns.,
-li,,Alternative spelling of -lli.,
-li,,Alternative spelling of -lli.,
libro,,book,
-lli,,a suffix that makes a noun.,
lugar,,place,
machete,,machete.,
macpil,,finger.,
macuilli,,five.,
mahtlactli,,ten.,
mangocuahuitl,,mango tree.,
manzana,,apple.,
mapachin,,raccoon,
marzo,,March,
mati,,to know,
matzahtli,,pineapple.,
mayana,,hungry,
mayitl,,hand.,
mayo,,May,
mecatl,,"rope, cord.",
metatl,,"metate, grinding stone.",
metztli,,"moon, month",
metztli,,leg,
metztli,,leg,
Mexco,,Mexico.,
Mexko,,Mexico,
michi,,fish.,
michtlacualli,,fish (food).,
mihcatzi,,deadman.,
mihquetl,,deadman.,
milli,,Cultivated field; milpa.,
milpa,,cornfield.,
miltitla,,garden.,
miqui,,to die.,
miquilistli,,"Alternative spelling of miquiliztli, death.",
mitoniya,,to sweat.,
miyac,,many.,
miztli,,Obsolete spelling of mistli,
mizto,,cat,
moaxca,,of you,
mococohua,,to be sick.,
moztla,,tomorrow,
más,,more,
médico,,doctor,
na,,first person; I,
nacatl,,Obsolete spelling of nakatl,
naha,,first person; I,
nahui,,four.,
nane,,Miss,
ne,,that.,
ne,,that.,
neca,,there,
nectli,,honey.,
nehnemi,,to walk.,
nehnemiliztli,,way of life; a lifestyle.,
nelía,,truly.,
nepa,,there,
ni,,this.,
ni,,this.,
nica,,here,
nicani,,here,
noaxca,,of me,
nochi,,all.,
noha,,still,
nohquiya,,"moreover, furthermore.",
nohquía,,"also, as well.",
nopa,,that.,
nopa,,that.,
nopano,,there,
noviembre,,November,
octubre,,October,
ocuili,,"worm, grub.",
ohuaatl,,sugarcane juice.,
ohuatl,,sugarcane.,
ohui,,"hard, difficult.",
ohyoli,,jug.,
olotl,,corncob.,
ome,,two.,
omitl,,bone.,
ompa,,second.,
onca,,(impersonal) there is.,
oquichpil,,boy.,
oquichtli,,man.,
oselotl,/oˈseː.loːtɬ/,jaguar.,
ostowatl,,fox,
otoncamanalli,,the Otomi language.,
otonlalax,,mandarin orange.,
oztotl,,Obsolete spelling of ostotl,
pahtli,,"medicine., poison.",
palach,/ˈpa.lat͡ʃ/,turkey.,
pampa,,because,
pantzi,,bread.,
paquiliztli,,joy,
pastiya,,pill.,
patiyo,,expensive.,
patlahuac,,"wide, ample.",
paxalohquetl,,visitor.,
pemuch,,(Erythrina coralloides) naked coral tree.,
pero,,"but, rather",
peso,,(mexican) peso,
pesohtli,,Alternative spelling of pezohtli,
pezohtli,,"badger, coati.",
pialli,,hello (greeting).,
pilconetzi,,child,
pitzo,,pig.,
piya,,to have.,
piyo,,"chicken, hen",
poctli,,smoke.,
poyox,,rooster.,
puerta,,door,
queha,,how.,
queha,,"like, as.",
quehatza,,how.,
quehatza,,"like, as.",
queja,,"Alternative spelling of queha, how?",
queja,,"Alternative spelling of queha, like.",
quema,,when?,
quena,,"yes, positive response.",
quentzi,,"little, not much.",
quentzi,,less.,
-quetl,,suffix that gives a noun an actor.,
quezqui,,how much?,
sehco,,people.,
septiembre,,September,
sinkowatl,,bull snake,
sintli,,"Alternative spelling of cintli, corn.",
siya,,chair,
sokitl,,mud,
soldado,,soldier,
ta,,second person; you (singular)\,
taha,,second person; you (singular),
tahtzi,,"father, priest.",
tamalli,,tamale,
tatahtzi,,"father, priest.",
tate,,sir.,
taza,,cup.,
tecactli,,"a sandal, huarache.",
teccizcacahuatl,,(cacao)shell.,
tecciztli,,"egg, tilefish",
tecomahtli,,squirrel.,
tecotli,,"master, lord., god.",
tecsistli,,"Alternative spelling of tecciztli, egg.",
tecuani,,lion.,
telpocatl,,Obsolete spelling of telpokatl,
tepahtihquetl,,doctor.,
tepahtía,,to cure.,
tepamitl,,wall,
tepetl,,mountain.,
tepozcahuayo,,bus.,
tepozcamanalli,,radio.,
tepozmecatl,,"wire, chain.",
tepoztli,,metal.,
tepoztototl,,airplane,
tequicalli,,palace.,
tequitiquetl,,authority.,
tequitl,,work.,
tetequipanohquetl,,servant.,
tetl,,rock,
texinquetl,,hairdresser.,
tezcatl,,mirror.,
tianquiz,,"market, plaza.",
tici,,to grind.,
tiocamanalohquetl,,prophet.,
tiochicahualnextili,,miracle.,
tiopa,,church,
tiopamitl,,temple,
tiotlac,,evening,
tiotlaquilti,,good afternoon (greeting).,
tixtli,,dough (food).,
tizquetl,,"a miller, grinder.",
-tl,,a suffix that makes nouns.,
tlaahuili,,"Alternative spelling of tlahuilli, tree",
tlacatl,,man.,
tlacehuiliztli,,peace.,
tlachiacayotl,,butter.,
tlachiyaliz,,likeness,
tlachtehquetl,,thief.,
tlacua,,to eat.,
tlacualistli,,"Alternative spelling of tlacualiztli, food.",
tlacualiztli,,food.,
tlacualli,,food.,
tlahcuilohua,,to write.,
tlahtohua,,"to speak, talk.",
tlahtolcamanalli,,story.,
tlahtolcuatacani,,a well-spoken person,
tlahtolli,,word. language.,
tlahuel,,very,
tlahuelatl,,flood.,
tlahuilli,,light.,
tlaihiyohuiliztli,,affliction.,
tlalchi,,ground.,
tlalli,,"earth., land., country.",
tlalochtli,,moment.,
tlaltepactli,,"ground, earth",
tlamachtihquetl,,teacher.,
tlamachtía,,to teach.,
tlamamalli,,"load, cargo.",
tlamantli,,thing.,
tlamaya,,"a plain, flat land.",
tlamayamitl,,"field, plain.",
tlamocuitlahuihquetl,,shepherd.,
tlanahuatihquetl,,"king., governor.",
tlanahuatía,,kingdom.,
tlanahuatía,,to send.,
tlanaquiliztli,,"answer, response.",
tlancoch,,teeth.,
tlanehtli,,"laborer, worker.",
tlaneltilihquetl,,witness.,
tlanextilihcayotl,,"sign, wonder, miracle.",
tlapahuaxtli,,cooked.,
tlapechtli,,bed.,
tlapehquetl,,hunter.,
tlapitzquetl,,"arbiter, arbitrator.",
tlapiyali,,animal.,
tlapohualistli,,"Alternative spelling of tlapohualiztli, lesson.",
tlapohualiztli,,lesson.,
tlapoyahualti,,good night (greeting).,
tlaquemitl,,blanket.,
tlaquetzali,,pitchfork.,
tlaquetztli,,a trap.,
tlatehquetl,,cutter.,
tlatehuihcayotl,,war,
tlatequipanohca,,slave,
tlatoniya,,to be hot.,
tlatzactli,,jail.,
tlatzehtzeloltic,,holy.,
tlatzintla,,"under, below",
tlaxahua,,to dig.,
tlaxahualiztli,,excavation.,
tlaxcalli,,tortilla.,
tlayehyecoli,,a measure.,
tlayohua,,night.,
tlayohuilotl,,night,
tlazcamati,,thanks.,
tlazolli,,trash.,
tlen,,what,
tlen,,that,
tlenihqui,,deal,
tleno,,nothing.,
-tli,,a suffix that makes nouns.,
tlilelemectli,,flame.,
tlitl,,fire.,
toca,,name,
tocatl,,Obsolete spelling of tokatl,
tocontzi,,squirrel.,
tohuanti,,first person; we,
tokomahtli,,squirrel,
tomatl,,tomato.,
tomi,,money.,
tomin,,money.,
tonali,,Alternative spelling of tonalli.,
tonalli,,a day,
tonalti,,good morning (greeting).,
tonatih,/toːˈna.tiʔ/,sun.,
tonaya,,"day, daytime",
topitzi,,(small) lizard.,
torre,,tower.,
totahtzi,,priest.,
totoli,,turkey,
totonic,,hot.,
tototl,/toːtoːtɬ/,bird,
toza,,gopher,
tzalantic,,clear.,
-tzi,,A diminutive-forming suffix.,
tzicatl,,ant.,
tzintlayohuilotl,,darkness.,
tzitzitl,,"ant., Ta catli titlatzihui, xiquintlachili nopa tzitzime",
tzompilihui,,to have a cold.,
tzonacahuili,,"hat, sombrero.",
tzopelatl,,soda (drink).,
tzopelictli,,sugar.,
tzotzo,,bat,
waleyah,,watermelon,
weyiatl,,sea,
xihuitl,,grass,
xihuitl,,year,
xihuitl,,year,
xihuitzontli,,bush.,
xochili,,"Alternative spelling of xochilli, jalapeño.",
xochilli,,jalapeño pepper.,
xochimilli,,garden,
xochitl,/ʃoːtʃitɬ/,flower,
xocotl,,(Chicontepec): A fruit,
xokotl,/ʃo.kotɬ/,plum,
xolotl,,to be afraid.,
xonacatl,,onion.,
xopepe,,cockroach.,
xopili,,cockroach.,
xoxohuic,,green,
ya,,"third person; he, she",
yacametl,,insect.,
yacatzompilli,,a cold (sickness).,
yaha,,"third person; he, she",
yahaya,,"third person; he, she",
yahua,,to go.,
yahuanti,,third person; they,
yalhuaya,,yesterday.,
yancuic,,new.,
yayahuic,,black,
yeca,,then,
yehyectzi,,beautiful.,
yolixco,,cloak.,
yolpactoc,,happy,
yoyomitl,/jo.jomitɬ/,clothing.,
zacacalli,,hay storehouse,
zacamiztli,,wildcat,
zacatl,,"straw, hay",
zampa,,again,
zan,,Only; merely; just; but.,
zayolnectli,,honey from a bee.,
zayoltzi,,bee,
zoquitl,,mud.,
zoquiyo,,dirty.,
zozoltic,,old (thing).,
