L2_orth,L2_ipa,L2_gloss,L2_etym
𐱃,,Alternative spelling of 𐰀𐱃‎ (āt),
𐱃,,Forms causative verbs,
𐱃,,Forms causative verbs,
𐱃𐰃𐰭𐰞𐰀,,to listen,
𐱃𐰃𐰺𐰭𐰴,,"nail, fingernail",
𐱃𐰆𐰖𐰆𐰍,,hoof,
𐱃𐰆𐰭𐰆𐰕,,"pig, boar",
𐱃𐰍,,mountain,
𐱅𐰃,,to say,
𐱅𐰃,,Used to form adverbs from adjectives,
𐱅𐰃,,Used to form past tenses of verbs,
𐱅𐰃,,Used to form adverbs from adjectives,
𐱅𐰃,,Used to form past tenses of verbs,
𐱅𐰃,,Used to form past tenses of verbs,
𐱅𐰇𐰼𐰚,,Turk,
𐱅𐰇𐰼𐰜,,Turk,
𐱅𐰇𐰼𐱅,,four,
𐱅𐰭𐰼𐰃,,"Tengri, the chief deity of Turkic mythology.",
𐱅𐰭𐰼𐰃,,"god, sky, heaven",
