L2_orth,L2_ipa,L2_gloss,L2_etym
bighinu,/biˈɡinu/,"neighbour, neighbor",
binti,/ˈbinti/,twenty (20),
binu,/ˈbinu/,wine,
birde,/ˈbirde/,green,
birde,/ˈbirde/,green (color),
biri,,(Campidanese) to see,
birra,/ˈbirra/,beer,
biu,,"(Campidanese) alive, (Logudorese) lively",
bivere,/ˈbibere/,"to live, Synonym: abitare",
bivere,/ˈbibere/,"to drink, Synonym: podare, bufare",
bivere,/ˈbibere/,"to drink, Synonym: podare, bufare",
boche,/ˈboke/,voice,
boe,,"ox, any head of cattle",
boghe,/ˈboɡe/,voice,
boi,,"(Campidanese) ox, (Campidanese) any head of cattle",
boidare,,"(transitive) to empty, Synonyms: disboidare, imboidare,",
bois,/ˈbois/,"you (plural), ye, Synonym: bos, bosateros",
bonu,/ˈbonu/,good,
bonu,/ˈbonu/,goodness,
borta,,"turn, time",
bos,/ˈbos/,"you (plural), ye, Synonym: bois, bosateros",
bosateros,/boˈsatteros/,"you (plural), (second person pronoun), Synonym: bois,",
bostru,/ˈbostru/,"your, yours (plural)",
brancu,/ˈbranku/,"white, Synonym: albu",
brancu,/ˈbranku/,"white (color), Synonym: albu",
bratzu,/ˈbrat͡su/,arm,
burdo,,"bastard, not original, not working properly",
bàca,,cow,
bàtoro,,Alternative form of bator,
bìdere,/ˈbidere/,(transitive) to see,
bìdriga,/ˈbidriɡa/,"(Limba Sarda Comuna) stepmother, Antonym: bìdrigu,",
bìdrigu,/ˈbidriɡu/,"(Limba Sarda Comuna) stepfather, Antonym: bìdriga,",
bìndighi,/ˈbindiɡi/,fifteen (15),
bìrdiu,/ˈbirdiu/,Alternative form of bìdrigu,
bínchere,,"to win, defeat",
bòidu,/ˈboidu/,empty,
bòidu,/ˈboidu/,"(uncountable) emptiness, void (empty space)",
bòlere,/ˈbolere/,"(transitive) to want, Synonym: cherere",
cabaddu,/kaˈbaɖɖu/,(Nuorese) horse (male),
cabra,,goat,
caddu,/ˈkaɖɖu/,(male) horse,
calche,/ˈkalke/,"kick, heel",
calchina,/kalkina/,lime (from limestone),
caliche,/ˈkalike/,"(Nuorese) cup, wine glass, chalice",
calighe,/ˈkaliɡe/,"(Logudorese) cup, wine glass, chalice",
cando,/ˈkando/,(interrogative) when,
cando,/ˈkando/,when,
cane,/ˈkane/,"(Logudorese, Nuorese) dog, Synonym: perru",
cantare,,"(Logudorese, Nuorese, Limba Sarda Comuna, transitive,",
cantu,/ˈkantu/,"(Logudorese, Nuorese) singing, chant",
cantu,/ˈkantu/,"(Campidanese) singing, chant",
cara,,"face, Synonym: fatza, faghe, rostru",
carba,/ˈkarba/,tree branch,
carne,/ˈkarne/,"meat, flesh, Synonym: petza",
carre,/ˈkarre/,"meat, flesh, Synonym: petza",
carri,/ˈkarri/,"flesh, meat",
carri,/ˈkarri/,"flesh, meat",
carri,/ˈkarri/,plural of carru,
carri,/ˈkarri/,plural of carru,
carru,/ˈkarru/,"(Logudorese, Nuorese) wagon, cart",
carru,/ˈkarru/,"(Campidanese) wagon, cart",
carru,/ˈkarru/,"(Sassarese) wagon, cart",
casteddanu,/kasteɖˈɖanu/,castellan,
Casteddu,/kasˈteɖɖu/,"Cagliari (a city and province of Sardinia, Italy)",
casteddu,/kasˈteɖɖu/,castle (fortified building),
casu,/ˈkasu/,cheese,
casu,/ˈkasu/,case,
casu,/ˈkasu/,case,
cazziàre,/kaˈt͡sjare/,"to hunt, to chase",
centu,,Alternative form of chentu,
chebudda,/keˈbuɖɖa/,onion,
chedda,/ˈkeɖɖa/,"alveole, alveolus, cell",
chelu,/ˈkelu/,"sky, heaven, Synonym: paradisu",
chena,/ˈkena/,dinner,
chena,/ˈkena/,"without, Synonyms: sentza, chentza, sine, sene, chene,",
chena,/ˈkena/,"without, Synonyms: sentza, chentza, sine, sene, chene,",
chentru,/ˈkentru/,"center, centre",
chentu,/ˈkentu/,hundred (100),
chentza,/ˈkent͡sa/,"without, Synonyms: chena, sentza, sine, sene, chene,",
chenàbura,/keˈnabura/,Friday (day of the week),
chepudda,/keˈpuɖɖa/,onion,
chera,/ˈkera/,wax,
cherasa,/keˈrasa/,cherry (fruit),
cherasia,/keˈrasja/,cherry (fruit),
cherbeddu,/kerˈbeɖɖu/,brain,
cherere,/ˈkerere/,"to want, Synonyms: bolere, volere",
cheresia,/keˈresja/,cherry (fruit),
chernere,/ˈkernere/,"To separate, distinguish, sift, discern",
chertare,/kerˈtare/,"(reflexive) To fight, wrestle, altercate, dispute,",
chertu,/ˈkertu/,"quarrel, dispute, argument, fight, wrestle",
chertu,/ˈkertu/,"certain, sure, Synonym: siguru, reliable, real, true,",
chertu,/ˈkertu/,"certainly, of course, surely, definitely, Synonyms:",
chertu,/ˈkertu/,"certain, sure, Synonym: siguru, reliable, real, true,",
chertu,/ˈkertu/,"certainly, of course, surely, definitely, Synonyms:",
cherva,/ˈkerba/,"hind, doe",
chervu,/ˈkerbu/,"deer, stag",
chestione,,question,
chi,/ki/,(Limba Sarda Comuna) that,
chi,/ki/,"(relative, Limba Sarda Comuna) who, whom, which (nominative",
chibu,/ˈkibu/,"(formal) food, Synonym: mandigu, papare, kernel, pealed",
chicala,/ˈkikala/,cicada,
chicher,/ˈkiker/,(Nuorese) chickpea,
chichere,/ˈkiker(e)/,(Nuorese) chickpea,
chidade,/kiˈdade/,"city, town",
chigher,/ˈkiɡer/,(Logudorese) chickpea,
chighere,/ˈkiɡer(e)/,chickpea,
chima,/ˈkima/,"top, peak, spur, summit",
chimbanta,/kimˈbanta/,fifty (50),
chimbe,/ˈkimbe/,five,
chimiche,/ˈkimike/,"bedbug, bug (electronic intercept device)",
chimighe,/ˈkimiɡe/,"bedbug, bug (electronic intercept device)",
chinghere,/ˈkinɡere/,"to circle, surround, encircle, wind, enclose",
chingra,/ˈkinɡra/,"belt, strap",
chinisa,/ˈkinisa/,ash,
chintoriu,/kinˈtorju/,belt,
chintorzu,/kinˈtordzu/,belt,
chintula,/ˈkintula/,belt,
chintura,,Alternative form of chintula (“belt”),
chircare,/kirˈkare/,"(transitive) to search, look for, Synonym: buscare",
chircru,/ˈkirkru/,circle,
chircu,/ˈkirku/,circle,
chiriu,/ˈkirju/,(religion) candle,
chisina,/ˈkisina/,ash,
chitade,/kiˈtade/,"city, town",
chito,/ˈkito/,soon,
chiu,/ˈkiu/,"(Logudorese, formal) food, Synonym: mandigu, papare,",
chizu,/ˈkid͡zu/,"eyelash, eyebrow",
cicogna,/t͡ʃiˈkɔɲɲa/,"(Sassarese) stork, especially a white stork (Ciconia",
cicogna,/t͡ʃiˈkɔɲɲa/,"(Campidanese) Alternative form of cicònnia, (Logudorese)",
cicona,/t͡ʃiˈkɔna/,"(Gallurese) stork, especially a white stork (Ciconia",
ciconna,/t͡ʃiˈkɔnna/,Alternative form of tzicogna,
cicònia,/t͡ʃiˈkɔnia/,"(Logudorese) stork, especially a white stork (Ciconia",
cicònnia,/t͡ʃiˈkɔnnia/,"(Campidanese) stork, especially a white stork (Ciconia",
coa,/ˈkoa/,"(anatomy) tail, tail (tail-end of an object), lap (upper",
cochere,/ˈkokere/,"(transitive) to cook, bake",
cochina,/koˈkina/,"(Logudorese) cooking, dish, cuisine, kitchen",
cochinare,/kokiˈnare/,"(transitive) to cook, prepare food",
coghere,/ˈkoɡere/,"(transitive) to cook, bake",
coghina,/koˈɡina/,"(Logudorese) cooking, dish, cuisine, kitchen",
coghinare,/koɡiˈnare/,"(transitive) to cook, prepare food",
coguina,,Alternative spelling of coghina,
combinchere,/komˈbinkere/,"(transitive) to convince, persuade",
conigliu,/koˈniʎʎu/,"rabbit, Synonym: lepere",
connada,/konˈnada/,"sister-in-law, Antonym: connado",
connadu,/konˈnadu/,"brother-in-law, Antonym: connada",
connoschere,/konˈnoskere/,"(transitive) to know (a person or place), (transitive)",
convinchere,/komˈbinkere/,"(transitive) to convince, persuade",
coquina,,Alternative spelling of cochina,
corpus,/ˈkorpus/,"(anatomy) body (physical structure of a human or animal),",corpus
cortiche,/ˈkortike/,"bark, cork",
cortighe,/ˈkortiɡe/,"bark, cork",
costiche,/ˈkostike/,(botany) maple tree,
cottu,,"mature, cooked, ripe",
crae,/ˈkrae/,key,
crai,,(Campidanese) key,
craru,/ˈkraru/,"bright, shiny, clear, clear-cut, vivid, evident, plain,",
craru,/ˈkraru/,"plainly, frankly, candidly, openly",
craru,/ˈkraru/,"luminosity, brightness, light colour",
cras,,tomorrow,
crave,/ˈkrabe/,key,
creschere,/ˈkreskere/,"(intransitive) to grow, increase, expand, cop on, (transitive)",
cruche,/ˈkruke/,cross,
cuddu,/ˈkuɖɖu/,"that, (in the plural) those",
cuddu,/ˈkuɖɖu/,"that, (in the plural) those",
culteddu,/kulˈteɖɖu/,knife,
cun,/kun/,with,
cungedare,/kund͡ʒeˈdare/,"(transitive) to dismiss, (transitive, military) to",
cungedare,/kund͡ʒeˈdare/,first-person singular imperfect subjunctive of cungedare,
cungedu,/kunˈd͡ʒedu/,"leave (of absence), (military) demobilization",
cunigru,/kuˈniɡru/,"rabbit, Synonym: lepere",
cussu,,"this, these (near you), Synonym: issu",
cussu,,"this, these, this one, these ones (near you)",
custu,,"this, these, Synonym: istu",
custu,,"this, these, this one, these ones",
de,/de/,"Used to indicate possession, after the thing owned",
deche,/ˈdeke/,ten (10),
dechente,/deˈkente/,"decent, decorous, seemly, proper, reasonable",
dechere,/ˈdekere/,"to suit, to be decent, suitable",
deduchere,/deˈdukere/,"to deduce, to deduct",
dedughere,/deˈduɡere/,"to deduce, to deduct",
deghe,/ˈdeɡe/,ten (10),
deghennoe,/deɡenˈnoe/,nineteen (19),
deghente,/deˈɡente/,"decent, decorous, seemly, proper, reasonable",
degheoto,/deɡeˈotto/,eighteen (18),
deghere,/ˈdeɡere/,"to suit, to be decent, suitable",
deghessete,/deɡesˈsette/,seventeen (17),
Deledda,/deˈleɖɖa/,A  surname​.,
denda,,(Campidanese) tent,
dentiche,/ˈdentike/,sea bream,
dentighe,/ˈdentiɡe/,sea bream,
deo,/ˈdeo/,I (first person pronoun),
di,,(Campidanese) day,
didu,/ˈdidu/,"finger, Synonym: poddiche, poddighe",
dighidu,/ˈdiɡidu/,"finger, Synonym: poddiche, poddighe",
dighitale,/diɡiˈtale/,digital,
dighitu,/ˈdiɡitu/,"finger, Synonym: poddiche, poddighe",
dindu,,turkey,
dischente,/disˈkente/,learner,
domo,/ˈdomo/,"house, home, family, lineage, birth",
domu,/ˈdomu/,"house, home, family, lineage, birth",
duchere,/ˈdukere/,"to go, bring, lead, wear",
dughere,/ˈduɡere/,"to go, bring, lead, wear",
dulche,/ˈdulke/,"sweet, dulche che a su tzùcaru ― sweet as sugar",
dulche,/ˈdulke/,"dessert, sweet (food eaten for dessert), A cussu pitzocu",
duos,/ˈduos/,two,
durche,/ˈdurke/,"(Limba Sarda Comuna) sweet, durche che a su tzùcaru",
durche,/ˈdurke/,"(Limba Sarda Comuna) dessert, sweet (food eaten for",
durcura,/durˈkura/,"sweetness, mildness, gentleness, softness, smoothness",
durke,,sweet,
duru,,hard,
dòighi,/ˈdoiɡi/,twelve (12),
e,/e/,and,
ebba,/ˈebba/,"female equivalent of caddu: female horse, mare",
edu,/ˈedu/,"young goat, baby goat",
eja,,yes,
emmo,/ˈemmo/,"(Logudorese, Nuorese) yes, certainly",
eni,/ˈeni/,(botany) yew (Taxus baccata),
eo,/ˈeo/,I (first-person pronoun),
erba,,grass,
erbamédica,,(botany) alfalfa,
essere,/ˈessere/,"(intransitive) to be (to exist), Eo so su chi so ―",
essere,/ˈessere/,"being, sos esseres umanos ― [the] human beings",
essi,/ˈɛssi/,"(Campidanese, auxiliary) to be",
fache,/ˈfake/,"face (all senses), Synonym: fatza, cara, rostru",
faeddada,/faeɖˈɖada/,"The act of talking; talking, word, A sa prima faeddada",
faeddare,/faeɖˈɖare/,"(intransitive) to speak, to talk, Synonyms: arrejonare,",
faeddu,/faˈeɖɖu/,"word (smallest unit of language), Synonym: paraula,",
faghe,/ˈfaɡe/,"face (all senses), Synonym: fatza, cara, rostru",
faghidora,/faɡiˈdora/,female equivalent of faghidore (“maker”),
faghidore,/faɡiˈdore/,"One who makes; maker, faghidore de cestas ― basketmaker",
fai,,(Campidanese) to do,
falche,/ˈfalke/,"sickle, scythe",
felighe,/feˈliɡe/,happy,
felitze,/feˈlit͡se/,happy,
fenu,,hay,
ferru,/ˈferru/,"(uncountable) iron (metal), An iron tool., (in the",
feu,,(Campidanese) dirty,
fighere,/ˈfiɡere/,"to thrust, push into, stick in, dig into, shove in.",
figu,/ˈfiɡu/,fig (fruit),
filiche,/filike/,fern,
filighe,/ˈfiliɡe/,fern,
filuferru,,A type of grappa from Sardinia.,
finire,,"to finish, Synonym: terminare",
fintzas,,also; even; too.,
fizu,/ˈfid͡zu/,"son, Antonym: fiza",
formiga,/forˈmiɡa/,(Limba Sarda Comuna) ant,
forru,,oven,
frade,/ˈfrade/,brother,
fradile,/fraˈdile/,"(Limba Sarda Comuna) (male) cousin
Synonym: ghermanu
Antonym: sorrastra",
fragula,/ˈfraɡula/,strawberry (fruit),
fraternidade,,brotherhood,
fraula,/ˈfraula/,strawberry (fruit),
frighere,/ˈfriɡere/,(transitive) to fry,
frighidu,/ˈfriɡidu/,cold,
frigus,/ˈfriɡus/,"cold, coldness",
frittu,/ˈfrittu/,cold,
frore,/ˈfrore/,flower,
frutta,/ˈfrutta/,"(collective, uncountable) fruit (food), Synonym: fruttu,",
fruttu,/ˈfruttu/,"(botany) fruit, Synonym: pomu, (rare in the plural,",
fueddu,/fuˈeɖɖu/,word,
fura,,theft,
furnache,/furˈnake/,furnace,
furnaghe,/furˈnaɡe/,furnace,
furnu,/ˈfurnu/,oven,
furrache,/furˈrake/,furnace,
furraghe,/furˈraɡe/,furnace,
furru,/ˈfurru/,oven,
fusile,/fuˈsile/,rifle,
fàbbricu,,building,
fàchere,,"to do, make",
fàghere,/ˈfaɡere/,"(transitive) to make, (transitive) to do, (intransitive)",
fémina,/ˈfemina/,woman,
galansa,,galena,
galileu,/ɡaliˈleu/,"(botany) pollen, royal jelly",
gana,,desire,
gattu,,cat,
gheladu,/ɡeˈladu/,past participle of ghelare,
gheladu,/ɡeˈladu/,"icy, frozen, very cold",
gheladu,/ɡeˈladu/,"ice cream, gelato",
ghelare,/ɡeˈlare/,to freeze,
ghelu,/ˈɡelu/,frost,
ghemeddu,/ɡeˈmeɖɖu/,"twin, Synonym: copile",
ghemere,/ˈɡemere/,"to groan, wail or moan, to whine (of a dog), to creak",
gheneru,/ˈɡeneru/,son-in-law,
ghenucru,/ɡeˈnukru/,(anatomy) knee,
ghenugru,/ɡeˈnuɡru/,(anatomy) knee,
ghermanu,/ɡerˈmanu/,(male) second cousin,
gherra,,"war, warfare",
ghiddostre,/ɡiɖˈɖostre/,(botany) heather (Erica),
ghigante,/ɡiˈɡante/,"huge, giant, gigantic",
ghigante,/ɡiˈɡante/,giant,
ghinghiva,/ɡinˈɡiba/,(anatomy) gum,
ghirare,/ɡiˈrare/,"(transitive, intransitive) to turn, turn over, spin,",
ghissu,/ˈɡissu/,chalk,
giaghere,/ˈd͡ʒaɡere/,"(intransitive) to lie, lying down",
giaja,/ˈd͡ʒaja/,"grandmother, grandma, Antonym: giaju",
giaju,/ˈd͡ʒaju/,"grandfather, grandpa, Synonym: manneddu, Antonym: giaja",
gigante,/d͡ʒiˈɡante/,"huge, giant, gigantic",
gigante,/d͡ʒiˈɡante/,giant,
giocu,/ˈd͡ʒoku/,game,
giogu,/ˈd͡ʒoɡu/,game,
giudighe,/ˈd͡ʒudiɡe/,"(law) judge, magistrate., (historical) A monarch of",
godire,,to enjoy,
golosti,/ɡoˈlosti/,(botany) holly (Ilex aquifolium),
granada,/ɡraˈnada/,pomegranate (fruit),
grogu,/ˈɡroɡu/,"(Limba Sarda Comuna, Logudorese) yellow",
grogu,/ˈɡroɡu/,"(Limba Sarda Comuna, Logudorese) yellow (color)",
grughe,/ˈɡruɡe/,cross,
gurteddu,/ɡurˈteɖɖu/,(Limba Sarda Comuna) knife,
gustu,/ˈɡustu/,"taste (the sense), taste, flavour",
Gènova,,"Genoa (the capital city of Liguria, Italy)",
ibernu,,winter,
iddu,/ˈiɖɖu/,"that, (in the plural) those, Synonym: cuddu",
iernu,,winter,
ierru,,winter,
iférru,,(place) hell.,
iliche,/ˈilike/,holm oak,
ilighe,/ˈiliɡe/,holm oak,
imbènnere,/imˈbennere/,"(Logudorese, Nuorese) to find",
-imentu,/iˈmentu/,Alternative form of -mentu,
imperàre,,"to use, to employ",
impleu,/imˈpleu/,"(Logudorese, Nuorese) Alternative form of impreu (“job”)",
impleu,/imˈpleu/,"(Campidanese) Alternative form of impreu (“office,",
impleu,/imˈpleu/,"office, position, intercession, use, usage, Synonym:",
impreare,/impreˈare/,"(transitive) to use, to employ",
impreu,/imˈpreu/,"(Logudorese, Nuorese) job, Synonyms: (Nuorese) impiegu,",
impreu,/imˈpreu/,"office, position, Synonyms: càrriga, postu",
impreu,/imˈpreu/,"job, Synonyms: (Sassarese) impiegu, (Gallurese) occupagghju,",
in,/in/,"in, into",
inchendere,/inˈkendere/,"(transitive) to kindle, burn, set fire",
inchitare,/inkiˈtare/,"(transitive) to incite, urge, spur, egg on",
induchere,/inˈdukere/,(transitive) To induce or persuade (someone to do something),
indughere,/inˈduɡere/,(transitive) To induce or persuade (someone to do something),
indulghente,,indulgent,
indulghentzia,/indulˈɡent͡sja/,"indulgence (all senses), permissiveness, leniency",
inferru,,hell,
inni,,(Campidanese) there,
intellighente,/intelliˈɡente/,"intelligent, clever, bright, smart",
intellighentzia,/intelliˈɡent͡sja/,"intelligence, intellect, understanding, interpretation",
inter,/inter/,"between, among, Synonym: intra",
intra,/intra/,"between, among, Synonym: inter, intre",
intre,/intre/,"between, among, Synonym: intra",
intro,/intro/,"in, inside of, within",
intzidare,/int͡siˈdare/,"(transitive) to incite, urge, spur, egg on",
ischintidda,/iskinˈtiɖɖa/,spark,
ischire,/isˈkire/,"(transitive) to know (to be aware of), ischire vida",
ischire,/isˈkire/,"knowledge, No importat pius su ischire, importat pius",
iscola,,(Logudorese) school,
ispada,/isˈpada/,sword,
Ispagna,/isˈpaɲɲa/,Spain (a country in Europe),
isparghere,/isˈparɡere/,"(transitive) to scatter, (transitive) to spill, (transitive)",
ispidale,,hospital,
isport,,sport,
ispìritu,/isˈpiritu/,"spirit (soul), Synonym: ànima, Antonym: corpus, spirit",
issa,,"she, it",
issa,,"this, these (near you), Synonym: cussa",
isse,,"he, it",
isse,,"this, these (near you), Synonym: cusse",
issoro,/isˈsoro/,"their, theirs",
issu,,"he, it",
issu,,"this, these (near you), Synonym: cussu",
istadu,/isˈtadu/,state (sovereign polity),
istadu,/isˈtadu/,past participle of èssere,
istajone,,(Limba Sarda Comuna) season,
istatu,/isˈtatu/,Alternative form of istau (“state”),
istau,/isˈtau/,(Nuorese) state (sovereign polity),
istau,/isˈtau/,past participle of èssere,
isteddu,/isˈteɖɖu/,"(Logudorese, Nuorese) star, Synonyms: istella, (Logudorese,",
istella,/isˈtella/,"(Logudorese, Nuorese) Synonym of isteddu (“star”)",
isthella,/iɬˈɬella/,(Sassarese) star,
istratzare,/istraˈt͡sare/,to tear up or rip up,
istratzu,/isˈtrat͡su/,"rag, tatter, duster",
istrella,/isˈtrella/,"(Logudorese, archaic) Synonym of isteddu (“star”)",
istu,,"this, these, Synonym: custu",
isula,,island,
ite,/ˈite/,what; which,
ite,/ˈite/,"(before a noun) what a; such (used as an intensifier),",
ite,/ˈite/,(interrogative) what,
jachere,/ˈjakere/,"(intransitive) to lie, lying down",
jaghere,/ˈjaɡere/,"(intransitive) to lie, lying down",
jaja,/ˈjaja/,"grandmother, grandma, Antonym: jaju",
jaju,/ˈjaju/,"grandfather, grandpa, Synonym: manneddu, Antonym: jaja",
janna,/ˈjanna/,"door, gate, small door; wicket",
jerru,,winter,
joba,,a pair,
jocu,/ˈjoku/,game,
jogu,/ˈjoɡu/,game,
judiche,/ˈjudike/,"(law) judge, magistrate., (historical) A monarch of",
judighe,/ˈjudiɡe/,"(law) judge, magistrate., (historical) A monarch of",
ladus,/ˈladus/,side,
latte,/ˈlatte/,milk,
leghere,/ˈleɡere/,to read,
legumene,,legume,
lei,,(Campidanese) law,
lenu,/ˈlenu/,soft,
lepere,/ˈlepere/,"rabbit, Synonym: cunigru",
lepore,/ˈlepore/,"rabbit, Synonym: cunigru",
letu,,bed,
libberu,,(Logudorese) book,
limba,/ˈlimba/,"tongue, M’apo mossigadu sa limba ― I bit my own tongue,",
limbazu,/limˈbad͡zu/,(Logudorese) Alternative form of limbàgiu,
limbidentu,/limbiˈdentu/,"stammering, stuttering, Synonym: limbicchiccu",
limbàgiu,/limˈbadd͡ʒu/,"language (ability to communicate using words), Synonyms:",
limone,/liˈmone/,lemon (fruit),
luche,/ˈluke/,"(uncountable) light (visible electromagnetic radiation),",
luchere,/ˈlukere/,(transitive) to shine,
luchidu,/ˈlukidu/,"bright, shiny, glossy, lucid",
lughe,/ˈluɡe/,"(uncountable) light (visible electromagnetic radiation),",
lughente,/luˈɡente/,"shining, bright, brilliant, sos isteddos lughentes",
lughente,/luˈɡente/,"(in the plural) eye, Synonym: lughe, At duos lughentes",
lughere,/ˈluɡere/,(transitive) to shine,
lughidu,/ˈluɡidu/,"bright, shiny, glossy, lucid",
lunis,,Monday,
lupu,/ˈlupu/,wolf,
làmpadas,,June,
madrighe,/maˈdriɡe/,"ferment, yeast, enzyme",
maghia,/maˈɡia/,"magic, spell, charm, conjuration",
maglioru,,bull,
male,,badly,
maledichere,/maleˈdikere/,"(transitive) to curse, Antonym: benedichere",
maledighere,/maleˈdiɡere/,"(transitive) to curse, Antonym: benedighere",
mali,,(Campidanese) badly,
maltis,,Tuesday,
malu,,bad,
mama,/ˈmama/,mother,
manca,,left side,
mandicare,/mandiˈkare/,"to eat, Synonym: papare",
mandigare,/mandiˈɡare/,"to eat, Synonym: papare",
manneddu,/manˈneɖɖu/,"grandfather, grandpa, Synonyms: jaju, giaju, nonnu",
mannu,/ˈmannu/,"big, festa manna ― big celebration, large, tall, wide,",
mannu,/ˈmannu/,"(chiefly in the plural) elder, ancestor, (uncountable)",
manu,,hand,
mare,,sea,
mari,,(Campidanese) sea,
mariavolavola,,butterfly,
maridu,/maˈridu/,"husband, Antonym: mugere",
martis,,Tuesday,
mata,,(Campidanese) tree,
matriche,/maˈtrike/,"ferment, yeast, enzyme",
