L2_orth,L2_ipa,L2_gloss,L2_etym
casfiela,/kaswjela/,pot,
caxu,[ˈkaʃu],"box, Synonym: cöja",
cayaju,[kaˈjahu],"street, Synonym: ojtli̱",
chachalutl,/t͡ʃat͡ʃalut͜ɬ/,Squirrel.,
chalöni̱li̱stli̱,/t͡ʃalɔanɪlɪst͜ɬɪ/,confusion,
chamatiero,/t͡ʃamatjeɾo/,liar,
chamöhuac,/t͡ʃamɔawak/,thick,
chapoli̱,/t͡ʃapolɪ/,grasshopper,
chapopojtli̱,/t͡ʃapopoht͜ɬɪ/,"asphalt, bitumen",
chapöni̱,/t͡ʃapɔanɪ/,"(intransitive) fall, Synonym: betzi̱",
charampeyojti̱,/t͡ʃaɾampejohtɪ/,(intransitive) have measles,
charampeyu,/t͡ʃaɾampeju/,measles,
chayöbi̱,/t͡ʃajɔawɪ/,(intransitive) be scattered,
cheremuyajtzapotl,/t͡ʃeɾemujaht͡sapot͜ɬ/,cherimoya (Annona cherimola),
chibo,[ˈt͡ʃiβo],goat,
chibojnacatl,,Goat meat.,
chibojpi̱a,,(intransitive) tend goats,
chichyutl,/t͡ʃit͡ʃjut͜ɬ/,"witchcraft, sorcery",
comandönte,/komandɔante/,commander,
cox,/koʃ/,"maybe, perhaps, Synonyms: beli̱s, cana, mati̱",
coyoctli̱,[koˈjokt͜ɬɪ],"hole, Synonym: tlacoyoctli̱",
Cuabi̱tlixco,[kʷaβɪˈt͜ɬiʃko],"Cuautlixco (a neighborhood of Cuautla, Morelos, Mexico)",
cuajcamac,,forest,
cuicuicayötzi,,grasshopper,
cuieyi̱tl,[ˈkʷjejɪt͜ɬ],"skirt, dress, chincuete",
culex,,Cabbage.,
culutl,[ˈkulut͜ɬ],Scorpion.,
cusajtli̱,,"Weasel., 1964,  Instituto Lingüístico de Verano,  “Ini",
cuscatl,[ˈkuskat͜ɬ],"necklace, Synonym: quechcuscatl, bead",
cuöcobe,/kʷɔakowe/,"ox, cattle",
Cuöjtlö,[ˈkʷɔaht͜ɬɔa],"Cuautla (a city in Morelos, Mexico)",
cuömötlatl,,"hat, cap",
cöcölutl,/kɔkɔlutɬ/,Crow.,
escopieta,[eskoˈpjeta],shotgun,
estöcacuabi̱tl,[estɔakaˈkʷaβɪt͜ɬ],"stake, post",
eye,,hey!,
fiebes,[ˈhɸjeβes],Thursday,
foca,,"seal (animal), 1964,  Yulcöme [Animals]‎[1], México,",
giente,,people (clarification of this definition is needed),
gobernadur,,Governor.,
gönas,,desire,
gösto,,expense,
hua,/wa/,and,
Huaxtepiec,/waʃtepjek/,"Oaxtepec (a town in Yautepec, Morelos, Mexico)",
huöhuötl,/wɔawɔat͜ɬ/,a kind of caterpillar (clarification of this definition,
huöqui̱,[ˈwɔakɪ],(intransitive) dry,
ichcatl,/itʃkatɬ/,"cotton, wool, sheep",
ichtejqui̱,/it͡ʃtehkɪ/,thief,
ichtli̱,,fiber made from maguey,
icnuqui̱chtli̱,[iknuˈkɪt͡ʃt͜ɬɪ],"widower, unmarried older man",
icnusohuatl,[iknuˈsowat͜ɬ],"widow, spinster",
icpatl,,string,
icui̱tlapi̱l,,"(possessed) tail, 1964,  Yulcöme‎[1], México, D.F.:",
ipa,,"In, on, at.",
iquechtojmeyo,[iket͡ʃtohˈmejo],"mane, 1964,  Yulcöme [Animals]‎[1], México, D.F.: El",
isfiela,[isˈɸjela],school,
isfiliero,[isɸiˈljeɾo],schoolteacher,
isohuapi̱l,[isoˈwapɪɬ],(possessed) mistress (lover besides one's wife),
istatl,,Salt.,
istöctzapotl,[istɔakˈt͜sapot͜ɬ],"white sapote (Casimiroa edulis), Synonym: tzapotl istöc",
istöqui̱tl,,white bean,
ixo,[ˈiʃo],"son, daughter",
ixtelolo,[iʃteˈlolo],"eye, 1964,  Yulcöme [Animals]‎[1], México, D.F.: El",
i̱lfi̱cac,[ɪɬˈɸɪkak],sky,
joscöro,/hoskɔaɾo/,"court of law, town hall",
lalebis,,Alternative spelling of lalebi̱s,
lalebiz,,Obsolete spelling of lalebi̱s,
lalebi̱s,[laˈleβɪs],"very, Synonym: bel, 1941,  Juana Méndez; R. S. Pittman,",
-lama,[-ˈlama],female animal,
lamatzi,/lamat͡si/,old woman,
lamör,,"sea, Synonym: ötiescatl",
leyu,[ˈleju],"lion, Synonym: león, 1964,  Yulcöme [Animals]‎[1],",
leyulama,[lejuˈlama],"lioness, Synonym: leona, 1964,  Yulcöme [Animals]‎[1],",
locör,/lokɔaɾ/,"place, time",
luco,/luko/,crazy,
lulules,/lulules/,seed of a coral tree (Erythrina spp.) (clarification,
löpi̱s,/lɔapɪs/,pencil,
löro,/lɔaɾo/,side,
löso,/lɔaso/,"cord, rope, Synonyms: arreöta, mecatl",
löta,/lɔata/,tin (clarification of this definition is needed),
machiete,/mat͡ʃjete/,machete,
masötl,,Deer.,
maxalcohuatl,,"Central American boa (Boa imperator), 1964,  Yulcöme",
-me,,Used to form the plural of nouns.,
metlatl,,metate,
mico,,monkey,
miesa,[ˈmjesa],table,
mietztli̱,[ˈmjet͜st͜ɫɪ],"moon, month",
mi̱chi̱,,Fish.,
mi̱jcöcoyoctli̱,[mɪhkɔakoˈjokt͜ɬɪ],"grave, sepulcher",
mi̱jcötlatlaxi̱stli̱,[mɪhkɔat͜ɬat͜ɬaˈʃɪst͜ɬɪ],whooping cough,
mi̱jcötzontecomatl,[mɪhkɔat͡sonteˈkomat͜ɬ],skull,
mi̱jqui̱,[ˈmɪhkɪ],"dead person, corpse, imp (clarification of this definition",
mi̱qui̱,/mɪkɪ/,(intransitive) die,
mocamixaololoa,[mokamiʃa.oloˈlo.a],(reflexive) roll up one's sleeves,
mopantaluololoa,[mopantalu.oloˈlo.a],(reflexive) roll up one's pants/trousers,
moöna,[moˈɔana],flame,
mulcaxi̱tl,[muɬˈkaʃɪt͜ɬ],mortar (vessel for grinding ingredients),
mölojti̱c,[mɔaˈlohtɪk],bad (clarification of this definition is needed),
möna,,Alternative form of moöna,
nacamuli̱,[nakaˈmulɪ],beef mole (sauce),
nacaocui̱li̱,/naka.oˈkʷ ɪlɪ/,cataract (clouding of the eye),
nacatl,[ˈnakat͜ɬ],"meat, flesh",
ni̱cö,[ˈnɪkɔa],here,
nobiexox,[noˈβjeʃoʃ],nut,
nuchtli̱,[ˈnut͡ʃt͜ɬɪ],prickly pear,
numbre,,"name, Synonym: itucö",
nuyi̱jqui̱,/nujɪhkɪ/,"also, too",
nöhuali̱,[nɔaˈwalɪ],"witch, sorcerer, Synonym: chichtli̱",
nömi̱ctli̱,/nɔaˈmɪkt͜ɬɪ/,husband,
nöntli̱,/ˈnɔant͜ɬɪ/,mother,
ocotzotl,/oˈkot͡sot͜ɬ/,turpentine,
ocsajpa,[okˈsahpa],"again, Synonym: nocuiel",
ocsente,[okˈsente],"next, another",
ocui̱li̱,/oˈkʷɪlɪ/,"grub, caterpillar, maggot (clarification of this definition",
oqui̱chtli̱,[oˈkɪt͡ʃt͜ɬɪ],"man, male, Synonym: tlöcatl",
orquieta,,pitchfork,
otlatl,[ˈot͜ɬat͜ɬ],bamboo,
pachtli̱,,hay,
palumax,[paˈlumaʃ],"Dove, pigeon.",
pantalu,[panˈtalu],"trousers, pants",
papöya,[paˈpɔaja],papaya,
pateyo,[paˈtejo],expensive,
peluta,/peluta/,ball,
pereco,[peˈɾeko],Parakeet.,
pero,[ˈpeɾo],but,
pesiero,[peˈsjeɾo],"calf (young of cattle), Synonym: pesierojconetzi",
pesierojconetzi,[pesjeɾohkoˈnet͜si],"calf (young of cattle), Synonym: pesiero",
petlasoli̱,/petɬasolɪ/,"old, worn mat, centipede",
peyu,,Worker.,
piero,[ˈpjeɾo],"fierce, 1964,  Yulcöme [Animals]‎[1], México, D.F.:",
piesojtli̱,,Coati.,
pintojti̱c,[pinˈtohtɪk],"spotted, 1964,  Yulcöme [Animals]‎[1], México, D.F.:",
pipili̱,[piˈpilɪ],huipil,
pi̱stula,/pɪstula/,pistol,
pi̱tzolama,[pɪt͜soˈlama],sow (female pig),
pi̱tzotl,,"pig, Synonym: pi̱tzotu",
pi̱tzoyejyecatl,[pɪt͡sojeˈhjekat͜ɬ],"evil spirit, Synonym: yejyecatl",
pi̱yolama,[pɪjoˈlama],"hen, Synonym: pi̱yotu",
pi̱yonacatl,[pɪjoˈnakat͜ɬ],chicken (meat),
pi̱yotu,[pɪˈjotu],"chicken, hen, Synonym: pi̱yolama",
plösa,[ˈplɔasa],plaza,
plöto,[ˈplɔato],"plate, dish",
plötöni̱x,[plɔaˈtɔanɪʃ],"banana, 1964,  Yulcöme [Animals]‎[1], México, D.F.:",
popucasitlali̱,[popukasiˈt͜ɬalɪ],comet,
poputl,[ˈpoput͜ɬ],broom,
prube,[ˈpɾuβe],"poor, Synonym: amo tli qui̱pi̱a, humble, Synonym: mopichaqui̱öni̱",
prubejyutl,[pɾuˈβehjut͜ɬ],"poverty, Synonym: xipetzyutl",
puro,[ˈpuɾo],Donkey.,
purojpi̱a,[puɾohˈpɪ.a],(intransitive) To tend donkeys.,
purolama,[puɾoˈlama],female donkey,
puromi̱jqui̱,[puɾoˈmɪhkɪ],dead donkey,
puxajtli̱,[puˈʃaht͜ɬɪ],bag,
pögre,,Priest.,
pöpa,[ˈpɔapa],potato,
pöpölutl,,Butterfly.,
pöpöqui̱li̱tl,[pɔapɔaˈkɪlɪt͜ɬ],a kind of herb (Porophyllum sp.) (clarification of,
pörino,,Godfather.,
pöscuaxuchi̱tl,[pɔaskʷaˈʃut͡ʃɪtɬ],poinsettia (Euphorbia pulcherrima),
quechcotocti̱c,/ket͡ʃkotoktɪk/,"decapitated, beheaded",
quechcuscatl,[ket͡ʃˈkuskat͜ɬ],"necklace, Synonym: cuscatl",
quechquiemi̱tl,[ket͡ʃˈkjemɪt͜ɬ],"quexquemetl (clarification of this definition is needed),",
quiexo,[ˈkjeʃo],cheese,
qui̱bendesyumaca,,"(transitive) bless, Synonym: qui̱teochihua",
qui̱bisitöroa,[kɪβisitɔaˈɾo.a],"(transitive) visit, Synonym: qui̱tlajpaloa",
qui̱chpöyatl,[kɪt͡ʃˈpɔajat͜ɬ],a kind of bird (clarification of this definition is,
qui̱cuconiejchi̱jchihua,[kɪkukonjeht͡ʃɪhˈt͡ʃiwa],(transitive) make an effigy of,
qui̱cuötiequi̱a,[kɪkʷɔatjeˈkɪja],(transitive) baptize,
qui̱mi̱chi̱,[kɪˈmɪt͡ʃɪ],Rat; mouse.,
qui̱nyectöroa,[kɪnjektɔaˈɾo.a],"(transitive) inject, Synonym: qui̱tzmini̱",
qui̱nöntieniehua,[kɪnɔantjeˈnjewa],(transitive or reflexive) Insult seriously.,
qui̱tieniehua,[kɪtjeˈnjewa],"(transitive) mention, name",
qui̱tzmini̱,[kɪt͜sˈminɪ],"(transitive) inject, Synonym: qui̱nyectöroa",
qui̱töra,/kɪˈtɔaɾa/,guitar,
qui̱yabi̱tl,,Rain.,
qui̱yajtututl,[kɪjahˈtutut͜ɬ],A kind of bird (sp.?). (clarification of this definition,
rebuso,,"rebozo, Synonym: quechquiemi̱tl",
rico,,rich,
rominco,,Sunday,
röya,,"salary, payment for work, Synonym: tlaxtlöbili̱",
röyo,,"bolt of lightning, Synonym: bitecuc",
sacutl,[ˈsakut͜ɬ],a kind of animal (clarification of this definition,
sajcanopali̱tl,,nopal cactus,
sajpa,[ˈsahpa],once (one time),
sanaúria,,carrot,
sancuro,/sankuɾo/,"mosquito, [1956], Instituto Lingüístico de Verano,",
sancurojtla,[saŋkuˈɾoht͜ɬa],A place with many mosquitos.,
sapötos,[saˈpɔatos],shoe,
secöro,[seˈkɔaɾo],cigarette,
sempoalxuchi̱tl,[sempo.aɬˈʃut͡ʃɪt͜ɬ],Mexican marigold (Tagetes erecta),
semöna,[seˈmɔana],week,
sentöo,[senˈtɔa.o],cent,
sibatl,,woman,
siesecui̱li̱stli̱,/sjesekʷɪlɪst͜ɬɪ/,"chills, cold (illness), malaria, [1956], Instituto",
sisi̱huantu,[sisɪˈwantu],"girl, Synonym: ichpuchtli̱",
sitlali̱,[siˈt͡ɬalɪ],star,
siya,[ˈsija],"chair, Synonym: sieta, saddle",
si̱jtli̱,[ˈsɪht͜ɬɪ],"hare, jackrabbit",
sohuamontli̱,,"Daughter-in-law., Girlfriend.",
sohuatl,/ˈsowat͜ɬ/,Woman.,
sohuayejyecatl,/sowajehˈjekat͜ɬ/,Llorona (a female spirit),
soltöro,[soɬˈtɔaɾo],soldier,
soqui̱tl,/sokɪt͜ɬ/,mud,
suli̱,,Quail.,
suyötl,/ˈsujɔat͜ɬ/,palm tree,
söbro,[ˈsɔaβɾo],"Saturday, Synonym: xöbatu",
söhuatlabepöjqui̱,[sɔawat͜ɬaβeˈpɔahkɪ],chicken pox,
talatl,,Leaf-cutter ant (Atta sp.).,
tamasoli̱,,Toad.,
tampur,,drum,
tecolutl,,Owl.,
teitztli̱,[teˈit͜st͜ɬɪ],a piece of glass,
temecacohuatl,[temekaˈkowat͜ɬ],vine snake (Oxybelis spp.) (clarification of this definition,
temecatl,[teˈmekat͜ɬ],vine,
teopi̱xqui̱,[te.oˈpɪʃkɪ],"priest, Synonyms: pögre, teopi̱xcötzintli̱",
tepostli̱,/tepost͜ɬɪ/,"metal, firearm",
tepostlöli̱,/tepost͜ɬɔalɪ/,rust,
tepostlölo,/tepost͜ɬɔalo/,rusty,
tepöntli̱,,Wall.,
tesi̱bi̱,[teˈsɪβɪ],(intransitive) hail,
tesi̱bi̱tl,[teˈsɪβɪt͜ɬ],"hail, ice, snow",
tesontzapotl,[tesonˈt͜sapot͜ɬ],mamey sapote (Pouteria sapota),
teupa,[teˈupa],"temple, church",
texieras,[teˈʃjeɾas],Scissors.,
texu,/teʃu/,"white-nosed coati (Nasua narica), Synonym: piesojtli̱,",
tiectli̱,[ˈtjekt͜ɬɪ],"snake, Synonym: cohuatl, rattlesnake",
tientzontli̱,,moustache,
tiescatl,,"Mirror., Glass., Synonyms: tebilutl, teitztli̱, Crystal.",
tietetu,[tjeˈtetu],"stone, rock",
tigre,,"Tiger (Panthera tigris)., 1964,  Instituto Lingüístico",
-ti̱,,"be, become",
-tla,[-t͜ɬa],place containing,
tlacomixtli̱,,cacomixl,
tlacualtzotzomajtli̱,[t͜ɬakʷaɬt͜sot͜soˈmaht͜ɬɪ],"napkin, serviette",
tlacuatzi,[t͜ɬaˈkʷat͜si],opossum,
tlacuötiequilcalco,[t͜ɬakʷɔatjekiɬˈkaɬko],baptistery,
tlajtocöteopi̱xqui̱,[t͜ɬahtokɔate.oˈpɪʃkɪ],pontiff,
tlajtoöni̱,/t͜ɬahto.ɔanɪ/,"chief, authority, head of government (local or national)",
tlajtuli̱,[t͜ɬahˈtulɪ],"word, language",
tlapaltututl,[t͜ɬapaɬˈtutut͜ɬ],a kind of bird (clarification of this definition is,
tlasojti̱li̱stli̱,[t͜ɬasohtɪˈlɪst͜ɬɪ],love,
tlateochijtli̱,[t͜ɬate.oˈt͡ʃiht͜ɬɪ],"blessed, sanctified",
tlauli̱,,Maize.,
tlaxcali̱,[tɬaʃˈkalɪ],"bread, tortilla",
tlaxoniepali̱,[t͜ɬaʃonjeˈpalɪ],"braid, Synonym: xoniepali̱",
tlecui̱li̱tl,,a small oven for domestic use,
tlemuyutl,,spark,
tletzintli̱,,fire,
tlilcohuatl,,"Middle American indigo snake (Drymarchon melanurus).,",
tlilti̱c,/t͜ɬiltɪk/,"black, Synonyms: capolti̱c, capotzti̱c, naughty, ill",
tliltzapotl,[t͜ɬilˈt͜sapot͜ɬ],black sapote (Diospyros nigra),
tlö,[ˈt͜ɬɔa],"If., Synonyms: tlö qui̱jtus, cox, mach",
tlöcatl,/t͜ɬɔakat͜ɬ/,"Man (adult male), Synonym: umbre",
tlölcacahuatl,[t͜ɬɔaɬkaˈkawat͜ɬ],peanut,
tlölpa,[ˈt͜ɬɔaɬpa],"down, below, Synonym: tlatzintla",
tlölpa,[ˈt͜ɬɔaɬpa],"the ground, Synonym: tlöli̱",
tlölpico,[t͜ɬɔaɬˈpiko],"pickaxe, pick",
tlölöxa,,a kind of tick (Ornithodoros talaje),
tocatl,,Spider.,
tomachili̱,[tomaˈt͡ʃilɪ],A sauce made from tomatillos and chili peppers.,
tomi,[ˈtomi],"an eighth of a peso, ume tomi ― 25¢ (literally, “two",
traböjo,,"work, job, Synonym: tequi̱tl, effort, 1964,  Yulcöme",
treni̱,,Train.,
treni̱jojtli̱,,railway,
trösno,,Peach.,
tuchnacatl,,Rabbit meat.,
tuchtli̱,[ˈtut͡ʃt͜ɬɪ],Rabbit.,
tumönejnemi̱,[tumɔanehˈnemɪ],(intransitive) crawl on all fours,
tunali̱,,"Day., Sun.",
tunto,[ˈtunto],"stupid, Synonyms: texpetl, amo tli qui̱mati̱, necio",
turo,[ˈtuɾo],bull,
tutoltecacahuatl,[tutoɬtekaˈkawat͜ɬ],Eggshell.,
tutoltetl,,Egg.,
tututl,[ˈtutut͜ɬ],Bird.,
tzapocuabitl,[t͜sapoˈkʷaβɪt͜ɬ],"sapote tree, 1941,  Juana Méndez; R. S. Pittman,  [Two",
tzapotl,/t͡sapot͜ɬ/,sapote,
tzicatl,,Ant.,
tzinquisa,/t͡sinkisa/,"(intransitive) to move backwards, (intransitive) retire,",
tzi̱qui̱layojtli̱,,"Cucurbita ficifolia, a species of soft squash., chilacayote",
tzompömi̱tl,/t͡sompɔamɪt͜ɬ/,coral tree (Erythrina spp.) (clarification of this,
tzonöcatl,/tsonɔkatɬ/,Bat (mammal).,
tzopilutl,[t͜soˈpilut͜ɬ],vulture (clarification of this definition is needed),
ujpa,[ˈuhpa],Twice.,
ulutetzontetl,[uluteˈt͡sontet͜ɬ],olotera (tool for removing kernels from corncobs),
ura,,Hour.,
uso,,"Bear., 1964,  Instituto Lingüístico de Verano,  “Ini",
ustutl,[ˈustut͜ɬ],Cave.,
utztli̱,[ˈut͡st͜ɬɪ],Pregnant woman.,
xantea,[ʃanˈte.a],watermelon,
xapo,,Soap.,
xejnula,[ʃehˈnula],non-indigenous woman,
xejnulajcuieyi̱tl,[ʃehnulahˈkʷjejɪt͜ɬ],dress,
xelhuastli̱,,a brush made with sacaton root,
xelöso,[ʃeˈlɔaso],"sieve, strainer",
xi̱nöchtli̱,,Seed.,
xocotl,/ʃoːkotɬ/,"Pear, apple.",
xomplielojtli̱,[ʃompljeˈloht͜ɬɪ],hat,
xonacatl,[ʃoˈnakat͜ɬ],onion,
xoxococuabi̱tl,[ʃoʃokoˈkʷaβɪt͜ɬ],guava tree,
xoxocotl,[ʃoˈʃokot͜ɬ],guava (fruit),
xuchi̱cuali̱,,fruit,
xuchi̱tl,[ˈʃut͡ʃɪt͜ɬ],Flower.,
xulietl,/ʃuljet͜ɬ/,mushroom,
xöbatu,[ʃɔaˈβatu],"Saturday, Synonym: söbro",
xöli̱,,Sand.,
xölo,,jug,
xöola,/ʃɔa.ola/,cage,
xöyacatl,[ʃɔaˈjakat͜ɬ],mask,
yecapotzi̱tl,,black bean,
yehualama,[jewaˈlama],mare,
yejyecatl,[jeˈhjekat͜ɬ],"wind, evil spirit, Synonym: pi̱tzoyejyecatl",
yelutl,,"ears of green corn, fresh corn, elote",
yepatl,,Skunk.,
yestli̱,,Blood.,
yetic,[ˈjetik],heavy,
yetzintli̱,,bean,
yexpa,[ˈjeʃpa],Thrice.,
yulcötl,,Animal.,
yulojtli̱,[juˈloht͜ɬɪ],Heart.,
yusno,[ˈjusno],sickle,
-yutl,,"-hood, -ness",
yuyulcötzi,[jujuɬˈkɔat͜si],"bug, small creature",
yöbi̱,[ˈjɔaβɪ],Key.,
yöjtli̱,[ˈjɔaht͜ɬɪ],sweetscented marigold (Tagetes lucida),
öcapetlatl,[ɔakaˈpet͜ɬat͜ɬ],reed mat,
öcatl,/ɔkatɬ/,reed,
öcusili̱,[ɔakuˈsilɪ],acocil (Cambarellus montezumae),
öcuxa,[ɔaˈkuʃa],needle,
öcöhualtututl,[ɔakɔawaɬˈtutut͜ɬ],a kind of bird (clarification of this definition is,
öhuatl,[ˈɔawat͜ɬ],oak,
ölbañil,,mason,
ölpiexox,[ɔaɬˈpjeʃoʃ],pea,
ömantiecatl,[ɔamanˈtjekat͜ɬ],curandero (healer),
ömatl,,Paper.,
ömi̱qui̱,/ɔamɪkɪ/,(intransitive) be thirsty,
öngel,,angel,
öniyo,[ɔaˈnijo],ring,
öpa,[ˈɔapa],"River., Synonyms: ötlactli̱, ötlajco",
öpöto,[ɔaˈpɔato],"duck, Synonym: öpeyotu ",
örmariyo,,Armadillo.,
östötl,[ˈɔastɔat͜ɬ],heron (clarification of this definition is needed),
ötiescatl,/ɔatjeskat͜ɬ/,"The sea., Synonym: lamör",
ötzintli̱,,water,
öxö,[ˈɔaʃɔa],"now, 1941,  Juana Méndez; R. S. Pittman,  [Two Tetelcingo",
öyo,[ˈɔajo],juicy,
öyutl,/ɔjutɬ/,"turtle, tortoise.",
āltepietl,/ɔaltepjet͜ɬ/,"country, [1956], Instituto Lingüístico de Verano, transl.,",
