L2_orth,L2_ipa,L2_gloss,L2_etym
coolecannan,,"A mixed dish of winter greens and potatoes, butter",
cooloor,,pigeon,
coome,,"to come, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",comen
coorn,,Alternative form of koorn,
copprouse,,"corn poppy, red poppy, Papaver rhoeas",coperose
corkite,,wrestling,
cornee,,"peevish, fretful",corny
correate,,carrot,karette
correatès,,plural of correate,
cortere,,Alternative form of curthere,
coshes,,conscience,conscience
coshur,,feast,
cotleough,,a small gate,
cou,,"could, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",coude
coulaan,,Alternative form of coolaan,
coureate,,Alternative form of correate,
cousane,,"a big hole, as in a fence; a secret hole.",
cowdealeen,,"scolding, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
cowm,,comb,comb
cozeen,,"cousin, kinsfolk",cosyn
crap,,"part of a faggot or bush, withered furze, cut, but",crap
crapès,,plural of crap,
craueen,,choking,crowyng
craueet,,the danger of choking for want of a drink in eating,
cress,,cross,cross
crewst,,a crust,cruste
crockès,,plural of kruck,
crookeen,,"crossness, peevishness",crokyng
crooken,,Alternative form of crookeen,
croowe,,a crow,crowe
crwest,,Alternative form of crewst,
cub,,gull,
cuck,,cock (rooster),cok
curcagh,,Alternative form of curkite,
curkan,,Sitting on the  hams.,
curkite,,"snappish, contrary",
curneale,,"a corner, colonel",corner
curtape,,overturn,
curthere,,"a quarter, 1867,  GLOSSARY OF THE DIALECT OF FORTH",quarter
cusseraane,,a pathway,
daaily,,daily,dayly
daaily,,daily,dayly
dab,,"dash, slap",dabben
daff,,Alternative form of doff,
dansth,,danced,dauncen
dap,,Alternative form of dab,
dauneen,,dawn,dawnynge
dearnt,,to be dazzled,durren
dee,,die,deyen
deed,,dead,deed
deemes,,"times, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",tyme
deen,,"to dress, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
Deenees,,Dennis,
deevil,,devil,devel
dei,,Alternative form of die,
deight,,Alternative form of dieeght,
del,,until,til
del,,until,til
del,,to dig,delven
del,,to dig,delven
deligkt,,delight,delite
delleen,,digging,delvyng
delleen,,present participle of del,delvyng
deneare,,Alternative form of dineare,
deoune,,down,doun
deowne,,Alternative form of deoune,
dereling,,darling,derelyng
detch,,to thatch,thacchen
dezeen,,a dozen,doseyne
dhen,,ten,ten
dher,,"a door, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",dore
dhernapès,,turnips,turnepe
dhew,,dew,dew
dhicka,,"that
1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Dhicka poake.That pocket.",
dhicke,,"this
1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Na dicke wye, nar dicka.Neither this way, nor that.",
dhing,,thing,thing
dhirtee,,thirty,thriti
dhoaugh,,dough,dogh
dhonal,,dunce,
dhourk,,dark,derk
dhraat,,throat,throte
dhrashel,,a flail,dreshel
dhree,,three,thre
dhreeve,,to drive,driven
dhreeve,,a drove,driven
dhreise,,thrice,thrice
dhrent,,drowned,drounen
dhresheare,,thrasher,thresshere
dhrie,,Alternative form of dhree,
dhrive,,Alternative form of dhreeve,
dhunder,,thunder,thonder
dhurteen,,thirteen,thrittene
dhurth,,"dirt, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Aar's",drit
die,,day,day
dieeght,,to put or cast down,dighten
dig,,a duck,dyggar
digger,,Alternative form of dig,
dight,,"adorned, dressed",dight
dineare,,dinner,dyner
dishe,,dish,disch
doaug,,Alternative form of dhoaugh,
doaugh,,Alternative form of dhoaugh,
doff,,to strip,doffen
dole,,"A deal., 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",dol
don,,"To put on, as clothes, dress.",don
donel,,Alternative form of dhonal,
doughtere,,daughter,doughter
dra,,to draw,drawen
draft,,Alternative form of draught,
draugh,,"to throw, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",throwen
draugh,,through,trugh
draugh,,through,trugh
draught,,A drawing stroke with a weapon.,draught
dreade,,thread,thred
dreeve,,Alternative form of dhreeve,
drish,,Alternative form of drush,
drostal,,a blackbird,throstel
drue,,true,trewe
drummaun,,"A girth over the horse's back to keep up the trace,",
drush,,thrush,thrusche
dug,,dog,dogge
dunder,,Alternative form of dhunder,
durk,,Alternative form of dhourk,
dwanty,,twenty,twenti
dwithe,,"to look on, behold",
eale,,eel,ele
ear,,"ere, before",er
earche,,Alternative form of earchee,
earchee,,"each, every",everich
eard,,Alternative form of erth,
earnough,,"comical, droll, humorous, 1867,  GLOSSARY OF THE DIALECT",
eart,,Alternative form of erth,
eatheet,,evening,
eatheit,,Alternative form of eatheet,
eave,,eve,even
Edweard,,Edward,Edward
ee,,"the, a",þe
ee-,,Used to form the past participle of verbs.,y-
ee-clepèd,,past participle of clepe,
ee-go,,"gone, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Hea's",igon
ee-rent,,torn,renden
eee,,"in, at",in
eee,,Alternative form of ee,in
eee,,Alternative form of ee,in
eeefe,,Alternative form of eeth,
eeeloan,,island,
Eeerish,,Irish,Irish
een,,the end,ende
een,,Alternative form of ieen (“eyes”),ende
een,,Alternative form of ieen (“eyes”),ende
eene,,Alternative form of een (“end”),
eenew,,enough,ynogh
eeren,,iron,iren
Eerish,,Irish,
eeth,,easy,ethe
eft,,newt,evete
egast,,To fear,agasten
egasted,,frightened,agasted
egasted,,simple past tense of egast,agasted
eight,,Alternative form of at,
ein,,Alternative form of ieen (“eyes”),
elf,,fairy,elf
elles,,else,elles
emothee,,"anty, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Emotee",emotte
endeen,,"end, ending",endyng
enteete,,"siesta, a sleep at noon",
eord,,Alternative form of erth,
eorth,,Alternative form of erth,
ere,,Alternative form of eyver,
erich,,Alternative form of earchee,
erroane,,errand,erende
errone,,Alternative form of erroane,
erth,,earth,erthe
-es,,Used to form the regular plural of nouns.,-es
ess,,ass (donkey),asse
et,,Alternative form of at (“that?”),
ete,,quarter of a compass,art
everich,,Alternative form of earchee,
eysthe,,simple past tense of ishe,
eyver,,ever,ever
f'ad,,Alternative form of faade,
faace,,face,face
faade,,"what?, 1867,  A Glossary, With some Pieces of Verse,",wad
faaighe,,faith,feith
fade,,"Alternative form of faade
(Can we clean up(+) this sense?) (Can we date this quote?)  “A Yola zong [An old song]”:Fade teil thee zo lournagh, co Joane, zo knaggee?What ails you so melancholy, quoth John, so cross?; in: Jacob Poole (1867), William Barnes, editor,  A Glossary, With some Pieces of Verse, of the old Dialect of the English Colony in the Baronies of Forth and Bargy, County of Wexford, Ireland, London: J. Russell Smith, page 84 & 85",
fagoghes,,faggots,fagot
faighe,,Alternative form of faaighe,
falloo,,fallow ground,falwe
falsakeen,,"An unprincipled character, a false person.",
fan,,when?,whanne
fardeen,,farthing,ferthing
fardele,,"a bundle, pack",ferthendel
fare,,"to frighten, 1867,  GLOSSARY OF THE DIALECT OF FORTH",feren
farragh,,A small cowboy or ploughboy.,
farreet,,Alternative form of varreet,
farthoo,,"why, whereto, what's the reason.",wherto
fartoo,,ailing,
faryeet,,Alternative form of varreet,
fash,,"confusion, shame",
fashoon,,fashion,facioun
faulsa,,false,
faulss,,false,
fause,,false,fals
feand,,the devil,feend
Fearde,,"The bar of Forth, a dangerous salt water inlet.",
fearn,,Alternative form of vearne,
fearse,,fierce,fers
feeleen,,Alternative form of veeleen,
felt,,filled,fillen
fest,,Alternative form of hist,
feyer,,a fair,feyre
fho,,"who, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Fho",who
fhyne,,fine,fyn
fidi,,Alternative form of vidie,
flaase,,fleece,flees
fleen,,fleas,fle
fousteen,,Alternative form of fousthen,
fousthen,,"confused, trembling",
fout,,fault,faute
fowe,,how,
fowlès,,birds of all kinds,fowel
frampled,,"peevish, fretful",frumpled
frampès,,fits of ill-humor,
frump,,a sour ill-humored person,frumpel
frump,,"to chafe, scold",frumpel
fug,,fog,fog
fungerlagh,,an old cow,
furloan,,"foreland, farthest land. The extreme point of Carne,",furland
fythe,,Alternative form of faaighe,
gaame,,"game, laughter, ridicule",game
gaame,,"to make game of, ridicule",game
gaast,,a ghost sprite,gast
gaaume,,Alternative form of gaame,
gaaume,,Alternative form of gaame,
gaaute,,gate,gate
gaaye,,"fair, calm, good",gay
gabble,,"talk, prattle",gabble
gabble,,talk. prattle,gabble
gae,,simple past tense of gee (“give”),gaf
gagee,,"a gauger, exciseman",gauger
gai,,Alternative form of gaaye,
gandelt,,walking like a gander,
gandet,,"wandered, gandered",
gannt,,gannet,ganet
garbe,,"dress, fashion, garb",garb
garr,,anger,
garraane,,a working horse,
garrane,,Alternative form of garraane,
garson,,Alternative form of gorson,
gaubbach,,cabbage,caboche
gaudés,,fine clothes,gaude
gauntletès,,"thick gloves, gauntlets",gauntelet
gayde,,Alternative form of gooude,
gazb,,"dust, breath, fume, wind, 1867,  GLOSSARY OF THE DIALECT",gasp
gee,,give,given
geearte,,Alternative form of geearth,
geearth,,"a goat, she-goat, female goat",gat
geinere,,"joiner, carpenter",joynour
geint,,a joint,joynt
gendrize,,gentry,gentryse
gent,,Alternative form of geint,
gentrize,,Alternative form of gendrize,
ghemboles,,merry pranks,gambols
ghurteare,,"a garter, bandage",garter
gidhaan,,skin,
gimlie,,chimney,chymeney
gist,,"just, just now",juste
glaade,,"sunset, horizon or ground line, 1867,  GLOSSARY OF",glade
glade,,Alternative form of glaade,
glaude,,glad,glad
glawmzeen,,"staring, glancing",glacynge
glies,,"straw tied at one end, and used for thatching stacks.",
gnafeen,,"chopping, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
godth,,got,geten
goe,,to go,gon
gom,,"idiot, fool",
gooude,,good,good
gooun,,gun,gunne
goounees,,goodness,godnesse
goouness,,goodness,
gorson,,boy,
goss,,gorse,gors
gozb,,Alternative form of gazb,
gozp,,gossip,godsybbe
graabache,,"garbage, dirty trash, stale victuals",garbage
graacuse,,gracious,gracious
graapish,,Alternative form of graabache,
graashoos,,Alternative form of graacuse,
granogue,,hedgehog,
grate,,a groat,grot
greash,,"grace, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",grace
greeleen,,"young cod-fish, grayling",greylyng
greezee,,greasy? ugly,gressy
grenge,,grange,graunge
greoune,,ground,ground
greve,,"a grove, small wood",grove
greve,,Alternative form of grue,grove
greve,,Alternative form of grue,grove
gridane,,Alternative form of grynedaane,
grieefeth,,to grieve,greven
grieend,,"to grind, as corn.",grynden
grig,,to tantalize by showing without sharing a thing.,
gring,,"groyne, the nose of a beast",gryne
grip,,stitch,
grizee,,Alternative form of greezee,
grue,,"wealth, greed",
grut,,Alternative form of gurt,
gry,,grey,grey
gry,,grey,grey
gryne,,grain,greyn
grynedaane,,"sorrow, causing grinding of teeth",gryndynge
gubbach,,Alternative form of gaubbach,
gubbauch,,Alternative form of gaubbach,
Gud,,God,god
gudeváre,,"good faring, welfare",
gurl,,"a child, girl",gurle
gurlish,,"childish, girlish",
gurt,,"cutling, coarse oatmeal",grot
gurteare,,Alternative form of ghurteare,
gurth,,Alternative form of geearth,
haade,,head,heed
haail,,"to hail, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",heilen
haapney,,halfpenny,halpeni
hachee,,"cross, ill-tempered",
haddokès,,"little heads, imperfectly thrashed heads of corn, left",
halleef,,"half, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Halluf",half
halluf,,Alternative form of halleef,
halpish,,hardship,hardshipe
hamaron,,"a horse collar, wooden frame, 1867,  GLOSSARY OF THE",hameron
hamas,,"the hames, horse collar",hame
haoleghey,,Alternative form of holghe,
hap,,"chance, look",hap
hardhel,,hurdle,herdel
hardishe,,"a thing, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
harnothes,,pignuts,
harpeare,,harper,harpere
harpleat,,a snipe,
harr,,the shank of a button,herre
harrm,,harm,harm
harroue,,harrow,harwe
hatcheat,,hatchet,hachet
haul,,"hall, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Yola",halle
hawlse,,also to lay a spirit,
hazel,,Alternative form of hawlse,
hea,,he,he
heaaven,,heaven,heven
heade,,Alternative form of haade,
heal,,Alternative form of heale,
heale,,"health, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",helþe
hearesth,,harvest,hervest
hearth,,heart,herte
hearthilee,,heartily,hertely
heereen,,hearing,heringe
heereen,,Alternative form of hereen,heringe
heereen,,Alternative form of hereen,heringe
heeve,,a hive,hyve
heifteen,,"weight, burden",heftynge
heiftem,,Alternative form of heifteen,
heigh,,"high, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Heigh",heigh
heireen,,Alternative form of heereen (hearing),
hel,,a hollow,holgh
helboge,,Alternative form of helbough,
helbough,,elbow,*elboȝe
hele,,"hill, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Whithele.Whitehill.",hil
hele,,Alternative form of heale,hil
hele,,Alternative form of heale,hil
helt,,"covered, buried, interred",helen
hemust,,hindmost,hyndemest
hen,,hen,hen
hend,,to hold,henden
henee,,honey,hony
henteen,,"the last sod of a ridge, in ploughing.",
heouse,,a house,hous
heoven,,Alternative form of heaaven,
hereen,,herring,hering
heste,,"behest, command, will",heste
het,,heat,hete
heve,,to heave,heven
hey,,Alternative form of hye,
hia,,Alternative form of heigh,
hime,,home,hame
himzil,,himself,hymself
hin,,Alternative form of hen,
hindreth,,a hundred,hundred
hint,,hunt,hunten
hist,,"a fist, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",fist
hiver,,heifer,heyfer
hoane,,"hand, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Ryaught",hond
hoat,,"hot, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Hoat",hot
hoat,,heat,hot
hol,,to bawl,
holgave,,Alternative form of holghe,
holghe,,Shrove Tuesday,
holly,,"holy, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Hollydie.Holiday.",holly
hoorn,,horn,horn
hoornta,,"horned, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",hornyd
hornta,,Alternative form of hoornta,
houghany,,"vulgar, stupid, 1867,  GLOSSARY OF THE DIALECT OF FORTH",
houle,,to hold,holden
houze,,Alternative form of heouse,
howe,,hoe,howe
hulmogee,,a small cupboard in the wall.,
hulth,,Alternative form of helt,
hunderth,,Alternative form of hindreth,
hundreth,,Alternative form of hindreth,
hungherth,,hungry,hungred
hungree,,hungry,hungry
hye,,"a garden, field, enclosure, hay, 1867,  GLOSSARY OF",hey
hyle,,"to pour, as liquor or rain.",helden
hyme,,Alternative form of hime,
ich,,I,ich
ieen,,eyes,eie
ill,,Alternative form of woul,
iloan,,Alternative form of eeeloan,
ing,,Alternative form of eee,
iree,,airy,ayry
ishe,,"to ask, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",aschen
ivery,,Alternative form of earchee,
Jaames,,James,James
Jauaan,,Joan or Judy,
Jaunaan,,Judy,
jeeneare,,Alternative form of geinere,
jeineare,,Alternative form of geinere,
jeint,,Alternative form of geint,
jeist,,Alternative form of gist,
Jennate,,"Joanna, Jane",
jent,,Alternative form of geint,
jhemes,,"rags, pieces",
jhimes,,Alternative form of jhemes,
jimes,,Alternative form of jhemes,
Joan,,Alternative form of Jockeen,
jock,,belly,
Jockeen,,John,
joee,,joy,joye
Jone,,Alternative form of Jockeen,
jooudge,,a judge,juge
Josef,,Joseph,
joude,,"a crowd, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
kaake,,Alternative form of caake,
kaayle,,"cabbage, kale",kal
kappas,,dumplings of meal,cop
kaudès,,cats,cat
kawle,,Alternative form of caule,
Kealeen,,Michael,
Kealy,,Alternative form of Kealeen,
kearnt,,"partly hatched, ripening., 1867,  GLOSSARY OF THE DIALECT",kerned
keeine,,"kine, cows",kie
keen,,sharp,kene
keene,,Alternative form of keeine,
keillet,,"rolled, as on the ground",
keillès,,"skittles, ninepins",
keilt,,Alternative form of keillet,
keilès,,Alternative form of keillès,
ken,,"regard, liking",ken
keough,,cough,cough
keow,,cow,cou
keowe,,a shoe?,
kerchure,,a kerchief for the neck,coverchef
kesse,,a kiss,kysse
khime,,Alternative form of cowm,camb
khimed,,combed,kemben
khoal,,Alternative form of cole,
khuingoke,,a churn,
khuingokee,,"churning, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
khulears,,"a cruck, pothooks",
khyne,,Alternative form of keeine,
kie,,quay,keye
kimleare,,"a fumbler, an awkward person",
kimmelt,,"cold, benumbed, 1867,  GLOSSARY OF THE DIALECT OF FORTH",
kink,,to toss or trip,
kishe,,a large pit,
kiver,,to cover,coveren
klouk,,Alternative form of clouk,
knagane,,Alternative form of knaughaan,
knaggee,,"cross, knotty",knaggy
knapp,,a button stuffed with cloth,knobbe
knaugh,,a hill,
knaughaan,,"A small hill, butt",
knock,,Alternative form of knaugh,
knoouledge,,knowledge,knowleche
knouth,,"knoweth, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",knowen
knuckelès,,plural of noughel,
koan,,a can,cane
koaver,,a coffer,cofre
kon,,Alternative form of koan,
konnee,,a knee,kne
koorn,,corn,coorn
koornt,,"salted, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",corned
kotch,,"catch, caught",cacchen
kotlieough,,a small gate to a field,
kraanberry,,gooseberry,
kruck,,a crock,crokke
kuddan,,blanket,
kun,,"a masculine, forward woman, a brazen face.",
kunnife,,knife,knyf
kurkeen,,A small stack on the ground.,
kurneal,,Alternative form of curneale,
kurnee,,"angry, peevish",
laace,,lace,las
laady,,lady,lady
laafe,,leaf,leef
laane,,a lane?,lane
laase,,Alternative form of laace,
laate,,late,late
laate,,late,late
laave,,leave,leven
laaye,,lay,leyen
lacheate,,"latchet, a shoestring",lachet
lappeen,,Alternative form of laupeen,
lash,,last,laste
lash,,last,laste
lass,,loss,los
lauckeen,,"wanting, missing",lakkynge
laupe,,to leap or run?,lepen
laupeen,,"the green plover, leaping or running bird.",
lauthest,,latest,lateste
lawveen,,Alternative form of leveen,
lea,,Alternative form of laave,
lear,,empty,lere
lee,,"to lie, lay, 1867,  GLOSSARY OF THE DIALECT OF FORTH",lien
lee,,Alternative form of laave (“leave”),lien
lee,,Alternative form of laave (“leave”),lien
leech,,physician,leche
leed,,lead,led
leeigh,,to laugh,lyȝhe
leeigheen,,laughing,leyȝhyng
leeigheen,,present participle of leeigh,leyȝhyng
leen,,line,lyne
leeoon,,lion,lyoun
leet,,a leading road,lete
leigh,,Alternative form of leiough,
leigheen,,Alternative form of leeigheen,
leioon,,Alternative form of leeoon,
leiough,,"to idle, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",
lemethès,,"limbs, tatters, torn pieces",
lereke,,lark,larke
lerock,,Alternative form of lereke,
letch,,"small beer, 1867,  GLOSSARY OF THE DIALECT OF FORTH",leche
leth,,"let, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Leth",leten
lethel,,"little, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",litel
leveen,,leaven,levayn
levers,,flags that grow in boggy ground.,
lhauch,,griddle,
lhaung,,long,long
lhaungher,,to pull or drag,lengeren
lhause,,Alternative form of lhowse,
lhawm,,lamb,lamb
lhoan,,"land, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND BARGY:Engelhoan;",lond
lhose,,less,lesse
lhowsaane,,an opening,losynge
lhowse,,to open,lowsen
lhug,,a hollow or low ground,
lhuske,,a flock,
lhygt,,"light, 1867,  GLOSSARY OF THE DIALECT OF FORTH AND",light
lick,,like,liken
lickeen,,"looking, or looks in face, or appearance., 1867,  GLOSSARY",lokynge
lickweese,,likewise,lykewyse
lidge,,"to lie, lay, lodge, 1867,  GLOSSARY OF THE DIALECT",luggen
lief,,life,lyf
litha,,Alternative form of lethel,
liveer,,"liefer, rather",levere
lizure,,leisure,leyser
llean,,mischief,
lloan,,Alternative form of lhoan,
loard,,lord,lord
lockeen,,Alternative form of lauckeen,
lone,,Alternative form of lhoan,
looke,,to look at,loken
loothee,,to shelter from cold,lewthe
loothee,,shelter,lewthe
lotherwite,,heriots paid by the tenants to the lord.,
lournagh,,melancholy,
lournagh,,melancholy,
lowem,,Alternative form of lhawm,
lownnick,,churn-dash,
lowse,,Alternative form of lhowse,
lug,,Alternative form of lhug,
luggès,,ears,lugs
