L2_orth,L2_ipa,L2_gloss,L2_etym
चउट्ठ,,Devanagari script form of 𑀘𑀉𑀝𑁆𑀞 (“fourth”),
चउत्थ,,Devanagari script form of 𑀘𑀉𑀢𑁆𑀣 (“fourth”),
चट्टेइ,,Devanagari script form of 𑀘𑀝𑁆𑀝𑁂𑀇,
चदुत्थ,,Devanagari script form of 𑀘𑀤𑀼𑀢𑁆𑀣 (“fourth”),
चिक्कण,,Devanagari script form of 𑀘𑀺𑀓𑁆𑀓𑀡 (“smooth”),
चिक्किण,,Devanagari script form of 𑀘𑀺𑀓𑁆𑀓𑀺𑀡 (“smooth”),
छ,,Devanagari script form of 𑀙,
छुहा,,Devanagari script form of 𑀙𑀼𑀳𑀸,
जध,,Devanagari script form of 𑀚𑀥,
जधा,,Devanagari script form of 𑀚𑀥𑀸,
जह,,Devanagari script form of 𑀚𑀳,
जहा,,Devanagari script form of 𑀚𑀳𑀸,
जुद्ध,,Devanagari script form of 𑀚𑀼𑀤𑁆𑀥 (“battle”),
जुवाण,,Devanagari script form of 𑀚𑀼𑀯𑀸𑀡 (“young person”),
णक्क,,Devanagari script form of 𑀡𑀓𑁆𑀓 (“nose; crocodile”),
णक्कसिरा,,Devanagari script form of 𑀡𑀓𑁆𑀓𑀲𑀺𑀭𑀸 (“nostril”),
णवम,,Devanagari script form of 𑀡𑀯𑀫 (“ninth”),
णीद,,Devanagari script form of 𑀡𑀻𑀤,
णीद,,Devanagari script form of 𑀡𑀻𑀤,
तओ,,Devanagari script form of 𑀢𑀑,
दसम,,Devanagari script form of 𑀤𑀲𑀫 (“tenth”),
दुक्खदि,,"Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑀤𑀺 (“to pain; to feel sad”)
1978,  Sivakotyacarya,  Bhagavati aradhana, Jaina-Samskrti-Samrakshaka-Sangha, page 733:णाएण य दाउण को णरो दुक्खदि विलवदि वा॥ṇāeṇa ya dāuṇa ko ṇaro dukkhadi vilavadi vā.By giving justice, who [lit. which man] feels sad or cries?",
दुक्खेइ,,Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑁂𑀇,
दुक्खेदि,,Devanagari script form of 𑀤𑀼𑀓𑁆𑀔𑁂𑀤𑀺,
दुम्मण,,Devanagari script form of 𑀤𑀼𑀫𑁆𑀫𑀡,
पडिअ,,fallen,
पढम,,Devanagari script form of 𑀧𑀠𑀫 (“first”),
परितुट्ठ,,Devanagari script form of 𑀧𑀭𑀺𑀢𑀼𑀝𑁆𑀞 (“completely satisfied”),
पसरइ,,"Devanagari script form of 𑀧𑀲𑀭𑀇
c. 1660, Candralekhā lines 26-27.Rudradāsa
सा पडिहा जा ठाणे पसरइ ।sā paḍihā jā ṭhāṇe pasaraï .That is real Genius which spreads at the right place.",
पसिद्धि,,"Devanagari script form of 𑀧𑀲𑀺𑀤𑁆𑀥𑀺 (“success, fame, renown”)",
पुरिस,,Devanagari script form of 𑀧𑀼𑀭𑀺𑀲 (“man”),
पूइवाअ,,Devanagari script form of 𑀧𑀽𑀇𑀯𑀸𑀅 (“fart; bael”),
बंदीकय,,Devanagari script form of 𑀩𑀁𑀤𑀻𑀓𑀬,
बहस्सइ,,Devanagari script form of 𑀩𑀳𑀲𑁆𑀲𑀇 (“Jupiter”),
भंगिअ,,Devanagari script form of 𑀪𑀁𑀕𑀺𑀅,
भंगिय,,Devanagari script form of 𑀪𑀁𑀕𑀺𑀬,
भंछा,,Devanagari script form of 𑀪𑀁𑀙𑀸,
भंडागार,,Devanagari script form of 𑀪𑀁𑀟𑀸𑀕𑀸𑀭,
भइणि,,Devanagari script form of 𑀪𑀇𑀡𑀺,
मज्जपाण,,Devanagari script form of 𑀫𑀚𑁆𑀚𑀧𑀸𑀡,
मरहट्ठ,,Devanagari script form of 𑀫𑀭𑀳𑀝𑁆𑀞,
मरहट्ठ,,Devanagari script form of 𑀫𑀭𑀳𑀝𑁆𑀞,
मुहुत्त,,Devanagari script form of 𑀫𑀼𑀳𑀼𑀢𑁆𑀢 (“a period of 48 minutes”),
रइ,,Devanagari script form of 𑀭𑀇 (“Rati”),
रइ,,Devanagari script form of 𑀭𑀇 (“sexual intercourse”),
रइ,,Devanagari script form of 𑀭𑀇 (“sun”),
रइ,,Devanagari script form of 𑀭𑀇 (“sun”),
रक्खस,,Devanagari script form of 𑀭𑀓𑁆𑀔𑀲 (“demon”),
रम्म,,Devanagari script form of 𑀭𑀫𑁆𑀫 (“enjoyable; pleasing”),
रामायण,,Devanagari script form of 𑀭𑀸𑀫𑀸𑀬𑀡,
रुप्प,,Devanagari script form of 𑀭𑀼𑀧𑁆𑀧,
रुप्प,,Devanagari script form of 𑀭𑀼𑀧𑁆𑀧 (“made of silver”),
रोहण,,Devanagari script form of 𑀭𑁄𑀳𑀡 (“climbing”),
रोहण,,Devanagari script form of 𑀭𑁄𑀳𑀡 (“Adam's Peak”),
लंपड,,Devanagari script form of 𑀮𑀁𑀧𑀟 (“greedy; lustful”),
लक्खण,,Devanagari script form of 𑀮𑀓𑁆𑀔𑀡 (“Lakshmana”),
लहदि,,"Devanagari script form of 𑀮𑀳𑀤𑀺 (“to take, gain, acquire”)
1972,  Prakṛta-gadya-padya-bandha - Part 2, Research Institute of Prakrit, Jainalogy, and Ahimsa, page 14:भूदो तावदि कालं लहदि सुहं इंदियं विविहं।bhūdo tāvadi kālaṃ lahadi suhaṃ iṃdiyaṃ vivihaṃ.
1989,  Kundakunda; Śrutasāgarasūri; Jaina, Pannālāla,  Aṣṭapāhuḍa, Bhāratavarṣīya Anekānta Vidvat Pariṣad, page 170:णाणेण लहदि लक्खं तम्हा णाणं च णायव्वं।ṇāṇeṇa lahadi lakkhaṃ tamhā ṇāṇaṃ ca ṇāyavvaṃ.One can fulfil [lit. gain] a lakh desires with knowledge and knowledge in itself is knowable.
2000,  Pancastikaya-Sangraha, Bharatiya Jnanpith, page 64:...लहदि सुहमणिंदियमणंतं।...lahadi suhamaṇiṃdiyamaṇaṃtaṃ.Gets endless, pleasure, which is beyond the reach of indriyas [senses].",
लिवि,,Devanagari script form of 𑀮𑀺𑀯𑀺 (“writing; script”),
लिवी,,Devanagari script form of 𑀮𑀺𑀯𑀻 (“writing; script”),
वामण,,"Devanagari script form of 𑀯𑀸𑀫𑀡 (“small, dwarfish”)",
वामण,,Devanagari script form of 𑀯𑀸𑀫𑀡 (“Vamana”),
वामण,,Devanagari script form of 𑀯𑀸𑀫𑀡 (“dwarf”),
विक्खित्त,,Devanagari script form of 𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢,
संतणु,,"Devanagari script form of 𑀲𑀁𑀢𑀡𑀼 (“Shantanu”)
1993,  Svayambhū; Malvania, Dalsukh Bhai; Bhayani, Harivallabh Chunilal,  Svayambhūdeva's Riṭṭhaṇemicariya (harivaṁsapurāṇa), Prakrit Text Society, page 199:संतणु विचित्तवीरिय - अवहि परिपालिय जेण - वि सयल महि सो केम सेव अण्णहो करमि भुव जाम ताम करि वावरमि गुरु - पियर - पियामह खयहो गय...saṃtaṇu vicittavīriya - avahi paripāliya jeṇa - vi sayala mahi so kema seva aṇṇaho karami bhuva jāma tāma kari vāvarami guru - piyara - piyāmaha khayaho gaya...
1996,  Svayambhū; Jaina, Devendra Kumāra,  Riṭṭhaṇemicariu: pt. 1. Jujjha-kaṁd̥a, page 70:भीमहो हय हय संतणु तोए सत्ति विओयरेण परिपेसिय लइय लउडि हरि-पीउसि-सेए।bhīmaho haya haya saṃtaṇu toe satti vioyareṇa paripesiya laïya laüḍi hari-pīusi-see.
1956,  Gaekwad's Oriental Series Issue 118, page 7:निसुणउ हिव इह कन्न वृतंतू एह रहई होइ संतणु कंतू॥nisuṇaü hiva iha kanna vṛtaṃtū eha rahaī hoi saṃtaṇu kaṃtū.",
सत्तम,,Devanagari script form of 𑀲𑀢𑁆𑀢𑀫 (“seventh”),
साण,,Devanagari script form of 𑀲𑀸𑀡 (“dog”),
साणी,,Devanagari script form of 𑀲𑀸𑀡𑀻 (“bitch”),
सिरा,,Devanagari script form of 𑀲𑀺𑀭𑀸,
सुरम्म,,Devanagari script form of 𑀲𑀼𑀭𑀫𑁆𑀫,
हणण,,Devanagari script form of 𑀳𑀡𑀡 (“killer”),
हणण,,"Devanagari script form of 𑀳𑀡𑀡 (“the act of killing, destroying”)",
हिज्जो,,Devanagari script form of 𑀳𑀺𑀚𑁆𑀚𑁄 (“yesterday”),
हीरग,,"Devanagari script form of 𑀳𑀻𑀭𑀕 (“diamond”)
1994,  Lādanūṃ, Kañcanakumārī,  Pāiya-kahāyo, page 120:पासित्ता हीरगं विम्हिओ जाओ।pāsittā hīragaṃ vimhio jāo.",
ಅಹುಣಾ,,Kannada script form of अहुणा (“now”),
ಉವವಿಸಇ,,Kannada script form of उवविसइ (“to sit”),
ಗಿದ್ಧ,,Kannada script form of गिद्ध (“greedy”),
ಗಿದ್ಧ,,Kannada script form of गिद्ध (“vulture”),
ಗುಜ್ಜರತ್ತಾ,,Kannada script form of गुज्जरत्ता (“Gujarat”),
ಛ,,Kannada script form of छ,
ಜವ,,Kannada script form of जव,
ದಸಮ,,Kannada script form of दसम (“tenth”),
ಪರಿಣೀಅ,,Kannada script form of परिणीअ (“married”),
ಪರಿಣೀಅ,,Kannada script form of परिणीअ (past participle of ಪರಿಣೇಇ (pariṇei)),
ಮರಹಟ್ಠ,,"Kannada script form of मरहट्ठ (“Maratha, Maharashtrian”)",
ಮರಹಟ್ಠ,,Kannada script form of मरहट्ठ (“Maharashtra”),
𑀅,,"and, also, moreover",
𑀅𑀁𑀕𑀡,,courtyard,
𑀅𑀅𑀁,,this,
𑀅𑀓𑁆𑀔𑀇,,"to continue, to be",
𑀅𑀕𑁆𑀕𑀺,,fire,
𑀅𑀘𑁆𑀙𑀤𑀺,,to remain,
𑀅𑀚𑁆𑀚𑀫,,"(Vedic religion) Aryaman, the Sun",
𑀅𑀝𑁆𑀞𑀫,,eighth,
𑀅𑀝𑁆𑀞𑀺,,"(anatomy) Alternative form of 𑀅𑀢𑁆𑀣𑀺 (atthi, “bone”)",
𑀅𑀡𑀼-,,"Verbal prefix:, towards, accordingly",
𑀅𑀡𑀼𑀕𑀘𑁆𑀙𑀇,,to follow,
𑀅𑀤𑁆𑀥𑀫𑀸𑀕𑀳𑀸,,Alternative form of 𑀅𑀤𑁆𑀥𑀫𑀸𑀕𑀳𑀻 (addhamāgahī),
𑀅𑀤𑁆𑀥𑀫𑀸𑀕𑀳𑀻,,Ardhamagadhi Prakrit,
𑀅𑀪𑀺𑀲𑁂𑀅,,(Hinduism) abhisheka,
𑀅𑀪𑀺𑀲𑁂𑀕,,"Alternative form of 𑀅𑀪𑀺𑀲𑁂𑀅 (abhisea, “abhisheka”)",
𑀅𑀪𑀺𑀲𑁂𑀡,,"Alternative form of 𑀅𑀪𑀺𑀲𑁂𑀅 (abhisea, “abhisheka”)",
𑀅𑀫𑀬𑀓𑀺𑀭𑀡,,(uncountable) the Moon,
𑀅𑀫𑁆𑀳𑁂,,"we, Synonym: (Jain Maharastri) 𑀯𑀬𑀁 (vayaṃ)",
𑀅𑀬𑁆𑀬,,today,
𑀅𑀭𑀡𑁆𑀡,,Alternative form of 𑀭𑀡𑁆𑀡 (raṇṇa),
𑀅𑀯𑀕𑀅,,"departed, deceased, dead",
𑀅𑀯𑀕𑀅,,past participle of 𑀅𑀯𑀕𑀘𑁆𑀙𑀇 (avagacchaï),
𑀅𑀲𑁆𑀫𑁂,,we,
𑀅𑀳𑀁,,I,
𑀅𑀳𑀺𑀲𑁂𑀅,,"Alternative form of 𑀅𑀪𑀺𑀲𑁂𑀅 (abhisea, “abhisheka”)",
𑀅𑀳𑀼𑀡𑀸,/ˈɐ.ɦu.ɳɑː/,now,
𑀆𑀅,,"Alternative form of 𑀆𑀅𑀅 (āaa, “come, arrived”)",
𑀆𑀅𑀅,,"came, arrived",
𑀆𑀅𑀅,,"lengthened, stretched, extended, c. 200 CE – 600 CE,",
𑀆𑀅𑀅,,"lengthened, stretched, extended, c. 200 CE – 600 CE,",
𑀆𑀇𑀓𑁆𑀔𑀇,,"to communicate, tell",
𑀆𑀟𑀼𑀣𑀼𑀫,,(Epigraphic Prakrit) A male given name from Scythian:,
𑀆𑀡𑁂𑀇,,"to bring, fetch",
𑀆𑀡𑁂𑀤𑀺,,"to bring, fetch",
𑀇𑀢𑁆𑀣𑀻,,"woman, c. 1122 – 1123, Devendra, Uttarādhyayana-Vṛtti",
-𑀇𑀬𑀸,,creates feminine forms of nouns,
𑀉𑀅𑀅,,"water, Synonyms: 𑀚𑀮 (jala), 𑀧𑀸𑀡𑀻𑀅 (pāṇīa), 𑀯𑀸𑀭𑀺 (vāri)",
𑀉𑀚𑁆𑀚𑀼,,"straight, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 476:𑀉𑀚𑁆𑀚𑀼-𑀅𑀭𑀏",
𑀉𑀝𑁆𑀝,,(Ardhamagadhi) camel,
𑀉𑀢𑁆𑀣𑀸𑀡,,"courage, strength, manhood, semen, rise, origin",
𑀉𑀤𑀅,,water,
𑀉𑀤𑀕,,water,
𑀉𑀤𑀡𑁆𑀡𑀸,,desire for water; thirst,
𑀉𑀯𑀝𑁆𑀝𑀡,,Alternative form of 𑀉𑀯𑁆𑀯𑀝𑁆𑀝𑀡 (uvvaṭṭaṇa),
𑀉𑀯𑀯𑀺𑀲𑀇,,to sit,
𑀉𑀯𑁆𑀯𑀝𑁆𑀝𑀡,,"massaging; cleansing or rubbing or kneading the body,",
𑀏𑀆𑀭𑀺𑀲,,like this,
𑀏𑀢𑀺𑀲,,"such, of this kind",
𑀏𑀤𑀺,,to go,
𑀑𑀇𑀡𑁆𑀡,,descended,
𑀑𑀇𑀡𑁆𑀡,,past participle of 𑀑𑀅𑀭𑀇 (oaraï),
𑀑𑀤𑀡,,boiled rice,
𑀑𑀬𑀡,,"Alternative form of 𑀑𑀤𑀡 (odaṇa, “boiled rice”)",
𑀓𑀅,,"done, made",
𑀓𑀅,,past participle of 𑀓𑀭𑁂𑀇 (karei),
𑀓𑀓𑀦,,sky,
𑀓𑀘𑁆𑀙𑀯,,"tortoise, turtle, Synonym: 𑀓𑀼𑀫𑁆𑀫 (kumma)",
𑀓𑀚𑁆𑀚,,"fit to be done, possible to be done",
𑀓𑀚𑁆𑀚,,"action, work, reason, purpose, intent, objective",
𑀓𑀟,,"done, made, created",
𑀓𑀠𑀺𑀤,,"boiled, heated",
𑀓𑀠𑀺𑀤,,"past participle of 𑀓𑀠𑀤𑀺 (kaḍhadi, “to boil”)",
𑀓𑀢,,"done, made, created",
𑀓𑀤,,"done, made, created",
𑀓𑀥𑁂𑀤𑀺,,"to say, tell, narrate",
𑀓𑀬,,"done, made, created",
𑀓𑀭𑁂𑀤𑀺,,to do,
𑀓𑀮𑁂𑀤𑀺,,"to do, make",
𑀓𑀴,,"Alternative form of 𑀓𑀟 (kaḍa, “done, made, created”)",
𑀓𑀸𑀅,,"crow, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 564:𑀥𑀸𑀭𑀸𑀥𑀼𑀯𑁆𑀯𑀁𑀢𑀫𑀼𑀳𑀸",
𑀓𑀸𑀠,,decoction of medicinal herbs,
𑀓𑀸𑀭𑀡,,"cause, reason, purpose, means",
𑀓𑀺𑀤,,"done, made, created",
𑀓𑀼𑀫𑁆𑀫,,"a tortoise, turtle, Synonym: 𑀓𑀘𑁆𑀙𑀯 (kacchava)",
𑀓𑁂𑀚𑁆𑀚,,for sale,
𑀓𑁆𑀱𑀳𑀭𑀸𑀢,,"(Epigraphic Prakrit): Kshaharata, a title assumed by",
𑀔𑀕𑁆𑀕,,"rhinoceros, sword",
𑀔𑀚𑁆𑀚𑀽,,an itch; the act of itching,
𑀔𑀡𑀤𑀺,,to dig,
𑀔𑀫𑁆𑀫,,heat,
𑀔𑀭𑀧𑀮𑁆𑀮𑀸𑀦,,(Epigraphic Prakrit) A male given name from Scythian:,
𑀔𑀸𑀡,,"the act of eating, food, c. 200 CE – 600 CE, Hāla,",
𑀔𑀼𑀟𑁆𑀟,,"small, minute",
𑀕𑀅,,gone,
𑀕𑀅,,past participle of 𑀕𑀘𑁆𑀙𑀇 (gacchaï),
𑀕𑀅,,"elephant, Synonym: 𑀳𑀢𑁆𑀣𑀺 (hatthi)",
𑀕𑀅,,"elephant, Synonym: 𑀳𑀢𑁆𑀣𑀺 (hatthi)",
𑀕𑀬,,hiatus-filler form of 𑀕𑀅 (gaa),
𑀕𑀬,,hiatus-filler form of 𑀕𑀅 (gaa),
𑀕𑀬,,"hiatus-filler form of 𑀕𑀅 (gaa, “elephant”)",
𑀕𑀬,,"hiatus-filler form of 𑀕𑀅 (gaa, “elephant”)",
𑀕𑀯𑀢𑁆𑀢,,fodder,
𑀕𑀳𑀻𑀭,,deep,
𑀕𑀺𑀤𑁆𑀥,,"greedy, lustful",
𑀕𑀺𑀤𑁆𑀥,,"vulture, c. 1122 – 1123, Devendra, Uttarādhyayana-Vṛtti",
𑀕𑀼𑀚𑁆𑀚𑀭𑀢𑁆𑀢𑀸,,Gujarat (a state in western India; capital: Gandhinagar;,
𑀕𑁄𑀥𑀸,,monitor lizard,
𑀕𑁄𑀳𑀸,,"Alternative form of 𑀕𑁄𑀥𑀸 (godhā, “monitor lizard”)",
𑀘𑀉𑀓𑁆𑀓,,"square, crossroads, c. 700 CE, Anonymous, Maṇipati-Carita",
𑀘𑀉𑀝𑁆𑀞,,fourth,
𑀘𑀉𑀢𑁆𑀣,,fourth,
𑀘𑀝𑁆𑀝𑁂𑀇,,"to lick, eat, taste, c. 700 CE, Anonymous, Maṇipati-Carita",
𑀘𑀤𑀼𑀝𑁆𑀞,,fourth,
𑀘𑀤𑀼𑀢𑁆𑀣,,fourth,
𑀘𑀱𑁆𑀝𑀦,,(Epigraphic Prakrit) A male given name from Scythian:,
𑀘𑀸𑀡𑀓𑁆𑀓,,"Chanakya, 𑀅𑀢𑁆𑀣𑀺 𑀅𑀡𑁆𑀡𑀸𑀇𑀁-𑀧𑀺 𑀘𑀁𑀤𑀉𑀢𑁆𑀢𑀲𑁆𑀲 𑀓𑁄𑀯𑀓𑀸𑀭𑀡𑀸𑀇𑀁 𑀘𑀸𑀡𑀓𑁆𑀓𑁂atthi",
𑀘𑀺𑀁𑀢𑁂𑀇,,"to think, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 358:𑀏𑀢𑁆𑀣",
𑀘𑀺𑀅,,"precisely, only, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī",
𑀘𑀺𑀓𑁆𑀓𑀡,,"smooth, slippery, greasy, Synonym: 𑀡𑀺𑀤𑁆𑀥 (ṇiddha)",
𑀘𑀺𑀓𑁆𑀓𑀺𑀡,,"Alternative form of 𑀘𑀺𑀓𑁆𑀓𑀡 (cikkaṇa, “smooth”)",
𑀘𑁄𑀢𑁆𑀣,,fourth,
𑀙,,six,
𑀙𑀺𑀓𑁆𑀓𑀇,,to sneeze,
𑀙𑀺𑀓𑁆𑀓𑀸,,sneeze; the act of sneezing,
𑀙𑀼𑀡𑁆𑀡,,"rubbed, powdered, defeated",
𑀙𑀼𑀯𑀇,,to touch,
𑀙𑀼𑀯𑀤𑀺,,to touch,
𑀙𑀼𑀳𑀸,,hunger,
𑀙𑀼𑀳𑀸,,"Alternative form of 𑀲𑀼𑀥𑀸 (sudhā, “nectar”)",
𑀙𑀼𑀳𑀸,,"Alternative form of 𑀲𑀼𑀥𑀸 (sudhā, “nectar”)",
𑀚𑀇,,"if, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī 343:𑀚𑀇",
𑀚𑀡𑁆𑀡𑁄𑀯𑀯𑀻𑀅,,(Hinduism) janeu (sacred thread worn by Hindu men),
𑀚𑀡𑁆𑀡𑁄𑀯𑀯𑀻𑀬,,hiatus-filler form of 𑀚𑀡𑁆𑀡𑁄𑀯𑀯𑀻𑀅 (jaṇṇovavīa),
𑀚𑀥,,Alternative form of 𑀚𑀥𑀸 (jadhā),
𑀚𑀥𑀸,,"such as, just as, like",
𑀚𑀯,,barley,
𑀚𑀳,,"such as, just as, like",
𑀚𑀳𑀸,,Alternative form of 𑀚𑀳 (jaha),
𑀚𑀸𑀭𑀺𑀲,,"like, like which, similar to",
𑀚𑀼𑀤𑁆𑀥,,battle,
𑀚𑀼𑀯𑀸𑀡,,"a young person, c. 200 CE – 600 CE, Hāla, Gāhā Sattasaī",
𑀚𑁂𑀤𑀺,,"to win, conquer, subdue",
𑀚𑁄𑀕𑁆𑀕,,"appropriate, fitting, deserving",
𑀡𑀉𑀮,,mongoose,
𑀡𑀓𑁆𑀓,,(anatomy) nose,
𑀡𑀓𑁆𑀓,,"crocodile, alligator, Synonym: 𑀫𑀬𑀭 (mayara)",
𑀡𑀓𑁆𑀓,,"crocodile, alligator, Synonym: 𑀫𑀬𑀭 (mayara)",
𑀡𑀓𑁆𑀓𑀲𑀺𑀭𑀸,,(anatomy) a nostril,
𑀡𑀢𑁆𑀢𑀼𑀬,,(Jain Maharastri) hiatus-filler form of 𑀡𑀢𑁆𑀢𑀼𑀅 (ṇattua),
𑀡𑀯𑀫,,ninth,
𑀡𑀸𑀫,,"name, c. 1122 – 1123, Devendra, Uttarādhyayana-Vṛtti",
𑀡𑀸𑀫,,"indeed, certainly, really",
𑀡𑀸𑀯𑀸,,ship,
𑀡𑀻𑀤,,led,
𑀡𑀻𑀤,,past participle of 𑀡𑁂𑀤𑀺 (ṇedi),
𑀡𑀻𑀬,,(Jain Maharastri) hiatus-filler form of 𑀡𑀻𑀅 (ṇīa),
𑀡𑀻𑀬,,(Jain Maharastri) hiatus-filler form of 𑀡𑀻𑀅 (ṇīa),
𑀡𑀽𑀡,,"less, wanting",
𑀡𑁂𑀤𑀺,,"to lead, take",
𑀢𑀑,,three,
𑀢𑀡𑀽,,body,
𑀢𑀢𑁆𑀢,,"heated, warmed, hot",
𑀢𑀢𑁆𑀢,,"reality, truth",
𑀢𑀢𑁆𑀢,,"alternative form of 𑀢𑀢𑁆𑀣 (tattha, “there”)",
𑀢𑀢𑁆𑀢,,"reality, truth",
𑀢𑀢𑁆𑀢,,"alternative form of 𑀢𑀢𑁆𑀣 (tattha, “there”)",
𑀢𑀢𑁆𑀢,,"alternative form of 𑀢𑀢𑁆𑀣 (tattha, “there”)",
𑀢𑀺𑀝𑁆𑀞,,"Paisaci Prakrit form of 𑀤𑀺𑀝𑁆𑀞 (diṭṭha, “seen”)",
𑀢𑀺𑀡𑁆𑀡𑀺,,three,
𑀢𑀼𑀫𑁆𑀳,,"genitive of 𑀢𑀼𑀫𑁆𑀳𑁂 (tumhe); your
Synonym: (less common) 𑀢𑀼𑀫𑁆𑀳𑀸𑀡𑀁 (tumhāṇaṃ)",
𑀢𑁂𑀯𑀭,,(Paisaci) husband's brother; brother-in-law,
𑀣𑀯𑀅,,cluster of flowers,
𑀣𑀯𑀬,,hiatus-filler form of 𑀣𑀯𑀅 (thavaa),
𑀤𑀓𑁆𑀔𑀺𑀡,,"right, righthand, located on the right, southern, located",
𑀤𑀔𑀺𑀦𑀸𑀧𑀣𑀧𑀢𑀺,,"(Epigraphic Prakrit) Śātakarṇī I (Sātvahāna King),",
𑀤𑀕,,"Alternative form of 𑀉𑀤𑀕 (udaga, “water”)",
𑀤𑀲𑀫,,tenth,
