L2_orth,L2_ipa,L2_gloss,L2_etym
Frucht,/fruxt/,"(central and northeastern Switzerland) grain, cereal",
Frànz,,"(Alsatian) A male given name from Latin, equivalent to English Francis",
Fràui,/fʁɔi/,(Alsatian) woman,
frääge,,(Uri) to ask,vrāgen
fròntag,,(Gressoney) Thursday,
fröschene,,(Uri) to hoop a barrel,
früe,/fryə/,"early, 1978, Rolf Lyssy & Christa Maerker, Die Schweizermacher,",
Früelig,/ˈfryəliɡ/,spring (season),
Fründ,/frynd/,"friend, 1978, Rolf Lyssey and Christa Maerker, Die",friunt
Fuchs,/fuxs/,fox,fuhs
Fugs,,(Uri) fox,fuhs
fuks,,(Formazza) fox,fuhs
fuksch,,(Carcoforo) fox,fuhs
Fummel,,(Uri) A shoemaking tool that is used to smooth the edges of the sole of a shoe.,
Furgge,,"(Uri) pitchfork, hayfork",furke
Fäischter,/ˈfæiʃtər/,"window, 2009, Andreas Neeser, No alles gliich wie morn,",
Fänschter,,window,
Färli,,"(Uri) piglet, Synonym: Purggli",
Färrich,,(Uri) A hurdle (temporary fence) to enclose cattle.,pferrih
Fäscht,/fæʃt/,"celebration, party, festival",fëst
Fättere,,(Uri) colander,
fääle,/ˈfɛːlə/,"to lack, to be the matter, to be wrong, 1908, Meinrad",
fénef,/ˈfenəf/,(Alsatian) five,fimf
féri,,(Formazza) always,
fëchte,,(Uri) to beg,fehtan
Fëgfüür,,"(Uri, Christianity) Purgatory",
Fënsterramme,,Alternative form of Feisterramme,
fëret,,(Uri) last year,
fòcks,,(Gressoney) fox,fuhs
Föllni,,(Uri) A cattle disease.,
Föön,,(Uri) foehn (warm dry wind blowing down from the northern,
Füli,,(Uri) foal (young horse),fulīn
fümmala,,"woman, wife",
fürchte,,(Uri) to fear,
Fürschüübe,,(Uri) apron,
Füür,/fyːr/,fire,viur
g'mai,,(Carcoforo) municipality,
gaa,/ɡɑː/,"to go, 1908, Meinrad Lienert, ‘s Heiwili, I.5:, Dr",gān
Gaabi,,"(Uri) A diminutive of the male given name Gabriel,",
Gaarte,,"(Sense, Uri) garden",
Gaas,,(Bern) goose,gas
Gable,,"(Uri) fork, prong, (Uri) a rack for carrying small",
Galge,,"gallows, The part of a bell from which the clapper",galgo
galt,,"(Uri, of cows) Not milch.",
Gand,,(Uri) scree (loose stony debris on a slope),
ganz,,"(Gressoney) all, everything",
ganza,,(Carcoforo) always,
Garte,/ˈɡaːrtə/,garden,
Gaufflete,,(Uri) handful,Gaufel
gaume,,"(Uri) to guard, watch, herd",goumen
gautsche,,"(Uri) to ripple, burble, splash",
Gebse,,(Uri) milk tub,
gebüesmet,,"(Uri, especially of livestock) afflicted with a hernia",
Geerste,,(Uri) barley,gersta
Gefell,,(Uri) steep hill,
geheimsch,,(Uri) friendly,
geheiwig,,"(Uri, of weather) gloomy, hazy",
Gehuuri,,"ghost, scarecrow, (figuratively) unkempt woman",
gehöörig,,(Uri) proper,
Geissbock,,(Uri) he-goat,
Geleich,,"(Uri, anatomy) joint",
Gelotz,,(Uri) A small observation window.,
Gelungg,,"(Uri) shallow, shoal",
Gemschi,,(Uri) chamois (Rupicara rupicara),
geriénts,,(Rimella and Campello Monti) green,grüene
gerëch,,(Uri) ready,
gerëche,,(Uri) to make ready,
Geröll,,(Uri) horse bells,
gerüerig,,"(Uri) active, lively",
geschende,,"(Uri, transitive) to damage, harm",
Geschirr,,"dishware, yoke",
Geschwiie,,(Uri) sister-in-law,
Geschäft,,"(Uri) shop, store, (Uri) business",
geschëhe,,"(Uri) to occur, happen",
Gesetz,,(Uri) law,
gespriggelet,,(Uri) speckled,
Gespur,,"(Uri) track, trail",
gespüre,,"(Uri) to track, trace, sleuth",
gestorig,,(Uri) lightly blanketed in snow,
gesture,,Alternative form of gesturm,
gesturm,,"(Uri) disoriented, drowsy",
gestuudig,,(Uri) overgrown with undergrowth,
Gewëtt,,(Uri) log wall,
Gewëtti,,(Uri) timberwork,
Geääder,,(Uri) the sinewy parts of meat,
gfroura,,(Carcoforo) ice cream,
Gfüül,/kfyːl/,"feeling, 1978, Rolf Lyssy & Christa Maerker, Die Schweizermacher,",
gheie,/keiə/,"to fall, to become",
Giir,,(Uri) vulture,gīr
Glas,/ɡlɑs/,"glass (material), glass (drinking vessel), pane of",glas
glateliere,,(Uri) to congratulate,
glenze,,"(Uri) to shine, gleam, sparkle",
gli,[ɡli],soon,
gliichfalls,/ˈɡliːxfals/,likewise,
Glogg,,bell,glocke
glunzle,,"(Uri) to blink, squint",
Glüüt,/klyːt/,"peal, chimes, ringing (of bells)",
gnueg,/knuək/,enough,genuoc
go,[ɡo],"to (particle follows after verbs (such as go, come);",gon
go,[ɡo],"(dated) to, towards (indicating a direction; nowaday",gon
go,[ɡo],"to go, to walk, step (movement/motion indicating starting",gon
go,[ɡo],"to go, to walk, step (movement/motion indicating starting",gon
Goof,/ɡ̊oːf/,"(informal) child
1908, Meinrad Lienert, ’s Heiwili:
„Do wär mys Göifli, g'halted's hüt; / I hole's more wider hei.“
„Here's my little child, keep it for today; / I'll take it back home tomorrow.“",
Goof,/ɡ̊oːf/,(Uri) girl,
Goon,,(Uri) A wooden ladle for milk,
grad,/ɡrɑd/,"now, at the moment, 1978, Rolf Lyssy & Christa Maerker,",
gras,,"(Gressoney, Formazza) grass",Gras
grien,,"(Gressoney, Carcoforo) green",grüene
Griggele,,"(Uri, anatomy) perineum",
Griggi,,(Uri) A person who is limping.,
griine,,(Uri) to cry (especially of children),
Grippi,,"(Uri) influenza, illness",
gros,,(Carcoforo) grass,gras
Grumbeer,/ˈkʁʊmbeʁ/,(Alsatian) potato,
gruupe,,"(Uri) to crouch, crouch down",
gruuse,,(Uri) to be afraid,
gruuss,,(Uri) very large,grōz
gréén,,(Formazza) green,gruoni
Grübli,,"(Uri) lingonberry, cowberry, Vaccinium vitis-idaea",
grüen,,(Uri) green,gruoni
grüesse,/ˈɡryəsə/,to greet,gruozzen
grüezi,/ˈɡryətsi/,hello,
grün,,(Issime) green,gruoni
Grüübi,,(Uri) crackling (crispy rind of roast pork),griebe
Grüüsch,/ɡryːʃ/,"sound, noise",geriusche
Gschpuusi,,Alternative form of Gspuusi,
Gschwellti,/ˈkʃvelːti/,(plural only) jacket potatoes,
gsee,/ɡ̥z̥eː/,to see,
Gspaane,/ˈkʃpɑːnə/,companion,
Gspuusi,/ˈkʃpuːzi/,"bride; sweetheart, 1989, Alfons Jungo, Mys Rollimoos,",
Gstabëlle,,(Uri) chair,
gsë,,(Uri) to see,
Guege,,"(Uri) fiddle, violin",
guet,/ɡuət/,"good, 1908, Meinrad Lienert, ’s Heiwili:, Nu, d' Bäsi",gut
guetemorge,,(Gressoney) good morning,
guetenoabe,,(Gressoney) good evening,
guetnacht,,(Gressoney) good night,
Guggehuur,,attic room (especially in a tower),
Guggere,,(Uri) roof hatch,
guggse,,"(Uri, of snowstorms) to rage (storm violently)",
Guli,/ˈɡuli/,"rooster, cock",
Gummle,,(Uri) potato,
Gunte,,(Uri) A deep area in a river.,
Gurre,,"(Uri) A gulp, especially of alcohol.",
Gursche,,"(Uri) Gurten (a mountain in the Jura Mountains, Switzerland)",
Guseler,,(Uri) A needle used to clean a tabacco pipe.,
Gust,,"(Uri) taste, flavour",
Gusti,,(Uri) A two-year-old calf (baby cattle),
Guttere,,(Uri) bottle,
Guutsche,,(Uri) A small bed; a cradle.,
gwüss,/kvys/,certain,
gwüss,/kvys/,"certainly, surely
1902, Robert Walser, Der Teich:
Warum sött e Mueter nit nätt und lieb si? Dini isch's doch gwüß au.
Why would a mother not be nice and kind? Yours is as well, surely.",
gwüss,/kvys/,past participle of wüsse,
Gämere,,(Uri) white hellebore (Veratrum album),
Gänterli,,"(Uri) cabinet, cupboard",
génh,,(Issime) always,
gë,,(Uri) to give,geban
götacho,,(Formazza) welcome,
Güggel,/ˈɡyɡːəl/,"cock, rooster",
Gülle,,"shallow pond, puddle, especially of slurry (liquid",
Güsel,,"(Zürich, Uri) garbage",
Gütsch,,"(Uri, archaic) hill",
haa,/hɑː/,to have,hāben
Haag,/hɑːɡ/,fence,
Haane,,"(Uri) cock, rooster (male chicken), Synonym: Güggel",
haar,,"(Formazza, anatomy) hair (the long hair on a person's",hār
Haase,,(Uri) hare,haso
Hag,,(Uri) fence,
haim,,(Carcoforo) home,heim
Halsbëtzgi,,"(Uri, anatomy) Adam's apple",
halt,/halt/,"so, just, simply, 1978, Rolf Lyssy & Christa Maerker,",
Hamf,,(Uri) hemp,hanaf
Hamme,,(Uri) the hook on the wide end of a scythe blade,hamme
handle,,(Uri) to stroke the teats of a dairy cow until they fill with milk,
har,,"(Uri) hither, here (to this place)",
harpscht,,(Rimella and Campello Monti) autumn,herbist
harr,,"(Uri) to here, hither",
Haselmuus,,"dormouse, 1908, Meinrad Lienert, ’s Heiwili:, Im Gstüüd",
Haupt,,"(Uri, anatomy, of livestock) head",houpt
Hebi,,(Uri) yeast,
Heeli,,(Uri) cave,
heen,,(Issime) to have,hāben
Heer,,"(Uri, Christianity) pastor",hērro
hei,,(Formazza) home,heim
Heidenëchsli,,Alternative form of Heidëchsli (“lizard”),
Heidëchsli,,(Uri) lizard,
heilig,,(Uri) holy,
heim,,(Gressoney) home,heim
Hell,,(Uri) hell,helle
helte,,"(Uri) to tilt, lean",
hemmu,,(Rimella and Campello Monti) home,heim
Hengscht,,stallion,
Henne,,(Uri) hen (female chicken),henne
Herbrig,,(Uri) hostel,
herbscht,,"(Gressoney, Carcoforo, Formazza) autumn",herbist
Herpscht,,(Uri) autumn,herbist
hert,,(Uri) hard,
Heuw,,(Uri) hay,hewi
Heuwstöffel,,(Uri) grasshopper,
Hiene,,(Uri) handle (of a container),
hiiraate,,(Uri) to marry,hīrāten
hit,/hɪt/,"(Alsatian) today, Hit isch dr Jean-Pierre so drüri.",
Hitzgi,,(central and eastern Switzerland) hiccup,
Hitzgi,,"Glugsi, Gluxi (western Switzerland)",
hoar,,"(Gressoney, anatomy) hair (the long hair on a person's",hār
hochtitsch,,(Formazza) Standard German,
hocke,/ˈhokχə/,"(of an animal) to sit, crouch, perch, (vulgar, of a",
Hocker,,(Uri) A small stool.,
hoh,,(Carcoforo) to have,hāben
hol,,(Uri) hollow,hol
hooch,/hoːx/,"high, Antonym: tüüf, 1966, Georg Thürer, Rund umme",hōh
hoor,,"(Carcoforo, anatomy) hair (the long hair on a person's",hār
Hosebalke,,"(Uri) an old-fashioned, four-cornered fly (strip that",
hous,,(Issime) home,hūs
housunh,,(Issime) house,
Hubel,,(Uri) hill,
Hudel,,"(Uri, mildly derogatory) rags (tattered clothing)",
Hue,,(Uri) chicken (animal),
