L2_orth,L2_ipa,L2_gloss,L2_etym
𐀔𐀳𐀩,,mother,
𐀕𐀜,,month,
𐀕𐀩𐀄𐀫,,flour,
𐀕𐀪,,honey,
𐀕𐀼𐀙,,"a place, Messene, ~1200 BCE,  Pylos CN 3‎[1]:, 𐀍𐀂𐀋𐀯",
𐀖𐀭𐀨𐀍,,ethnic adjective for an Egyptian,
𐀖𐀲,,mint (plant),
𐀖𐀵𐀸𐀭,,madder,
𐀗𐀪𐀺𐀈,,lead (metal),
𐀘,,ox (unsexed),
𐀙𐀄𐀈𐀗,,shipbuilders,
𐀚𐀺,,"new, young",
𐀛,,fig,
𐀞𐀂𐀵,,toponym for Phaistos in south-central Crete,
𐀞𐀐𐀳𐀩,,stake,
𐀞𐀒𐀸,,sage,
𐀞𐀔𐀒,,"medicine, intoxicant, poison",
𐀞𐀨𐀍,,old,
𐀞𐀫,,"from, at one's place; construed with the locative or",
𐀞𐀯,,"all of, all, Knossos Fp(1) 1 + 31 (138) [1], 𐀞𐀯𐀳𐀃𐀂,",
𐀞𐀳,,father,
𐀞𐀳,,all,
𐀞𐀳,,all,
𐀟𐀒𐀵,,knitwear,
𐀟𐀔,,seed,
𐀟𐀩,,to bring,
𐀡𐀕,,shepherd,*poh₂imen
𐀡𐀛𐀑𐀊,,murex,
𐀡𐀛𐀑𐀊,,"purple, ethnic adjective for a Phoenician",
𐀡𐀛𐀑𐀍,,"date palm?, red dye or colouring agent for perfume?,",
𐀡𐀬𐀡𐀆,,octopus,
𐀡𐀮𐀅𐀺𐀛,,Poseidon,
𐀡𐀴𐀛𐀊,,"lady, a goddess, Potnia",
𐀣𐀯𐀩𐀄,,king,
𐀣𐀯𐀩𐀊,,"royal woman, queen, princess, sovereignty, dominion",
𐀤,,and,
𐀤𐀫,,bracelet,
𐀥,,sheep (unsexed),
𐀥𐀨,,baby,
𐀩𐀀,,nose,
𐀩𐀄𐀏,,white,
𐀩𐀡𐀵,,thin,
𐀩𐀺,,lion,
𐀪𐀍,,cape,
𐀪𐀍,,unidentified toponym,
𐀪𐀕𐀚,,ports,
𐀪𐀜,,linen,
𐀭,,flax,
𐀭𐀭𐀔,,sesame,
𐀮,,celery,
𐀮𐀪𐀜,,celery,
𐀯𐀵,,wheat,
𐀲𐀟𐀊,,carpets,
𐀲𐀲𐀗,,stylobate,
𐀳𐀂𐀊,,Theia,
𐀳𐀃,,god,
𐀳𐀕𐀜,,temple,
𐀴𐀪,,three,
𐀴𐀪𐀡𐀆,,tripod,
𐀵𐀞,,basket,
𐀵𐀟𐀼,,table,
𐀵𐀨𐀐,,thorax,
𐀶𐀏𐀳,,daughter,
𐀶𐀫,,cheese,
𐀶𐀸𐀀,,"aromatic, fragrance, perfume",
𐀶𐁊,,cheese,
𐀷𐀙𐀏,,"king, lord",
𐀷𐀙𐀭,,"queen, divine title / name of goddess",
𐀹𐀆,,to see,
-𐀺𐀒,,maker (denoting someone whose job it is to produce,
𐀺𐀒,,home,
𐀺𐀜,,wine,
𐀼𐀓𐀯𐀍,,"Zakynthos or Zacynthus or Zante, Ionian Islands, Greece",
𐁁𐀓𐀠𐀴𐀍,,ethnic adjective for an Egyptian,
𐁁𐀼,,goat,
𐁂,,pig (unsexed),
𐁉,,saffron,
𐁒,,goat (unsexed),
𐂀,,man,
𐂁,,woman,
𐂂,,deer,
𐂃,,equid; horse (unsexed),
𐂄,,mare,
𐂅,,stallion,
𐂆,,ewe,
𐂇,,ram (sheep),
𐂈,,she-goat,
𐂉,,he-goat,
𐂊,,sow (pig),
𐂋,,boar (pig),
𐂌,,cow,
𐂍,,bull (ox),
𐂎,,wheat,
𐂏,,barley,
𐂐,,olive,
𐂑,,spice; condiment,
𐂒,,cyperus,
𐂓,,fruit,
𐂔,,saffron,
𐂕,,oil,
𐂖,,wine,
𐂘,,ointment; unguent,
𐂙,,honey,
𐂚,,bronze,
𐂛,,gold,
𐂝,,wool,
𐂠,,horn,
𐂤,,cheese,
𐂧,,cloth,
𐂪,,garment,
𐂫,,armour,
𐂵,,month,
𐂷,,tree,
𐃃,,helmet,
𐃄,,footstool,
𐃅,,bathtub,
𐃆,,spear,
𐃇,,arrow (of the bow),
𐃌,,wheeled chariot,
𐃍,,chariot,
𐃎,,chariot frame,
𐃏,,wheel,
𐃘,,dart,
𐄇,,one,
𐄈,,two,
𐄉,,three,
𐄊,,four,
𐄋,,five,
𐄌,,six,
𐄍,,seven,
𐄎,,eight,
𐄏,,nine,
𐄐,,ten,
𐄑,,twenty,
𐄒,,thirty,
𐄓,,forty,
𐄔,,fifty,
𐄕,,sixty,
𐄖,,seventy,
𐄗,,eighty,
𐄘,,ninety,
𐄙,,one hundred,
𐄚,,two hundred,
𐄛,,three hundred,
𐄜,,four hundred,
𐄝,,five hundred,
𐄞,,six hundred,
𐄟,,seven hundred,
𐄠,,eight hundred,
𐄡,,nine hundred,
𐄢,,one thousand,
𐄣,,two thousand,
𐄤,,three thousand,
𐄥,,four thousand,
𐄦,,five thousand,
𐄧,,six thousand,
𐄨,,seven thousand,
𐄩,,eight thousand,
𐄪,,nine thousand,
𐄫,,ten thousand,
𐄬,,twenty thousand,
𐄭,,thirty thousand,
𐄮,,forty thousand,
𐄯,,fifty thousand,
𐄰,,sixty thousand,
𐄱,,seventy thousand,
𐄲,,eighty thousand,
𐄳,,ninety thousand,
