L2_orth,L2_ipa,L2_gloss,L2_etym
aabajitoon,,"use, Indaabajitoon badaka'igan wiisiniyaan., I use",
aabaabiiginan,,to unravel,
aabiding,,"once, one time
Aabiding iidog gii-pabimose 'aw mindimooyenh imaa miikanaang.
Once upon a time there was an old lady walking along on the road.",
aabita-niibino-giizis,,July (month),
aabitoose,,"it’s Wednesday (literally, ""midweek"")",
aaboodaasin,,(something inanimate) is flipped over by the wind,
aaboodaashi,,(to have somebody or something animate) be flipped,
-aad,,act on,
-aad,,A suffix denoting the third-person singular to obviative conjunct form of a transitive animate verb (vta),
aagim,,snowshoe,
aakozi,,"be sick, Aakoziyaan naa gaa-izhi-wiisagaapineyaan.,",
aamoo,,"bee, wasp",
-aan,,A suffix denoting the first-person singular conjunct of an animate intransitive verb (vai) with a nasal ending,
aanawi,,anyhow,
aandeg,,crow,
aandego-giizis,,March (month),
aandegobag,,hedge-nettle,
aandi,,"where
Aandi ezhaad.
Where is she going?",
aanikanootan,,"translate
Geniinawind ningii'-aanikanootaamin ikidowinan.
We helped translate the words too.",
aanind,,"some
Anaamakamig aanind daawag awesiinyensag.
Some little animals live under the ground.* ",
aaniin,,"how?, Aaniin epogwak.How does it taste?, in what way?,",
aaniin,,"greetings!, hello!, hi!",
aaniindi,,"where (emphatic)
Aaniindi ezhaayin.
Where are you going?",
aaniish,,how?; why?; in what way?; what?; which?; where?,
aaniish,,of course,
aapiji,,"right, eminently, entirely, exactly, exceedingly, extremely, much, perfectly, quite, really, truly, very
Aapiji gigizhebaawe.
He gets up very early in the morning.",
aasaakamig,,"moss
Agawaateyaabikaang izhi-agoke aasaakamig.
Moss grows on the shady side of rock.",
-aasiin,,A suffix denoting the first or second person singular or indefinite actor to third-person singular negative form of a transitive animate verb (vta),
-aawaad,,A suffix denoting the third-person plural to obviative conjunct form of a transitive animate verb (vta),
aawi,,be (a certain thing or being),
babagiwayaan,,shirt,
babaa-,,"going about, going around
Gabe-niibin nimbabaa-mawinz.I've been going around picking berries all summer.",
bagamidaabiiʼiwe,,"arrive driving, Ingoji go nayaawakweg, mii imaa gii-pagamidaabii'iweyaang",
bagidanaamo,,"breathe, exhale",
bagiwayaanish,,"(a piece of) cloth
Azhigwa naadoobiiwaad ingiw ikwewag imaa ziiginamowaad, ayi’ii bagiwayaanish imaa ziikoobiiginamowaad i’iw ziinzibaakwadwaaboo.The women carried the sap and poured it into them, straining the sap through a cloth.",
bagizo,,bathe,
bakade,,"be hungry
Nawaj niwii-wiisin. Geyaabi nimbakade.I want to eat more. I'm still hungry.",
bakaan,,"different
Bakaan izhinaagwad iw jiimaan.That boat looks different (from before).",
bakiteʼ,,hit (takes an animate object),
bakwezhigan,,"bread, bannock, flour",
bangishimon,,be sunset,
bangishin,,"fall, Gii-pangishin babaamaandawed aw abinoonjiinh.The",
bangii,,"a little, a little bit
Bangii ogii-minikwen 'iw doodooshaaboo.
He drank a little bit of the milk.",
bawinan,,shake,
bazhibaʼ,,"stab (takes an animate object), prick (takes an animate",
baa-,,about a place,
-baabaay,,father,
baakaakwenh,,"chicken
Nwaabmaa baakaakwenh gtigaaning.I see a chicken in the garden.",
baamaa,,"later, after a while
Baamaa waabang giga-bi-naazikawin.Wait until tomorrow  and I'll come and get you then.",
baanimaa,,"later, after a while
Baanimaa iidog wii-izhaawag oodenaang indaanis miinawaa onaabeman.Later my daughter and her husband are going to town.",
baapaashkizige-giizhigad,,"it is the Fourth of July, it is Independence Day (in",
baapi,,"laugh
Gichi-baapi gaa-kiizhaajimod.He had a big laugh after he told the story.",
baashkizigan,,gun,
bebakaan,,"all different, Bebakaan igi mitigoog izhinaagoziwag.The",
bebezhig,,"one-by-one, Ogii-taangishimaan bebezhig gii-asaad iniw",
bebezhigooganzhii,,"horse, Opimeyaya'ii miikanaang bimibatoo a'aw bebezhigooganzhii.The",
bebikaan,,Alternative spelling of bebakaan,
bebiikominagak,,pill,
bezhig,,"one, a certain one, Gii-adaaweyaan makizinan bakaan",
bi-,,"this way, here, hither (toward the speaker)
Bi-anokiin.Come and work.",
biboon,,"year, winter",
biboon,,"it is winter, Aapiji goonikaa noongom biboong., This",
bigiw,,"pitch, tar
Mii go ezhi-waabandamaang ji-onjigaasinog mii onjigaag, bigiw imaa ezhi agokanangid.We looked to make sure they wouldn't leak and if they did, we stuck pitch on them.",
bigiwizigan,,maple taffy,
bigiike,,"apply pitch, tar, or putty",
bigiins,,chewing gum,
bigiiwi,,"have pitch, gum or resin on",
bijiinaago,,"yesterday
Bijiinaago gii-maajitaa.
He started yesterday.",
bimaadizi,,"live, be alive, Agaawaa go ... bimaadizi gaa-aapijishing.He's",
bimide,,"butter, fat, grease, lard, oil, naphtha",
bimiwidoon,,"carry (along), Zhaabonigan obimiwidoon waabizheshi.The",
bimose,,"walk along, Ondaasikana bimose awe akiwenzii.There's",
bimoondan,,"carry along on one's back, Obimoondaan i'iw manoomin.He's",
binaakwe-giizis,,October (month),
bine,,partridge,
bine,,"partridge, ruffed grouse, spruce grouse",
bineshiinh,,bird,
binoojinh,,"child
Aaniish ezhinikaazod binoojinh?What is the child's name?",
binoojiins,,"baby
Maaba kwezens binoojiinsing zhinaagozi.This girl looks like a baby.",
biskitenaagan,,a sap bucket of folded birch bark,
biidoon,,"bring
Gidaa-biidoonaawaa na wiisininiwin.
Could you bring some food?",
biidwewebiisaa,,rain is heard coming,
biidwewejiwan,,"it is heard flowing this way, here",
biijimaandan,,smell (takes an inanimate object),
biiminakwaan,,"rope, Aaniish enaabiigak i’iw biiminakwaan.What's that",
biindaʼoojigan,,condom,
biindaagan,,pocket,
biindige,,"enter, go inside, indoors, Agwajiing ningii-izhaa,",
biiwaabik,,a piece of metal,
boodawe,,"build a fire
Boodaweyaan naa gaa-izhi-jaagizoyaan wiisagaakizoyaan.
I was making a fire and burnt myself, and it hurt.",
boodaadan,,blow on or at (an inanimate object),
boogijizh,,"to fart at somebody, to spray at somebody (as a skunk",
bookoshkaa,,it breaks/is broken in two,
bookoshkaa,,"he/she/it is broken in two, he/she is broke (out of",
booniʼ,,leave alone,
boozikinaagan,,bowl,
boozitoon,,"load on (as in cargo on a vehicle or boat), upload",
boozhoo,,"welcome!, greetings!, hello!, hi!",
bwaan,,Dakota (people),
bwaanimowin,,Dakota language,
chi-,,Alternative form of gichi-,
chimookoman,,"Alternative spelling of gichi-mookomaan (white man,",
-d,,act on,
-d,,A suffix denoting the third-person singular conjunct form of an animate intransitive verb (vai),
da,,"please, come on (clarification marker)
da naa! — damn it!",
da-,,"future tense marker, wiisiniwag — they eat, da-wiisiniwag",
daga,,"please, by all means, come on, well",
dagon,,"be situated in (a certain place), Mii imaa endagoninig",
dagon,,"add in, mix in, Nindagonaag okaadaakoog naboobiikeyaan.,",
dagon,,"add in, mix in, Nindagonaag okaadaakoog naboobiikeyaan.,",
dagoshin,,arrive,
dagwagin,,Alternative spelling of dagwaagin,
dagwaagin,,"it is autumn, it is fall, Niwii-manise dagwaagig.I'm",
dakib,,cold water,
dakon,,"hold, Niwaawaata'amaag awe niinimoshenh waawa... waabishki-mashwensan",
dakonamaw,,"hold for, take hold (of something) for",
dakonan,,"hold, Oshki-baashkizigan 'i dekonaman, mii na go ji-nagadinamamban.The",
dakonigaade,,"be held (by someone), ""they"" hold (it)",
dakonigaazo,,"be held (by someone), ""they"" hold (him/her), be arrested,",
dakonige,,"hold (things), take hold of (things)",
dakoniwewinini,,"policeman, sheriff",
dakwam,,"hold in the mouth, bite, Nindakwamig nishiime ezhi-wiisagamid.My",
daso-,,Alternative form of dasw-,
daso-,,"so many, so much, a certain number",
dasogon,,"so many days, a certain number of days",
dasogonagad,,"(inanimate, intransitive) it is so many days, it is",
daswi,,"a certain number, so many",
dash,,"and, and then, then
Bijiinag ninga-ozhi'aa a'aw bakwezhigan. Mii dash onadinag.I'll make the bread later and then knead it.",
dashi,,"be so much (of), Aaniin endashid a'awe bebinezid bakwezhigan.,",
daa,,"live in a certain place
Besho omaa daawag igi anishinaabeg.
The Natives live close by.",
daa-,,"can, could, should, would, might, must (modal preverb of possibility, necessity, or obligation)",
daashkiboojigan,,"ripsaw, sawmill, Noogiwebin awe daashkiboojigan.Stop",
daataagwaʼigan,,oatmeal,
dbaaknigewin,,Alternative spelling of dibaakonigewin,
-deʼ,,heart,
-denaniw,,tongue,
desaʼonike,,"make a platform (in a wigwam), Miish miinawaa azhigwa",
dibaʼigan,,"hour (unit of time), mile (distance), bushel, yard",
dibaʼigaans,,"minute (unit of time), cup (measure), acre (distance),",
dibaadodamaw,,"tell, Mii dash gaa-ziigwang, nimishomis dibaadodamawid",
dibaadodan,,"tell of, Ogii-kinoosidoon 'i aadizookaan gaa-tibaadodang.He",
dibaakonige,,"judge (unspecified object), be in politics",
dibaakonigewin,,"judgment, justice, court, law",
dibaakonigewinini,,judge,
dibikad,,"be night, Ani-dibikad., It's getting dark..",
doodooshaaboo,,milk,
doodamaw,,"do something for, dedicate, Nindoodamawaa ningashe.I",
doodan,,do something to,
doodem,,totem,
-doon,,mouth,
eko-nising,,the third,
emikwaan,,spoon,
enda-,,"just
Way, yay, wewiib enda-gizhigaawan iniw ininaatigoon.Goodness gracious, hurry, the maples are running just fast.",
endaso-,,"every
Ingoding igo azhigwa, apane endaso-giizhig igo waabamaad iniw mitigoon.The time came that she was looking at the trees every day.",
endaso-giizhig,,"every day, Ingoding igo azhigwa, apane endaso-giizhig",
endaso-giizhik,,"every day, Giizis endaso-giizhik biidaasige., Every",
endazhi-booniimagak,,airport,
enʼ,,Alternative spelling of enyanhʼ,
enyanhʼ,,yes,
epiichi-,,to a certain extent or degree,
es,,"shell (2), oyster",
esag,,clam,
esag,,plural of es,
esiban,,"raccoon, Procyon lotor
Nimaamaa ko ogii-nookizwaan iniw esibanan.My mother used to cook raccoon tender.",
eshkan,,"horn of an animal, antler",
eshkan,,"ice chisel
Eshkan indawaaj aabajitoodaa.Let's use an ice chisel instead.",
eta,,"only, just
Bezhig eta ogii-ni-maajiinaan ini akikoon awe naadaabowed.
The person going after water only took one pail.",
-g,,A suffix denoting the plural of an animate noun,
g-,,Alternative form of gi-,
-ga,,mother,
ga-,,form of da- used after a personal prefix,
gabe-,,"all the way, to the end",
gabe-,,whole extent of,
gabeshi,,"camp, set up camp, Giinetawind giga-'o-gabeshimin iwidi",
gabeshiwin,,"campsite, Biichaa 'i gabeshiwin endazhindaman.That",
Gakaabikaang,,"Minneapolis, Minnesota",
gakina,,"all
Mii go gakina ezhi-minokamiiwaad igiweg baaga'adowewaad.
All those lacrosse players are sure-footed.",
ganabaj,,I think that...,
ganage,,in the least,
ganawaabam,,"watch, look at, Nimaamaa ko ningii-ganawaabamig giiziibiiga'igeyaan.My",
ganawaabandan,,"look at (takes an inanimate object), watch, Endaso-dibik",
ganawaabi,,"look, watch, Weweni imaa ganawaabin.Watch very carefully",
ganawendan,,"take care of, protect, keep, Omiigaadaan odanokiiwin",
ganoozh,,"address, speak to",
gashkadino-giizis,,November (month),
gashkibimose,,"be able to walk, Gaa-ako-gashkibimoseyaan, ingii-andawendan",
gawishimo,,"lie down, Gichi-noonde-nibaayaan gaa-izhi-gawishimoyaan",
gayat,,"formerly, previously",
gaye,,as for,
gaagaagiishib,,cormorant,
gaagigekamig,,"forever and ever, eternally, perpetually, to the end of time",
gaagini,,"eternally, always, forever",
gaagiigido,,"s/he speaks (at length), talks (at length), gives a",
gaagiigidoo-bineshiinh,,parrot,
gaandakiiʼan,,pole (push a boat forward using a pole),
gaandakiiʼigan,,"a push pole, pole for pushing a boat along",
gaapii,,coffee,
gaawesaa,,"Impossible! No way! Can't be done!
Gaawesaa. Gaawiin ningii'-mikawaasii.I failed to find him.",
gaawiin,,"no, not
Gaawiin abisii.He's not home.",
gaazhagens,,cat,
ge,,"as for, also, too, and",
gegapii,,after a while,
gegaa,,"nearly, almost
Gegaa ingii-bichi-nisidawinawaa awe ikwe.
I almost mistook that woman for someone else.",
gego,,"do not, don't
Gego imaa izhaaken.Don't go there.",
gegoon,,Alternative spelling of gegoo,
geyaabi,,"still, yet
Geyaabi jiibaakwe nimaamaa.My mother is still cooking.",
gi-,,A prefix denoting the second person,
gibaakwaʼan,,"shut (as or as with something stick-like or wooden),",
gichi-aniibiish,,"cabbage, Daga giizizan i'iw gichi-aniibiish., Please",
gichi-manidoo,,"great spirit, God",
gichi-manidoo-giizis,,the first month of the year: January,
gichi-miikana,,highway,
gichi-mookomaan,,"white man, American, Virginian",
gichi-mookomaan,,"butcher knife, large knife, saber, long knife",
gichi-mookomaan-aki,,United States of America,
gichi-noodin,,"be very windy, Gii-pakwadaasinoon iniwen aniibiishan",
gichi-oodena,,"city, Naniizaanendam ji-ipizonikepan imaa gichi-oodenaang.He",
gichi-ziibi,,"big river, Mississippi River",
gichigami,,"ocean, sea, large lake",
gichigami,,gichigamiin — Great Lakes,
gichigamiiwashk,,"reed, rush",
gid-,,Alternative form of gi-,
-gidigw,,knee,
gido-,,Alternative form of gi-,
gigishkaajige,,be pregnant,
gigizheb,,"in the morning
Bijiinag gigizheb inga-ozhi'aa a'aw bakwezhigan.
I'll make the bread in the morning.",
gigizhebaa-,,"morning
Mii zhigwa ji-gigizhebaa-wiisiniyangoban.
It's time for our breakfast.",
gigizhebaawagad,,"be morning
Giiyaabi go gigizhebaawagad.
It's still morning.",
giiwedinong,,locative of giiwedin,
gijigijigaaneshiinh,,chickadee,
gikaa,,"be elderly, aged, old
Eni-nisidiwinaagozid ani-gikaad awe noos.My father is beginning to show he is aging.",
gikendan,,"know, Aanawi go ogii-gikendaan ji-wekwaaseying iwe",
gikenim,,"know, Gigikenimaa na awe gwiiwizens., Do you know that",
gikinoo’amaw,,teach (to),
gimiwan,,"it rains, it is raining",
gimiwanaanakwad,,there are rainclouds,
gimiwaneyaab,,rainbow,
gimiwanose,,be walking in the rain,
ginebig,,snake. serpent,
giniw,,golden eagle,
ginwegambizo,,"wear a long skirt, Gichi-ginwegambizod ganawaabamag",
giziibiigin,,"wash (by hand), Ogiziibiiginaan odawakaanan., He's",
giziibiiginan,,wash by hand,
giziibiigisaginige-giizhigad,,"Saturday (literally, ""washes-floors day"")",
gizhaate,,"be hot (weather), Gichi-gizhaateg naa gegaa ningii-kawaabaagwe.It",
gizhigaa,,Alternative spelling of gizhiigaa,
gizhiigaa,,"drip, leak fast",
gii-,,past tense marker,
giigido,,speak,
giigidowin,,telephone,
giigidoowinini,,councilmember,
giigoonh,,"fish
Bezhig eta go giigoonh binda'ogo.
Only one fish was caught in the net.",
giin,,singular second-person pronoun: you,
giinawaa,,plural second-person pronoun: you,
giinawind,,"First person plural inclusive
we (we including you)",
giineta,,only you (singular),
giinetawaa,,only you (plural),
giinetawind,,"only we, only us (inclusive)",
giishkashkimod,,cedar bark bag,
giishkiboodoon,,saw off,
giishkiboojigan,,"cross-cut saw, Giga-meshkwadoonamoon a'awe nindagikoonsim,",
giishpin,,"if
Giishpin biigoseg 'iw odaabanish, mii go imaa izhi-nagadan.
If that old car breaks down, just leave it there.",
giiwe,,"s/he goes home
Biinizikaa gaa-ni-izhi-giiwed nindaanis.All of a sudden my daughter went home.",
giiwitaa-,,around in a circle,
giiwitaa-,,around something,
giizis,,"sun, Aakwaasige 'aw giizis.The sun is real bright.,",
giizhig,,"day, sky, Debitaagoziwag igiw binesiwag iwidi giizhigong.The",
giizhigad,,"it is day, it is a day",
gondaabiigin,,put in water,
-goodaas,,dress,
-ig,,A suffix denoting the third person singular to first- or second-person singular form of a transitive animate verb (vta),
igaye,,"Alternative form of gaye
Awibaamagad, gichi-anwaatin igaye.It's peaceful and the lake is nice and calm.",
iʼiw,,"that (inanimate)
Aaniin ezhi-wiindemagak iʼiw oodena.What's that town called?",
ikido,,"s/he says, speaks so, Ogii-mashkawitoon i'iwe gaa-ikidod.He",
ikidowin,,word,
ikidoomagad,,"say something in a certain way (inanimate subject,",
iko,,"used to
Anaamoonag iko ningii-tazhi-odaminomin.We used to play under the boat.",
ikwa,,louse,
ikwe,,"woman, lady, Aaniin ezhi-wiinzod awedi ikwe nemadabid.What's",
ikwekaazo,,"""Men who chose to function as women"" / ""one who endeavors to be like a woman""",
ikwezens,,"girl, Nashke gosha naa ezhichiged a'aw ikwezens.Look",
ikwezensiwi,,"be a girl, Mewinzha gii-ikwezensiwiyaan, gaa-nibonid",
im-,,Alternative form of nim-,
imaa,,"there
Naniizaanad imaa metaabiigising biiwaabik.It's dangerous there where there's a bare cable.",
-in,,act on by hand (often with a sense of holding an object),
-in,,A suffix denoting the first-person singular to second-person singular form of a transitive animate verb (vta),
-in,,A local inverse them sign denoting that the second-person prefix gi- is the theme (object) of a transitive animate verb (vta) while the first-person agent (subject) is denoted by the verbal suffixes.,
in-,,Alternative form of iN-,
in-,,Alternative form of nin-,
ina,,"question marker for yes/no questions (always placed after the first word in the sentence; used after words ending in a consonant)
da-gimiwan ina?Is it going to rain?
Giwiisin ina?Are you eating?
but: Gigii-anokii na bijiinaago?
Did you work yesterday?",
inanokii,,"work a certain way, do a certain kind of work, have",
inawem,,be related to,
inawemaagan,,"relative, kinsman, Ayaangodino ko bi-dagoshin indinawemaagan.Once",
inaabi,,"she/he looks to a certain place, peeks, inaabin akikong;",
indoodooshim,,breast,
indoon,,mouth,
inendam,,"think, Giiyaabi go gigizhebaawagad. ""Maagizhaa gii-ishkwaa-naawakwe,""",
ingiw,,"those (animate)
Mii go gaye giizhaa gaa-izhi-manisewaad ingiw ikwewag.The women had cut wood beforehand.",
ingiwedig,,those over there (animate),
ingoding,,"sometime, at one time, Ingoding igo azhigwa, apane",
ingodwaaswi,,six,
ingoji,,"somewhere, anywhere, Eshkan indawaaj aabajitoodaa.",
ini-,,Alternative spelling of ani-,
-inig,,A suffix denoting the obviative conjunct form (singular and plural) of an inanimate intransitive verb (vii),
ininaatig,,"maple, sugar maple, Bagone'waad iniw ininaatigoon a'aw",
inini,,"man, male, Bedowe gaagiigidod aʼawe inini.That man",
-ininim,,A suffix denoting the first-person singular as the agent (subject) and the second-person plural as the theme (object) in a transitive animate verb (vta),
ininiikaazo,,"""Women who functioned as men"" / ""one who endeavors to be like a man""",
iniw,,those (inanimate),
iniwedin,,those over there (inanimate),
iskigamizan,,boil down,
iskigamizigan,,"sugar bush, sugar camp, Giinetawind giga-'o-gabeshimin",
iskigamizige,,"boil sap, be sugaring, Mii 'i gii-gopiiwaad igiweg",
iskigamizige-giizis,,April (month),
-ish,,A suffix denoting the pejorative form of a noun that ends in a consonant.,
-ishin,,A suffix denoting the second-person singular to first-person singular imperative form of an transitive  animate verb (vta),
ishkode,,"fire, Bapakine iwe ishkode., That fire is giving off",
ishkodewidaabaan,,train,
ishkwaa-,,"over, finished",
ishkwaa-,,"after
Gii-ishkwaa-gidasigaadeg i'iw manoomin, mii zhigwa gii-mimigoshkigaadeg.After the rice is parched, then it is threshed.",
ishkwaa-anamaʼe-giizhigad,,it is Monday,
ishkwaa-anamiʼegiizhigad,,Alternative spelling of ishkwaa-anamaʼe-giizhigad,
ishkwaa-naawakwe,,it is the afternoon,
ishkwaajanokii-giizhigad,,"it is Saturday (literally, ""after-work day"")",
ishpadinaa,,be a high hill or ridge,
ishpayiʼii,,up high,
ishpi-biboon,,be late winter,
ishpi-niibin,,be late summer,
ishwaaswi,,eight,
-iwaa,,Alternative spelling of -waa,
iwidi,,"over there
Adaawewigamigong iwidi apatwaadan.Run it over there to the store.",
izhaa,,go to a certain place.,
izhi,,"say
Izhi ji-giiwed.
Tell him to go home.",
izhi-,,in a certain way,
izhi-wiinde,,"be called, named (a certain way), Obaashing izhi-wiinde",
izhi-wiindemagad,,"augmented form of izhi-wiinde, Ingoji go nayaawakweg,",
izhichige,,"do, make things in a certain way, Debinaak ningii-izhichige.,",
izhinikaazo,,"be named a certain way, have a certain name, be called",
izhiwebizi,,"have certain things happen to one, behave, fare a certain",
-iibid,,tooth,
iidog,,maybe,
-iish,,A suffix denoting the pejorative form of a noun whose stem ends in y,
-iiw,,Alternative form of -wiiw,
-jaanzh,,nose,
ji-,,"form of da- or daa- used in the unchanged conjunct order
""Oo, yay,"" ikido, ""mii waabang ji-maajaayaang,"" ikido.""Oh, goodness, we will leave tomorrow,"" she said.",
jibwaa-,,"before
Gidaa-gagwe-minjimapidoonan ini mashkosiwan jibwaa-maajiidooying.Before we take that hay out of here, you'd better tie it down good.",
jiigishkode,,"by a/the fire, Jiigishkode nindagoonaa a'aw akik ozhitooyaan",
jiimaan,,"boat, canoe, Onzaam agaasaa 'iw jiimaanens.The little",
-k,,Alternative form of -g in the conjunct form of d-final inanimate instransitive verbs (vii),
-kan,,bone,
-kaad,,leg,
kipitchin,,"halt, stop
stop sign",
-kon,,liver,
kosmaan,,pumpkin,
-koonzh,,"bird's beak, bill
nikoonzh — my beak
dakookoonzhe — he has a short beak",
-kwegan,,(back of the) neck,
madwewechigan,,"musical instrument (especially a keyboard instrument,",
maʼiingan,,"wolf (Canis lupus), Ngii waabmaa maʼiingan nongom.I",
majigoodenh,,dress,
majiikiwis,,"first born boy, first-born son",
makade-,,black,
makade-mashkikiwaaboo,,coffee,
makadewaa,,"be black, Makadewaa 'iw jiimaan., That boat is black.,",
makadewigwan,,black feather,
makadewizi,,"be black, be dark",
