L2_orth,L2_ipa,L2_gloss,L2_etym
ʾwstykʾn',,"firm, strong, sure, reliable",
ʾwswplyt',,"(Book Pahlavi, Zoroastrian) votive service, offering,",
ʾznʾwl,,noble,
ʾštyh,,peace,
ḥlʿmʾdyk',,"Roman, Byzantine, Greek",
ḥlʿmʾdyk',,"Roman, Byzantine, Greek",
𐫀𐫉𐫗,,noble,
𐫁𐫏𐫇𐫡,,ten thousand,
𐫁𐫡𐫏𐫗𐫉,,rice,
𐫋𐫗𐫗𐫃,,struggle,
𐫗𐫀𐫖,,Alternative form of ŠM,
𐫗𐫍𐫗𐫃,,crocodile or hippopotamus,
𐫙𐫢𐫗𐫇𐫍𐫡,,grace; gratitude,
𐫛𐫇𐫡,,(Manichaean) full,
𐫢𐫃𐫡,,"lion, (astronomy) Leo",
𐬯𐬞𐬁𐬵⸱𐬯𐬁𐬮𐬁𐬭,,"spahbed, Synonym: 𐭮𐭯𐭠𐭧𐭯𐭲𐭩‎ (spāhbed)",
𐬱𐬖𐬀𐬮,,jackal,
𐭠,,"Aleph, the first letter of Inscriptional Pahlavi script.",
𐭠𐭥𐭲𐭥𐭧𐭱𐭲𐭩,,"Ardwahišt, the second Amahraspand (divine deity) in",
𐭠𐭥𐭲𐭧𐭱𐭲𐭥,,"A male given name, Ardashir",
𐭠𐭧𐭫𐭬𐭭𐭩,,"(Inscriptional Pahlavi, Zoroastrianism) Alternative",
𐭠𐭩𐭥𐭠𐭭,,"of, or pertaining to, the Iranian peoples, i.e. the",
𐭠𐭩𐭥𐭠𐭭𐭱𐭲𐭥𐭩,,"Land of the Aryans, Eranshahr, Iran",
𐭠𐭩𐭫,,"Iranian, i.e. the autonymic self-denominator of speakers",
𐭠𐭩𐭫,,"substantivized adjective, hence ethnonym, i.e. an Iranian",
𐭠𐭩𐭫𐭠𐭭𐭱𐭲𐭥𐭩,,Alternative form of 𐭠𐭩𐭥𐭠𐭭𐭱𐭲𐭥𐭩‎ (ʾyʿʾnštʿy),
𐭠𐭫𐭬𐭭𐭩,,"Armenia, Paikuli inscription, II §3:, [𐭫𐭭𐭤?] 𐭠𐭫𐭬𐭭𐭠𐭭",
𐭠𐭬𐭠𐭫𐭪𐭫𐭩,,"reckoner, accountant, amargar, title of a sort of tax",
𐭠𐭭𐭩𐭥𐭠𐭭,,"collective ethnonym for non-Iranians, i.e. of, or pertaining",
𐭠𐭮𐭥𐭥𐭮𐭲𐭭,,Asuristan (official name of the satrapy of Babylonia,
𐭠𐭲𐭥𐭥𐭩,,"Alternative form of 𐭭𐭥𐭥𐭠‎ (NWRA), Azar; the 9th month",
𐭡,,"Beth, the second letter of Inscriptional Pahlavi script.",
𐭡𐭡𐭠,,"gate, door, court, palace",
𐭡𐭥𐭤,,son,
𐭡𐭩𐭥𐭧,,"moon, month, name of the 12th day in the Zoroastrian",
𐭡𐭩𐭭,,"in, among",
𐭡𐭩𐭲𐭠,,house,
𐭡𐭲𐭧𐭱𐭩,,an official Sassanian title,
𐭢,,"Gimel, the third letter of Inscriptional Pahlavi script.",
𐭢𐭥𐭫𐭢𐭠𐭭,,"Gurgan, Gorgan (old city), satrapy of Gorgan, Hyrcania",
𐭣,,"Daleth, the fourth letter of Inscriptional Pahlavi",
𐭣𐭥𐭱𐭧𐭥𐭩,,hell,
𐭣𐭯𐭩𐭥,,Alternative form of 𐭣𐭯𐭩𐭥𐭥‎ (dpywr),
𐭣𐭯𐭩𐭥𐭥,,scribe,
𐭤,,"He, the fifth letter of Inscriptional Pahlavi script.",
𐭥,,"and, 𐭠𐭩𐭥𐭠𐭭 𐭥𐭠𐭭𐭩𐭥𐭠𐭭, Ērān ud Anērān",
𐭥𐭠𐭰𐭠𐭫,,"market, bazaar",
𐭥𐭠𐭰𐭠𐭫𐭯𐭲,,"An official title; interpreted as master of the bazaar,",
𐭥𐭧𐭱𐭲𐭩,,paradise,
𐭥𐭩𐭬𐭠𐭫𐭩𐭧,,illness,
𐭥𐭫𐭤𐭱𐭠𐭭,,"they, them",
𐭥𐭫𐭥𐭰𐭠𐭭,,"Caucasian Iberia, Shapur-KZ inscription",
𐭥𐭫𐭧𐭫𐭠𐭭,,"A male given name, Wahram, Bahram, Verethragna, god",
𐭦𐭥𐭦𐭭,,"drachm, ‏𐭦𐭥𐭦𐭭 𐭹‎drahm dō [ZWZN 2]two drachm, ‏𐭬𐭭 𐭦𐭥𐭦𐭭",
𐭦𐭭𐭤,,this,
𐭦𐭭𐭤,,this,
𐭧𐭥𐭰𐭮𐭲𐭭,,"Khuzestan, Paikuli inscription, II §33:, 𐭥 𐭥𐭫𐭧𐭫𐭠𐭭 𐭦𐭩",
𐭧𐭫𐭥𐭬,,"Ancient Rome, Byzantine Empire",
𐭧𐭬𐭠𐭫𐭪𐭫𐭩,,Alternative form of 𐭠𐭬𐭠𐭫𐭪𐭫𐭩‎ (ʾmʾlkly),
𐭧𐭲,,if,
𐭩𐭣𐭤,,hand,
𐭩𐭥𐭬,,day,𐎼𐎢𐎨
𐭩𐭧𐭠,,Used to form plurals.,
𐭪𐭥𐭠𐭲,,A male given name Kavad,
𐭪𐭩𐭮𐭫𐭩,,Caesar,
𐭪𐭫𐭲,,"(literally) made by, suffix forming city names",
𐭫𐭠,,"not, no",
𐭫𐭥𐭩𐭱𐭤,,"(anatomy) head, top, summit",
𐭫𐭭𐭤,,"we, us",
𐭫𐭮𐭲𐭪,,"A male given name, Rastag.",
𐭬𐭢𐭥,,Mazdean priest,
𐭬𐭣𐭬,,"up, on, over, abar āmadan ― rise (sun), abar nišastan",over
𐭬𐭤,/tʃeː/,"what, which",
𐭬𐭤,/tʃeː/,"for, because",
𐭬𐭦𐭣𐭩𐭮𐭭,,"Mazda-worshipper, Zoroastrian",
𐭬𐭦𐭣𐭩𐭮𐭭,,Mazdean,
𐭬𐭩𐭱𐭠𐭭,,"Characene, Mesene",
𐭬𐭫𐭪𐭠,,king,
𐭬𐭫𐭪𐭲𐭠,,queen,
𐭬𐭭,,from,
𐭬𐭭𐭥,,"who, which",
𐭭𐭠𐭭𐭯𐭠𐭪,,baker,
𐭭𐭥𐭥𐭠,,"fire, (Zoroastrianism) Atar, holy fire",
𐭭𐭥𐭪𐭩,,"(Book Pahlavi) new, recent",
𐭭𐭥𐭪𐭫𐭥𐭰,,Nowruz,
𐭭𐭥𐭮𐭧𐭩,,"A male given name, Narseh, Narsah, Narses, Narseus",
𐭭𐭯𐭱𐭤,,(one's) own,
𐭮𐭥𐭫𐭩𐭭,,Suren,
𐭮𐭯𐭠𐭧𐭯𐭲,,Alternative form of 𐭮𐭯𐭠𐭧𐭯𐭲𐭩‎ (spʾḥpty),
𐭮𐭯𐭠𐭧𐭯𐭲𐭩,,"general, spahbed",
𐭮𐭯𐭥𐭠,,Alternative form of 𐭣𐭯𐭩𐭥𐭥‎ (dpywr),
-𐭮𐭲𐭭,,(Inscriptional Pahlavi) Alternative form of -stʾn',
𐭮𐭲𐭮𐭲𐭥𐭭𐭩,,Persepolis,
𐭯𐭠𐭥𐭮𐭩,,"Alternative form of 𐭯𐭠𐭫𐭮𐭩‎ (pʾlsy /Pārs/, “Persia, Persis”)
ŠKZ inscription, line 2:
𐭱𐭲𐭥𐭥 𐭯𐭠𐭥𐭮𐭩 𐭯𐭫𐭮𐭥𐭡𐭥
Paikuli inscription",
𐭯𐭠𐭫𐭮𐭩,,"Persia, Persis",
𐭯𐭠𐭯𐭪𐭩,,"A male given name, Pabag",
𐭯𐭥𐭧𐭫𐭩,,bridge,
𐭯𐭥𐭭,,"to, at, in, on",
𐭯𐭩𐭫𐭥𐭰,,victorious,
𐭯𐭩𐭫𐭥𐭰,,"A male given name, Peroz, Perozes, Peirozes",
𐭯𐭩𐭫𐭥𐭰𐭩𐭧,,victory,
𐭯𐭪𐭥𐭥𐭩,,"A male given name, Pakur, Dura Europos Inscriptions",
𐭯𐭫𐭮𐭥𐭡𐭩,,"Parthia, Pahlaw, Paikuli inscription",
-𐭯𐭲,,Alternative form of -pt',
-𐭯𐭲𐭩,,Alternative form of -pt',
𐭰𐭡𐭥,,"thing, matter",
𐭱𐭧𐭯𐭥𐭧𐭥𐭩,,"A male given name, Shapuhr, Shapur, the name of several",
𐭱𐭭𐭲,,(Inscriptional Pahlavi) Alternative form of ŠNT,
𐭱𐭲𐭥𐭩,,"land, country, city",
𐭱𐭲𐭥𐭩𐭥𐭥,,"Shahrewar, the third Amahraspand",
𐮱𐮵𐮿,,goat,
𐮼𐮵𐮹𐮵𐮵,,bird,
