L2_orth,L2_ipa,L2_gloss,L2_etym
ܐܓܝܪܐ,[ʔăˈɣi.rɑ],"hired worker, workman, hireling, employee, servant,",
ܐܓܡܐ,[ˈʔɛɣ.mɑ],"swamp, marsh, meadow, pool, standing water, Peshitta,",
ܐܓܢܐ,[ʔaɡɡɑnɑ],"jug, pitcher, waterpot, bowl, base, bottom (of a vessel),",
ܐܓܪܐ,,"roof, rooftop",
ܐܓܪܐ,,"pay, wage, hire, fee, price; fare, payment, reward",
ܐܓܪܐ,,"pay, wage, hire, fee, price; fare, payment, reward",
ܐܓܪܬܐ,[ʔɛɡɡar(ə)θɑ],"letter, epistle, contract, document",
ܐܕܡܬܐ,[ʔɑðam(ə)θɑ(ʔ)],"earth, soil, dust, ground, land, starch",
ܐܕܢܐ,[ˈʔɛð.nɑ],"(anatomy) ear, Peshitta, Matthew 11:15:, ‏ܡܢ ܕܐܝܬ ܠܗ",
ܐܕܪ,,March,
ܐܕܪܐ,,"(medicine) leishmaniasis, Baghdad boil",
ܐܕܪܐ,,"(agriculture) barn, farm, granary, threshing floor,",
ܐܕܪܐ,,"kind of tree; ilex, oak",
ܐܕܪܐ,,"(agriculture) barn, farm, granary, threshing floor,",
ܐܕܪܐ,,"kind of tree; ilex, oak",
ܐܕܪܐ,,"kind of tree; ilex, oak",
ܐܕܫܐ,[ʔɑðʃɑ(ʔ)],"form, sort, kind, genre, style, character, nature,",
ܐܕܫܐ,[ʔɑðʃɑ(ʔ)],"negligence, indifference",
ܐܕܫܐ,[ʔɑðʃɑ(ʔ)],"negligence, indifference",
ܐܗܡܪܐܓܪ,,"accountant, amargar, tribute or tax collector, Synonyms:",
ܐܘܓܐ,[ˈʔaw.ɡɑ],"sumac (tree and fruit), Synonym: ܣܘܡܩܐ‎ (summāqā),",
ܐܘܕܐ,[ʔuðɑ(ʔ)],"firebrand, stick, log",
ܐܘܘܢܐ,[ʔaw(wə)wɑnɑ(ʔ)],"inn, lodging, (by extension) abode, habitation, dwelling,",
ܐܘܙܢܐ,[ʔɑwzɑnɑ(ʔ)],"basin, laver (usually made of stone), (Christianity)",
ܐܘܚܕܢܐ,[ʔuħdɑnɑ(ʔ)],"grasp, hold, power, force (of wind, sea, etc.), majesty,",
ܐܘܝܘܬܐ,[ʔawjuθɑ(ʔ)],"harmony, community, fellowship, unity, union, accord,",
ܐܘܟܠܐ,[ʔuxlɑ(ʔ)],"food, gorging",
ܐܘܟܡܐ,[ʔukkɑmɑ(ʔ)],"black, dark, sunburnt, (figuratively) obscure",
ܐܘܟܡܐ,[ʔukkɑmɑ(ʔ)],"black (color), negro, Moor, Nubian, sub-Saharan African,",
ܐܘܟܪܝܣܛܝܐ,[ʔɛwkaristˤijɑ(ʔ)],"thanksgiving, Synonym: ܬܘܕܝܬܐ‎, (Christianity) Eucharist,",
ܐܘܟܪܣܛܝܐ,,Alternative spelling of ܐܘܟܪܝܣܛܝܐ‎,
ܐܘܠܝܬܐ,[ʔoliθɑ(ʔ)],"lament, lamentation, wailing, mourning",
ܐܘܠܨܢܐ,[ʔulsˤɑnɑ(ʔ)],"narrowness, being shut up closely; siege, restraint,",
ܐܘܡܢܐ,[ʔummɑnɑ(ʔ)],"clever, skillful",
ܐܘܡܢܐ,[ʔummɑnɑ(ʔ)],"artisan, artificer, craftsman, workman, maker, (carpentry)",
ܐܘܡܢܘܬܐ,[ʔummɑnuθɑ(ʔ)],"trade, craft, workmanship, skill, art, craftiness,",
ܐܘܣܐ,[ʔawwɑsɑ(ʔ)],oasis,
ܐܘܣܠܐ,[ʔusallɑ(ʔ)],riverside swamp,
ܐܘܦܢܐ,[ʔofnɑ(ʔ)],wheel,
ܐܘܦܥܐ,[ʔufʕɑ(ʔ)],"(anatomy) hypogastrium, lower abdomen, belly",
ܐܘܪܓܢܘܢ,[ʔorˈɡɑ.non],"instrument, tool, vessel, (anatomy) organ",
ܐܘܪܝܬܐ,,small aboveground garden,
ܐܘܪܝܬܐ,,"(biblical, Judaism, Christianity) Torah, Pentateuch,",
ܐܘܪܝܬܐ,,"(biblical, Judaism, Christianity) Torah, Pentateuch,",
ܐܘܪܟܐ,[ʔurkɑ],"length, lengthiness, longitude",
ܐܘܫܢܐ,[ʔuʃnɑ(ʔ)],"(figuratively) lustful, wanton",
ܐܘܫܢܐ,[ʔuʃnɑ(ʔ)],"stallion, stud",
ܐܘܫܥܢܐ,[ʔoʃaʕnɑ],hosanna,
ܐܘܫܥܢܐ,[ʔoʃaʕnɑ],"hosanna, (in the plural) Palm Sunday, (in the plural,",
ܐܙܒܐ,[ʔazbɑ(ʔ)],(anatomy) pubic hair,
ܐܙܒܪܟܐ,[ʔɛz(ə)vɑr(ə)xɑ(ʔ)],"large ox or bull, buffalo",
ܐܙܓܐ,[ʔazɡɑ],"arch, archway, vault, porch, portico",
ܐܚܐ,[ʔăħɑ],"brother, (in the plural) siblings, kinsman, friend,",
ܐܚܕ,[ʔɛ̆ħað],"to take, to inanimate things, to hold, to shut",
ܐܚܝܢܐ,/ʔəħjɑnɑʔ/,"relative, kinsman, kin",
ܐܝܓܘܢܐ,,Alternative spelling of ܐܓܘܢܐ‎,
ܐܝܓܪܬܐ,,older spelling of ܐܓܪܬܐ‎,
ܐܝܠ,,"(religion) El, God",
ܐܝܠ,,"absolute singular of ܐܝܠܐ‎, construct state singular",
ܐܝܠ,,"absolute singular of ܐܝܠܐ‎, construct state singular",
ܐܝܠ,,"absolute singular of ܐܝܠܐ‎, construct state singular",
ܐܝܠ,,"absolute singular of ܐܝܠܐ‎, construct state singular",
ܐܝܠ,,"absolute singular of ܐܝܠܐ‎, construct state singular",
ܐܝܠܬܐ,,"doe, hind (female deer)",
ܐܝܠܬܐ,,"small tree, bush, shrub; branch, (by extension) forest",
ܐܝܠܬܐ,,"small tree, bush, shrub; branch, (by extension) forest",
ܐܝܡܡܐ,[ʔimɑmɑ(ʔ)],daytime,
ܐܝܡܡܐ,[ʔimɑmɑ(ʔ)],A female given name.,
ܐܝܣܘܢ,,copy,
ܐܝܣܘܢ,,"(Greek mythology) Jason, A male given name.",
ܐܝܣܘܢ,,"(Greek mythology) Jason, A male given name.",
ܐܝܣܚܩ,[ʔisˈħɑq],"(biblical) Isaac, Peshitta, Genesis 21:4:, ‏ܘܓܙܪ ܐܒܪܗܡ",
ܐܝܣܪܐܝܠܝ,,Israelite,
ܐܝܩܐ,[ʔiqe(ʔ)],"at random, without cause, rashly, in vain",
ܐܝܩܘܢܐ,[ʔiqonɑ(ʔ)],"icon, image, copy, representation",
ܐܝܩܪܐ,/jəqɑrɑʔ/,"honor/honour, dignity, glory, magnificence, greatness,",
ܐܝܩܪܬܐ,/jəqartɑʔ/,"burden, cumbrance, load, baggage, luggage, belongings,",
ܐܝܪ,,May,
ܐܝܫܝ,[ˈʔi.ʃaj],"(biblical) Jesse, Peshitta, 1 Samuel 16:3:, ‏ܘܩܪܝ ܠܐܝܫܝ",
ܐܝܫܠܐ,[ʔiʃlɑ],"rope, cable",
ܐܝܬ,[ˈʔiθ],"there is/are, to be, exist, (with ܠ-‎ (lə-)) to have,",
ܐܝܬܘܬܐ,[ʔiθuθɑ(ʔ)],"essence, substance, foundation, element, existence,",
ܐܝܬܝܐ,[ʔiθjɑ(ʔ)],"essence, entity, being, existing, substance, cause,",
ܐܟܕܝܐ,,tone,
ܐܟܕܝܐ,,"chicken, cock, rooster",
ܐܟܕܝܐ,,"chicken, cock, rooster",
ܐܟܕܢܐ,[ʔɑˈxɛð.nɑ],"viper, asp",
ܐܟܘܠܐ,[ʔɑxolɑ(ʔ)],"gluttonous, voracious, devouring, (medicine) gangrenous",
ܐܟܘܠܐ,[ʔɑxolɑ(ʔ)],"eater, glutton",
ܐܟܠܐ,,hammer,
ܐܟܠܐ,,"eater, (by extension) worm, bookworm, weevil, cheese",
ܐܟܠܐ,,"eater, (by extension) worm, bookworm, weevil, cheese",
ܐܟܠܘܣ,[ˈʔɑx.los],"people, populace, crowd, multitude, mob, sedition,",
ܐܟܠܢܐ,[ʔaxlɑnɑ(ʔ)],"devouring, consumption, wearing out, itching, (medicine)",
ܐܟܣܢܝܐ,,"stranger, foreigner, Synonyms: ܢܘܟܪܝܐ‎, ܬܘܬܒܐ‎, pilgrim,",
ܐܟܣܢܝܐ,,"strange or foreign country, living or travelling abroad,",
ܐܟܣܢܝܐ,,"strange or foreign country, living or travelling abroad,",
ܐܟܪܐ,[ʔakˈkɑ.rɑ],"farmer, husbandman, plowman, Peshitta, James 5:7:,",
ܐܠܐ,[ˈʔɛl.lɑ],"if not, unless, except, but, however, although, only,",
ܐܠܒܘܫܐ,[ʔalbuʃɑ(ʔ)],Alternative form of ܠܒܘܫܐ‎,
ܐܠܗܐ,/ʔalɑhɑ/,"(religion) god, deity",
ܐܠܗܐ,/ʔalɑhɑ/,God,
ܐܠܘܗܝܡ,[ʔɛ̆lohim],"(religion) Elohim, God",
ܐܠܡܐ,[ˈʔɛl.mɑ],"lasting anger, ill will",
ܐܠܣ,[ˈʔɑ.lɛs],salt,
ܐܠܥܐ,[ʔɛlʕɑ],"(anatomy) rib, (figuratively) wife, (geometry, architecture)",
ܐܠܩܐܘܢ,,(mythology) halcyon,
ܐܡܐ,,"mother, abbess, metropolis, (figuratively) source,",
ܐܡܐ,,"canal, aqueduct",
ܐܡܐ,,absolute singular of ܐܡܬܐ‎,
ܐܡܐ,,emphatic plural of ܐܡܬܐ‎,
ܐܡܐ,,"canal, aqueduct",
ܐܡܐ,,absolute singular of ܐܡܬܐ‎,
ܐܡܐ,,emphatic plural of ܐܡܬܐ‎,
ܐܡܐ,,absolute singular of ܐܡܬܐ‎,
ܐܡܐ,,emphatic plural of ܐܡܬܐ‎,
ܐܡܒܪ,,"amber, ambergris",
ܐܡܒܪ,,"absolute singular of ܐܡܒܪܐ‎, construct state singular",
ܐܡܒܪ,,"absolute singular of ܐܡܒܪܐ‎, construct state singular",
ܐܡܒܪܐ,[ʔambɑrɑ(ʔ)],granary,
ܐܡܘܡܐ,[ʔammumɑ(ʔ)],"shape, mould, (minerals, metals) vein, stripe, streak,",
ܐܡܘܬܣܛܘܣ,[ʔamˈmuθ.s(ə.)tˤos],amethyst,
ܐܡܝܢ,,"amen, truly, verily",
ܐܡܝܢ,,"amen, so be it",
ܐܡܝܢ,,"amen, consent, agreement, assent, concord, unanimity,",
ܐܡܝܢ,,"masculine absolute singular of ܐܡܝܢܐ‎, masculine construct",
ܐܡܝܢ,,"masculine absolute singular of ܐܡܝܢܐ‎, masculine construct",
ܐܡܝܪ,[ʔămir],Alternative form of ܐܡܝܪܐ‎,
ܐܡܝܪ,[ʔămir],"absolute singular of ܐܡܝܪܐ‎, construct state singular",
ܐܡܝܪ,[ʔămir],"absolute singular of ܐܡܝܪܐ‎, construct state singular",
ܐܡܝܪܐ,[ʔămirɑ(ʔ)],"emir, prince, prefect, commander",
ܐܡܝܫܐ,[ʔɑmiʃɑ(ʔ)],"swamp, pool, mound, rampart",
ܐܡܠܐ,[ʔɑmɛllɑ(ʔ)],"embroidered cloak, mantle, tapestry, carpet, rug",
ܐܡܢܐ,[ʔamnɑ(ʔ)],"affair, task, pursuit, habit, art, skill, craft, practice,",
ܐܡܢܐ,[ʔamnɑ(ʔ)],"carefreeness, security",
ܐܡܢܐ,[ʔamnɑ(ʔ)],"carefreeness, security",
ܐܡܢܬ,[ʔamnaθ],(grammar) A mnemonic for four prefixes used in Syriac,
ܐܡܩܬܐ,[ʔɑmaq(ə)θɑ(ʔ)],kind of lizard,
ܐܡܪ,[ʔɛ̆mar],"to say, to tell",
ܐܡܪ,[ʔɛ̆mar],"absolute singular of ܐܡܪܐ‎, construct state singular",
ܐܡܪ,[ʔɛ̆mar],"absolute singular of ܐܡܪܐ‎, construct state singular",
ܐܡܪܐ,,lamb,
ܐܡܪܐ,,Aries (constellation and zodiac sign),
ܐܡܪܐ,,"order, command",
ܐܡܪܐ,,"order, command",
ܐܡܪܬܐ,[ʔɛmmartɑ],lamb,
ܐܡܫܐ,[ʔamʃɑ(ʔ)],"flood, wave",
ܐܡܬܐ,[ˈʔam.(mə.)θɑ],maidservant,
ܐܡܬܐ,[ˈʔam.(mə.)θɑ],"(anatomy) forearm, cubit",
ܐܡܬܐ,[ˈʔam.(mə.)θɑ],"(anatomy) forearm, cubit",
ܐܢܐ,,"(personal) I, (intensive) I myself",
ܐܢܐ,,an enclitic used as a copula for a first-person singular,
ܐܢܐ,,an enclitic used as a copula for a first-person singular,
ܐܢܘܢ,,an enclitic used as a copula for a third-person plural,
ܐܢܘܢ,,often used as a third-person plural masculine direct,
ܐܢܘܢ,,often used as a third-person plural masculine direct,
ܐܢܚܢܢ,[(ʔə)naħnan],"(personal, archaic, literary, formal) we, (intensive,",
ܐܢܝܢ,,an enclitic used as a copula for a third-person plural,
ܐܢܝܢ,,often used as a third-person plural feminine direct,
ܐܢܝܢ,,often used as a third-person plural feminine direct,
ܐܢܟܐ,[ʔɑn(ə)xɑ],"tin, white lead, Synonyms: ܚܘܪܐ‎, ܦܠܥܐ‎, lead, black",
ܐܢܡܐ,,"(military) troop, battle line",
ܐܢܦܐ,,"kind of bird: hoopoe; large eagle or vulture, chameleon,",
ܐܢܦܐ,,(archaic) Alternative form of ܐܦܐ‎,
ܐܢܦܐ,,(archaic) Alternative form of ܐܦܐ‎,
ܐܢܦܘܪܐ,[ʔannapporɑ(ʔ)],"report, accusation, request, (Christianity) anaphora,",
ܐܢܩܬܐ,[ʔɛ̆nɑq(ə)θɑ(ʔ)],"groan, sigh, care",
ܐܢܫܐ,/ʔɛ̆nɑʃɑʔ/,"human, man, mortal, mankind, (in the plural) people,",
ܐܢܬ,,"(personal) you, thou, (intensive) you yourself",
ܐܢܬ,,an enclitic used as a copula for a second-person masculine,
ܐܢܬ,,an enclitic used as a copula for a second-person masculine,
ܐܢܬܘܢ,,"(personal) you, (intensive) you yourselves",
ܐܢܬܘܢ,,an enclitic used as a copula for a second-person masculine,
ܐܢܬܘܢ,,an enclitic used as a copula for a second-person masculine,
ܐܢܬܝ,,"(personal) you, thou, (intensive) you yourself",
ܐܢܬܝ,,an enclitic used as a copula for a second-person feminine,
ܐܢܬܝ,,an enclitic used as a copula for a second-person feminine,
ܐܢܬܝܢ,,"(personal) you, (intensive) you yourselves",
ܐܢܬܝܢ,,an enclitic used as a copula for a second-person feminine,
ܐܢܬܝܢ,,an enclitic used as a copula for a second-person feminine,
ܐܢܬܬܐ,/ʔantətɑ/,"woman, wife",
ܐܣܘܦܐ,[ʔassofɑ(ʔ)],(architecture) entryway,
ܐܣܘܪܐ,[ʔăsurɑ(ʔ)],"band, bandage, bond, chain, fetter, handcuff, bondage,",
ܐܣܛܐܪܘܣ,,kind of head covering,
ܐܣܛܘܐ,[ʔɛstˤwɑ(ʔ)],"porch, portico",
ܐܣܛܘܟܣܐ,[ʔɛstˤuksɑ(ʔ)],"element, component, first principle, verse, part of",
ܐܣܛܘܡܟܐ,[ʔɛstˤomkɑ(ʔ)],"(anatomy) stomach, Synonym: ܟܪܣܐ‎",
ܐܣܛܠܐ,[ʔɛstˤ(ə)lɑ(ʔ)],"stole, habit, vestment, garment, robe, mantle",
ܐܣܛܪܘܠܘܓܝܐ,[ʔastˤ(ə)roloɣijɑ(ʔ)],"astrology, Synonym: ܡܠܘܫܘܬܐ‎",
ܐܣܛܪܘܢܘܡܝܐ,,astronomy,
ܐܣܛܪܘܢܘܡܝܐ,,"astronomer, astrologer",
ܐܣܛܪܘܢܘܡܝܐ,,"astronomer, astrologer",
ܐܣܛܪܛ,[ʔɛs.tˤ(ə.)ˈrɑtˤ],"street, paved road, Synonym: ܒܪܝܬܐ‎ (bērīṯā)",
ܐܣܛܪܛܝܐ,[ʔɛstˤ(ə)ratˤtˤijɑ(ʔ)],(military) army,
ܐܣܛܪܛܝܐ,[ʔɛstˤ(ə)ratˤtˤijɑ(ʔ)],"(military) military service; warfare, (government)",
ܐܣܛܪܛܝܐ,[ʔɛstˤ(ə)ratˤtˤijɑ(ʔ)],"(military) military service; warfare, (government)",
ܐܣܛܪܛܝܘܛܐ,[ʔɛstˤ(ə)ratˤjotˤɑ],"soldier, Synonym: ܦܠܚܐ‎",
ܐܣܝܐ,,"healer, physician, medical doctor",
ܐܣܝܐ,,"Anatolia, Asia Minor, (by extension) Asia",
ܐܣܝܐ,,"Anatolia, Asia Minor, (by extension) Asia",
ܐܣܝܬܐ,[ʔɑsiθɑ],"female equivalent of ܐܣܝܐ‎ (ʾāsyā, “healer, physician,",
ܐܣܟܘܠܐ,[ʔɛskole(ʔ)],"lecture hall, school, knowledge, teaching",
ܐܣܟܝܡܐ,[ʔɛske(j)mɑ(ʔ)],"form, figure, shape; kind, type, appearance, look,",
ܐܣܟܡܐ,,Alternative spelling of ܐܣܟܝܡܐ‎,
ܐܣܦܘܓܐ,[ʔɛspoɡɡɑ(ʔ)],sponge,
ܐܣܦܘܩܠܛܪܐ,[ʔɛspuqlatˤrɑ],"speculator, scout, lictor, executioner, hangman, guard,",
ܐܣܦܝܪܐ,,"any round object; circle, sphere, Synonyms: ܚܘܕܪܐ‎,",
ܐܣܦܝܪܐ,,"(military) band, troop, cohort, Synonym: ܓܝܣܐ‎",
ܐܣܦܝܪܐ,,large hammer,
ܐܣܦܝܪܐ,,"(military) band, troop, cohort, Synonym: ܓܝܣܐ‎",
ܐܣܦܝܪܐ,,large hammer,
ܐܣܦܝܪܐ,,large hammer,
ܐܣܦܣ,[ˈʔɛs.pɛs],"snake, adder, asp (especially Egyptian cobra), Synonyms:",
ܐܣܦܪܓܠܐ,[ʔɛsparɡ(ə)lɑ],quince (tree and fruit),
ܐܣܦܪܝܕܐ,[ʔɛsp(ə)riðɑ],round plaited basket,
ܐܣܦܪܝܣܐ,,"hippodrome, racecourse",
ܐܣܦܪܝܣܐ,,"(dialectal) Alternative form of ܐܣܦܝܪܐ‎ (ʾespejrā,",
ܐܣܦܪܝܣܐ,,"(dialectal) Alternative form of ܐܣܦܝܪܐ‎ (ʾespejrā,",
ܐܣܦܪܣܐ,[ʔɛsp(ə)resɑ(ʔ)],Alternative form of ܐܣܦܪܝܣܐ‎,
ܐܣܩܐ,[ʔasɑqɑ(ʔ)],"sublimation, (grammar, orthography) name of a vowel",
ܐܣܩܦܐ,[ʔɛsq(ə)fɑ(ʔ)],"cup, lamp saucer or bowl",
ܐܣܩܦܐ,[ʔɛsq(ə)fɑ(ʔ)],absolute singular of ܐܣܩܦܬܐ‎,
ܐܣܩܦܐ,[ʔɛsq(ə)fɑ(ʔ)],absolute singular of ܐܣܩܦܬܐ‎,
ܐܣܩܦܬܐ,[ʔɛsqaf(ə)θɑ(ʔ)],"mattock, spade, two-pronged pitchfork",
ܐܣܪܐ,,"bond, tie, link, chain, fastening, band, belt, girdle,",
ܐܣܪܐ,,"as, assarius",
ܐܣܪܐ,,"as, assarius",
ܐܦܐ,[ʔappe],"(anatomy) nostrils, face, countenance, person, surface,",
ܐܦܕܢܐ,[ʔɑppaðnɑ(ʔ)],"apadana, palace, castle, citadel",
ܐܦܘܕܐ,[ʔăfuðɑ],"(biblical, Judaism) ephod",
ܐܦܙܓܐ,[ʔɑfazɡɑ(ʔ)],"one, single thing, (arithmetic) odd number",
ܐܦܝܐ,,"baker, cook",
ܐܦܝܐ,,Alternative form of ܐܦܐ‎,
ܐܦܝܐ,,Alternative form of ܐܦܐ‎,
ܐܦܝܣܩܘܦܐ,[ʔɛppisqoppɑ],"overseer, prefect, elder, (Christianity) bishop",
ܐܦܢ,[ʔɑfɛn],"even if, although, albeit, at least",
ܐܦܥܐ,[ʔafʕɑ(ʔ)],hyena,
ܐܦܩܪܣܐ,[ʔafˈqar.sɑ],"cloak, felt overcoat",
ܐܦܪܘܕܝܛܐ,[ʔafroðitˤe],"(Greek mythology) Aphrodite, the planet Venus, Synonyms:",
ܐܦܪܝܡ,[ʔafre(j)m],"Ephraim (Biblical figure), A male given name.",
ܐܨܘܬܐ,[ʔɑ.sˤu.θɑ],"kneading trough; chest, dough, batch, lump, mass",
ܐܨܪܐ,[ʔɛsˤsˤɑre(ʔ)],spices,
ܐܩܘܢܐ,[ʔaqqunɑ(ʔ)],"(anatomy) armpit; popliteal fossa, Synonym: ܫܚܬܐ‎",
ܐܩܠܝܕܐ,[ʔaqliðɑ(ʔ)],Alternative form of ܩܠܝܕܐ‎,
ܐܩܠܢܐ,[ʔaqlɑnɑ],"armlet, bracelet, bangle, Coordinate terms: ܩܘܠܒܐ‎",
ܐܩܡܐ,[ʔaqmɑ(ʔ)],"acme, highest point, culmination, age",
ܐܪܒܝܬܐ,/ʔaɾbiθɑ/,"crab; shrimp, prawn",
ܐܪܒܢܐ,[ʔarˈbɑ.nɑ],"kind of plant: rush, bulrush, flag, reed, papyrus,",
ܐܪܒܥܒܫܒܐ,[ʔarbaʕb(ə)ʃabbɑ(ʔ)],Wednesday,
ܐܪܓܘܒܠܐ,[ʔarɡuvlɑ(ʔ)],"stonemason, stonecutter",
ܐܪܓܘܠܐ,,kind of snake,
ܐܪܓܘܢܐ,[ʔarɡ(ə)wɑnɑ],"Tyrian purple, royal purple, purple (cloth, garment;",
ܐܪܕܘܦܝܐ,[ʔardufjɑ(ʔ)],Alternative form of ܪܕܘܦܝܐ‎,
ܐܪܕܝܟܠܐ,[ʔarde(j)xlɑ(ʔ)],"architect, builder, mason",
ܐܪܕܟܠܐ,,Alternative spelling of ܐܪܕܝܟܠܐ‎,
ܐܪܘܢܐ,,"calf, young bull",
ܐܪܘܢܐ,,"ark, box, chest, strongbox, coffin, sarcophagus",
ܐܪܘܢܐ,,(religion) Ark of the Covenant,
ܐܪܘܢܐ,,"ark, box, chest, strongbox, coffin, sarcophagus",
ܐܪܘܢܐ,,(religion) Ark of the Covenant,
ܐܪܘܢܝܬܐ,[ʔarwɑniθɑ(ʔ)],"calf, heifer",
ܐܪܙܐ,,"cedar, pine",
ܐܪܙܐ,,"secret, mystery, anything having a secret or mystical",
ܐܪܙܐ,,"secret, mystery, anything having a secret or mystical",
ܐܪܙܦܬܐ,[ʔarzaftɑ(ʔ)],"hammer, mallet, stroke, swing",
ܐܪܚܐ,,half roof tile,
ܐܪܚܐ,,"traveller, wayfarer, passer-by, guest, visitor",
ܐܪܚܐ,,Alternative form of ܐܘܪܚܐ‎,
ܐܪܚܐ,,"traveller, wayfarer, passer-by, guest, visitor",
ܐܪܚܐ,,Alternative form of ܐܘܪܚܐ‎,
ܐܪܚܐ,,Alternative form of ܐܘܪܚܐ‎,
ܐܪܝܐ,[ʔarjɑ],"lion, (medicine) leprosy",
ܐܪܝܐ,[ʔarjɑ],"(astrology, astronomy) Leo (constellation and zodiac",
ܐܪܝܘܬܐ,,lioness,
ܐܪܝܘܬܐ,,emphatic plural of ܐܪܝܐ‎ (ʾaryā),
ܐܪܝܘܬܐ,,emphatic plural of ܐܪܝܐ‎ (ʾaryā),
ܐܪܝܟܘܬܐ,[ʔărixuθɑ],"length, lengthiness",
ܐܪܝܣ,[ʔarris],"(Greek mythology) Ares, (astronomy) Mars, Synonyms:",
ܐܪܝܫܟܝܬܐ,,Alternative spelling of ܐܪܫܟܝܬܐ‎,
ܐܪܡܠܐ,[ʔarm(ə)lɑ(ʔ)],"widower (humans or animals), sterile ground, barren",
ܐܪܡܠܐ,[ʔarm(ə)lɑ(ʔ)],"(botany) Peganum harmala, harmal, Synonym: ܫܒܪܐ‎",
ܐܪܡܠܐ,[ʔarm(ə)lɑ(ʔ)],"(botany) Peganum harmala, harmal, Synonym: ܫܒܪܐ‎",
ܐܪܡܠܬܐ,[ʔarmal(ə)θɑ],"widow (humans or animals), sterile ground, barren tree,",
ܐܪܢܐ,[ʔarnɑ(ʔ)],mountain goat,
ܐܪܢܒܐ,[ʔarn(ə)vɑ],"(oncology, pathology) tumor/tumour",
ܐܪܢܒܐ,[ʔarn(ə)vɑ],"rabbit, hare",
ܐܪܢܒܐ,[ʔarn(ə)vɑ],(astronomy) Lepus,
ܐܪܢܓܐ,[ʔarnɑɣɑ(ʔ)],Alternative form of ܐܪܢܥܐ‎,
ܐܪܢܥܐ,[ʔarnɑʕɑ(ʔ)],"rat, large mouse",
ܐܪܣܢܝܩܘܢ,[ʔarsɛnniqon],arsenic,
