L2_orth,L2_ipa,L2_gloss,L2_etym
krolewstwo,,"kingdom, Gdyżci się ktoremu krolewi... syn narodzi,",
kry,,blood,
krzeczek,,(zoology) hamster,
krzydło,,"wing, Synonym: pióro, Śmiara a pycha biskupia przez",
krócić,,"(transitive) to curb, to tame",
krąg,,"circle, ring",
ksiądz,,prince,
ktać,,"(intransitive) to bloom, to blossom, Synonyms: kwiść,",
kuś,,apprentice baker,
kwiść,,"(intransitive) to bloom, to blossom, Synonyms: ktać,",
kąkolik,,"sinner, heretic
Synonym: kąkolnik",
kęsać,,"(transitive) to bite, Synonym: gryźć",
kłobuk,,(head covering) hat,
le,,but,
lecha,,narrow strip of arable land restricted by furrows,
ledzień,,January,
leny,,"lazy, slothful, Synonyms: gnuśny, leniwy, tczywy",
leść,,"guile, cunning, Synonyms: chytrość, lesność, lściwość,",
lichota,,"penury, poverty",
lij,,"funnel, Synonym: napław",
listopad,,"November, October",
lić,,"(transitive) to pour, Synonyms: lać, nalewać",
lić,,"billow, current, torrent, Synonyms: prąd, przewał,",
lić,,"billow, current, torrent, Synonyms: prąd, przewał,",
lnąć,,"(intransitive) to adhere, to cling, Synonyms: lpieć,",
lpieć,,"(intransitive) to adhere, to cling, Synonyms: lnąć,",
luty,,"severe, fierce",
macierz,,"mother
Synonyms: macica, maciora, mać",
małżona,,"spouse, wife, Synonym: żona",
mańka,,left hand,
miedzy,,"between, Kakoć by oni na tem to świecie miedzy krześcijany",
mier,,peace,
mieśćce,,"place, site",
mirzieć,,(transitive) to disgust,
mnieć,,"to think, to suppose",
mnożstwo,,"multitude, plenty, Synonym: rozlisznoć",
mołwa,,speech,
mołwić,,"(transitive, intransitive) to say, to speak, Synonyms:",
mrzost,,spawning,
mzda,,"payment, pay",
mądo,,testicle,
nacząć,,"(transitive) to begin, to commence, to start, Synonym:",
naddziad,,great-great-grandfather,
nastroga,,bait,
naton,,"woodshed
(...)jako na natonie złej odszedszy siekiery(...)",
nawód,,"instigation, persuasion",
niczs,,nothing,
niebój,,daredevil,
niedrug,,"enemy, foe",
niemocnica,,"hospital, infirmary",
niesokor,,raw silk,
nietopyrz,,bat (flying mammal),
nieć,,nephew,
nieściora,,niece,
ninie,,"currently, now, nowadays",
nogieć,,"fingernail, toenail",
nokieć,,"fingernail, toenail",
norzyć,,"(transitive) to immerse, to submerge, Synonym: grążać",
nędza,,"penury, poverty",
nędzić,,"(transitive) to emaciate, Synonym: pomorzać, (transitive)",
obów,,footwear,
ociec,,father,
oczrzedź,,"sequence, order",
okchnąć,,"(intransitive) to become mute, to become speechless,",
okuń,,European perch (Perca fluviatilis),
opłwity,,"abundant, ample, plentiful",
osoczyć,,"(transitive) to accuse, to slander, Osoczon jeden człowiek",
otewrzeć,,"(transitive) to open, (transitive) to reveal, Synonyms:",
owien,,ram (male sheep),
ozd,,dry malt,
oćczym,,"stepfather, Antonym: macocha",
ośm,,eight,
pachać,,"(transitive) to plow, to till, Synonyms: orać, zaganiać,",
padło,,carrion,
parst,,finger,
pasirzb,,"stepson, Antonyms: macocha, oćczym",
pasirzyt,,parasite,
paszczeka,,"The mouth of an animal, especially a predator.",
paździerzeń,,October,
pczeła,,bee,
pczoła,,bee,
piać,,"(transitive, intransitive) to chant, to sing, Synonym:",
pica,,"fodder, forage",
pieczęć,,"seal (pattern, design)",
pierwy,,first,
pierz,,pepper,
pierść,,"friable soil, dust",
pigla,,"quince (Cydonia oblonga)
Synonyms: gdula, pigwa",
pigwa,,"quince (Cydonia oblonga), Synonyms: gdula, pigla",
pkieł,,hell,
plana,,stain,
plunąć,,(intransitive) to spit (to evacuate saliva),
plwać,,(intransitive) to spit (to evacuate saliva),
pochopić,,"(transitive) to catch, to seize, (intransitive) to",
pochwat,,"reason, pretext",
poczywać,,"(intransitive) to rest, to take a rest, Synonym: próźnić",
pokrzyk,,"cry, shout",
polica,,shelf,
ponowa,,renewal,
postrobić,,"(transitive) to strengthen, to fix, to affix, to fasten,",
powicher,,"whirlwind, violent windstorm
Synonym: powichrzyca",
powichrzyca,,"whirlwind, violent windstorm",
poćbiega,,"globetrotter, vagabond",
połok,,"glutton, guzzler",
pośrata,,"farewell, valediction",
pośrześć,,"(transitive) to encounter, to meet, Synonyms: potkać,",
prokny,,"each, every",
prosień,,December,
prosiniec,,"January, December",
przepona,,"obstacle, barrier",
przestroń,,"space, expanse",
przydcza,,"incident, occurence",
przytcza,,"incident, occurence, tale, parable",
prózny,,"empty, void, Synonym: tszczy, vain, futile, Synonym:",
puchlny,,"chubby, plump",
pwa,,"trust, confidence",
pwać,,"(intransitive) to trust (to confide in, to have faith",
pyrz,,"dust, powder, Synonyms: pierść, pirzć, proch, couch",
pyrzyna,,"dust, powder, Synonyms: pierść, pirzć, proch, cinder,",
pławać,,"to swim, to sail",
płet,,raft,
płony,,"barren, infertile, Synonyms: jałowy, nierodny, słony,",
płoski,,"even, level, smooth, Synonyms: gładki, równy",
płyć,,"(intransitive) to flow, Synonyms: ciec, plwieć, płynąć",
płókać,,(transitive) to rinse,
rdzieć,,(intransitive) to rust,
reptać,,"to murmur, grumble, Reptał jest lud przeciw Mojżeszowi",
reż,,rye,
robię,,"child, Synonyms: czędo, dziecię, robieniec, robionek,",
robociądz,,physical worker,
rogozie,,cattail (Typha),
rokicina,,"creeping willow, Salix repens subsp. rosmarinifolia,",
rozjem,,settlement (an official agreement intended to resolve,
rozsół,,broth,
rzazać,,"(transitive) to cut, to slice, Synonyms: ciąć, kroić",
rzewniwy,,"wrathful, wroth, doleful, plaintive",
rzwieć,,"(intransitive) to roar, Synonyms: barczeć, ryczeć,",
rąbić,,"(transitive) to chop, to fell, to cut down, Synonyms:",
ręka,,"hand, arm",
sadno,,saddle sore,
siadło,,"roost, perch",
sidlić,,"(transitive) to snare, Synonym: usidlać",
sieczeń,,February,
siedm,,seven,
sierszeń,,hornet,*sьrxy
sirce,,heart,
skromić,,"(transitive) to curb, to tame, Synonym: krócić",
skrzeczek,,hamster,
skuść,,"(transitive) to pluck, Synonym: mykać",
snować,,"(transitive) to warp yarn, (transitive) to spin, Synonym:",
soczyć,,"(transitive) to accuse, to slander, Synonyms: gabać,",
sok,,"slanderer, calumniator",
strowy,,"healthy, Antonyms: chory, niemocny, zachorzały",
stroża,,"guard, watch",
strąpacz,,February,
styczeń,,February,
stydnąć,,"(intransitive) to cool, to cool down (to be reduced",
sukać,,"(transitive) to twist, to strand thread, Synonym: przesukawać,",
suć,,"(transitive) to heap, to strew, Synonym: sypać, Jako",
swadźba,,wedding,
szady,,"grey, grey-haired",
szczuka,,northern pike (Esox lucius),
szczwać,,"(transitive) to sic, Jakom ja Jakuszowa kmiecia nie",
szczyt,,"shield, buckler, defence, fender, honour",
szurzy,,brother-in-law (wife's brother),
szwiec,,shoemaker,
szłom,,helmet,
sąmnienie,,conscience,
sąmnieć,,"(reflexive) to have doubts, to resist, Synonyms: sprzeciwiać",
słoboda,,Alternative form of swoboda.,
słowo,,word,
słuszać,,"(transitive, intransitive) to hearken, to listen, Synonym:",
słuszeć,,"to be equitable, to befit, to behove",
słuńce,,sun,
talaga,,Alternative form of telega.,
tarchać,,Alternative form of tarkać.,
tarkać,,"(intransitive) to clatter, to rattle, (intransitive)",
tegodla,,because,
telega,,telega (type of wagon),
togodla,,because,
tolić,,"(transitive) to cuddle, (reflexive) to nestle",
trant,,drone (male bee),
treść,,reed,
trzesznia,,sweet cherry,
trzop,,shard,
trzosła,,"loins, groin",
tszczy,,"empty, hollow, void, Synonyms: płony, prózny, Silny",
tworzec,,"creator
Ktorymi grzechy tworca swego na gniew powabił.",
uchapić,,Alternative form of uchopić.,
uchopić,,"to grasp, to seize",
uchwacić,,"to grasp, to seize",
ufacić,,Alternative form of uchwacić.,
umarzać,,"(transitive) to kill, to put to death, Synonyms: martwić,",
umirać,,"(intransitive) to die, Synonym: mrzeć",
umorzyć,,"(transitive) to kill, to put to death, Synonyms: umartwić,",
upwać,,to trust,
urępny,,beautiful,
wargal,,"merchant, trader",
wełn,,"billow, wave",
wiciężstwo,,victory,
wiecnica,,"town hall, city hall",
wiecze,,"eternity, immortality",
wiekui,,eternal,
wielgi,,great,
wieli,,"great, large, big",
wielić,,"(transitive) to command, to order, Synonym: przykazować,",
wielmi,,very,
wiercieć,,"(transitive) to bore, to drill, to perforate, (intransitive)",
wiesioły,,"cheerful, merry",
wiewierzyca,,"squirrel pelt, tribute paid with squirrel pelts, Synonyms:",
wieśnica,,villager,
wilgi,,"humid, damp",
wiotesz,,"junk, rubbish, old stuff, worn out clothes",
wisiuga,,"hangman, gallows bird",
wisny,,"flexible, ductile",
więcszy,,"comparative degree of duży, comparative degree of wielki",
więtszy,,"comparative degree of duży, comparative degree of wielki",
więzać,,"(transitive) to bind, to tie, Synonym: pętać",
wnimać,,"(intransitive) to deem, to think (have a particular",
wnu,,outside,
wnęk,/vnɛŋk/,grandson,
wnęka,,granddaughter,
wnętrzny,,"inner, internal",
wolić,,"(transitive) to prefer, Synonym: przekładać, Przetoż",
wróg,,"lot, fate, bad omen",
wróg,,murderer,
wróg,,murderer,
wszegdy,,"always, Antonyms: nidze, nigda",
wszemogący,,", almighty, omnipotent",
wybiór,,"choice, selection",
wyknąć,,"to get used to, to accustom oneself",
wykusz,,"porch, vestibule",
wyporek,,"disembowelment, excision",
wypragły,,"athirst, dried",
wypyt,,"questioning, interrogation, examination",
wyrwiczopek,,corkscrew,
wysszy,,comparative degree of wysoki,
wyszszy,,comparative degree of wysoki,
wywrotek,,puke,
wyżgły,,burnt,
wąsienica,,"caterpillar, Synonym: wąsionka",
wąsionka,,"caterpillar
Synonym: wąsienica",
włodać,,"(intransitive) to reign, to rule, Synonyms: królewać,",
włosny,,"own, personal, Synonyms: włościnny, włościwy, Iże ksiądz",
zbik,,wildcat (Felis silvestris),
zbrodzień,,criminal,
zbrzeżny,,"coastal, riparian, waterfront, waterside",
zdeb,,wildcat,
zdrżeń,,core,
zełw,,daughter-in-law,
zobać,,"(transitive) to eat by pecking, Hypernyms: jeść, klwać,",
zoła,,lixivium (a solution of alkaline salts extracted from,
ząbr,,"European bison, swelling of the palate and gums in",
ząbrz,,European bison,
łabęć,,"swan, Synonym: kiełp",
łaczny,,"hungry (for), Marchołt: Tako rychło łaczny umiera jak",
łaskać,,"(transitive) to stroke, to caress, Synonyms: okrócować,",
łobozg,,weed,
łokać,,"(transitive) to lap, to guzzle, Grzechy jako wodę łoczesz.",
łomić,,"(transitive) to break, to shatter, Synonyms: otbijać,",
łomny,,"breakable, brittle, frangible",
łoni,,last year,
łuczyć,,"(transitive) to hit, to smite, to strike, Synonyms:",
ścirzw,,"cadaver, corpse, Synonyms: marcha, marlina, naw, trup,",
śmierny,,"humble, meek, patient, Synonyms: cirpiący, cirpliwy,",
śpiać,,"(intransitive) to have time (to be available, unoccupied),",
śpiech,,"haste, hurry, alacrity, celerity",
śrzebro,,silver,
śrześć,,"(transitive) to encounter, to meet, Synonyms: potkać,",
świeboda,,Alternative form of swoboda.,
świekier,,father-in-law (the father of one's husband),
świerzepa,,mare,
świeść,,sister-in-law (wife's sister),
śćbło,,"stalk, culm",
śćdza,,"trail, path",
źrzały,,ripe,
źrzeb,,"fief, share, portion (of arable land), Holonyms: płosa,",
źrzeć,,"(intransitive) to look, to look at, Synonyms: ględać,",
źrzeć,,(intransitive) to ripen,
źrzeć,,(intransitive) to ripen,
źwirzę,,"animal, Holonyms: źwierz, źwirz",
źwięk,,sound,
żdać,,"(intransitive) to wait, Synonym: czakać, (transitive)",
żeleć,,"(intransitive) to grieve, to regret, Synonyms: kajać",
żerzec,,"priest, sacrificer, matchmaker, master of ceremonies",
żełw,,sister-in-law (husband's sister),
żoch,,A type of fishing net.,
żurzyć,,"(transitive) to chide, to scold, to rebuke, Synonyms:",
żwać,,"(transitive) to chew, to masticate, Tak zgładzi ten",
żydki,,"elastic, flexible, pliable, Synonym: gibki, Poczęli",
żółtobrzuch,,"big eater, glutton, gourmand",
