L2_orth,L2_ipa,L2_gloss,L2_etym
anujānāti,,"to give permission, to grant, to allow, to advise,",
anukampant,,present participle of anukampati (“to pity”),
anukampati,,to have pity for; to have compassion for,
anukampati,,"masculine and neuter locative singular of anukampant,",
anumodati,,"to rejoice in, to appreciate",
anumoditabba,,gerundive of anumodati (“to rejoice in”),
anupajjati,,to follow,
anupajjati,,"masculine and neuter locative singular of anupajjant,",
anupatati,,"to fall upon, to befall",
anupavecchati,,"To give, to give over to",
anupavecchati,,"masculine and neuter locative singular of anupavecchant,",
anupādāaparitassanā,,non-agitation through non-clinging,
anupāpuṇāti,,"To reach, to attain",
anussati,,"recollection, memory, mindfulness",
anuttara,,"unbettered, without superior",
anvassavati,,"Alternative form of anvāssavati (“to stream into”),",
anvāssavati,,"to stream into, attack, befall, 2006,  The First Book",
aṅga,,"member, body part",
aṅguli,,finger,
aṅguṭṭha,,thumb,
añjali,,"the wai or namaste gesture, which is a mark of respect",
añjalikaranīya,,worthy of reverential salutation,
añña,,"other, another, different",
aññamañña,,one another,
aññatara,,a certain,
aññathā,,"otherwise, differently, in another way, in a different",
aññāṇa,,ignorance,
aṇḍa,,egg,
aṇṇava,,ocean,
aparādha,,offence,
api,,an emphatic particle,
api,,"also, even so, even",
appa,,"few, a small amount",
appaccaya,,"discontent, dissatisfaction, sulkiness",
appaccaya,,causeless,
appamattaka,,"small, little, trifling",
appamattaka,,a trifle,
apparajakkha,,"Only slightly defiled, Of only slightly blemished character",
appatissa,,not docile；rebellious,
appāṭihīrakata,,worthless,
appeti,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
araha,,worthy,
araha,,second-person singular imperative active of arahati (“to be worthy”),
arahant,,"(Buddhism) honorific for an ascetic, His Majesty",
arahant,,"majestic, honorable, present active participle of arahati",
arahati,,"to be worthy, to deserve",
arahati,,"masculine and neuter locative singular of arahant,",
arañña,,"forest, (by extension) any place except a village [2]",
aravinda,,lotus,
arāti,,enemy,
are,,"wow, woah, yay",
asama,,"unequal, incomparable",
asama,,"stone, rock",
asama,,"stone, rock",
asamāhita,,not composed,
asaṃsaṭṭha,,unmixed,
asaṃvuta,,"unrestrained, 2006,  The First Book in the Suttanta-Pitaka:",
asi,,sword,
asi,,"second-person singular present of atthi; you are, thou art",
asicamma,,sword and shield,
asita,,eaten,
asita,,food,
asita,,sickle,
asīti,,eighty,
asman,,"stone, rock",
assa,,a horse,
assa,,masculine/neuter genitive/dative singular of ima (“this”),
assa,,masculine/neuter genitive/dative singular of ima (“this”),
assa,,second/third-person singular optative active of atthi,
assa,,masculine/neuter genitive/dative singular of ima (“this”),
assa,,masculine/neuter genitive/dative singular of ima (“this”),
assa,,second/third-person singular optative active of atthi,
assa,,second/third-person singular optative active of atthi,
assaddha,,faithless,
assaddhiya,,disbelief,
assu,,third-person plural optative active of atthi (“to be”),
assu,,"tear (clear, salty fluid from the eye)",
assu,,"tear (clear, salty fluid from the eye)",
asubha,,corpse,
asubha,,"unpleasant, ugly, impure",
asuci,,unclean,
asuci,,"dirt, excrement; dung; semen, Jāto kaṇho pabyāhāsi",
asura,,"a class of malevolent beings, often described as demons,",
ataramāna,,being unhurried,
ati-,,"over, beyond, exceedingly",
atikkamati,,"to go beyond, to overcome, to surpass",
atikkamati,,"masculine and neuter locative singular of atikkamant,",
atikkanta,,went beyond; passed over; overcame; surpassed,
atimatta,,"too much, in excess",
atimatta,,extremely intoxicated,
atimatta,,extremely intoxicated,
atipāta,,"killing, destruction, ?,  Gautama Buddha,  Pañcasīlāni:,",
atireka,,"exceeding, in excess",
atithi,,guest,
atīta,,of the past,
atīta,,past (before now),
attan,,"self, ego (clarification of this definition is needed),",
attanopada,,"(grammar) middle ending, c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ",
attha,,"welfare, gain, wealth, need, want, use, meaning",
attha,,second-person plural present/imperative active of atthi,
attha,,second-person plural present/imperative active of atthi,
atthaṅgama,,setting down,
atthi,,"to be, to exist",
aṭṭha,,eight,
aṭṭhama,,eighth,
aṭṭhaṃsa,,octagonal,
aṭṭhaṅgika,,"composed of eight parts, eightfold",
aṭṭhi,,(anatomy) bone,
aṭṭhimiñja,,bone marrow,
avaṇṇa,,"blame, dispraise",
avasissati,,"to be left over, to remain",
avatiṭṭhati,,to abide,
avatiṭṭhati,,"masculine/neuter locative singular of avitiṭṭhant, present participle of the verb above",
avidūra,,near,
avimutta,,not released,
avitakka,,free from thought,
ayana,,"path, going to",
ayojjha,,not to be conquered or subdued,
ayya,,noble,
ayyā,,lady,
ayyā,,"inflection of ayya (“noble”):
ablative singular masculine/neuter
nominative/vocative plural masculine
nominative singular feminine
nominative/vocative/accusative plural feminine",
ābādha,,"illness, sickness, affliction, disease, ābādhakamma",
ābādheti,,to oppress,
ābādhika,,sick,
ācarati,,"to practice, perform, indulge in, behave, practice,",
ācariya,,teacher,
ādāna,,taking,
ādāsa,,mirror,
ādesa,,"pointing out, (grammar) substitution, c. 500 AD,  Kaccāyana,",
ādhipateyya,,"lordship, domination, power",
ādi,,"beginnings, origin, (list): and so on; from, c. 500",
ādi,,"initial, beginning",
ādi,,initially,
ādicca,,sun,
ādikalyāṇa,,beautiful in the beginning,
ādiyant,,present active participle of ādiyati (“to take”),
ādiyati,,to take,
ādiyati,,"masculine/neuter locative singular of ādiyant, present participle of the verb above",
āgāmin,,"coming back, returning",
āghāta,,anger,
āhacca,,āhaccapādaka (“with removable legs”),
āharati,,"to take, to bring, to fetch, 2006,  The Fifth Book",
āhattar,,"bringer, 2006,  The Fifth Book in the Suttanta-Pitaka:",
āhattā,,nominative/vocative singular/plural of āhattar (“bringer”),
āhattu,,genitive/dative singular of āhattar (“bringer”),
āhāra,,district,
āhuna,,"adoration, oblation",god
āhuneyya,,worthy of adoration or offerings,
āhuṇa,,"adoration, oblation",god
āhuṇeyya,,worthy of adoration or offerings,
ākara,,a multitude,
ākāra,,the letter 'ā',
ākāra,,"state, condition, quality, attribute, appearance, manner",
ākāra,,"state, condition, quality, attribute, appearance, manner",
ākāsa,,"space, sky",
āḷavaka,,"name of a demon, Alavaka.",
āḷhiya,,"rich, rich in grain or corn",
āmaka,,raw,
āmanteti,,to speak to,
ānanda,,"joy, bliss, happiness",
ānanda,,Ananda (a disciple of the Buddha),
ānaṇya,,freedom from debt,
āneñja,,"static, imperturbable",
ānisaṃsa,,profit,
āpa,,water,
āpajjati,,"to enter, to meet with, to undergo, to make, to exhibit",
ārambha,,"beginning, attempt",
āraññaka,,an ascetic forest dwelling,
āraññika,,belonging to or living in a forest,
ārāma,,"pleasure, park, monastery",
ārogyamada,,pride of health,
āsana,,"sitting, sitting down, seat, throne",
āsava,,"spirit, discharge from a sore, ideas which intoxicate",
āsavati,,to flow,
āsavati,,"masculine and neuter locative singular of āsavant,",
ātāpana,,mortification,
āvasatha,,"dwelling, rest-house",
āvāsika,,resident,
āvudha,,weapon,
āya,,"income, profit",
āyamukha,,"inflow, that which brings income",
āyamukhaṃ,,nominative/accusative singular of āyamukha (“inflow”),
āyasmant,,"old, venerable",
āyatana,,sphere,
āyatiṃ,,in the future,
āyācana,,request,
-āyuka,,(in combination) Having a specified degree of age.,
āyus,,age,
babbu,,cat,
baddha,,past passive participle of bandhati (“to bind”),
baddhasīmā,,boundary stones,
bahu,,"much, many",
bahukaraṇīya,,having much to do; busy,
bahussuta,,very learned,
bahūpakāra,,very useful,
bala,,"strength, power, force, army, military force",
balin,,strong,
bandhanāgāra,,prison,
bandhati,,"to bind, tie",
bādhā,,"hindrance, prevention",
bāhā,,arm,
bhagavant,,"'the fortunate one', epithet for Buddha",
bhante,,vocative singular/plural of bhavant (“sir”),
bhaṇant,,present active participle of bhaṇati (“to speak”),
bhaṇati,,"to speak, to tell, to preach",
bhaṇati,,"masculine/neuter locative singular of bhaṇant, present",
bhaṇḍa,,good; wares; implements; articles,
bharaṇa,,"bearing, supporting, maintenance",
bhariyā,,wife,
bhatta,,"boiled rice, food, meal, 2006,  The Fifth Book in the",
bhatti,,"devotion, belief, attachment",
bhattuddesaka,,One whose duty it is to regulate the distribution of food to the monks,
bhava,,state of existence,
bhava,,"inflection of bhavati (“to be”):, imperative active",
bhavant,,present participle of bhavati (“be”),
bhavant,,"sir, your honour",
bhavant,,"sir, your honour",
bhavati,,"to become, exist",
bhavati,,masculine/neuter locative singular of bhavant which,
bhavati,,locative singular of bhavant (“sir”),
bhaya,,"fear, fright",
bhāsati,,"speak, say",
bhāsati,,"to shine, glow, fill with light",
bhāsati,,"to shine, glow, fill with light",
bhāsā,,"language, dialect",
bhātar,,brother,
bhāvanā,,meditation,
bhāveti,,"to cultivate, to develop (an idea etc.)",
bhāyati,,to be afraid,
bheri,,drum,
bherisadda,,sound of a drum,
bhesajja,,"medicine, remedy, Synonym: osadha",
bhikkhave,,(vocative) Bhikkhus!; an address to Buddhist monks,
bhikkhā,,"food obtained by begging, alms",
bhikkhu,,"a beggar (one who begs), a Buddhist monk",
bhikkhunī,,Buddhist nun,
bhindati,,to break,
bhisa,,lotus plant root,
bhisakka,,"physician, medical doctor",
bhisi,,"cushion, pad, bolster",
bhīma,,"dreadful, horrible, cruel, awful",
bhīta,,"frightened, afraid, terrified",
bho,,(vocative) friend,
bhoga,,"possession, wealth",
bhojana,,"meal, food",
bhujissa,,"freeman, a freed slave",
bhumma,,terrestrial,
bhumma,,"ground, floor, soil",
bhumma,,earth god,
bhummā,,"inflection of bhumma (“terrestrial”):
ablative singular masculine/neuter
nominative/vocative plural masculine",
bhummā,,ablative singular of bhumma (“ground”),
bhuñjati,,to eat,
bhū,,the earth,
bhū,,eyebrow,
bhū,,eyebrow,
bhūmi,,"ground, earth, c. 420 AD,  Buddhaghosa,  Pāthikavaɡɡaṭṭhakathā‎[1],",
bhūta,,"natural, genuine, true",
bhūta,,"beings, living beings, animate nature, city spirit",
bhūta,,inanimate nature,
bhūta,,"supernatural being, ghost",
bhūta,,"nature, creation, truth, (as second element of a bahuvrihi,",
bhūtapubbaṃ,,"formerly, Bhūtapubbaṃ, ambaṭṭha, rājā okkāko yā sā",
bila,,den,
billa,,marmelos tree,
bimba,,image,
bindu,,drop,
bīja,,"seed, germ, generating element",
bodheti,,"causative of bujjhati (“to wake up”), to awaken, to",
bodhi,,supreme knowledge,
bodhi,,"(Buddhism) the Bo Tree, i.e. the specific fig tree",
bodhisatta,,"(Buddhism) bodhisattva (one destined to reach enlightenment),",
bondi,,body,
brahmadeyya,,a royal gift,
brahmaloka,,the brahma world,
brahman,,Brahma,
brūti,,say,
Buddha,,"(Buddhism) Buddha, the enlightened one.",
buddha,,"(Buddhism) Buddha, the enlightened one.",
buddha,,(Buddhism) buddha,
buddha,,past participle of bujjhati,
buddharūpa,,image of the Buddha,
buddhābhiseka,,the act of consecrating an image of the Buddha,
buddhāna,,genitive plural of buddha,
bujjhati,,"to awaken, to be awake, to know, to understand",बुध्यते
byaggha,,tiger,
byañjana,,"sign, mark, (grammar) letter, letter (as opposed to",
ca,,and (copulative particle),
cajati,,"to abandon, give up, to let loose",
cakāra,,"the letter 'c', c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ",
cakka,,"wheel, circle, disc, cycle, command",
cakkavāla,,"Alternative form of cakkavāḷa (“circle, sphere”)",
cakkavāḷa,,"circle, sphere, (buddhist) world, solar-system, universe.",
cakkhāyatana,,"organ of sight, sense of sight",
cakkhu,,eye,
cakkhussa,,good for the eyes,
calati,,to move,
camarī,,"yak, ox",
candimā,,the moon,
caṅkamati,,to walk about,
caṇḍa,,fierce，violent; quick-tempered，uncontrolled，passionate,
cara,,"act of walking about, act of frequenting",
cara,,second-person singular imperative active of carati (“to walk”),
caramāna,,present middle participle of carati (“to walk”),
carant,,present active participle of carati (“to walk”),
caraṇa,,"walking about, foot (part of body), conduct, behaviour",
caraṇā,,wandering,
caraṇā,,locative singular of caraṇa,
carati,,to walk; move about,
carati,,"masculine and neuter locative singular of carant, present",
cattālīsā,,forty,
cattāro,,nominative/accusative masculine of catur (“four”),
catu,,"Alternative form of catur (“four”), which see for further information.",
catur,,four,
caturaṃsa,,having four edges,
caturaṅga,,a type of chess,
caturāsīti,,eighty four,
catuttha,,fourth,
cavamāna,,falling away; shifting,
cavati,,to fall,
cāga,,"abandonment, forsaking, generosity, gift",
cāpalla,,fickleness,
cāra,,"motion, action, behaviour",
cātuddisa,,belonging to the four directions,
cātumahārāja,,the Four Heavenly Kings,
cātummahārājika,,of the Four Heavenly Kings,
cātummahārājika,,(member of) the retinue of the Four Heavenly Kings,
cela,,cloth,
cetiya,,"memorial, pagoda",
cetopariyañāṇa,,understanding the ways of others' thought,
cetosamatha,,calmness of mind,
cha,,six,
chada,,(in compounds) veil,
chadi,,roof; covering,
chanda,,"impulse, will, wish",
chava,,corpse,
chava,,bad; evil,
cheda,,severance,
chedāpeti,,causative of chindati (“to cut off”),
chedāpeti,,"masculine/neuter locative singular of chedāpent, present participle of the verb",
cheka,,clever,
chindati,,to cut off,
chindati,,"masculine/neuter locative singular of chindant, present participle of the verb",
chinna,,"cut off, destroyed",
cihana,,mark,
cimi,,parrot,
cinteti,,to think,
cirapabbajita,,having long since become a monk,
citta,,"(figuratively) mind, heart, feeling",
cittakathī,,"an orator, a brilliant speaker",
cīvara,,yellow robe,
cola,,cloth,
cora,,"thief, robber, bandit",
cuta,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
dadāti,,"to give, to offer, to allow",
daha,,lake,
dakāra,,the letter 'd',
dakkhiṇa,,"right, righthand, southern",
dakkhiṇa,,the south; southern direction,
dakkhiṇā,,donation,
dakkhiṇā,,"inflection of dakkhiṇa (“right”):, ablative singular",
dakkhiṇā,,"inflection of dakkhiṇa (“right”):, ablative singular",
dakkhiṇeyya,,worthy of an offering,
damayati,,"Alternative form of dameti (“to tame”), which see for forms and usage.",
damayati,,"masculine and neuter locative singular of damayant, present participle of the verb above",
dament,,present participle of dameti (“to tame”),
dameti,,"to tame, to punish, to master, to convert",
dameti,,"masculine and neuter locative singular of dament, present participle of the verb above",
danta,,"tooth, fang, tusk (especially of an elephant)",
danta,,made of ivory,
danta,,"past participle of dameti (“to train”), restrained",
danta,,made of ivory,
danta,,"past participle of dameti (“to train”), restrained",
danta,,"past participle of dameti (“to train”), restrained",
dantakāra,,an artisan in ivory,
dasa,,ten,
dasama,,tenth,
dassana,,sight; intuition; insight,
dassanīya,,"fair, beautiful",
datta,,passive past participle of dadāti (“to give”),
dāna,,"gift, charity, alms, giving",
dāra,,"young woman, wife, married woman, Suttapiṭaka, Khuddanikāya,",
dārabharaṇa,,maintenance of a wife,
dārako,,child,
dārā,,"wife, married woman",
dāsa,,(male) slave.,
dāsabya,,slavery,
dāsabyatā,,slavery,
dāsī,,female slave,
dātabba,,gerundive of dadāti (“to give”),
dātar,,"giver, generous person",
dātu,,genitive/dative singular of dātar (“giver”),
desa,,"point, place, region, country",
deseti,,to point out,
deseti,,"masculine and neuter locative singular of desent, present participle of the verb above",
deti,,to give,
deva,,"god, angel",
devaloka,,the deva realm This term needs a translation to English.,
devaputta,,"son of a god
(Can we date this quote?)  “Mahāpadānasuttaṃ”, in  Dīghanikāya‎[1]:
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṃ okkanto hoti, cattāro naṃ devaputtā catuddisaṃ rakkhāya upagacchanti – ‘mā naṃ bodhisattaṃ vā bodhisattamātaraṃ vā manusso vā amanusso vā koci vā viheṭhesī’ti.",
devatā,,deity,
devī,,"goddess, queen",
dhakāra,,the letter 'dh',
dhamma,[d̪ʱɐm.mɐ],"truth, righteousness, doctrine, teachings, (Buddhism)",
dhammacakkhu,,the eye of wisdom,
dhammakkhandha,,section of the dharma,
dhammatā,,general rule; nature,
dhammavicaya,,investigation of doctrine.,
dhana,,"wealth, money, riches, treasure",
dhanu,/tʰɛ̤ʔnṵ/,bow,
dhāraṇa,,"wearing, sustaining, bearing in mind",
dhārā,,"A torrent, stream, flow, shower, the edge of a weapon",
dhātī,,wet nurse,
dhātu,,"element, natural condition, a relic, root of a word,",
dhātu,,"root of a word, c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ",
dhāvati,,to run,
dhāvati,,"masculine/neuter locative singular of dhāvant, present",
dhītar,,"Alternative form of dhītā (“daughter”), which see for meaning and forms.",
dhītā,,daughter,
dhutaṅga,,an ascetic practice,
dhuva,,"stable, permanent, durable, absolute, unfailing, imperishable",
dhūma,,"smoke, fumes",
dibba,,"divine, heavenly, celestial",
dibbacakkhu,,(Buddhism) the divine eye,
dibbasota,,"divine ear, supernatural hearing. One of the six abhiññas, the faculty of hearing every sound in all the universe.",
dibbati,,"to amuse oneself, to sport, to play (especially dice)",
dina,,day,
dindima,,a musical instrument，a small drum,
disa,,enemy,
disati,,"to point out, to show",
disā,,"quarter, point of the compass",
disā,,"inflection of disa (“enemy”):, ablative singular, nominative/vocative",
disā,,"inflection of disa (“enemy”):, ablative singular, nominative/vocative",
diṭṭha,,"seen, found",
diṭṭhadhammo,,nominative singular of diṭṭhadhamma (“this world”),
diṭṭhi,,"view, belief, dogma, theory",
divasa,,day,
dīgha,,long,
dīpa,,island,
domanassa,,dejectedness,
dosa,,"depravity, fault, defect, flaw, sin",
dosa,,"anger, hatred",
dosa,,"anger, hatred",
dosinā,,"a clear night, moonlight",
dubbaca,,obstinate,
dubbhikkha,,famine,
duddha,,milk,
duddha,,milked,
dugga,,a difficult road,
dukkha,,"(Buddhism) suffering, discontent, dissatisfaction",
dukkhanirodha,,(Buddhism) destruction of suffering,
dukkhasamudaya,,(Buddhism) the origin of suffering,
dukkhasamudayo,,nominative singular of dukkhasamudaya (“the origin of suffering”),
dunnayatā,,"wrong drawing out, misunderstanding, c. 500 AD,  Kaccāyana,",
dunnikkhitta,,badly or wrongly placed.,
dutiya,,"second, companion, friend, partner",
dvattiṃsa,,thirty two,
dvādasa,,twelve,
dve,,nominative/accusative of dvi (“two”),
ehipassika,,"inviting everyone to come and see it, open to all.",
eka,,one,
ekacattālīsā,,forty one,
ekāra,,the letter 'e',
enta,,present active participle of eti (“to come”),
etarahi,,now,
eti,,to come,
ettha,,here,
evam,,Form of evaṃ before vowels,
evaṃ,,"thus, so",
evarūpa,,such,
-eyya,,Worthy of,
gabbha,,"womb, the swelling of the womb (during pregnancy),",
gabbhinī,,pregnant,
gacchant,,present active participle of gacchati (“to go”),
gacchati,,"to go, to go to, to proceed, to depart",
gacchati,,"masculine/neuter locative singular of gacchant, present",
gadati,,to speak,
gaddha,,a vulture,
gadrabha,,donkey,
gah,,"to seize, to take",
gaha,,"name of the Pali verb root gah
c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ [Pali Grammar]‎[1] (in Pali), page 274; republished as Satish Chandra Acharyya Vidyabhusana, editor, Kaccayana's Pali Grammar (edited in Devanagari character and translated into English), Calcutta, Bengal: Mahabodhi Society, 1901:गह इच्चेवमादितो धातुगणतो प्प, ण्हा, इच्चेते पच्चया होन्ति कत्तरि। घेप्पति; गण्हाति॥Gaha iccevamādito dhātugaṇato ppa, ṇhā, iccete paccayā honti kattari.  Gheppati; gaṇhāti.'Gaha': In the group of roots starting with this, 'ppa' and 'ṇhā' are the suffixes in the active voice.  Exx: gheppati; gaṇhāti.",
gahapati,,householder,
gahetabba,,"gerundive of gaṇhāti (“to seize”)
c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ [Pali Grammar]‎[1] (in Pali), page 252; republished as Satish Chandra Acharyya Vidyabhusana, editor, Kaccayana's Pali Grammar (edited in Devanagari character and translated into English), Calcutta, Bengal: Mahabodhi Society, 1901:सब्बेसं तिण्णं पठममज्झिमुत्तमपुरिसानं एकाभिधाने परो पुरिसो गहेतब्बो। सो च पठति, ते च पठन्ति, त्वञ्च पठसि तुम्हे च पठथ, अहञ्च पठामि = मयं पठाम; सो पचति, ते च पचन्ति, त्वञ्च पचन्ति, तुम्हे च पठथ, अहञ्च पचआमि = मयं पचाम एवं सेसासु विभत्तीसु परो पुरिसो योजेतब्बो॥Sabbesaṃ tiṇṇaṃ paṭhamamajjhimuttamapurisānaṃ ekābhidhāne paro puriso gahetabbo.  So ca paṭhati, te ca paṭhanti, tvañca paṭhasi, tumhe ca paṭhatha, ahañca paṭhāmi = mayaṃ paṭhāma; so pacati, te ca pacanti, tvañca pacasi, tumhe ca pacatha, ahañca pacāmi = mayaṃ pacāma. Evaṃ sesāsu vibhattīsu paro puriso yojetabbo.With all three, third, second, and first persons, in one expression, the last person is to be taken.  He reads, they read, thou readest, you read, and I read = we read; he cooks, they cook, thou cookest, you cook , and I cook = we cook.  The last person is to be applied thus for other endings.",
gaheti,,to cause to take,
gaja,,elephant,
gaje,,"inflection of gaja (“elephant”):
locative singular
accusative plural",
gajo,,nominative singular of gaja (“elephant”),
galati,,"to dribble, drip, trickle",
gambhīra,,"deep, (figuratively) profound, difficult to comprehend",
gameti,,to send; to cause to go,
gandha,,"odor, scent, perfume",
gandhakuṭi,,"scented room, private room once occupied by the Buddha",
gantabba,,should be gone.,
gantha,,"(figuratively) bond, fetter, composition, text, c.",
gaṅgā,,"Ganges
By first century BC, Vinaya: Bhesajjakkhandhako: Sunidhavassakāravatthu, Sangha:
Atha kho bhagavā yena gaṅgā nadī tenupasaṅkami.
Then the Fortunate One went to the river Ganges.",
gaṇa,,"gang, crowd, sect, (Buddhism) chapter of monks",
gaṇhati,,"Alternative form of gaṇhāti (“to seize”), which see for further information.",
gaṇhati,,"masculine and neuter locative singular of gaṇhant, present participle of the verb above and of synonymous gaṇhāti",
gaṇhāti,,"to take, to obtain, to comprehend",
gaṇikā,,prostitute,
garahati,,"to reproach, to blame, scold, censure, to find fault",
garuka,,heavy,
gāḷhaṃ,,tightly,
gāma,,village,
gāmo,,village,
gāthā,,"verse, stanza",
gāvī,,cow,
geha,,house,
ghammābhitatta,,overpowered by heat.,
ghara,,house,
ghora,,frightful,
ghosa,,"sound, shouting, wailing (as of ghosts), voice",
ghosa,,"(grammar) voiced, c. 500 AD,  Kaccāyana,  Pālivyākaraṇaṃ",
ghūṭhi,,"rush, bow",
giddha,,greedy,
gilānaka,,sick,
gimha,,"summer, heat",
girā,,word； utterance.,
giri,,mountain,
giriguhā,,"a mountain cleft, a gorge or cave",
gīta,,song,
gīveyyaka,,necklace,
go,,"cow, ox, bull",
godhā,,"a kind of a large lizard, monitor lizard, 1937,  A.P.",
godhūma,,wheat,
gopeti,,"to guard, 2006,  The First Book in the Suttanta-Pitaka:",
