L2_orth,L2_ipa,L2_gloss,L2_etym
seulatan,,south (compass point),
seulatan,,south (of or pertaining to the south),
seungũ,,lonely,
seungẽũ,,to only eat fish,
tahe,,absent-minded,
takot,,afraid,
tasék,,lake,
teunuléh,,writing (something written),
that,,many,
thee,,to be informed,
thée,,to be informed,
thôn,,year,
tiep,,each (every),
timu,,east,
tjarong,,clever,
tjawo,,to stir,
towow,,to forget,
u,[u],coconut (fruit of the coco palm),
udeueng,,"shrimp (decapod crustacean), lobster",
uneun,/unɨn/,right (direction),
ureuëng,,"man (in general), person",
uroe,,day (period of 24 hours),
wie,/wiə/,left (direction),
Wikipèdia,,Wikipedia,
wilayah,,territory,
wo,,to go home,
ènsiklopèdia,,encyclopedia,
Èstonia,,Estonia,
