L2_orth,L2_ipa,L2_gloss,L2_etym
أ,,Initial interrogative particle that indicates a yes-or-no,
أب,,"father, ancestor, forefather",
أب,,second-person masculine singular active imperative,
أب,,second-person masculine singular active imperative,
أبأس,,"elative degree of بَئِيس‎ (baʾīs), elative degree of",
أبأس,,first-person singular non-past active indicative of,
أبأس,,first-person singular non-past active subjunctive of,
أبأس,,first-person singular non-past active jussive of بَئِسَ‎,
أبأس,,first-person singular non-past active indicative of,
أبأس,,first-person singular non-past active subjunctive of,
أبأس,,first-person singular non-past active jussive of بَئِسَ‎,
أبا,,to father,
أبا,,"accusative indefinite of أَب‎ (ʾab, “father”)",
أبا,,"accusative construct state of أَب‎ (ʾab, “father”)",
أباب,,"billow, wave, great bulk of water",
أباب,,luggage,
أبابيل,,The meaning of this term is uncertain. Possibilities,
أباجور,/ʔa.baː.ʒuːr/,lampshade,
أباد,/ʔa.baː.da/,to exterminate,
أبار,,"needle-man, who makes or sells needles, one who digs",
أبار,,"lead, Pb, Synonyms: رَصَاص‎ (raṣāṣ), رَصَاص أَسْوَد‎",
أبار,,first-person singular non-past active jussive of بَارَى‎,
أبار,,first-person singular non-past passive jussive of بَارَى‎,
أبار,,"lead, Pb, Synonyms: رَصَاص‎ (raṣāṣ), رَصَاص أَسْوَد‎",
أبار,,first-person singular non-past active jussive of بَارَى‎,
أبار,,first-person singular non-past passive jussive of بَارَى‎,
أبار,,first-person singular non-past active jussive of بَارَى‎,
أبار,,first-person singular non-past passive jussive of بَارَى‎,
أباريقي,,"One who sells pitchers., ‏اِشْتَرَيْتُ إِبْرِيقًا لِلْمَاءِ",
أبازير,,alternative form of أَبْزَار‎ (ʾabzār),
أباس,,shrew (ill-tempered woman),
أباس,,first-person singular non-past passive indicative of,
أباس,,first-person singular non-past passive subjunctive,
أباس,,first-person singular non-past passive indicative of,
أباس,,first-person singular non-past passive subjunctive,
أباسخيرون,/ʔa.baːs.xiː.ruːn/,A male given name from Coptic.,
أباع,,(transitive) to offer for sale,
أباع,,first-person singular non-past passive indicative of,
أباع,,first-person singular non-past passive subjunctive,
أباع,,first-person singular non-past passive indicative of,
أباع,,first-person singular non-past passive subjunctive,
أبان,/baː.na/,"to explain; to account for; to expound; to elucidate,",
أبت,,"O my father! (vocative), Synonyms: أَبِي‎ (ʾabī), أَبَتَا‎",
أبت,,first-person singular past active of آبَ‎ (ʾāba),
أبت,,second-person masculine singular past active of آبَ‎,
أبت,,second-person feminine singular past active of آبَ‎,
أبت,,third-person feminine singular past active of أَبَى‎,
أبت,,first-person singular non-past active jussive of بَاتَ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past passive indicative of,
أبت,,first-person singular non-past passive subjunctive,
أبت,,first-person singular non-past passive jussive of بَتَّ‎,
أبت,,first-person singular past active of آبَ‎ (ʾāba),
أبت,,second-person masculine singular past active of آبَ‎,
أبت,,second-person feminine singular past active of آبَ‎,
أبت,,third-person feminine singular past active of أَبَى‎,
أبت,,first-person singular non-past active jussive of بَاتَ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past passive indicative of,
أبت,,first-person singular non-past passive subjunctive,
أبت,,first-person singular non-past passive jussive of بَتَّ‎,
أبت,,third-person feminine singular past active of أَبَى‎,
أبت,,first-person singular non-past active jussive of بَاتَ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past passive indicative of,
أبت,,first-person singular non-past passive subjunctive,
أبت,,first-person singular non-past passive jussive of بَتَّ‎,
أبت,,first-person singular non-past active jussive of بَاتَ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past passive indicative of,
أبت,,first-person singular non-past passive subjunctive,
أبت,,first-person singular non-past passive jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past active indicative of,
أبت,,first-person singular non-past active subjunctive of,
أبت,,first-person singular non-past active jussive of بَتَّ‎,
أبت,,first-person singular non-past passive indicative of,
أبت,,first-person singular non-past passive subjunctive,
أبت,,first-person singular non-past passive jussive of بَتَّ‎,
أبتر,/ʔab.tar/,"tailless, childless, offspringless, 7th Century CE,",
أبجد,,"alphabet, abjad, (in the plural) ABC, nuts and bolts",
أبجدي,,alphabetical,
أبجدية,,alphabet,
أبجدية,,feminine singular of أَبْجَدِيّ‎ (ʾabjadiyy),
أبجدية,,feminine singular of أَبْجَدِيّ‎ (ʾabjadiyy),
أبحر,,"to sail, to ship out",
أبحر,,plural of بَحْر‎ (baḥr),
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحِرَ‎,
أبحر,,first-person singular non-past passive indicative of,
أبحر,,first-person singular non-past passive subjunctive,
أبحر,,first-person singular non-past passive jussive of بَحَرَ‎,
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحَّرَ‎,
أبحر,,plural of بَحْر‎ (baḥr),
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحِرَ‎,
أبحر,,first-person singular non-past passive indicative of,
أبحر,,first-person singular non-past passive subjunctive,
أبحر,,first-person singular non-past passive jussive of بَحَرَ‎,
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحَّرَ‎,
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحِرَ‎,
أبحر,,first-person singular non-past passive indicative of,
أبحر,,first-person singular non-past passive subjunctive,
أبحر,,first-person singular non-past passive jussive of بَحَرَ‎,
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحَّرَ‎,
أبحر,,first-person singular non-past active indicative of,
أبحر,,first-person singular non-past active subjunctive of,
أبحر,,first-person singular non-past active jussive of بَحَّرَ‎,
أبخل,,"elative degree of بَخِيل‎ (baḵīl):, meaner; meanest,",
أبد,,"to stay, to linger, to roam in the wilderness, to run",
أبد,,"to make lasting, to make permanent, to perpetuate",
أبد,,"eternity, eternal duration (having no end to its existence)",
أبد,,first-person singular non-past active jussive of بَدَا‎,
أبد,,"to make lasting, to make permanent, to perpetuate",
أبد,,"eternity, eternal duration (having no end to its existence)",
أبد,,first-person singular non-past active jussive of بَدَا‎,
أبد,,"eternity, eternal duration (having no end to its existence)",
أبد,,first-person singular non-past active jussive of بَدَا‎,
أبد,,first-person singular non-past active jussive of بَدَا‎,
أبدا,/ʔa.ba.dan/,"forever, always, Synonyms: دَائِمًا‎ (dāʾiman), بِٱسْتِمْرَار‎",
أبدا,/ʔa.ba.dan/,"never!, not at all!, by no means!",
أبدل,,"to exchange, to substitute",
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدِلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدَلَ‎,
أبدل,,first-person singular non-past passive indicative of,
أبدل,,first-person singular non-past passive subjunctive,
أبدل,,first-person singular non-past passive jussive of بَدَلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدَّلَ‎,
أبدل,,first-person singular non-past passive indicative of,
أبدل,,first-person singular non-past passive subjunctive,
أبدل,,first-person singular non-past passive jussive of بَدَّلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدِلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدَلَ‎,
أبدل,,first-person singular non-past passive indicative of,
أبدل,,first-person singular non-past passive subjunctive,
أبدل,,first-person singular non-past passive jussive of بَدَلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدَّلَ‎,
أبدل,,first-person singular non-past passive indicative of,
أبدل,,first-person singular non-past passive subjunctive,
أبدل,,first-person singular non-past passive jussive of بَدَّلَ‎,
أبدل,,first-person singular non-past active indicative of,
أبدل,,first-person singular non-past active subjunctive of,
أبدل,,first-person singular non-past active jussive of بَدَّلَ‎,
أبدل,,first-person singular non-past passive indicative of,
أبدل,,first-person singular non-past passive subjunctive,
أبدل,,first-person singular non-past passive jussive of بَدَّلَ‎,
أبدى,/ʔab.daː/,"to express, ‏أَبْدَى رَغْبَةً فِي الذَّهَابِ إِلَى",
أبدي,/ʔa.ba.dijj/,"eternal, everlasting, endless",
أبدي,/ʔa.ba.dijj/,second-person feminine singular active imperative of,
أبدية,/ʔa.ba.dij.ja/,(uncountable) eternity,
أبر,,"to bite, to sting, Synonyms: لَسَعَ‎ (lasaʿa), لَدَغَ‎",
أبر,,"to perform, to execute, to confirm by fulfilment, to",
أبر,,first-person singular non-past active jussive of بَارَ‎,
أبر,,"to perform, to execute, to confirm by fulfilment, to",
أبر,,first-person singular non-past active jussive of بَارَ‎,
أبر,,first-person singular non-past active jussive of بَارَ‎,
أبرأ,,"elative degree of بَرِيء‎ (barīʾ):, more innocent;",
أبرد,,"elative degree of بَارِد‎ (bārid):, colder; coldest",
أبرد,,plural of بُرْد‎ (burd),
أبرد,,first-person singular non-past active indicative of,
أبرد,,first-person singular non-past active subjunctive of,
أبرد,,first-person singular non-past active jussive of بَرَدَ‎,
أبرد,,first-person singular non-past passive indicative of,
أبرد,,first-person singular non-past passive subjunctive,
أبرد,,first-person singular non-past passive jussive of بَرَدَ‎,
أبرد,,plural of بُرْد‎ (burd),
أبرد,,first-person singular non-past active indicative of,
أبرد,,first-person singular non-past active subjunctive of,
أبرد,,first-person singular non-past active jussive of بَرَدَ‎,
أبرد,,first-person singular non-past passive indicative of,
أبرد,,first-person singular non-past passive subjunctive,
أبرد,,first-person singular non-past passive jussive of بَرَدَ‎,
أبرد,,first-person singular non-past active indicative of,
أبرد,,first-person singular non-past active subjunctive of,
أبرد,,first-person singular non-past active jussive of بَرَدَ‎,
أبرد,,first-person singular non-past passive indicative of,
أبرد,,first-person singular non-past passive subjunctive,
أبرد,,first-person singular non-past passive jussive of بَرَدَ‎,
أبرز,/ʔab.raz/,"elative degree of بَارِز‎ (bāriz):
more distinctive; most distinctive
more prominent; most prominent",
أبرز,/ʔab.raz/,"to cause to come out, get into motion, bring out, expose, make manifest",
أبرز,/ʔab.raz/,first-person singular non-past active indicative of بَرَزَ‎ (baraza),
أبرز,/ʔab.raz/,first-person singular non-past active subjunctive of بَرَزَ‎ (baraza),
أبرز,/ʔab.raz/,first-person singular non-past active jussive of بَرَزَ‎ (baraza),
أبرق,,"to make bolts of lightning, ‏اَلسَّمَاءُ تُمْطِرُ وَتُبْرِقُ",
أبرق,,first-person singular non-past active indicative of,
أبرق,,first-person singular non-past active subjunctive of,
أبرق,,first-person singular non-past active jussive of بَرَقَ‎,
أبرق,,first-person singular non-past active indicative of,
أبرق,,first-person singular non-past active subjunctive of,
أبرق,,first-person singular non-past active jussive of بَرَقَ‎,
أبريل,/ʔab.riːl/,April (Westernized calendar),April
أبزار,,"spice, seasoning, condiment, Synonyms: تَابِل‎ (tābil),",
أبزن,,"bath, pool",
أبسط,,"elative degree of بَسِيط‎ (basīṭ):, simpler; simplest,",
أبسط,,first-person singular non-past active indicative of,
أبسط,,first-person singular non-past active subjunctive of,
أبسط,,first-person singular non-past active jussive of بَسَطَ‎,
أبسط,,first-person singular non-past passive indicative of,
أبسط,,first-person singular non-past passive subjunctive,
أبسط,,first-person singular non-past passive jussive of بَسَطَ‎,
أبسط,,first-person singular non-past active indicative of,
أبسط,,first-person singular non-past active subjunctive of,
أبسط,,first-person singular non-past active jussive of بَسَطَ‎,
أبسط,,first-person singular non-past passive indicative of,
أبسط,,first-person singular non-past passive subjunctive,
أبسط,,first-person singular non-past passive jussive of بَسَطَ‎,
أبشر,,first-person singular non-past active indicative of,
أبشر,,first-person singular non-past active subjunctive of,
أبشر,,first-person singular non-past active jussive of بَشِرَ‎,
أبشر,,first-person singular non-past active indicative of,
أبشر,,first-person singular non-past active subjunctive of,
أبشر,,first-person singular non-past active jussive of بَشَرَ‎,
أبشر,,first-person singular non-past active indicative of,
أبشر,,first-person singular non-past active subjunctive of,
أبشر,,first-person singular non-past active jussive of بَشَرَ‎,
أبشر,,first-person singular non-past passive indicative of,
أبشر,,first-person singular non-past passive subjunctive,
أبشر,,first-person singular non-past passive jussive of بَشَرَ‎,
أبشر,,first-person singular non-past active indicative of,
أبشر,,first-person singular non-past active subjunctive of,
أبشر,,first-person singular non-past active jussive of بَشَّرَ‎,
أبشر,,first-person singular non-past passive indicative of,
أبشر,,first-person singular non-past passive subjunctive,
أبشر,,first-person singular non-past passive jussive of بَشَّرَ‎,
أبشر,,first-person singular non-past active indicative of,
أبشر,,first-person singular non-past active subjunctive of,
أبشر,,first-person singular non-past active jussive of بَشَّرَ‎,
أبشر,,first-person singular non-past passive indicative of,
أبشر,,first-person singular non-past passive subjunctive,
أبشر,,first-person singular non-past passive jussive of بَشَّرَ‎,
أبصر,,"to see, This term needs a translation to English. Please",
أبصر,,elative degree of بَصِير‎ (baṣīr),
أبصر,,"how seeing!, 609–632 C.E.,  Qur'an, 18:26:, ‏قُلِ اللَّهُ",
أبصر,,how seeing!,
أبصر,,first-person singular non-past active indicative of,
أبصر,,first-person singular non-past active subjunctive of,
أبصر,,first-person singular non-past active jussive of بَصَّرَ‎,
أبصر,,first-person singular non-past passive indicative of,
أبصر,,first-person singular non-past passive subjunctive,
أبصر,,first-person singular non-past passive jussive of بَصَّرَ‎,
أبصر,,elative degree of بَصِير‎ (baṣīr),
أبصر,,"how seeing!, 609–632 C.E.,  Qur'an, 18:26:, ‏قُلِ اللَّهُ",
أبصر,,how seeing!,
أبصر,,first-person singular non-past active indicative of,
أبصر,,first-person singular non-past active subjunctive of,
أبصر,,first-person singular non-past active jussive of بَصَّرَ‎,
أبصر,,first-person singular non-past passive indicative of,
أبصر,,first-person singular non-past passive subjunctive,
أبصر,,first-person singular non-past passive jussive of بَصَّرَ‎,
أبصر,,first-person singular non-past active indicative of,
أبصر,,first-person singular non-past active subjunctive of,
أبصر,,first-person singular non-past active jussive of بَصَّرَ‎,
أبصر,,first-person singular non-past passive indicative of,
أبصر,,first-person singular non-past passive subjunctive,
أبصر,,first-person singular non-past passive jussive of بَصَّرَ‎,
أبطأ,,"to delay; to be slow, ‏لَا تُبْطِئْ فِي الرَّدِّ عَلَى",
أبطأ,,"elative degree of بَطِيء‎ (baṭīʾ):, slower; slowest",
أبطأ,,first-person singular non-past passive indicative of,
أبطأ,,first-person singular non-past passive subjunctive,
أبطأ,,first-person singular non-past passive jussive of بَطَّأَ‎,
أبطأ,,"elative degree of بَطِيء‎ (baṭīʾ):, slower; slowest",
أبطأ,,first-person singular non-past passive indicative of,
أبطأ,,first-person singular non-past passive subjunctive,
أبطأ,,first-person singular non-past passive jussive of بَطَّأَ‎,
أبطأ,,first-person singular non-past passive indicative of,
أبطأ,,first-person singular non-past passive subjunctive,
أبطأ,,first-person singular non-past passive jussive of بَطَّأَ‎,
أبطل,,"to nullify, to invalidate, to render ineffective, to",
أبطل,,first-person singular non-past active indicative of,
